frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2677,91.867,4.199,4.235,bbox,17.014,19.486,28.981,14.417
2678,91.901,4.153,4.235,bbox,17.014,19.486,28.981,14.417
2679,91.935,3.647,4.199,pose,17.014,19.486,28.981,14.417
2680,91.97,4.134,4.153,bbox,17.055,19.486,29.018,14.417
2681,92.004,4.052,4.134,bbox,17.098,19.486,29.018,14.417
2682,92.038,3.956,4.052,bbox,17.098,19.486,29.087,14.417
2683,92.073,3.893,3.956,bbox,17.098,19.486,29.087,14.417
2684,92.107,3.892,3.956,bbox,17.198,19.486,29.203,14.417
2685,92.141,3.395,3.893,pose,17.198,19.486,29.203,14.417
2686,92.176,3.929,3.893,bbox,17.228,19.486,29.273,14.417
2687,92.21,3.899,3.893,bbox,17.228,19.486,29.273,14.417
2688,92.244,3.275,3.892,pose,17.228,19.486,29.273,14.417
2689,92.279,3.894,3.894,bbox,17.228,19.486,29.273,14.417
2690,92.313,3.836,3.894,bbox,17.228,19.486,29.303,14.417
2691,92.347,3.759,3.836,bbox,17.228,19.486,29.303,14.417
2692,92.382,3.702,3.759,bbox,17.265,19.486,29.303,14.417
2693,92.416,3.584,3.759,bbox,17.305,19.486,29.393,14.417
2694,92.45,3.484,3.702,bbox,17.352,19.486,29.393,14.417
2695,92.485,3.376,3.584,bbox,17.4,19.486,29.453,14.417
2696,92.519,3.329,3.484,bbox,17.451,19.486,29.453,14.417
2697,92.553,3.3,3.376,bbox,17.505,19.486,29.483,14.417
2698,92.588,3.268,3.329,bbox,17.505,19.486,29.569,14.417
2699,92.622,3.256,3.3,bbox,17.505,19.486,29.61,14.417
2700,92.656,2.973,3.268,pose,17.505,19.486,29.61,14.417
2701,92.69,3.294,3.268,bbox,17.505,19.486,29.645,14.417
2702,92.725,3.234,3.256,bbox,17.536,19.486,29.645,14.417
2703,92.759,2.729,3.234,pose,17.536,19.486,29.645,14.417
2704,92.793,3.149,3.149,bbox,17.572,19.486,29.645,14.417
2705,92.828,3.136,3.149,bbox,17.572,19.486,29.645,14.417
2706,92.862,2.529,3.136,pose,17.632,19.486,29.645,14.417
2707,92.896,3.099,3.099,bbox,17.732,19.486,29.645,14.451
2708,92.931,3.072,3.099,bbox,17.732,19.486,29.645,14.451
2709,92.965,2.393,3.072,pose,17.732,19.486,29.645,14.451
2710,92.999,3.031,3.031,bbox,17.797,19.486,29.645,14.451
2711,93.034,2.977,3.031,bbox,17.797,19.486,29.645,14.451
2712,93.068,2.355,2.977,pose,17.797,19.486,29.645,14.451
2713,93.102,2.984,2.977,bbox,17.797,19.486,29.645,14.451
2714,93.137,2.972,2.977,bbox,17.851,19.486,29.645,14.451
2715,93.171,2.399,2.972,pose,17.851,19.486,29.645,14.451
2716,93.205,2.94,2.94,bbox,17.851,19.486,29.645,14.451
2717,93.24,2.929,2.94,bbox,17.882,19.486,29.645,14.451
2718,93.274,2.379,2.929,pose,17.882,19.486,29.645,14.451
2719,93.308,2.913,2.913,bbox,17.917,19.486,29.645,14.5
2720,93.342,2.922,2.922,bbox,17.917,19.486,29.645,14.5
2721,93.377,2.382,2.913,pose,17.917,19.486,29.645,14.5
2722,93.411,2.978,2.913,bbox,17.917,19.486,29.645,14.548
2723,93.445,3.017,2.922,bbox,17.917,19.486,29.645,14.548
2724,93.48,2.446,2.922,pose,17.917,19.486,29.645,14.583
2725,93.514,3.111,2.978,bbox,17.917,19.486,29.645,14.583
2726,93.548,3.144,3.017,bbox,17.917,19.486,29.645,14.583
2727,93.583,2.525,3.017,pose,17.917,19.486,29.645,14.583
2728,93.617,3.213,3.111,bbox,17.917,19.486,29.645,14.583
2729,93.651,3.227,3.144,bbox,17.917,19.486,29.645,14.583
2730,93.686,2.529,3.144,pose,17.917,19.486,29.645,14.583
2731,93.72,3.213,3.213,bbox,17.917,19.486,29.645,14.583
2732,93.754,3.183,3.213,bbox,17.917,19.486,29.645,14.583
2733,93.789,2.48,3.183,pose,17.917,19.486,29.645,14.583
2734,93.823,3.182,3.182,bbox,17.917,19.486,29.645,14.583
2735,93.857,3.172,3.182,bbox,17.917,19.486,29.645,14.583
2736,93.892,2.519,3.172,pose,17.917,19.486,29.645,14.583
2737,93.926,3.232,3.172,bbox,17.917,19.486,29.645,14.583
2738,93.96,3.244,3.182,bbox,17.917,19.486,29.645,14.583
2739,93.995,2.544,3.172,pose,17.917,19.486,29.645,14.583
2740,94.029,3.283,3.232,bbox,17.917,19.486,29.645,14.583
2741,94.063,3.287,3.244,bbox,17.917,19.486,29.645,14.583
2742,94.097,2.53,3.244,pose,17.917,19.486,29.645,14.583
2743,94.132,3.301,3.283,bbox,17.917,19.486,29.645,14.583
2744,94.166,3.292,3.287,bbox,17.917,19.486,29.645,14.583
2745,94.2,2.57,3.287,pose,17.917,19.486,29.645,14.583
2746,94.235,3.294,3.292,bbox,17.917,19.486,29.645,14.583
2747,94.269,3.298,3.294,bbox,17.917,19.486,29.645,14.583
2748,94.303,2.717,3.292,pose,17.917,19.486,29.645,14.657
2749,94.338,3.226,3.226,bbox,17.917,19.486,29.645,14.657
2750,94.372,3.189,3.226,bbox,17.917,19.486,29.645,14.696
2751,94.406,2.67,3.189,pose,17.95,19.486,29.645,14.696
2752,94.441,3.128,3.128,bbox,17.988,19.486,29.645,14.696
2753,94.475,3.113,3.128,bbox,18.04,19.486,29.645,14.727
2754,94.509,2.622,3.113,pose,18.04,19.486,29.645,14.727
2755,94.544,3.136,3.113,bbox,18.113,19.486,29.645,14.727
2756,94.578,3.184,3.128,bbox,18.113,19.486,29.645,14.727
2757,94.612,2.447,3.113,pose,18.113,19.486,29.645,14.727
2758,94.647,3.171,3.136,bbox,18.148,19.486,29.645,14.727
2759,94.681,3.134,3.136,bbox,18.148,19.486,29.645,14.727
2760,94.715,2.222,3.134,pose,18.204,19.486,29.645,14.727
2761,94.749,3.036,3.036,bbox,18.204,19.486,29.645,14.785
2762,94.784,2.999,3.036,bbox,18.241,19.486,29.645,14.785
2763,94.818,2.13,2.999,pose,18.362,19.486,29.645,14.785
2764,94.852,2.922,2.922,bbox,18.404,19.486,29.645,14.785
2765,94.887,2.898,2.922,bbox,18.404,19.486,29.645,14.785
2766,94.921,2.103,2.898,pose,18.502,19.486,29.645,14.82
2767,94.955,2.844,2.844,bbox,18.502,19.486,29.645,14.82
2768,94.99,2.831,2.844,bbox,18.55,19.486,29.645,14.82
2769,95.024,2.112,2.831,pose,18.55,19.486,29.645,14.82
2770,95.058,3.011,2.831,bbox,18.605,19.486,29.645,14.82
2771,95.093,3.065,2.844,bbox,18.605,19.486,29.645,14.878
2772,95.127,2.326,2.831,pose,18.605,19.486,29.645,14.97
2773,95.161,3.122,3.011,bbox,18.605,19.517,29.645,15.004
2774,95.196,3.156,3.065,bbox,18.605,19.517,29.645,15.004
2775,95.23,2.526,3.065,pose,18.605,19.517,29.645,15.004
2776,95.264,3.219,3.122,bbox,18.605,19.517,29.645,15.004
2777,95.299,3.262,3.156,bbox,18.605,19.517,29.645,15.037
2778,95.333,2.36,3.156,pose,18.605,19.517,29.645,15.037
2779,95.367,3.215,3.215,bbox,18.605,19.517,29.645,15.037
2780,95.402,3.189,3.215,bbox,18.605,19.517,29.645,15.037
2781,95.436,2.137,3.189,pose,18.605,19.517,29.677,15.037
2782,95.47,3.038,3.038,bbox,18.605,19.517,29.73,15.037
2783,95.504,2.895,3.038,bbox,18.605,19.517,29.771,15.037
2784,95.539,1.971,2.895,pose,18.605,19.517,29.89,15.037
2785,95.573,2.627,2.627,bbox,18.637,19.517,29.924,15.037
2786,95.607,2.578,2.627,bbox,18.676,19.517,30.033,15.037
2787,95.642,1.931,2.578,pose,18.719,19.517,30.114,15.037
2788,95.676,2.64,2.578,bbox,18.775,19.517,30.15,15.037
2789,95.71,2.644,2.627,bbox,18.775,19.517,30.15,15.037
2790,95.745,1.956,2.578,pose,18.775,19.517,30.15,15.037
2791,95.779,2.575,2.575,bbox,18.775,19.555,30.233,15.037
2792,95.813,2.553,2.575,bbox,18.775,19.555,30.233,15.037
2793,95.848,1.9,2.553,pose,18.775,19.555,30.233,15.037
2794,95.882,2.574,2.553,bbox,18.775,19.555,30.233,15.037
2795,95.916,2.658,2.574,bbox,18.775,19.555,30.233,15.037
2796,95.951,2.267,2.553,pose,18.775,19.555,30.233,15.09
2797,95.985,2.841,2.574,bbox,18.775,19.608,30.233,15.09
2798,96.019,2.954,2.658,bbox,18.775,19.704,30.233,15.09
2799,96.054,2.96,2.841,bbox,18.775,19.704,30.233,15.183
2800,96.088,3.007,2.954,bbox,18.775,19.704,30.233,15.217
2801,96.122,3.013,2.96,bbox,18.775,19.704,30.233,15.217
2802,96.156,3.071,3.007,bbox,18.806,19.704,30.233,15.272
2803,96.191,2.991,3.007,bbox,18.841,19.704,30.233,15.337
2804,96.225,3.23,3.013,bbox,18.841,19.704,30.233,15.337
2805,96.259,2.901,3.013,pose,18.841,19.704,30.233,15.337
2806,96.294,3.245,3.071,bbox,18.841,19.704,30.233,15.337
2807,96.328,3.083,3.083,bbox,18.841,19.704,30.233,15.337
2808,96.362,3.029,3.083,pose,18.841,19.704,30.233,15.337
2809,96.397,2.822,3.029,bbox,18.841,19.704,30.271,15.337
2810,96.431,2.787,3.029,bbox,18.841,19.704,30.303,15.337
2811,96.465,3.052,3.029,pose,18.841,19.704,30.303,15.337
2812,96.5,2.762,2.822,bbox,18.841,19.821,30.346,15.337
2813,96.534,2.814,2.814,bbox,18.841,19.821,30.346,15.337
2814,96.568,2.533,2.787,pose,18.841,19.821,30.438,15.337
2815,96.603,2.66,2.762,bbox,18.841,19.821,30.496,15.337
2816,96.637,2.595,2.66,bbox,18.841,19.821,30.598,15.337
2817,96.671,2.516,2.595,bbox,18.841,19.821,30.598,15.337
2818,96.706,2.483,2.533,bbox,18.841,19.821,30.684,15.337
2819,96.74,2.533,2.533,bbox,18.841,19.821,30.788,15.337
2820,96.774,2.473,2.516,bbox,18.841,19.821,30.828,15.337
2821,96.809,2.515,2.515,bbox,18.841,19.821,30.828,15.337
2822,96.843,2.559,2.515,bbox,18.841,19.882,30.828,15.337
2823,96.877,2.649,2.533,pose,18.841,19.882,30.828,15.337
2824,96.911,2.93,2.559,bbox,18.841,19.93,30.828,15.337
2825,96.946,2.862,2.649,bbox,18.841,19.93,30.828,15.337
2826,96.98,2.13,2.649,pose,18.841,19.966,30.828,15.337
2827,97.014,2.458,2.649,bbox,18.841,19.966,30.949,15.337
2828,97.049,2.41,2.458,bbox,18.841,20.055,30.949,15.337
2829,97.083,1.877,2.41,pose,18.841,20.055,31.086,15.337
2830,97.117,2.385,2.385,bbox,18.841,20.1,31.086,15.337
2831,97.152,2.359,2.385,bbox,18.841,20.194,31.146,15.337
2832,97.186,2.151,2.359,pose,18.841,20.233,31.213,15.337
2833,97.22,2.286,2.286,bbox,18.841,20.233,31.282,15.337
2834,97.255,2.347,2.347,bbox,18.841,20.233,31.343,15.337
2835,97.289,1.957,2.286,pose,18.841,20.282,31.343,15.337
2836,97.323,2.474,2.286,bbox,18.841,20.282,31.407,15.337
2837,97.358,2.478,2.347,bbox,18.841,20.282,31.407,15.337
2838,97.392,2.166,2.347,pose,18.841,20.315,31.407,15.337
2839,97.426,2.644,2.474,bbox,18.841,20.406,31.407,15.337
2840,97.461,2.663,2.478,bbox,18.841,20.406,31.438,15.337
2841,97.495,2.474,2.478,pose,18.841,20.478,31.438,15.337
2842,97.529,2.733,2.644,bbox,18.841,20.524,31.438,15.337
2843,97.563,2.714,2.663,bbox,18.841,20.597,31.438,15.337
2844,97.598,2.716,2.714,bbox,18.841,20.644,31.438,15.337
2845,97.632,2.702,2.714,bbox,18.841,20.644,31.438,15.337
2846,97.666,2.69,2.714,bbox,18.841,20.69,31.438,15.337
2847,97.701,2.619,2.702,pose,18.841,20.744,31.438,15.337
2848,97.735,2.815,2.702,bbox,18.841,20.783,31.438,15.337
2849,97.769,2.919,2.702,bbox,18.841,20.893,31.438,15.337
2850,97.804,2.765,2.765,pose,18.841,20.962,31.438,15.337
2851,97.838,3.206,2.815,bbox,18.841,20.962,31.438,15.337
2852,97.872,3.329,2.919,bbox,18.841,21.105,31.438,15.337
2853,97.907,2.95,2.95,pose,18.841,21.105,31.438,15.337
2854,97.941,3.569,3.206,bbox,18.841,21.169,31.438,15.337
2855,97.975,3.657,3.329,bbox,18.841,21.169,31.438,15.337
2856,98.01,3.041,3.329,pose,18.841,21.266,31.438,15.337
2857,98.044,3.639,3.569,bbox,18.841,21.307,31.438,15.337
2858,98.078,3.59,3.59,bbox,18.841,21.357,31.438,15.337
2859,98.113,3.115,3.59,pose,18.841,21.357,31.495,15.337
2860,98.147,3.451,3.451,bbox,18.841,21.357,31.555,15.337
2861,98.181,3.291,3.451,bbox,18.841,21.404,31.621,15.337
2862,98.216,2.981,3.291,pose,18.841,21.404,31.621,15.337
2863,98.25,3.17,3.17,bbox,18.841,21.404,31.734,15.337
2864,98.284,3.018,3.17,bbox,18.841,21.404,31.734,15.337
2865,98.318,3.008,3.018,pose,18.841,21.404,31.766,15.337
2866,98.353,2.884,3.008,bbox,18.841,21.404,31.766,15.337
2867,98.387,2.891,3.008,bbox,18.841,21.404,31.766,15.337
2868,98.421,2.965,2.965,pose,18.841,21.404,31.851,15.337
2869,98.456,2.853,2.891,bbox,18.841,21.439,31.925,15.337
2870,98.49,2.892,2.891,bbox,18.841,21.439,31.925,15.337
2871,98.524,2.486,2.891,pose,18.841,21.439,32.004,15.337
2872,98.559,2.801,2.853,bbox,18.841,21.497,32.004,15.337
2873,98.593,2.774,2.801,bbox,18.841,21.539,32.004,15.337
2874,98.627,2.141,2.774,pose,18.841,21.539,32.004,15.337
2875,98.662,2.695,2.695,bbox,18.841,21.539,32.004,15.337
2876,98.696,2.709,2.709,bbox,18.841,21.539,32.084,15.337
2877,98.73,1.95,2.695,pose,18.841,21.539,32.232,15.337
2878,98.765,2.752,2.695,bbox,18.841,21.539,32.232,15.337
2879,98.799,2.743,2.709,bbox,18.841,21.539,32.232,15.337
2880,98.833,1.94,2.709,pose,18.841,21.539,32.273,15.337
2881,98.868,2.673,2.673,bbox,18.841,21.539,32.304,15.337
2882,98.902,2.576,2.673,bbox,18.841,21.539,32.404,15.337
2883,98.936,2.078,2.576,pose,18.841,21.539,32.436,15.337
2884,98.97,2.417,2.417,bbox,18.841,21.539,32.501,15.337
2885,99.005,2.335,2.417,bbox,18.841,21.539,32.563,15.337
2886,99.039,2.121,2.335,pose,18.841,21.539,32.63,15.337
2887,99.073,2.302,2.302,bbox,18.841,21.539,32.668,15.337
2888,99.108,2.309,2.309,bbox,18.841,21.539,32.668,15.337
2889,99.142,2.125,2.302,pose,18.841,21.539,32.72,15.337
2890,99.176,2.39,2.302,bbox,18.841,21.592,32.72,15.337
2891,99.211,2.415,2.309,bbox,18.841,21.592,32.72,15.337
2892,99.245,2.113,2.309,pose,18.841,21.592,32.72,15.337
2893,99.279,2.452,2.39,bbox,18.841,21.633,32.72,15.337
2894,99.314,2.474,2.415,bbox,18.841,21.633,32.72,15.337
2895,99.348,2.159,2.415,pose,18.841,21.633,32.72,15.337
2896,99.382,2.568,2.452,bbox,18.841,21.694,32.72,15.337
2897,99.417,2.575,2.474,bbox,18.841,21.694,32.72,15.337
2898,99.451,2.167,2.474,pose,18.841,21.694,32.72,15.337
2899,99.485,2.635,2.568,bbox,18.841,21.727,32.72,15.337
2900,99.52,2.754,2.575,bbox,18.841,21.727,32.72,15.337
2901,99.554,2.83,2.635,bbox,18.841,21.803,32.72,15.381
2902,99.588,2.936,2.754,bbox,18.841,21.803,32.72,15.381
2903,99.623,2.958,2.83,bbox,18.841,21.803,32.72,15.381
2904,99.657,3.017,2.936,bbox,18.841,21.841,32.72,15.419
2905,99.691,3.081,2.958,bbox,18.841,21.841,32.72,15.479
2906,99.725,3.12,3.017,bbox,18.841,21.875,32.72,15.479
2907,99.76,3.166,3.081,bbox,18.841,21.905,32.72,15.519
2908,99.794,3.179,3.12,bbox,18.841,21.936,32.72,15.519
2909,99.828,3.176,3.166,bbox,18.841,21.936,32.72,15.519
2910,99.863,3.212,3.176,bbox,18.841,21.936,32.72,15.519
2911,99.897,3.264,3.179,bbox,18.841,21.972,32.72,15.519
2912,99.931,3.31,3.212,bbox,18.841,22.006,32.72,15.519
2913,99.966,2.948,3.212,pose,18.841,22.038,32.72,15.519
2914,100.0,3.441,3.264,bbox,18.841,22.072,32.72,15.57
2915,100.034,3.468,3.31,bbox,18.841,22.072,32.72,15.57
2916,100.069,3.489,3.441,bbox,18.841,22.135,32.72,15.57
2917,100.103,3.525,3.468,bbox,18.841,22.135,32.72,15.623
2918,100.137,3.537,3.489,bbox,18.841,22.135,32.72,15.623
2919,100.172,3.602,3.525,bbox,18.841,22.135,32.72,15.623
2920,100.206,3.665,3.537,bbox,18.841,22.135,32.72,15.623
2921,100.24,3.691,3.602,bbox,18.841,22.135,32.72,15.623
2922,100.275,3.681,3.665,bbox,18.841,22.203,32.72,15.623
2923,100.309,3.681,3.681,bbox,18.841,22.203,32.72,15.623
2924,100.343,3.694,3.681,bbox,18.841,22.203,32.72,15.623
2925,100.377,3.908,3.691,bbox,18.841,22.203,32.72,15.623
2926,100.412,3.928,3.694,bbox,18.841,22.203,32.72,15.623
2927,100.446,3.842,3.842,bbox,18.841,22.242,32.72,15.623
2928,100.48,3.987,3.908,pose,18.841,22.283,32.72,15.623
2929,100.515,3.82,3.908,bbox,18.841,22.316,32.72,15.623
2930,100.549,3.822,3.842,bbox,18.841,22.316,32.72,15.623
2931,100.583,3.953,3.842,pose,18.841,22.316,32.72,15.623
2932,100.618,3.851,3.851,bbox,18.841,22.316,32.72,15.623
2933,100.652,3.819,3.822,bbox,18.841,22.316,32.72,15.623
2934,100.686,4.039,3.851,pose,18.841,22.316,32.72,15.623
2935,100.721,3.775,3.851,bbox,18.841,22.316,32.72,15.623
2936,100.755,3.747,3.819,bbox,18.841,22.316,32.72,15.623
2937,100.789,3.875,3.819,pose,18.841,22.316,32.72,15.623
2938,100.824,3.711,3.775,bbox,18.841,22.316,32.72,15.623
2939,100.858,3.721,3.747,bbox,18.841,22.316,32.72,15.623
2940,100.892,3.797,3.747,pose,18.841,22.316,32.72,15.623
2941,100.927,3.723,3.723,bbox,18.841,22.316,32.72,15.623
2942,100.961,3.711,3.721,bbox,18.841,22.316,32.72,15.623
2943,100.995,3.735,3.723,pose,18.841,22.316,32.72,15.623
2944,101.03,3.763,3.735,bbox,18.841,22.316,32.72,15.623
2945,101.064,3.768,3.735,bbox,18.841,22.316,32.72,15.623
2946,101.098,3.754,3.754,pose,18.841,22.316,32.72,15.623
2947,101.132,3.755,3.755,bbox,18.841,22.316,32.72,15.623
2948,101.167,3.749,3.755,bbox,18.841,22.316,32.72,15.623
2949,101.201,3.801,3.755,pose,18.841,22.316,32.72,15.623
2950,101.235,3.636,3.754,bbox,18.841,22.316,32.72,15.623
2951,101.27,3.611,3.749,bbox,18.841,22.316,32.72,15.623
2952,101.304,3.76,3.749,pose,18.841,22.316,32.72,15.623
2953,101.338,3.601,3.636,bbox,18.875,22.316,32.72,15.623
2954,101.373,3.583,3.611,bbox,18.875,22.316,32.72,15.623
2955,101.407,3.697,3.611,pose,18.875,22.316,32.72,15.623
2956,101.441,3.522,3.601,bbox,18.875,22.316,32.72,15.623
2957,101.476,3.523,3.583,bbox,18.875,22.316,32.72,15.623
2958,101.51,3.484,3.523,pose,18.875,22.316,32.72,15.623
2959,101.544,3.459,3.522,bbox,18.875,22.316,32.72,15.623
2960,101.579,3.443,3.484,bbox,18.875,22.316,32.72,15.623
2961,101.613,3.314,3.459,pose,18.921,22.316,32.72,15.623
2962,101.647,3.32,3.443,bbox,18.958,22.316,32.72,15.623
2963,101.682,3.304,3.32,bbox,18.958,22.316,32.72,15.623
2964,101.716,3.256,3.314,pose,18.958,22.316,32.72,15.623
2965,101.75,3.26,3.304,bbox,19.033,22.316,32.72,15.623
2966,101.784,3.264,3.264,bbox,19.033,22.316,32.72,15.623
2967,101.819,3.213,3.26,pose,19.033,22.316,32.72,15.623
2968,101.853,3.209,3.256,bbox,19.033,22.316,32.72,15.623
2969,101.887,3.194,3.213,bbox,19.033,22.316,32.72,15.623
2970,101.922,3.203,3.209,pose,19.078,22.316,32.72,15.623
2971,101.956,3.103,3.203,bbox,19.109,22.316,32.72,15.623
2972,101.99,3.082,3.194,bbox,19.142,22.316,32.72,15.623
2973,102.025,3.161,3.161,pose,19.193,22.316,32.72,15.623
2974,102.059,3.002,3.103,bbox,19.193,22.316,32.72,15.623
2975,102.093,2.992,3.082,bbox,19.193,22.316,32.72,15.623
2976,102.128,3.076,3.076,pose,19.243,22.316,32.72,15.623
2977,102.162,2.97,3.002,bbox,19.243,22.316,32.72,15.623
2978,102.196,2.928,2.992,bbox,19.243,22.316,32.72,15.623
2979,102.231,3.1,2.992,pose,19.274,22.316,32.72,15.623
2980,102.265,2.863,2.97,bbox,19.305,22.316,32.72,15.623
2981,102.299,,,,19.305,22.316,32.72,15.623
2982,102.334,,,,19.305,22.316,32.72,15.623
2983,102.368,,,,19.305,22.316,32.72,15.623
2984,102.402,4.247,2.97,bbox,19.305,22.316,32.72,15.623
2985,102.437,3.982,3.1,pose,19.305,22.347,32.72,15.653
2986,102.471,4.259,3.982,bbox,19.305,22.347,32.72,15.653
2987,102.505,4.296,4.247,bbox,19.305,22.347,32.72,15.653
2988,102.539,4.015,4.247,pose,19.305,22.347,32.72,15.653
2989,102.574,4.288,4.259,bbox,19.305,22.347,32.72,15.653
2990,102.608,4.3,4.288,bbox,19.305,22.347,32.72,15.653
2991,102.642,4.059,4.288,pose,19.305,22.347,32.72,15.653
2992,102.677,4.311,4.288,bbox,19.305,22.347,32.72,15.653
2993,102.711,4.287,4.288,bbox,19.305,22.347,32.72,15.653
2994,102.745,4.003,4.287,pose,19.305,22.347,32.72,15.653
2995,102.78,4.262,4.262,bbox,19.305,22.347,32.72,15.653
2996,102.814,4.27,4.27,bbox,19.305,22.347,32.72,15.653
2997,102.848,4.026,4.262,pose,19.305,22.347,32.72,15.653
2998,102.883,4.305,4.262,bbox,19.305,22.347,32.72,15.653
2999,102.917,4.283,4.27,bbox,19.305,22.347,32.72,15.653
3000,102.951,4.069,4.27,pose,19.305,22.347,32.72,15.653
3001,102.986,4.302,4.283,bbox,19.305,22.347,32.72,15.653
3002,103.02,4.269,4.283,bbox,19.305,22.347,32.751,15.653
3003,103.054,4.056,4.269,pose,19.305,22.347,32.751,15.653
3004,103.089,4.247,4.247,bbox,19.305,22.347,32.751,15.653
3005,103.123,4.253,4.253,bbox,19.305,22.347,32.751,15.653
3006,103.157,4.066,4.247,pose,19.305,22.347,32.751,15.653
3007,103.191,4.241,4.241,bbox,19.305,22.347,32.751,15.653
3008,103.226,4.252,4.247,bbox,19.305,22.347,32.751,15.653
3009,103.26,4.085,4.241,pose,19.305,22.347,32.751,15.653
3010,103.294,4.29,4.241,bbox,19.305,22.347,32.751,15.653
3011,103.329,4.295,4.252,bbox,19.305,22.347,32.751,15.653
3012,103.363,4.064,4.252,pose,19.305,22.347,32.751,15.653
3013,103.397,4.286,4.286,bbox,19.305,22.347,32.751,15.653
3014,103.432,4.294,4.29,bbox,19.305,22.347,32.751,15.653
3015,103.466,3.972,4.286,pose,19.305,22.347,32.751,15.653
3016,103.5,4.288,4.286,bbox,19.305,22.347,32.751,15.653
3017,103.535,4.272,4.286,bbox,19.305,22.347,32.751,15.653
3018,103.569,3.894,4.272,pose,19.305,22.347,32.751,15.653
3019,103.603,4.268,4.268,bbox,19.305,22.347,32.751,15.653
3020,103.638,4.276,4.272,bbox,19.305,22.347,32.751,15.653
3021,103.672,3.814,4.268,pose,19.305,22.347,32.751,15.653
3022,103.706,4.234,4.234,bbox,19.305,22.347,32.751,15.653
3023,103.741,4.23,4.234,bbox,19.305,22.347,32.751,15.653
3024,103.775,3.759,4.23,pose,19.305,22.347,32.751,15.653
3025,103.809,4.181,4.181,bbox,19.305,22.347,32.751,15.653
3026,103.844,4.161,4.181,bbox,19.305,22.347,32.751,15.653
3027,103.878,3.732,4.161,pose,19.352,22.347,32.751,15.653
3028,103.912,4.147,4.147,bbox,19.352,22.347,32.751,15.653
3029,103.946,4.141,4.147,bbox,19.352,22.347,32.751,15.653
3030,103.981,3.725,4.141,pose,19.352,22.347,32.751,15.653
3031,104.015,4.095,4.095,bbox,19.352,22.347,32.751,15.653
3032,104.049,4.073,4.095,bbox,19.383,22.347,32.751,15.653
3033,104.084,3.734,4.073,pose,19.383,22.347,32.751,15.653
3034,104.118,4.034,4.034,bbox,19.383,22.347,32.751,15.653
3035,104.152,3.974,4.034,bbox,19.383,22.347,32.751,15.653
3036,104.187,3.703,3.974,pose,19.434,22.347,32.751,15.653
3037,104.221,3.906,3.906,bbox,19.434,22.347,32.751,15.653
3038,104.255,3.855,3.906,bbox,19.434,22.347,32.751,15.653
3039,104.29,3.657,3.855,pose,19.434,22.347,32.751,15.653
3040,104.324,3.784,3.784,bbox,19.526,22.347,32.751,15.653
3041,104.358,3.771,3.784,bbox,19.58,22.347,32.751,15.653
3042,104.393,3.549,3.771,pose,19.58,22.347,32.751,15.653
3043,104.427,3.729,3.729,bbox,19.651,22.347,32.751,15.653
3044,104.461,3.71,3.729,bbox,19.651,22.347,32.751,15.653
3045,104.496,3.306,3.71,pose,19.651,22.347,32.751,15.653
3046,104.53,3.701,3.701,bbox,19.703,22.347,32.751,15.653
3047,104.564,3.677,3.701,bbox,19.703,22.347,32.751,15.653
3048,104.598,3.175,3.677,pose,19.703,22.347,32.751,15.653
3049,104.633,3.646,3.646,bbox,19.703,22.347,32.824,15.653
3050,104.667,3.642,3.646,bbox,19.703,22.347,32.885,15.653
3051,104.701,3.097,3.642,pose,19.703,22.347,32.885,15.653
3052,104.736,3.717,3.642,bbox,19.703,22.347,32.946,15.653
3053,104.77,3.681,3.646,bbox,19.738,22.347,32.946,15.653
3054,104.804,3.178,3.642,pose,19.738,22.347,32.946,15.653
3055,104.839,3.5,3.5,bbox,19.794,22.347,32.946,15.653
3056,104.873,3.413,3.5,bbox,19.794,22.347,32.946,15.653
3057,104.907,3.071,3.413,pose,19.846,22.347,32.946,15.653
3058,104.942,3.37,3.37,bbox,19.903,22.347,33.0,15.653
3059,104.976,3.261,3.37,bbox,19.903,22.347,33.053,15.653
3060,105.01,2.767,3.261,pose,19.939,22.347,33.053,15.653
3061,105.045,3.145,3.145,bbox,19.939,22.347,33.114,15.653
3062,105.079,3.007,3.145,bbox,19.972,22.347,33.114,15.653
3063,105.113,2.93,3.007,bbox,19.972,22.347,33.169,15.653
3064,105.148,2.901,2.93,bbox,20.086,22.347,33.169,15.653
3065,105.182,2.873,2.93,bbox,20.149,22.347,33.215,15.653
3066,105.216,2.211,2.901,pose,20.149,22.347,33.215,15.653
3067,105.251,2.836,2.873,bbox,20.183,22.347,33.269,15.653
3068,105.285,2.826,2.836,bbox,20.219,22.347,33.269,15.653
3069,105.319,2.215,2.826,pose,20.219,22.347,33.269,15.653
3070,105.353,2.827,2.826,bbox,20.219,22.347,33.318,15.653
3071,105.388,2.81,2.826,bbox,20.25,22.347,33.318,15.653
3072,105.422,2.147,2.81,pose,20.25,22.347,33.318,15.653
3073,105.456,2.823,2.81,bbox,20.25,22.347,33.318,15.716
3074,105.491,2.827,2.823,bbox,20.25,22.347,33.318,15.716
3075,105.525,2.156,2.81,pose,20.25,22.347,33.318,15.716
3076,105.559,2.893,2.823,bbox,20.25,22.347,33.318,15.716
3077,105.594,2.936,2.827,bbox,20.25,22.347,33.318,15.716
3078,105.628,2.234,2.827,pose,20.25,22.347,33.318,15.755
