frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
321,10.7,2.924,2.764,bbox,1.42,0.847,2.759,0.457,3.804,6.5673,0.8162,,0.619,
322,10.733,2.96,2.813,bbox,1.452,0.847,2.759,0.558,3.8019,6.6216,,,,
323,10.767,3.038,2.924,bbox,1.452,0.847,2.759,0.647,3.7944,6.6763,,,,
324,10.8,2.459,2.924,pose,1.452,0.847,2.759,0.701,3.791,6.7431,0.821,0.743,0.602,0.6212
325,10.833,3.194,2.96,bbox,1.452,0.847,2.759,0.756,3.8018,6.7588,,,,
326,10.867,3.22,3.038,bbox,1.452,0.847,2.759,0.822,3.8051,6.7752,,,,
327,10.9,2.955,3.038,pose,1.452,0.847,2.759,0.822,3.808,6.7875,0.8278,0.2425,0.5456,0.2784
328,10.933,3.216,3.194,bbox,1.452,0.847,2.759,0.854,3.8091,6.7876,,,,
329,10.967,3.185,3.194,bbox,1.452,0.847,2.759,0.854,3.8137,6.8078,,,,
330,11.0,3.19,3.19,bbox,1.452,0.847,2.759,0.854,3.8234,6.832,0.8133,,0.6317,
331,11.033,3.199,3.19,bbox,1.452,0.847,2.759,0.887,3.8437,6.8946,,,,
332,11.067,3.238,3.199,bbox,1.452,0.847,2.759,0.887,3.8507,6.9596,,,,
333,11.1,3.251,3.199,bbox,1.494,0.847,2.759,0.974,3.8552,7.0135,0.7709,,0.6406,
334,11.133,3.344,3.238,bbox,1.494,0.847,2.759,1.039,3.8483,7.0562,,,,
335,11.167,3.396,3.251,bbox,1.494,0.847,2.759,1.093,3.8509,7.0841,,,,
336,11.2,3.444,3.344,bbox,1.494,0.847,2.759,1.135,3.8333,7.0745,0.8304,,0.6016,
337,11.233,3.265,3.344,bbox,1.494,0.847,2.759,1.135,3.8338,6.8586,,,,
338,11.267,3.434,3.396,bbox,1.494,0.847,2.759,1.135,3.8474,7.0144,,,,
339,11.3,3.472,3.434,bbox,1.494,0.847,2.759,1.135,3.8434,7.0426,0.8844,,0.5767,
340,11.333,3.487,3.444,bbox,1.494,0.847,2.759,1.135,3.8381,7.0506,,,,
341,11.367,3.474,3.472,bbox,1.494,0.847,2.759,1.135,3.8383,7.0618,,,,
342,11.4,3.416,3.472,bbox,1.494,0.847,2.759,1.135,3.8443,7.0389,0.8271,,0.5751,
343,11.433,3.326,3.472,bbox,1.494,0.847,2.759,1.135,3.8505,7.0102,,,,
344,11.467,,,,1.494,0.847,2.759,1.135,,,,,,
345,11.5,2.57,3.416,pose,1.494,0.847,2.759,1.135,3.8582,6.93,0.8078,0.7909,0.6355,0.5933
346,11.533,3.14,3.326,bbox,1.494,0.847,2.805,1.135,3.8631,6.8669,,,,
347,11.567,3.115,3.14,bbox,1.494,0.847,2.885,1.135,3.8687,6.8293,,,,
348,11.6,3.11,3.115,bbox,1.494,0.847,2.948,1.135,3.8718,6.7859,0.3773,,0.6237,
349,11.633,3.127,3.115,bbox,1.494,0.847,2.986,1.135,3.8676,6.7565,,,,
350,11.667,3.158,3.127,bbox,1.494,0.847,3.029,1.135,3.845,6.72,,,,
351,11.7,3.142,3.127,bbox,1.494,0.847,3.029,1.135,3.8162,6.6851,0.7984,,0.566,
352,11.733,3.092,3.127,bbox,1.494,0.847,3.095,1.135,3.7974,6.6389,,,,
353,11.767,3.073,3.127,bbox,1.494,0.847,3.13,1.135,3.7705,6.5946,,,,
354,11.8,3.052,3.092,bbox,1.494,0.893,3.176,1.135,3.7346,6.5414,,,,
355,11.833,2.958,3.073,bbox,1.494,0.893,3.22,1.135,3.7339,6.4832,,,,
356,11.867,2.89,3.052,bbox,1.494,0.956,3.274,1.135,3.7336,6.4326,,,,
357,11.9,2.856,2.958,bbox,1.494,0.956,3.332,1.135,3.7096,6.3829,0.6772,,0.5123,
358,11.933,2.84,2.89,bbox,1.494,0.956,3.382,1.135,3.6949,6.3511,,,,
359,11.967,2.8,2.856,bbox,1.494,0.956,3.432,1.135,3.685,6.3061,,,,
360,12.0,2.836,2.84,bbox,1.494,0.996,3.464,1.135,3.6698,6.2563,,0.115,,0.2502
361,12.033,2.742,2.836,bbox,1.494,0.996,3.509,1.135,3.6735,6.2125,,,,
362,12.067,2.726,2.8,bbox,1.494,0.996,3.559,1.135,3.6717,6.1934,,,,
363,12.1,2.638,2.742,bbox,1.494,0.996,3.602,1.135,3.7999,6.195,0.3696,,0.2788,
364,12.133,2.696,2.726,bbox,1.494,0.996,3.602,1.135,3.7051,6.1945,,,,
365,12.167,2.733,2.726,bbox,1.494,0.996,3.602,1.135,3.6391,6.207,,,,
366,12.2,2.778,2.726,bbox,1.494,0.996,3.602,1.135,3.608,6.2333,0.0797,,-0.8551,
367,12.233,2.778,2.733,bbox,1.494,1.052,3.602,1.135,3.5753,6.2374,,,,
368,12.267,2.861,2.778,bbox,1.494,1.083,3.602,1.135,3.5511,6.2717,,,,
369,12.3,2.511,2.778,pose,1.494,1.115,3.602,1.135,3.528,6.3129,1.1623,0.0399,0.5574,0.9171
370,12.333,2.974,2.778,bbox,1.494,1.115,3.602,1.195,3.5088,6.3149,,,,
371,12.367,3.005,2.861,bbox,1.494,1.163,3.602,1.236,3.4992,6.3268,,,,
372,12.4,,,,1.494,1.163,3.602,1.236,,,,,,
373,12.433,3.126,2.974,bbox,1.494,1.163,3.602,1.236,3.4536,6.3294,,,,
374,12.467,3.13,3.005,bbox,1.494,1.163,3.602,1.236,3.4408,6.3434,,,,
375,12.5,3.174,3.126,bbox,1.494,1.237,3.602,1.236,3.4386,6.3613,0.952,,0.5397,
376,12.533,3.191,3.13,bbox,1.494,1.237,3.602,1.266,3.4293,6.3941,,,,
377,12.567,2.3,3.13,bbox,1.494,1.237,3.602,1.266,7.8959,6.4117,,,,
378,12.6,,,,1.494,1.237,3.602,1.266,,,,,,
379,12.633,,,,1.494,1.237,3.602,1.266,,,,,,
380,12.667,,,,1.494,1.237,3.602,1.266,,,,,,
381,12.7,,,,1.494,1.237,3.602,1.266,,,,,,
382,12.733,,,,1.494,1.237,3.602,1.266,,,,,,
383,12.767,,,,1.494,1.237,3.602,1.266,,,,,,
384,12.8,,,,1.494,1.237,3.602,1.266,,,,,,
385,12.833,,,,1.494,1.237,3.602,1.266,,,,,,
386,12.867,,,,1.494,1.237,3.602,1.266,,,,,,
387,12.9,,,,1.494,1.237,3.602,1.266,,,,,,
388,12.933,,,,1.494,1.237,3.602,1.266,,,,,,
389,12.967,,,,1.494,1.237,3.602,1.266,,,,,,
390,13.0,,,,1.494,1.237,3.602,1.266,,,,,,
391,13.033,,,,1.494,1.237,3.602,1.266,,,,,,
392,13.067,,,,1.494,1.237,3.602,1.266,,,,,,
393,13.1,,,,1.494,1.237,3.602,1.266,,,,,,
394,13.133,,,,1.494,1.237,3.602,1.266,,,,,,
395,13.167,,,,1.494,1.237,3.602,1.266,,,,,,
396,13.2,,,,1.494,1.237,3.602,1.266,,,,,,
397,13.233,,,,1.494,1.237,3.602,1.266,,,,,,
398,13.267,,,,1.494,1.237,3.602,1.266,,,,,,
399,13.3,,,,1.494,1.237,3.602,1.266,,,,,,
400,13.333,,,,1.494,1.237,3.602,1.266,,,,,,
401,13.367,,,,1.494,1.237,3.602,1.266,,,,,,
402,13.4,,,,1.494,1.237,3.602,1.266,,,,,,
403,13.433,,,,1.494,1.237,3.602,1.266,,,,,,
404,13.467,,,,1.494,1.237,3.602,1.266,,,,,,
405,13.5,,,,1.494,1.237,3.602,1.266,,,,,,
406,13.533,,,,1.494,1.237,3.602,1.266,,,,,,
407,13.567,,,,1.494,1.237,3.602,1.266,,,,,,
408,13.6,2.616,3.13,bbox,1.494,1.237,3.602,1.266,3.8231,6.1834,0.5516,,-0.0286,
409,13.633,2.577,2.616,bbox,1.631,1.237,3.602,1.266,3.9049,6.2227,,,,
410,13.667,2.576,2.577,bbox,1.713,1.237,3.664,1.266,3.9865,6.2818,,,,
411,13.7,2.481,2.576,bbox,1.794,1.237,3.664,1.266,4.1158,6.3328,0.5471,,0.5877,
412,13.733,2.56,2.576,bbox,1.794,1.237,3.664,1.266,4.182,6.3817,,,,
413,13.767,2.294,2.56,bbox,1.923,1.237,3.664,1.317,7.8633,6.4084,,,,
414,13.8,2.273,2.481,bbox,1.99,1.237,3.664,1.366,7.8678,6.4497,,0.6543,,0.4569
415,13.833,2.708,2.481,bbox,2.14,1.237,3.664,1.366,4.4403,6.4544,,,,
416,13.867,2.709,2.56,bbox,2.14,1.237,3.664,1.432,4.4015,6.4472,,,,
417,13.9,2.763,2.708,bbox,2.14,1.237,3.664,1.432,4.3408,6.4108,,0.1054,,0.1128
418,13.933,2.788,2.709,bbox,2.14,1.276,3.664,1.432,4.2408,6.3486,,,,
419,13.967,2.742,2.742,bbox,2.14,1.337,3.7,1.432,4.1278,6.3258,,,,
420,14.0,2.539,2.742,bbox,2.14,1.337,3.763,1.432,7.9064,6.3114,0.0761,,0.43,
421,14.033,2.538,2.742,bbox,2.14,1.337,3.763,1.432,7.9111,6.3201,,,,
422,14.067,2.514,2.539,bbox,2.29,1.337,3.763,1.432,7.913,6.325,,,,
423,14.1,2.567,2.539,bbox,2.29,1.337,3.763,1.432,7.9205,6.3214,0.1538,,-0.08,
424,14.133,2.541,2.539,bbox,2.29,1.337,3.763,1.432,7.9208,6.3477,,,,
425,14.167,2.438,2.538,bbox,2.29,1.337,3.763,1.432,7.9201,6.4006,,,,
426,14.2,2.341,2.514,bbox,2.29,1.337,3.763,1.432,7.9286,6.4327,,,,
427,14.233,2.279,2.438,bbox,2.29,1.337,3.763,1.484,7.9344,6.4639,,,,
428,14.267,2.226,2.341,bbox,2.29,1.337,3.763,1.516,7.9353,6.4954,,,,
429,14.3,2.196,2.279,bbox,2.29,1.337,3.763,1.547,7.9322,6.504,,0.0627,,0.3032
430,14.333,2.73,2.279,bbox,2.29,1.337,3.763,1.578,3.9866,6.5057,,,,
431,14.367,2.757,2.279,bbox,2.29,1.337,3.763,1.578,3.9675,6.5141,,,,
432,14.4,2.218,2.226,bbox,2.29,1.337,3.763,1.578,7.9328,6.5054,0.2049,,0.4658,
433,14.433,2.218,2.218,bbox,2.29,1.337,3.763,1.578,7.9317,6.5157,,,,
434,14.467,2.779,2.73,bbox,2.29,1.461,3.763,1.578,3.9395,6.5138,,,,
435,14.5,2.809,2.757,bbox,2.29,1.461,3.763,1.578,3.9221,6.5121,0.5551,,0.7216,
436,14.533,2.808,2.779,bbox,2.29,1.508,3.763,1.578,3.9039,6.505,,,,
437,14.567,2.233,2.779,bbox,2.29,1.508,3.763,1.578,7.9426,6.4978,,,,
438,14.6,2.244,2.779,bbox,2.29,1.508,3.763,1.578,7.9478,6.4924,,,,
439,14.633,2.235,2.244,bbox,2.44,1.508,3.763,1.578,7.9478,6.4913,,,,
440,14.667,2.215,2.235,bbox,2.44,1.508,3.763,1.578,7.9488,6.4851,,,,
441,14.7,2.246,2.235,bbox,2.44,1.508,3.763,1.578,7.9531,6.4488,0.0014,,-1.4418,
442,14.733,2.274,2.244,bbox,2.44,1.508,3.763,1.578,7.9607,6.4193,,,,
443,14.767,2.322,2.246,bbox,2.44,1.508,3.809,1.578,7.9711,6.3996,,,,
444,14.8,2.319,2.274,bbox,2.44,1.508,3.809,1.578,7.9807,6.3995,0.1654,,0.4882,
445,14.833,2.369,2.319,bbox,2.44,1.508,3.858,1.578,7.9833,6.3801,,,,
446,14.867,2.391,2.322,bbox,2.478,1.508,3.858,1.578,7.9899,6.3657,,,,
447,14.9,2.403,2.369,bbox,2.478,1.508,3.858,1.578,7.9977,6.3565,0.2457,,0.2625,
448,14.933,2.377,2.377,bbox,2.478,1.508,3.892,1.578,8.0087,6.3645,,,,
449,14.967,2.348,2.377,bbox,2.478,1.508,3.892,1.578,8.0128,6.3783,,,,
450,15.0,2.322,2.377,bbox,2.478,1.508,3.892,1.578,8.0197,6.4104,0.1823,,-0.2556,
451,15.033,2.317,2.348,bbox,2.51,1.508,3.892,1.578,8.0281,6.442,,,,
452,15.067,2.302,2.322,bbox,2.51,1.508,3.892,1.623,8.0346,6.4744,,,,
453,15.1,2.259,2.317,bbox,2.51,1.508,3.892,1.655,8.0469,6.5136,0.1435,,0.5498,
454,15.133,2.25,2.302,bbox,2.51,1.508,3.892,1.687,8.0606,6.5544,,,,
455,15.167,2.193,2.259,bbox,2.544,1.508,3.892,1.726,8.0759,6.6323,,,,
456,15.2,2.224,2.25,bbox,2.544,1.508,3.892,1.767,8.0932,6.6527,0.1198,,0.4381,
457,15.233,2.266,2.25,bbox,2.544,1.508,3.892,1.845,8.11,6.6663,,,,
458,15.267,2.3,2.25,bbox,2.59,1.508,3.892,1.845,8.1384,6.6758,,,,
459,15.3,2.288,2.266,bbox,2.59,1.508,3.892,1.879,8.1612,6.7086,0.2097,,0.4906,
460,15.333,2.261,2.266,bbox,2.636,1.508,3.892,1.879,8.1837,6.7177,,,,
461,15.367,2.216,2.266,bbox,2.636,1.508,3.892,1.921,8.213,6.7486,,,,
462,15.4,2.215,2.261,bbox,2.681,1.508,3.892,1.921,8.2445,6.7769,0.2158,,0.5428,
463,15.433,3.237,2.261,bbox,2.681,1.508,3.892,1.961,3.745,6.8163,,,,
464,15.467,,,,2.681,1.508,3.892,1.961,,,,,,
465,15.5,3.249,2.261,bbox,2.681,1.508,3.892,1.961,3.7328,6.8543,0.2803,,0.7183,
466,15.533,3.286,3.237,bbox,2.681,1.658,3.892,2.029,3.7269,6.8794,,,,
467,15.567,3.354,3.249,bbox,2.681,1.658,3.892,2.067,3.7223,6.9014,,,,
468,15.6,3.46,3.286,bbox,2.681,1.658,3.892,2.067,3.7226,6.9085,0.2004,,0.6556,
469,15.633,3.478,3.354,bbox,2.681,1.658,3.892,2.114,3.7303,6.9225,,,,
470,15.667,2.229,3.354,bbox,2.681,1.658,3.892,2.114,8.4206,6.9383,,,,
471,15.7,2.231,3.354,bbox,2.681,1.658,3.892,2.114,8.429,6.9451,0.0111,,0.337,
472,15.733,3.472,3.46,bbox,2.681,1.658,3.892,2.151,3.7445,6.959,,,,
473,15.767,3.443,3.443,bbox,2.681,1.658,3.892,2.151,3.7347,6.9668,,,,
474,15.8,3.445,3.443,bbox,2.681,1.658,3.892,2.151,3.749,6.9778,0.5816,,0.6755,
475,15.833,3.401,3.443,bbox,2.681,1.658,3.892,2.151,3.7774,6.9805,,,,
476,15.867,3.33,3.443,bbox,2.681,1.658,3.892,2.151,3.7851,6.9408,,,,
477,15.9,3.27,3.401,bbox,2.713,1.658,3.892,2.151,3.8062,6.8978,0.8688,,0.6688,
478,15.933,3.183,3.33,bbox,2.713,1.658,3.892,2.151,3.902,6.8875,,,,
479,15.967,2.413,3.27,bbox,2.713,1.658,3.933,2.151,8.5165,6.8565,,,,
480,16.0,2.462,3.183,bbox,2.838,1.658,3.933,2.151,8.539,6.8568,,,,
481,16.033,3.345,3.183,bbox,2.838,1.658,3.974,2.151,3.9036,6.8486,,,,
482,16.067,,,,2.838,1.658,3.974,2.151,,,,,,
483,16.1,,,,2.838,1.658,3.974,2.151,,,,,,
484,16.133,3.089,3.089,bbox,2.989,1.658,3.974,2.151,4.1394,6.8387,,,,
485,16.167,2.495,2.495,bbox,3.139,1.658,3.974,2.151,8.6075,6.816,,,,
486,16.2,2.527,2.527,bbox,3.139,1.658,3.974,2.151,8.6058,6.7757,,,,
487,16.233,2.904,2.904,bbox,3.139,1.786,4.015,2.151,4.0287,6.7445,,,,
488,16.267,2.835,2.835,bbox,3.139,1.786,4.055,2.151,4.043,6.7147,,,,
489,16.3,2.739,2.739,bbox,3.139,1.852,4.086,2.151,4.0731,6.6695,0.9152,,0.6629,
490,16.333,2.741,2.741,bbox,3.139,1.852,4.086,2.151,4.0847,6.6405,,,,
491,16.367,2.775,2.775,bbox,3.139,1.852,4.161,2.151,4.0926,6.6323,,,,
492,16.4,2.27,2.741,pose,3.139,1.852,4.161,2.151,4.0857,6.6238,0.9,0.5431,0.6134,0.4461
493,16.433,2.78,2.741,bbox,3.139,1.852,4.161,2.151,4.0858,6.6486,,,,
494,16.467,2.798,2.775,bbox,3.139,1.852,4.161,2.151,4.0783,6.6484,,,,
495,16.5,2.728,2.775,bbox,3.139,1.852,4.161,2.151,8.6896,6.666,,,,
496,16.533,2.722,2.728,bbox,3.139,1.852,4.161,2.151,8.6908,6.674,,,,
497,16.567,2.774,2.774,bbox,3.139,1.852,4.161,2.151,4.0569,6.713,,,,
498,16.6,2.872,2.774,pose,3.139,1.852,4.161,2.151,4.0384,6.7332,0.9016,0.123,0.6751,0.2253
499,16.633,2.864,2.774,bbox,3.139,1.852,4.161,2.195,3.9996,6.748,,,,
500,16.667,2.691,2.774,bbox,3.139,1.852,4.161,2.195,8.7012,6.7734,,,,
501,16.7,,,,3.139,1.852,4.161,2.195,,,,,,
502,16.733,,,,3.139,1.852,4.161,2.195,,,,,,
503,16.767,,,,3.139,1.852,4.161,2.195,,,,,,
504,16.8,,,,3.139,1.852,4.161,2.195,,,,,,
505,16.833,,,,3.139,1.852,4.161,2.195,,,,,,
506,16.867,,,,3.139,1.852,4.161,2.195,,,,,,
507,16.9,,,,3.139,1.852,4.161,2.195,,,,,,
508,16.933,,,,3.139,1.852,4.161,2.195,,,,,,
509,16.967,,,,3.139,1.852,4.161,2.195,,,,,,
510,17.0,,,,3.139,1.852,4.161,2.195,,,,,,
511,17.033,,,,3.139,1.852,4.161,2.195,,,,,,
512,17.067,,,,3.139,1.852,4.161,2.195,,,,,,
513,17.1,,,,3.139,1.852,4.161,2.195,,,,,,
514,17.133,,,,3.139,1.852,4.161,2.195,,,,,,
515,17.167,,,,3.139,1.852,4.161,2.195,,,,,,
516,17.2,,,,3.139,1.852,4.161,2.195,,,,,,
517,17.233,,,,3.139,1.852,4.161,2.195,,,,,,
518,17.267,,,,3.139,1.852,4.161,2.195,,,,,,
519,17.3,3.161,2.864,bbox,3.139,1.852,4.161,2.195,8.863,6.56,,0.0474,,0.8614
520,17.333,,,,3.139,1.852,4.161,2.195,,,,,,
521,17.367,,,,3.139,1.852,4.161,2.195,,,,,,
522,17.4,,,,3.139,1.852,4.161,2.195,,,,,,
523,17.433,,,,3.139,1.852,4.161,2.195,,,,,,
524,17.467,,,,3.139,1.852,4.161,2.195,,,,,,
525,17.5,,,,3.139,1.852,4.161,2.195,,,,,,
526,17.533,,,,3.139,1.852,4.161,2.195,,,,,,
527,17.567,,,,3.139,1.852,4.161,2.195,,,,,,
528,17.6,3.384,2.872,bbox,3.273,1.852,4.161,2.195,9.0252,6.5112,,0.0743,,-0.0665
529,17.633,,,,3.273,1.852,4.161,2.195,,,,,,
530,17.667,3.419,3.161,bbox,3.423,1.852,4.291,2.195,9.0445,6.4983,,,,
531,17.7,3.404,3.384,bbox,3.573,1.852,4.34,2.195,9.0447,6.4931,,,,
532,17.733,3.371,3.384,bbox,3.573,1.852,4.34,2.195,9.0567,6.5225,,,,
533,17.767,3.324,3.384,bbox,3.573,1.852,4.34,2.195,9.0714,6.5449,,,,
534,17.8,3.305,3.371,bbox,3.605,1.852,4.34,2.195,9.0805,6.5564,,0.6388,,0.6951
535,17.833,,,,3.605,1.852,4.34,2.195,,,,,,
536,17.867,,,,3.605,1.852,4.34,2.195,,,,,,
537,17.9,,,,3.605,1.852,4.34,2.195,,,,,,
538,17.933,,,,3.605,1.852,4.34,2.195,,,,,,
539,17.967,3.378,3.371,bbox,3.605,1.852,4.34,2.228,9.1248,6.5607,,,,
540,18.0,3.429,3.371,bbox,3.605,1.852,4.34,2.228,9.1302,6.5578,,0.0426,,1.1704
541,18.033,3.411,3.378,bbox,3.673,1.852,4.34,2.228,9.1332,6.5603,,,,
542,18.067,3.377,3.378,bbox,3.673,1.852,4.34,2.228,9.1349,6.5721,,,,
543,18.1,3.332,3.378,bbox,3.673,1.852,4.34,2.228,9.139,6.5881,,,,
544,18.133,3.277,3.377,bbox,3.673,1.852,4.34,2.228,9.1384,6.6099,,,,
545,18.167,3.253,3.332,bbox,3.673,1.852,4.34,2.271,9.1395,6.6194,,,,
546,18.2,3.285,3.285,bbox,3.673,1.852,4.34,2.271,9.1425,6.6179,,0.5593,,0.6972
547,18.233,3.282,3.282,bbox,3.673,1.852,4.34,2.271,9.1461,6.6267,,,,
548,18.267,3.298,3.282,bbox,3.673,1.852,4.34,2.303,9.1437,6.631,,,,
549,18.3,,,,3.673,1.852,4.34,2.303,,,,,,
550,18.333,3.338,3.285,bbox,3.673,1.852,4.34,2.303,9.1478,6.6383,,,,
551,18.367,3.329,3.298,bbox,3.673,1.852,4.34,2.303,9.1488,6.6469,,,,
552,18.4,,,,3.673,1.852,4.34,2.303,,,,,,
553,18.433,,,,3.673,1.852,4.34,2.303,,,,,,
554,18.467,,,,3.673,1.852,4.34,2.303,,,,,,
555,18.5,,,,3.673,1.852,4.34,2.303,,,,,,
556,18.533,,,,3.673,1.852,4.34,2.303,,,,,,
557,18.567,,,,3.673,1.852,4.34,2.303,,,,,,
558,18.6,,,,3.673,1.852,4.34,2.303,,,,,,
559,18.633,,,,3.673,1.852,4.34,2.303,,,,,,
560,18.667,,,,3.673,1.852,4.34,2.303,,,,,,
561,18.7,3.59,3.329,bbox,3.673,1.852,4.34,2.303,9.151,6.4335,0.014,,0.2601,
562,18.733,3.628,3.338,bbox,3.673,1.852,4.34,2.303,9.1517,6.4021,,,,
563,18.767,3.633,3.59,bbox,3.673,1.852,4.478,2.303,9.1598,6.4016,,,,
564,18.8,,,,3.673,1.852,4.478,2.303,,,,,,
565,18.833,,,,3.673,1.852,4.478,2.303,,,,,,
566,18.867,,,,3.673,1.852,4.478,2.303,,,,,,
567,18.9,,,,3.673,1.852,4.478,2.303,,,,,,
568,18.933,,,,3.673,1.852,4.478,2.303,,,,,,
569,18.967,,,,3.673,1.852,4.478,2.303,,,,,,
570,19.0,3.893,3.628,bbox,3.673,1.852,4.51,2.303,9.1519,6.2588,0.0925,,0.5036,
571,19.033,,,,3.673,1.852,4.51,2.303,,,,,,
572,19.067,,,,3.673,1.852,4.51,2.303,,,,,,
573,19.1,,,,3.673,1.852,4.51,2.303,,,,,,
574,19.133,6.451,3.633,bbox,3.673,1.852,4.51,2.303,9.1613,4.0787,,,,
575,19.167,2.573,3.633,bbox,3.673,1.852,4.653,2.303,6.2154,4.1252,,,,
576,19.2,2.646,3.633,bbox,3.673,1.852,4.803,2.303,6.3045,4.0558,,0.9068,,0.5285
577,19.233,2.664,2.664,bbox,3.673,1.975,4.849,2.303,6.3175,4.0429,,,,
578,19.267,3.766,2.664,bbox,3.673,1.975,4.849,2.303,6.3614,9.1391,,,,
579,19.3,,,,3.673,1.975,4.849,2.303,,,,,,
580,19.333,,,,3.673,1.975,4.849,2.303,,,,,,
581,19.367,,,,3.673,1.975,4.849,2.303,,,,,,
582,19.4,,,,3.673,1.975,4.849,2.303,,,,,,
583,19.433,,,,3.673,1.975,4.849,2.303,,,,,,
584,19.467,,,,3.673,1.975,4.849,2.303,,,,,,
585,19.5,,,,3.673,1.975,4.849,2.303,,,,,,
586,19.533,,,,3.673,1.975,4.849,2.303,,,,,,
587,19.567,,,,3.673,1.975,4.849,2.303,,,,,,
588,19.6,,,,3.673,1.975,4.849,2.303,,,,,,
589,19.633,,,,3.673,1.975,4.849,2.303,,,,,,
590,19.667,,,,3.673,1.975,4.849,2.303,,,,,,
591,19.7,,,,3.673,1.975,4.849,2.303,,,,,,
592,19.733,,,,3.673,1.975,4.849,2.303,,,,,,
593,19.767,,,,3.673,1.975,4.849,2.303,,,,,,
594,19.8,,,,3.673,1.975,4.849,2.303,,,,,,
595,19.833,,,,3.673,1.975,4.849,2.303,,,,,,
596,19.867,,,,3.673,1.975,4.849,2.303,,,,,,
597,19.9,,,,3.673,1.975,4.849,2.303,,,,,,
598,19.933,,,,3.673,1.975,4.849,2.303,,,,,,
599,19.967,,,,3.673,1.975,4.849,2.303,,,,,,
600,20.0,,,,3.673,1.975,4.849,2.303,,,,,,
601,20.033,,,,3.673,1.975,4.849,2.303,,,,,,
602,20.067,,,,3.673,1.975,4.849,2.303,,,,,,
603,20.1,,,,3.673,1.975,4.849,2.303,,,,,,
604,20.133,,,,3.673,1.975,4.849,2.303,,,,,,
605,20.167,,,,3.673,1.975,4.849,2.303,,,,,,
606,20.2,,,,3.673,1.975,4.849,2.303,,,,,,
607,20.233,,,,3.673,1.975,4.849,2.303,,,,,,
608,20.267,,,,3.673,1.975,4.849,2.303,,,,,,
609,20.3,5.479,2.664,pose,3.673,1.975,4.849,2.349,9.1646,4.1592,0.1631,0.5931,0.4031,0.6724
610,20.333,2.944,2.944,bbox,3.717,1.975,4.849,2.383,9.1659,7.0657,,,,
611,20.367,,,,3.717,1.975,4.849,2.383,,,,,,
612,20.4,,,,3.717,1.975,4.849,2.383,,,,,,
613,20.433,,,,3.717,1.975,4.849,2.383,,,,,,
614,20.467,,,,3.717,1.975,4.849,2.383,,,,,,
615,20.5,,,,3.717,1.975,4.849,2.383,,,,,,
616,20.533,,,,3.717,1.975,4.849,2.383,,,,,,
617,20.567,,,,3.717,1.975,4.849,2.383,,,,,,
618,20.6,,,,3.717,1.975,4.849,2.383,,,,,,
619,20.633,3.152,3.152,bbox,3.867,1.975,4.849,2.533,9.2504,6.9384,,,,
620,20.667,,,,3.867,1.975,4.849,2.533,,,,,,
621,20.7,,,,3.867,1.975,4.849,2.533,,,,,,
622,20.733,2.79,3.152,bbox,3.867,1.975,4.849,2.628,4.636,7.0333,,,,
623,20.767,2.697,2.944,bbox,3.867,1.975,4.849,2.628,4.7091,7.0623,,,,
624,20.8,2.776,2.79,bbox,3.867,2.125,4.849,2.628,4.7197,7.1053,,,,
625,20.833,2.658,2.776,bbox,3.867,2.125,4.849,2.628,4.9039,7.1504,,,,
626,20.867,2.924,2.776,bbox,3.867,2.125,4.849,2.7,9.3201,7.1958,,,,
627,20.9,,,,3.867,2.125,4.849,2.7,,,,,,
628,20.933,,,,3.867,2.125,4.849,2.7,,,,,,
629,20.967,,,,3.867,2.125,4.849,2.7,,,,,,
630,21.0,,,,3.867,2.125,4.849,2.7,,,,,,
631,21.033,,,,3.867,2.125,4.849,2.7,,,,,,
632,21.067,,,,3.867,2.125,4.849,2.7,,,,,,
633,21.1,,,,3.867,2.125,4.849,2.7,,,,,,
634,21.133,,,,3.867,2.125,4.849,2.7,,,,,,
635,21.167,2.938,2.776,bbox,4.017,2.125,4.849,2.745,9.3984,7.2998,,,,
636,21.2,2.946,2.924,bbox,4.167,2.125,4.849,2.791,9.4135,7.2675,0.0823,,0.0739,
637,21.233,2.882,2.924,bbox,4.245,2.125,4.849,2.859,9.4183,7.2637,,,,
638,21.267,2.965,2.938,bbox,4.245,2.125,4.849,2.859,9.4207,7.2139,,,,
639,21.3,4.929,2.946,pose,4.245,2.125,4.849,2.859,9.4216,7.1961,0.3715,0.2302,0.8463,0.7723
640,21.333,,,,4.245,2.125,4.849,2.859,,,,,,
641,21.367,3.02,2.965,bbox,4.245,2.125,4.849,2.859,9.3459,7.2533,,,,
642,21.4,4.75,3.02,pose,4.245,2.125,4.849,2.859,9.2576,7.2492,0.0964,0.5042,0.3217,-0.2249
643,21.433,2.914,3.02,bbox,4.245,2.177,4.899,2.859,9.1603,7.1903,,,,
644,21.467,2.827,3.02,bbox,4.245,2.266,4.899,2.859,9.0938,7.2,,,,
645,21.5,2.677,2.914,bbox,4.245,2.363,4.899,2.859,9.0202,7.2324,0.0276,,0.2259,
646,21.533,2.63,2.827,bbox,4.245,2.43,4.899,2.859,8.9412,7.1961,,,,
647,21.567,,,,4.245,2.43,4.899,2.859,,,,,,
