frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2680,89.333,4.079,4.104,bbox,19.555,20.376,18.921,16.911,3.559,7.938,,,,
2681,89.367,4.101,4.101,bbox,19.555,20.376,18.921,16.911,3.5519,7.9343,,,,
2682,89.4,4.099,4.099,bbox,19.555,20.376,18.921,16.911,3.5502,7.929,0.4496,,0.7279,
2683,89.433,4.155,4.099,bbox,19.555,20.376,18.921,16.911,3.4814,7.9168,,,,
2684,89.467,4.171,4.101,bbox,19.555,20.376,18.921,16.911,3.4705,7.9132,,,,
2685,89.5,4.135,4.135,bbox,19.555,20.445,18.963,16.911,3.493,7.9006,0.4327,,0.7138,
2686,89.533,4.115,4.135,bbox,19.555,20.445,18.963,16.911,3.5425,7.899,,,,
2687,89.567,4.061,4.135,bbox,19.555,20.445,18.963,16.911,3.563,7.8947,,,,
2688,89.6,4.061,4.115,bbox,19.604,20.445,18.963,16.911,3.5798,7.8954,0.3031,,0.7192,
2689,89.633,4.056,4.061,bbox,19.604,20.445,18.963,16.911,3.5926,7.8811,,,,
2690,89.667,4.033,4.061,bbox,19.642,20.445,18.963,16.911,3.608,7.8689,,,,
2691,89.7,4.006,4.056,bbox,19.642,20.445,18.998,16.911,3.6267,7.8643,0.6163,,0.6268,
2692,89.733,4.027,4.033,bbox,19.642,20.445,18.998,16.911,3.6443,7.8517,,,,
2693,89.767,4.025,4.027,bbox,19.689,20.445,18.998,16.911,3.6571,7.8475,,,,
2694,89.8,3.976,4.025,bbox,19.689,20.445,18.998,16.911,3.6862,7.8352,0.2598,,0.5659,
2695,89.833,3.995,4.006,bbox,19.719,20.445,19.032,16.911,3.7064,7.8234,,,,
2696,89.867,3.997,3.997,bbox,19.719,20.445,19.032,16.911,3.7254,7.8181,,,,
2697,89.9,2.594,3.995,pose,19.768,20.445,19.032,16.911,3.7417,7.8211,0.2446,0.1557,-0.0491,0.0524
2698,89.933,3.953,3.976,bbox,19.768,20.445,19.032,16.911,3.7774,7.7926,,,,
2699,89.967,3.826,3.953,bbox,19.804,20.445,19.032,16.911,3.8284,7.7386,,,,
2700,90.0,,,,19.804,20.445,19.032,16.911,,,,,,
2701,90.033,,,,19.804,20.445,19.032,16.911,,,,,,
2702,90.067,,,,19.804,20.445,19.032,16.911,,,,,,
2703,90.1,,,,19.804,20.445,19.032,16.911,,,,,,
2704,90.133,,,,19.804,20.445,19.032,16.911,,,,,,
2705,90.167,3.557,3.826,bbox,19.839,20.445,19.087,16.911,3.8185,7.4949,,,,
2706,90.2,1.712,3.557,pose,19.88,20.445,19.141,16.911,3.8274,7.4999,0.2305,0.1543,-0.1868,0.4281
2707,90.233,3.529,3.557,bbox,19.88,20.445,19.291,16.911,3.8579,7.473,,,,
2708,90.267,3.494,3.529,bbox,19.88,20.445,19.291,16.911,3.8679,7.4536,,,,
2709,90.3,3.455,3.494,bbox,19.92,20.445,19.291,16.911,3.8732,7.4322,0.4182,,0.6706,
2710,90.333,3.383,3.455,bbox,19.92,20.445,19.337,16.911,3.8954,7.3811,,,,
2711,90.367,3.373,3.455,bbox,19.92,20.445,19.337,16.911,3.9165,7.3741,,,,
2712,90.4,3.333,3.383,bbox,19.957,20.445,19.41,16.911,3.926,7.3277,,0.77,,0.6972
2713,90.433,3.232,3.373,bbox,19.957,20.445,19.41,16.911,3.9327,7.2521,,,,
2714,90.467,3.151,3.333,bbox,19.988,20.445,19.463,16.911,3.9397,7.2143,,,,
2715,90.5,3.127,3.232,bbox,19.988,20.445,19.539,16.911,3.939,7.1782,0.7702,,0.6504,
2716,90.533,3.091,3.151,bbox,19.988,20.445,19.577,16.911,3.935,7.1459,,,,
2717,90.567,3.073,3.127,bbox,19.988,20.445,19.613,16.911,3.9317,7.1269,,,,
2718,90.6,3.073,3.091,bbox,19.988,20.445,19.645,16.911,3.9358,7.1168,0.8678,,0.6844,
2719,90.633,3.069,3.073,bbox,19.988,20.445,19.645,16.911,3.9413,7.1189,,,,
2720,90.667,,,,19.988,20.445,19.645,16.911,,,,,,
2721,90.7,2.602,3.073,pose,19.988,20.445,19.645,16.911,3.9525,7.1236,0.855,0.5701,0.7095,0.7703
2722,90.733,3.037,3.069,bbox,19.988,20.445,19.645,16.911,3.9496,7.1307,,,,
2723,90.767,3.052,3.052,bbox,19.988,20.445,19.645,16.911,3.9522,7.1405,,,,
2724,90.8,2.638,3.037,pose,19.988,20.445,19.645,16.911,3.9437,7.1485,0.9346,0.4488,0.6232,0.8003
2725,90.833,3.113,3.037,bbox,19.988,20.445,19.645,16.911,3.9406,7.1442,,,,
2726,90.867,3.118,3.052,bbox,19.988,20.445,19.645,16.911,3.942,7.1423,,,,
2727,90.9,3.182,3.113,pose,19.988,20.445,19.645,16.911,3.945,7.1352,0.7656,0.0454,0.6088,0.1738
2728,90.933,3.119,3.118,bbox,19.988,20.445,19.645,16.911,3.9436,7.1267,,,,
2729,90.967,3.118,3.118,bbox,19.988,20.445,19.645,16.911,3.9432,7.1113,,,,
2730,91.0,3.062,3.118,bbox,19.988,20.445,19.645,16.911,3.9504,7.0963,0.8844,,0.694,
2731,91.033,3.038,3.118,bbox,19.988,20.445,19.679,16.911,3.9472,7.0899,,,,
2732,91.067,2.999,3.062,bbox,19.988,20.445,19.679,16.911,3.9499,7.0672,,,,
2733,91.1,2.974,3.038,bbox,19.988,20.445,19.679,16.911,3.9677,7.0551,0.8052,,0.7018,
2734,91.133,2.948,2.999,bbox,19.988,20.445,19.724,16.911,3.967,7.0258,,,,
2735,91.167,2.936,2.974,bbox,20.029,20.445,19.724,16.911,3.9714,6.9921,,,,
2736,91.2,2.895,2.948,bbox,20.029,20.445,19.765,16.911,3.9736,6.9727,0.086,,0.6619,
2737,91.233,2.935,2.936,bbox,20.029,20.445,19.799,16.911,3.9828,6.946,,,,
2738,91.267,2.944,2.936,bbox,20.029,20.445,19.799,16.911,3.9833,6.9375,,,,
2739,91.3,2.924,2.935,bbox,20.029,20.445,19.845,16.911,3.985,6.9174,,,,
2740,91.333,2.863,2.924,bbox,20.029,20.445,19.845,16.911,3.9847,6.913,,,,
2741,91.367,2.852,2.924,bbox,20.029,20.445,19.845,16.911,3.9795,6.8919,,,,
2742,91.4,2.787,2.863,bbox,20.029,20.445,19.878,16.911,3.9886,6.8568,0.8002,,0.6647,
2743,91.433,2.756,2.852,bbox,20.029,20.445,19.878,16.911,3.9977,6.8254,,,,
2744,91.467,2.726,2.787,bbox,20.029,20.445,19.934,16.911,3.9987,6.8043,,,,
2745,91.5,2.684,2.756,bbox,20.06,20.445,19.965,16.911,4.0057,6.7578,0.7223,,0.7357,
2746,91.533,2.657,2.726,bbox,20.06,20.445,19.965,16.911,4.0118,6.7427,,,,
2747,91.567,2.694,2.694,bbox,20.06,20.445,20.033,16.911,4.0129,6.7439,,,,
2748,91.6,2.71,2.694,bbox,20.06,20.445,20.033,16.911,4.0047,6.7552,0.7956,,0.7316,
2749,91.633,2.743,2.694,bbox,20.06,20.445,20.033,16.911,4.0048,6.7668,,,,
2750,91.667,2.764,2.71,bbox,20.06,20.445,20.033,16.911,3.9948,6.8031,,,,
2751,91.7,2.778,2.743,bbox,20.06,20.445,20.033,16.911,3.997,6.8289,0.8122,,0.656,
2752,91.733,2.818,2.764,bbox,20.06,20.445,20.033,16.956,3.9965,6.8641,,,,
2753,91.767,2.894,2.778,bbox,20.06,20.445,20.033,16.956,3.9992,6.9334,,,,
2754,91.8,4.761,2.818,pose,20.06,20.445,20.033,17.017,3.998,6.9825,0.5482,0.2436,0.684,-1.5816
2755,91.833,2.983,2.894,bbox,20.06,20.445,20.033,17.087,4.0003,7.0716,,,,
2756,91.867,3.025,2.983,bbox,20.06,20.445,20.033,17.136,4.0144,7.1033,,,,
2757,91.9,3.051,3.025,bbox,20.06,20.445,20.033,17.225,4.0134,7.1224,0.6444,,0.7303,
2758,91.933,3.079,3.051,bbox,20.06,20.445,20.033,17.257,4.0114,7.1638,,,,
2759,91.967,3.112,3.051,bbox,20.06,20.445,20.033,17.257,4.0206,7.1909,,,,
2760,92.0,3.107,3.079,bbox,20.06,20.445,20.033,17.317,4.0234,7.1912,,,,
2761,92.033,3.101,3.101,bbox,20.06,20.445,20.033,17.317,4.0239,7.207,,,,
2762,92.067,3.102,3.102,bbox,20.06,20.445,20.033,17.317,4.0231,7.2367,,,,
2763,92.1,3.108,3.107,bbox,20.06,20.445,20.033,17.36,4.0262,7.2723,0.7682,,0.6427,
2764,92.133,3.14,3.107,bbox,20.06,20.445,20.033,17.36,4.0308,7.2987,,,,
2765,92.167,3.167,3.108,bbox,20.06,20.445,20.033,17.426,4.0305,7.3238,,,,
2766,92.2,3.185,3.14,bbox,20.092,20.445,20.033,17.426,4.0303,7.3452,0.55,,0.6741,
2767,92.233,3.217,3.167,bbox,20.092,20.445,20.033,17.477,4.0302,7.3728,,,,
2768,92.267,3.219,3.185,bbox,20.092,20.445,20.033,17.477,4.0379,7.3752,,,,
2769,92.3,3.22,3.217,bbox,20.092,20.445,20.033,17.526,4.0338,7.3819,0.6019,,0.6968,
2770,92.333,3.198,3.217,bbox,20.092,20.445,20.033,17.526,4.0335,7.3802,,,,
2771,92.367,3.193,3.217,bbox,20.092,20.445,20.033,17.526,4.0387,7.3724,,,,
2772,92.4,3.25,3.219,pose,20.092,20.445,20.033,17.526,4.049,7.3717,0.1226,0.4872,0.7279,0.6799
2773,92.433,3.176,3.198,bbox,20.092,20.445,20.033,17.526,4.0478,7.3552,,,,
2774,92.467,3.154,3.193,bbox,20.092,20.445,20.033,17.526,4.0442,7.3293,,,,
2775,92.5,3.168,3.176,bbox,20.092,20.445,20.033,17.526,4.0309,7.314,0.6327,,0.6906,
2776,92.533,3.19,3.176,bbox,20.092,20.445,20.076,17.526,4.0279,7.2872,,,,
2777,92.567,3.156,3.168,bbox,20.092,20.445,20.076,17.526,4.0328,7.2723,,,,
2778,92.6,3.147,3.156,bbox,20.092,20.445,20.119,17.526,4.0423,7.2492,0.1344,,0.2823,
2779,92.633,3.117,3.156,bbox,20.092,20.445,20.119,17.526,4.0614,7.2295,,,,
2780,92.667,3.098,3.147,bbox,20.092,20.445,20.157,17.526,4.0885,7.2146,,,,
2781,92.7,3.078,3.117,bbox,20.123,20.445,20.157,17.526,4.1106,7.2153,0.7223,,0.7502,
2782,92.733,3.052,3.098,bbox,20.123,20.445,20.19,17.526,4.1336,7.2118,,,,
2783,92.767,2.982,3.078,bbox,20.173,20.445,20.19,17.526,4.1564,7.2041,,,,
2784,92.8,,,,20.173,20.445,20.19,17.526,,,,,,
2785,92.833,2.878,3.052,bbox,20.173,20.445,20.19,17.526,4.1717,7.1749,,,,
2786,92.867,2.849,2.982,bbox,20.218,20.445,20.19,17.526,4.1752,7.1391,,,,
2787,92.9,2.543,2.878,pose,20.218,20.445,20.231,17.526,4.1855,7.1109,0.5658,0.5147,0.727,0.6748
2788,92.933,2.795,2.849,bbox,20.218,20.445,20.267,17.526,4.2001,7.0553,,,,
2789,92.967,2.778,2.795,bbox,20.218,20.445,20.267,17.526,4.2058,7.0094,,,,
2790,93.0,2.823,2.795,bbox,20.262,20.445,20.35,17.526,4.2238,6.9797,,,,
2791,93.033,2.867,2.795,bbox,20.262,20.445,20.396,17.526,4.2301,6.98,,,,
2792,93.067,2.872,2.823,bbox,20.262,20.445,20.396,17.526,4.2233,6.9817,,,,
2793,93.1,2.878,2.867,bbox,20.262,20.445,20.396,17.526,4.2321,6.9856,,,,
2794,93.133,,,,20.262,20.445,20.396,17.526,,,,,,
2795,93.167,2.862,2.867,bbox,20.262,20.445,20.396,17.526,4.2503,7.0299,,,,
2796,93.2,2.852,2.867,bbox,20.294,20.445,20.396,17.526,4.2576,7.053,0.0033,,0.3948,
2797,93.233,2.858,2.862,bbox,20.294,20.445,20.396,17.526,4.2776,7.1028,,,,
2798,93.267,2.891,2.862,bbox,20.294,20.445,20.396,17.57,4.273,7.1615,,,,
2799,93.3,2.564,2.858,pose,20.335,20.445,20.396,17.619,4.2909,7.1911,0.6846,0.0111,0.6558,0.4223
2800,93.333,2.906,2.858,bbox,20.335,20.445,20.396,17.678,4.3079,7.2208,,,,
2801,93.367,2.877,2.877,bbox,20.335,20.445,20.396,17.678,4.3287,7.2247,,,,
2802,93.4,2.854,2.877,bbox,20.37,20.445,20.396,17.737,4.3568,7.2357,0.7743,,0.6388,
2803,93.433,2.86,2.86,bbox,20.37,20.445,20.396,17.737,4.3907,7.2301,,,,
2804,93.467,2.805,2.86,bbox,20.419,20.445,20.396,17.737,4.4101,7.2329,,,,
2805,93.5,2.815,2.854,bbox,20.453,20.445,20.396,17.737,4.4145,7.2353,,0.6755,,0.3051
2806,93.533,2.773,2.815,bbox,20.453,20.445,20.396,17.737,4.4227,7.2203,,,,
2807,93.567,2.762,2.805,bbox,20.453,20.445,20.396,17.737,4.4272,7.2031,,,,
2808,93.6,2.709,2.773,bbox,20.485,20.445,20.396,17.737,4.4309,7.1586,0.5227,,0.5487,
2809,93.633,2.636,2.762,bbox,20.485,20.445,20.396,17.737,4.4383,7.1179,,,,
2810,93.667,2.615,2.709,bbox,20.485,20.445,20.459,17.737,4.4397,7.0822,,,,
2811,93.7,2.62,2.636,bbox,20.485,20.445,20.499,17.737,4.4392,7.0638,0.2311,,0.6855,
2812,93.733,,,,20.485,20.445,20.499,17.737,,,,,,
2813,93.767,,,,20.485,20.445,20.499,17.737,,,,,,
2814,93.8,,,,20.485,20.445,20.499,17.737,,,,,,
2815,93.833,2.563,2.62,bbox,20.485,20.445,20.535,17.737,4.4554,6.9871,,,,
2816,93.867,,,,20.485,20.445,20.535,17.737,,,,,,
2817,93.9,2.582,2.615,bbox,20.485,20.445,20.535,17.737,4.4532,7.0036,0.6095,,0.6843,
2818,93.933,,,,20.485,20.445,20.535,17.737,,,,,,
2819,93.967,2.604,2.604,bbox,20.485,20.445,20.535,17.737,4.4459,7.1001,,,,
2820,94.0,2.62,2.604,bbox,20.515,20.445,20.535,17.737,4.4706,7.1367,,,,
2821,94.033,2.744,2.604,bbox,20.515,20.445,20.535,17.737,4.4599,7.2321,,,,
2822,94.067,2.782,2.62,bbox,20.515,20.445,20.535,17.792,4.4552,7.2952,,,,
2823,94.1,2.864,2.744,bbox,20.515,20.445,20.535,17.887,4.4463,7.3606,,0.0936,,0.0808
2824,94.133,,,,20.515,20.445,20.535,17.887,,,,,,
2825,94.167,2.964,2.782,bbox,20.515,20.445,20.535,17.95,4.4389,7.4237,,,,
2826,94.2,2.944,2.864,bbox,20.515,20.445,20.535,18.016,4.4421,7.4378,,,,
2827,94.233,2.974,2.944,bbox,20.515,20.445,20.535,18.079,4.4362,7.4545,,,,
2828,94.267,2.973,2.964,bbox,20.515,20.445,20.535,18.079,4.4336,7.4759,,,,
2829,94.3,2.996,2.973,bbox,20.515,20.445,20.535,18.11,4.4255,7.5001,,,,
2830,94.333,,,,20.515,20.445,20.535,18.11,,,,,,
2831,94.367,,,,20.515,20.445,20.535,18.11,,,,,,
2832,94.4,3.159,2.974,bbox,20.515,20.445,20.535,18.11,4.4199,7.6394,,0.057,,0.8546
2833,94.433,,,,20.515,20.445,20.535,18.11,,,,,,
2834,94.467,,,,20.515,20.445,20.535,18.11,,,,,,
2835,94.5,,,,20.515,20.445,20.535,18.11,,,,,,
2836,94.533,,,,20.515,20.445,20.535,18.11,,,,,,
2837,94.567,3.304,2.996,bbox,20.515,20.445,20.535,18.155,4.4365,7.7551,,,,
2838,94.6,3.203,3.159,pose,20.515,20.445,20.535,18.295,4.4321,7.753,0.538,0.0862,0.6982,1.2412
2839,94.633,3.26,3.203,bbox,20.515,20.445,20.535,18.394,4.4198,7.7393,,,,
2840,94.667,,,,20.515,20.445,20.535,18.394,,,,,,
2841,94.7,3.164,3.203,bbox,20.515,20.445,20.535,18.394,4.4602,7.707,,0.1625,,0.6047
2842,94.733,,,,20.515,20.445,20.535,18.394,,,,,,
2843,94.767,3.053,3.203,bbox,20.515,20.445,20.535,18.394,4.4981,7.6702,,,,
2844,94.8,3.069,3.164,bbox,20.515,20.445,20.567,18.394,4.4645,7.633,,,,
2845,94.833,,,,20.515,20.445,20.567,18.394,,,,,,
2846,94.867,,,,20.515,20.445,20.567,18.394,,,,,,
2847,94.9,3.01,3.069,bbox,20.515,20.445,20.604,18.394,4.5302,7.5373,,0.7462,,0.2177
2848,94.933,3.009,3.053,bbox,20.56,20.445,20.641,18.394,4.5735,7.5213,,,,
2849,94.967,2.991,3.01,bbox,20.592,20.445,20.737,18.394,4.6007,7.5061,,,,
2850,95.0,3.009,3.009,bbox,20.635,20.445,20.737,18.394,4.6045,7.5086,0.2565,,0.3983,
2851,95.033,2.975,3.009,bbox,20.635,20.445,20.737,18.394,4.6072,7.496,,,,
2852,95.067,2.92,2.991,bbox,20.666,20.445,20.768,18.394,4.6188,7.4982,,,,
2853,95.1,2.89,2.975,bbox,20.666,20.445,20.768,18.394,4.6191,7.4819,0.049,,0.5948,
2854,95.133,,,,20.666,20.445,20.768,18.394,,,,,,
2855,95.167,,,,20.666,20.445,20.768,18.394,,,,,,
2856,95.2,2.76,2.92,bbox,20.666,20.445,20.768,18.394,4.6414,7.4159,0.1287,,0.2986,
2857,95.233,,,,20.666,20.445,20.768,18.394,,,,,,
2858,95.267,2.706,2.89,bbox,20.666,20.445,20.768,18.394,4.6576,7.3975,,,,
2859,95.3,,,,20.666,20.445,20.768,18.394,,,,,,
2860,95.333,,,,20.666,20.445,20.768,18.394,,,,,,
2861,95.367,2.671,2.76,bbox,20.703,20.445,20.855,18.394,4.6885,7.4196,,,,
2862,95.4,2.7,2.706,bbox,20.703,20.445,20.855,18.394,4.6899,7.4366,,0.1769,,0.3825
2863,95.433,2.757,2.706,bbox,20.75,20.445,20.855,18.394,4.6907,7.4599,,,,
2864,95.467,2.813,2.706,bbox,20.75,20.445,20.855,18.394,4.6828,7.4873,,,,
2865,95.5,2.901,2.757,bbox,20.75,20.445,20.855,18.435,4.6672,7.5359,0.095,,0.2188,
2866,95.533,2.995,2.813,bbox,20.75,20.445,20.855,18.435,4.654,7.5988,,,,
2867,95.567,,,,20.75,20.445,20.855,18.435,,,,,,
2868,95.6,3.057,2.901,pose,20.75,20.445,20.855,18.511,4.6047,7.7008,0.038,0.2476,0.6196,0.2359
2869,95.633,3.245,2.995,bbox,20.75,20.479,20.855,18.574,4.5871,7.7048,,,,
2870,95.667,3.265,3.057,bbox,20.75,20.529,20.855,18.676,4.5672,7.7376,,,,
2871,95.7,3.203,3.203,bbox,20.75,20.529,20.855,18.676,4.5725,7.7697,0.7746,,0.7179,
2872,95.733,3.22,3.22,bbox,20.75,20.561,20.855,18.712,4.5513,7.7932,,,,
2873,95.767,3.234,3.234,bbox,20.75,20.561,20.855,18.745,4.5443,7.8339,,,,
2874,95.8,3.308,3.234,bbox,20.75,20.561,20.855,18.745,4.5248,7.8648,0.074,,-0.5891,
2875,95.833,3.339,3.234,bbox,20.75,20.561,20.855,18.809,4.5138,7.9137,,,,
2876,95.867,,,,20.75,20.561,20.855,18.809,,,,,,
2877,95.9,,,,20.75,20.561,20.855,18.809,,,,,,
2878,95.933,,,,20.75,20.561,20.855,18.809,,,,,,
2879,95.967,,,,20.75,20.561,20.855,18.809,,,,,,
2880,96.0,3.483,3.308,pose,20.75,20.608,20.855,18.84,4.4878,8.0963,0.3204,0.0936,0.6585,0.64
2881,96.033,3.566,3.339,bbox,20.75,20.608,20.855,18.889,4.4937,8.1027,,,,
2882,96.067,3.554,3.483,bbox,20.75,20.639,20.855,19.039,4.4895,8.1116,,,,
2883,96.1,3.557,3.554,bbox,20.75,20.639,20.855,19.039,4.4865,8.1087,0.326,,0.7107,
2884,96.133,3.547,3.554,bbox,20.75,20.639,20.855,19.039,4.4867,8.1181,,,,
2885,96.167,3.504,3.554,bbox,20.75,20.639,20.855,19.039,4.5066,8.1065,,,,
2886,96.2,2.892,3.547,pose,20.75,20.639,20.855,19.039,4.5212,8.0311,0.7483,0.0319,0.6998,0.6573
2887,96.233,3.402,3.504,bbox,20.75,20.639,20.855,19.039,4.5429,8.0576,,,,
2888,96.267,3.344,3.402,bbox,20.75,20.639,20.893,19.039,4.5494,8.0025,,,,
2889,96.3,3.331,3.344,bbox,20.8,20.639,20.893,19.039,4.5455,7.9488,0.8882,,0.6278,
2890,96.333,3.34,3.34,bbox,20.8,20.639,20.948,19.039,4.5626,7.935,,,,
2891,96.367,3.372,3.344,bbox,20.8,20.639,21.002,19.039,4.5772,7.9143,,,,
2892,96.4,2.879,3.34,pose,20.8,20.639,21.002,19.039,4.5965,7.901,1.0101,0.0638,0.6069,1.022
2893,96.433,3.353,3.34,bbox,20.834,20.639,21.037,19.039,4.595,7.8827,,,,
2894,96.467,3.295,3.34,bbox,20.834,20.639,21.037,19.039,4.6058,7.8784,,,,
2895,96.5,3.13,3.295,pose,20.834,20.639,21.068,19.039,4.629,7.8696,1.0016,0.1305,0.6343,0.8453
2896,96.533,3.161,3.161,bbox,20.834,20.639,21.068,19.039,4.6404,7.8555,,,,
2897,96.567,3.097,3.161,bbox,20.886,20.639,21.068,19.039,4.6431,7.8352,,,,
2898,96.6,2.463,3.13,pose,20.886,20.639,21.068,19.039,4.6783,7.8182,0.5001,0.7635,0.6528,0.5941
2899,96.633,2.931,3.097,bbox,20.886,20.639,21.116,19.039,4.7166,7.7681,,,,
2900,96.667,2.569,2.931,bbox,20.935,20.639,21.116,19.039,5.0524,7.7375,,,,
2901,96.7,2.597,2.597,pose,20.973,20.639,21.183,19.039,4.8659,7.7219,0.1933,0.6196,0.7431,0.637
2902,96.733,2.884,2.597,bbox,21.039,20.639,21.213,19.039,4.7827,7.7358,,,,
2903,96.767,,,,21.039,20.639,21.213,19.039,,,,,,
2904,96.8,,,,21.039,20.639,21.213,19.039,,,,,,
2905,96.833,2.873,2.873,bbox,21.039,20.639,21.213,19.039,4.8089,7.7133,,,,
2906,96.867,2.842,2.842,bbox,21.081,20.639,21.213,19.039,4.8248,7.7275,,,,
2907,96.9,2.828,2.842,bbox,21.081,20.639,21.213,19.039,4.8207,7.728,0.8827,,0.6411,
2908,96.933,2.813,2.842,bbox,21.081,20.639,21.213,19.039,4.8295,7.7387,,,,
2909,96.967,2.849,2.842,bbox,21.081,20.639,21.213,19.039,4.8308,7.7817,,,,
2910,97.0,2.889,2.842,bbox,21.081,20.639,21.213,19.039,4.828,7.814,0.8501,,0.7175,
2911,97.033,2.892,2.849,bbox,21.081,20.639,21.213,19.083,4.8392,7.8382,,,,
2912,97.067,2.874,2.874,bbox,21.081,20.639,21.213,19.115,4.8492,7.8154,,,,
2913,97.1,2.89,2.889,bbox,21.081,20.639,21.213,19.115,4.8481,7.8123,0.6811,,0.689,
2914,97.133,2.885,2.889,bbox,21.081,20.639,21.213,19.115,4.8578,7.7936,,,,
2915,97.167,,,,21.081,20.639,21.213,19.115,,,,,,
2916,97.2,2.85,2.885,bbox,21.081,20.639,21.213,19.115,4.8695,7.7717,0.7274,,0.6639,
2917,97.233,2.729,2.874,bbox,21.114,20.639,21.213,19.115,4.9611,7.7524,,,,
2918,97.267,2.774,2.85,bbox,21.114,20.639,21.256,19.115,4.871,7.7126,,,,
2919,97.3,2.782,2.782,bbox,21.114,20.639,21.256,19.115,4.843,7.6824,0.7927,,0.6534,
2920,97.333,2.751,2.774,bbox,21.114,20.639,21.315,19.115,4.8085,7.6297,,,,
2921,97.367,2.706,2.751,bbox,21.114,20.639,21.345,19.115,4.7557,7.5674,,,,
2922,97.4,2.772,2.772,bbox,21.114,20.689,21.398,19.115,4.6904,7.5319,0.8506,,0.7216,
2923,97.433,2.813,2.772,bbox,21.114,20.742,21.46,19.115,4.6519,7.5136,,,,
2924,97.467,,,,21.114,20.742,21.46,19.115,,,,,,
2925,97.5,,,,21.114,20.742,21.46,19.115,,,,,,
2926,97.533,2.926,2.772,bbox,21.114,20.807,21.496,19.115,4.5715,7.4938,,,,
2927,97.567,2.971,2.813,bbox,21.114,20.845,21.496,19.115,4.5362,7.4883,,,,
2928,97.6,3.006,2.926,bbox,21.114,20.926,21.534,19.115,4.524,7.4863,0.8342,,0.6752,
2929,97.633,3.011,2.971,bbox,21.114,20.961,21.534,19.115,4.4958,7.4723,,,,
2930,97.667,,,,21.114,20.961,21.534,19.115,,,,,,
2931,97.7,3.023,3.006,bbox,21.114,20.961,21.534,19.115,4.4855,7.4665,,,,
2932,97.733,2.968,3.006,bbox,21.114,21.001,21.534,19.115,4.4634,7.458,,,,
2933,97.767,2.92,3.006,bbox,21.114,21.001,21.534,19.115,4.4366,7.4145,,,,
2934,97.8,2.865,2.968,pose,21.114,21.034,21.569,19.115,4.3915,7.3344,0.6991,0.1528,0.6846,0.2749
2935,97.833,2.833,2.92,bbox,21.114,21.034,21.613,19.115,4.3393,7.2533,,,,
2936,97.867,,,,21.114,21.034,21.613,19.115,,,,,,
2937,97.9,,,,21.114,21.034,21.613,19.115,,,,,,
2938,97.933,2.849,2.865,bbox,21.114,21.106,21.693,19.115,4.1256,7.15,,,,
2939,97.967,,,,21.114,21.106,21.693,19.115,,,,,,
2940,98.0,2.611,2.849,pose,21.114,21.158,21.774,19.115,3.9755,7.0998,0.1471,0.1641,0.7559,0.58
2941,98.033,2.974,2.849,bbox,21.114,21.308,21.877,19.115,3.949,7.0686,,,,
2942,98.067,3.008,2.849,bbox,21.114,21.458,21.928,19.115,3.9078,7.0333,,,,
2943,98.1,3.056,2.974,bbox,21.114,21.458,21.959,19.115,3.8489,7.0061,0.1842,,0.7741,
2944,98.133,3.277,3.008,bbox,21.114,21.526,21.994,19.115,3.7781,6.9939,,,,
2945,98.167,3.276,3.056,bbox,21.114,21.585,21.994,19.115,3.6884,6.9679,,,,
2946,98.2,,,,21.114,21.585,21.994,19.115,,,,,,
2947,98.233,,,,21.114,21.585,21.994,19.115,,,,,,
2948,98.267,3.158,3.158,bbox,21.114,21.655,22.034,19.115,3.5466,6.8288,,,,
2949,98.3,,,,21.114,21.655,22.034,19.115,,,,,,
2950,98.333,,,,21.114,21.655,22.034,19.115,,,,,,
2951,98.367,,,,21.114,21.655,22.034,19.115,,,,,,
2952,98.4,,,,21.114,21.655,22.034,19.115,,,,,,
2953,98.433,,,,21.114,21.655,22.034,19.115,,,,,,
2954,98.467,,,,21.114,21.655,22.034,19.115,,,,,,
2955,98.5,3.019,3.158,bbox,21.114,21.745,22.034,19.115,3.3284,6.4348,0.7882,,0.6952,
2956,98.533,,,,21.114,21.745,22.034,19.115,,,,,,
2957,98.567,,,,21.114,21.745,22.034,19.115,,,,,,
2958,98.6,,,,21.114,21.745,22.034,19.115,,,,,,
2959,98.633,3.072,3.158,bbox,21.114,21.887,22.199,19.115,3.2336,6.2692,,,,
2960,98.667,2.996,3.072,bbox,21.114,22.037,22.349,19.115,3.2366,6.2699,,,,
2961,98.7,2.943,3.019,bbox,21.114,22.129,22.499,19.115,3.2247,6.2499,0.8451,,0.6682,
2962,98.733,2.892,2.996,bbox,21.114,22.129,22.499,19.115,3.2145,6.2089,,,,
2963,98.767,2.847,2.943,bbox,21.114,22.129,22.499,19.115,3.1978,6.1565,,,,
2964,98.8,,,,21.114,22.129,22.499,19.115,,,,,,
2965,98.833,,,,21.114,22.129,22.499,19.115,,,,,,
2966,98.867,2.569,2.892,bbox,21.114,22.129,22.56,19.115,3.1615,5.9308,,,,
2967,98.9,2.515,2.847,bbox,21.114,22.167,22.612,19.115,3.1487,5.8789,0.4278,,0.7341,
2968,98.933,2.53,2.569,bbox,21.114,22.204,22.762,19.115,3.1433,5.8444,,,,
