frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1165,39.979,2.216,2.215,bbox,10.425,7.543,12.355,7.583
1166,40.014,2.193,2.215,bbox,10.425,7.543,12.355,7.583
1167,40.048,1.995,2.193,pose,10.425,7.543,12.355,7.583
1168,40.082,2.143,2.143,bbox,10.463,7.543,12.355,7.583
1169,40.117,2.18,2.18,bbox,10.463,7.543,12.355,7.583
1170,40.151,2.146,2.146,bbox,10.463,7.543,12.355,7.583
1171,40.185,2.142,2.143,bbox,10.463,7.595,12.355,7.583
1172,40.22,2.138,2.143,bbox,10.463,7.595,12.355,7.583
1173,40.254,1.76,2.142,pose,10.463,7.663,12.399,7.583
1174,40.288,2.231,2.142,bbox,10.463,7.714,12.462,7.583
1175,40.323,2.177,2.142,bbox,10.463,7.745,12.527,7.583
1176,40.357,1.567,2.138,pose,10.463,7.885,12.527,7.583
1177,40.391,2.169,2.169,bbox,10.463,7.885,12.607,7.583
1178,40.426,2.228,2.177,bbox,10.463,7.885,12.639,7.583
1179,40.46,1.784,2.169,pose,10.463,7.885,12.639,7.583
1180,40.494,2.213,2.169,bbox,10.463,7.922,12.67,7.583
1181,40.528,2.227,2.213,bbox,10.463,7.922,12.67,7.583
1182,40.563,2.127,2.213,pose,10.463,7.922,12.67,7.583
1183,40.597,2.254,2.213,bbox,10.463,7.922,12.67,7.639
1184,40.631,2.316,2.227,bbox,10.463,7.922,12.67,7.639
1185,40.666,2.383,2.254,bbox,10.463,7.922,12.67,7.677
1186,40.7,2.482,2.316,bbox,10.463,7.922,12.67,7.742
1187,40.734,2.58,2.383,bbox,10.463,7.922,12.67,7.742
1188,40.769,2.434,2.434,pose,10.463,7.972,12.67,7.782
1189,40.803,2.836,2.482,bbox,10.463,8.03,12.67,7.782
1190,40.837,2.956,2.58,bbox,10.463,8.14,12.67,7.85
1191,40.872,2.574,2.58,pose,10.463,8.172,12.67,7.85
1192,40.906,3.184,2.836,bbox,10.463,8.242,12.67,7.887
1193,40.94,3.241,2.956,bbox,10.463,8.242,12.67,7.887
1194,40.975,2.583,2.956,pose,10.463,8.242,12.67,7.934
1195,41.009,3.213,3.184,bbox,10.463,8.242,12.67,7.934
1196,41.043,3.161,3.184,bbox,10.463,8.242,12.67,7.934
1197,41.078,2.474,3.161,pose,10.463,8.242,12.67,7.934
1198,41.112,2.964,2.964,bbox,10.463,8.242,12.67,7.934
1199,41.146,2.879,2.964,bbox,10.502,8.242,12.67,7.934
1200,41.181,2.834,2.879,bbox,10.502,8.242,12.67,7.934
1201,41.215,2.766,2.834,bbox,10.502,8.242,12.67,7.934
1202,41.249,2.695,2.834,bbox,10.502,8.242,12.67,7.934
1203,41.283,2.653,2.766,bbox,10.57,8.242,12.67,7.934
1204,41.318,2.624,2.695,bbox,10.633,8.242,12.67,7.934
1205,41.352,2.626,2.653,bbox,10.678,8.242,12.67,7.934
1206,41.386,2.335,2.626,pose,10.678,8.242,12.67,7.934
1207,41.421,2.631,2.626,bbox,10.678,8.242,12.67,7.971
1208,41.455,2.606,2.624,bbox,10.678,8.242,12.67,7.971
1209,41.489,2.616,2.616,bbox,10.717,8.242,12.67,7.971
1210,41.524,2.623,2.616,bbox,10.781,8.242,12.67,8.008
1211,41.558,2.579,2.616,bbox,10.84,8.242,12.67,8.1
1212,41.592,2.702,2.616,bbox,10.924,8.242,12.67,8.1
1213,41.627,2.733,2.623,bbox,11.031,8.242,12.67,8.147
1214,41.661,2.702,2.702,bbox,11.031,8.242,12.67,8.251
1215,41.695,2.692,2.702,bbox,11.064,8.242,12.67,8.3
1216,41.73,2.672,2.702,bbox,11.123,8.242,12.67,8.3
1217,41.764,2.665,2.692,bbox,11.177,8.242,12.67,8.3
1218,41.798,2.678,2.678,bbox,11.237,8.242,12.67,8.3
1219,41.833,2.637,2.672,bbox,11.289,8.242,12.67,8.3
1220,41.867,2.594,2.665,bbox,11.327,8.242,12.67,8.3
1221,41.901,1.984,2.637,pose,11.327,8.242,12.67,8.3
1222,41.935,2.567,2.594,bbox,11.359,8.242,12.709,8.3
1223,41.97,2.53,2.567,bbox,11.359,8.242,12.748,8.3
1224,42.004,1.939,2.53,pose,11.359,8.242,12.748,8.3
1225,42.038,2.46,2.46,bbox,11.359,8.242,12.748,8.3
1226,42.073,2.425,2.46,bbox,11.359,8.242,12.748,8.3
1227,42.107,2.02,2.425,pose,11.359,8.242,12.748,8.3
1228,42.141,2.523,2.425,bbox,11.359,8.299,12.748,8.357
1229,42.176,2.565,2.46,bbox,11.359,8.299,12.748,8.357
1230,42.21,2.268,2.425,pose,11.359,8.299,12.748,8.408
1231,42.244,2.722,2.523,bbox,11.359,8.299,12.748,8.408
1232,42.279,2.815,2.565,bbox,11.359,8.299,12.748,8.408
1233,42.313,2.353,2.565,pose,11.359,8.299,12.748,8.47
1234,42.347,2.917,2.722,bbox,11.359,8.299,12.748,8.555
1235,42.382,2.973,2.815,bbox,11.359,8.299,12.748,8.555
1236,42.416,2.325,2.815,pose,11.359,8.299,12.748,8.598
1237,42.45,2.944,2.917,bbox,11.359,8.299,12.748,8.652
1238,42.485,2.927,2.927,bbox,11.359,8.299,12.748,8.652
1239,42.519,2.256,2.927,pose,11.359,8.299,12.748,8.652
1240,42.553,2.834,2.834,bbox,11.359,8.299,12.748,8.652
1241,42.588,2.776,2.834,bbox,11.359,8.299,12.748,8.652
1242,42.622,2.158,2.776,pose,11.359,8.299,12.748,8.652
1243,42.656,2.62,2.62,bbox,11.359,8.299,12.748,8.652
1244,42.69,2.59,2.62,bbox,11.359,8.299,12.748,8.652
1245,42.725,2.051,2.59,pose,11.359,8.299,12.799,8.652
1246,42.759,2.524,2.524,bbox,11.397,8.299,12.799,8.652
1247,42.793,2.533,2.533,bbox,11.397,8.299,12.799,8.652
1248,42.828,2.034,2.524,pose,11.397,8.299,12.837,8.652
1249,42.862,2.546,2.524,bbox,11.397,8.299,12.889,8.652
1250,42.896,2.565,2.533,bbox,11.397,8.299,12.889,8.652
1251,42.931,1.769,2.533,pose,11.431,8.299,12.889,8.652
1252,42.965,2.535,2.535,bbox,11.431,8.299,12.889,8.652
1253,42.999,2.437,2.535,bbox,11.431,8.299,12.889,8.652
1254,43.034,1.345,2.437,pose,11.513,8.299,12.943,8.652
1255,43.068,2.258,2.258,bbox,11.513,8.299,12.943,8.652
1256,43.102,2.295,2.295,bbox,11.553,8.299,13.061,8.652
1257,43.137,1.283,2.258,pose,11.588,8.299,13.061,8.652
1258,43.171,2.253,2.253,bbox,11.645,8.299,13.061,8.652
1259,43.205,1.946,2.253,bbox,11.645,8.299,13.125,8.652
1260,43.24,1.821,1.946,bbox,11.645,8.299,13.203,8.652
1261,43.274,1.715,1.821,bbox,11.645,8.299,13.203,8.652
1262,43.308,1.614,1.821,bbox,11.645,8.299,13.203,8.652
1263,43.342,1.618,1.715,bbox,11.645,8.299,13.285,8.652
1264,43.377,1.54,1.618,bbox,11.645,8.299,13.375,8.652
1265,43.411,1.711,1.618,bbox,11.645,8.299,13.375,8.652
1266,43.445,1.483,1.614,pose,11.645,8.342,13.375,8.685
1267,43.48,1.681,1.618,bbox,11.645,8.378,13.375,8.685
1268,43.514,1.734,1.681,bbox,11.645,8.448,13.496,8.685
1269,43.548,1.577,1.681,pose,11.645,8.499,13.496,8.784
1270,43.583,1.914,1.681,bbox,11.645,8.499,13.496,8.784
1271,43.617,1.951,1.734,bbox,11.645,8.537,13.496,8.784
1272,43.651,1.937,1.914,pose,11.645,8.537,13.496,8.784
1273,43.686,2.015,1.937,bbox,11.645,8.537,13.496,8.825
1274,43.72,2.029,1.951,bbox,11.645,8.537,13.496,8.825
1275,43.754,2.067,2.015,bbox,11.645,8.537,13.496,8.825
1276,43.789,2.117,2.029,bbox,11.645,8.537,13.496,8.859
1277,43.823,2.164,2.067,bbox,11.645,8.537,13.496,8.859
1278,43.857,1.931,2.067,pose,11.645,8.568,13.496,8.859
1279,43.892,2.238,2.117,bbox,11.645,8.568,13.496,8.859
1280,43.926,2.238,2.164,bbox,11.645,8.598,13.496,8.859
1281,43.96,2.259,2.238,bbox,11.645,8.658,13.496,8.859
1282,43.995,2.305,2.238,bbox,11.645,8.658,13.496,8.859
1283,44.029,2.354,2.259,bbox,11.645,8.658,13.496,8.859
1284,44.063,2.338,2.305,bbox,11.645,8.706,13.496,8.859
1285,44.097,2.38,2.338,bbox,11.645,8.759,13.496,8.859
1286,44.132,2.365,2.354,bbox,11.645,8.759,13.496,8.859
1287,44.166,2.392,2.365,bbox,11.645,8.759,13.528,8.859
1288,44.2,2.465,2.38,bbox,11.645,8.796,13.528,8.859
1289,44.235,2.525,2.392,bbox,11.645,8.905,13.528,8.859
1290,44.269,2.555,2.465,bbox,11.645,8.983,13.528,8.859
1291,44.303,2.623,2.525,bbox,11.645,8.983,13.528,8.859
1292,44.338,2.623,2.555,bbox,11.645,8.983,13.528,8.859
1293,44.372,2.661,2.623,bbox,11.645,8.983,13.528,8.938
1294,44.406,2.689,2.623,bbox,11.645,8.983,13.528,8.938
1295,44.441,,,,11.645,8.983,13.528,8.938
1296,44.475,,,,11.645,8.983,13.528,8.938
1297,44.509,,,,11.645,8.983,13.528,8.938
1298,44.544,3.032,2.661,bbox,11.645,8.983,13.528,8.938
1299,44.578,2.466,2.661,pose,11.645,8.983,13.528,8.938
1300,44.612,3.006,2.689,bbox,11.645,8.983,13.528,8.938
1301,44.647,3.059,3.006,bbox,11.717,8.983,13.528,8.938
1302,44.681,2.652,3.006,pose,11.717,8.983,13.528,8.981
1303,44.715,3.05,3.006,bbox,11.717,8.983,13.528,8.981
1304,44.749,3.001,3.006,bbox,11.759,8.983,13.528,8.981
1305,44.784,2.329,3.001,pose,11.759,8.983,13.528,8.981
1306,44.818,2.957,2.957,bbox,11.801,8.983,13.528,8.981
1307,44.852,2.908,2.957,bbox,11.878,8.983,13.528,8.981
1308,44.887,2.21,2.908,pose,11.878,8.983,13.528,8.981
1309,44.921,2.9,2.9,bbox,11.911,8.983,13.528,8.981
1310,44.955,2.889,2.9,bbox,11.911,8.983,13.528,8.981
1311,44.99,2.221,2.889,pose,11.911,8.983,13.528,8.981
1312,45.024,2.896,2.889,bbox,11.978,8.983,13.528,8.981
1313,45.058,2.889,2.889,bbox,11.978,8.983,13.528,8.981
1314,45.093,2.243,2.889,pose,11.978,8.983,13.528,8.981
1315,45.127,2.896,2.889,bbox,11.978,8.983,13.528,8.981
1316,45.161,2.909,2.896,bbox,11.978,8.983,13.528,8.981
1317,45.196,2.291,2.889,pose,11.978,8.983,13.528,8.981
1318,45.23,2.925,2.896,bbox,11.978,8.983,13.528,8.981
1319,45.264,2.961,2.909,bbox,11.978,8.983,13.528,8.981
1320,45.299,2.225,2.909,pose,11.978,8.983,13.528,8.981
1321,45.333,3.148,2.925,bbox,11.978,8.983,13.528,8.981
1322,45.367,3.15,2.961,bbox,11.978,8.983,13.528,8.981
1323,45.402,2.376,2.961,pose,11.978,8.983,13.528,9.014
1324,45.436,3.198,3.148,bbox,11.978,8.983,13.528,9.014
1325,45.47,3.186,3.15,bbox,11.978,8.983,13.528,9.014
1326,45.504,2.359,3.15,pose,11.978,8.983,13.528,9.014
1327,45.539,3.146,3.146,bbox,11.978,8.983,13.528,9.014
1328,45.573,3.099,3.146,bbox,11.978,8.983,13.528,9.054
1329,45.607,2.322,3.099,pose,11.978,8.983,13.528,9.054
1330,45.642,3.062,3.062,bbox,11.978,8.983,13.528,9.054
1331,45.676,3.058,3.062,bbox,11.978,8.983,13.528,9.054
1332,45.71,2.358,3.058,pose,11.978,8.983,13.528,9.054
1333,45.745,3.081,3.058,bbox,11.978,8.983,13.528,9.054
1334,45.779,3.117,3.062,bbox,11.978,8.983,13.528,9.054
1335,45.813,2.427,3.058,pose,11.978,8.983,13.528,9.054
1336,45.848,3.205,3.081,bbox,11.978,8.983,13.528,9.054
1337,45.882,3.203,3.117,bbox,11.978,8.983,13.528,9.054
1338,45.916,2.481,3.117,pose,11.978,8.983,13.528,9.054
1339,45.951,3.201,3.201,bbox,11.978,8.983,13.528,9.085
1340,45.985,3.153,3.201,bbox,11.978,8.983,13.528,9.085
1341,46.019,2.396,3.153,pose,11.978,8.983,13.528,9.085
1342,46.054,3.091,3.091,bbox,11.978,8.983,13.528,9.085
1343,46.088,3.058,3.091,bbox,12.009,8.983,13.528,9.085
1344,46.122,2.383,3.058,pose,12.009,8.983,13.528,9.085
1345,46.156,3.041,3.041,bbox,12.009,8.983,13.528,9.085
1346,46.191,3.078,3.058,bbox,12.009,8.983,13.528,9.085
1347,46.225,2.437,3.041,pose,12.009,8.983,13.528,9.085
1348,46.259,3.096,3.041,bbox,12.009,8.983,13.528,9.085
1349,46.294,3.098,3.078,bbox,12.009,8.983,13.528,9.085
1350,46.328,2.364,3.078,pose,12.009,8.983,13.559,9.085
1351,46.362,3.122,3.096,bbox,12.009,8.983,13.559,9.085
1352,46.397,3.153,3.098,bbox,12.009,8.983,13.559,9.085
1353,46.431,3.155,3.122,bbox,12.009,8.983,13.63,9.085
1354,46.465,3.051,3.122,bbox,12.009,8.983,13.678,9.085
1355,46.5,2.928,3.122,bbox,12.009,8.983,13.733,9.085
1356,46.534,2.777,3.051,bbox,12.009,8.983,13.812,9.085
1357,46.568,2.7,2.928,bbox,12.009,8.983,13.951,9.085
1358,46.603,2.644,2.777,bbox,12.009,8.983,14.096,9.085
1359,46.637,2.774,2.774,bbox,12.009,8.983,14.226,9.085
1360,46.671,2.885,2.774,bbox,12.009,9.035,14.268,9.085
1361,46.706,2.901,2.774,bbox,12.009,9.035,14.309,9.085
1362,46.74,3.022,2.885,pose,12.009,9.123,14.345,9.085
1363,46.774,2.846,2.885,bbox,12.009,9.209,14.345,9.085
1364,46.809,2.605,2.885,bbox,12.009,9.328,14.458,9.085
1365,46.843,2.393,2.846,pose,12.009,9.328,14.458,9.085
1366,46.877,2.356,2.605,bbox,12.009,9.328,14.458,9.085
1367,46.911,2.348,2.393,bbox,12.009,9.365,14.59,9.085
1368,46.946,2.327,2.356,pose,12.009,9.365,14.59,9.085
1369,46.98,2.51,2.356,bbox,12.009,9.365,14.59,9.085
1370,47.014,2.588,2.356,bbox,12.009,9.494,14.642,9.085
1371,47.049,2.328,2.348,pose,12.009,9.524,14.642,9.085
1372,47.083,2.593,2.51,bbox,12.009,9.524,14.642,9.085
1373,47.117,2.66,2.588,bbox,12.009,9.524,14.642,9.085
1374,47.152,2.458,2.588,pose,12.009,9.524,14.642,9.16
1375,47.186,2.499,2.499,bbox,12.009,9.524,14.642,9.16
1376,47.22,2.39,2.499,bbox,12.009,9.524,14.713,9.16
1377,47.255,2.211,2.458,bbox,12.139,9.524,14.713,9.23
1378,47.289,2.152,2.39,bbox,12.247,9.524,14.751,9.23
1379,47.323,2.098,2.211,bbox,12.247,9.524,14.751,9.23
1380,47.358,2.084,2.152,bbox,12.318,9.524,14.751,9.263
1381,47.392,2.043,2.098,bbox,12.387,9.524,14.751,9.337
1382,47.426,2.077,2.084,bbox,12.457,9.524,14.751,9.373
1383,47.461,2.02,2.077,bbox,12.506,9.524,14.751,9.408
1384,47.495,1.868,2.043,bbox,12.592,9.524,14.751,9.45
1385,47.529,1.943,2.02,bbox,12.592,9.524,14.751,9.562
1386,47.563,1.895,1.943,bbox,12.592,9.524,14.751,9.562
1387,47.598,,,,12.592,9.524,14.751,9.562
1388,47.632,1.773,1.895,bbox,12.667,9.524,14.751,9.676
1389,47.666,1.718,1.868,bbox,12.761,9.524,14.751,9.72
1390,47.701,1.777,1.777,bbox,12.761,9.524,14.751,9.72
1391,47.735,1.85,1.777,bbox,12.84,9.524,14.751,9.783
1392,47.769,1.784,1.777,bbox,12.918,9.524,14.751,9.891
1393,47.804,1.768,1.777,bbox,12.993,9.524,14.751,9.891
1394,47.838,1.918,1.784,bbox,13.063,9.524,14.751,9.987
1395,47.872,1.413,1.784,pose,13.063,9.524,14.751,10.057
1396,47.907,1.746,1.768,bbox,13.133,9.524,14.751,10.181
1397,47.941,1.849,1.768,bbox,13.176,9.524,14.751,10.242
1398,47.975,1.739,1.746,pose,13.176,9.524,14.751,10.242
1399,48.01,2.218,1.746,bbox,13.256,9.524,14.751,10.274
1400,48.044,2.374,1.849,bbox,13.256,9.524,14.751,10.274
1401,48.078,2.059,2.059,pose,13.256,9.524,14.751,10.274
1402,48.113,2.53,2.218,bbox,13.256,9.633,14.751,10.274
1403,48.147,2.605,2.374,bbox,13.256,9.633,14.751,10.365
1404,48.181,2.738,2.53,bbox,13.256,9.633,14.751,10.365
1405,48.216,2.86,2.605,bbox,13.256,9.633,14.751,10.45
1406,48.25,2.932,2.738,bbox,13.256,9.633,14.751,10.526
1407,48.284,3.028,2.86,bbox,13.256,9.633,14.751,10.647
1408,48.318,3.069,2.932,bbox,13.256,9.633,14.751,10.706
1409,48.353,3.312,3.028,bbox,13.256,9.679,14.751,10.706
1410,48.387,3.379,3.069,bbox,13.256,9.718,14.751,10.74
1411,48.421,3.599,3.312,bbox,13.256,9.803,14.751,10.815
1412,48.456,3.708,3.379,bbox,13.256,9.803,14.751,10.815
1413,48.49,,,,13.256,9.803,14.751,10.815
1414,48.524,,,,13.256,9.803,14.751,10.815
1415,48.559,,,,13.256,9.803,14.751,10.815
1416,48.593,,,,13.256,9.803,14.751,10.815
1417,48.627,,,,13.256,9.803,14.751,10.815
1418,48.662,,,,13.256,9.803,14.751,10.815
1419,48.696,,,,13.256,9.803,14.751,10.815
1420,48.73,3.699,3.599,bbox,13.256,9.839,14.751,10.915
1421,48.765,3.916,3.699,bbox,13.256,9.935,14.751,10.968
1422,48.799,3.812,3.708,bbox,13.256,9.935,14.751,11.015
1423,48.833,,,,13.256,9.935,14.751,11.015
1424,48.868,,,,13.256,9.935,14.751,11.015
1425,48.902,,,,13.256,9.935,14.751,11.015
1426,48.936,,,,13.256,9.935,14.751,11.015
1427,48.97,,,,13.256,9.935,14.751,11.015
1428,49.005,,,,13.256,9.935,14.751,11.015
1429,49.039,,,,13.256,9.935,14.751,11.015
1430,49.073,3.144,3.708,bbox,13.256,9.935,14.751,11.015
1431,49.108,2.396,3.699,pose,13.256,9.989,14.86,11.015
1432,49.142,3.161,3.161,bbox,13.256,9.989,14.86,11.015
1433,49.176,3.15,3.15,bbox,13.256,9.989,14.86,11.015
1434,49.211,2.357,3.144,pose,13.256,9.989,14.86,11.015
1435,49.245,3.119,3.119,bbox,13.256,9.989,14.86,11.015
1436,49.279,3.071,3.119,bbox,13.256,9.989,14.86,11.015
1437,49.314,2.334,3.071,pose,13.256,9.989,14.86,11.015
1438,49.348,3.063,3.063,bbox,13.256,9.989,14.86,11.015
1439,49.382,3.055,3.063,bbox,13.256,9.989,14.86,11.015
1440,49.417,2.336,3.055,pose,13.256,9.989,14.86,11.015
1441,49.451,3.035,3.035,bbox,13.256,9.989,14.86,11.015
1442,49.485,3.038,3.038,bbox,13.256,9.989,14.86,11.015
1443,49.52,2.355,3.035,pose,13.256,9.989,14.86,11.015
1444,49.554,3.069,3.035,bbox,13.256,9.989,14.86,11.015
1445,49.588,3.107,3.038,bbox,13.256,9.989,14.86,11.015
1446,49.623,2.409,3.038,pose,13.256,9.989,14.86,11.015
1447,49.657,3.164,3.069,bbox,13.256,9.989,14.86,11.015
1448,49.691,3.153,3.107,bbox,13.256,9.989,14.86,11.015
1449,49.725,2.403,3.107,pose,13.256,9.989,14.86,11.015
1450,49.76,3.137,3.137,bbox,13.256,9.989,14.86,11.015
1451,49.794,3.112,3.137,bbox,13.256,9.989,14.86,11.015
1452,49.828,2.401,3.112,pose,13.256,9.989,14.86,11.015
1453,49.863,3.111,3.111,bbox,13.256,9.989,14.86,11.015
1454,49.897,3.102,3.111,bbox,13.256,9.989,14.86,11.015
1455,49.931,2.465,3.102,pose,13.256,9.989,14.86,11.015
1456,49.966,3.067,3.067,bbox,13.3,9.989,14.86,11.015
1457,50.0,3.079,3.079,bbox,13.3,9.989,14.86,11.015
1458,50.034,2.412,3.067,pose,13.3,9.989,14.86,11.015
1459,50.069,2.981,2.981,bbox,13.3,9.989,14.86,11.015
1460,50.103,2.964,2.981,bbox,13.3,9.989,14.86,11.015
1461,50.137,2.363,2.964,pose,13.3,9.989,14.86,11.015
1462,50.172,2.907,2.907,bbox,13.368,9.989,14.86,11.015
1463,50.206,2.9,2.907,bbox,13.368,9.989,14.86,11.015
1464,50.24,2.37,2.9,pose,13.368,9.989,14.86,11.015
1465,50.275,2.945,2.9,bbox,13.368,9.989,14.897,11.015
1466,50.309,2.97,2.907,bbox,13.368,9.989,14.897,11.015
1467,50.343,2.408,2.9,pose,13.368,10.025,14.897,11.015
1468,50.377,3.064,2.945,bbox,13.368,10.093,14.897,11.015
1469,50.412,3.078,2.97,bbox,13.368,10.093,14.897,11.015
1470,50.446,2.37,2.97,pose,13.368,10.093,14.897,11.015
1471,50.48,3.038,3.038,bbox,13.368,10.127,14.897,11.015
1472,50.515,3.059,3.059,bbox,13.368,10.127,14.897,11.015
1473,50.549,2.338,3.038,pose,13.368,10.127,14.897,11.015
1474,50.583,3.079,3.038,bbox,13.368,10.18,14.897,11.015
1475,50.618,3.086,3.059,bbox,13.368,10.18,14.897,11.015
1476,50.652,2.359,3.059,pose,13.368,10.18,14.897,11.015
1477,50.686,3.148,3.079,bbox,13.368,10.18,14.897,11.015
1478,50.721,3.203,3.086,bbox,13.368,10.18,14.897,11.015
1479,50.755,2.415,3.086,pose,13.368,10.18,14.897,11.015
1480,50.789,3.247,3.148,bbox,13.368,10.18,14.897,11.015
1481,50.824,3.254,3.203,bbox,13.368,10.18,14.897,11.015
1482,50.858,2.385,3.203,pose,13.368,10.18,14.897,11.015
1483,50.892,3.156,3.156,bbox,13.368,10.18,14.897,11.015
1484,50.927,3.098,3.156,bbox,13.368,10.18,14.897,11.015
1485,50.961,2.307,3.098,pose,13.368,10.18,14.928,11.015
1486,50.995,3.024,3.024,bbox,13.368,10.18,14.928,11.015
1487,51.03,2.993,3.024,bbox,13.368,10.18,14.928,11.015
1488,51.064,2.289,2.993,pose,13.368,10.18,14.928,11.015
1489,51.098,2.99,2.99,bbox,13.368,10.18,14.928,11.015
1490,51.132,3.03,2.993,bbox,13.368,10.18,14.928,11.015
1491,51.167,2.331,2.99,pose,13.368,10.18,14.928,11.015
1492,51.201,3.052,2.99,bbox,13.368,10.18,14.928,11.015
1493,51.235,3.055,3.03,bbox,13.368,10.18,14.928,11.015
1494,51.27,2.342,3.03,pose,13.368,10.18,14.928,11.015
1495,51.304,3.036,3.036,bbox,13.368,10.18,14.928,11.015
1496,51.338,3.045,3.045,bbox,13.368,10.18,14.928,11.015
1497,51.373,2.324,3.036,pose,13.368,10.18,14.928,11.015
1498,51.407,3.05,3.036,bbox,13.368,10.18,14.928,11.015
1499,51.441,3.078,3.045,bbox,13.368,10.18,14.928,11.015
1500,51.476,2.371,3.045,pose,13.368,10.18,14.928,11.015
1501,51.51,3.115,3.05,bbox,13.368,10.18,14.928,11.015
1502,51.544,3.14,3.078,bbox,13.368,10.18,14.928,11.015
1503,51.579,2.372,3.078,pose,13.368,10.18,14.928,11.015
1504,51.613,3.2,3.115,bbox,13.368,10.18,14.928,11.015
1505,51.647,3.196,3.14,bbox,13.368,10.18,14.928,11.015
1506,51.682,2.357,3.14,pose,13.368,10.18,14.928,11.015
1507,51.716,3.14,3.14,bbox,13.368,10.18,14.928,11.015
1508,51.75,3.098,3.14,bbox,13.368,10.18,14.928,11.015
1509,51.784,2.344,3.098,pose,13.368,10.18,14.928,11.015
1510,51.819,3.094,3.094,bbox,13.368,10.18,14.928,11.015
1511,51.853,3.091,3.094,bbox,13.368,10.18,14.928,11.015
1512,51.887,2.374,3.091,pose,13.368,10.18,14.928,11.015
1513,51.922,3.095,3.091,bbox,13.368,10.18,14.928,11.015
1514,51.956,3.133,3.094,bbox,13.368,10.18,14.928,11.015
1515,51.99,2.393,3.091,pose,13.368,10.18,14.928,11.015
1516,52.025,3.168,3.095,bbox,13.368,10.18,14.928,11.015
1517,52.059,3.158,3.133,bbox,13.368,10.18,14.928,11.015
1518,52.093,2.37,3.133,pose,13.368,10.18,14.928,11.015
1519,52.128,3.136,3.136,bbox,13.368,10.18,14.928,11.015
1520,52.162,3.129,3.136,bbox,13.368,10.18,14.928,11.015
1521,52.196,2.402,3.129,pose,13.368,10.18,14.928,11.015
1522,52.231,3.154,3.129,bbox,13.368,10.18,14.928,11.015
1523,52.265,3.167,3.136,bbox,13.368,10.18,14.928,11.015
1524,52.299,2.476,3.129,pose,13.368,10.18,14.928,11.015
1525,52.334,3.293,3.154,bbox,13.368,10.18,14.928,11.015
1526,52.368,3.327,3.167,bbox,13.368,10.18,14.928,11.015
1527,52.402,2.304,3.167,pose,13.368,10.18,14.928,11.015
1528,52.437,3.206,3.206,bbox,13.368,10.18,14.928,11.015
1529,52.471,3.153,3.206,bbox,13.368,10.18,15.012,11.015
1530,52.505,2.016,3.153,pose,13.368,10.18,15.012,11.015
1531,52.539,2.968,2.968,bbox,13.368,10.18,15.012,11.015
1532,52.574,2.881,2.968,bbox,13.368,10.18,15.09,11.015
1533,52.608,2.026,2.881,pose,13.368,10.18,15.16,11.015
1534,52.642,2.848,2.848,bbox,13.368,10.18,15.251,11.015
1535,52.677,2.829,2.848,bbox,13.368,10.18,15.251,11.015
1536,52.711,1.919,2.829,pose,13.368,10.18,15.251,11.015
1537,52.745,2.802,2.802,bbox,13.368,10.18,15.251,11.015
1538,52.78,2.748,2.802,bbox,13.368,10.18,15.287,11.015
1539,52.814,1.939,2.748,pose,13.368,10.18,15.287,11.015
1540,52.848,2.749,2.748,bbox,13.368,10.18,15.366,11.015
1541,52.883,2.696,2.748,bbox,13.368,10.231,15.431,11.015
1542,52.917,2.219,2.696,pose,13.368,10.231,15.431,11.015
1543,52.951,2.801,2.696,bbox,13.368,10.231,15.431,11.015
1544,52.986,2.805,2.749,bbox,13.368,10.349,15.467,11.015
1545,53.02,2.288,2.696,pose,13.368,10.349,15.467,11.015
1546,53.054,2.797,2.797,bbox,13.368,10.349,15.467,11.015
1547,53.089,2.84,2.801,bbox,13.368,10.349,15.467,11.015
1548,53.123,2.332,2.797,pose,13.368,10.349,15.467,11.015
1549,53.157,3.008,2.797,bbox,13.368,10.349,15.467,11.068
1550,53.191,3.134,2.84,bbox,13.368,10.349,15.467,11.068
1551,53.226,2.382,2.84,pose,13.368,10.417,15.467,11.153
1552,53.26,3.254,3.008,bbox,13.368,10.417,15.467,11.221
1553,53.294,3.267,3.134,bbox,13.368,10.417,15.467,11.221
1554,53.329,2.384,3.134,pose,13.368,10.417,15.467,11.221
1555,53.363,3.165,3.165,bbox,13.368,10.417,15.467,11.221
1556,53.397,3.08,3.165,bbox,13.368,10.417,15.502,11.221
1557,53.432,2.604,3.08,pose,13.368,10.417,15.502,11.221
1558,53.466,2.955,2.955,bbox,13.368,10.476,15.541,11.221
1559,53.5,2.89,2.955,bbox,13.368,10.476,15.619,11.221
1560,53.535,2.403,2.89,pose,13.368,10.476,15.619,11.221
1561,53.569,2.804,2.804,bbox,13.368,10.476,15.686,11.221
1562,53.603,2.775,2.804,bbox,13.368,10.476,15.686,11.221
1563,53.638,2.303,2.775,pose,13.368,10.476,15.768,11.221
1564,53.672,2.752,2.752,bbox,13.368,10.476,15.768,11.221
1565,53.706,2.735,2.752,bbox,13.368,10.476,15.837,11.221
1566,53.741,2.12,2.735,pose,13.368,10.476,15.837,11.221
1567,53.775,2.635,2.635,bbox,13.368,10.476,15.878,11.221
1568,53.809,2.661,2.661,bbox,13.368,10.476,15.878,11.221
1569,53.844,1.909,2.635,pose,13.368,10.476,15.878,11.221
