frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
5903,98.482,,,,6.213,5.841,10.699,9.774
5904,98.498,,,,6.213,5.841,10.699,9.774
5905,98.515,,,,6.213,5.841,10.699,9.774
5906,98.532,,,,6.213,5.841,10.699,9.774
5907,98.548,,,,6.213,5.841,10.699,9.774
5908,98.565,,,,6.213,5.841,10.699,9.774
5909,98.582,,,,6.213,5.841,10.699,9.774
5910,98.599,,,,6.213,5.841,10.699,9.774
5911,98.615,,,,6.213,5.841,10.699,9.774
5912,98.632,,,,6.213,5.841,10.699,9.774
5913,98.649,,,,6.213,5.841,10.699,9.774
5914,98.665,,,,6.213,5.841,10.699,9.774
5915,98.682,,,,6.213,5.841,10.699,9.774
5916,98.699,,,,6.213,5.841,10.699,9.774
5917,98.715,,,,6.213,5.841,10.699,9.774
5918,98.732,,,,6.213,5.841,10.699,9.774
5919,98.749,,,,6.213,5.841,10.699,9.774
5920,98.765,,,,6.213,5.841,10.699,9.774
5921,98.782,,,,6.213,5.841,10.699,9.774
5922,98.799,,,,6.213,5.841,10.699,9.774
5923,98.815,,,,6.213,5.841,10.699,9.774
5924,98.832,,,,6.213,5.841,10.699,9.774
5925,98.849,,,,6.213,5.841,10.699,9.774
5926,98.865,,,,6.213,5.841,10.699,9.774
5927,98.882,,,,6.213,5.841,10.699,9.774
5928,98.899,,,,6.213,5.841,10.699,9.774
5929,98.915,,,,6.213,5.841,10.699,9.774
5930,98.932,,,,6.213,5.841,10.699,9.774
5931,98.949,,,,6.213,5.841,10.699,9.774
5932,98.966,,,,6.213,5.841,10.699,9.774
5933,98.982,,,,6.213,5.841,10.699,9.774
5934,98.999,,,,6.213,5.841,10.699,9.774
5935,99.016,,,,6.213,5.841,10.699,9.774
5936,99.032,,,,6.213,5.841,10.699,9.774
5937,99.049,,,,6.213,5.841,10.699,9.774
5938,99.066,,,,6.213,5.841,10.699,9.774
5939,99.082,,,,6.213,5.841,10.699,9.774
5940,99.099,,,,6.213,5.841,10.699,9.774
5941,99.116,,,,6.213,5.841,10.699,9.774
5942,99.132,,,,6.213,5.841,10.699,9.774
5943,99.149,,,,6.213,5.841,10.699,9.774
5944,99.166,,,,6.213,5.841,10.699,9.774
5945,99.182,,,,6.213,5.841,10.699,9.774
5946,99.199,,,,6.213,5.841,10.699,9.774
5947,99.216,,,,6.213,5.841,10.699,9.774
5948,99.232,,,,6.213,5.841,10.699,9.774
5949,99.249,,,,6.213,5.841,10.699,9.774
5950,99.266,,,,6.213,5.841,10.699,9.774
5951,99.283,,,,6.213,5.841,10.699,9.774
5952,99.299,,,,6.213,5.841,10.699,9.774
5953,99.316,,,,6.213,5.841,10.699,9.774
5954,99.333,,,,6.213,5.841,10.699,9.774
5955,99.349,,,,6.213,5.841,10.699,9.774
5956,99.366,,,,6.213,5.841,10.699,9.774
5957,99.383,,,,6.213,5.841,10.699,9.774
5958,99.399,,,,6.213,5.841,10.699,9.774
5959,99.416,,,,6.213,5.841,10.699,9.774
5960,99.433,,,,6.213,5.841,10.699,9.774
5961,99.449,,,,6.213,5.841,10.699,9.774
5962,99.466,,,,6.213,5.841,10.699,9.774
5963,99.483,,,,6.213,5.841,10.699,9.774
5964,99.499,,,,6.213,5.841,10.699,9.774
5965,99.516,,,,6.213,5.841,10.699,9.774
5966,99.533,,,,6.213,5.841,10.699,9.774
5967,99.549,,,,6.213,5.841,10.699,9.774
5968,99.566,,,,6.213,5.841,10.699,9.774
5969,99.583,,,,6.213,5.841,10.699,9.774
5970,99.6,,,,6.213,5.841,10.699,9.774
5971,99.616,,,,6.213,5.841,10.699,9.774
5972,99.633,,,,6.213,5.841,10.699,9.774
5973,99.65,,,,6.213,5.841,10.699,9.774
5974,99.666,,,,6.213,5.841,10.699,9.774
5975,99.683,,,,6.213,5.841,10.699,9.774
5976,99.7,,,,6.213,5.841,10.699,9.774
5977,99.716,,,,6.213,5.841,10.699,9.774
5978,99.733,,,,6.213,5.841,10.699,9.774
5979,99.75,,,,6.213,5.841,10.699,9.774
5980,99.766,,,,6.213,5.841,10.699,9.774
5981,99.783,,,,6.213,5.841,10.699,9.774
5982,99.8,,,,6.213,5.841,10.699,9.774
5983,99.816,,,,6.213,5.841,10.699,9.774
5984,99.833,,,,6.213,5.841,10.699,9.774
5985,99.85,,,,6.213,5.841,10.699,9.774
5986,99.866,,,,6.213,5.841,10.699,9.774
5987,99.883,,,,6.213,5.841,10.699,9.774
5988,99.9,,,,6.213,5.841,10.699,9.774
5989,99.916,,,,6.213,5.841,10.699,9.774
5990,99.933,,,,6.213,5.841,10.699,9.774
5991,99.95,,,,6.213,5.841,10.699,9.774
5992,99.967,,,,6.213,5.841,10.699,9.774
5993,99.983,,,,6.213,5.841,10.699,9.774
5994,100.0,,,,6.213,5.841,10.699,9.774
5995,100.017,,,,6.213,5.841,10.699,9.774
5996,100.033,,,,6.213,5.841,10.699,9.774
5997,100.05,,,,6.213,5.841,10.699,9.774
5998,100.067,,,,6.213,5.841,10.699,9.774
5999,100.083,,,,6.213,5.841,10.699,9.774
6000,100.1,,,,6.213,5.841,10.699,9.774
6001,100.117,,,,6.213,5.841,10.699,9.774
6002,100.133,,,,6.213,5.841,10.699,9.774
6003,100.15,,,,6.213,5.841,10.699,9.774
6004,100.167,,,,6.213,5.841,10.699,9.774
6005,100.183,,,,6.213,5.841,10.699,9.774
6006,100.2,,,,6.213,5.841,10.699,9.774
6007,100.217,,,,6.213,5.841,10.699,9.774
6008,100.233,,,,6.213,5.841,10.699,9.774
6009,100.25,,,,6.213,5.841,10.699,9.774
6010,100.267,,,,6.213,5.841,10.699,9.774
6011,100.284,,,,6.213,5.841,10.699,9.774
6012,100.3,,,,6.213,5.841,10.699,9.774
6013,100.317,,,,6.213,5.841,10.699,9.774
6014,100.334,,,,6.213,5.841,10.699,9.774
6015,100.35,,,,6.213,5.841,10.699,9.774
6016,100.367,,,,6.213,5.841,10.699,9.774
6017,100.384,,,,6.213,5.841,10.699,9.774
6018,100.4,,,,6.213,5.841,10.699,9.774
6019,100.417,,,,6.213,5.841,10.699,9.774
6020,100.434,,,,6.213,5.841,10.699,9.774
6021,100.45,,,,6.213,5.841,10.699,9.774
6022,100.467,,,,6.213,5.841,10.699,9.774
6023,100.484,,,,6.213,5.841,10.699,9.774
6024,100.5,,,,6.213,5.841,10.699,9.774
6025,100.517,,,,6.213,5.841,10.699,9.774
6026,100.534,,,,6.213,5.841,10.699,9.774
6027,100.55,,,,6.213,5.841,10.699,9.774
6028,100.567,,,,6.213,5.841,10.699,9.774
6029,100.584,,,,6.213,5.841,10.699,9.774
6030,100.6,,,,6.213,5.841,10.699,9.774
6031,100.617,,,,6.213,5.841,10.699,9.774
6032,100.634,,,,6.213,5.841,10.699,9.774
6033,100.651,,,,6.213,5.841,10.699,9.774
6034,100.667,,,,6.213,5.841,10.699,9.774
6035,100.684,,,,6.213,5.841,10.699,9.774
6036,100.701,,,,6.213,5.841,10.699,9.774
6037,100.717,,,,6.213,5.841,10.699,9.774
6038,100.734,,,,6.213,5.841,10.699,9.774
6039,100.751,,,,6.213,5.841,10.699,9.774
6040,100.767,,,,6.213,5.841,10.699,9.774
6041,100.784,,,,6.213,5.841,10.699,9.774
6042,100.801,,,,6.213,5.841,10.699,9.774
6043,100.817,,,,6.213,5.841,10.699,9.774
6044,100.834,,,,6.213,5.841,10.699,9.774
6045,100.851,,,,6.213,5.841,10.699,9.774
6046,100.867,,,,6.213,5.841,10.699,9.774
6047,100.884,,,,6.213,5.841,10.699,9.774
6048,100.901,,,,6.213,5.841,10.699,9.774
6049,100.917,,,,6.213,5.841,10.699,9.774
6050,100.934,,,,6.213,5.841,10.699,9.774
6051,100.951,,,,6.213,5.841,10.699,9.774
6052,100.968,,,,6.213,5.841,10.699,9.774
6053,100.984,,,,6.213,5.841,10.699,9.774
6054,101.001,,,,6.213,5.841,10.699,9.774
6055,101.018,,,,6.213,5.841,10.699,9.774
6056,101.034,,,,6.213,5.841,10.699,9.774
6057,101.051,4.167,3.789,bbox,6.213,5.841,10.699,9.774
6058,101.068,4.157,3.801,bbox,6.213,5.841,10.699,9.774
6059,101.084,4.155,4.155,bbox,6.213,5.841,10.699,9.774
6060,101.101,4.158,4.157,bbox,6.213,5.841,10.699,9.774
6061,101.118,4.154,4.157,bbox,6.213,5.841,10.699,9.774
6062,101.134,4.149,4.155,bbox,6.213,5.841,10.699,9.774
6063,101.151,4.145,4.154,bbox,6.213,5.841,10.699,9.774
6064,101.168,4.133,4.149,bbox,6.213,5.841,10.699,9.774
6065,101.184,4.128,4.145,bbox,6.213,5.841,10.699,9.774
6066,101.201,4.12,4.133,bbox,6.213,5.841,10.699,9.774
6067,101.218,4.114,4.128,bbox,6.213,5.841,10.699,9.774
6068,101.234,4.096,4.12,bbox,6.213,5.841,10.699,9.774
6069,101.251,4.097,4.114,bbox,6.213,5.841,10.699,9.774
6070,101.268,4.102,4.102,bbox,6.213,5.841,10.699,9.774
6071,101.285,4.108,4.102,bbox,6.213,5.841,10.699,9.774
6072,101.301,4.099,4.099,bbox,6.213,5.841,10.699,9.774
6073,101.318,4.099,4.099,bbox,6.213,5.841,10.699,9.774
6074,101.335,4.109,4.102,bbox,6.213,5.841,10.699,9.774
6075,101.351,4.101,4.101,bbox,6.213,5.841,10.699,9.774
6076,101.368,4.107,4.101,bbox,6.213,5.841,10.699,9.774
6077,101.385,4.104,4.104,bbox,6.213,5.841,10.699,9.774
6078,101.401,4.083,4.104,bbox,6.213,5.841,10.699,9.774
6079,101.418,4.048,4.101,bbox,6.213,5.841,10.699,9.774
6080,101.435,4.029,4.083,bbox,6.213,5.841,10.699,9.774
6081,101.451,3.987,4.048,bbox,6.213,5.841,10.699,9.774
6082,101.468,3.956,4.029,bbox,6.213,5.841,10.699,9.774
6083,101.485,3.937,3.987,bbox,6.213,5.841,10.699,9.774
6084,101.501,3.909,3.956,bbox,6.213,5.841,10.699,9.774
6085,101.518,3.912,3.937,bbox,6.213,5.841,10.699,9.774
6086,101.535,3.892,3.912,bbox,6.213,5.841,10.699,9.774
6087,101.551,3.751,3.909,pose,6.213,5.841,10.699,9.774
6088,101.568,3.832,3.892,bbox,6.213,5.841,10.699,9.774
6089,101.585,3.816,3.832,bbox,6.213,5.841,10.699,9.774
6090,101.602,3.467,3.816,pose,6.213,5.841,10.699,9.774
6091,101.618,3.805,3.805,bbox,6.213,5.841,10.74,9.774
6092,101.635,3.795,3.805,bbox,6.213,5.841,10.74,9.774
6093,101.652,3.427,3.795,pose,6.213,5.841,10.74,9.774
6094,101.668,3.79,3.79,bbox,6.213,5.841,10.74,9.774
6095,101.685,3.78,3.79,bbox,6.213,5.841,10.74,9.774
6096,101.702,3.379,3.78,pose,6.213,5.841,10.74,9.774
6097,101.718,3.747,3.747,bbox,6.213,5.841,10.74,9.774
6098,101.735,3.729,3.747,bbox,6.213,5.841,10.74,9.774
6099,101.752,3.346,3.729,pose,6.213,5.841,10.74,9.774
6100,101.768,3.737,3.729,bbox,6.213,5.841,10.74,9.774
6101,101.785,3.739,3.737,bbox,6.213,5.841,10.74,9.774
6102,101.802,3.374,3.729,pose,6.213,5.841,10.74,9.774
6103,101.818,3.744,3.737,bbox,6.213,5.841,10.74,9.774
6104,101.835,3.749,3.739,bbox,6.213,5.841,10.74,9.774
6105,101.852,3.611,3.739,pose,6.213,5.841,10.74,9.774
6106,101.868,3.742,3.742,bbox,6.213,5.841,10.74,9.774
6107,101.885,3.737,3.742,bbox,6.213,5.841,10.74,9.774
6108,101.902,3.472,3.737,pose,6.213,5.841,10.74,9.774
6109,101.918,3.732,3.732,bbox,6.213,5.841,10.74,9.774
6110,101.935,3.725,3.732,bbox,6.213,5.841,10.74,9.774
6111,101.952,3.367,3.725,pose,6.213,5.841,10.74,9.774
6112,101.969,3.709,3.709,bbox,6.213,5.841,10.74,9.774
6113,101.985,3.703,3.709,bbox,6.213,5.841,10.74,9.774
6114,102.002,3.328,3.703,pose,6.213,5.841,10.74,9.774
6115,102.019,3.679,3.679,bbox,6.213,5.841,10.74,9.774
6116,102.035,3.672,3.679,bbox,6.213,5.841,10.74,9.774
6117,102.052,3.321,3.672,pose,6.213,5.841,10.74,9.774
6118,102.069,3.636,3.636,bbox,6.213,5.841,10.74,9.774
6119,102.085,3.643,3.643,bbox,6.213,5.841,10.74,9.774
6120,102.102,3.39,3.636,pose,6.213,5.841,10.74,9.774
6121,102.119,3.638,3.636,bbox,6.213,5.841,10.74,9.774
6122,102.135,3.649,3.638,bbox,6.213,5.841,10.74,9.774
6123,102.152,3.374,3.638,pose,6.213,5.841,10.74,9.774
6124,102.169,3.629,3.629,bbox,6.213,5.841,10.74,9.774
6125,102.185,3.623,3.629,bbox,6.213,5.841,10.74,9.774
6126,102.202,3.424,3.623,pose,6.213,5.841,10.74,9.774
6127,102.219,3.636,3.623,bbox,6.213,5.841,10.74,9.774
6128,102.235,3.629,3.629,bbox,6.213,5.841,10.74,9.774
6129,102.252,3.468,3.623,pose,6.213,5.841,10.74,9.774
6130,102.269,3.57,3.57,bbox,6.213,5.841,10.74,9.774
6131,102.286,3.549,3.57,bbox,6.213,5.841,10.74,9.774
6132,102.302,3.363,3.549,pose,6.213,5.841,10.74,9.774
6133,102.319,3.497,3.497,bbox,6.213,5.841,10.74,9.774
6134,102.336,3.491,3.497,bbox,6.213,5.841,10.74,9.774
6135,102.352,3.363,3.491,pose,6.213,5.841,10.74,9.774
6136,102.369,3.507,3.491,bbox,6.213,5.841,10.74,9.774
6137,102.386,3.503,3.497,bbox,6.213,5.841,10.74,9.774
6138,102.402,3.378,3.491,pose,6.213,5.841,10.74,9.774
6139,102.419,3.494,3.494,bbox,6.213,5.841,10.74,9.774
6140,102.436,3.492,3.494,bbox,6.213,5.841,10.74,9.774
6141,102.452,3.507,3.494,pose,6.213,5.841,10.74,9.774
6142,102.469,3.557,3.494,bbox,6.213,5.905,10.74,9.774
6143,102.486,3.548,3.507,bbox,6.213,5.905,10.74,9.774
6144,102.502,3.374,3.507,pose,6.213,5.905,10.74,9.774
6145,102.519,3.563,3.548,bbox,6.213,5.905,10.74,9.774
6146,102.536,3.541,3.548,bbox,6.213,5.905,10.74,9.774
6147,102.552,3.367,3.541,pose,6.213,5.905,10.74,9.774
6148,102.569,3.594,3.541,bbox,6.213,5.905,10.74,9.774
6149,102.586,3.566,3.563,bbox,6.213,5.905,10.74,9.774
6150,102.603,3.57,3.566,pose,6.213,5.905,10.74,9.774
6151,102.619,3.587,3.57,bbox,6.213,5.905,10.74,9.774
6152,102.636,3.605,3.587,bbox,6.213,5.905,10.74,9.774
6153,102.653,3.391,3.57,pose,6.213,5.905,10.74,9.774
6154,102.669,3.63,3.587,bbox,6.213,5.905,10.74,9.774
6155,102.686,3.678,3.605,bbox,6.213,5.905,10.74,9.774
6156,102.703,3.389,3.605,pose,6.213,5.937,10.74,9.774
6157,102.719,3.715,3.63,bbox,6.213,5.937,10.74,9.774
6158,102.736,3.747,3.678,bbox,6.213,5.937,10.74,9.774
6159,102.753,3.406,3.678,pose,6.213,5.937,10.74,9.774
6160,102.769,3.759,3.715,bbox,6.213,5.937,10.74,9.774
6161,102.786,3.743,3.743,bbox,6.213,5.937,10.74,9.774
6162,102.803,3.419,3.743,pose,6.213,5.937,10.74,9.774
6163,102.819,3.711,3.711,bbox,6.213,5.937,10.74,9.774
6164,102.836,3.703,3.711,bbox,6.213,5.937,10.74,9.774
6165,102.853,3.687,3.703,pose,6.213,5.937,10.74,9.774
6166,102.869,3.711,3.703,bbox,6.213,5.937,10.74,9.774
6167,102.886,3.723,3.711,bbox,6.213,5.937,10.74,9.774
6168,102.903,3.57,3.703,pose,6.213,5.937,10.74,9.774
6169,102.919,3.723,3.711,bbox,6.213,5.937,10.74,9.774
6170,102.936,3.643,3.711,bbox,6.213,5.937,10.74,9.774
6171,102.953,3.509,3.643,pose,6.213,5.937,10.74,9.774
6172,102.97,3.623,3.623,bbox,6.213,5.937,10.74,9.774
6173,102.986,3.683,3.643,bbox,6.213,5.937,10.74,9.774
6174,103.003,3.332,3.623,pose,6.213,5.937,10.74,9.774
6175,103.02,3.672,3.623,bbox,6.213,5.937,10.74,9.774
6176,103.036,3.656,3.656,bbox,6.213,5.937,10.74,9.774
6177,103.053,3.586,3.656,pose,6.213,5.937,10.74,9.774
6178,103.07,3.571,3.586,bbox,6.213,5.937,10.74,9.774
6179,103.086,3.571,3.586,bbox,6.213,5.937,10.74,9.774
6180,103.103,3.255,3.571,pose,6.213,5.937,10.74,9.774
6181,103.12,3.565,3.571,bbox,6.213,5.937,10.793,9.774
6182,103.136,3.582,3.571,bbox,6.213,5.937,10.793,9.774
6183,103.153,3.232,3.565,pose,6.213,5.937,10.793,9.774
6184,103.17,3.552,3.552,bbox,6.213,5.937,10.793,9.774
6185,103.186,3.549,3.552,bbox,6.213,5.937,10.793,9.774
6186,103.203,3.205,3.549,pose,6.213,5.937,10.793,9.774
6187,103.22,3.522,3.522,bbox,6.213,5.937,10.829,9.774
6188,103.236,3.515,3.522,bbox,6.213,5.937,10.829,9.774
6189,103.253,3.177,3.515,pose,6.213,5.937,10.829,9.774
6190,103.27,3.508,3.508,bbox,6.213,5.937,10.829,9.774
6191,103.287,3.472,3.508,bbox,6.213,5.937,10.829,9.774
6192,103.303,3.207,3.472,pose,6.213,5.937,10.829,9.774
6193,103.32,3.432,3.432,bbox,6.213,5.937,10.829,9.774
6194,103.337,3.42,3.432,bbox,6.213,5.937,10.829,9.774
6195,103.353,3.221,3.42,pose,6.213,5.937,10.829,9.774
6196,103.37,3.423,3.42,bbox,6.213,5.937,10.863,9.774
6197,103.387,3.399,3.42,bbox,6.213,5.937,10.863,9.774
6198,103.403,3.217,3.399,pose,6.213,5.937,10.863,9.774
6199,103.42,3.398,3.398,bbox,6.213,5.937,10.863,9.774
6200,103.437,3.375,3.398,bbox,6.213,5.937,10.863,9.774
6201,103.453,3.209,3.375,pose,6.213,5.937,10.863,9.774
6202,103.47,3.402,3.375,bbox,6.213,5.937,10.863,9.774
6203,103.487,3.363,3.375,bbox,6.213,5.937,10.863,9.774
6204,103.503,3.215,3.363,pose,6.213,5.937,10.863,9.774
6205,103.52,3.372,3.363,bbox,6.213,5.937,10.863,9.774
6206,103.537,3.294,3.363,bbox,6.213,5.937,10.863,9.774
6207,103.553,3.209,3.294,pose,6.213,5.937,10.863,9.774
6208,103.57,3.251,3.251,bbox,6.213,5.937,10.863,9.774
6209,103.587,3.24,3.251,bbox,6.213,5.937,10.936,9.774
6210,103.603,3.199,3.24,pose,6.213,5.937,10.936,9.774
6211,103.62,3.221,3.221,bbox,6.213,5.937,10.968,9.774
6212,103.637,3.222,3.222,bbox,6.213,5.937,10.968,9.774
6213,103.654,3.213,3.221,pose,6.213,5.937,10.968,9.774
6214,103.67,3.383,3.221,bbox,6.213,5.937,10.968,9.866
6215,103.687,3.341,3.222,bbox,6.213,5.937,11.016,9.866
6216,103.704,3.224,3.224,pose,6.213,5.937,11.016,9.914
6217,103.72,3.301,3.301,bbox,6.213,5.937,11.016,9.914
6218,103.737,3.309,3.309,bbox,6.213,5.937,11.064,9.914
6219,103.754,3.23,3.301,pose,6.213,5.937,11.064,9.914
6220,103.77,3.344,3.301,bbox,6.213,5.937,11.108,9.914
6221,103.787,3.415,3.309,bbox,6.213,5.937,11.108,9.914
6222,103.804,3.219,3.309,pose,6.213,5.937,11.108,9.983
6223,103.82,3.413,3.344,bbox,6.213,5.937,11.108,9.983
6224,103.837,3.423,3.413,bbox,6.213,5.937,11.108,9.983
6225,103.854,3.242,3.413,pose,6.213,5.937,11.108,9.983
6226,103.87,3.417,3.413,bbox,6.213,5.937,11.108,9.983
6227,103.887,3.368,3.413,bbox,6.213,5.937,11.108,9.983
6228,103.904,3.27,3.368,pose,6.213,5.937,11.108,9.983
6229,103.92,3.291,3.291,bbox,6.213,5.937,11.108,9.983
6230,103.937,3.323,3.323,bbox,6.213,5.937,11.156,9.983
6231,103.954,3.319,3.319,pose,6.213,5.937,11.156,9.983
6232,103.971,3.302,3.302,bbox,6.213,5.937,11.197,9.983
6233,103.987,3.304,3.304,bbox,6.213,5.937,11.197,9.983
6234,104.004,3.266,3.304,pose,6.213,5.937,11.197,9.983
6235,104.021,3.322,3.304,bbox,6.213,5.937,11.197,9.983
6236,104.037,3.363,3.304,bbox,6.213,5.937,11.197,9.983
6237,104.054,3.295,3.304,pose,6.213,5.937,11.197,9.983
6238,104.071,3.391,3.322,bbox,6.213,5.937,11.197,9.983
6239,104.087,3.393,3.363,bbox,6.213,5.937,11.197,9.983
6240,104.104,3.488,3.391,pose,6.213,5.937,11.197,9.983
6241,104.121,3.328,3.391,bbox,6.213,5.937,11.197,9.983
6242,104.137,3.381,3.391,bbox,6.213,5.937,11.197,9.983
6243,104.154,3.306,3.381,pose,6.213,5.937,11.197,9.983
6244,104.171,3.386,3.381,bbox,6.213,5.937,11.197,9.983
6245,104.187,3.397,3.381,bbox,6.213,5.937,11.197,9.983
6246,104.204,3.298,3.381,pose,6.213,5.937,11.197,9.983
6247,104.221,3.41,3.386,bbox,6.213,5.937,11.197,9.983
6248,104.237,3.409,3.397,bbox,6.213,5.937,11.197,9.983
6249,104.254,3.3,3.397,pose,6.213,5.937,11.197,9.983
6250,104.271,3.421,3.409,bbox,6.213,5.937,11.197,9.983
6251,104.288,3.42,3.41,bbox,6.213,5.937,11.197,9.983
6252,104.304,3.309,3.409,pose,6.213,5.937,11.197,9.983
6253,104.321,3.423,3.42,bbox,6.213,5.937,11.197,9.983
6254,104.338,3.424,3.421,bbox,6.213,5.937,11.197,9.983
6255,104.354,3.302,3.42,pose,6.213,5.937,11.197,9.983
6256,104.371,3.432,3.423,bbox,6.213,5.937,11.197,9.983
6257,104.388,3.427,3.424,bbox,6.213,5.937,11.197,9.983
6258,104.404,3.283,3.424,pose,6.213,5.937,11.197,9.983
6259,104.421,3.429,3.427,bbox,6.213,5.937,11.197,9.983
6260,104.438,3.421,3.427,bbox,6.213,5.937,11.197,9.983
6261,104.454,3.283,3.421,pose,6.213,5.937,11.197,9.983
6262,104.471,3.399,3.399,bbox,6.213,5.937,11.197,9.983
6263,104.488,3.325,3.399,bbox,6.213,5.937,11.197,9.983
6264,104.504,3.281,3.325,pose,6.213,5.937,11.197,9.983
6265,104.521,3.292,3.292,bbox,6.213,5.937,11.197,9.983
6266,104.538,3.255,3.292,bbox,6.213,5.937,11.254,9.983
6267,104.554,3.288,3.288,pose,6.213,5.937,11.254,9.983
6268,104.571,3.206,3.281,bbox,6.213,5.937,11.285,9.983
6269,104.588,3.193,3.255,bbox,6.213,5.937,11.322,9.983
6270,104.605,3.272,3.255,pose,6.213,5.937,11.322,9.983
6271,104.621,3.192,3.206,bbox,6.213,5.937,11.322,9.983
6272,104.638,3.195,3.195,bbox,6.213,5.937,11.322,9.983
6273,104.655,3.27,3.195,pose,6.213,5.937,11.322,9.983
6274,104.671,3.205,3.205,bbox,6.213,5.937,11.322,9.983
6275,104.688,3.208,3.205,bbox,6.213,5.937,11.322,9.983
6276,104.705,3.268,3.208,pose,6.213,5.937,11.322,9.983
6277,104.721,3.199,3.208,bbox,6.213,5.937,11.322,9.983
6278,104.738,3.192,3.205,bbox,6.213,5.937,11.322,9.983
6279,104.755,3.258,3.208,pose,6.213,5.937,11.322,9.983
6280,104.771,3.197,3.199,bbox,6.213,5.937,11.322,9.983
6281,104.788,3.19,3.197,bbox,6.213,5.937,11.322,9.983
6282,104.805,3.262,3.197,pose,6.213,5.937,11.322,9.983
6283,104.821,3.182,3.197,bbox,6.213,5.937,11.322,9.983
6284,104.838,3.184,3.19,bbox,6.213,5.937,11.322,9.983
6285,104.855,3.252,3.19,pose,6.213,5.937,11.322,9.983
6286,104.871,3.185,3.185,bbox,6.213,5.937,11.322,9.983
6287,104.888,3.181,3.184,bbox,6.213,5.937,11.322,9.983
6288,104.905,3.253,3.185,pose,6.213,5.937,11.322,9.983
6289,104.921,3.183,3.185,bbox,6.213,5.937,11.322,9.983
6290,104.938,3.189,3.185,bbox,6.213,5.937,11.322,9.983
6291,104.955,3.293,3.189,pose,6.213,5.937,11.322,9.983
6292,104.972,3.265,3.253,bbox,6.213,5.937,11.322,10.055
6293,104.988,3.325,3.265,bbox,6.213,5.937,11.322,10.055
6294,105.005,3.244,3.265,pose,6.213,5.937,11.322,10.113
6295,105.022,3.257,3.265,bbox,6.213,5.937,11.322,10.113
6296,105.038,3.268,3.265,bbox,6.213,5.937,11.379,10.113
6297,105.055,3.221,3.257,pose,6.213,5.937,11.379,10.171
6298,105.072,3.383,3.257,bbox,6.213,5.937,11.379,10.171
6299,105.088,3.362,3.268,bbox,6.213,5.937,11.379,10.171
6300,105.105,3.162,3.268,pose,6.213,5.937,11.379,10.171
6301,105.122,3.348,3.348,bbox,6.213,5.937,11.379,10.171
6302,105.138,3.354,3.354,bbox,6.213,5.937,11.379,10.171
6303,105.155,2.998,3.348,pose,6.213,5.937,11.379,10.171
6304,105.172,3.273,3.273,bbox,6.213,5.937,11.379,10.171
6305,105.188,3.252,3.273,bbox,6.213,5.937,11.379,10.171
6306,105.205,2.782,3.252,pose,6.213,5.937,11.379,10.171
6307,105.222,3.23,3.23,bbox,6.213,5.937,11.413,10.171
6308,105.238,3.225,3.23,bbox,6.213,5.937,11.413,10.171
6309,105.255,2.6,3.225,pose,6.213,5.937,11.413,10.171
6310,105.272,3.183,3.183,bbox,6.213,5.937,11.413,10.171
6311,105.289,3.144,3.183,bbox,6.213,5.937,11.413,10.171
6312,105.305,2.479,3.144,pose,6.213,5.937,11.413,10.171
6313,105.322,3.127,3.127,bbox,6.213,5.937,11.467,10.171
6314,105.339,3.139,3.139,bbox,6.213,5.937,11.505,10.171
6315,105.355,2.454,3.127,pose,6.213,5.937,11.505,10.171
6316,105.372,3.125,3.125,bbox,6.213,5.937,11.505,10.171
6317,105.389,3.126,3.126,bbox,6.213,5.937,11.505,10.171
6318,105.405,2.409,3.125,pose,6.213,5.937,11.505,10.171
6319,105.422,3.131,3.125,bbox,6.213,5.937,11.505,10.171
6320,105.439,3.133,3.126,bbox,6.213,5.937,11.505,10.171
6321,105.455,2.407,3.126,pose,6.213,5.937,11.505,10.171
6322,105.472,3.138,3.131,bbox,6.213,5.937,11.505,10.171
6323,105.489,3.128,3.131,bbox,6.213,5.937,11.505,10.171
6324,105.505,2.39,3.128,pose,6.213,5.937,11.505,10.171
6325,105.522,3.104,3.104,bbox,6.213,5.937,11.505,10.171
6326,105.539,3.072,3.104,bbox,6.213,5.937,11.505,10.171
6327,105.555,2.394,3.072,pose,6.213,5.937,11.505,10.171
6328,105.572,2.988,2.988,bbox,6.213,5.937,11.505,10.171
6329,105.589,2.961,2.988,bbox,6.213,5.937,11.505,10.171
6330,105.606,2.376,2.961,pose,6.213,5.937,11.505,10.171
6331,105.622,2.89,2.89,bbox,6.213,5.937,11.505,10.171
6332,105.639,2.863,2.89,bbox,6.213,5.937,11.505,10.171
6333,105.656,2.358,2.863,pose,6.213,5.937,11.505,10.171
6334,105.672,2.803,2.803,bbox,6.213,5.937,11.548,10.171
6335,105.689,2.769,2.803,bbox,6.213,5.937,11.548,10.171
6336,105.706,2.335,2.769,pose,6.213,5.937,11.548,10.171
6337,105.722,2.76,2.76,bbox,6.213,5.937,11.548,10.171
6338,105.739,2.767,2.767,bbox,6.213,5.937,11.548,10.171
6339,105.756,2.298,2.76,pose,6.213,5.937,11.548,10.171
6340,105.772,2.781,2.76,bbox,6.213,5.937,11.548,10.171
6341,105.789,2.786,2.767,bbox,6.213,5.937,11.548,10.171
6342,105.806,2.252,2.767,pose,6.213,5.937,11.548,10.171
