frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1080,36.0,4.129,4.198,pose,5.358,8.122,6.429,2.579
1081,36.033,4.199,4.198,bbox,5.405,8.122,6.429,2.579
1082,36.067,4.22,4.199,bbox,5.405,8.122,6.429,2.579
1083,36.1,4.165,4.198,pose,5.405,8.122,6.429,2.609
1084,36.133,4.313,4.199,bbox,5.405,8.122,6.429,2.686
1085,36.167,4.335,4.22,bbox,5.405,8.122,6.429,2.686
1086,36.2,4.343,4.313,bbox,5.405,8.122,6.429,2.686
1087,36.233,4.377,4.335,bbox,5.405,8.122,6.429,2.686
1088,36.267,4.384,4.343,bbox,5.405,8.122,6.429,2.686
1089,36.3,4.353,4.353,bbox,5.405,8.122,6.429,2.686
1090,36.333,4.374,4.374,bbox,5.405,8.122,6.429,2.686
1091,36.367,4.381,4.377,bbox,5.405,8.122,6.429,2.686
1092,36.4,4.398,4.381,bbox,5.405,8.122,6.429,2.686
1093,36.433,4.485,4.381,bbox,5.452,8.122,6.429,2.686
1094,36.467,4.41,4.398,bbox,5.452,8.122,6.429,2.686
1095,36.5,4.406,4.406,bbox,5.452,8.122,6.429,2.718
1096,36.533,4.441,4.41,bbox,5.452,8.122,6.429,2.718
1097,36.567,4.492,4.441,bbox,5.452,8.122,6.429,2.718
1098,36.6,4.586,4.441,bbox,5.452,8.122,6.429,2.718
1099,36.633,4.662,4.492,bbox,5.452,8.168,6.429,2.718
1100,36.667,4.791,4.586,bbox,5.452,8.168,6.429,2.718
1101,36.7,4.909,4.662,bbox,5.452,8.214,6.429,2.718
1102,36.733,4.925,4.791,bbox,5.452,8.248,6.429,2.718
1103,36.767,4.959,4.909,bbox,5.452,8.248,6.429,2.718
1104,36.8,4.946,4.925,bbox,5.452,8.248,6.429,2.718
1105,36.833,4.931,4.931,bbox,5.452,8.248,6.429,2.718
1106,36.867,4.914,4.931,bbox,5.452,8.248,6.429,2.718
1107,36.9,5.041,4.946,bbox,5.452,8.248,6.429,2.718
1108,36.933,5.105,4.946,bbox,5.452,8.326,6.429,2.718
1109,36.967,5.348,5.041,bbox,5.452,8.326,6.429,2.718
1110,37.0,5.327,5.105,bbox,5.452,8.373,6.429,2.718
1111,37.033,5.333,5.327,bbox,5.452,8.467,6.429,2.718
1112,37.067,,,,5.452,8.467,6.429,2.718
1113,37.1,,,,5.452,8.467,6.429,2.718
1114,37.133,,,,5.452,8.467,6.429,2.718
1115,37.167,,,,5.452,8.467,6.429,2.718
1116,37.2,,,,5.452,8.467,6.429,2.718
1117,37.233,,,,5.452,8.467,6.429,2.718
1118,37.267,,,,5.452,8.467,6.429,2.718
1119,37.3,,,,5.452,8.467,6.429,2.718
1120,37.333,,,,5.452,8.467,6.429,2.718
1121,37.367,,,,5.452,8.467,6.429,2.718
1122,37.4,,,,5.452,8.467,6.429,2.718
1123,37.433,,,,5.452,8.467,6.429,2.718
1124,37.467,5.397,5.333,bbox,5.452,8.467,6.429,2.718
1125,37.5,5.367,5.348,bbox,5.452,8.576,6.429,2.718
1126,37.533,3.2,5.333,bbox,5.452,8.576,6.429,2.718
1127,37.567,3.136,5.333,bbox,5.583,8.576,6.429,2.718
1128,37.6,3.08,3.2,pose,5.583,8.576,6.429,2.718
1129,37.633,3.094,3.136,bbox,5.583,8.576,6.429,2.718
1130,37.667,3.042,3.094,bbox,5.583,8.576,6.429,2.718
1131,37.7,2.997,3.08,bbox,5.583,8.576,6.429,2.718
1132,37.733,2.975,3.042,bbox,5.583,8.576,6.466,2.718
1133,37.767,2.933,2.997,bbox,5.583,8.576,6.466,2.718
1134,37.8,4.924,2.997,pose,5.583,8.576,6.466,2.718
1135,37.833,,,,5.583,8.576,6.466,2.718
1136,37.867,,,,5.583,8.576,6.466,2.718
1137,37.9,2.758,2.975,bbox,5.583,8.576,6.466,2.718
1138,37.933,2.72,2.933,bbox,5.633,8.576,6.466,2.718
1139,37.967,5.151,2.933,bbox,5.633,8.576,6.519,2.718
1140,38.0,5.147,4.924,bbox,5.633,8.576,6.519,2.718
1141,38.033,5.119,5.119,bbox,5.633,8.576,6.519,2.718
1142,38.067,2.617,5.119,bbox,5.633,8.576,6.519,2.718
1143,38.1,,,,5.633,8.576,6.519,2.718
1144,38.133,,,,5.633,8.576,6.519,2.718
1145,38.167,4.903,5.119,bbox,5.633,8.576,6.519,2.718
1146,38.2,4.883,4.903,bbox,5.633,8.576,6.519,2.718
1147,38.233,4.908,4.903,bbox,5.633,8.576,6.519,2.718
1148,38.267,4.996,4.903,bbox,5.633,8.576,6.519,2.718
1149,38.3,4.875,4.903,pose,5.633,8.576,6.519,2.718
1150,38.333,4.962,4.908,bbox,5.633,8.576,6.519,2.718
1151,38.367,4.924,4.924,bbox,5.633,8.576,6.519,2.718
1152,38.4,2.713,4.924,pose,5.633,8.576,6.519,2.718
1153,38.433,2.431,4.875,bbox,5.633,8.576,6.519,2.718
1154,38.467,2.438,2.713,bbox,5.633,8.576,6.519,2.718
1155,38.5,2.86,2.713,pose,5.633,8.576,6.519,2.718
1156,38.533,2.369,2.438,bbox,5.633,8.576,6.519,2.718
1157,38.567,2.335,2.431,bbox,5.633,8.576,6.519,2.718
1158,38.6,2.78,2.438,pose,5.663,8.576,6.519,2.718
1159,38.633,2.298,2.369,bbox,5.696,8.576,6.519,2.718
1160,38.667,2.255,2.335,bbox,5.696,8.576,6.519,2.718
1161,38.7,2.76,2.335,pose,5.696,8.576,6.519,2.718
1162,38.733,2.224,2.298,bbox,5.696,8.576,6.519,2.718
1163,38.767,4.825,2.298,bbox,5.696,8.576,6.519,2.718
1164,38.8,4.703,2.76,pose,5.696,8.576,6.519,2.718
1165,38.833,4.743,4.703,bbox,5.696,8.576,6.519,2.718
1166,38.867,4.709,4.709,bbox,5.696,8.576,6.519,2.718
1167,38.9,4.672,4.709,pose,5.696,8.576,6.519,2.718
1168,38.933,4.656,4.703,bbox,5.696,8.576,6.519,2.718
1169,38.967,4.644,4.672,bbox,5.696,8.576,6.519,2.718
1170,39.0,4.641,4.656,bbox,5.696,8.576,6.519,2.718
1171,39.033,4.632,4.644,bbox,5.696,8.576,6.519,2.718
1172,39.067,4.631,4.641,bbox,5.696,8.576,6.519,2.718
1173,39.1,4.633,4.633,bbox,5.696,8.576,6.519,2.718
1174,39.133,4.669,4.633,bbox,5.696,8.576,6.519,2.718
1175,39.167,4.718,4.633,bbox,5.696,8.576,6.519,2.718
1176,39.2,4.618,4.633,pose,5.696,8.609,6.519,2.718
1177,39.233,4.745,4.669,bbox,5.696,8.609,6.519,2.718
1178,39.267,4.739,4.718,bbox,5.696,8.64,6.519,2.718
1179,39.3,4.523,4.718,pose,5.696,8.64,6.519,2.718
1180,39.333,4.766,4.739,bbox,5.696,8.64,6.519,2.718
1181,39.367,4.73,4.739,bbox,5.696,8.64,6.519,2.718
1182,39.4,4.516,4.73,pose,5.696,8.64,6.519,2.718
1183,39.433,4.82,4.73,bbox,5.696,8.64,6.519,2.718
1184,39.467,4.789,4.766,bbox,5.696,8.64,6.519,2.718
1185,39.5,4.866,4.789,bbox,5.696,8.64,6.519,2.718
1186,39.533,4.789,4.789,bbox,5.696,8.64,6.519,2.718
1187,39.567,4.896,4.82,bbox,5.696,8.64,6.519,2.718
1188,39.6,2.156,4.789,bbox,5.696,8.64,6.519,2.718
1189,39.633,2.131,4.789,bbox,5.696,8.64,6.519,2.718
1190,39.667,4.846,4.789,bbox,5.696,8.64,6.519,2.718
1191,39.7,4.859,4.846,bbox,5.696,8.64,6.519,2.718
1192,39.733,4.945,4.846,bbox,5.696,8.64,6.519,2.718
1193,39.767,2.195,4.846,bbox,5.696,8.64,6.519,2.755
1194,39.8,2.015,4.846,pose,5.696,8.64,6.519,2.755
1195,39.833,2.171,2.195,bbox,5.696,8.64,6.519,2.755
1196,39.867,2.201,2.195,bbox,5.696,8.64,6.519,2.755
1197,39.9,1.5,2.171,pose,5.696,8.64,6.519,2.755
1198,39.933,2.133,2.133,bbox,5.696,8.64,6.519,2.755
1199,39.967,2.134,2.134,bbox,5.696,8.64,6.519,2.755
1200,40.0,2.131,2.133,bbox,5.696,8.64,6.519,2.755
1201,40.033,2.137,2.133,bbox,5.696,8.64,6.519,2.755
1202,40.067,2.1,2.133,bbox,5.696,8.64,6.519,2.755
1203,40.1,2.136,2.134,bbox,5.696,8.64,6.519,2.755
1204,40.133,2.171,2.136,bbox,5.696,8.64,6.519,2.755
1205,40.167,2.202,2.137,bbox,5.696,8.64,6.519,2.755
1206,40.2,2.223,2.171,bbox,5.696,8.64,6.519,2.755
1207,40.233,2.221,2.202,bbox,5.696,8.64,6.519,2.755
1208,40.267,2.218,2.218,bbox,5.696,8.64,6.519,2.755
1209,40.3,0.881,2.218,pose,5.696,8.64,6.519,2.755
1210,40.333,2.207,2.218,bbox,5.696,8.64,6.519,2.755
1211,40.367,2.175,2.207,bbox,5.696,8.64,6.519,2.755
1212,40.4,2.126,2.175,bbox,5.696,8.64,6.519,2.755
1213,40.433,2.103,2.126,bbox,5.696,8.64,6.519,2.755
1214,40.467,2.08,2.126,bbox,5.696,8.64,6.519,2.755
1215,40.5,3.149,2.126,pose,5.696,8.64,6.519,2.755
1216,40.533,1.972,2.103,bbox,5.696,8.64,6.519,2.755
1217,40.567,2.01,2.08,bbox,5.696,8.64,6.558,2.755
1218,40.6,3.926,2.08,pose,5.696,8.64,6.558,2.755
1219,40.633,2.008,2.01,bbox,5.696,8.64,6.608,2.755
1220,40.667,1.986,2.008,bbox,5.696,8.64,6.608,2.755
1221,40.7,1.094,2.008,pose,5.696,8.671,6.608,2.755
1222,40.733,1.957,1.986,bbox,5.73,8.671,6.608,2.755
1223,40.767,1.897,1.957,bbox,5.767,8.671,6.608,2.755
1224,40.8,1.771,1.897,pose,5.767,8.671,6.608,2.755
1225,40.833,1.819,1.819,bbox,5.807,8.671,6.608,2.755
1226,40.867,1.766,1.819,bbox,5.807,8.671,6.608,2.755
1227,40.9,1.714,1.771,bbox,5.837,8.671,6.608,2.755
1228,40.933,1.692,1.766,bbox,5.837,8.671,6.608,2.755
1229,40.967,1.675,1.714,bbox,5.837,8.671,6.608,2.755
1230,41.0,1.651,1.692,bbox,5.919,8.671,6.608,2.755
1231,41.033,4.505,1.692,bbox,5.919,8.671,6.608,2.755
1232,41.067,4.447,1.692,bbox,5.919,8.671,6.608,2.755
1233,41.1,4.433,4.433,bbox,5.919,8.671,6.608,2.755
1234,41.133,4.399,4.433,bbox,5.919,8.671,6.608,2.755
1235,41.167,4.354,4.433,bbox,5.919,8.671,6.608,2.755
1236,41.2,4.302,4.399,bbox,5.919,8.671,6.608,2.755
1237,41.233,1.614,4.354,bbox,5.919,8.671,6.608,2.755
1238,41.267,1.603,4.302,bbox,5.919,8.671,6.608,2.755
1239,41.3,4.282,4.282,bbox,5.919,8.671,6.608,2.755
1240,41.333,4.265,4.265,bbox,5.919,8.671,6.608,2.755
1241,41.367,4.246,4.246,bbox,5.919,8.671,6.608,2.755
1242,41.4,4.194,4.246,bbox,5.919,8.671,6.608,2.755
1243,41.433,4.21,4.246,bbox,5.919,8.671,6.608,2.755
1244,41.467,4.186,4.21,bbox,5.919,8.671,6.608,2.755
1245,41.5,4.142,4.194,bbox,5.919,8.671,6.608,2.755
1246,41.533,4.152,4.186,bbox,5.919,8.671,6.608,2.755
1247,41.567,4.135,4.152,bbox,5.919,8.671,6.608,2.755
1248,41.6,4.228,4.152,bbox,5.919,8.671,6.608,2.755
1249,41.633,4.217,4.152,bbox,5.919,8.671,6.608,2.755
1250,41.667,3.173,4.152,bbox,5.919,8.671,6.608,2.755
1251,41.7,4.277,4.217,bbox,5.919,8.671,6.608,2.755
1252,41.733,4.288,4.228,bbox,5.919,8.671,6.608,2.755
1253,41.767,4.251,4.251,bbox,5.919,8.671,6.608,2.802
1254,41.8,4.114,4.251,pose,5.919,8.671,6.608,2.802
1255,41.833,4.294,4.277,bbox,5.919,8.671,6.608,2.802
1256,41.867,4.374,4.288,bbox,5.919,8.671,6.608,2.802
1257,41.9,4.39,4.294,bbox,5.919,8.671,6.608,2.802
1258,41.933,4.384,4.374,bbox,5.919,8.671,6.608,2.802
1259,41.967,4.373,4.374,bbox,5.919,8.671,6.608,2.802
1260,42.0,4.38,4.38,bbox,5.919,8.671,6.608,2.802
1261,42.033,4.375,4.38,bbox,5.919,8.671,6.608,2.802
1262,42.067,4.382,4.38,bbox,5.919,8.671,6.608,2.802
1263,42.1,4.415,4.38,bbox,5.919,8.671,6.608,2.802
1264,42.133,4.412,4.382,bbox,5.919,8.671,6.608,2.802
1265,42.167,4.426,4.412,bbox,5.919,8.671,6.608,2.802
1266,42.2,4.337,4.412,bbox,5.919,8.671,6.608,2.802
1267,42.233,4.244,4.412,bbox,5.919,8.671,6.608,2.802
1268,42.267,4.317,4.337,bbox,5.919,8.671,6.608,2.802
1269,42.3,5.304,4.337,pose,5.919,8.671,6.608,2.802
1270,42.333,,,,5.919,8.671,6.608,2.802
1271,42.367,,,,5.919,8.671,6.608,2.802
1272,42.4,,,,5.919,8.671,6.608,2.802
1273,42.433,,,,5.919,8.671,6.608,2.802
1274,42.467,,,,5.919,8.671,6.608,2.802
1275,42.5,,,,5.919,8.671,6.608,2.802
1276,42.533,,,,5.919,8.671,6.608,2.802
1277,42.567,,,,5.919,8.671,6.608,2.802
1278,42.6,,,,5.919,8.671,6.608,2.802
1279,42.633,,,,5.919,8.671,6.608,2.802
1280,42.667,,,,5.919,8.671,6.608,2.802
1281,42.7,,,,5.919,8.671,6.608,2.802
1282,42.733,,,,5.919,8.671,6.608,2.802
1283,42.767,,,,5.919,8.671,6.608,2.802
1284,42.8,,,,5.919,8.671,6.608,2.802
1285,42.833,,,,5.919,8.671,6.608,2.802
1286,42.867,,,,5.919,8.671,6.608,2.802
1287,42.9,4.004,4.317,pose,5.919,8.671,6.608,2.802
1288,42.933,4.02,4.244,bbox,5.919,8.671,6.608,2.802
1289,42.967,4.016,4.02,bbox,5.919,8.671,6.681,2.802
1290,43.0,4.029,4.02,pose,5.919,8.671,6.681,2.802
1291,43.033,3.992,4.016,bbox,5.919,8.671,6.681,2.802
1292,43.067,3.992,4.016,bbox,5.919,8.671,6.681,2.802
1293,43.1,4.053,4.016,pose,5.919,8.671,6.681,2.802
1294,43.133,4.0,4.0,bbox,5.919,8.671,6.681,2.802
1295,43.167,3.996,3.996,bbox,5.919,8.671,6.681,2.802
1296,43.2,3.981,3.996,bbox,5.919,8.671,6.681,2.802
1297,43.233,3.992,3.996,bbox,5.919,8.671,6.681,2.802
1298,43.267,3.987,3.992,bbox,5.919,8.671,6.681,2.802
1299,43.3,,,,5.919,8.671,6.681,2.802
1300,43.333,4.01,3.992,bbox,5.919,8.671,6.681,2.802
1301,43.367,4.015,3.992,bbox,5.919,8.671,6.681,2.802
1302,43.4,4.025,4.01,pose,5.919,8.671,6.681,2.802
1303,43.433,3.998,4.01,bbox,5.919,8.671,6.681,2.802
1304,43.467,3.947,4.01,bbox,5.919,8.671,6.681,2.802
1305,43.5,3.905,3.998,bbox,5.919,8.671,6.681,2.802
1306,43.533,3.956,3.956,bbox,5.951,8.671,6.681,2.802
1307,43.567,3.904,3.947,bbox,5.984,8.671,6.681,2.802
1308,43.6,3.916,3.916,bbox,6.022,8.671,6.681,2.802
1309,43.633,3.902,3.905,bbox,6.022,8.671,6.681,2.802
1310,43.667,3.924,3.916,bbox,6.022,8.671,6.736,2.802
1311,43.7,3.939,3.916,bbox,6.022,8.671,6.787,2.802
1312,43.733,3.889,3.916,bbox,6.022,8.671,6.787,2.802
1313,43.767,3.852,3.902,bbox,6.022,8.671,6.787,2.802
1314,43.8,3.841,3.889,bbox,6.022,8.671,6.831,2.802
1315,43.833,3.793,3.852,bbox,6.022,8.671,6.831,2.802
1316,43.867,3.674,3.841,bbox,6.022,8.671,6.831,2.802
1317,43.9,3.539,3.793,bbox,6.058,8.671,6.831,2.802
1318,43.933,3.474,3.674,bbox,6.108,8.671,6.887,2.802
1319,43.967,3.372,3.539,bbox,6.108,8.671,6.947,2.802
1320,44.0,3.305,3.474,bbox,6.108,8.671,6.947,2.802
1321,44.033,3.329,3.372,bbox,6.108,8.671,7.011,2.802
1322,44.067,3.276,3.329,bbox,6.108,8.671,7.066,2.802
1323,44.1,3.264,3.305,bbox,6.108,8.671,7.139,2.802
1324,44.133,3.291,3.291,bbox,6.108,8.671,7.172,2.802
1325,44.167,3.291,3.291,bbox,6.108,8.671,7.207,2.802
1326,44.2,3.18,3.276,bbox,6.108,8.671,7.207,2.802
1327,44.233,3.16,3.264,bbox,6.147,8.671,7.207,2.802
1328,44.267,3.131,3.18,bbox,6.147,8.671,7.207,2.802
1329,44.3,3.102,3.16,bbox,6.147,8.671,7.207,2.836
1330,44.333,3.089,3.131,bbox,6.147,8.671,7.207,2.836
1331,44.367,3.05,3.102,bbox,6.147,8.671,7.207,2.836
1332,44.4,3.072,3.089,bbox,6.179,8.671,7.207,2.836
1333,44.433,3.098,3.089,bbox,6.179,8.671,7.207,2.836
1334,44.467,3.14,3.089,bbox,6.179,8.671,7.207,2.836
1335,44.5,3.172,3.098,bbox,6.179,8.671,7.207,2.836
1336,44.533,3.189,3.14,bbox,6.179,8.671,7.207,2.836
1337,44.567,3.181,3.172,bbox,6.179,8.671,7.207,2.836
1338,44.6,3.166,3.172,bbox,6.179,8.671,7.207,2.836
1339,44.633,3.115,3.172,bbox,6.179,8.671,7.207,2.836
1340,44.667,3.087,3.166,bbox,6.179,8.671,7.207,2.836
1341,44.7,3.046,3.115,bbox,6.179,8.671,7.207,2.836
1342,44.733,3.014,3.087,bbox,6.179,8.671,7.207,2.836
1343,44.767,3.017,3.046,bbox,6.179,8.671,7.207,2.836
1344,44.8,3.006,3.017,bbox,6.179,8.671,7.207,2.836
1345,44.833,3.01,3.014,bbox,6.21,8.671,7.207,2.836
1346,44.867,3.034,3.014,bbox,6.21,8.671,7.207,2.836
1347,44.9,3.037,3.017,bbox,6.21,8.671,7.207,2.836
1348,44.933,3.033,3.033,bbox,6.21,8.671,7.207,2.836
1349,44.967,3.013,3.033,bbox,6.21,8.671,7.207,2.836
1350,45.0,3.028,3.033,bbox,6.21,8.671,7.207,2.836
1351,45.033,2.985,3.028,bbox,6.21,8.671,7.207,2.836
1352,45.067,2.979,3.013,bbox,6.21,8.671,7.207,2.836
1353,45.1,3.011,3.011,bbox,6.244,8.671,7.207,2.836
1354,45.133,3.039,3.011,bbox,6.244,8.671,7.207,2.836
1355,45.167,3.003,3.003,bbox,6.278,8.671,7.207,2.872
1356,45.2,3.022,3.011,bbox,6.327,8.671,7.207,2.872
1357,45.233,2.986,3.011,bbox,6.444,8.671,7.207,2.872
1358,45.267,2.835,3.003,bbox,6.553,8.671,7.207,2.872
1359,45.3,2.696,2.986,bbox,6.601,8.671,7.207,2.872
1360,45.333,2.586,2.835,bbox,6.677,8.671,7.207,2.872
1361,45.367,2.572,2.696,bbox,6.677,8.671,7.271,2.872
1362,45.4,,,,6.677,8.671,7.271,2.872
1363,45.433,,,,6.677,8.671,7.271,2.872
1364,45.467,,,,6.677,8.671,7.271,2.872
1365,45.5,2.387,2.586,bbox,6.728,8.671,7.309,2.872
1366,45.533,2.371,2.572,bbox,6.728,8.671,7.309,2.872
1367,45.567,2.452,2.452,bbox,6.728,8.806,7.309,2.872
1368,45.6,,,,6.728,8.806,7.309,2.872
1369,45.633,,,,6.728,8.806,7.309,2.872
1370,45.667,1.917,2.387,bbox,6.728,8.806,7.309,2.872
1371,45.7,,,,6.728,8.806,7.309,2.872
1372,45.733,,,,6.728,8.806,7.309,2.872
1373,45.767,2.505,2.387,bbox,6.728,8.806,7.309,2.872
1374,45.8,0.817,2.371,pose,6.728,8.806,7.309,2.872
1375,45.833,,,,6.728,8.806,7.309,2.872
1376,45.867,2.319,2.319,bbox,6.728,8.879,7.309,2.872
1377,45.9,2.124,2.124,bbox,6.728,9.028,7.309,2.872
1378,45.933,1.974,2.124,bbox,6.728,9.028,7.309,2.872
1379,45.967,1.984,1.984,bbox,6.728,9.028,7.358,2.872
1380,46.0,1.967,1.984,bbox,6.728,9.028,7.358,2.872
1381,46.033,2.028,1.984,bbox,6.728,9.028,7.433,2.872
1382,46.067,2.303,1.984,bbox,6.728,9.088,7.433,2.872
1383,46.1,2.477,2.028,bbox,6.728,9.195,7.433,2.872
1384,46.133,2.375,2.303,bbox,6.728,9.297,7.494,2.872
1385,46.167,2.38,2.375,bbox,6.728,9.297,7.556,2.872
1386,46.2,2.469,2.38,bbox,6.728,9.37,7.556,2.872
1387,46.233,,,,6.728,9.37,7.556,2.872
1388,46.267,2.754,2.469,bbox,6.728,9.37,7.556,2.872
1389,46.3,2.956,2.469,bbox,6.728,9.37,7.556,2.872
1390,46.333,3.046,2.754,bbox,6.728,9.469,7.556,2.939
1391,46.367,3.238,2.956,bbox,6.728,9.588,7.556,2.939
1392,46.4,3.094,3.046,bbox,6.728,9.588,7.556,2.939
1393,46.433,3.236,3.094,bbox,6.728,9.693,7.556,2.939
1394,46.467,3.028,3.094,bbox,6.728,9.693,7.556,2.939
1395,46.5,3.473,3.236,bbox,6.728,9.775,7.556,2.939
1396,46.533,3.614,3.236,bbox,6.728,9.834,7.556,2.939
1397,46.567,3.854,3.473,bbox,6.728,9.9,7.556,2.939
1398,46.6,4.028,3.614,bbox,6.728,9.959,7.556,2.939
1399,46.633,4.023,3.854,bbox,6.728,9.959,7.556,2.939
1400,46.667,3.779,3.854,bbox,6.728,9.999,7.556,2.939
1401,46.7,3.74,3.854,bbox,6.728,9.999,7.556,2.939
1402,46.733,3.847,3.847,bbox,6.728,9.999,7.627,2.939
1403,46.767,3.753,3.779,bbox,6.728,9.999,7.627,2.939
1404,46.8,3.763,3.763,bbox,6.759,9.999,7.627,2.939
1405,46.833,3.663,3.753,bbox,6.759,9.999,7.627,2.939
1406,46.867,3.464,3.753,bbox,6.759,9.999,7.627,2.939
1407,46.9,3.349,3.663,bbox,6.759,9.999,7.627,2.939
1408,46.933,3.262,3.464,bbox,6.759,9.999,7.664,2.939
1409,46.967,3.172,3.349,bbox,6.759,9.999,7.664,2.939
1410,47.0,3.157,3.262,bbox,6.759,9.999,7.664,2.939
1411,47.033,3.198,3.198,bbox,6.759,9.999,7.664,2.939
1412,47.067,3.166,3.172,bbox,6.798,9.999,7.664,2.939
1413,47.1,3.14,3.166,bbox,6.798,9.999,7.664,2.939
1414,47.133,3.148,3.157,bbox,6.871,9.999,7.664,2.939
1415,47.167,3.202,3.166,bbox,6.919,9.999,7.664,2.939
1416,47.2,3.147,3.148,bbox,6.919,9.999,7.664,2.939
1417,47.233,3.113,3.147,bbox,6.989,9.999,7.664,2.939
1418,47.267,3.141,3.147,bbox,7.021,9.999,7.664,2.939
1419,47.3,3.134,3.141,bbox,7.021,9.999,7.664,3.015
1420,47.333,3.135,3.135,bbox,7.097,9.999,7.664,3.015
1421,47.367,3.145,3.135,bbox,7.097,9.999,7.664,3.015
1422,47.4,2.732,3.135,pose,7.144,9.999,7.664,3.047
1423,47.433,3.119,3.134,bbox,7.144,9.999,7.664,3.102
1424,47.467,3.041,3.119,bbox,7.183,9.999,7.664,3.134
1425,47.5,3.028,3.041,bbox,7.183,9.999,7.664,3.169
1426,47.533,3.041,3.041,bbox,7.183,9.999,7.664,3.224
1427,47.567,3.123,3.041,bbox,7.183,9.999,7.664,3.224
1428,47.6,3.191,3.041,bbox,7.183,9.999,7.664,3.224
1429,47.633,3.24,3.123,bbox,7.22,9.999,7.664,3.288
1430,47.667,3.323,3.191,bbox,7.22,9.999,7.664,3.329
1431,47.7,3.389,3.24,bbox,7.22,9.999,7.664,3.393
1432,47.733,3.409,3.323,bbox,7.22,9.999,7.664,3.479
1433,47.767,3.421,3.389,bbox,7.253,9.999,7.664,3.542
1434,47.8,3.533,3.409,bbox,7.253,9.999,7.664,3.615
1435,47.833,3.524,3.421,bbox,7.253,9.999,7.664,3.666
1436,47.867,3.48,3.48,bbox,7.253,9.999,7.664,3.723
1437,47.9,3.414,3.48,bbox,7.253,9.999,7.664,3.764
1438,47.933,3.375,3.48,bbox,7.253,9.999,7.664,3.764
1439,47.967,3.452,3.452,bbox,7.253,9.999,7.664,3.764
1440,48.0,3.373,3.414,pose,7.253,9.999,7.664,3.82
1441,48.033,3.615,3.414,bbox,7.289,9.999,7.664,3.863
1442,48.067,3.718,3.452,bbox,7.322,9.999,7.664,3.913
1443,48.1,,,,7.322,9.999,7.664,3.913
1444,48.133,3.753,3.615,bbox,7.322,9.999,7.664,3.913
1445,48.167,3.769,3.718,bbox,7.322,9.999,7.664,3.979
1446,48.2,3.789,3.753,bbox,7.322,9.999,7.664,3.979
1447,48.233,3.864,3.769,bbox,7.322,9.999,7.664,3.979
1448,48.267,3.875,3.789,bbox,7.322,9.999,7.664,4.017
1449,48.3,3.616,3.789,pose,7.322,9.999,7.664,4.09
1450,48.333,3.848,3.848,bbox,7.322,9.999,7.664,4.09
1451,48.367,3.79,3.848,bbox,7.322,9.999,7.664,4.09
1452,48.4,3.725,3.79,bbox,7.322,9.999,7.664,4.09
1453,48.433,3.706,3.725,bbox,7.322,9.999,7.664,4.09
1454,48.467,3.704,3.725,bbox,7.322,9.999,7.694,4.09
1455,48.5,3.743,3.725,bbox,7.322,9.999,7.694,4.09
1456,48.533,3.55,3.706,bbox,7.322,9.999,7.694,4.09
1457,48.567,3.698,3.704,bbox,7.322,9.999,7.694,4.09
1458,48.6,3.457,3.698,bbox,7.322,9.999,7.732,4.09
1459,48.633,3.485,3.55,bbox,7.322,9.999,7.732,4.09
1460,48.667,3.534,3.534,bbox,7.322,9.999,7.77,4.09
1461,48.7,3.606,3.534,bbox,7.322,9.999,7.77,4.09
1462,48.733,3.412,3.485,bbox,7.322,9.999,7.77,4.09
1463,48.767,3.405,3.485,bbox,7.322,9.999,7.77,4.09
1464,48.8,3.255,3.412,bbox,7.322,9.999,7.77,4.09
1465,48.833,3.219,3.405,bbox,7.368,9.999,7.815,4.09
1466,48.867,3.154,3.255,bbox,7.368,9.999,7.851,4.09
1467,48.9,3.107,3.219,bbox,7.368,9.999,7.884,4.09
1468,48.933,3.084,3.154,bbox,7.368,9.999,7.93,4.09
1469,48.967,3.075,3.107,bbox,7.368,9.999,7.982,4.09
1470,49.0,3.043,3.084,bbox,7.368,9.999,8.016,4.09
1471,49.033,3.006,3.075,bbox,7.368,9.999,8.057,4.09
1472,49.067,2.977,3.043,bbox,7.368,9.999,8.121,4.09
1473,49.1,2.986,3.006,bbox,7.368,9.999,8.121,4.09
1474,49.133,3.026,3.006,bbox,7.368,9.999,8.121,4.09
1475,49.167,2.959,2.986,bbox,7.368,9.999,8.121,4.09
1476,49.2,2.941,2.977,bbox,7.402,9.999,8.121,4.09
1477,49.233,2.888,2.959,bbox,7.442,9.999,8.121,4.09
1478,49.267,2.799,2.941,bbox,7.508,9.999,8.121,4.09
1479,49.3,2.699,2.888,bbox,7.581,9.999,8.121,4.09
1480,49.333,2.672,2.799,bbox,7.629,9.999,8.121,4.09
1481,49.367,2.625,2.699,bbox,7.629,9.999,8.121,4.09
1482,49.4,2.63,2.672,bbox,7.664,9.999,8.121,4.12
1483,49.433,2.618,2.63,bbox,7.696,9.999,8.121,4.12
1484,49.467,2.581,2.625,bbox,7.696,9.999,8.121,4.12
1485,49.5,2.552,2.618,bbox,7.696,9.999,8.121,4.12
1486,49.533,2.547,2.581,bbox,7.696,9.999,8.121,4.12
1487,49.567,,,,7.696,9.999,8.121,4.12
1488,49.6,2.704,2.581,pose,7.696,9.999,8.121,4.12
1489,49.633,2.542,2.552,bbox,7.696,9.999,8.121,4.12
