frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1702,58.408,1.689,1.743,1.689,bbox,20.894,15.816,22.3,17.796,3.1536,4.546,,,,
1703,58.442,1.613,1.689,1.613,bbox,20.894,15.816,22.338,17.796,3.1558,4.4945,,,,
1704,58.476,1.165,1.689,1.495,pose,20.894,15.816,22.384,17.796,3.1542,4.4156,0.3592,0.5141,0.4193,0.7803
1705,58.511,1.494,1.613,1.494,bbox,20.894,15.816,22.436,17.796,3.1524,4.4186,,,,
1706,58.545,1.493,1.494,1.493,bbox,20.894,15.816,22.512,17.796,3.1498,4.4112,,,,
1707,58.579,1.212,1.493,1.396,pose,20.894,15.816,22.512,17.796,3.1525,4.3442,0.3213,0.4236,0.4687,0.8226
1708,58.614,1.382,1.382,1.382,bbox,20.894,15.816,22.512,17.796,3.1603,4.3375,,,,
1709,58.648,1.417,1.417,1.417,bbox,20.894,15.816,22.582,17.796,3.1385,4.3487,,,,
1710,58.682,0.994,1.382,1.47,pose,20.894,15.816,22.582,17.796,3.134,4.3703,0.4954,0.4807,0.4662,0.7861
1711,58.717,1.48,1.382,1.48,bbox,20.894,15.816,22.582,17.796,3.1522,4.391,,,,
1712,58.751,1.507,1.417,1.507,bbox,20.894,15.816,22.582,17.796,3.1419,4.3936,,,,
1713,58.785,1.116,1.417,1.528,pose,20.894,15.816,22.582,17.839,3.1499,4.4152,0.3617,0.5807,0.4625,0.7267
1714,58.819,1.541,1.48,1.541,bbox,20.894,15.816,22.582,17.839,3.1553,4.4333,,,,
1715,58.854,1.572,1.507,1.572,bbox,20.894,15.816,22.582,17.839,3.1554,4.4664,,,,
1716,58.888,1.151,1.507,1.583,pose,20.894,15.816,22.582,17.881,3.164,4.4916,0.2922,0.6188,0.4566,0.7428
1717,58.922,1.575,1.541,1.575,bbox,20.894,15.816,22.582,17.914,3.1711,4.5034,,,,
1718,58.957,1.59,1.572,1.59,bbox,20.894,15.816,22.582,17.914,3.1786,4.5293,,,,
1719,58.991,0.966,1.572,1.582,pose,20.894,15.816,22.582,17.951,3.1935,4.5387,0.4382,0.6885,0.4587,0.7743
1720,59.025,1.578,1.575,1.578,bbox,20.894,15.816,22.582,17.951,3.2079,4.5506,,,,
1721,59.06,1.62,1.578,1.62,bbox,20.931,15.816,22.582,17.986,3.2196,4.5826,,,,
1722,59.094,0.98,1.578,1.664,pose,20.931,15.816,22.582,17.986,3.2361,4.6019,0.4531,0.78,0.4347,0.7269
1723,59.128,1.697,1.578,1.697,bbox,20.931,15.816,22.582,18.03,3.229,4.6079,,,,
1724,59.163,1.736,1.62,1.736,bbox,20.931,15.816,22.582,18.03,3.2173,4.6214,,,,
1725,59.197,1.004,1.62,1.734,pose,20.931,15.816,22.582,18.03,3.2171,4.6319,0.4651,0.7975,0.431,0.7143
1726,59.231,1.738,1.697,1.738,bbox,20.931,15.816,22.582,18.069,3.2064,4.6455,,,,
1727,59.266,1.728,1.728,1.728,bbox,20.931,15.816,22.582,18.069,3.1962,4.6423,,,,
1728,59.3,1.052,1.728,1.716,pose,20.931,15.816,22.582,18.069,3.2006,4.6516,0.4276,0.7573,0.481,0.7761
1729,59.334,1.718,1.718,1.718,bbox,20.931,15.816,22.582,18.069,3.1965,4.6609,,,,
1730,59.369,1.763,1.728,1.763,bbox,20.931,15.816,22.582,18.099,3.1771,4.6869,,,,
1731,59.403,1.193,1.718,1.775,pose,20.931,15.816,22.582,18.099,3.1684,4.6937,0.4199,0.6361,0.4986,0.8017
1732,59.437,1.799,1.718,1.799,bbox,20.931,15.816,22.582,18.135,3.1664,4.6958,,,,
1733,59.472,1.807,1.763,1.807,bbox,20.931,15.816,22.582,18.135,3.1561,4.6816,,,,
1734,59.506,1.285,1.763,1.817,pose,20.931,15.816,22.582,18.135,3.1438,4.6685,0.418,0.5704,0.4488,0.7788
1735,59.54,1.833,1.799,1.833,bbox,20.931,15.853,22.582,18.135,3.129,4.6598,,,,
1736,59.574,1.828,1.807,1.828,bbox,20.931,15.853,22.582,18.135,3.1343,4.6693,,,,
1737,59.609,1.286,1.807,1.82,pose,20.931,15.853,22.582,18.135,3.1307,4.6679,0.3997,0.5913,0.4881,0.7758
1738,59.643,1.807,1.807,1.807,bbox,20.931,15.853,22.582,18.135,3.1246,4.6772,,,,
1739,59.677,1.822,1.822,1.822,bbox,20.931,15.853,22.582,18.135,3.1176,4.6948,,,,
1740,59.712,1.325,1.807,1.853,pose,20.931,15.885,22.582,18.135,3.1133,4.7057,0.3814,0.5994,0.5026,0.8091
1741,59.746,1.86,1.807,1.86,bbox,20.931,15.885,22.582,18.135,3.1037,4.7124,,,,
1742,59.78,1.901,1.822,1.901,bbox,20.931,15.885,22.582,18.135,3.0963,4.7322,,,,
1743,59.815,1.362,1.822,1.947,pose,20.931,15.885,22.582,18.135,3.0792,4.7423,0.4396,0.651,0.4708,0.7741
1744,59.849,1.996,1.86,1.996,bbox,20.931,15.885,22.582,18.18,3.0775,4.7638,,,,
1745,59.883,2.039,1.901,2.039,bbox,20.931,15.93,22.582,18.18,3.0777,4.7899,,,,
1746,59.918,1.48,1.901,2.063,pose,20.931,15.93,22.582,18.211,3.0786,4.7943,0.4492,0.567,0.4688,0.737
1747,59.952,2.061,1.996,2.061,bbox,20.931,15.93,22.582,18.211,3.0765,4.7939,,,,
1748,59.986,2.02,2.02,2.02,bbox,20.931,15.93,22.582,18.211,3.0771,4.7916,,,,
1749,60.021,1.435,2.02,2.011,pose,20.931,15.93,22.582,18.211,3.07,4.78,0.4305,0.6072,0.4996,0.7457
1750,60.055,1.991,1.991,1.991,bbox,20.931,15.93,22.582,18.211,3.0651,4.7758,,,,
1751,60.089,1.957,1.991,1.957,bbox,20.931,15.93,22.582,18.211,3.0584,4.7571,,,,
1752,60.124,1.422,1.957,1.929,pose,20.931,15.93,22.582,18.211,3.0514,4.7338,0.4255,0.5652,0.496,0.7753
1753,60.158,1.912,1.912,1.912,bbox,20.931,15.93,22.582,18.211,3.0432,4.7075,,,,
1754,60.192,1.926,1.926,1.926,bbox,20.931,15.93,22.612,18.211,3.0407,4.6979,,,,
1755,60.226,1.419,1.912,1.93,pose,20.931,15.966,22.612,18.211,3.0326,4.688,0.4264,0.5529,0.4634,0.7803
1756,60.261,1.947,1.912,1.947,bbox,20.931,15.966,22.647,18.211,3.0168,4.6792,,,,
1757,60.295,1.948,1.926,1.948,bbox,20.931,15.966,22.647,18.211,3.0152,4.6745,,,,
1758,60.329,1.452,1.926,1.965,pose,20.931,15.966,22.647,18.211,3.0074,4.6733,0.4472,0.5273,0.4985,0.7536
1759,60.364,1.981,1.947,1.981,bbox,20.931,15.966,22.647,18.211,3.0004,4.6723,,,,
1760,60.398,1.958,1.948,1.958,bbox,20.931,16.002,22.647,18.211,3.0003,4.6688,,,,
1761,60.432,1.488,1.948,1.985,pose,20.931,16.002,22.647,18.211,2.988,4.6755,0.4284,0.5623,0.4965,0.7588
1762,60.467,2.0,1.958,2.0,bbox,20.931,16.002,22.647,18.211,2.9744,4.6798,,,,
1763,60.501,2.028,1.981,2.028,bbox,20.931,16.002,22.647,18.211,2.9465,4.677,,,,
1764,60.535,1.495,1.958,2.08,pose,20.931,16.035,22.647,18.211,2.9105,4.6638,0.4582,0.6034,0.4519,0.8117
1765,60.57,2.082,2.0,2.082,bbox,20.931,16.035,22.647,18.211,2.902,4.6671,,,,
1766,60.604,2.118,2.028,2.118,bbox,20.931,16.099,22.647,18.211,2.905,4.7,,,,
1767,60.638,1.545,2.028,2.137,pose,20.931,16.099,22.647,18.211,2.91,4.7201,0.4784,0.6258,0.4538,0.7668
1768,60.673,2.196,2.082,2.196,bbox,20.931,16.099,22.647,18.211,2.9056,4.7472,,,,
1769,60.707,2.196,2.118,2.196,bbox,20.931,16.099,22.647,18.211,2.9165,4.7469,,,,
1770,60.741,1.601,2.118,2.18,pose,20.931,16.099,22.647,18.26,2.9357,4.7499,0.4263,0.6526,0.4443,0.723
1771,60.776,2.154,2.154,2.154,bbox,20.931,16.099,22.647,18.26,2.9717,4.749,,,,
1772,60.81,2.133,2.154,2.133,bbox,20.931,16.099,22.647,18.26,2.9876,4.7444,,,,
1773,60.844,1.643,2.133,2.147,pose,20.992,16.099,22.647,18.26,2.991,4.7442,0.3767,0.641,0.3809,0.7522
1774,60.879,2.092,2.092,2.092,bbox,20.992,16.099,22.647,18.26,3.0063,4.7321,,,,
1775,60.913,2.013,2.092,2.013,bbox,20.992,16.099,22.647,18.26,3.0254,4.7226,,,,
1776,60.947,1.391,2.013,2.034,pose,21.027,16.099,22.647,18.26,3.0336,4.7145,0.552,0.6279,0.3781,0.7639
1777,60.981,2.035,2.013,2.035,bbox,21.027,16.099,22.647,18.26,3.0523,4.7077,,,,
1778,61.016,2.027,2.027,2.027,bbox,21.027,16.099,22.68,18.26,3.0586,4.7032,,,,
1779,61.05,1.426,2.013,2.04,pose,21.073,16.099,22.68,18.26,3.0539,4.6935,0.5534,0.6267,0.3794,0.7407
1780,61.084,2.04,2.027,2.04,bbox,21.073,16.099,22.68,18.26,3.0377,4.6943,,,,
1781,61.119,2.015,2.027,2.015,bbox,21.073,16.099,22.68,18.26,3.0255,4.7015,,,,
1782,61.153,1.424,2.015,2.03,pose,21.073,16.099,22.68,18.26,3.0139,4.7108,0.5624,0.6298,0.418,0.7319
1783,61.187,2.054,2.015,2.054,bbox,21.073,16.099,22.68,18.26,2.9949,4.7174,,,,
1784,61.222,2.074,2.04,2.074,bbox,21.073,16.137,22.68,18.26,2.9814,4.7332,,,,
1785,61.256,1.489,2.015,2.096,pose,21.073,16.137,22.68,18.26,2.9671,4.7495,0.5163,0.6861,0.4325,0.7836
1786,61.29,2.148,2.054,2.148,bbox,21.073,16.17,22.68,18.26,2.9643,4.7787,,,,
1787,61.325,2.197,2.074,2.197,bbox,21.073,16.17,22.68,18.295,2.9623,4.8115,,,,
1788,61.359,1.617,2.074,2.238,pose,21.073,16.17,22.68,18.295,2.963,4.8407,0.5124,0.6828,0.4086,0.7483
1789,61.393,2.251,2.148,2.251,bbox,21.073,16.17,22.68,18.357,2.96,4.8517,,,,
1790,61.428,2.261,2.197,2.261,bbox,21.073,16.17,22.68,18.357,2.9519,4.8594,,,,
1791,61.462,1.602,2.197,2.256,pose,21.073,16.17,22.68,18.397,2.9564,4.8645,0.4901,0.7025,0.4598,0.7432
1792,61.496,2.25,2.25,2.25,bbox,21.073,16.17,22.68,18.397,2.9588,4.8655,,,,
1793,61.531,2.2,2.25,2.2,bbox,21.073,16.17,22.68,18.397,2.9638,4.8577,,,,
1794,61.565,1.551,2.2,2.18,pose,21.073,16.17,22.68,18.397,2.9661,4.8507,0.4733,0.7003,0.4894,0.7727
1795,61.599,2.156,2.156,2.156,bbox,21.073,16.17,22.68,18.397,2.9656,4.8448,,,,
1796,61.633,2.157,2.157,2.157,bbox,21.073,16.17,22.68,18.397,2.9748,4.8427,,,,
1797,61.668,1.578,2.156,2.15,pose,21.073,16.17,22.68,18.397,2.981,4.8334,0.4427,0.6377,0.509,0.7734
1798,61.702,2.162,2.156,2.162,bbox,21.073,16.17,22.68,18.397,2.9787,4.8249,,,,
1799,61.736,2.146,2.156,2.146,bbox,21.073,16.17,22.68,18.397,2.9765,4.8101,,,,
1800,61.771,1.598,2.146,2.151,pose,21.073,16.17,22.68,18.397,2.9768,4.8065,0.4727,0.6045,0.483,0.7468
1801,61.805,2.132,2.132,2.132,bbox,21.073,16.17,22.721,18.397,2.9968,4.8055,,,,
1802,61.839,2.145,2.145,2.145,bbox,21.073,16.17,22.721,18.397,3.023,4.8044,,,,
1803,61.874,1.493,2.132,2.098,pose,21.073,16.17,22.721,18.397,3.0607,4.8094,0.511,0.6543,0.4379,0.765
1804,61.908,2.04,2.04,2.04,bbox,21.114,16.17,22.721,18.397,3.1,4.8151,,,,
1805,61.942,2.063,2.063,2.063,bbox,21.152,16.17,22.721,18.397,3.134,4.8454,,,,
1806,61.977,1.516,2.04,2.055,pose,21.191,16.17,22.721,18.397,3.1798,4.8573,0.4823,0.6841,0.2763,0.7651
1807,62.011,2.118,2.04,2.118,bbox,21.225,16.17,22.721,18.433,3.1426,4.8594,,,,
1808,62.045,2.254,2.063,2.254,bbox,21.225,16.17,22.721,18.433,3.1304,4.9029,,,,
1809,62.08,1.689,2.063,2.34,pose,21.225,16.17,22.721,18.433,3.1212,4.9215,0.4438,0.6283,0.1959,0.7096
1810,62.114,2.397,2.118,2.397,bbox,21.225,16.17,22.721,18.49,3.1115,4.9265,,,,
1811,62.148,2.414,2.254,2.414,bbox,21.225,16.17,22.721,18.49,3.0982,4.9177,,,,
1812,62.183,1.843,2.254,2.446,pose,21.225,16.17,22.721,18.49,3.0604,4.9052,0.3668,0.5891,0.2659,0.6299
1813,62.217,2.464,2.397,2.464,bbox,21.225,16.205,22.721,18.49,3.0351,4.8919,,,,
1814,62.251,2.463,2.414,2.463,bbox,21.225,16.243,22.721,18.49,3.0201,4.8758,,,,
1815,62.286,1.589,2.414,2.404,pose,21.225,16.243,22.721,18.49,3.0021,4.8326,0.5587,0.753,0.3251,0.5863
1816,62.32,2.357,2.357,2.357,bbox,21.225,16.284,22.721,18.49,2.9803,4.7839,,,,
1817,62.354,2.297,2.357,2.297,bbox,21.225,16.284,22.792,18.49,2.9716,4.7059,,,,
1818,62.388,2.29,2.297,2.29,bbox,21.225,16.323,22.84,18.49,2.9705,4.6955,0.4358,,0.3845,
1819,62.423,2.259,2.29,2.259,bbox,21.225,16.323,22.918,18.49,2.9688,4.6666,,,,
1820,62.457,2.24,2.29,2.24,bbox,21.225,16.323,22.918,18.49,2.9676,4.6418,,,,
1821,62.491,1.446,2.259,2.132,pose,21.225,16.323,22.958,18.49,2.9882,4.5675,0.4475,0.8663,0.3482,0.5756
1822,62.526,2.085,2.24,2.085,bbox,21.225,16.323,22.958,18.49,3.0655,4.5988,,,,
1823,62.56,2.02,2.085,2.02,bbox,21.225,16.323,23.026,18.49,3.026,4.5373,,,,
1824,62.594,1.4,2.02,1.896,pose,21.225,16.323,23.057,18.49,2.994,4.4303,0.5458,0.6855,0.3693,0.6339
1825,62.629,1.941,1.941,1.941,bbox,21.225,16.323,23.087,18.49,2.931,4.4263,,,,
1826,62.663,2.054,2.02,2.054,bbox,21.225,16.323,23.158,18.49,2.8977,4.4662,,,,
1827,62.697,1.769,1.941,2.025,pose,21.225,16.373,23.194,18.49,2.876,4.42,0.248,0.6717,0.3573,0.5985
1828,62.732,1.997,1.941,1.997,bbox,21.225,16.406,23.194,18.49,2.8601,4.4193,,,,
1829,62.766,1.936,1.941,1.936,bbox,21.225,16.406,23.194,18.49,2.8568,4.4105,,,,
1830,62.8,1.353,1.936,1.892,pose,21.225,16.444,23.194,18.49,2.8569,4.3844,0.349,0.8316,0.4262,0.5691
1831,62.835,1.987,1.936,1.987,bbox,21.225,16.444,23.194,18.49,2.8624,4.3709,,,,
1832,62.869,1.974,1.974,1.974,bbox,21.225,16.444,23.24,18.49,2.8615,4.371,,,,
1833,62.903,2.598,1.974,1.949,pose,21.225,16.444,23.24,18.49,2.8698,4.3504,0.2675,0.0052,0.4853,0.5633
1834,62.938,2.327,1.987,2.327,bbox,21.225,16.444,23.24,18.49,2.877,4.3213,,,,
1835,62.972,2.375,2.327,2.375,bbox,21.225,16.444,23.274,18.49,2.8722,4.2927,,,,
1836,63.006,,,,,21.225,16.444,23.274,18.49,,,,,,
1837,63.04,,,,,21.225,16.444,23.274,18.49,,,,,,
1838,63.075,,,,,21.225,16.444,23.274,18.49,,,,,,
1839,63.109,,,,,21.225,16.444,23.274,18.49,,,,,,
1840,63.143,1.679,2.327,1.679,bbox,21.225,16.444,23.274,18.49,2.8488,4.1133,,,,
1841,63.178,1.624,2.327,1.624,bbox,21.225,16.444,23.332,18.49,2.8677,4.1105,,,,
1842,63.212,1.36,1.679,1.473,pose,21.225,16.444,23.482,18.49,2.9073,4.0525,0.0554,0.7543,0.4817,0.5966
1843,63.246,1.379,1.624,1.379,bbox,21.225,16.444,23.482,18.49,2.9423,4.0298,,,,
1844,63.281,1.299,1.379,1.299,bbox,21.272,16.444,23.542,18.49,2.9848,4.039,,,,
1845,63.315,1.244,1.36,1.244,bbox,21.307,16.444,23.542,18.49,3.009,4.0272,,0.7136,,0.6617
1846,63.349,1.241,1.299,1.241,bbox,21.35,16.444,23.542,18.49,3.0101,4.0421,,,,
1847,63.384,1.256,1.256,1.256,bbox,21.35,16.444,23.542,18.49,2.9957,4.0631,,,,
1848,63.418,1.032,1.244,1.281,pose,21.35,16.444,23.542,18.49,2.9752,4.0678,0.4607,0.6245,0.507,0.6665
1849,63.452,1.317,1.244,1.317,bbox,21.35,16.444,23.542,18.49,2.9612,4.0759,,,,
1850,63.487,1.319,1.256,1.319,bbox,21.35,16.444,23.542,18.49,2.9605,4.0798,,,,
1851,63.521,1.029,1.256,1.345,pose,21.35,16.444,23.542,18.49,2.9533,4.1067,0.5501,0.5765,0.4137,0.6545
1852,63.555,1.339,1.317,1.339,bbox,21.35,16.444,23.542,18.49,2.9572,4.1057,,,,
1853,63.59,1.371,1.319,1.371,bbox,21.35,16.444,23.542,18.544,2.9941,4.132,,,,
1854,63.624,1.391,1.339,1.391,bbox,21.35,16.444,23.542,18.544,3.025,4.1611,0.3854,,0.4766,
1855,63.658,1.238,1.339,1.238,bbox,21.35,16.444,23.542,18.544,3.1742,4.1709,,,,
1856,63.693,1.241,1.339,1.241,bbox,21.39,16.444,23.542,18.599,3.1574,4.182,,,,
1857,63.727,1.22,1.241,1.22,bbox,21.522,16.444,23.542,18.599,3.1614,4.1832,,0.3232,,0.4956
1858,63.761,1.268,1.241,1.268,bbox,21.522,16.444,23.542,18.599,3.155,4.198,,,,
1859,63.795,1.263,1.241,1.263,bbox,21.522,16.444,23.542,18.599,3.1682,4.2137,,,,
1860,63.83,1.263,1.263,1.263,bbox,21.522,16.444,23.542,18.636,3.1714,4.2451,,0.3902,,0.6975
1861,63.864,1.261,1.263,1.261,bbox,21.522,16.444,23.542,18.636,3.1968,4.2697,,,,
1862,63.898,1.302,1.263,1.302,bbox,21.522,16.444,23.542,18.683,3.1943,4.31,,,,
1863,63.933,1.39,1.263,1.358,pose,21.522,16.444,23.542,18.683,3.1854,4.3552,0.0964,0.1524,0.5367,0.7497
1864,63.967,1.38,1.302,1.38,bbox,21.556,16.444,23.542,18.748,3.1908,4.3826,,,,
1865,64.001,1.415,1.38,1.415,bbox,21.556,16.444,23.542,18.793,3.1899,4.4232,,,,
1866,64.036,1.543,1.39,1.446,pose,21.556,16.444,23.542,18.793,3.1806,4.4433,0.0625,0.017,0.5252,0.768
1867,64.07,1.501,1.415,1.501,bbox,21.556,16.444,23.542,18.861,3.125,4.4462,,,,
1868,64.104,1.482,1.482,1.482,bbox,21.556,16.444,23.542,18.861,3.1024,4.4337,,,,
1869,64.139,1.433,1.482,1.475,pose,21.556,16.509,23.542,18.861,3.0844,4.4085,0.0525,0.2597,0.536,0.7895
1870,64.173,1.481,1.482,1.481,bbox,21.556,16.509,23.542,18.861,3.0633,4.4023,,,,
1871,64.207,1.484,1.482,1.484,bbox,21.556,16.55,23.542,18.861,3.0358,4.3947,,,,
1872,64.242,1.191,1.481,1.51,pose,21.556,16.55,23.542,18.861,3.0274,4.4043,0.2717,0.4637,0.6045,0.7699
1873,64.276,1.498,1.481,1.498,bbox,21.556,16.599,23.542,18.861,3.0325,4.4066,,,,
1874,64.31,1.516,1.484,1.516,bbox,21.556,16.599,23.542,18.861,3.0346,4.4224,,,,
1875,64.345,1.071,1.484,1.521,pose,21.556,16.599,23.542,18.861,3.0412,4.4344,0.3576,0.6282,0.6227,0.7498
1876,64.379,1.553,1.498,1.553,bbox,21.556,16.599,23.542,18.861,3.0246,4.4488,,,,
1877,64.413,1.574,1.516,1.574,bbox,21.556,16.599,23.542,18.861,2.9398,4.3926,,,,
1878,64.447,1.628,1.553,1.628,bbox,21.556,16.599,23.542,18.861,2.8465,4.3228,,0.6964,,0.7477
1879,64.482,1.561,1.561,1.561,bbox,21.556,16.695,23.573,18.861,2.7797,4.2062,,,,
1880,64.516,1.524,1.561,1.524,bbox,21.556,16.788,23.643,18.861,2.715,4.0986,,,,
1881,64.55,1.604,1.574,1.604,bbox,21.556,16.855,23.759,18.861,2.6871,4.1658,,0.5936,,0.7638
1882,64.585,1.528,1.561,1.528,bbox,21.556,16.901,23.8,18.861,2.733,4.1575,,,,
1883,64.619,1.526,1.528,1.526,bbox,21.556,16.901,23.8,18.861,2.7571,4.1854,,,,
1884,64.653,,,,,21.556,16.901,23.8,18.861,,,,,,
1885,64.688,,,,,21.556,16.901,23.8,18.861,,,,,,
1886,64.722,,,,,21.556,16.901,23.8,18.861,,,,,,
1887,64.756,3.697,1.528,4.009,pose,21.556,16.901,23.8,18.861,2.3499,6.9719,0.1079,0.9165,0.64,0.912
1888,64.791,3.846,1.604,3.846,bbox,21.556,16.947,23.8,18.861,2.3695,6.8439,,,,
1889,64.825,3.754,3.697,3.754,bbox,21.556,17.097,23.8,19.031,2.3862,6.7945,,,,
1890,64.859,3.591,3.697,3.749,pose,21.556,17.097,23.8,19.031,2.3953,6.7591,0.0081,0.811,0.7479,0.9775
1891,64.894,3.673,3.697,3.673,bbox,21.556,17.097,23.8,19.031,2.4164,6.7037,,,,
1892,64.928,3.635,3.673,3.635,bbox,21.556,17.097,23.835,19.031,2.4417,6.6429,,,,
1893,64.962,3.579,3.635,3.579,bbox,21.586,17.097,23.891,19.031,2.4715,6.622,,0.7018,,1.0019
1894,64.997,3.524,3.591,3.524,bbox,21.586,17.097,23.951,19.031,2.5189,6.6393,,,,
1895,65.031,3.492,3.579,3.492,bbox,21.641,17.097,23.951,19.031,2.534,6.6149,,,,
1896,65.065,3.284,3.524,3.447,pose,21.689,17.097,23.951,19.031,2.5636,6.6098,0.3886,0.6242,0.7305,0.9982
1897,65.1,3.449,3.492,3.449,bbox,21.689,17.097,23.951,19.031,2.5601,6.6118,,,,
1898,65.134,3.435,3.449,3.435,bbox,21.73,17.097,23.951,19.031,2.5676,6.6172,,,,
1899,65.168,3.248,3.435,3.46,pose,21.73,17.097,23.951,19.031,2.5792,6.6533,0.4264,0.6272,0.7142,0.9954
1900,65.202,3.497,3.435,3.497,bbox,21.73,17.097,23.951,19.031,2.5911,6.6741,,,,
1901,65.237,3.506,3.449,3.506,bbox,21.73,17.097,23.951,19.031,2.6036,6.6994,,,,
1902,65.271,3.241,3.435,3.509,pose,21.761,17.097,23.951,19.062,2.6197,6.7327,0.412,0.6708,0.7151,0.9795
1903,65.305,3.525,3.497,3.525,bbox,21.761,17.097,23.951,19.062,2.6198,6.7502,,,,
1904,65.34,3.547,3.506,3.547,bbox,21.761,17.097,23.951,19.12,2.6071,6.7589,,,,
1905,65.374,3.546,3.525,3.546,bbox,21.761,17.097,23.951,19.12,2.6173,6.7595,,0.7086,,0.9672
1906,65.408,3.512,3.525,3.512,bbox,21.761,17.097,23.951,19.12,2.636,6.7499,,,,
1907,65.443,3.468,3.525,3.468,bbox,21.761,17.097,23.951,19.12,2.6943,6.7309,,,,
1908,65.477,3.045,3.512,3.403,pose,21.806,17.097,23.951,19.12,2.7292,6.7072,0.2961,0.8515,0.6728,0.9441
1909,65.511,3.389,3.468,3.389,bbox,21.864,17.097,23.951,19.12,2.7546,6.6791,,,,
1910,65.546,3.356,3.389,3.356,bbox,21.899,17.097,23.951,19.12,2.7891,6.6456,,,,
1911,65.58,3.352,3.356,3.352,bbox,21.899,17.097,24.005,19.12,2.7994,6.6171,,1.0006,,0.9087
1912,65.614,3.334,3.352,3.334,bbox,21.959,17.097,24.038,19.12,2.8239,6.6017,,,,
1913,65.649,3.279,3.352,3.279,bbox,21.959,17.097,24.038,19.12,2.8593,6.5927,,,,
1914,65.683,3.273,3.334,3.273,bbox,21.994,17.097,24.082,19.12,2.8957,6.5825,,1.0449,,0.8655
1915,65.717,3.287,3.287,3.287,bbox,22.029,17.097,24.082,19.12,2.9152,6.6041,,,,
1916,65.752,3.223,3.279,3.223,bbox,22.065,17.097,24.082,19.12,2.942,6.5894,,,,
1917,65.786,2.779,3.273,3.248,pose,22.065,17.097,24.082,19.12,2.9525,6.6074,0.2764,1.0145,0.7183,0.8366
1918,65.82,3.189,3.223,3.189,bbox,22.112,17.097,24.082,19.12,2.9672,6.5675,,,,
1919,65.854,3.143,3.189,3.143,bbox,22.112,17.097,24.082,19.12,2.9984,6.5604,,,,
1920,65.889,2.568,3.143,3.123,pose,22.112,17.097,24.113,19.12,3.0037,6.5706,0.4393,0.9541,0.7057,0.9092
1921,65.923,3.07,3.07,3.07,bbox,22.168,17.097,24.113,19.12,3.0162,6.5323,,,,
1922,65.957,3.001,3.07,3.001,bbox,22.168,17.097,24.113,19.12,3.0665,6.5028,,,,
1923,65.992,2.431,3.001,2.925,pose,22.168,17.097,24.152,19.12,3.0706,6.4194,0.5468,0.9104,0.6731,0.9578
1924,66.026,2.854,2.854,2.854,bbox,22.236,17.097,24.152,19.12,3.1164,6.3831,,,,
1925,66.06,2.842,2.854,2.842,bbox,22.236,17.097,24.265,19.12,3.1413,6.3751,,,,
1926,66.095,2.299,2.842,2.856,pose,22.286,17.097,24.301,19.12,3.1491,6.3746,0.6599,0.9346,0.6673,0.9255
1927,66.129,2.889,2.842,2.889,bbox,22.286,17.097,24.301,19.12,3.1547,6.3743,,,,
1928,66.163,2.899,2.854,2.899,bbox,22.319,17.097,24.301,19.12,3.1699,6.3964,,,,
1929,66.198,2.326,2.842,2.897,pose,22.319,17.097,24.301,19.12,3.1861,6.3924,0.6786,0.9857,0.6485,0.86
1930,66.232,2.867,2.867,2.867,bbox,22.319,17.097,24.301,19.12,3.2015,6.3724,,,,
1931,66.266,2.861,2.867,2.861,bbox,22.356,17.097,24.301,19.12,3.2124,6.3746,,,,
1932,66.301,2.293,2.861,2.845,pose,22.356,17.097,24.301,19.12,3.2299,6.3832,0.696,0.9414,0.6265,0.8768
1933,66.335,2.829,2.829,2.829,bbox,22.356,17.097,24.301,19.12,3.234,6.3932,,,,
1934,66.369,2.801,2.829,2.801,bbox,22.4,17.097,24.301,19.12,3.2406,6.3891,,,,
1935,66.404,2.229,2.801,2.771,pose,22.4,17.097,24.301,19.12,3.2651,6.3805,0.7058,0.9622,0.6365,0.9387
1936,66.438,2.788,2.788,2.788,bbox,22.4,17.097,24.301,19.12,3.2741,6.3827,,,,
1937,66.472,2.755,2.788,2.755,bbox,22.435,17.097,24.301,19.12,3.3095,6.3818,,,,
1938,66.507,2.287,2.755,2.764,pose,22.435,17.097,24.301,19.12,3.3334,6.4093,0.6911,0.9535,0.66,0.9027
1939,66.541,2.766,2.755,2.766,bbox,22.479,17.097,24.301,19.12,3.3524,6.4172,,,,
1940,66.575,2.759,2.759,2.759,bbox,22.479,17.097,24.301,19.12,3.368,6.4269,,,,
1941,66.609,2.33,2.755,2.767,pose,22.522,17.097,24.301,19.151,3.3788,6.4142,0.6957,0.9762,0.6523,0.8384
1942,66.644,2.779,2.759,2.779,bbox,22.522,17.097,24.301,19.151,3.3788,6.4184,,,,
1943,66.678,2.773,2.766,2.773,bbox,22.522,17.097,24.301,19.151,3.3787,6.4294,,,,
1944,66.712,2.323,2.759,2.798,pose,22.522,17.097,24.301,19.151,3.3821,6.4635,0.6771,1.0159,0.6559,0.8862
1945,66.747,2.784,2.773,2.784,bbox,22.522,17.097,24.301,19.151,3.3838,6.463,,,,
1946,66.781,2.788,2.779,2.788,bbox,22.522,17.097,24.301,19.2,3.3848,6.4784,,,,
