frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1605,55.079,2.789,2.751,bbox,18.285,15.483,21.905,16.166,0.7925,3.3687,,0.24,,0.4535
1606,55.113,2.843,2.762,bbox,18.285,15.518,21.905,16.166,0.753,3.3869,,0.0571,,0.5586
1607,55.148,2.892,2.789,bbox,18.285,15.561,21.905,16.166,0.7345,3.4349,,,,
1608,55.182,2.861,2.843,bbox,18.285,15.6,21.905,16.166,0.7296,3.4188,,0.5003,,0.4236
1609,55.216,2.771,2.843,bbox,18.285,15.6,21.905,16.166,0.7422,3.3875,,0.8378,,0.7
1610,55.251,3.458,2.861,pose,18.285,15.6,21.905,16.166,0.666,3.3307,0.1053,0.0003,0.6199,0.6737
1611,55.285,3.4,2.892,pose,18.285,15.6,21.905,16.166,0.6653,3.2859,0.1063,0.0034,0.6049,0.6726
1612,55.319,3.331,3.331,pose,18.285,15.68,21.969,16.166,0.6731,3.2398,0.0563,0.0012,0.5716,0.6936
1613,55.353,2.738,3.331,bbox,18.285,15.68,22.014,16.166,0.6869,3.1898,,0.008,,0.6085
1614,55.388,2.605,3.331,bbox,18.285,15.68,22.06,16.166,0.7593,3.1928,,0.0265,,0.606
1615,55.422,2.623,2.738,bbox,18.285,15.68,22.06,16.166,0.8061,3.2231,,0.1068,,0.5383
1616,55.456,2.578,2.623,bbox,18.371,15.68,22.06,16.166,0.8445,3.232,,0.0518,,0.808
1617,55.491,2.667,2.623,bbox,18.418,15.68,22.06,16.166,0.9035,3.3018,,0.0617,,0.8272
1618,55.525,2.615,2.615,bbox,18.456,15.68,22.06,16.166,0.9704,3.2929,,0.1166,,0.8385
1619,55.559,2.547,2.615,bbox,18.515,15.68,22.06,16.213,1.0139,3.2866,,0.1271,,0.8426
1620,55.594,2.499,2.578,bbox,18.582,15.68,22.06,16.213,1.0719,3.2765,,0.3601,,0.8057
1621,55.628,2.431,2.547,bbox,18.626,15.68,22.06,16.213,1.1303,3.2675,,0.4908,,0.7843
1622,55.662,2.344,2.499,bbox,18.684,15.68,22.06,16.213,1.2395,3.2898,,0.5785,,0.7462
1623,55.697,2.291,2.431,bbox,18.742,15.68,22.06,16.213,1.3967,3.3402,,0.6556,,0.7081
1624,55.731,2.215,2.344,bbox,18.851,15.68,22.06,16.213,1.5495,3.4152,,0.7461,,0.6735
1625,55.765,2.091,2.291,bbox,19.001,15.68,22.06,16.266,1.6851,3.4413,,0.811,,0.6387
1626,55.8,2.038,2.215,bbox,19.151,15.68,22.06,16.341,1.7998,3.4885,,0.8951,,0.6405
1627,55.834,1.947,2.091,bbox,19.287,15.68,22.06,16.341,1.9015,3.518,,0.9372,,0.6088
1628,55.868,1.881,2.038,bbox,19.402,15.68,22.06,16.415,1.9741,3.523,,0.999,,0.591
1629,55.903,1.84,1.947,bbox,19.503,15.68,22.06,16.415,2.0252,3.5166,,1.0265,,0.5801
1630,55.937,1.777,1.881,bbox,19.576,15.68,22.06,16.415,2.0959,3.5131,,0.9646,,0.5753
1631,55.971,1.797,1.84,bbox,19.627,15.68,22.06,16.415,2.1255,3.4927,,0.9662,,0.5688
1632,56.005,1.033,1.797,pose,19.698,15.68,22.06,16.415,2.1706,3.4968,0.1019,0.9499,0.3644,0.5483
1633,56.04,1.819,1.797,bbox,19.698,15.68,22.06,16.415,2.1331,3.4316,,0.8807,,0.5454
1634,56.074,1.519,1.777,pose,19.698,15.68,22.06,16.415,2.1081,3.4169,0.2025,0.8631,0.3437,0.5246
1635,56.108,1.407,1.519,pose,19.698,15.68,22.117,16.415,2.1099,3.4214,0.2605,0.8292,0.3917,0.513
1636,56.143,1.338,1.407,pose,19.698,15.68,22.117,16.415,2.1177,3.4408,0.3232,0.7608,0.3969,0.51
1637,56.177,1.262,1.407,pose,19.698,15.68,22.117,16.415,2.1515,3.4632,0.3753,0.7661,0.4174,0.527
1638,56.211,1.72,1.407,bbox,19.698,15.68,22.117,16.415,2.1731,3.4797,,0.7525,,0.5419
1639,56.246,1.428,1.407,pose,19.753,15.68,22.117,16.446,2.2122,3.5079,0.1669,0.7521,0.3484,0.5497
1640,56.28,1.194,1.338,pose,19.753,15.68,22.117,16.446,2.2211,3.5673,0.4142,0.7533,0.4182,0.5631
1641,56.314,1.197,1.262,pose,19.814,15.68,22.117,16.491,2.2403,3.5823,0.4336,0.7589,0.4273,0.6044
1642,56.349,1.724,1.428,bbox,19.814,15.68,22.117,16.55,2.241,3.5885,,0.7756,,0.6285
1643,56.383,1.742,1.428,bbox,19.814,15.68,22.117,16.55,2.2084,3.5966,,0.778,,0.6143
1644,56.417,1.231,1.231,pose,19.814,15.68,22.117,16.55,2.1675,3.6222,0.4213,0.7654,0.4439,0.6269
1645,56.452,1.334,1.334,pose,19.814,15.68,22.117,16.55,2.1269,3.6188,0.4419,0.7072,0.4612,0.6217
1646,56.486,1.424,1.424,pose,19.814,15.725,22.117,16.599,2.0768,3.6158,0.4692,0.6696,0.4702,0.5966
1647,56.52,1.474,1.424,pose,19.814,15.766,22.117,16.599,2.0762,3.7416,0.5265,0.6192,0.4709,0.5721
1648,56.555,1.522,1.424,pose,19.814,15.816,22.117,16.599,2.0546,3.6955,0.5156,0.5979,0.4718,0.607
1649,56.589,1.564,1.474,pose,19.814,15.816,22.117,16.678,2.0423,3.6952,0.4863,0.5992,0.4678,0.5937
1650,56.623,1.575,1.522,pose,19.814,15.816,22.117,16.678,2.0439,3.7042,0.457,0.6035,0.4401,0.5867
1651,56.658,1.594,1.564,pose,19.814,15.816,22.117,16.678,2.0517,3.714,0.4511,0.6178,0.4431,0.595
1652,56.692,1.628,1.575,pose,19.814,15.816,22.117,16.678,2.0628,3.7245,0.4203,0.5948,0.4769,0.5947
1653,56.726,1.68,1.594,pose,19.814,15.816,22.117,16.678,2.0865,3.7507,0.3664,0.5975,0.4524,0.6156
1654,56.76,1.712,1.628,pose,19.814,15.816,22.117,16.678,2.1295,3.7976,0.3766,0.6159,0.4203,0.6512
1655,56.795,1.661,1.661,pose,19.814,15.816,22.117,16.734,2.1478,3.8343,0.3892,0.5789,0.404,0.671
1656,56.829,1.689,1.68,pose,19.867,15.816,22.117,16.781,2.2058,3.8831,0.3815,0.5929,0.4167,0.6903
1657,56.863,1.672,1.68,pose,19.867,15.816,22.117,16.818,2.2588,3.9173,0.4,0.5918,0.3739,0.6923
1658,56.898,1.84,1.689,pose,19.943,15.816,22.117,16.866,2.3017,3.9641,0.2406,0.574,0.3585,0.683
1659,56.932,1.727,1.689,pose,19.996,15.816,22.117,16.9,2.3034,3.9984,0.4648,0.5588,0.3756,0.6913
1660,56.966,1.722,1.722,pose,20.039,15.816,22.117,16.947,2.3048,4.0254,0.4843,0.5555,0.3808,0.6914
1661,57.001,1.704,1.722,pose,20.039,15.816,22.117,16.982,2.3079,4.0613,0.501,0.5404,0.4158,0.6513
1662,57.035,1.712,1.722,pose,20.039,15.816,22.117,16.982,2.3239,4.0878,0.4812,0.5545,0.4082,0.6392
1663,57.069,1.762,1.722,pose,20.039,15.816,22.117,17.045,2.3077,4.0884,0.4524,0.5574,0.4162,0.6188
1664,57.104,1.772,1.722,pose,20.039,15.816,22.117,17.045,2.2839,4.1044,0.4282,0.5801,0.471,0.6102
1665,57.138,1.758,1.758,pose,20.039,15.816,22.117,17.045,2.3019,4.116,0.429,0.5769,0.4797,0.6143
1666,57.172,1.701,1.758,pose,20.039,15.816,22.117,17.088,2.3486,4.1369,0.4737,0.5614,0.467,0.6268
1667,57.207,1.701,1.758,pose,20.039,15.816,22.117,17.088,2.3769,4.1579,0.4961,0.5581,0.4299,0.6439
1668,57.241,1.785,1.758,pose,20.086,15.816,22.117,17.12,2.3591,4.1841,0.4266,0.5698,0.458,0.6488
1669,57.275,1.833,1.758,pose,20.086,15.816,22.117,17.12,2.3573,4.1983,0.4027,0.5823,0.4481,0.6688
1670,57.31,1.651,1.701,pose,20.086,15.816,22.117,17.167,2.4463,4.2421,0.5317,0.5913,0.4028,0.6903
1671,57.344,1.711,1.711,pose,20.086,15.816,22.117,17.167,2.4782,4.2796,0.556,0.5697,0.3913,0.6816
1672,57.378,1.756,1.756,pose,20.184,15.816,22.117,17.225,2.5099,4.313,0.5322,0.4984,0.4109,0.6487
1673,57.412,1.867,1.756,pose,20.215,15.816,22.117,17.263,2.4865,4.3502,0.4501,0.5338,0.4624,0.6608
1674,57.447,1.816,1.756,pose,20.215,15.816,22.117,17.296,2.4592,4.3905,0.4479,0.5473,0.4846,0.6703
1675,57.481,1.755,1.756,pose,20.215,15.816,22.117,17.333,2.5011,4.4247,0.4451,0.5764,0.4852,0.6616
1676,57.515,1.828,1.816,pose,20.215,15.816,22.117,17.374,2.5229,4.4435,0.3998,0.562,0.4843,0.6497
1677,57.55,2.021,1.828,pose,20.215,15.816,22.117,17.408,2.533,4.4784,0.2087,0.5813,0.461,0.6642
1678,57.584,1.829,1.828,pose,20.26,15.816,22.117,17.408,2.5294,4.4984,0.3973,0.5881,0.4645,0.6859
1679,57.618,1.733,1.828,pose,20.26,15.816,22.117,17.462,2.5283,4.5404,0.4815,0.5812,0.4727,0.6782
1680,57.653,1.722,1.828,pose,20.26,15.816,22.117,17.462,2.5411,4.5831,0.511,0.631,0.4651,0.6924
1681,57.687,1.82,1.82,pose,20.26,15.816,22.117,17.524,2.5561,4.6118,0.5217,0.6358,0.4599,0.683
1682,57.721,1.853,1.82,pose,20.26,15.816,22.117,17.566,2.5591,4.6341,0.5011,0.6432,0.4697,0.7059
1683,57.756,1.911,1.82,pose,20.293,15.816,22.117,17.566,2.6116,4.6602,0.4864,0.6396,0.4615,0.7277
1684,57.79,2.029,1.853,pose,20.293,15.816,22.117,17.617,2.5901,4.6763,0.3955,0.6258,0.4787,0.7253
1685,57.824,1.986,1.911,pose,20.327,15.816,22.117,17.617,2.6735,4.6942,0.3573,0.5957,0.4538,0.7317
1686,57.859,1.997,1.986,pose,20.327,15.816,22.117,17.659,2.6545,4.7109,0.412,0.5851,0.4691,0.7263
1687,57.893,2.084,1.997,pose,20.392,15.816,22.117,17.659,2.718,4.7182,0.2465,0.6035,0.4933,0.7346
1688,57.927,2.37,2.029,bbox,20.392,15.816,22.117,17.694,2.7586,4.7558,,0.6187,,0.7028
1689,57.962,2.273,2.084,bbox,20.455,15.816,22.117,17.694,2.8863,4.8131,,0.4257,,0.7202
1690,57.996,2.193,2.193,bbox,20.496,15.816,22.117,17.739,3.0015,4.8552,,0.3834,,0.5212
1691,58.03,2.111,2.193,bbox,20.623,15.816,22.117,17.796,3.0585,4.8402,0.2232,,0.5127,
1692,58.065,2.098,2.193,bbox,20.739,15.816,22.117,17.796,3.0661,4.8223,,,,
1693,58.099,2.112,2.112,bbox,20.785,15.816,22.117,17.796,3.0482,4.8011,,,,
1694,58.133,2.055,2.111,bbox,20.785,15.816,22.117,17.796,3.0619,4.781,0.3285,,0.5158,
1695,58.167,2.023,2.098,bbox,20.785,15.816,22.117,17.796,3.0795,4.7475,0.4099,,0.498,
1696,58.202,1.967,2.055,bbox,20.785,15.816,22.149,17.796,3.114,4.733,0.401,,0.4792,
1697,58.236,1.18,2.023,pose,20.817,15.816,22.183,17.796,3.143,4.733,0.4062,0.8246,0.4749,0.5813
1698,58.27,1.097,1.967,pose,20.851,15.816,22.183,17.796,3.1608,4.6949,0.4436,0.8868,0.4779,0.6676
1699,58.305,,,,20.851,15.816,22.183,17.796,,,,,,
1700,58.339,1.114,1.18,pose,20.851,15.816,22.183,17.796,3.1578,4.6303,0.4441,0.7556,0.4224,0.6874
1701,58.373,1.743,1.18,bbox,20.894,15.816,22.235,17.796,3.1563,4.5928,0.4628,,0.4177,
1702,58.408,1.689,1.18,bbox,20.894,15.816,22.3,17.796,3.1536,4.546,,0.6222,,0.7322
1703,58.442,1.613,1.613,bbox,20.894,15.816,22.338,17.796,3.1558,4.4945,,0.527,,0.7627
1704,58.476,1.165,1.613,pose,20.894,15.816,22.384,17.796,3.1542,4.4156,0.3592,0.5141,0.4193,0.7803
1705,58.511,1.077,1.613,pose,20.894,15.816,22.436,17.796,3.1524,4.4186,0.4481,0.4698,0.4478,0.8154
1706,58.545,1.182,1.182,pose,20.894,15.816,22.512,17.796,3.1498,4.4112,0.3648,0.4422,0.4653,0.8218
1707,58.579,1.212,1.182,pose,20.894,15.816,22.512,17.796,3.1525,4.3442,0.3213,0.4236,0.4687,0.8226
1708,58.614,1.085,1.165,pose,20.894,15.816,22.512,17.796,3.1603,4.3375,0.4354,0.4223,0.4766,0.7961
1709,58.648,1.036,1.085,pose,20.894,15.816,22.582,17.796,3.1385,4.3487,0.4561,0.4403,0.4706,0.7938
1710,58.682,0.994,1.085,pose,20.894,15.816,22.582,17.796,3.134,4.3703,0.4954,0.4807,0.4662,0.7861
1711,58.717,1.013,1.036,pose,20.894,15.816,22.582,17.796,3.1522,4.391,0.464,0.5189,0.4492,0.7695
1712,58.751,1.026,1.026,pose,20.894,15.816,22.582,17.796,3.1419,4.3936,0.464,0.539,0.4304,0.7491
1713,58.785,1.116,1.026,pose,20.894,15.816,22.582,17.839,3.1499,4.4152,0.3617,0.5807,0.4625,0.7267
1714,58.819,1.082,1.026,pose,20.894,15.816,22.582,17.839,3.1553,4.4333,0.3975,0.5756,0.4465,0.7168
1715,58.854,1.17,1.082,pose,20.894,15.816,22.582,17.839,3.1554,4.4664,0.2822,0.6259,0.4737,0.7175
1716,58.888,1.151,1.116,pose,20.894,15.816,22.582,17.881,3.164,4.4916,0.2922,0.6188,0.4566,0.7428
1717,58.922,1.129,1.129,pose,20.894,15.816,22.582,17.914,3.1711,4.5034,0.3051,0.6319,0.4657,0.7524
1718,58.957,0.979,1.129,pose,20.894,15.816,22.582,17.914,3.1786,4.5293,0.4366,0.6661,0.4582,0.7505
1719,58.991,0.966,1.129,pose,20.894,15.816,22.582,17.951,3.1935,4.5387,0.4382,0.6885,0.4587,0.7743
1720,59.025,0.954,0.979,pose,20.894,15.816,22.582,17.951,3.2079,4.5506,0.4435,0.7191,0.4474,0.7577
1721,59.06,0.964,0.966,pose,20.931,15.816,22.582,17.986,3.2196,4.5826,0.4485,0.7449,0.4467,0.7447
1722,59.094,0.98,0.966,pose,20.931,15.816,22.582,17.986,3.2361,4.6019,0.4531,0.78,0.4347,0.7269
1723,59.128,1.0,0.966,pose,20.931,15.816,22.582,18.03,3.229,4.6079,0.4524,0.7942,0.4199,0.728
1724,59.163,1.001,0.98,pose,20.931,15.816,22.582,18.03,3.2173,4.6214,0.4549,0.7832,0.4251,0.7179
1725,59.197,1.004,1.0,pose,20.931,15.816,22.582,18.03,3.2171,4.6319,0.4651,0.7975,0.431,0.7143
1726,59.231,1.006,1.001,pose,20.931,15.816,22.582,18.069,3.2064,4.6455,0.448,0.7931,0.4409,0.7261
1727,59.266,1.014,1.004,pose,20.931,15.816,22.582,18.069,3.1962,4.6423,0.4475,0.7639,0.4683,0.7508
1728,59.3,1.052,1.006,pose,20.931,15.816,22.582,18.069,3.2006,4.6516,0.4276,0.7573,0.481,0.7761
1729,59.334,1.074,1.014,pose,20.931,15.816,22.582,18.069,3.1965,4.6609,0.4324,0.7423,0.4855,0.7987
1730,59.369,1.134,1.052,pose,20.931,15.816,22.582,18.099,3.1771,4.6869,0.4172,0.6877,0.4997,0.7931
1731,59.403,1.193,1.074,pose,20.931,15.816,22.582,18.099,3.1684,4.6937,0.4199,0.6361,0.4986,0.8017
1732,59.437,1.276,1.134,pose,20.931,15.816,22.582,18.135,3.1664,4.6958,0.3903,0.5895,0.4962,0.7987
1733,59.472,1.283,1.193,pose,20.931,15.816,22.582,18.135,3.1561,4.6816,0.4193,0.5678,0.4724,0.7776
1734,59.506,1.285,1.276,pose,20.931,15.816,22.582,18.135,3.1438,4.6685,0.418,0.5704,0.4488,0.7788
1735,59.54,1.28,1.28,pose,20.931,15.853,22.582,18.135,3.129,4.6598,0.3986,0.5756,0.4583,0.752
1736,59.574,1.274,1.28,pose,20.931,15.853,22.582,18.135,3.1343,4.6693,0.4046,0.5826,0.4845,0.7722
1737,59.609,1.286,1.283,pose,20.931,15.853,22.582,18.135,3.1307,4.6679,0.3997,0.5913,0.4881,0.7758
1738,59.643,1.269,1.28,pose,20.931,15.853,22.582,18.135,3.1246,4.6772,0.4058,0.5904,0.492,0.793
1739,59.677,1.272,1.274,pose,20.931,15.853,22.582,18.135,3.1176,4.6948,0.3926,0.5947,0.5034,0.794
1740,59.712,1.325,1.274,pose,20.931,15.885,22.582,18.135,3.1133,4.7057,0.3814,0.5994,0.5026,0.8091
1741,59.746,1.323,1.286,pose,20.931,15.885,22.582,18.135,3.1037,4.7124,0.4059,0.6116,0.501,0.8135
1742,59.78,1.32,1.32,pose,20.931,15.885,22.582,18.135,3.0963,4.7322,0.4293,0.6333,0.4954,0.8091
1743,59.815,1.362,1.323,pose,20.931,15.885,22.582,18.135,3.0792,4.7423,0.4396,0.651,0.4708,0.7741
1744,59.849,1.407,1.325,pose,20.931,15.885,22.582,18.18,3.0775,4.7638,0.4524,0.6355,0.4588,0.7433
1745,59.883,1.45,1.362,pose,20.931,15.93,22.582,18.18,3.0777,4.7899,0.4494,0.6164,0.4646,0.7327
1746,59.918,1.48,1.407,pose,20.931,15.93,22.582,18.211,3.0786,4.7943,0.4492,0.567,0.4688,0.737
1747,59.952,1.483,1.45,pose,20.931,15.93,22.582,18.211,3.0765,4.7939,0.4417,0.5994,0.4683,0.7438
1748,59.986,1.436,1.45,pose,20.931,15.93,22.582,18.211,3.0771,4.7916,0.4374,0.6142,0.4722,0.7461
1749,60.021,1.435,1.45,pose,20.931,15.93,22.582,18.211,3.07,4.78,0.4305,0.6072,0.4996,0.7457
1750,60.055,1.439,1.439,pose,20.931,15.93,22.582,18.211,3.0651,4.7758,0.4288,0.6017,0.4952,0.768
1751,60.089,1.426,1.436,pose,20.931,15.93,22.582,18.211,3.0584,4.7571,0.4199,0.5984,0.4942,0.7716
1752,60.124,1.422,1.435,pose,20.931,15.93,22.582,18.211,3.0514,4.7338,0.4255,0.5652,0.496,0.7753
1753,60.158,1.407,1.426,pose,20.931,15.93,22.582,18.211,3.0432,4.7075,0.4404,0.5578,0.4811,0.7976
1754,60.192,1.433,1.426,pose,20.931,15.93,22.612,18.211,3.0407,4.6979,0.4228,0.5394,0.4735,0.792
1755,60.226,1.419,1.422,pose,20.931,15.966,22.612,18.211,3.0326,4.688,0.4264,0.5529,0.4634,0.7803
1756,60.261,1.439,1.422,pose,20.931,15.966,22.647,18.211,3.0168,4.6792,0.4354,0.5334,0.4568,0.7746
1757,60.295,1.438,1.433,pose,20.931,15.966,22.647,18.211,3.0152,4.6745,0.4371,0.5426,0.4818,0.7651
1758,60.329,1.452,1.438,pose,20.931,15.966,22.647,18.211,3.0074,4.6733,0.4472,0.5273,0.4985,0.7536
1759,60.364,1.475,1.439,pose,20.931,15.966,22.647,18.211,3.0004,4.6723,0.4313,0.5215,0.4948,0.7481
1760,60.398,1.455,1.452,pose,20.931,16.002,22.647,18.211,3.0003,4.6688,0.4241,0.5531,0.5047,0.757
1761,60.432,1.488,1.455,pose,20.931,16.002,22.647,18.211,2.988,4.6755,0.4284,0.5623,0.4965,0.7588
1762,60.467,1.482,1.475,pose,20.931,16.002,22.647,18.211,2.9744,4.6798,0.4484,0.5665,0.4904,0.7612
1763,60.501,1.48,1.48,pose,20.931,16.002,22.647,18.211,2.9465,4.677,0.4607,0.589,0.4623,0.7922
1764,60.535,1.495,1.482,pose,20.931,16.035,22.647,18.211,2.9105,4.6638,0.4582,0.6034,0.4519,0.8117
1765,60.57,1.494,1.488,pose,20.931,16.035,22.647,18.211,2.902,4.6671,0.4587,0.6309,0.4327,0.7966
1766,60.604,1.521,1.494,pose,20.931,16.099,22.647,18.211,2.905,4.7,0.4709,0.6296,0.4485,0.7822
1767,60.638,1.545,1.495,pose,20.931,16.099,22.647,18.211,2.91,4.7201,0.4784,0.6258,0.4538,0.7668
1768,60.673,1.61,1.521,pose,20.931,16.099,22.647,18.211,2.9056,4.7472,0.4511,0.6417,0.4527,0.7303
1769,60.707,1.623,1.545,pose,20.931,16.099,22.647,18.211,2.9165,4.7469,0.437,0.6478,0.4584,0.7236
1770,60.741,1.601,1.601,pose,20.931,16.099,22.647,18.26,2.9357,4.7499,0.4263,0.6526,0.4443,0.723
1771,60.776,1.562,1.601,pose,20.931,16.099,22.647,18.26,2.9717,4.749,0.4023,0.6613,0.4557,0.7273
1772,60.81,1.538,1.601,pose,20.931,16.099,22.647,18.26,2.9876,4.7444,0.4271,0.656,0.4258,0.7316
1773,60.844,1.643,1.601,pose,20.992,16.099,22.647,18.26,2.991,4.7442,0.3767,0.641,0.3809,0.7522
1774,60.879,1.474,1.562,pose,20.992,16.099,22.647,18.26,3.0063,4.7321,0.5004,0.6417,0.3664,0.7559
1775,60.913,1.357,1.538,pose,20.992,16.099,22.647,18.26,3.0254,4.7226,0.5732,0.6289,0.3987,0.7697
1776,60.947,1.391,1.474,pose,21.027,16.099,22.647,18.26,3.0336,4.7145,0.552,0.6279,0.3781,0.7639
1777,60.981,1.415,1.415,pose,21.027,16.099,22.647,18.26,3.0523,4.7077,0.5597,0.6038,0.3638,0.7556
1778,61.016,1.397,1.397,pose,21.027,16.099,22.68,18.26,3.0586,4.7032,0.55,0.6366,0.3725,0.7425
1779,61.05,1.426,1.397,pose,21.073,16.099,22.68,18.26,3.0539,4.6935,0.5534,0.6267,0.3794,0.7407
1780,61.084,1.415,1.415,pose,21.073,16.099,22.68,18.26,3.0377,4.6943,0.5483,0.6339,0.3985,0.7262
1781,61.119,1.408,1.415,pose,21.073,16.099,22.68,18.26,3.0255,4.7015,0.5405,0.6319,0.4311,0.7322
1782,61.153,1.424,1.415,pose,21.073,16.099,22.68,18.26,3.0139,4.7108,0.5624,0.6298,0.418,0.7319
1783,61.187,1.436,1.424,pose,21.073,16.099,22.68,18.26,2.9949,4.7174,0.5423,0.6594,0.4391,0.7407
1784,61.222,1.487,1.424,pose,21.073,16.137,22.68,18.26,2.9814,4.7332,0.5109,0.6639,0.4233,0.7527
1785,61.256,1.489,1.436,pose,21.073,16.137,22.68,18.26,2.9671,4.7495,0.5163,0.6861,0.4325,0.7836
1786,61.29,1.521,1.487,pose,21.073,16.17,22.68,18.26,2.9643,4.7787,0.4993,0.6946,0.4314,0.7636
1787,61.325,1.579,1.489,pose,21.073,16.17,22.68,18.295,2.9623,4.8115,0.5106,0.6845,0.4068,0.7671
1788,61.359,1.617,1.521,pose,21.073,16.17,22.68,18.295,2.963,4.8407,0.5124,0.6828,0.4086,0.7483
1789,61.393,1.622,1.579,pose,21.073,16.17,22.68,18.357,2.96,4.8517,0.5132,0.6772,0.4184,0.7471
1790,61.428,1.598,1.598,pose,21.073,16.17,22.68,18.357,2.9519,4.8594,0.5061,0.7013,0.4441,0.7413
1791,61.462,1.602,1.602,pose,21.073,16.17,22.68,18.397,2.9564,4.8645,0.4901,0.7025,0.4598,0.7432
1792,61.496,1.586,1.602,pose,21.073,16.17,22.68,18.397,2.9588,4.8655,0.4863,0.6917,0.4759,0.7485
1793,61.531,1.548,1.598,pose,21.073,16.17,22.68,18.397,2.9638,4.8577,0.4768,0.7084,0.486,0.7624
1794,61.565,1.551,1.586,pose,21.073,16.17,22.68,18.397,2.9661,4.8507,0.4733,0.7003,0.4894,0.7727
1795,61.599,1.546,1.551,pose,21.073,16.17,22.68,18.397,2.9656,4.8448,0.4664,0.6879,0.496,0.769
1796,61.633,1.561,1.551,pose,21.073,16.17,22.68,18.397,2.9748,4.8427,0.4385,0.6587,0.5037,0.766
1797,61.668,1.578,1.551,pose,21.073,16.17,22.68,18.397,2.981,4.8334,0.4427,0.6377,0.509,0.7734
1798,61.702,1.591,1.561,pose,21.073,16.17,22.68,18.397,2.9787,4.8249,0.4569,0.6329,0.5016,0.758
1799,61.736,1.601,1.578,pose,21.073,16.17,22.68,18.397,2.9765,4.8101,0.463,0.6234,0.4905,0.7567
1800,61.771,1.598,1.591,pose,21.073,16.17,22.68,18.397,2.9768,4.8065,0.4727,0.6045,0.483,0.7468
1801,61.805,1.589,1.591,pose,21.073,16.17,22.721,18.397,2.9968,4.8055,0.4635,0.615,0.4455,0.7275
1802,61.839,1.54,1.591,pose,21.073,16.17,22.721,18.397,3.023,4.8044,0.5193,0.6305,0.4446,0.7474
1803,61.874,1.493,1.589,pose,21.073,16.17,22.721,18.397,3.0607,4.8094,0.511,0.6543,0.4379,0.765
1804,61.908,1.481,1.54,pose,21.114,16.17,22.721,18.397,3.1,4.8151,0.5095,0.663,0.4294,0.7744
1805,61.942,1.507,1.507,pose,21.152,16.17,22.721,18.397,3.134,4.8454,0.5012,0.6795,0.4044,0.7708
1806,61.977,1.516,1.507,pose,21.191,16.17,22.721,18.397,3.1798,4.8573,0.4823,0.6841,0.2763,0.7651
1807,62.011,1.567,1.507,pose,21.225,16.17,22.721,18.433,3.1426,4.8594,0.4986,0.6827,0.3413,0.7607
1808,62.045,2.254,1.516,bbox,21.225,16.17,22.721,18.433,3.1304,4.9029,,0.6477,,0.7324
1809,62.08,1.689,1.567,pose,21.225,16.17,22.721,18.433,3.1212,4.9215,0.4438,0.6283,0.1959,0.7096
1810,62.114,2.397,1.689,bbox,21.225,16.17,22.721,18.49,3.1115,4.9265,,0.6079,,0.6823
1811,62.148,2.414,2.254,bbox,21.225,16.17,22.721,18.49,3.0982,4.9177,,0.5949,,0.6456
1812,62.183,1.843,2.254,pose,21.225,16.17,22.721,18.49,3.0604,4.9052,0.3668,0.5891,0.2659,0.6299
1813,62.217,1.809,1.843,pose,21.225,16.205,22.721,18.49,3.0351,4.8919,0.5464,0.6223,0.3165,0.6032
1814,62.251,1.716,1.843,pose,21.225,16.243,22.721,18.49,3.0201,4.8758,0.5765,0.6836,0.3265,0.5978
1815,62.286,1.589,1.809,pose,21.225,16.243,22.721,18.49,3.0021,4.8326,0.5587,0.753,0.3251,0.5863
1816,62.32,2.357,1.809,bbox,21.225,16.284,22.721,18.49,2.9803,4.7839,0.5549,,0.3755,
1817,62.354,1.541,1.716,pose,21.225,16.284,22.792,18.49,2.9716,4.7059,0.4095,0.6838,0.3574,0.452
1818,62.388,2.29,1.716,bbox,21.225,16.323,22.84,18.49,2.9705,4.6955,0.4358,,0.3845,
1819,62.423,2.57,2.29,pose,21.225,16.323,22.918,18.49,2.9688,4.6666,0.399,0.008,0.3895,0.4512
1820,62.457,1.476,2.29,pose,21.225,16.323,22.918,18.49,2.9676,4.6418,0.4054,0.9049,0.3791,0.5521
1821,62.491,1.446,1.541,pose,21.225,16.323,22.958,18.49,2.9882,4.5675,0.4475,0.8663,0.3482,0.5756
1822,62.526,2.085,2.085,bbox,21.225,16.323,22.958,18.49,3.0655,4.5988,,0.8141,,0.6382
1823,62.56,2.02,2.02,bbox,21.225,16.323,23.026,18.49,3.026,4.5373,,0.7281,,0.63
1824,62.594,1.4,1.476,pose,21.225,16.323,23.057,18.49,2.994,4.4303,0.5458,0.6855,0.3693,0.6339
1825,62.629,1.941,1.941,bbox,21.225,16.323,23.087,18.49,2.931,4.4263,,0.6573,,0.6354
1826,62.663,1.452,1.941,pose,21.225,16.323,23.158,18.49,2.8977,4.4662,0.5108,0.649,0.3545,0.6186
1827,62.697,1.769,1.769,pose,21.225,16.373,23.194,18.49,2.876,4.42,0.248,0.6717,0.3573,0.5985
1828,62.732,1.479,1.479,pose,21.225,16.406,23.194,18.49,2.8601,4.4193,0.4279,0.7011,0.4126,0.5933
1829,62.766,1.446,1.479,pose,21.225,16.406,23.194,18.49,2.8568,4.4105,0.3696,0.768,0.4241,0.6081
