frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2495,85.621,3.822,1.549,bbox,13.994,20.262,26.905,12.871
2496,85.655,3.812,3.812,bbox,13.994,20.262,26.905,12.871
2497,85.69,3.802,3.812,bbox,13.994,20.262,26.905,12.871
2498,85.724,3.779,3.812,bbox,13.994,20.262,26.905,12.871
2499,85.758,3.474,3.802,pose,13.994,20.262,26.905,12.871
2500,85.793,3.716,3.779,bbox,13.994,20.262,26.905,12.871
2501,85.827,3.663,3.716,bbox,14.031,20.262,26.905,12.871
2502,85.861,3.17,3.663,pose,14.031,20.262,26.905,12.871
2503,85.896,3.628,3.628,bbox,14.077,20.262,26.905,12.871
2504,85.93,3.648,3.648,bbox,14.109,20.262,26.954,12.871
2505,85.964,3.033,3.628,pose,14.109,20.262,26.954,12.871
2506,85.999,3.676,3.628,bbox,14.109,20.262,27.019,12.871
2507,86.033,3.697,3.648,bbox,14.109,20.262,27.019,12.871
2508,86.067,2.999,3.648,pose,14.109,20.262,27.019,12.871
2509,86.102,3.585,3.585,bbox,14.109,20.262,27.019,12.871
2510,86.136,3.533,3.585,bbox,14.109,20.262,27.019,12.871
2511,86.17,3.486,3.533,bbox,14.147,20.262,27.019,12.871
2512,86.205,3.349,3.486,bbox,14.147,20.262,27.019,12.871
2513,86.239,3.201,3.486,bbox,14.184,20.262,27.071,12.871
2514,86.273,3.185,3.349,bbox,14.25,20.262,27.12,12.871
2515,86.307,3.152,3.201,bbox,14.293,20.262,27.12,12.871
2516,86.342,3.074,3.185,bbox,14.293,20.262,27.12,12.871
2517,86.376,3.116,3.152,bbox,14.293,20.262,27.12,12.871
2518,86.41,3.116,3.116,bbox,14.293,20.262,27.12,12.871
2519,86.445,3.118,3.116,bbox,14.293,20.262,27.12,12.871
2520,86.479,2.411,3.116,pose,14.293,20.262,27.12,12.871
2521,86.513,2.949,3.116,bbox,14.293,20.262,27.12,12.871
2522,86.548,2.932,2.949,bbox,14.293,20.262,27.12,12.871
2523,86.582,2.321,2.932,pose,14.354,20.262,27.12,12.871
2524,86.616,2.937,2.932,bbox,14.451,20.262,27.161,12.871
2525,86.651,2.901,2.932,bbox,14.483,20.262,27.161,12.871
2526,86.685,2.169,2.901,pose,14.483,20.262,27.161,12.871
2527,86.719,2.918,2.901,bbox,14.483,20.262,27.161,12.871
2528,86.754,2.852,2.901,bbox,14.521,20.262,27.161,12.871
2529,86.788,2.144,2.852,pose,14.521,20.262,27.161,12.871
2530,86.822,2.847,2.847,bbox,14.563,20.262,27.161,12.871
2531,86.857,2.862,2.852,bbox,14.563,20.262,27.161,12.871
2532,86.891,2.253,2.847,pose,14.563,20.262,27.161,12.871
2533,86.925,2.88,2.847,bbox,14.563,20.262,27.161,12.871
2534,86.96,2.871,2.862,bbox,14.563,20.262,27.161,12.871
2535,86.994,2.251,2.862,pose,14.563,20.262,27.161,12.871
2536,87.028,2.869,2.869,bbox,14.608,20.262,27.161,12.905
2537,87.062,2.897,2.871,bbox,14.608,20.262,27.161,12.944
2538,87.097,2.239,2.869,pose,14.608,20.262,27.161,12.944
2539,87.131,2.935,2.869,bbox,14.645,20.262,27.161,12.991
2540,87.165,3.014,2.897,bbox,14.645,20.262,27.161,12.991
2541,87.2,2.405,2.897,pose,14.645,20.262,27.161,12.991
2542,87.234,3.087,2.935,bbox,14.645,20.262,27.161,12.991
2543,87.268,3.179,3.014,bbox,14.645,20.262,27.161,12.991
2544,87.303,2.517,3.014,pose,14.645,20.262,27.161,12.991
2545,87.337,3.224,3.087,bbox,14.645,20.262,27.161,12.991
2546,87.371,3.224,3.179,bbox,14.645,20.262,27.161,12.991
2547,87.406,2.496,3.179,pose,14.645,20.262,27.161,12.991
2548,87.44,3.247,3.224,bbox,14.645,20.298,27.161,12.991
2549,87.474,3.248,3.224,bbox,14.645,20.298,27.161,12.991
2550,87.509,2.415,3.224,pose,14.645,20.298,27.161,12.991
2551,87.543,3.171,3.171,bbox,14.645,20.298,27.161,12.991
2552,87.577,3.157,3.171,bbox,14.645,20.298,27.161,12.991
2553,87.612,2.462,3.157,pose,14.645,20.298,27.161,12.991
2554,87.646,3.266,3.157,bbox,14.645,20.298,27.161,12.991
2555,87.68,3.27,3.171,bbox,14.645,20.298,27.161,12.991
2556,87.714,2.529,3.157,pose,14.645,20.298,27.161,12.991
2557,87.749,3.405,3.266,bbox,14.645,20.298,27.161,12.991
2558,87.783,3.45,3.27,bbox,14.645,20.298,27.161,12.991
2559,87.817,2.524,3.27,pose,14.645,20.298,27.161,12.991
2560,87.852,3.332,3.332,bbox,14.645,20.298,27.161,12.991
2561,87.886,3.281,3.332,bbox,14.645,20.298,27.161,12.991
2562,87.92,2.17,3.281,pose,14.645,20.298,27.161,12.991
2563,87.955,3.145,3.145,bbox,14.645,20.298,27.161,12.991
2564,87.989,3.079,3.145,bbox,14.645,20.298,27.291,12.991
2565,88.023,1.882,3.079,pose,14.645,20.298,27.291,12.991
2566,88.058,3.084,3.079,bbox,14.645,20.298,27.346,12.991
2567,88.092,2.955,3.079,bbox,14.645,20.298,27.474,12.991
2568,88.126,1.851,2.955,pose,14.645,20.298,27.505,12.991
2569,88.161,2.829,2.829,bbox,14.645,20.298,27.639,12.991
2570,88.195,2.81,2.829,bbox,14.645,20.298,27.686,12.991
2571,88.229,1.853,2.81,pose,14.645,20.298,27.811,12.991
2572,88.264,2.728,2.728,bbox,14.645,20.359,27.845,12.991
2573,88.298,2.705,2.728,bbox,14.645,20.359,27.845,12.991
2574,88.332,2.044,2.705,pose,14.645,20.409,27.919,12.991
2575,88.367,2.744,2.705,bbox,14.645,20.409,27.919,12.991
2576,88.401,2.591,2.705,bbox,14.645,20.479,27.974,12.991
2577,88.435,2.117,2.591,pose,14.645,20.479,27.974,12.991
2578,88.469,2.584,2.584,bbox,14.645,20.479,27.974,12.991
2579,88.504,2.707,2.591,bbox,14.645,20.479,28.092,12.991
2580,88.538,2.758,2.591,bbox,14.645,20.479,28.092,12.991
2581,88.572,2.741,2.707,bbox,14.645,20.479,28.092,13.036
2582,88.607,2.521,2.707,bbox,14.645,20.479,28.136,13.036
2583,88.641,2.427,2.707,bbox,14.645,20.479,28.136,13.036
2584,88.675,2.39,2.521,bbox,14.645,20.479,28.136,13.036
2585,88.71,2.378,2.427,bbox,14.683,20.479,28.253,13.036
2586,88.744,2.252,2.39,bbox,14.755,20.479,28.253,13.036
2587,88.778,2.195,2.378,bbox,14.83,20.479,28.253,13.118
2588,88.813,2.181,2.252,bbox,14.83,20.479,28.253,13.118
2589,88.847,2.171,2.195,bbox,14.935,20.479,28.253,13.178
2590,88.881,2.421,2.195,bbox,14.935,20.479,28.253,13.178
2591,88.916,2.259,2.195,bbox,14.995,20.479,28.253,13.178
2592,88.95,2.25,2.25,bbox,15.053,20.479,28.253,13.211
2593,88.984,2.297,2.259,bbox,15.181,20.479,28.253,13.317
2594,89.019,2.275,2.275,bbox,15.293,20.479,28.253,13.351
2595,89.053,1.824,2.259,pose,15.361,20.479,28.253,13.351
2596,89.087,2.07,2.25,bbox,15.361,20.479,28.253,13.351
2597,89.121,2.005,2.07,bbox,15.504,20.479,28.253,13.415
2598,89.156,1.98,2.005,bbox,15.504,20.479,28.253,13.48
2599,89.19,1.83,1.98,bbox,15.623,20.479,28.253,13.48
2600,89.224,1.794,1.98,bbox,15.684,20.479,28.253,13.513
2601,89.259,1.713,1.83,bbox,15.684,20.479,28.253,13.513
2602,89.293,1.587,1.794,bbox,15.684,20.479,28.253,13.513
2603,89.327,1.545,1.713,bbox,15.684,20.479,28.253,13.513
2604,89.362,1.485,1.587,bbox,15.684,20.479,28.253,13.513
2605,89.396,1.457,1.545,bbox,15.767,20.479,28.253,13.586
2606,89.43,1.307,1.485,bbox,15.836,20.479,28.253,13.635
2607,89.465,0.532,1.457,pose,15.836,20.479,28.253,13.723
2608,89.499,1.354,1.354,bbox,15.912,20.479,28.253,13.771
2609,89.533,1.381,1.354,bbox,15.912,20.479,28.253,13.857
2610,89.568,0.688,1.307,pose,15.912,20.479,28.253,13.92
2611,89.602,1.453,1.354,bbox,15.954,20.479,28.253,13.92
2612,89.636,1.513,1.381,bbox,15.954,20.479,28.253,13.92
2613,89.671,0.968,1.381,pose,15.954,20.517,28.253,14.018
2614,89.705,1.579,1.453,bbox,15.954,20.517,28.253,14.018
2615,89.739,1.612,1.513,bbox,15.954,20.517,28.253,14.077
2616,89.774,1.217,1.513,pose,15.954,20.517,28.253,14.077
2617,89.808,1.62,1.579,bbox,15.954,20.517,28.253,14.111
2618,89.842,1.653,1.612,bbox,15.954,20.517,28.253,14.156
2619,89.876,1.39,1.612,pose,15.954,20.517,28.253,14.156
2620,89.911,1.656,1.62,bbox,15.954,20.517,28.253,14.156
2621,89.945,1.62,1.62,bbox,15.954,20.517,28.253,14.156
2622,89.979,1.374,1.62,pose,15.954,20.517,28.253,14.156
2623,90.014,1.642,1.62,bbox,15.954,20.517,28.253,14.156
2624,90.048,1.645,1.642,bbox,15.954,20.517,28.253,14.156
2625,90.082,1.517,1.62,pose,15.954,20.517,28.253,14.156
2626,90.117,1.704,1.642,bbox,15.954,20.555,28.253,14.156
2627,90.151,1.736,1.645,bbox,15.954,20.555,28.253,14.156
2628,90.185,1.736,1.704,pose,15.954,20.555,28.253,14.186
2629,90.22,1.851,1.736,bbox,15.954,20.616,28.253,14.186
2630,90.254,,,,15.954,20.616,28.253,14.186
2631,90.288,,,,15.954,20.616,28.253,14.186
2632,90.323,,,,15.954,20.616,28.253,14.186
2633,90.357,4.994,1.736,bbox,15.954,20.616,28.253,14.186
2634,90.391,4.965,1.851,bbox,15.954,20.674,28.253,14.261
2635,90.426,4.921,4.921,bbox,15.954,20.674,28.253,14.374
2636,90.46,4.864,4.921,bbox,15.954,20.674,28.253,14.374
2637,90.494,4.747,4.921,pose,15.954,20.674,28.253,14.432
2638,90.528,4.792,4.864,bbox,15.954,20.674,28.311,14.432
2639,90.563,4.779,4.792,bbox,15.954,20.674,28.311,14.432
2640,90.597,4.666,4.779,pose,15.954,20.674,28.311,14.432
2641,90.631,4.774,4.774,bbox,15.954,20.674,28.311,14.432
2642,90.666,4.783,4.779,bbox,15.954,20.674,28.311,14.432
2643,90.7,4.781,4.779,pose,15.954,20.674,28.311,14.432
2644,90.734,4.751,4.774,bbox,15.954,20.674,28.311,14.432
2645,90.769,4.732,4.774,bbox,15.954,20.674,28.311,14.432
2646,90.803,4.609,4.751,pose,15.954,20.674,28.311,14.432
2647,90.837,4.694,4.732,bbox,15.954,20.674,28.311,14.432
2648,90.872,4.671,4.694,bbox,15.954,20.674,28.311,14.432
2649,90.906,4.719,4.694,pose,15.954,20.674,28.311,14.432
2650,90.94,4.634,4.671,bbox,15.954,20.674,28.311,14.432
2651,90.975,4.61,4.671,bbox,15.954,20.674,28.311,14.432
2652,91.009,4.564,4.634,pose,15.954,20.674,28.311,14.432
2653,91.043,4.587,4.61,bbox,15.954,20.674,28.311,14.432
2654,91.078,4.553,4.587,bbox,15.954,20.674,28.311,14.432
2655,91.112,4.313,4.564,pose,15.954,20.674,28.311,14.432
2656,91.146,4.528,4.553,bbox,15.954,20.674,28.311,14.432
2657,91.181,4.505,4.528,bbox,15.954,20.674,28.311,14.432
2658,91.215,4.354,4.505,pose,15.954,20.674,28.311,14.432
2659,91.249,4.464,4.464,bbox,15.954,20.674,28.311,14.432
2660,91.283,4.458,4.464,bbox,15.954,20.674,28.311,14.432
2661,91.318,4.468,4.464,bbox,15.954,20.674,28.311,14.432
2662,91.352,4.469,4.464,bbox,15.954,20.674,28.311,14.432
2663,91.386,4.476,4.468,bbox,15.954,20.674,28.311,14.432
2664,91.421,4.477,4.469,bbox,15.954,20.674,28.311,14.432
2665,91.455,4.452,4.469,bbox,15.954,20.674,28.311,14.432
2666,91.489,4.44,4.469,bbox,15.954,20.674,28.311,14.432
2667,91.524,4.152,4.452,pose,15.954,20.674,28.311,14.432
2668,91.558,4.425,4.44,bbox,15.954,20.674,28.311,14.432
2669,91.592,4.381,4.425,bbox,15.954,20.674,28.311,14.432
2670,91.627,4.2,4.381,pose,15.954,20.674,28.311,14.432
2671,91.661,4.319,4.319,bbox,15.954,20.674,28.311,14.432
2672,91.695,4.313,4.319,bbox,15.954,20.674,28.311,14.432
2673,91.73,4.267,4.313,bbox,16.005,20.674,28.311,14.432
2674,91.764,4.257,4.267,bbox,16.005,20.674,28.311,14.432
2675,91.798,4.234,4.267,bbox,16.005,20.674,28.311,14.432
2676,91.833,4.272,4.267,bbox,16.005,20.674,28.311,14.432
2677,91.867,4.205,4.257,bbox,16.005,20.674,28.311,14.432
2678,91.901,4.124,4.234,bbox,16.005,20.674,28.311,14.432
2679,91.935,3.641,4.205,pose,16.005,20.674,28.311,14.432
2680,91.97,4.128,4.128,bbox,16.037,20.674,28.343,14.432
2681,92.004,4.037,4.124,bbox,16.069,20.674,28.382,14.432
2682,92.038,4.003,4.037,bbox,16.069,20.674,28.426,14.432
2683,92.073,3.924,4.003,bbox,16.069,20.674,28.426,14.432
2684,92.107,3.925,4.003,bbox,16.109,20.674,28.522,14.432
2685,92.141,3.397,3.925,pose,16.109,20.674,28.522,14.432
2686,92.176,3.918,3.924,bbox,16.152,20.674,28.575,14.432
2687,92.21,3.909,3.918,bbox,16.152,20.674,28.575,14.432
2688,92.244,3.285,3.909,pose,16.152,20.674,28.575,14.432
2689,92.279,3.876,3.876,bbox,16.152,20.674,28.575,14.432
2690,92.313,3.816,3.876,bbox,16.152,20.674,28.575,14.432
2691,92.347,3.266,3.816,pose,16.152,20.674,28.575,14.432
2692,92.382,3.678,3.678,bbox,16.187,20.674,28.575,14.432
2693,92.416,3.564,3.678,bbox,16.233,20.674,28.649,14.432
2694,92.45,3.47,3.564,bbox,16.268,20.674,28.649,14.432
2695,92.485,3.381,3.47,bbox,16.306,20.674,28.705,14.432
2696,92.519,3.312,3.47,bbox,16.337,20.674,28.705,14.432
2697,92.553,3.292,3.381,bbox,16.379,20.674,28.705,14.432
2698,92.588,3.264,3.312,bbox,16.379,20.674,28.77,14.432
2699,92.622,3.248,3.292,bbox,16.379,20.674,28.808,14.432
2700,92.656,2.978,3.264,pose,16.379,20.674,28.808,14.432
2701,92.69,3.305,3.264,bbox,16.409,20.674,28.808,14.432
2702,92.725,3.238,3.248,bbox,16.409,20.674,28.808,14.432
2703,92.759,3.216,3.238,bbox,16.409,20.674,28.808,14.432
2704,92.793,3.167,3.216,bbox,16.409,20.674,28.808,14.432
2705,92.828,3.139,3.216,bbox,16.468,20.674,28.808,14.432
2706,92.862,2.535,3.167,pose,16.468,20.674,28.808,14.432
2707,92.896,3.091,3.139,bbox,16.533,20.674,28.808,14.432
2708,92.931,3.058,3.091,bbox,16.569,20.674,28.808,14.432
2709,92.965,2.534,3.058,pose,16.569,20.674,28.808,14.432
2710,92.999,3.032,3.032,bbox,16.624,20.674,28.808,14.432
2711,93.034,3.009,3.032,bbox,16.624,20.674,28.808,14.432
2712,93.068,2.381,3.009,pose,16.624,20.674,28.808,14.432
2713,93.102,3.009,3.009,bbox,16.624,20.674,28.808,14.432
2714,93.137,2.985,3.009,bbox,16.658,20.674,28.808,14.432
2715,93.171,2.383,2.985,pose,16.693,20.674,28.808,14.432
2716,93.205,2.944,2.944,bbox,16.693,20.674,28.808,14.432
2717,93.24,2.941,2.944,bbox,16.693,20.674,28.808,14.432
2718,93.274,2.389,2.941,pose,16.693,20.674,28.808,14.432
2719,93.308,2.922,2.922,bbox,16.693,20.674,28.808,14.475
2720,93.342,2.915,2.922,bbox,16.693,20.674,28.808,14.475
2721,93.377,2.377,2.915,pose,16.693,20.674,28.808,14.475
2722,93.411,2.986,2.915,bbox,16.693,20.674,28.808,14.505
2723,93.445,3.008,2.922,bbox,16.693,20.674,28.808,14.505
2724,93.48,2.473,2.915,pose,16.693,20.674,28.808,14.505
2725,93.514,3.114,2.986,bbox,16.693,20.704,28.808,14.505
2726,93.548,3.152,3.008,bbox,16.693,20.704,28.808,14.505
2727,93.583,2.542,3.008,pose,16.693,20.704,28.808,14.505
2728,93.617,3.217,3.114,bbox,16.693,20.704,28.808,14.505
2729,93.651,3.232,3.152,bbox,16.693,20.704,28.808,14.505
2730,93.686,2.543,3.152,pose,16.693,20.704,28.808,14.505
2731,93.72,3.246,3.217,bbox,16.693,20.704,28.808,14.505
2732,93.754,3.216,3.217,bbox,16.693,20.704,28.808,14.505
2733,93.789,2.5,3.216,pose,16.693,20.704,28.808,14.505
2734,93.823,3.194,3.194,bbox,16.693,20.704,28.808,14.505
2735,93.857,3.185,3.194,bbox,16.693,20.704,28.808,14.505
2736,93.892,2.51,3.185,pose,16.693,20.704,28.808,14.505
2737,93.926,3.236,3.185,bbox,16.693,20.704,28.808,14.505
2738,93.96,3.257,3.194,bbox,16.693,20.704,28.808,14.505
2739,93.995,2.554,3.185,pose,16.693,20.704,28.808,14.505
2740,94.029,3.274,3.236,bbox,16.693,20.704,28.808,14.505
2741,94.063,3.283,3.257,bbox,16.693,20.704,28.808,14.505
2742,94.097,2.554,3.257,pose,16.693,20.704,28.808,14.505
2743,94.132,3.298,3.274,bbox,16.693,20.704,28.808,14.505
2744,94.166,3.278,3.278,bbox,16.693,20.704,28.808,14.505
2745,94.2,2.589,3.278,pose,16.693,20.704,28.808,14.505
2746,94.235,3.308,3.278,bbox,16.693,20.704,28.808,14.505
2747,94.269,3.303,3.298,bbox,16.693,20.704,28.808,14.536
2748,94.303,2.696,3.278,pose,16.693,20.704,28.808,14.591
2749,94.338,3.226,3.226,bbox,16.693,20.704,28.808,14.591
2750,94.372,3.175,3.226,bbox,16.693,20.704,28.808,14.591
2751,94.406,2.652,3.175,pose,16.731,20.704,28.808,14.591
2752,94.441,3.119,3.119,bbox,16.731,20.704,28.808,14.625
2753,94.475,3.114,3.119,bbox,16.779,20.704,28.808,14.625
2754,94.509,2.621,3.114,pose,16.779,20.704,28.808,14.625
2755,94.544,3.165,3.114,bbox,16.842,20.704,28.808,14.625
2756,94.578,3.204,3.119,bbox,16.842,20.704,28.808,14.625
2757,94.612,2.447,3.114,pose,16.842,20.704,28.808,14.625
2758,94.647,3.187,3.165,bbox,16.842,20.704,28.808,14.625
2759,94.681,3.173,3.173,bbox,16.842,20.704,28.808,14.625
2760,94.715,2.248,3.173,pose,16.89,20.704,28.808,14.625
2761,94.749,3.047,3.047,bbox,16.89,20.704,28.808,14.677
2762,94.784,3.017,3.047,bbox,16.926,20.704,28.808,14.677
2763,94.818,2.123,3.017,pose,17.023,20.704,28.808,14.677
2764,94.852,2.925,2.925,bbox,17.059,20.704,28.808,14.677
2765,94.887,2.892,2.925,bbox,17.059,20.704,28.808,14.677
2766,94.921,2.114,2.892,pose,17.156,20.704,28.808,14.677
2767,94.955,2.846,2.846,bbox,17.156,20.704,28.808,14.677
2768,94.99,2.841,2.846,bbox,17.201,20.704,28.808,14.677
2769,95.024,2.109,2.841,pose,17.201,20.704,28.808,14.677
2770,95.058,2.996,2.841,bbox,17.243,20.704,28.808,14.677
2771,95.093,3.015,2.846,bbox,17.243,20.704,28.808,14.73
2772,95.127,2.301,2.841,pose,17.243,20.704,28.808,14.778
2773,95.161,3.12,2.996,bbox,17.243,20.704,28.808,14.778
2774,95.196,3.163,3.015,bbox,17.243,20.704,28.808,14.778
2775,95.23,2.46,3.015,pose,17.243,20.704,28.808,14.854
2776,95.264,3.224,3.12,bbox,17.243,20.704,28.808,14.854
2777,95.299,3.261,3.163,bbox,17.243,20.704,28.808,14.854
2778,95.333,2.423,3.163,pose,17.243,20.704,28.808,14.854
2779,95.367,3.236,3.224,bbox,17.243,20.704,28.808,14.854
2780,95.402,3.184,3.224,bbox,17.243,20.704,28.808,14.854
2781,95.436,2.131,3.184,pose,17.243,20.704,28.808,14.854
2782,95.47,3.022,3.022,bbox,17.243,20.704,28.91,14.854
2783,95.504,2.923,3.022,bbox,17.243,20.704,28.91,14.854
2784,95.539,1.974,2.923,pose,17.243,20.704,28.996,14.854
2785,95.573,2.691,2.691,bbox,17.243,20.704,28.996,14.854
2786,95.607,2.581,2.691,bbox,17.291,20.704,29.107,14.854
2787,95.642,1.917,2.581,pose,17.347,20.704,29.107,14.854
2788,95.676,2.627,2.581,bbox,17.379,20.704,29.201,14.854
2789,95.71,2.919,2.627,bbox,17.379,20.704,29.201,14.854
2790,95.745,1.965,2.581,pose,17.379,20.704,29.201,14.854
2791,95.779,2.596,2.596,bbox,17.379,20.735,29.201,14.854
2792,95.813,2.549,2.596,bbox,17.379,20.735,29.201,14.854
2793,95.848,2.413,2.549,pose,17.379,20.735,29.201,14.854
2794,95.882,2.584,2.549,bbox,17.379,20.735,29.201,14.854
2795,95.916,2.641,2.584,bbox,17.379,20.735,29.201,14.854
2796,95.951,2.283,2.549,pose,17.379,20.735,29.201,14.854
2797,95.985,2.847,2.584,bbox,17.379,20.735,29.201,14.854
2798,96.019,2.93,2.641,bbox,17.379,20.85,29.201,14.854
2799,96.054,2.939,2.847,bbox,17.379,20.85,29.201,14.911
2800,96.088,3.003,2.93,bbox,17.379,20.85,29.201,14.976
2801,96.122,3.098,2.939,bbox,17.379,20.85,29.201,14.976
2802,96.156,3.079,3.003,bbox,17.379,20.85,29.201,15.028
2803,96.191,3.053,3.053,bbox,17.379,20.85,29.201,15.086
2804,96.225,3.261,3.079,bbox,17.41,20.85,29.201,15.086
2805,96.259,2.956,3.079,pose,17.41,20.85,29.201,15.12
2806,96.294,3.276,3.079,bbox,17.41,20.85,29.201,15.12
2807,96.328,3.13,3.13,bbox,17.41,20.85,29.201,15.12
2808,96.362,2.865,3.13,pose,17.41,20.85,29.201,15.12
2809,96.397,2.841,2.956,bbox,17.41,20.85,29.201,15.12
2810,96.431,2.86,2.865,bbox,17.41,20.85,29.235,15.12
2811,96.465,2.857,2.86,pose,17.41,20.85,29.37,15.12
2812,96.5,2.771,2.857,bbox,17.41,20.97,29.421,15.12
2813,96.534,2.819,2.841,bbox,17.41,20.97,29.421,15.12
2814,96.568,2.687,2.819,bbox,17.41,20.97,29.421,15.12
2815,96.603,2.678,2.771,bbox,17.41,20.97,29.511,15.12
2816,96.637,2.643,2.687,bbox,17.41,20.97,29.647,15.12
2817,96.671,1.921,2.678,pose,17.41,20.97,29.647,15.12
2818,96.706,2.474,2.643,bbox,17.41,20.97,29.647,15.12
2819,96.74,2.538,2.538,bbox,17.41,20.97,29.741,15.12
2820,96.774,2.465,2.474,bbox,17.41,20.97,29.867,15.12
2821,96.809,2.502,2.474,bbox,17.41,20.97,29.867,15.12
2822,96.843,2.53,2.502,bbox,17.41,21.023,29.867,15.12
2823,96.877,1.83,2.502,pose,17.41,21.023,29.867,15.12
2824,96.911,2.901,2.502,bbox,17.41,21.084,29.867,15.12
2825,96.946,2.869,2.53,bbox,17.41,21.233,29.867,15.12
2826,96.98,2.952,2.869,pose,17.41,21.274,29.867,15.12
2827,97.014,2.432,2.869,bbox,17.41,21.274,29.972,15.12
2828,97.049,2.382,2.869,bbox,17.41,21.357,29.972,15.12
2829,97.083,1.882,2.432,pose,17.41,21.357,30.114,15.12
2830,97.117,2.373,2.382,bbox,17.41,21.392,30.114,15.12
2831,97.152,2.33,2.373,bbox,17.41,21.488,30.167,15.12
2832,97.186,2.159,2.33,pose,17.41,21.488,30.224,15.12
2833,97.22,2.316,2.316,bbox,17.41,21.488,30.304,15.12
2834,97.255,2.367,2.33,bbox,17.41,21.488,30.363,15.12
2835,97.289,2.433,2.33,bbox,17.41,21.545,30.363,15.12
2836,97.323,2.465,2.367,bbox,17.41,21.631,30.363,15.12
2837,97.358,2.477,2.433,bbox,17.41,21.631,30.4,15.12
2838,97.392,2.54,2.465,bbox,17.41,21.711,30.4,15.12
2839,97.426,2.625,2.477,bbox,17.41,21.711,30.441,15.12
2840,97.461,2.651,2.54,bbox,17.41,21.774,30.441,15.12
2841,97.495,2.58,2.58,pose,17.41,21.807,30.441,15.12
2842,97.529,2.743,2.625,bbox,17.41,21.892,30.441,15.12
2843,97.563,2.731,2.651,bbox,17.41,22.0,30.441,15.12
2844,97.598,2.738,2.731,bbox,17.41,22.056,30.441,15.12
2845,97.632,2.682,2.731,bbox,17.41,22.097,30.441,15.12
2846,97.666,2.677,2.731,bbox,17.41,22.097,30.441,15.12
2847,97.701,2.61,2.682,pose,17.41,22.097,30.441,15.12
2848,97.735,2.8,2.682,bbox,17.41,22.156,30.441,15.12
2849,97.769,2.909,2.682,bbox,17.41,22.244,30.441,15.12
2850,97.804,2.806,2.8,pose,17.41,22.307,30.441,15.12
2851,97.838,3.188,2.806,bbox,17.41,22.307,30.441,15.12
2852,97.872,3.325,2.909,bbox,17.41,22.44,30.441,15.12
2853,97.907,2.946,2.946,pose,17.41,22.44,30.441,15.152
2854,97.941,3.566,3.188,bbox,17.41,22.504,30.441,15.152
2855,97.975,3.647,3.325,bbox,17.41,22.546,30.441,15.152
2856,98.01,3.016,3.325,pose,17.41,22.632,30.441,15.152
2857,98.044,3.642,3.566,bbox,17.41,22.667,30.441,15.152
2858,98.078,3.619,3.619,bbox,17.41,22.719,30.441,15.152
2859,98.113,3.108,3.619,pose,17.41,22.719,30.513,15.152
2860,98.147,3.459,3.459,bbox,17.41,22.765,30.56,15.152
2861,98.181,3.31,3.459,bbox,17.41,22.765,30.624,15.152
2862,98.216,3.012,3.31,pose,17.41,22.765,30.624,15.152
2863,98.25,3.156,3.156,bbox,17.41,22.765,30.739,15.152
2864,98.284,3.004,3.156,bbox,17.41,22.765,30.795,15.152
2865,98.318,2.999,3.012,pose,17.41,22.765,30.795,15.152
2866,98.353,2.923,3.004,bbox,17.41,22.765,30.929,15.152
2867,98.387,2.926,2.999,bbox,17.41,22.765,30.929,15.152
2868,98.421,2.865,2.926,pose,17.41,22.765,31.01,15.152
2869,98.456,2.923,2.923,bbox,17.41,22.796,31.073,15.152
2870,98.49,2.883,2.923,bbox,17.41,22.796,31.073,15.152
2871,98.524,2.485,2.883,pose,17.41,22.826,31.073,15.152
2872,98.559,2.78,2.865,bbox,17.41,22.887,31.166,15.152
2873,98.593,2.742,2.78,bbox,17.41,22.887,31.198,15.152
2874,98.627,2.143,2.742,pose,17.41,22.887,31.198,15.152
2875,98.662,2.706,2.706,bbox,17.41,22.887,31.198,15.152
2876,98.696,2.707,2.707,bbox,17.41,22.926,31.287,15.152
2877,98.73,1.962,2.706,pose,17.41,22.926,31.419,15.152
2878,98.765,2.748,2.706,bbox,17.41,22.926,31.419,15.152
2879,98.799,2.751,2.707,bbox,17.41,22.926,31.419,15.152
2880,98.833,1.949,2.707,pose,17.41,22.926,31.463,15.152
2881,98.868,2.678,2.678,bbox,17.41,22.926,31.503,15.152
2882,98.902,2.567,2.678,bbox,17.41,22.926,31.592,15.152
2883,98.936,2.081,2.567,pose,17.41,22.926,31.624,15.152
2884,98.97,2.425,2.425,bbox,17.41,22.926,31.68,15.152
2885,99.005,2.339,2.425,bbox,17.41,22.926,31.744,15.152
2886,99.039,2.104,2.339,pose,17.41,22.926,31.796,15.152
2887,99.073,2.306,2.306,bbox,17.41,22.926,31.837,15.152
2888,99.108,2.31,2.31,bbox,17.41,22.926,31.837,15.152
2889,99.142,2.148,2.306,pose,17.41,22.926,31.889,15.152
2890,99.176,2.391,2.306,bbox,17.41,22.978,31.889,15.152
2891,99.211,2.419,2.31,bbox,17.41,22.978,31.889,15.152
2892,99.245,2.128,2.31,pose,17.41,22.978,31.889,15.152
2893,99.279,2.464,2.391,bbox,17.41,23.031,31.889,15.152
2894,99.314,2.485,2.419,bbox,17.41,23.031,31.889,15.152
2895,99.348,2.171,2.419,pose,17.41,23.031,31.889,15.152
2896,99.382,2.571,2.464,bbox,17.41,23.077,31.889,15.152
