frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1108,38.023,3.055,3.117,bbox,6.244,5.675,10.338,5.056
1109,38.058,2.977,3.098,bbox,6.244,5.675,10.338,5.056
1110,38.092,2.973,3.055,bbox,6.244,5.675,10.338,5.056
1111,38.126,2.972,2.977,bbox,6.244,5.675,10.373,5.056
1112,38.161,2.977,2.977,bbox,6.244,5.675,10.373,5.056
1113,38.195,3.028,2.977,bbox,6.244,5.675,10.373,5.056
1114,38.229,3.005,2.977,bbox,6.244,5.675,10.373,5.056
1115,38.264,2.998,2.998,bbox,6.244,5.675,10.373,5.056
1116,38.298,3.052,3.005,bbox,6.244,5.675,10.373,5.056
1117,38.332,3.105,3.028,bbox,6.244,5.675,10.373,5.056
1118,38.367,3.111,3.052,bbox,6.244,5.675,10.373,5.056
1119,38.401,3.115,3.105,bbox,6.244,5.675,10.373,5.056
1120,38.435,3.165,3.111,bbox,6.244,5.675,10.373,5.116
1121,38.469,3.201,3.115,bbox,6.284,5.675,10.373,5.116
1122,38.504,3.115,3.115,bbox,6.284,5.675,10.373,5.116
1123,38.538,3.067,3.115,bbox,6.284,5.675,10.373,5.116
1124,38.572,3.051,3.115,bbox,6.378,5.675,10.373,5.116
1125,38.607,2.975,3.067,bbox,6.443,5.675,10.373,5.116
1126,38.641,2.915,3.051,bbox,6.493,5.675,10.373,5.116
1127,38.675,2.823,2.975,bbox,6.562,5.675,10.373,5.116
1128,38.71,2.658,2.915,bbox,6.562,5.675,10.373,5.116
1129,38.744,2.601,2.823,bbox,6.562,5.675,10.493,5.116
1130,38.778,2.554,2.658,bbox,6.562,5.675,10.565,5.116
1131,38.813,2.523,2.601,bbox,6.562,5.675,10.565,5.116
1132,38.847,2.591,2.591,bbox,6.562,5.675,10.701,5.116
1133,38.881,2.619,2.591,bbox,6.562,5.716,10.741,5.116
1134,38.916,2.705,2.591,bbox,6.562,5.799,10.798,5.116
1135,38.95,2.799,2.619,bbox,6.562,5.799,10.798,5.116
1136,38.984,2.786,2.705,bbox,6.562,5.864,10.798,5.116
1137,39.019,2.815,2.786,bbox,6.562,5.938,10.798,5.116
1138,39.053,2.846,2.799,bbox,6.562,5.938,10.798,5.116
1139,39.087,2.875,2.815,bbox,6.562,5.938,10.798,5.116
1140,39.121,2.855,2.846,bbox,6.562,5.985,10.798,5.116
1141,39.156,2.716,2.846,bbox,6.562,5.985,10.798,5.116
1142,39.19,2.591,2.846,bbox,6.562,5.985,10.798,5.116
1143,39.224,2.606,2.716,bbox,6.562,5.985,10.919,5.116
1144,39.259,2.735,2.716,bbox,6.562,5.985,10.996,5.116
1145,39.293,2.762,2.716,bbox,6.562,5.985,10.996,5.116
1146,39.327,2.807,2.735,bbox,6.562,5.985,10.996,5.116
1147,39.362,2.665,2.735,bbox,6.562,6.049,11.102,5.116
1148,39.396,2.579,2.735,bbox,6.562,6.131,11.156,5.116
1149,39.43,2.489,2.665,bbox,6.562,6.188,11.156,5.116
1150,39.465,2.458,2.579,bbox,6.562,6.218,11.231,5.116
1151,39.499,2.384,2.489,bbox,6.562,6.317,11.356,5.116
1152,39.533,2.269,2.458,bbox,6.562,6.374,11.436,5.116
1153,39.568,,,,6.562,6.374,11.436,5.116
1154,39.602,2.199,2.384,bbox,6.562,6.374,11.525,5.116
1155,39.636,2.238,2.269,bbox,6.562,6.374,11.525,5.116
1156,39.671,2.328,2.269,bbox,6.562,6.374,11.525,5.116
1157,39.705,2.108,2.238,bbox,6.562,6.447,11.603,5.116
1158,39.739,2.112,2.199,bbox,6.562,6.535,11.636,5.116
1159,39.774,2.161,2.161,bbox,6.562,6.633,11.739,5.116
1160,39.808,2.253,2.161,bbox,6.562,6.709,11.739,5.116
1161,39.842,2.258,2.161,bbox,6.562,6.779,11.739,5.116
1162,39.876,2.262,2.253,bbox,6.562,6.887,11.842,5.116
1163,39.911,2.269,2.258,bbox,6.562,6.887,11.886,5.116
1164,39.945,2.226,2.258,bbox,6.562,6.921,11.956,5.116
1165,39.979,2.193,2.258,bbox,6.562,6.921,11.956,5.116
1166,40.014,2.15,2.226,bbox,6.562,6.921,11.956,5.116
1167,40.048,2.135,2.193,bbox,6.562,6.921,12.032,5.116
1168,40.082,2.14,2.15,bbox,6.562,6.953,12.106,5.116
1169,40.117,2.156,2.15,bbox,6.562,6.991,12.199,5.116
1170,40.151,2.112,2.14,bbox,6.562,7.071,12.236,5.116
1171,40.185,2.102,2.135,bbox,6.562,7.158,12.303,5.116
1172,40.22,2.13,2.13,bbox,6.562,7.244,12.391,5.116
1173,40.254,2.191,2.13,bbox,6.562,7.326,12.518,5.116
1174,40.288,2.249,2.13,bbox,6.562,7.444,12.518,5.116
1175,40.323,2.192,2.191,bbox,6.562,7.538,12.603,5.116
1176,40.357,2.141,2.191,bbox,6.562,7.621,12.637,5.116
1177,40.391,2.145,2.191,bbox,6.562,7.621,12.712,5.116
1178,40.426,2.168,2.168,bbox,6.562,7.621,12.752,5.116
1179,40.46,2.204,2.168,bbox,6.562,7.621,12.752,5.116
1180,40.494,2.242,2.168,bbox,6.562,7.663,12.81,5.116
1181,40.528,2.232,2.204,bbox,6.562,7.721,12.846,5.116
1182,40.563,2.24,2.232,bbox,6.562,7.721,12.846,5.116
1183,40.597,2.271,2.24,bbox,6.562,7.721,12.846,5.116
1184,40.631,2.331,2.242,bbox,6.562,7.721,12.846,5.116
1185,40.666,2.403,2.271,bbox,6.562,7.721,12.846,5.154
1186,40.7,2.452,2.331,bbox,6.562,7.721,12.846,5.192
1187,40.734,2.583,2.403,bbox,6.562,7.769,12.846,5.192
1188,40.769,2.709,2.452,bbox,6.562,7.769,12.846,5.233
1189,40.803,2.831,2.583,bbox,6.562,7.838,12.846,5.233
1190,40.837,2.951,2.709,bbox,6.562,7.903,12.846,5.29
1191,40.872,3.06,2.831,bbox,6.562,7.959,12.846,5.29
1192,40.906,3.133,2.951,bbox,6.562,8.01,12.846,5.329
1193,40.94,3.202,3.06,bbox,6.562,8.06,12.846,5.329
1194,40.975,3.215,3.133,bbox,6.562,8.091,12.846,5.329
1195,41.009,3.173,3.173,bbox,6.562,8.091,12.846,5.329
1196,41.043,3.12,3.173,bbox,6.562,8.091,12.846,5.329
1197,41.078,3.024,3.173,bbox,6.562,8.091,12.846,5.329
1198,41.112,2.939,3.12,bbox,6.562,8.091,12.846,5.329
1199,41.146,2.858,3.024,bbox,6.562,8.091,12.846,5.329
1200,41.181,2.327,2.939,pose,6.562,8.091,12.881,5.329
1201,41.215,2.725,2.858,bbox,6.562,8.091,12.881,5.329
1202,41.249,2.659,2.725,bbox,6.624,8.091,12.915,5.329
1203,41.283,2.635,2.659,bbox,6.624,8.091,12.949,5.329
1204,41.318,2.601,2.635,bbox,6.624,8.091,12.949,5.329
1205,41.352,2.605,2.635,bbox,6.624,8.091,12.949,5.329
1206,41.386,2.614,2.614,bbox,6.624,8.091,12.949,5.329
1207,41.421,2.637,2.614,bbox,6.624,8.091,12.949,5.329
1208,41.455,2.591,2.605,bbox,6.624,8.091,12.949,5.329
1209,41.489,,,,6.624,8.091,12.949,5.329
1210,41.524,2.633,2.614,bbox,6.624,8.091,12.949,5.329
1211,41.558,,,,6.624,8.091,12.949,5.329
1212,41.592,,,,6.624,8.091,12.949,5.329
1213,41.627,,,,6.624,8.091,12.949,5.329
1214,41.661,,,,6.624,8.091,12.949,5.329
1215,41.695,,,,6.624,8.091,12.949,5.329
1216,41.73,2.662,2.633,bbox,6.662,8.091,12.949,5.329
1217,41.764,2.652,2.637,bbox,6.662,8.091,12.949,5.329
1218,41.798,2.692,2.652,bbox,6.662,8.091,12.949,5.329
1219,41.833,2.633,2.652,bbox,6.7,8.091,12.949,5.329
1220,41.867,2.562,2.652,bbox,6.7,8.091,12.949,5.329
1221,41.901,2.571,2.633,bbox,6.7,8.091,12.98,5.329
1222,41.935,2.646,2.633,bbox,6.741,8.091,12.98,5.329
1223,41.97,2.542,2.571,bbox,6.741,8.091,12.98,5.329
1224,42.004,2.51,2.562,bbox,6.741,8.091,12.98,5.329
1225,42.038,2.503,2.542,bbox,6.741,8.091,12.98,5.329
1226,42.073,2.548,2.542,bbox,6.741,8.142,12.98,5.365
1227,42.107,2.421,2.51,bbox,6.741,8.142,12.98,5.365
1228,42.141,2.461,2.503,bbox,6.741,8.142,12.98,5.365
1229,42.176,2.543,2.503,bbox,6.741,8.142,12.98,5.365
1230,42.21,2.641,2.543,bbox,6.741,8.142,12.98,5.401
1231,42.244,2.736,2.543,bbox,6.741,8.142,12.98,5.401
1232,42.279,2.896,2.641,bbox,6.741,8.142,12.98,5.401
1233,42.313,2.904,2.736,bbox,6.741,8.142,12.98,5.492
1234,42.347,2.993,2.896,bbox,6.741,8.18,12.98,5.492
1235,42.382,3.015,2.904,bbox,6.741,8.18,12.98,5.492
1236,42.416,2.979,2.979,bbox,6.741,8.18,12.98,5.542
1237,42.45,2.909,2.979,bbox,6.741,8.18,12.98,5.604
1238,42.485,2.891,2.979,bbox,6.796,8.18,12.98,5.604
1239,42.519,2.846,2.909,bbox,6.838,8.18,12.98,5.604
1240,42.553,2.812,2.891,bbox,6.838,8.18,12.98,5.604
1241,42.588,2.744,2.846,bbox,6.838,8.18,12.98,5.604
1242,42.622,2.666,2.812,bbox,6.838,8.18,12.98,5.604
1243,42.656,2.595,2.744,bbox,6.873,8.18,12.98,5.604
1244,42.69,2.575,2.666,bbox,6.873,8.18,13.018,5.604
1245,42.725,2.549,2.595,bbox,6.873,8.18,13.018,5.604
1246,42.759,2.47,2.575,bbox,6.873,8.18,13.018,5.604
1247,42.793,2.454,2.549,bbox,6.873,8.18,13.089,5.604
1248,42.828,2.485,2.485,bbox,6.873,8.18,13.089,5.604
1249,42.862,2.546,2.485,bbox,6.873,8.18,13.089,5.604
1250,42.896,2.536,2.485,bbox,6.873,8.18,13.089,5.604
1251,42.931,2.478,2.485,bbox,6.873,8.18,13.089,5.604
1252,42.965,2.492,2.492,bbox,6.873,8.18,13.089,5.604
1253,42.999,2.422,2.492,bbox,6.906,8.18,13.123,5.604
1254,43.034,2.323,2.478,bbox,6.906,8.18,13.123,5.604
1255,43.068,2.242,2.422,bbox,6.948,8.18,13.204,5.604
1256,43.102,2.261,2.323,bbox,6.994,8.18,13.288,5.604
1257,43.137,2.238,2.261,bbox,7.034,8.18,13.35,5.604
1258,43.171,,,,7.034,8.18,13.35,5.604
1259,43.205,,,,7.034,8.18,13.35,5.604
1260,43.24,,,,7.034,8.18,13.35,5.604
1261,43.274,,,,7.034,8.18,13.35,5.604
1262,43.308,,,,7.034,8.18,13.35,5.604
1263,43.342,,,,7.034,8.18,13.35,5.604
1264,43.377,,,,7.034,8.18,13.35,5.604
1265,43.411,,,,7.034,8.18,13.35,5.604
1266,43.445,,,,7.034,8.18,13.35,5.604
1267,43.48,,,,7.034,8.18,13.35,5.604
1268,43.514,,,,7.034,8.18,13.35,5.604
1269,43.548,,,,7.034,8.18,13.35,5.604
1270,43.583,,,,7.034,8.18,13.35,5.604
1271,43.617,,,,7.034,8.18,13.35,5.604
1272,43.651,,,,7.034,8.18,13.35,5.604
1273,43.686,,,,7.034,8.18,13.35,5.604
1274,43.72,,,,7.034,8.18,13.35,5.604
1275,43.754,,,,7.034,8.18,13.35,5.604
1276,43.789,2.043,2.242,bbox,7.034,8.18,13.35,5.604
1277,43.823,2.167,2.238,bbox,7.034,8.18,13.35,5.604
1278,43.857,2.228,2.228,bbox,7.034,8.18,13.35,5.604
1279,43.892,2.272,2.228,bbox,7.034,8.279,13.35,5.604
1280,43.926,2.285,2.228,bbox,7.034,8.335,13.35,5.604
1281,43.96,2.276,2.272,bbox,7.034,8.388,13.35,5.604
1282,43.995,2.302,2.276,bbox,7.034,8.388,13.35,5.604
1283,44.029,2.289,2.285,bbox,7.034,8.388,13.35,5.604
1284,44.063,2.314,2.289,bbox,7.034,8.388,13.35,5.604
1285,44.097,2.341,2.302,bbox,7.034,8.388,13.35,5.604
1286,44.132,2.326,2.314,bbox,7.034,8.388,13.35,5.604
1287,44.166,2.349,2.326,bbox,7.034,8.388,13.35,5.604
1288,44.2,2.405,2.341,bbox,7.034,8.388,13.35,5.604
1289,44.235,2.438,2.349,bbox,7.034,8.388,13.35,5.65
1290,44.269,2.526,2.405,bbox,7.034,8.388,13.35,5.697
1291,44.303,2.567,2.438,bbox,7.034,8.388,13.35,5.697
1292,44.338,2.576,2.526,bbox,7.034,8.388,13.35,5.783
1293,44.372,2.628,2.567,bbox,7.034,8.388,13.35,5.813
1294,44.406,2.666,2.576,bbox,7.034,8.388,13.35,5.813
1295,44.441,,,,7.034,8.388,13.35,5.813
1296,44.475,,,,7.034,8.388,13.35,5.813
1297,44.509,,,,7.034,8.388,13.35,5.813
1298,44.544,3.133,2.628,bbox,7.034,8.388,13.35,5.813
1299,44.578,3.065,2.666,bbox,7.034,8.388,13.35,5.882
1300,44.612,3.153,3.065,bbox,7.034,8.388,13.35,5.882
1301,44.647,3.175,3.133,bbox,7.067,8.388,13.35,5.882
1302,44.681,3.074,3.133,bbox,7.067,8.388,13.35,5.882
1303,44.715,3.174,3.153,bbox,7.067,8.388,13.35,5.882
1304,44.749,3.145,3.153,bbox,7.132,8.388,13.35,5.882
1305,44.784,2.28,3.145,pose,7.132,8.388,13.35,5.882
1306,44.818,3.013,3.074,bbox,7.169,8.388,13.35,5.882
1307,44.852,2.965,3.013,bbox,7.169,8.388,13.35,5.882
1308,44.887,2.892,2.965,bbox,7.308,8.388,13.35,5.882
1309,44.921,2.896,2.896,bbox,7.308,8.388,13.35,5.882
1310,44.955,2.91,2.91,bbox,7.34,8.388,13.35,5.882
1311,44.99,2.901,2.901,bbox,7.34,8.388,13.35,5.882
1312,45.024,2.959,2.901,bbox,7.34,8.388,13.35,5.882
1313,45.058,2.98,2.91,bbox,7.34,8.388,13.35,5.916
1314,45.093,2.991,2.959,bbox,7.34,8.388,13.35,5.916
1315,45.127,2.986,2.98,bbox,7.34,8.388,13.35,5.916
1316,45.161,2.984,2.984,bbox,7.34,8.388,13.35,5.916
1317,45.196,2.934,2.984,bbox,7.34,8.388,13.35,5.916
1318,45.23,2.932,2.984,bbox,7.34,8.388,13.35,5.916
1319,45.264,2.99,2.984,bbox,7.34,8.388,13.35,5.916
1320,45.299,3.073,2.984,bbox,7.34,8.388,13.35,5.916
1321,45.333,3.154,2.99,bbox,7.34,8.388,13.35,5.916
1322,45.367,3.21,3.073,bbox,7.34,8.388,13.35,5.916
1323,45.402,3.271,3.154,bbox,7.34,8.388,13.35,6.012
1324,45.436,3.209,3.209,bbox,7.34,8.388,13.35,6.012
1325,45.47,3.27,3.21,bbox,7.34,8.388,13.35,6.012
1326,45.504,3.261,3.261,bbox,7.34,8.388,13.35,6.012
1327,45.539,3.174,3.261,bbox,7.34,8.388,13.35,6.012
1328,45.573,3.115,3.209,bbox,7.34,8.388,13.35,6.012
1329,45.607,3.068,3.174,bbox,7.34,8.388,13.35,6.012
1330,45.642,3.091,3.115,bbox,7.34,8.388,13.35,6.012
1331,45.676,3.105,3.105,bbox,7.34,8.388,13.35,6.012
1332,45.71,3.154,3.105,bbox,7.34,8.388,13.35,6.012
1333,45.745,3.182,3.105,bbox,7.34,8.388,13.35,6.012
1334,45.779,3.231,3.154,bbox,7.34,8.388,13.35,6.012
1335,45.813,3.3,3.182,bbox,7.34,8.388,13.35,6.056
1336,45.848,3.301,3.231,bbox,7.34,8.388,13.35,6.056
1337,45.882,3.297,3.297,bbox,7.34,8.388,13.35,6.056
1338,45.916,3.327,3.3,bbox,7.34,8.388,13.35,6.056
1339,45.951,3.217,3.3,bbox,7.34,8.388,13.35,6.056
1340,45.985,3.158,3.297,bbox,7.34,8.388,13.35,6.056
1341,46.019,3.141,3.217,bbox,7.34,8.388,13.35,6.056
1342,46.054,3.121,3.158,bbox,7.34,8.388,13.35,6.056
1343,46.088,3.083,3.141,bbox,7.34,8.388,13.35,6.056
1344,46.122,3.123,3.123,bbox,7.34,8.388,13.35,6.056
1345,46.156,3.187,3.123,bbox,7.34,8.388,13.35,6.056
1346,46.191,3.125,3.123,bbox,7.34,8.388,13.35,6.056
1347,46.225,3.126,3.125,bbox,7.34,8.388,13.35,6.123
1348,46.259,3.147,3.126,bbox,7.34,8.388,13.35,6.123
1349,46.294,3.175,3.147,bbox,7.34,8.388,13.35,6.123
1350,46.328,3.132,3.132,bbox,7.34,8.388,13.35,6.123
1351,46.362,3.124,3.132,bbox,7.382,8.388,13.35,6.123
1352,46.397,3.13,3.132,bbox,7.433,8.388,13.395,6.123
1353,46.431,3.073,3.13,bbox,7.433,8.388,13.395,6.123
1354,46.465,,,,7.433,8.388,13.395,6.123
1355,46.5,,,,7.433,8.388,13.395,6.123
1356,46.534,2.755,3.124,bbox,7.433,8.388,13.395,6.123
1357,46.568,,,,7.433,8.388,13.395,6.123
1358,46.603,2.441,3.073,bbox,7.433,8.388,13.395,6.123
1359,46.637,2.824,2.824,bbox,7.514,8.388,13.395,6.123
1360,46.671,2.885,2.824,bbox,7.514,8.388,13.395,6.123
1361,46.706,2.921,2.824,bbox,7.514,8.388,13.442,6.123
1362,46.74,2.854,2.854,bbox,7.514,8.424,13.442,6.123
1363,46.774,2.8,2.854,bbox,7.514,8.498,13.442,6.123
1364,46.809,2.814,2.854,bbox,7.514,8.498,13.487,6.123
1365,46.843,2.776,2.814,bbox,7.514,8.585,13.544,6.123
1366,46.877,2.384,2.8,bbox,7.514,8.657,13.644,6.123
1367,46.911,2.313,2.776,bbox,7.514,8.687,13.684,6.123
1368,46.946,2.379,2.384,bbox,7.514,8.687,13.684,6.123
1369,46.98,2.489,2.384,bbox,7.514,8.687,13.769,6.123
1370,47.014,2.589,2.384,bbox,7.514,8.751,13.769,6.123
1371,47.049,2.587,2.489,bbox,7.514,8.807,13.769,6.123
1372,47.083,2.61,2.587,bbox,7.514,8.807,13.769,6.172
1373,47.117,2.677,2.589,bbox,7.514,8.807,13.769,6.172
1374,47.152,2.528,2.589,bbox,7.514,8.807,13.769,6.172
1375,47.186,2.461,2.587,bbox,7.514,8.807,13.769,6.172
1376,47.22,2.378,2.528,bbox,7.514,8.807,13.769,6.172
1377,47.255,2.493,2.493,bbox,7.612,8.807,13.769,6.172
1378,47.289,2.199,2.461,bbox,7.612,8.807,13.769,6.172
1379,47.323,2.23,2.378,bbox,7.709,8.807,13.769,6.172
1380,47.358,2.216,2.23,bbox,7.709,8.807,13.769,6.172
1381,47.392,2.093,2.216,bbox,7.709,8.807,13.769,6.206
1382,47.426,2.063,2.199,bbox,7.743,8.807,13.769,6.285
1383,47.461,2.052,2.093,bbox,7.743,8.807,13.769,6.345
1384,47.495,2.082,2.082,bbox,7.846,8.807,13.769,6.345
1385,47.529,2.226,2.082,bbox,7.893,8.807,13.769,6.407
1386,47.563,,,,7.893,8.807,13.769,6.407
1387,47.598,,,,7.893,8.807,13.769,6.407
1388,47.632,,,,7.893,8.807,13.769,6.407
1389,47.666,1.795,2.063,bbox,7.893,8.807,13.769,6.474
1390,47.701,1.764,2.052,bbox,7.893,8.807,13.769,6.594
1391,47.735,1.783,1.795,bbox,7.893,8.807,13.769,6.594
1392,47.769,,,,7.893,8.807,13.769,6.594
1393,47.804,,,,7.893,8.807,13.769,6.594
1394,47.838,1.843,1.795,bbox,7.973,8.807,13.769,6.649
1395,47.872,,,,7.973,8.807,13.769,6.649
1396,47.907,1.92,1.795,bbox,8.071,8.807,13.769,6.753
1397,47.941,2.069,1.843,bbox,8.211,8.807,13.769,6.753
1398,47.975,2.222,1.92,bbox,8.211,8.807,13.769,6.897
1399,48.01,,,,8.211,8.807,13.769,6.897
1400,48.044,2.406,2.069,bbox,8.211,8.807,13.769,6.946
1401,48.078,2.736,2.222,pose,8.211,8.807,13.769,7.084
1402,48.113,2.564,2.406,bbox,8.211,8.807,13.769,7.084
1403,48.147,2.596,2.564,bbox,8.211,8.807,13.769,7.192
1404,48.181,2.665,2.596,bbox,8.211,8.807,13.769,7.253
1405,48.216,2.87,2.665,bbox,8.211,8.807,13.769,7.327
1406,48.25,3.118,2.665,bbox,8.211,8.807,13.769,7.327
1407,48.284,,,,8.211,8.807,13.769,7.327
1408,48.318,3.091,2.87,bbox,8.211,8.807,13.769,7.327
1409,48.353,3.238,3.091,bbox,8.211,8.807,13.769,7.327
1410,48.387,3.421,3.118,bbox,8.211,8.888,13.769,7.378
1411,48.421,,,,8.211,8.888,13.769,7.378
1412,48.456,,,,8.211,8.888,13.769,7.378
1413,48.49,,,,8.211,8.888,13.769,7.378
1414,48.524,,,,8.211,8.888,13.769,7.378
1415,48.559,,,,8.211,8.888,13.769,7.378
1416,48.593,,,,8.211,8.888,13.769,7.378
1417,48.627,3.713,3.238,bbox,8.211,8.938,13.769,7.378
1418,48.662,3.603,3.421,bbox,8.211,9.0,13.769,7.418
1419,48.696,3.663,3.603,bbox,8.211,9.148,13.769,7.418
1420,48.73,3.735,3.663,bbox,8.211,9.205,13.769,7.418
1421,48.765,3.884,3.713,bbox,8.211,9.205,13.769,7.473
1422,48.799,3.792,3.735,bbox,8.211,9.205,13.769,7.555
1423,48.833,3.916,3.792,bbox,8.211,9.205,13.769,7.611
1424,48.868,,,,8.211,9.205,13.769,7.611
1425,48.902,,,,8.211,9.205,13.769,7.611
1426,48.936,,,,8.211,9.205,13.769,7.611
1427,48.97,,,,8.211,9.205,13.769,7.611
1428,49.005,,,,8.211,9.205,13.769,7.611
1429,49.039,,,,8.211,9.205,13.769,7.611
1430,49.073,3.182,3.792,bbox,8.211,9.205,13.769,7.611
1431,49.108,3.194,3.792,bbox,8.211,9.205,13.769,7.611
1432,49.142,3.179,3.194,bbox,8.211,9.205,13.769,7.611
1433,49.176,3.168,3.182,bbox,8.211,9.205,13.8,7.611
1434,49.211,2.352,3.179,pose,8.211,9.205,13.8,7.611
1435,49.245,3.128,3.168,bbox,8.211,9.205,13.8,7.611
1436,49.279,3.081,3.128,bbox,8.211,9.205,13.8,7.611
1437,49.314,3.109,3.109,bbox,8.211,9.205,13.8,7.611
1438,49.348,3.096,3.096,bbox,8.211,9.205,13.8,7.611
1439,49.382,3.086,3.096,bbox,8.211,9.205,13.8,7.611
1440,49.417,3.083,3.086,bbox,8.211,9.205,13.8,7.611
1441,49.451,3.11,3.096,bbox,8.211,9.205,13.8,7.611
1442,49.485,3.117,3.096,bbox,8.211,9.205,13.8,7.611
1443,49.52,3.149,3.11,bbox,8.211,9.205,13.8,7.611
1444,49.554,3.182,3.117,bbox,8.211,9.205,13.8,7.611
1445,49.588,3.205,3.149,bbox,8.211,9.205,13.8,7.611
1446,49.623,3.216,3.182,bbox,8.211,9.205,13.8,7.611
1447,49.657,3.207,3.205,bbox,8.211,9.205,13.8,7.611
1448,49.691,3.202,3.205,bbox,8.211,9.205,13.8,7.611
1449,49.725,3.185,3.205,bbox,8.211,9.205,13.8,7.611
1450,49.76,3.16,3.202,bbox,8.211,9.205,13.8,7.611
1451,49.794,3.159,3.185,bbox,8.211,9.205,13.8,7.611
1452,49.828,3.105,3.16,bbox,8.211,9.205,13.8,7.611
1453,49.863,3.091,3.159,bbox,8.211,9.205,13.8,7.611
1454,49.897,3.106,3.106,bbox,8.211,9.205,13.8,7.611
1455,49.931,3.087,3.105,bbox,8.211,9.205,13.8,7.611
1456,49.966,3.086,3.091,bbox,8.211,9.205,13.8,7.611
1457,50.0,3.059,3.087,bbox,8.211,9.205,13.8,7.611
1458,50.034,3.042,3.086,bbox,8.211,9.205,13.8,7.611
1459,50.069,3.01,3.059,bbox,8.211,9.205,13.8,7.611
1460,50.103,2.983,3.042,bbox,8.211,9.205,13.8,7.611
1461,50.137,2.985,3.01,bbox,8.211,9.205,13.8,7.611
1462,50.172,2.953,2.985,bbox,8.211,9.205,13.8,7.611
1463,50.206,2.953,2.983,bbox,8.211,9.205,13.8,7.611
1464,50.24,2.363,2.953,pose,8.211,9.205,13.8,7.611
1465,50.275,2.931,2.953,bbox,8.211,9.205,13.837,7.611
1466,50.309,2.991,2.953,bbox,8.211,9.205,13.837,7.611
1467,50.343,3.068,2.953,bbox,8.211,9.205,13.837,7.611
1468,50.377,3.08,2.991,bbox,8.211,9.205,13.837,7.611
1469,50.412,3.052,3.052,bbox,8.211,9.205,13.837,7.611
1470,50.446,3.08,3.068,bbox,8.211,9.205,13.837,7.611
1471,50.48,3.071,3.071,bbox,8.211,9.205,13.837,7.611
1472,50.515,3.037,3.071,bbox,8.211,9.205,13.837,7.611
1473,50.549,3.032,3.052,bbox,8.211,9.205,13.837,7.611
1474,50.583,3.037,3.037,bbox,8.211,9.205,13.837,7.611
1475,50.618,3.056,3.037,bbox,8.211,9.205,13.837,7.611
1476,50.652,3.073,3.037,bbox,8.211,9.205,13.837,7.611
1477,50.686,3.143,3.056,bbox,8.211,9.205,13.837,7.611
1478,50.721,3.204,3.073,bbox,8.211,9.205,13.837,7.611
1479,50.755,3.231,3.143,bbox,8.211,9.205,13.837,7.648
1480,50.789,3.265,3.204,bbox,8.211,9.205,13.837,7.648
1481,50.824,3.22,3.22,bbox,8.211,9.205,13.837,7.648
1482,50.858,3.197,3.22,bbox,8.211,9.205,13.837,7.648
1483,50.892,3.147,3.22,bbox,8.211,9.205,13.837,7.648
1484,50.927,3.074,3.197,bbox,8.211,9.205,13.837,7.648
1485,50.961,3.056,3.147,bbox,8.211,9.205,13.837,7.648
1486,50.995,3.057,3.074,bbox,8.211,9.205,13.837,7.648
1487,51.03,3.008,3.057,bbox,8.211,9.205,13.837,7.648
1488,51.064,2.996,3.056,bbox,8.211,9.205,13.868,7.648
1489,51.098,3.034,3.034,bbox,8.211,9.205,13.868,7.648
1490,51.132,3.052,3.034,bbox,8.211,9.205,13.868,7.648
1491,51.167,3.07,3.034,bbox,8.211,9.205,13.868,7.648
1492,51.201,3.091,3.052,bbox,8.211,9.205,13.868,7.648
1493,51.235,3.078,3.07,bbox,8.211,9.205,13.868,7.648
1494,51.27,3.057,3.07,bbox,8.211,9.205,13.868,7.648
1495,51.304,3.042,3.07,bbox,8.211,9.205,13.868,7.648
1496,51.338,3.045,3.057,bbox,8.211,9.205,13.868,7.648
1497,51.373,3.049,3.049,bbox,8.211,9.205,13.868,7.648
1498,51.407,3.051,3.049,bbox,8.211,9.205,13.868,7.648
1499,51.441,3.08,3.049,bbox,8.211,9.205,13.868,7.648
1500,51.476,3.091,3.051,bbox,8.211,9.205,13.868,7.648
1501,51.51,3.096,3.08,bbox,8.211,9.205,13.868,7.679
1502,51.544,3.106,3.091,bbox,8.211,9.205,13.868,7.679
1503,51.579,3.162,3.096,bbox,8.211,9.205,13.868,7.679
1504,51.613,3.188,3.106,bbox,8.211,9.205,13.868,7.679
1505,51.647,3.162,3.162,bbox,8.211,9.205,13.868,7.679
1506,51.682,3.121,3.162,bbox,8.211,9.205,13.868,7.679
1507,51.716,3.088,3.162,bbox,8.211,9.205,13.868,7.679
1508,51.75,3.06,3.121,bbox,8.211,9.205,13.868,7.679
1509,51.784,3.047,3.088,bbox,8.211,9.205,13.868,7.679
1510,51.819,3.063,3.063,bbox,8.211,9.205,13.868,7.679
1511,51.853,3.071,3.063,bbox,8.211,9.205,13.868,7.679
1512,51.887,3.067,3.063,bbox,8.211,9.205,13.868,7.679
1513,51.922,3.106,3.067,bbox,8.211,9.205,13.868,7.679
1514,51.956,3.109,3.071,bbox,8.211,9.205,13.868,7.679
1515,51.99,3.121,3.106,bbox,8.211,9.205,13.868,7.679
1516,52.025,3.118,3.109,bbox,8.211,9.205,13.868,7.679
1517,52.059,3.109,3.109,bbox,8.211,9.205,13.868,7.679
1518,52.093,3.107,3.109,bbox,8.211,9.205,13.868,7.679
