frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1098,37.68,2.511,3.201,pose,7.548,7.386,10.221,4.985
1099,37.714,3.224,3.201,bbox,7.548,7.386,10.221,4.985
1100,37.749,3.204,3.204,bbox,7.548,7.386,10.221,5.024
1101,37.783,2.461,3.201,pose,7.548,7.386,10.221,5.024
1102,37.817,3.172,3.172,bbox,7.548,7.386,10.221,5.024
1103,37.852,3.111,3.172,bbox,7.548,7.386,10.221,5.024
1104,37.886,2.428,3.111,pose,7.548,7.386,10.273,5.024
1105,37.92,3.025,3.025,bbox,7.548,7.386,10.273,5.024
1106,37.955,3.023,3.025,bbox,7.548,7.386,10.324,5.024
1107,37.989,2.405,3.023,pose,7.548,7.386,10.324,5.024
1108,38.023,2.964,2.964,bbox,7.548,7.386,10.324,5.024
1109,38.058,2.955,2.964,bbox,7.548,7.386,10.324,5.024
1110,38.092,2.424,2.955,pose,7.548,7.386,10.324,5.024
1111,38.126,2.987,2.955,bbox,7.548,7.386,10.366,5.024
1112,38.161,3.011,2.964,bbox,7.548,7.386,10.366,5.024
1113,38.195,2.421,2.955,pose,7.548,7.386,10.366,5.057
1114,38.229,2.973,2.973,bbox,7.548,7.386,10.366,5.057
1115,38.264,2.984,2.984,bbox,7.548,7.386,10.366,5.057
1116,38.298,2.386,2.973,pose,7.548,7.386,10.366,5.057
1117,38.332,3.074,2.973,bbox,7.548,7.386,10.366,5.057
1118,38.367,3.119,2.984,bbox,7.548,7.386,10.366,5.057
1119,38.401,2.255,2.984,pose,7.548,7.386,10.366,5.101
1120,38.435,3.095,3.074,bbox,7.548,7.386,10.366,5.101
1121,38.469,3.127,3.095,bbox,7.548,7.386,10.366,5.147
1122,38.504,2.225,3.095,pose,7.633,7.386,10.366,5.147
1123,38.538,3.042,3.042,bbox,7.669,7.386,10.366,5.147
1124,38.572,3.05,3.05,bbox,7.669,7.386,10.366,5.147
1125,38.607,2.879,3.042,bbox,7.804,7.386,10.366,5.147
1126,38.641,2.8,2.879,bbox,7.836,7.386,10.401,5.147
1127,38.675,2.76,2.879,bbox,7.889,7.386,10.496,5.147
1128,38.71,2.66,2.8,bbox,7.889,7.386,10.541,5.147
1129,38.744,2.6,2.76,bbox,7.889,7.386,10.541,5.147
1130,38.778,2.582,2.66,bbox,7.889,7.386,10.541,5.147
1131,38.813,2.535,2.6,bbox,7.889,7.386,10.541,5.147
1132,38.847,2.538,2.582,bbox,7.889,7.442,10.541,5.147
1133,38.881,2.576,2.576,bbox,7.889,7.442,10.586,5.147
1134,38.916,2.137,2.538,pose,7.889,7.474,10.586,5.147
1135,38.95,2.78,2.538,bbox,7.889,7.513,10.642,5.147
1136,38.984,2.825,2.576,bbox,7.889,7.648,10.642,5.147
1137,39.019,2.873,2.78,bbox,7.889,7.685,10.642,5.147
1138,39.053,2.828,2.825,bbox,7.889,7.685,10.642,5.147
1139,39.087,2.823,2.825,bbox,7.889,7.717,10.642,5.147
1140,39.121,1.896,2.825,pose,7.889,7.758,10.642,5.147
1141,39.156,2.72,2.823,bbox,7.889,7.758,10.642,5.147
1142,39.19,2.716,2.72,bbox,7.889,7.758,10.642,5.147
1143,39.224,2.605,2.716,bbox,7.889,7.758,10.786,5.147
1144,39.259,2.528,2.605,bbox,7.889,7.758,10.859,5.147
1145,39.293,2.416,2.605,bbox,7.889,7.758,10.859,5.147
1146,39.327,1.741,2.528,pose,7.889,7.822,10.969,5.147
1147,39.362,2.602,2.528,bbox,7.889,7.822,11.054,5.147
1148,39.396,2.31,2.416,bbox,7.889,7.963,11.139,5.147
1149,39.43,1.788,2.31,pose,7.889,8.005,11.139,5.147
1150,39.465,2.244,2.244,bbox,7.889,8.005,11.139,5.147
1151,39.499,2.308,2.308,bbox,7.889,8.102,11.223,5.147
1152,39.533,1.917,2.244,pose,7.889,8.148,11.324,5.147
1153,39.568,1.88,1.917,bbox,7.889,8.148,11.324,5.147
1154,39.602,2.113,2.113,bbox,7.889,8.148,11.449,5.147
1155,39.636,1.94,1.94,bbox,7.889,8.148,11.5,5.147
1156,39.671,2.269,1.94,bbox,7.889,8.214,11.578,5.147
1157,39.705,2.117,2.113,bbox,7.889,8.214,11.629,5.147
1158,39.739,2.1,2.113,bbox,7.889,8.293,11.629,5.147
1159,39.774,2.153,2.117,bbox,7.889,8.392,11.629,5.147
1160,39.808,2.245,2.153,bbox,7.889,8.457,11.629,5.147
1161,39.842,1.575,2.117,pose,7.889,8.545,11.629,5.147
1162,39.876,2.263,2.153,bbox,7.889,8.633,11.737,5.147
1163,39.911,2.289,2.245,bbox,7.889,8.712,11.779,5.147
1164,39.945,1.951,2.245,pose,7.889,8.712,11.875,5.147
1165,39.979,2.217,2.217,bbox,7.889,8.712,11.875,5.147
1166,40.014,2.178,2.217,bbox,7.889,8.712,11.875,5.147
1167,40.048,1.985,2.178,pose,7.889,8.747,11.947,5.147
1168,40.082,2.153,2.153,bbox,7.889,8.851,12.003,5.147
1169,40.117,2.192,2.178,bbox,7.889,8.851,12.126,5.147
1170,40.151,1.958,2.153,pose,7.889,8.941,12.126,5.147
1171,40.185,2.137,2.137,bbox,7.889,8.941,12.197,5.147
1172,40.22,2.135,2.137,bbox,7.889,8.941,12.274,5.147
1173,40.254,1.878,2.135,pose,7.889,9.045,12.397,5.147
1174,40.288,2.212,2.135,bbox,7.889,9.045,12.397,5.147
1175,40.323,2.175,2.137,bbox,7.889,9.08,12.477,5.147
1176,40.357,1.548,2.135,pose,7.889,9.221,12.477,5.147
1177,40.391,2.165,2.165,bbox,7.889,9.221,12.563,5.147
1178,40.426,2.197,2.175,bbox,7.889,9.253,12.613,5.147
1179,40.46,1.776,2.165,pose,7.889,9.253,12.613,5.147
1180,40.494,2.205,2.165,bbox,7.889,9.3,12.686,5.147
1181,40.528,2.198,2.197,bbox,7.889,9.34,12.686,5.147
1182,40.563,2.169,2.197,pose,7.889,9.34,12.686,5.147
1183,40.597,2.261,2.198,bbox,7.889,9.34,12.686,5.147
1184,40.631,2.337,2.205,bbox,7.889,9.34,12.686,5.147
1185,40.666,2.319,2.261,pose,7.889,9.396,12.686,5.147
1186,40.7,2.456,2.319,bbox,7.889,9.457,12.686,5.2
1187,40.734,2.576,2.337,bbox,7.889,9.457,12.686,5.2
1188,40.769,2.442,2.442,pose,7.889,9.529,12.686,5.2
1189,40.803,2.866,2.456,bbox,7.889,9.657,12.686,5.241
1190,40.837,2.965,2.576,bbox,7.889,9.657,12.686,5.28
1191,40.872,3.07,2.866,bbox,7.889,9.708,12.686,5.28
1192,40.906,3.147,2.965,bbox,7.889,9.764,12.686,5.28
1193,40.94,3.223,3.07,bbox,7.889,9.764,12.686,5.28
1194,40.975,2.605,3.07,pose,7.889,9.798,12.686,5.28
1195,41.009,3.218,3.147,bbox,7.889,9.798,12.686,5.28
1196,41.043,3.157,3.157,bbox,7.889,9.798,12.686,5.28
1197,41.078,3.086,3.157,bbox,7.889,9.798,12.686,5.28
1198,41.112,2.957,3.086,bbox,7.889,9.798,12.717,5.28
1199,41.146,2.883,3.086,bbox,7.889,9.798,12.753,5.28
1200,41.181,2.812,2.957,bbox,7.889,9.798,12.753,5.28
1201,41.215,2.756,2.883,bbox,7.889,9.798,12.791,5.28
1202,41.249,2.687,2.812,bbox,7.889,9.798,12.791,5.28
1203,41.283,2.383,2.756,pose,7.929,9.798,12.791,5.28
1204,41.318,2.629,2.687,bbox,7.929,9.798,12.791,5.28
1205,41.352,2.635,2.635,bbox,7.929,9.798,12.791,5.28
1206,41.386,2.328,2.629,pose,7.929,9.798,12.791,5.28
1207,41.421,2.635,2.629,bbox,7.929,9.798,12.791,5.28
1208,41.455,2.611,2.629,bbox,7.929,9.798,12.791,5.28
1209,41.489,2.622,2.622,bbox,7.929,9.798,12.791,5.28
1210,41.524,2.668,2.622,bbox,7.974,9.798,12.791,5.344
1211,41.558,2.668,2.635,bbox,7.974,9.798,12.791,5.344
1212,41.592,2.703,2.668,bbox,7.974,9.798,12.791,5.344
1213,41.627,2.741,2.668,bbox,7.974,9.798,12.791,5.344
1214,41.661,2.726,2.703,bbox,8.054,9.798,12.791,5.404
1215,41.695,2.689,2.703,bbox,8.054,9.798,12.791,5.404
1216,41.73,2.706,2.706,bbox,8.106,9.798,12.791,5.404
1217,41.764,2.655,2.706,bbox,8.173,9.798,12.791,5.404
1218,41.798,2.649,2.689,bbox,8.173,9.798,12.791,5.404
1219,41.833,2.633,2.655,bbox,8.237,9.798,12.791,5.404
1220,41.867,2.588,2.649,bbox,8.267,9.798,12.791,5.404
1221,41.901,2.654,2.649,bbox,8.267,9.798,12.791,5.404
1222,41.935,2.593,2.633,bbox,8.267,9.798,12.845,5.404
1223,41.97,2.516,2.593,bbox,8.267,9.798,12.845,5.404
1224,42.004,1.933,2.588,pose,8.267,9.798,12.845,5.404
1225,42.038,2.454,2.516,bbox,8.267,9.798,12.845,5.404
1226,42.073,2.423,2.454,bbox,8.267,9.798,12.876,5.404
1227,42.107,1.997,2.423,pose,8.267,9.798,12.876,5.404
1228,42.141,2.493,2.423,bbox,8.267,9.841,12.876,5.457
1229,42.176,2.554,2.454,bbox,8.267,9.841,12.876,5.457
1230,42.21,2.276,2.423,pose,8.267,9.841,12.876,5.504
1231,42.244,2.71,2.493,bbox,8.267,9.841,12.876,5.65
1232,42.279,2.78,2.554,bbox,8.267,9.841,12.876,5.65
1233,42.313,2.325,2.554,pose,8.267,9.841,12.876,5.697
1234,42.347,2.902,2.71,bbox,8.267,9.841,12.876,5.792
1235,42.382,2.96,2.78,bbox,8.267,9.841,12.876,5.792
1236,42.416,2.332,2.78,pose,8.267,9.841,12.876,5.839
1237,42.45,2.929,2.902,bbox,8.267,9.841,12.876,5.88
1238,42.485,2.922,2.922,bbox,8.267,9.841,12.876,5.88
1239,42.519,2.253,2.922,pose,8.267,9.841,12.876,5.88
1240,42.553,2.821,2.821,bbox,8.267,9.841,12.876,5.88
1241,42.588,2.783,2.821,bbox,8.267,9.841,12.876,5.88
1242,42.622,2.155,2.783,pose,8.267,9.841,12.876,5.88
1243,42.656,2.621,2.621,bbox,8.308,9.841,12.876,5.88
1244,42.69,2.576,2.621,bbox,8.308,9.841,12.876,5.88
1245,42.725,2.059,2.576,pose,8.308,9.841,12.935,5.88
1246,42.759,2.524,2.524,bbox,8.344,9.841,12.935,5.88
1247,42.793,2.53,2.53,bbox,8.344,9.841,12.935,5.88
1248,42.828,2.009,2.524,pose,8.344,9.841,12.935,5.88
1249,42.862,2.531,2.524,bbox,8.344,9.841,12.978,5.88
1250,42.896,2.531,2.53,bbox,8.344,9.841,12.978,5.88
1251,42.931,1.749,2.53,pose,8.385,9.841,12.978,5.88
1252,42.965,2.529,2.529,bbox,8.385,9.841,12.978,5.88
1253,42.999,2.439,2.529,bbox,8.385,9.841,12.978,5.88
1254,43.034,2.342,2.439,bbox,8.43,9.841,13.02,5.88
1255,43.068,2.282,2.342,bbox,8.43,9.841,13.069,5.88
1256,43.102,2.288,2.342,bbox,8.43,9.841,13.153,5.88
1257,43.137,2.286,2.288,bbox,8.514,9.841,13.195,5.88
1258,43.171,2.038,2.286,bbox,8.514,9.841,13.195,5.88
1259,43.205,1.98,2.282,bbox,8.514,9.841,13.195,5.88
1260,43.24,1.832,2.038,bbox,8.514,9.841,13.285,5.88
1261,43.274,1.71,1.98,bbox,8.514,9.841,13.285,5.88
1262,43.308,1.613,1.832,bbox,8.514,9.841,13.41,5.88
1263,43.342,1.558,1.71,bbox,8.514,9.841,13.41,5.88
1264,43.377,1.587,1.613,bbox,8.514,9.841,13.479,5.88
1265,43.411,1.724,1.613,bbox,8.514,9.841,13.479,5.88
1266,43.445,1.815,1.613,bbox,8.514,9.88,13.479,5.915
1267,43.48,1.84,1.724,bbox,8.514,9.92,13.479,5.915
1268,43.514,1.748,1.748,bbox,8.514,9.92,13.54,5.915
1269,43.548,1.575,1.748,pose,8.514,10.009,13.54,5.915
1270,43.583,2.139,1.815,bbox,8.514,10.009,13.54,5.915
1271,43.617,1.985,1.84,bbox,8.514,10.065,13.54,5.915
1272,43.651,1.969,1.969,bbox,8.514,10.065,13.54,5.915
1273,43.686,1.999,1.985,bbox,8.514,10.065,13.54,6.013
1274,43.72,2.022,1.999,bbox,8.514,10.065,13.54,6.013
1275,43.754,1.957,1.985,pose,8.514,10.065,13.54,6.013
1276,43.789,2.093,1.999,bbox,8.514,10.065,13.54,6.013
1277,43.823,2.158,2.022,bbox,8.514,10.12,13.54,6.013
1278,43.857,1.949,2.022,pose,8.514,10.12,13.54,6.013
1279,43.892,2.216,2.093,bbox,8.514,10.154,13.54,6.013
1280,43.926,2.233,2.158,bbox,8.514,10.154,13.54,6.013
1281,43.96,2.269,2.216,bbox,8.514,10.207,13.54,6.013
1282,43.995,2.331,2.233,bbox,8.514,10.207,13.54,6.013
1283,44.029,2.335,2.269,bbox,8.514,10.207,13.54,6.013
1284,44.063,2.344,2.331,bbox,8.514,10.266,13.54,6.013
1285,44.097,2.374,2.335,bbox,8.514,10.266,13.54,6.013
1286,44.132,2.345,2.344,bbox,8.514,10.266,13.54,6.013
1287,44.166,2.399,2.345,bbox,8.514,10.266,13.54,6.013
1288,44.2,2.454,2.374,bbox,8.514,10.266,13.54,6.059
1289,44.235,2.507,2.399,bbox,8.514,10.266,13.54,6.108
1290,44.269,2.558,2.454,bbox,8.514,10.266,13.54,6.108
1291,44.303,2.684,2.507,bbox,8.514,10.266,13.54,6.143
1292,44.338,2.627,2.558,bbox,8.514,10.266,13.54,6.206
1293,44.372,2.446,2.558,pose,8.514,10.266,13.54,6.275
1294,44.406,2.684,2.627,bbox,8.514,10.266,13.54,6.275
1295,44.441,,,,8.514,10.266,13.54,6.275
1296,44.475,,,,8.514,10.266,13.54,6.275
1297,44.509,,,,8.514,10.266,13.54,6.275
1298,44.544,3.073,2.684,bbox,8.514,10.266,13.54,6.326
1299,44.578,2.77,2.684,pose,8.514,10.266,13.54,6.326
1300,44.612,3.115,2.77,bbox,8.514,10.266,13.54,6.326
1301,44.647,3.063,3.063,bbox,8.594,10.266,13.54,6.326
1302,44.681,2.55,3.063,pose,8.594,10.266,13.54,6.326
1303,44.715,3.07,3.063,bbox,8.594,10.266,13.54,6.326
1304,44.749,3.01,3.063,bbox,8.594,10.266,13.54,6.326
1305,44.784,2.305,3.01,pose,8.639,10.266,13.54,6.326
1306,44.818,3.003,3.003,bbox,8.639,10.266,13.54,6.326
1307,44.852,2.939,3.003,bbox,8.718,10.266,13.54,6.326
1308,44.887,2.217,2.939,pose,8.718,10.266,13.54,6.326
1309,44.921,2.912,2.912,bbox,8.778,10.266,13.54,6.326
1310,44.955,2.892,2.912,bbox,8.778,10.266,13.54,6.326
1311,44.99,2.217,2.892,pose,8.778,10.266,13.54,6.326
1312,45.024,2.903,2.892,bbox,8.839,10.266,13.54,6.326
1313,45.058,2.937,2.903,bbox,8.839,10.266,13.54,6.326
1314,45.093,2.222,2.892,pose,8.839,10.266,13.54,6.326
1315,45.127,2.89,2.89,bbox,8.839,10.266,13.54,6.326
1316,45.161,2.893,2.893,bbox,8.839,10.266,13.54,6.326
1317,45.196,2.222,2.89,pose,8.839,10.266,13.54,6.361
1318,45.23,2.917,2.89,bbox,8.839,10.266,13.54,6.361
1319,45.264,2.967,2.893,bbox,8.839,10.266,13.54,6.361
1320,45.299,2.248,2.893,pose,8.839,10.266,13.54,6.397
1321,45.333,3.075,2.917,bbox,8.839,10.266,13.54,6.397
1322,45.367,3.115,2.967,bbox,8.839,10.266,13.54,6.397
1323,45.402,2.36,2.967,pose,8.839,10.266,13.54,6.397
1324,45.436,3.167,3.075,bbox,8.839,10.266,13.54,6.397
1325,45.47,3.201,3.115,bbox,8.839,10.266,13.54,6.397
1326,45.504,2.358,3.115,pose,8.839,10.266,13.54,6.397
1327,45.539,3.122,3.122,bbox,8.839,10.266,13.54,6.397
1328,45.573,3.124,3.124,bbox,8.839,10.266,13.54,6.397
1329,45.607,2.329,3.122,pose,8.839,10.266,13.54,6.397
1330,45.642,3.049,3.049,bbox,8.839,10.266,13.54,6.397
1331,45.676,3.038,3.049,bbox,8.839,10.266,13.54,6.397
1332,45.71,2.343,3.038,pose,8.839,10.266,13.54,6.397
1333,45.745,3.069,3.038,bbox,8.839,10.266,13.54,6.397
1334,45.779,3.109,3.049,bbox,8.839,10.266,13.54,6.397
1335,45.813,2.407,3.038,pose,8.839,10.266,13.54,6.397
1336,45.848,3.213,3.069,bbox,8.839,10.266,13.54,6.397
1337,45.882,3.205,3.109,bbox,8.839,10.266,13.54,6.397
1338,45.916,2.439,3.109,pose,8.839,10.266,13.54,6.397
1339,45.951,3.188,3.188,bbox,8.839,10.266,13.54,6.397
1340,45.985,3.161,3.188,bbox,8.839,10.266,13.54,6.397
1341,46.019,2.386,3.161,pose,8.839,10.266,13.54,6.397
1342,46.054,3.116,3.116,bbox,8.839,10.266,13.54,6.397
1343,46.088,3.083,3.116,bbox,8.839,10.266,13.54,6.397
1344,46.122,2.391,3.083,pose,8.839,10.266,13.54,6.397
1345,46.156,3.046,3.046,bbox,8.839,10.266,13.54,6.397
1346,46.191,3.06,3.06,bbox,8.839,10.266,13.54,6.397
1347,46.225,2.376,3.046,pose,8.839,10.266,13.54,6.397
1348,46.259,3.108,3.046,bbox,8.839,10.266,13.54,6.397
1349,46.294,3.064,3.06,bbox,8.839,10.266,13.54,6.397
1350,46.328,2.339,3.06,pose,8.839,10.266,13.54,6.397
1351,46.362,3.207,3.064,bbox,8.839,10.266,13.54,6.397
1352,46.397,3.157,3.108,bbox,8.879,10.266,13.54,6.397
1353,46.431,3.155,3.155,bbox,8.879,10.266,13.54,6.397
1354,46.465,2.968,3.155,bbox,8.879,10.266,13.54,6.397
1355,46.5,2.971,3.155,bbox,8.941,10.266,13.54,6.397
1356,46.534,2.787,2.971,bbox,8.941,10.266,13.575,6.397
1357,46.568,2.7,2.968,bbox,8.982,10.266,13.684,6.397
1358,46.603,2.658,2.787,bbox,8.982,10.266,13.832,6.397
1359,46.637,2.846,2.787,bbox,9.032,10.266,13.878,6.397
1360,46.671,2.858,2.787,bbox,9.032,10.266,13.878,6.397
1361,46.706,2.898,2.846,bbox,9.032,10.266,13.878,6.397
1362,46.74,3.241,2.858,pose,9.032,10.317,13.878,6.397
1363,46.774,2.735,2.858,bbox,9.032,10.382,13.878,6.397
1364,46.809,2.609,2.858,bbox,9.032,10.506,13.878,6.397
1365,46.843,2.744,2.744,bbox,9.032,10.506,13.959,6.397
1366,46.877,2.34,2.735,bbox,9.032,10.552,14.014,6.397
1367,46.911,2.333,2.609,bbox,9.032,10.552,14.138,6.397
1368,46.946,2.412,2.412,bbox,9.032,10.552,14.138,6.397
1369,46.98,2.489,2.412,bbox,9.032,10.614,14.138,6.397
1370,47.014,2.596,2.412,bbox,9.032,10.614,14.175,6.397
1371,47.049,2.621,2.489,bbox,9.032,10.655,14.175,6.397
1372,47.083,2.613,2.596,bbox,9.032,10.655,14.175,6.437
1373,47.117,2.623,2.613,bbox,9.032,10.655,14.175,6.437
1374,47.152,2.672,2.621,pose,9.032,10.655,14.175,6.437
1375,47.186,2.496,2.621,bbox,9.032,10.655,14.175,6.437
1376,47.22,2.392,2.613,bbox,9.032,10.655,14.175,6.437
1377,47.255,2.229,2.496,bbox,9.141,10.655,14.175,6.437
1378,47.289,2.199,2.392,bbox,9.264,10.655,14.209,6.437
1379,47.323,2.106,2.229,bbox,9.264,10.655,14.209,6.437
1380,47.358,2.103,2.199,bbox,9.264,10.655,14.209,6.474
1381,47.392,2.057,2.106,bbox,9.375,10.655,14.209,6.557
1382,47.426,2.089,2.103,bbox,9.426,10.655,14.209,6.59
1383,47.461,2.027,2.089,bbox,9.489,10.655,14.209,6.59
1384,47.495,1.965,2.057,bbox,9.576,10.655,14.209,6.59
1385,47.529,1.966,2.027,bbox,9.576,10.655,14.209,6.702
1386,47.563,,,,9.576,10.655,14.209,6.702
1387,47.598,,,,9.576,10.655,14.209,6.702
1388,47.632,1.969,1.969,bbox,9.576,10.655,14.209,6.702
1389,47.666,,,,9.576,10.655,14.209,6.702
1390,47.701,1.869,1.966,bbox,9.643,10.655,14.209,6.822
1391,47.735,1.802,1.965,bbox,9.76,10.655,14.209,6.822
1392,47.769,1.76,1.869,bbox,9.76,10.655,14.209,6.822
1393,47.804,1.798,1.802,bbox,9.892,10.655,14.209,6.905
1394,47.838,1.935,1.802,bbox,9.967,10.655,14.209,7.016
1395,47.872,1.997,1.802,bbox,10.039,10.655,14.209,7.126
1396,47.907,1.849,1.849,bbox,10.089,10.655,14.209,7.126
1397,47.941,1.992,1.935,bbox,10.089,10.655,14.209,7.126
1398,47.975,2.135,1.992,bbox,10.089,10.655,14.209,7.126
1399,48.01,2.266,1.997,bbox,10.134,10.655,14.209,7.171
1400,48.044,2.412,2.135,bbox,10.134,10.655,14.209,7.266
1401,48.078,2.324,2.266,bbox,10.134,10.743,14.209,7.266
1402,48.113,2.548,2.324,bbox,10.134,10.743,14.209,7.4
1403,48.147,2.591,2.412,bbox,10.134,10.743,14.209,7.4
1404,48.181,2.722,2.548,bbox,10.134,10.743,14.209,7.49
1405,48.216,2.793,2.591,bbox,10.134,10.743,14.209,7.547
1406,48.25,2.915,2.722,bbox,10.134,10.743,14.209,7.64
1407,48.284,3.071,2.793,bbox,10.134,10.743,14.209,7.731
1408,48.318,3.128,2.915,bbox,10.134,10.743,14.209,7.829
1409,48.353,3.403,3.071,bbox,10.134,10.787,14.209,7.829
1410,48.387,,,,10.134,10.787,14.209,7.829
1411,48.421,,,,10.134,10.787,14.209,7.829
1412,48.456,,,,10.134,10.787,14.209,7.829
1413,48.49,,,,10.134,10.787,14.209,7.829
1414,48.524,,,,10.134,10.787,14.209,7.829
1415,48.559,,,,10.134,10.787,14.209,7.829
1416,48.593,,,,10.134,10.787,14.209,7.829
1417,48.627,,,,10.134,10.787,14.209,7.829
1418,48.662,,,,10.134,10.787,14.209,7.829
1419,48.696,,,,10.134,10.787,14.209,7.829
1420,48.73,,,,10.134,10.787,14.209,7.829
1421,48.765,,,,10.134,10.787,14.209,7.829
1422,48.799,,,,10.134,10.787,14.209,7.829
1423,48.833,,,,10.134,10.787,14.209,7.829
1424,48.868,,,,10.134,10.787,14.209,7.829
1425,48.902,,,,10.134,10.787,14.209,7.829
1426,48.936,,,,10.134,10.787,14.209,7.829
1427,48.97,,,,10.134,10.787,14.209,7.829
1428,49.005,,,,10.134,10.787,14.209,7.829
1429,49.039,,,,10.134,10.787,14.209,7.829
1430,49.073,,,,10.134,10.787,14.209,7.829
1431,49.108,,,,10.134,10.787,14.209,7.829
1432,49.142,,,,10.134,10.787,14.209,7.829
1433,49.176,,,,10.134,10.787,14.209,7.829
1434,49.211,2.336,3.071,pose,10.134,10.787,14.209,7.829
1435,49.245,3.122,3.122,bbox,10.134,10.787,14.209,7.829
1436,49.279,3.045,3.122,bbox,10.134,10.787,14.209,7.829
1437,49.314,2.331,3.045,pose,10.134,10.787,14.209,7.829
1438,49.348,3.049,3.045,bbox,10.134,10.787,14.209,7.829
1439,49.382,3.062,3.049,bbox,10.134,10.787,14.209,7.829
1440,49.417,2.357,3.045,pose,10.134,10.787,14.209,7.829
1441,49.451,3.056,3.049,bbox,10.134,10.787,14.209,7.829
1442,49.485,3.076,3.056,bbox,10.134,10.787,14.209,7.829
1443,49.52,2.385,3.056,pose,10.134,10.787,14.209,7.829
1444,49.554,3.112,3.056,bbox,10.134,10.787,14.209,7.829
1445,49.588,3.139,3.076,bbox,10.134,10.787,14.209,7.829
1446,49.623,2.41,3.076,pose,10.134,10.787,14.209,7.829
1447,49.657,3.166,3.112,bbox,10.134,10.787,14.209,7.829
1448,49.691,3.161,3.139,bbox,10.134,10.787,14.209,7.829
1449,49.725,2.397,3.139,pose,10.134,10.787,14.209,7.829
1450,49.76,3.132,3.132,bbox,10.134,10.787,14.209,7.829
1451,49.794,3.11,3.132,bbox,10.134,10.787,14.209,7.829
1452,49.828,2.368,3.11,pose,10.134,10.787,14.209,7.829
1453,49.863,3.099,3.099,bbox,10.134,10.787,14.209,7.829
1454,49.897,3.097,3.099,bbox,10.134,10.787,14.209,7.829
1455,49.931,2.446,3.097,pose,10.134,10.787,14.209,7.829
1456,49.966,3.079,3.079,bbox,10.134,10.787,14.209,7.829
1457,50.0,3.073,3.079,bbox,10.134,10.787,14.241,7.829
1458,50.034,2.41,3.073,pose,10.134,10.787,14.241,7.829
1459,50.069,2.974,2.974,bbox,10.134,10.787,14.287,7.829
1460,50.103,2.957,2.974,bbox,10.134,10.787,14.287,7.829
1461,50.137,2.358,2.957,pose,10.134,10.787,14.287,7.829
1462,50.172,2.911,2.911,bbox,10.134,10.787,14.321,7.829
1463,50.206,2.905,2.911,bbox,10.134,10.787,14.321,7.829
1464,50.24,2.349,2.905,pose,10.134,10.787,14.321,7.829
1465,50.275,2.941,2.905,bbox,10.134,10.787,14.321,7.829
1466,50.309,2.966,2.911,bbox,10.134,10.787,14.321,7.829
1467,50.343,2.4,2.905,pose,10.134,10.787,14.321,7.829
1468,50.377,3.054,2.941,bbox,10.134,10.787,14.321,7.863
1469,50.412,3.105,2.966,bbox,10.134,10.787,14.321,7.863
1470,50.446,2.382,2.966,pose,10.134,10.787,14.321,7.863
1471,50.48,3.091,3.054,bbox,10.134,10.787,14.321,7.918
1472,50.515,3.065,3.065,bbox,10.134,10.787,14.321,7.918
1473,50.549,2.305,3.065,pose,10.134,10.787,14.321,7.918
1474,50.583,3.076,3.065,bbox,10.134,10.787,14.321,7.96
1475,50.618,3.088,3.076,bbox,10.134,10.787,14.321,7.96
1476,50.652,2.328,3.065,pose,10.134,10.787,14.321,7.96
1477,50.686,3.162,3.076,bbox,10.134,10.787,14.321,7.96
1478,50.721,3.199,3.088,bbox,10.134,10.787,14.321,7.96
1479,50.755,2.434,3.088,pose,10.134,10.787,14.321,7.96
1480,50.789,3.246,3.162,bbox,10.134,10.787,14.321,7.96
1481,50.824,3.238,3.199,bbox,10.134,10.787,14.321,7.96
1482,50.858,2.384,3.199,pose,10.134,10.787,14.321,7.96
1483,50.892,3.154,3.154,bbox,10.134,10.787,14.321,7.96
1484,50.927,3.092,3.154,bbox,10.134,10.787,14.321,7.96
1485,50.961,2.326,3.092,pose,10.134,10.787,14.321,7.96
1486,50.995,3.04,3.04,bbox,10.171,10.787,14.321,7.96
1487,51.03,3.011,3.04,bbox,10.171,10.787,14.321,7.96
1488,51.064,2.292,3.011,pose,10.171,10.787,14.321,7.96
1489,51.098,3.0,3.0,bbox,10.171,10.787,14.321,7.96
1490,51.132,3.041,3.011,bbox,10.171,10.787,14.321,7.96
1491,51.167,2.34,3.0,pose,10.171,10.787,14.321,7.96
1492,51.201,3.051,3.0,bbox,10.171,10.787,14.321,7.96
1493,51.235,3.054,3.041,bbox,10.171,10.787,14.321,7.96
1494,51.27,2.329,3.041,pose,10.171,10.787,14.321,7.96
1495,51.304,3.051,3.051,bbox,10.171,10.787,14.321,7.96
1496,51.338,3.049,3.051,bbox,10.171,10.787,14.321,7.96
1497,51.373,2.32,3.049,pose,10.171,10.787,14.321,7.96
1498,51.407,3.052,3.049,bbox,10.171,10.787,14.321,7.96
1499,51.441,3.083,3.051,bbox,10.171,10.787,14.321,7.96
1500,51.476,2.345,3.049,pose,10.171,10.787,14.321,7.96
1501,51.51,3.112,3.052,bbox,10.171,10.787,14.321,7.96
1502,51.544,3.131,3.083,bbox,10.171,10.787,14.321,7.96
1503,51.579,2.361,3.083,pose,10.171,10.787,14.321,7.96
1504,51.613,3.2,3.112,bbox,10.171,10.787,14.321,7.96
1505,51.647,3.209,3.131,bbox,10.171,10.787,14.321,7.96
