frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2450,84.077,0.574,0.574,bbox,13.549,19.477,27.091,12.398
2451,84.111,0.556,0.568,bbox,13.549,19.477,27.091,12.398
2452,84.146,0.577,0.568,bbox,13.549,19.477,27.091,12.398
2453,84.18,0.597,0.574,bbox,13.549,19.477,27.091,12.398
2454,84.214,0.61,0.577,bbox,13.549,19.477,27.091,12.398
2455,84.248,0.603,0.597,bbox,13.549,19.477,27.091,12.398
2456,84.283,0.605,0.603,bbox,13.549,19.477,27.091,12.398
2457,84.317,0.599,0.603,bbox,13.549,19.477,27.091,12.398
2458,84.351,0.611,0.605,bbox,13.549,19.477,27.091,12.398
2459,84.386,0.648,0.605,bbox,13.549,19.477,27.091,12.398
2460,84.42,0.665,0.611,bbox,13.549,19.477,27.091,12.398
2461,84.454,0.687,0.648,bbox,13.549,19.477,27.091,12.398
2462,84.489,0.7,0.665,bbox,13.549,19.477,27.091,12.433
2463,84.523,0.689,0.687,bbox,13.549,19.477,27.091,12.433
2464,84.557,0.674,0.687,bbox,13.549,19.477,27.091,12.433
2465,84.592,0.771,0.689,bbox,13.549,19.477,27.091,12.48
2466,84.626,0.853,0.7,bbox,13.549,19.477,27.091,12.48
2467,84.66,0.907,0.771,bbox,13.549,19.477,27.091,12.48
2468,84.695,0.954,0.853,bbox,13.549,19.477,27.091,12.538
2469,84.729,1.019,0.907,bbox,13.549,19.477,27.091,12.653
2470,84.763,1.066,0.954,bbox,13.549,19.477,27.091,12.735
2471,84.798,1.076,1.019,bbox,13.549,19.477,27.091,12.78
2472,84.832,1.122,1.066,bbox,13.549,19.477,27.091,12.815
2473,84.866,1.146,1.076,bbox,13.549,19.477,27.091,12.815
2474,84.9,1.208,1.122,bbox,13.549,19.477,27.091,12.912
2475,84.935,1.253,1.146,bbox,13.549,19.477,27.091,12.912
2476,84.969,1.267,1.208,bbox,13.549,19.526,27.091,12.957
2477,85.003,1.308,1.253,bbox,13.549,19.563,27.091,12.957
2478,85.038,1.371,1.267,bbox,13.549,19.563,27.091,12.957
2479,85.072,1.397,1.308,bbox,13.549,19.563,27.091,12.957
2480,85.106,1.384,1.371,bbox,13.549,19.563,27.091,12.957
2481,85.141,1.396,1.384,bbox,13.549,19.595,27.091,12.995
2482,85.175,1.429,1.396,bbox,13.549,19.595,27.091,12.995
2483,85.209,1.414,1.397,bbox,13.549,19.595,27.091,12.995
2484,85.244,1.476,1.414,bbox,13.549,19.595,27.091,12.995
2485,85.278,1.389,1.414,bbox,13.549,19.595,27.091,13.064
2486,85.312,1.38,1.414,bbox,13.549,19.595,27.091,13.064
2487,85.347,1.422,1.414,bbox,13.549,19.595,27.091,13.064
2488,85.381,1.458,1.422,bbox,13.549,19.595,27.091,13.064
2489,85.415,1.489,1.422,bbox,13.549,19.595,27.091,13.064
2490,85.45,1.531,1.458,bbox,13.549,19.595,27.091,13.121
2491,85.484,,,,13.549,19.595,27.091,13.121
2492,85.518,,,,13.549,19.595,27.091,13.121
2493,85.553,,,,13.549,19.595,27.091,13.121
2494,85.587,3.861,1.489,bbox,13.549,19.595,27.091,13.121
2495,85.621,3.809,1.531,bbox,13.549,19.595,27.091,13.121
2496,85.655,3.707,3.707,pose,13.549,19.595,27.091,13.121
2497,85.69,3.812,3.809,bbox,13.585,19.595,27.091,13.121
2498,85.724,3.763,3.809,bbox,13.585,19.595,27.091,13.121
2499,85.758,3.484,3.763,pose,13.585,19.595,27.091,13.121
2500,85.793,3.694,3.707,bbox,13.633,19.595,27.091,13.121
2501,85.827,3.658,3.694,bbox,13.633,19.595,27.091,13.121
2502,85.861,3.143,3.658,pose,13.633,19.595,27.091,13.121
2503,85.896,3.626,3.626,bbox,13.699,19.595,27.122,13.121
2504,85.93,3.662,3.658,bbox,13.699,19.595,27.168,13.121
2505,85.964,3.03,3.626,pose,13.699,19.595,27.168,13.121
2506,85.999,3.693,3.626,bbox,13.699,19.595,27.23,13.121
2507,86.033,3.705,3.662,bbox,13.699,19.595,27.23,13.121
2508,86.067,3.086,3.662,pose,13.699,19.595,27.23,13.121
2509,86.102,3.598,3.598,bbox,13.699,19.595,27.23,13.121
2510,86.136,3.555,3.598,bbox,13.699,19.595,27.23,13.121
2511,86.17,3.455,3.555,bbox,13.754,19.595,27.23,13.121
2512,86.205,3.369,3.455,bbox,13.754,19.595,27.23,13.121
2513,86.239,3.239,3.455,bbox,13.793,19.595,27.27,13.121
2514,86.273,3.213,3.369,bbox,13.829,19.595,27.325,13.121
2515,86.307,3.163,3.239,bbox,13.89,19.595,27.325,13.121
2516,86.342,3.13,3.213,bbox,13.89,19.595,27.325,13.121
2517,86.376,3.14,3.163,bbox,13.89,19.595,27.325,13.121
2518,86.41,3.113,3.14,bbox,13.89,19.595,27.325,13.121
2519,86.445,3.124,3.13,bbox,13.89,19.595,27.325,13.121
2520,86.479,2.867,3.124,pose,13.89,19.595,27.325,13.121
2521,86.513,3.113,3.113,bbox,13.89,19.595,27.325,13.121
2522,86.548,2.981,3.113,bbox,13.89,19.595,27.325,13.121
2523,86.582,2.355,2.981,pose,13.89,19.595,27.325,13.121
2524,86.616,2.935,2.935,bbox,13.951,19.595,27.378,13.121
2525,86.651,2.898,2.935,bbox,14.039,19.595,27.378,13.121
2526,86.685,2.87,2.898,bbox,14.091,19.595,27.378,13.121
2527,86.719,2.894,2.894,bbox,14.143,19.595,27.378,13.121
2528,86.754,2.83,2.894,bbox,14.143,19.595,27.378,13.121
2529,86.788,2.831,2.87,bbox,14.143,19.595,27.378,13.121
2530,86.822,2.862,2.862,bbox,14.181,19.595,27.378,13.121
2531,86.857,2.883,2.862,bbox,14.181,19.595,27.378,13.121
2532,86.891,2.242,2.831,pose,14.181,19.595,27.378,13.121
2533,86.925,2.883,2.862,bbox,14.181,19.595,27.378,13.121
2534,86.96,2.864,2.864,bbox,14.181,19.595,27.378,13.121
2535,86.994,2.267,2.864,pose,14.181,19.595,27.378,13.121
2536,87.028,2.877,2.864,bbox,14.221,19.595,27.378,13.152
2537,87.062,2.901,2.877,bbox,14.221,19.595,27.378,13.197
2538,87.097,2.234,2.864,pose,14.221,19.595,27.378,13.197
2539,87.131,2.929,2.877,bbox,14.256,19.595,27.378,13.251
2540,87.165,3.007,2.901,bbox,14.256,19.595,27.378,13.251
2541,87.2,2.427,2.901,pose,14.256,19.595,27.378,13.251
2542,87.234,3.132,2.929,bbox,14.256,19.595,27.378,13.251
2543,87.268,3.162,3.007,bbox,14.256,19.595,27.378,13.251
2544,87.303,2.515,3.007,pose,14.256,19.595,27.378,13.285
2545,87.337,3.231,3.132,bbox,14.256,19.595,27.378,13.285
2546,87.371,3.239,3.162,bbox,14.256,19.595,27.378,13.285
2547,87.406,2.515,3.162,pose,14.256,19.595,27.378,13.285
2548,87.44,3.262,3.231,bbox,14.256,19.639,27.378,13.285
2549,87.474,3.205,3.231,bbox,14.256,19.639,27.378,13.285
2550,87.509,2.41,3.205,pose,14.256,19.639,27.378,13.285
2551,87.543,3.16,3.16,bbox,14.256,19.639,27.378,13.285
2552,87.577,3.158,3.16,bbox,14.256,19.639,27.378,13.285
2553,87.612,2.459,3.158,pose,14.256,19.639,27.378,13.285
2554,87.646,3.251,3.158,bbox,14.256,19.639,27.378,13.285
2555,87.68,3.259,3.16,bbox,14.256,19.639,27.378,13.285
2556,87.714,2.822,3.158,pose,14.256,19.639,27.378,13.285
2557,87.749,3.414,3.251,bbox,14.256,19.639,27.378,13.285
2558,87.783,3.454,3.259,bbox,14.256,19.639,27.378,13.285
2559,87.817,3.367,3.367,bbox,14.256,19.639,27.378,13.285
2560,87.852,3.356,3.367,bbox,14.256,19.639,27.378,13.285
2561,87.886,3.276,3.367,bbox,14.256,19.639,27.378,13.285
2562,87.92,2.21,3.356,pose,14.256,19.639,27.378,13.285
2563,87.955,3.13,3.276,bbox,14.256,19.639,27.429,13.285
2564,87.989,3.067,3.13,bbox,14.256,19.639,27.533,13.285
2565,88.023,3.145,3.13,bbox,14.256,19.639,27.607,13.285
2566,88.058,3.07,3.07,bbox,14.256,19.639,27.607,13.285
2567,88.092,2.973,3.07,bbox,14.256,19.639,27.694,13.285
2568,88.126,1.802,3.067,pose,14.256,19.639,27.801,13.285
2569,88.161,2.847,2.973,bbox,14.256,19.639,27.903,13.285
2570,88.195,3.02,2.973,bbox,14.256,19.639,27.903,13.285
2571,88.229,2.978,2.973,bbox,14.256,19.639,27.963,13.285
2572,88.264,2.781,2.847,bbox,14.256,19.703,27.963,13.285
2573,88.298,2.776,2.847,bbox,14.256,19.703,28.064,13.285
2574,88.332,2.038,2.781,pose,14.256,19.744,28.179,13.285
2575,88.367,2.863,2.781,bbox,14.256,19.744,28.179,13.285
2576,88.401,2.791,2.781,bbox,14.256,19.842,28.217,13.285
2577,88.435,2.107,2.776,pose,14.256,19.842,28.217,13.285
2578,88.469,2.813,2.791,bbox,14.256,19.842,28.217,13.285
2579,88.504,2.788,2.791,bbox,14.256,19.842,28.258,13.285
2580,88.538,2.761,2.788,bbox,14.256,19.842,28.258,13.285
2581,88.572,2.722,2.761,bbox,14.256,19.842,28.258,13.285
2582,88.607,2.52,2.761,bbox,14.256,19.842,28.297,13.285
2583,88.641,2.353,2.722,bbox,14.256,19.842,28.297,13.285
2584,88.675,2.376,2.52,bbox,14.256,19.842,28.368,13.285
2585,88.71,2.359,2.376,bbox,14.305,19.842,28.44,13.285
2586,88.744,2.271,2.359,bbox,14.372,19.842,28.44,13.285
2587,88.778,2.178,2.353,bbox,14.451,19.842,28.44,13.285
2588,88.813,2.177,2.271,bbox,14.581,19.842,28.44,13.285
2589,88.847,2.335,2.271,bbox,14.672,19.842,28.44,13.316
2590,88.881,2.231,2.231,bbox,14.71,19.842,28.44,13.435
2591,88.916,2.207,2.207,bbox,14.775,19.842,28.44,13.509
2592,88.95,2.271,2.231,bbox,14.896,19.842,28.44,13.62
2593,88.984,2.316,2.271,bbox,14.983,19.842,28.44,13.718
2594,89.019,2.186,2.231,bbox,15.061,19.842,28.44,13.838
2595,89.053,0.222,2.207,pose,15.115,19.842,28.44,13.95
2596,89.087,2.042,2.186,bbox,15.238,19.842,28.44,13.98
2597,89.121,1.962,2.042,bbox,15.238,19.842,28.44,13.98
2598,89.156,1.884,1.962,bbox,15.351,19.842,28.44,14.039
2599,89.19,1.761,1.884,bbox,15.45,19.842,28.44,14.039
2600,89.224,1.812,1.884,bbox,15.45,19.842,28.44,14.039
2601,89.259,1.668,1.812,bbox,15.568,19.842,28.44,14.039
2602,89.293,1.583,1.761,bbox,15.568,19.842,28.44,14.039
2603,89.327,1.575,1.668,bbox,15.715,19.842,28.44,14.039
2604,89.362,1.498,1.583,bbox,15.784,19.842,28.44,14.093
2605,89.396,1.456,1.575,bbox,15.862,19.842,28.44,14.132
2606,89.43,1.364,1.498,bbox,15.932,19.842,28.44,14.164
2607,89.465,0.489,1.456,pose,16.004,19.842,28.44,14.247
2608,89.499,1.343,1.364,bbox,16.041,19.842,28.44,14.289
2609,89.533,1.42,1.364,bbox,16.152,19.842,28.44,14.364
2610,89.568,0.672,1.343,pose,16.152,19.842,28.44,14.44
2611,89.602,1.432,1.343,bbox,16.24,19.842,28.44,14.472
2612,89.636,1.499,1.42,bbox,16.24,19.842,28.44,14.515
2613,89.671,0.975,1.42,pose,16.24,19.872,28.44,14.568
2614,89.705,1.58,1.432,bbox,16.24,19.872,28.44,14.568
2615,89.739,1.625,1.499,bbox,16.24,19.872,28.44,14.628
2616,89.774,1.249,1.499,pose,16.24,19.872,28.44,14.672
2617,89.808,1.637,1.58,bbox,16.24,19.872,28.44,14.672
2618,89.842,1.625,1.625,bbox,16.24,19.872,28.44,14.727
2619,89.876,1.363,1.625,pose,16.24,19.872,28.44,14.727
2620,89.911,1.603,1.603,bbox,16.24,19.872,28.44,14.727
2621,89.945,1.607,1.607,bbox,16.24,19.872,28.44,14.727
2622,89.979,1.391,1.603,pose,16.24,19.872,28.44,14.727
2623,90.014,1.613,1.603,bbox,16.24,19.872,28.44,14.727
2624,90.048,1.644,1.607,bbox,16.24,19.872,28.44,14.727
2625,90.082,1.533,1.607,pose,16.24,19.872,28.44,14.727
2626,90.117,1.689,1.613,bbox,16.24,19.872,28.44,14.727
2627,90.151,1.742,1.644,bbox,16.24,19.872,28.44,14.727
2628,90.185,1.705,1.689,pose,16.24,19.903,28.44,14.77
2629,90.22,1.877,1.705,bbox,16.24,19.96,28.44,14.77
2630,90.254,,,,16.24,19.96,28.44,14.77
2631,90.288,,,,16.24,19.96,28.44,14.77
2632,90.323,,,,16.24,19.96,28.44,14.77
2633,90.357,4.97,1.742,bbox,16.24,19.96,28.44,14.77
2634,90.391,4.931,1.877,bbox,16.24,20.016,28.44,14.845
2635,90.426,4.87,4.87,bbox,16.24,20.016,28.44,14.96
2636,90.46,4.825,4.87,bbox,16.24,20.016,28.44,14.96
2637,90.494,4.8,4.87,bbox,16.24,20.016,28.44,15.029
2638,90.528,4.783,4.825,bbox,16.24,20.016,28.509,15.029
2639,90.563,4.804,4.804,bbox,16.24,20.016,28.509,15.029
2640,90.597,4.782,4.8,bbox,16.24,20.016,28.509,15.029
2641,90.631,4.787,4.787,bbox,16.24,20.016,28.509,15.029
2642,90.666,4.801,4.787,bbox,16.24,20.016,28.509,15.029
2643,90.7,4.758,4.787,bbox,16.24,20.016,28.509,15.029
2644,90.734,4.73,4.782,bbox,16.24,20.016,28.509,15.029
2645,90.769,4.707,4.758,bbox,16.24,20.016,28.509,15.029
2646,90.803,4.703,4.73,bbox,16.24,20.016,28.509,15.029
2647,90.837,4.686,4.707,bbox,16.24,20.016,28.509,15.029
2648,90.872,4.682,4.703,bbox,16.24,20.016,28.509,15.029
2649,90.906,4.661,4.686,bbox,16.24,20.016,28.509,15.029
2650,90.94,4.662,4.682,bbox,16.24,20.016,28.509,15.029
2651,90.975,4.623,4.662,bbox,16.24,20.016,28.509,15.029
2652,91.009,4.621,4.661,bbox,16.24,20.016,28.509,15.029
2653,91.043,4.59,4.623,bbox,16.24,20.016,28.509,15.029
2654,91.078,4.553,4.621,bbox,16.24,20.016,28.509,15.029
2655,91.112,4.176,4.59,pose,16.24,20.016,28.509,15.029
2656,91.146,4.545,4.553,bbox,16.24,20.016,28.509,15.029
2657,91.181,4.522,4.545,bbox,16.24,20.016,28.509,15.029
2658,91.215,4.136,4.522,pose,16.24,20.016,28.509,15.029
2659,91.249,4.493,4.493,bbox,16.24,20.016,28.509,15.029
2660,91.283,4.484,4.493,bbox,16.24,20.016,28.509,15.029
2661,91.318,4.096,4.484,pose,16.24,20.016,28.509,15.029
2662,91.352,4.479,4.479,bbox,16.24,20.016,28.509,15.029
2663,91.386,4.463,4.479,bbox,16.24,20.016,28.509,15.029
2664,91.421,4.117,4.463,pose,16.24,20.016,28.509,15.029
2665,91.455,4.423,4.423,bbox,16.24,20.016,28.509,15.029
2666,91.489,4.424,4.424,bbox,16.276,20.016,28.509,15.029
2667,91.524,4.407,4.423,bbox,16.276,20.016,28.509,15.029
2668,91.558,4.419,4.419,bbox,16.276,20.016,28.509,15.029
2669,91.592,4.378,4.419,bbox,16.276,20.016,28.509,15.029
2670,91.627,4.175,4.407,pose,16.276,20.016,28.509,15.029
2671,91.661,4.306,4.378,bbox,16.276,20.016,28.509,15.029
2672,91.695,4.291,4.306,bbox,16.276,20.016,28.509,15.029
2673,91.73,4.239,4.291,bbox,16.325,20.016,28.509,15.029
2674,91.764,4.234,4.239,bbox,16.325,20.016,28.509,15.029
2675,91.798,4.223,4.239,bbox,16.325,20.016,28.509,15.029
2676,91.833,4.545,4.239,pose,16.325,20.016,28.509,15.029
2677,91.867,4.187,4.234,bbox,16.325,20.016,28.509,15.029
2678,91.901,4.151,4.223,bbox,16.325,20.016,28.509,15.029
2679,91.935,3.515,4.187,pose,16.325,20.016,28.509,15.029
2680,91.97,4.078,4.151,bbox,16.365,20.016,28.509,15.029
2681,92.004,3.993,4.078,bbox,16.365,20.016,28.509,15.029
2682,92.038,3.964,3.993,bbox,16.365,20.016,28.644,15.029
2683,92.073,3.891,3.964,bbox,16.406,20.016,28.718,15.029
2684,92.107,3.974,3.974,bbox,16.406,20.016,28.75,15.029
2685,92.141,3.936,3.964,bbox,16.45,20.016,28.75,15.029
2686,92.176,3.932,3.936,bbox,16.45,20.016,28.75,15.029
2687,92.21,3.913,3.932,bbox,16.45,20.016,28.75,15.029
2688,92.244,3.268,3.932,pose,16.45,20.016,28.75,15.029
2689,92.279,3.887,3.913,bbox,16.45,20.016,28.75,15.029
2690,92.313,3.818,3.887,bbox,16.45,20.016,28.786,15.029
2691,92.347,3.378,3.818,pose,16.45,20.016,28.786,15.029
2692,92.382,3.684,3.684,bbox,16.45,20.016,28.786,15.029
2693,92.416,3.581,3.684,bbox,16.45,20.016,28.842,15.029
2694,92.45,3.471,3.581,bbox,16.537,20.016,28.842,15.029
2695,92.485,3.359,3.471,bbox,16.568,20.016,28.901,15.029
2696,92.519,3.306,3.471,bbox,16.568,20.016,28.901,15.029
2697,92.553,3.294,3.359,bbox,16.614,20.016,28.942,15.029
2698,92.588,3.281,3.306,bbox,16.614,20.016,28.985,15.029
2699,92.622,3.293,3.294,bbox,16.614,20.016,29.024,15.029
2700,92.656,3.134,3.293,pose,16.614,20.016,29.024,15.029
2701,92.69,3.266,3.281,bbox,16.614,20.016,29.024,15.029
2702,92.725,3.26,3.266,bbox,16.614,20.016,29.024,15.029
2703,92.759,3.236,3.26,bbox,16.655,20.016,29.024,15.029
2704,92.793,3.22,3.236,bbox,16.655,20.016,29.024,15.029
2705,92.828,3.189,3.236,bbox,16.655,20.016,29.024,15.029
2706,92.862,2.845,3.22,pose,16.655,20.016,29.024,15.029
2707,92.896,3.177,3.189,bbox,16.655,20.016,29.024,15.029
2708,92.931,3.078,3.177,bbox,16.655,20.016,29.024,15.029
2709,92.965,2.451,3.078,pose,16.696,20.016,29.024,15.029
2710,92.999,3.101,3.078,bbox,16.696,20.016,29.024,15.029
2711,93.034,3.08,3.08,bbox,16.766,20.016,29.024,15.029
2712,93.068,2.404,3.078,pose,16.766,20.016,29.024,15.029
2713,93.102,3.045,3.045,bbox,16.766,20.016,29.024,15.029
2714,93.137,3.01,3.045,bbox,16.766,20.016,29.024,15.029
2715,93.171,2.413,3.01,pose,16.831,20.016,29.024,15.029
2716,93.205,3.001,3.001,bbox,16.831,20.016,29.024,15.029
2717,93.24,2.957,3.001,bbox,16.864,20.016,29.024,15.029
2718,93.274,2.399,2.957,pose,16.864,20.016,29.024,15.029
2719,93.308,2.931,2.931,bbox,16.864,20.016,29.024,15.07
2720,93.342,2.928,2.931,bbox,16.899,20.016,29.024,15.07
2721,93.377,2.388,2.928,pose,16.899,20.016,29.024,15.07
2722,93.411,2.979,2.928,bbox,16.899,20.016,29.024,15.07
2723,93.445,3.038,2.931,bbox,16.899,20.016,29.024,15.07
2724,93.48,2.465,2.928,pose,16.899,20.016,29.024,15.07
2725,93.514,3.142,2.979,bbox,16.899,20.016,29.024,15.07
2726,93.548,3.176,3.038,bbox,16.899,20.016,29.024,15.107
2727,93.583,2.525,3.038,pose,16.899,20.016,29.024,15.107
2728,93.617,3.225,3.142,bbox,16.899,20.016,29.024,15.107
2729,93.651,3.238,3.176,bbox,16.899,20.016,29.024,15.107
2730,93.686,2.529,3.176,pose,16.899,20.016,29.024,15.107
2731,93.72,3.214,3.214,bbox,16.899,20.016,29.024,15.107
2732,93.754,3.206,3.214,bbox,16.899,20.016,29.024,15.107
2733,93.789,2.496,3.206,pose,16.899,20.016,29.024,15.107
2734,93.823,3.203,3.203,bbox,16.899,20.016,29.024,15.107
2735,93.857,3.198,3.203,bbox,16.899,20.016,29.024,15.107
2736,93.892,2.511,3.198,pose,16.899,20.016,29.024,15.107
2737,93.926,3.233,3.198,bbox,16.899,20.016,29.024,15.107
2738,93.96,3.237,3.203,bbox,16.899,20.016,29.024,15.107
2739,93.995,2.552,3.198,pose,16.899,20.016,29.024,15.107
2740,94.029,3.267,3.233,bbox,16.899,20.016,29.024,15.107
2741,94.063,3.281,3.237,bbox,16.899,20.016,29.024,15.107
2742,94.097,2.56,3.237,pose,16.899,20.016,29.024,15.107
2743,94.132,3.288,3.267,bbox,16.899,20.016,29.024,15.107
2744,94.166,3.281,3.281,bbox,16.899,20.016,29.024,15.107
2745,94.2,2.581,3.281,pose,16.899,20.016,29.024,15.107
2746,94.235,3.334,3.281,bbox,16.899,20.016,29.024,15.143
2747,94.269,3.344,3.288,bbox,16.899,20.016,29.024,15.143
2748,94.303,2.669,3.281,pose,16.899,20.016,29.024,15.212
2749,94.338,3.289,3.289,bbox,16.899,20.016,29.024,15.243
2750,94.372,3.21,3.289,bbox,16.899,20.016,29.024,15.279
2751,94.406,2.64,3.21,pose,16.933,20.016,29.024,15.279
2752,94.441,3.132,3.132,bbox,16.964,20.016,29.024,15.321
2753,94.475,3.126,3.132,bbox,17.001,20.016,29.024,15.321
2754,94.509,2.612,3.126,pose,17.001,20.016,29.024,15.321
2755,94.544,3.166,3.126,bbox,17.067,20.016,29.024,15.321
2756,94.578,3.21,3.132,bbox,17.067,20.016,29.024,15.321
2757,94.612,2.418,3.126,pose,17.067,20.016,29.024,15.321
2758,94.647,3.244,3.166,bbox,17.067,20.016,29.024,15.321
2759,94.681,3.203,3.203,bbox,17.067,20.016,29.024,15.367
2760,94.715,2.205,3.203,pose,17.116,20.016,29.024,15.367
2761,94.749,3.039,3.039,bbox,17.116,20.016,29.024,15.403
2762,94.784,3.07,3.07,bbox,17.116,20.016,29.024,15.403
2763,94.818,2.512,3.039,pose,17.233,20.016,29.024,15.403
2764,94.852,2.93,2.93,bbox,17.233,20.016,29.024,15.403
2765,94.887,2.893,2.93,bbox,17.267,20.016,29.024,15.403
2766,94.921,2.091,2.893,pose,17.359,20.016,29.024,15.403
2767,94.955,2.86,2.86,bbox,17.359,20.016,29.024,15.403
2768,94.99,2.842,2.86,bbox,17.402,20.016,29.024,15.403
2769,95.024,2.167,2.842,pose,17.402,20.016,29.024,15.403
2770,95.058,3.008,2.842,bbox,17.448,20.016,29.024,15.403
2771,95.093,3.034,2.86,bbox,17.448,20.016,29.024,15.403
2772,95.127,2.465,2.842,pose,17.448,20.016,29.024,15.466
2773,95.161,3.264,3.008,bbox,17.448,20.047,29.024,15.466
2774,95.196,3.236,3.034,bbox,17.448,20.047,29.024,15.466
2775,95.23,2.527,3.034,pose,17.448,20.047,29.024,15.523
2776,95.264,3.232,3.232,bbox,17.448,20.047,29.024,15.609
2777,95.299,3.244,3.236,bbox,17.448,20.047,29.024,15.609
2778,95.333,2.371,3.232,pose,17.448,20.047,29.024,15.609
2779,95.367,3.25,3.232,bbox,17.448,20.047,29.024,15.609
2780,95.402,3.222,3.232,bbox,17.448,20.047,29.024,15.609
2781,95.436,3.131,3.222,bbox,17.448,20.047,29.024,15.609
2782,95.47,3.051,3.131,bbox,17.448,20.047,29.057,15.609
2783,95.504,3.071,3.131,bbox,17.448,20.047,29.057,15.609
2784,95.539,2.0,3.071,pose,17.448,20.047,29.135,15.609
2785,95.573,2.618,3.051,bbox,17.448,20.047,29.135,15.609
2786,95.607,2.584,2.618,bbox,17.448,20.047,29.135,15.609
2787,95.642,1.926,2.584,pose,17.498,20.047,29.213,15.609
2788,95.676,2.629,2.584,bbox,17.552,20.047,29.213,15.609
2789,95.71,2.781,2.618,bbox,17.552,20.047,29.213,15.609
2790,95.745,2.148,2.584,pose,17.552,20.047,29.27,15.609
2791,95.779,2.616,2.616,bbox,17.552,20.047,29.27,15.609
2792,95.813,2.562,2.616,bbox,17.552,20.047,29.27,15.609
2793,95.848,1.933,2.562,pose,17.552,20.087,29.27,15.609
2794,95.882,2.651,2.562,bbox,17.552,20.087,29.27,15.609
2795,95.916,2.664,2.616,bbox,17.552,20.137,29.27,15.609
2796,95.951,2.755,2.651,bbox,17.552,20.169,29.27,15.609
2797,95.985,2.878,2.664,bbox,17.552,20.169,29.27,15.609
2798,96.019,3.222,2.755,bbox,17.552,20.245,29.27,15.609
2799,96.054,3.01,2.878,bbox,17.552,20.245,29.27,15.655
2800,96.088,2.948,2.948,bbox,17.552,20.245,29.27,15.711
2801,96.122,3.102,3.01,bbox,17.552,20.245,29.27,15.743
2802,96.156,3.09,3.09,bbox,17.552,20.245,29.27,15.817
2803,96.191,3.064,3.064,bbox,17.552,20.245,29.27,15.817
2804,96.225,3.113,3.09,bbox,17.586,20.245,29.27,15.853
2805,96.259,3.285,3.102,bbox,17.586,20.245,29.27,15.853
2806,96.294,3.169,3.113,bbox,17.586,20.245,29.27,15.853
2807,96.328,2.912,3.113,bbox,17.586,20.245,29.27,15.853
2808,96.362,7.412,3.169,pose,17.586,20.245,29.27,15.853
2809,96.397,3.134,3.169,bbox,17.586,20.245,29.27,15.936
2810,96.431,3.266,3.169,bbox,17.586,20.245,29.27,15.97
2811,96.465,2.573,3.134,pose,17.586,20.245,29.27,15.97
2812,96.5,3.214,3.214,bbox,17.586,20.369,29.27,15.97
2813,96.534,3.251,3.214,bbox,17.586,20.369,29.27,15.97
2814,96.568,2.709,3.214,pose,17.586,20.369,29.384,15.97
2815,96.603,3.059,3.059,bbox,17.586,20.369,29.447,15.97
2816,96.637,2.699,3.059,bbox,17.586,20.369,29.555,15.97
2817,96.671,2.787,2.787,bbox,17.586,20.369,29.555,15.97
2818,96.706,2.743,2.743,bbox,17.586,20.369,29.555,15.97
2819,96.74,2.724,2.743,bbox,17.586,20.369,29.665,15.97
2820,96.774,2.553,2.724,bbox,17.586,20.399,29.665,15.97
2821,96.809,2.529,2.724,bbox,17.586,20.399,29.665,15.97
2822,96.843,2.578,2.578,bbox,17.586,20.44,29.804,15.97
2823,96.877,2.702,2.578,bbox,17.586,20.44,29.844,15.97
2824,96.911,2.728,2.578,bbox,17.586,20.497,29.844,15.97
2825,96.946,2.781,2.702,bbox,17.586,20.619,29.882,15.97
2826,96.98,2.653,2.702,bbox,17.586,20.656,29.882,15.97
2827,97.014,2.464,2.702,bbox,17.586,20.688,29.882,15.97
2828,97.049,2.429,2.653,bbox,17.586,20.728,30.007,15.97
2829,97.083,2.403,2.464,bbox,17.586,20.77,30.007,15.97
2830,97.117,2.398,2.429,bbox,17.586,20.855,30.08,15.97
2831,97.152,2.363,2.403,bbox,17.586,20.855,30.159,15.97
2832,97.186,2.153,2.398,pose,17.586,20.897,30.159,15.97
2833,97.22,2.313,2.363,bbox,17.586,20.897,30.203,15.97
2834,97.255,2.366,2.363,bbox,17.586,20.897,30.244,15.97
2835,97.289,2.405,2.363,bbox,17.586,20.939,30.244,15.97
2836,97.323,2.47,2.366,bbox,17.586,21.007,30.311,15.97
2837,97.358,2.509,2.405,bbox,17.586,21.007,30.343,15.97
2838,97.392,,,,17.586,21.007,30.343,15.97
2839,97.426,2.684,2.47,bbox,17.586,21.097,30.343,15.97
2840,97.461,2.7,2.509,bbox,17.586,21.138,30.343,15.97
2841,97.495,2.714,2.684,bbox,17.586,21.264,30.343,15.97
2842,97.529,2.723,2.7,bbox,17.586,21.313,30.343,15.97
2843,97.563,2.728,2.714,bbox,17.586,21.362,30.343,15.97
2844,97.598,2.27,2.714,pose,17.586,21.362,30.343,15.97
2845,97.632,2.671,2.714,bbox,17.586,21.423,30.343,15.97
2846,97.666,2.74,2.723,bbox,17.586,21.553,30.343,15.97
2847,97.701,2.588,2.671,pose,17.586,21.584,30.343,15.97
2848,97.735,2.799,2.671,bbox,17.586,21.633,30.343,15.97
2849,97.769,2.89,2.74,bbox,17.586,21.678,30.343,15.97
2850,97.804,3.026,2.799,bbox,17.586,21.733,30.343,15.97
2851,97.838,3.169,2.89,bbox,17.586,21.733,30.343,16.003
