frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2133,42.66,2.174,2.532,pose,14.428,14.039,17.226,16.846
2134,42.68,2.873,2.622,bbox,14.428,14.113,17.226,16.946
2135,42.7,2.999,2.689,bbox,14.428,14.113,17.226,16.946
2136,42.72,2.268,2.689,pose,14.428,14.157,17.226,16.977
2137,42.74,3.116,2.873,bbox,14.428,14.224,17.226,17.009
2138,42.76,3.141,2.999,bbox,14.428,14.224,17.226,17.009
2139,42.78,2.256,2.999,pose,14.428,14.278,17.226,17.009
2140,42.8,3.184,3.116,bbox,14.428,14.278,17.226,17.009
2141,42.82,2.984,3.116,bbox,14.428,14.34,17.226,17.009
2142,42.84,2.395,2.984,pose,14.428,14.34,17.226,17.009
2143,42.86,2.974,2.974,bbox,14.428,14.34,17.226,17.009
2144,42.88,3.236,2.984,bbox,14.428,14.385,17.226,17.009
2145,42.9,2.655,2.974,pose,14.428,14.385,17.226,17.009
2146,42.92,3.307,2.974,bbox,14.428,14.385,17.226,17.112
2147,42.94,3.305,3.236,bbox,14.428,14.385,17.226,17.112
2148,42.96,2.837,3.236,pose,14.428,14.385,17.226,17.112
2149,42.98,3.284,3.284,bbox,14.428,14.385,17.226,17.112
2150,43.0,3.282,3.284,bbox,14.428,14.385,17.226,17.112
2151,43.02,2.978,3.282,pose,14.428,14.385,17.226,17.112
2152,43.04,3.265,3.265,bbox,14.428,14.385,17.226,17.112
2153,43.06,3.223,3.265,bbox,14.428,14.385,17.226,17.112
2154,43.08,2.975,3.223,pose,14.428,14.385,17.226,17.112
2155,43.1,3.111,3.111,bbox,14.428,14.385,17.226,17.148
2156,43.12,3.193,3.193,bbox,14.428,14.385,17.226,17.148
2157,43.14,2.901,3.111,pose,14.428,14.385,17.226,17.148
2158,43.16,3.185,3.111,bbox,14.428,14.385,17.226,17.148
2159,43.18,3.148,3.148,bbox,14.428,14.385,17.226,17.148
2160,43.2,2.308,3.148,pose,14.428,14.385,17.226,17.148
2161,43.22,3.022,3.022,bbox,14.428,14.385,17.226,17.148
2162,43.24,3.1,3.1,bbox,14.428,14.385,17.261,17.148
2163,43.26,2.511,3.022,pose,14.428,14.385,17.261,17.148
2164,43.28,3.054,3.022,bbox,14.428,14.385,17.261,17.148
2165,43.3,3.109,3.054,bbox,14.428,14.385,17.261,17.148
2166,43.32,2.27,3.054,pose,14.428,14.385,17.261,17.148
2167,43.34,3.003,3.003,bbox,14.428,14.385,17.34,17.148
2168,43.36,3.033,3.033,bbox,14.428,14.385,17.34,17.148
2169,43.38,2.085,3.003,pose,14.428,14.385,17.34,17.148
2170,43.4,3.045,3.003,bbox,14.505,14.385,17.406,17.148
2171,43.42,3.023,3.023,bbox,14.505,14.385,17.406,17.148
2172,43.44,2.044,3.023,pose,14.505,14.385,17.406,17.148
2173,43.46,3.012,3.012,bbox,14.573,14.385,17.406,17.148
2174,43.48,2.994,3.012,bbox,14.573,14.385,17.406,17.148
2175,43.5,2.018,2.994,pose,14.573,14.385,17.406,17.148
2176,43.52,2.947,2.947,bbox,14.619,14.385,17.406,17.148
2177,43.54,2.932,2.947,bbox,14.619,14.385,17.406,17.148
2178,43.56,2.052,2.932,pose,14.619,14.385,17.406,17.148
2179,43.58,2.84,2.84,bbox,14.674,14.385,17.406,17.148
2180,43.6,2.775,2.84,bbox,14.674,14.385,17.406,17.148
2181,43.62,2.096,2.775,pose,14.792,14.385,17.406,17.148
2182,43.64,2.698,2.698,bbox,14.792,14.385,17.406,17.148
2183,43.66,2.71,2.71,bbox,14.912,14.385,17.406,17.148
2184,43.68,2.247,2.698,pose,14.912,14.385,17.406,17.205
2185,43.7,2.339,2.339,bbox,14.912,14.385,17.406,17.251
2186,43.72,2.343,2.343,bbox,14.969,14.385,17.406,17.251
2187,43.74,2.405,2.343,pose,14.969,14.385,17.406,17.281
2188,43.76,2.92,2.343,bbox,15.023,14.385,17.406,17.281
2189,43.78,3.006,2.405,bbox,15.023,14.385,17.406,17.281
2190,43.8,2.771,2.771,pose,15.023,14.385,17.406,17.327
2191,43.82,3.01,2.92,bbox,15.023,14.385,17.406,17.327
2192,43.84,3.004,3.004,bbox,15.054,14.385,17.406,17.327
2193,43.86,2.669,3.004,pose,15.054,14.385,17.406,17.327
2194,43.88,2.919,2.919,bbox,15.054,14.385,17.406,17.327
2195,43.9,3.021,3.004,bbox,15.054,14.385,17.406,17.327
2196,43.92,2.45,2.919,pose,15.054,14.385,17.406,17.327
2197,43.94,2.934,2.919,bbox,15.054,14.385,17.406,17.327
2198,43.96,2.933,2.933,bbox,15.054,14.385,17.406,17.327
2199,43.98,2.687,2.933,bbox,15.054,14.385,17.406,17.327
2200,44.0,2.665,2.687,bbox,15.054,14.385,17.406,17.327
2201,44.02,2.668,2.687,bbox,15.054,14.385,17.48,17.327
2202,44.04,2.211,2.668,pose,15.054,14.415,17.48,17.327
2203,44.06,2.94,2.668,bbox,15.054,14.415,17.48,17.327
2204,44.08,2.996,2.668,bbox,15.054,14.467,17.48,17.327
2205,44.1,2.034,2.668,pose,15.054,14.529,17.48,17.327
2206,44.12,2.863,2.863,bbox,15.054,14.631,17.48,17.327
2207,44.14,2.952,2.94,bbox,15.054,14.631,17.534,17.327
2208,44.16,2.026,2.863,pose,15.054,14.686,17.534,17.327
2209,44.18,3.145,2.863,bbox,15.054,14.745,17.664,17.327
2210,44.2,3.237,2.952,bbox,15.054,14.745,17.664,17.327
2211,44.22,2.144,2.952,pose,15.054,14.745,17.664,17.327
2212,44.24,3.26,3.145,bbox,15.054,14.745,17.696,17.327
2213,44.26,3.287,3.237,bbox,15.054,14.745,17.696,17.327
2214,44.28,2.415,3.237,pose,15.054,14.745,17.696,17.327
2215,44.3,3.288,3.26,bbox,15.054,14.745,17.696,17.327
2216,44.32,3.27,3.27,bbox,15.054,14.745,17.696,17.327
2217,44.34,3.693,3.287,pose,15.054,14.745,17.696,17.327
2218,44.36,3.377,3.288,bbox,15.085,14.745,17.696,17.378
2219,44.38,3.402,3.377,bbox,15.085,14.745,17.696,17.378
2220,44.4,3.446,3.402,bbox,15.085,14.745,17.696,17.442
2221,44.42,3.479,3.446,bbox,15.085,14.82,17.696,17.442
2222,44.44,3.374,3.402,bbox,15.085,14.82,17.696,17.442
2223,44.46,2.598,3.402,pose,15.085,14.857,17.696,17.442
2224,44.48,3.422,3.422,bbox,15.085,14.966,17.696,17.473
2225,44.5,3.447,3.422,bbox,15.085,14.966,17.696,17.473
2226,44.52,3.48,3.422,bbox,15.085,15.009,17.696,17.473
2227,44.54,3.464,3.447,bbox,15.085,15.11,17.696,17.473
2228,44.56,3.521,3.464,bbox,15.085,15.11,17.696,17.473
2229,44.58,3.141,3.464,pose,15.085,15.154,17.696,17.473
2230,44.6,3.513,3.48,bbox,15.085,15.186,17.696,17.473
2231,44.62,3.53,3.513,bbox,15.085,15.219,17.696,17.523
2232,44.64,2.575,3.513,pose,15.085,15.219,17.696,17.555
2233,44.66,3.655,3.513,bbox,15.085,15.266,17.696,17.555
2234,44.68,3.71,3.53,bbox,15.085,15.266,17.696,17.659
2235,44.7,2.577,3.53,pose,15.085,15.266,17.696,17.692
2236,44.72,3.048,3.048,bbox,15.085,15.321,17.696,17.692
2237,44.74,3.073,3.073,bbox,15.085,15.321,17.696,17.692
2238,44.76,2.593,3.048,pose,15.085,15.321,17.696,17.692
2239,44.78,3.083,3.048,bbox,15.085,15.356,17.696,17.692
2240,44.8,3.094,3.073,bbox,15.085,15.356,17.696,17.724
2241,44.82,2.584,3.073,pose,15.085,15.356,17.696,17.724
2242,44.84,3.098,3.083,bbox,15.085,15.356,17.696,17.724
2243,44.86,3.058,3.083,bbox,15.085,15.356,17.696,17.724
2244,44.88,2.827,3.058,pose,15.085,15.356,17.696,17.724
2245,44.9,3.048,3.048,bbox,15.085,15.356,17.696,17.724
2246,44.92,3.023,3.048,bbox,15.085,15.356,17.696,17.724
2247,44.94,2.835,3.023,pose,15.085,15.356,17.696,17.724
2248,44.96,2.927,2.927,bbox,15.085,15.356,17.696,17.724
2249,44.98,3.282,3.023,bbox,15.121,15.356,17.696,17.724
2250,45.0,3.075,3.023,pose,15.121,15.356,17.696,17.724
2251,45.02,2.902,2.927,bbox,15.121,15.356,17.751,17.724
2252,45.04,2.791,2.927,bbox,15.168,15.356,17.751,17.724
2253,45.06,2.766,2.902,pose,15.168,15.356,17.751,17.724
2254,45.08,3.117,2.902,bbox,15.202,15.356,17.824,17.724
2255,45.1,2.697,2.791,bbox,15.202,15.356,17.862,17.724
2256,45.12,2.615,2.766,pose,15.202,15.356,17.862,17.724
2257,45.14,3.025,2.766,bbox,15.202,15.356,17.862,17.724
2258,45.16,2.989,2.989,bbox,15.202,15.356,17.971,17.724
2259,45.18,2.293,2.697,pose,15.202,15.356,17.971,17.724
2260,45.2,2.856,2.856,bbox,15.202,15.356,18.007,17.724
2261,45.22,2.858,2.858,bbox,15.202,15.356,18.055,17.724
2262,45.24,2.17,2.856,pose,15.202,15.356,18.055,17.724
2263,45.26,2.887,2.856,bbox,15.202,15.356,18.168,17.724
2264,45.28,2.939,2.858,bbox,15.237,15.356,18.168,17.724
2265,45.3,2.961,2.887,bbox,15.237,15.356,18.203,17.724
2266,45.32,2.967,2.939,bbox,15.237,15.356,18.203,17.724
2267,45.34,2.97,2.961,bbox,15.237,15.356,18.203,17.724
2268,45.36,2.21,2.961,pose,15.237,15.356,18.203,17.724
2269,45.38,2.952,2.961,bbox,15.284,15.356,18.203,17.724
2270,45.4,2.963,2.963,bbox,15.284,15.356,18.203,17.724
2271,45.42,2.174,2.952,pose,15.284,15.356,18.203,17.756
2272,45.44,2.915,2.915,bbox,15.284,15.356,18.203,17.756
2273,45.46,2.923,2.923,bbox,15.284,15.356,18.203,17.756
2274,45.48,2.214,2.915,pose,15.284,15.356,18.203,17.793
2275,45.5,2.979,2.915,bbox,15.284,15.356,18.203,17.839
2276,45.52,3.037,2.923,bbox,15.284,15.356,18.203,17.839
2277,45.54,2.405,2.923,pose,15.284,15.356,18.203,17.875
2278,45.56,3.145,2.979,bbox,15.284,15.421,18.203,17.928
2279,45.58,3.197,3.037,bbox,15.284,15.421,18.203,17.928
2280,45.6,2.539,3.037,pose,15.284,15.421,18.203,17.928
2281,45.62,3.317,3.145,bbox,15.284,15.465,18.203,17.977
2282,45.64,3.377,3.197,bbox,15.284,15.465,18.203,17.977
2283,45.66,2.58,3.197,pose,15.284,15.465,18.203,17.977
2284,45.68,3.427,3.317,bbox,15.284,15.465,18.203,17.977
2285,45.7,3.45,3.377,bbox,15.284,15.465,18.203,17.977
2286,45.72,2.679,3.377,pose,15.284,15.465,18.203,17.977
2287,45.74,3.451,3.427,bbox,15.284,15.465,18.203,17.977
2288,45.76,3.426,3.427,bbox,15.284,15.465,18.203,17.977
2289,45.78,2.343,3.426,pose,15.284,15.465,18.203,17.977
2290,45.8,3.297,3.297,bbox,15.284,15.465,18.203,17.977
2291,45.82,3.246,3.297,bbox,15.284,15.465,18.203,17.977
2292,45.84,2.225,3.246,pose,15.284,15.465,18.203,17.977
2293,45.86,3.183,3.183,bbox,15.355,15.465,18.203,17.977
2294,45.88,3.124,3.183,bbox,15.355,15.465,18.203,17.977
2295,45.9,2.197,3.124,pose,15.355,15.465,18.203,17.977
2296,45.92,3.077,3.077,bbox,15.388,15.465,18.203,17.977
2297,45.94,3.047,3.077,bbox,15.388,15.465,18.243,17.977
2298,45.96,2.173,3.047,pose,15.388,15.465,18.243,17.977
2299,45.98,2.965,2.965,bbox,15.429,15.465,18.282,17.977
2300,46.0,2.927,2.965,bbox,15.429,15.465,18.282,17.977
2301,46.02,2.173,2.927,pose,15.429,15.465,18.282,17.977
2302,46.04,2.903,2.903,bbox,15.429,15.465,18.359,17.977
2303,46.06,2.928,2.927,bbox,15.429,15.465,18.359,17.977
2304,46.08,2.184,2.903,pose,15.429,15.465,18.359,17.977
2305,46.1,2.981,2.903,bbox,15.429,15.465,18.359,17.977
2306,46.12,3.038,2.928,bbox,15.429,15.465,18.359,17.977
2307,46.14,2.189,2.928,pose,15.429,15.505,18.359,17.977
2308,46.16,3.065,2.981,bbox,15.429,15.539,18.359,17.977
2309,46.18,3.073,3.038,bbox,15.429,15.539,18.359,17.977
2310,46.2,2.163,3.038,pose,15.429,15.572,18.359,17.977
2311,46.22,3.141,3.065,bbox,15.429,15.631,18.39,17.977
2312,46.24,3.135,3.073,bbox,15.429,15.631,18.39,17.977
2313,46.26,2.111,3.073,pose,15.429,15.631,18.39,17.977
2314,46.28,3.124,3.124,bbox,15.429,15.631,18.46,17.977
2315,46.3,3.137,3.135,bbox,15.429,15.631,18.46,17.977
2316,46.32,2.115,3.124,pose,15.429,15.631,18.5,17.977
2317,46.34,3.15,3.124,bbox,15.429,15.666,18.5,17.977
2318,46.36,3.139,3.137,bbox,15.429,15.666,18.5,17.977
2319,46.38,2.106,3.137,pose,15.429,15.666,18.534,17.977
2320,46.4,3.066,3.066,bbox,15.429,15.666,18.534,17.977
2321,46.42,3.046,3.066,bbox,15.429,15.666,18.534,17.977
2322,46.44,2.096,3.046,pose,15.429,15.666,18.585,17.977
2323,46.46,2.953,2.953,bbox,15.429,15.722,18.585,17.977
2324,46.48,2.937,2.953,bbox,15.429,15.722,18.585,17.977
2325,46.5,2.16,2.937,pose,15.429,15.722,18.585,17.977
2326,46.52,2.933,2.933,bbox,15.429,15.787,18.658,17.977
2327,46.54,2.937,2.937,bbox,15.429,15.787,18.658,17.977
2328,46.56,2.203,2.933,pose,15.429,15.787,18.658,17.977
2329,46.58,2.981,2.933,bbox,15.429,15.849,18.693,17.977
2330,46.6,3.004,2.937,bbox,15.429,15.849,18.693,17.977
2331,46.62,2.243,2.937,pose,15.429,15.849,18.693,17.977
2332,46.64,3.079,2.981,bbox,15.429,15.88,18.693,17.977
2333,46.66,3.095,3.004,bbox,15.429,15.88,18.693,17.977
2334,46.68,2.263,3.004,pose,15.429,15.88,18.693,17.977
2335,46.7,3.135,3.079,bbox,15.429,15.88,18.693,17.977
2336,46.72,3.108,3.095,bbox,15.429,15.88,18.693,17.977
2337,46.74,2.638,3.095,pose,15.429,15.88,18.693,17.977
2338,46.76,3.074,3.074,bbox,15.429,15.88,18.726,17.977
2339,46.78,3.077,3.077,bbox,15.429,15.88,18.76,17.977
2340,46.8,2.246,3.074,pose,15.429,15.88,18.76,17.977
2341,46.82,3.071,3.071,bbox,15.429,15.88,18.76,17.977
2342,46.84,3.09,3.074,bbox,15.429,15.88,18.76,17.977
2343,46.86,2.269,3.071,pose,15.429,15.88,18.76,17.977
2344,46.88,3.082,3.071,bbox,15.429,15.88,18.76,17.977
2345,46.9,3.065,3.071,bbox,15.429,15.88,18.76,17.977
2346,46.92,2.241,3.065,pose,15.429,15.88,18.76,17.977
2347,46.94,3.032,3.032,bbox,15.429,15.88,18.76,17.977
2348,46.96,3.0,3.032,bbox,15.429,15.88,18.76,17.977
2349,46.98,2.2,3.0,pose,15.429,15.88,18.76,17.977
2350,47.0,2.951,2.951,bbox,15.429,15.88,18.76,17.977
2351,47.02,2.918,2.951,bbox,15.429,15.88,18.76,17.977
2352,47.04,2.169,2.918,pose,15.429,15.88,18.76,17.977
2353,47.06,2.873,2.873,bbox,15.429,15.88,18.76,17.977
2354,47.08,2.885,2.885,bbox,15.429,15.88,18.792,17.977
2355,47.1,2.188,2.873,pose,15.429,15.88,18.792,17.977
2356,47.12,2.88,2.873,bbox,15.429,15.88,18.792,17.977
2357,47.14,2.881,2.88,bbox,15.429,15.88,18.792,17.977
2358,47.16,2.186,2.88,pose,15.429,15.88,18.792,17.977
2359,47.18,2.916,2.88,bbox,15.429,15.88,18.792,17.977
2360,47.2,2.935,2.881,bbox,15.429,15.88,18.792,17.977
2361,47.22,2.143,2.881,pose,15.429,15.88,18.792,17.977
2362,47.24,2.849,2.849,bbox,15.465,15.88,18.792,17.977
2363,47.26,2.81,2.849,bbox,15.465,15.88,18.792,17.977
2364,47.28,1.94,2.81,pose,15.465,15.88,18.792,17.977
2365,47.3,2.698,2.698,bbox,15.502,15.88,18.792,17.977
2366,47.32,2.688,2.698,bbox,15.502,15.88,18.792,17.977
2367,47.34,1.868,2.688,pose,15.502,15.88,18.792,17.977
2368,47.36,2.568,2.568,bbox,15.585,15.88,18.83,17.977
2369,47.38,2.495,2.568,bbox,15.622,15.88,18.83,17.977
2370,47.4,2.437,2.495,bbox,15.622,15.88,18.894,17.977
2371,47.42,2.394,2.437,bbox,15.713,15.88,18.894,17.977
2372,47.44,2.447,2.447,bbox,15.773,15.88,18.942,17.977
2373,47.46,1.854,2.437,pose,15.773,15.88,18.942,17.977
2374,47.48,2.462,2.437,bbox,15.827,15.88,18.942,17.977
2375,47.5,2.31,2.394,bbox,15.876,15.88,18.942,17.977
2376,47.52,1.709,2.31,pose,15.876,15.88,18.942,17.977
2377,47.54,2.375,2.31,bbox,15.876,15.88,18.942,18.024
2378,47.56,2.438,2.375,bbox,15.876,15.88,18.942,18.024
2379,47.58,1.716,2.31,pose,15.876,15.918,18.942,18.024
2380,47.6,2.507,2.375,bbox,15.876,15.961,18.942,18.101
2381,47.62,2.584,2.438,bbox,15.876,15.961,18.942,18.101
2382,47.64,1.723,2.438,pose,15.876,15.961,18.942,18.155
2383,47.66,2.645,2.507,bbox,15.876,16.044,18.942,18.155
2384,47.68,2.708,2.584,bbox,15.876,16.044,18.942,18.194
2385,47.7,2.009,2.584,pose,15.876,16.076,18.942,18.194
2386,47.72,2.904,2.645,bbox,15.876,16.158,18.942,18.253
2387,47.74,2.936,2.708,bbox,15.876,16.158,18.942,18.253
2388,47.76,2.888,2.888,pose,15.876,16.191,18.942,18.29
2389,47.78,3.086,2.904,bbox,15.876,16.246,18.942,18.29
2390,47.8,3.135,2.936,bbox,15.876,16.246,18.942,18.29
2391,47.82,2.719,2.936,pose,15.876,16.246,18.942,18.29
2392,47.84,3.209,3.086,bbox,15.876,16.246,18.942,18.29
2393,47.86,3.209,3.135,bbox,15.876,16.246,18.942,18.29
2394,47.88,2.463,3.135,pose,15.876,16.246,18.942,18.29
2395,47.9,3.206,3.206,bbox,15.876,16.28,18.942,18.29
2396,47.92,3.251,3.209,bbox,15.876,16.28,18.942,18.29
2397,47.94,2.432,3.206,pose,15.876,16.28,18.942,18.366
2398,47.96,3.215,3.206,bbox,15.876,16.28,18.942,18.366
2399,47.98,3.205,3.206,bbox,15.876,16.28,18.942,18.366
2400,48.0,2.311,3.205,pose,15.876,16.28,18.942,18.405
2401,48.02,3.031,3.031,bbox,15.876,16.28,18.942,18.405
2402,48.04,2.957,3.031,bbox,15.876,16.28,18.942,18.405
2403,48.06,2.215,2.957,pose,15.876,16.28,18.942,18.405
2404,48.08,2.991,2.957,bbox,15.876,16.28,18.992,18.405
2405,48.1,2.992,2.991,bbox,15.876,16.28,18.992,18.405
2406,48.12,2.202,2.957,pose,15.876,16.28,18.992,18.405
2407,48.14,2.922,2.922,bbox,15.907,16.28,18.992,18.405
2408,48.16,2.93,2.93,bbox,15.907,16.28,18.992,18.405
2409,48.18,2.225,2.922,pose,15.907,16.28,18.992,18.405
2410,48.2,2.913,2.913,bbox,15.907,16.28,19.026,18.405
2411,48.22,2.935,2.922,bbox,15.941,16.28,19.026,18.405
2412,48.24,2.237,2.913,pose,15.941,16.28,19.026,18.405
2413,48.26,2.942,2.913,bbox,15.941,16.28,19.026,18.405
2414,48.28,2.985,2.935,bbox,15.941,16.28,19.026,18.405
2415,48.3,2.235,2.935,pose,15.941,16.28,19.026,18.405
2416,48.32,2.921,2.921,bbox,15.941,16.28,19.026,18.405
2417,48.34,2.969,2.942,bbox,15.941,16.28,19.026,18.405
2418,48.36,2.233,2.921,pose,15.941,16.28,19.026,18.405
2419,48.38,2.912,2.912,bbox,15.941,16.28,19.026,18.405
2420,48.4,2.951,2.921,bbox,15.941,16.28,19.026,18.405
2421,48.42,2.235,2.912,pose,15.941,16.28,19.026,18.405
2422,48.44,2.983,2.912,bbox,15.982,16.28,19.026,18.447
2423,48.46,3.002,2.951,bbox,15.982,16.28,19.026,18.447
2424,48.48,2.322,2.951,pose,15.982,16.28,19.026,18.447
2425,48.5,3.059,2.983,bbox,15.982,16.28,19.026,18.52
2426,48.52,3.079,3.002,bbox,15.982,16.28,19.026,18.52
2427,48.54,2.402,3.002,pose,15.982,16.28,19.026,18.52
2428,48.56,2.938,2.938,bbox,15.982,16.28,19.026,18.52
2429,48.58,3.142,3.059,bbox,15.982,16.28,19.026,18.52
2430,48.6,2.477,2.938,pose,15.982,16.28,19.026,18.552
2431,48.62,3.199,2.938,bbox,15.982,16.314,19.026,18.552
2432,48.64,3.214,3.142,bbox,15.982,16.314,19.026,18.552
2433,48.66,2.464,3.142,pose,15.982,16.314,19.026,18.552
2434,48.68,3.176,3.176,bbox,15.982,16.314,19.026,18.552
2435,48.7,3.175,3.176,bbox,15.982,16.314,19.026,18.552
2436,48.72,2.349,3.175,pose,15.982,16.314,19.026,18.552
2437,48.74,3.135,3.135,bbox,15.982,16.314,19.06,18.552
2438,48.76,3.072,3.135,bbox,15.982,16.314,19.06,18.552
2439,48.78,2.055,3.072,pose,15.982,16.314,19.097,18.552
2440,48.8,2.941,2.941,bbox,15.982,16.314,19.097,18.552
2441,48.82,2.878,2.941,bbox,16.028,16.314,19.097,18.552
2442,48.84,2.861,2.878,bbox,16.028,16.314,19.17,18.552
2443,48.86,2.849,2.861,bbox,16.028,16.314,19.234,18.552
2444,48.88,2.837,2.861,bbox,16.028,16.314,19.234,18.552
2445,48.9,2.761,2.849,bbox,16.028,16.314,19.278,18.552
2446,48.92,2.63,2.837,bbox,16.084,16.314,19.278,18.552
2447,48.94,2.567,2.761,bbox,16.084,16.314,19.374,18.552
2448,48.96,1.798,2.63,pose,16.084,16.314,19.444,18.552
2449,48.98,2.585,2.585,bbox,16.084,16.314,19.444,18.552
2450,49.0,2.635,2.585,bbox,16.084,16.314,19.48,18.552
2451,49.02,1.858,2.567,pose,16.084,16.314,19.48,18.552
2452,49.04,2.662,2.585,bbox,16.084,16.358,19.514,18.552
2453,49.06,2.635,2.635,bbox,16.084,16.358,19.514,18.552
2454,49.08,1.923,2.635,pose,16.084,16.358,19.514,18.552
2455,49.1,2.748,2.635,bbox,16.084,16.467,19.514,18.603
2456,49.12,2.906,2.662,bbox,16.084,16.467,19.514,18.603
2457,49.14,2.084,2.635,pose,16.084,16.522,19.514,18.674
2458,49.16,3.152,2.748,bbox,16.084,16.606,19.514,18.722
2459,49.18,3.239,2.906,bbox,16.084,16.644,19.514,18.722
2460,49.2,3.306,3.152,bbox,16.084,16.644,19.514,18.754
2461,49.22,3.366,3.239,bbox,16.084,16.678,19.514,18.754
2462,49.24,3.427,3.306,bbox,16.084,16.722,19.514,18.754
2463,49.26,3.496,3.366,bbox,16.084,16.722,19.514,18.816
2464,49.28,3.563,3.427,bbox,16.084,16.722,19.514,18.847
2465,49.3,3.543,3.496,bbox,16.084,16.767,19.514,18.847
2466,49.32,3.607,3.543,bbox,16.084,16.767,19.514,18.887
2467,49.34,3.619,3.563,bbox,16.084,16.767,19.514,18.887
2468,49.36,3.63,3.607,bbox,16.084,16.767,19.514,18.887
2469,49.38,3.667,3.619,bbox,16.084,16.767,19.514,18.887
2470,49.4,3.634,3.63,bbox,16.084,16.803,19.514,18.887
2471,49.42,3.614,3.63,bbox,16.084,16.803,19.514,18.887
2472,49.44,2.716,3.63,pose,16.084,16.803,19.514,18.887
2473,49.46,3.546,3.614,bbox,16.084,16.854,19.514,18.887
2474,49.48,3.505,3.546,bbox,16.084,16.854,19.514,18.887
2475,49.5,2.83,3.505,pose,16.084,16.889,19.514,18.887
2476,49.52,3.47,3.47,bbox,16.084,16.889,19.514,18.887
2477,49.54,3.506,3.505,bbox,16.084,16.889,19.514,18.887
2478,49.56,3.492,3.492,bbox,16.084,16.889,19.514,18.924
2479,49.58,3.478,3.478,bbox,16.084,16.938,19.514,18.924
2480,49.6,3.456,3.478,bbox,16.084,16.938,19.514,18.924
2481,49.62,3.107,3.478,pose,16.084,16.938,19.514,18.924
2482,49.64,3.386,3.456,bbox,16.084,16.978,19.576,18.924
2483,49.66,3.361,3.386,bbox,16.084,16.978,19.576,18.924
2484,49.68,3.006,3.361,pose,16.084,16.978,19.655,18.924
2485,49.7,3.248,3.248,bbox,16.084,16.978,19.655,18.924
2486,49.72,3.253,3.253,bbox,16.084,16.978,19.686,18.924
2487,49.74,2.862,3.248,pose,16.084,16.978,19.686,18.924
2488,49.76,3.242,3.242,bbox,16.084,16.978,19.792,18.924
2489,49.78,3.216,3.242,bbox,16.084,16.978,19.792,18.924
2490,49.8,2.636,3.216,pose,16.084,16.978,19.792,18.924
2491,49.82,3.301,3.216,bbox,16.084,16.978,19.792,18.924
2492,49.84,3.179,3.216,bbox,16.084,16.978,19.834,18.924
2493,49.86,2.43,3.179,pose,16.084,16.978,19.834,18.924
2494,49.88,3.157,3.157,bbox,16.125,16.978,19.834,18.924
2495,49.9,3.234,3.179,bbox,16.125,16.978,19.834,18.924
2496,49.92,2.302,3.157,pose,16.125,16.978,19.834,18.924
2497,49.94,3.067,3.067,bbox,16.17,16.978,19.878,18.924
2498,49.96,2.957,3.067,bbox,16.17,16.978,19.878,18.924
2499,49.98,2.134,2.957,pose,16.17,16.978,19.956,18.924
2500,50.0,2.917,2.917,bbox,16.201,16.978,19.956,18.924
2501,50.02,2.893,2.917,bbox,16.201,16.978,20.019,18.924
2502,50.04,2.142,2.893,pose,16.201,16.978,20.054,18.924
2503,50.06,2.841,2.841,bbox,16.252,16.978,20.086,18.924
2504,50.08,2.808,2.841,bbox,16.252,16.978,20.086,18.924
2505,50.1,2.132,2.808,pose,16.252,16.978,20.086,18.924
2506,50.12,2.865,2.808,bbox,16.252,17.024,20.171,18.924
2507,50.14,2.893,2.841,bbox,16.252,17.024,20.171,18.924
2508,50.16,2.167,2.808,pose,16.252,17.024,20.171,18.924
2509,50.18,2.975,2.865,bbox,16.252,17.08,20.207,18.924
2510,50.2,3.027,2.893,bbox,16.252,17.08,20.207,18.924
2511,50.22,2.17,2.893,pose,16.252,17.113,20.207,18.924
2512,50.24,3.108,2.975,bbox,16.252,17.197,20.207,18.924
2513,50.26,3.135,3.027,bbox,16.252,17.197,20.207,18.924
2514,50.28,2.126,3.027,pose,16.252,17.197,20.207,18.924
2515,50.3,3.154,3.108,bbox,16.252,17.289,20.207,18.924
2516,50.32,3.156,3.135,bbox,16.252,17.289,20.256,18.924
2517,50.34,1.913,3.135,pose,16.252,17.321,20.256,18.924
2518,50.36,3.173,3.154,bbox,16.252,17.363,20.313,18.924
2519,50.38,3.133,3.154,bbox,16.252,17.363,20.313,18.924
2520,50.4,1.859,3.133,pose,16.252,17.363,20.389,18.924
2521,50.42,3.095,3.095,bbox,16.252,17.363,20.449,18.924
2522,50.44,3.07,3.095,bbox,16.252,17.363,20.492,18.924
2523,50.46,1.945,3.07,pose,16.252,17.363,20.492,18.924
2524,50.48,3.051,3.051,bbox,16.252,17.403,20.567,18.924
2525,50.5,3.046,3.051,bbox,16.252,17.403,20.613,18.924
2526,50.52,2.027,3.046,pose,16.252,17.403,20.613,18.924
2527,50.54,3.048,3.046,bbox,16.252,17.403,20.653,18.924
2528,50.56,3.08,3.048,bbox,16.252,17.403,20.653,18.924
2529,50.58,2.161,3.046,pose,16.252,17.464,20.653,18.924
2530,50.6,3.115,3.048,bbox,16.252,17.513,20.653,18.984
2531,50.62,3.14,3.08,bbox,16.252,17.513,20.653,18.984
2532,50.64,2.303,3.08,pose,16.252,17.513,20.653,19.017
2533,50.66,3.133,3.115,bbox,16.252,17.556,20.653,19.053
