frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1091,37.44,3.102,2.958,bbox,11.409,9.954,14.338,7.318
1092,37.474,2.421,2.958,pose,11.409,9.954,14.338,7.36
1093,37.509,3.214,3.027,bbox,11.409,9.984,14.338,7.36
1094,37.543,3.292,3.102,bbox,11.409,9.984,14.338,7.394
1095,37.577,2.51,3.102,pose,11.409,9.984,14.338,7.428
1096,37.612,3.138,3.138,bbox,11.409,9.984,14.338,7.428
1097,37.646,3.107,3.138,bbox,11.409,9.984,14.338,7.428
1098,37.68,2.459,3.107,pose,11.409,9.984,14.338,7.428
1099,37.714,3.137,3.107,bbox,11.409,9.984,14.338,7.428
1100,37.749,3.131,3.131,bbox,11.409,9.984,14.338,7.47
1101,37.783,2.421,3.107,pose,11.409,9.984,14.338,7.47
1102,37.817,3.149,3.131,bbox,11.409,9.984,14.338,7.47
1103,37.852,3.091,3.131,bbox,11.409,9.984,14.338,7.47
1104,37.886,2.41,3.091,pose,11.409,9.984,14.387,7.47
1105,37.92,3.029,3.029,bbox,11.409,9.984,14.387,7.47
1106,37.955,3.015,3.029,bbox,11.409,9.984,14.436,7.47
1107,37.989,2.38,3.015,pose,11.409,9.984,14.474,7.47
1108,38.023,2.952,2.952,bbox,11.409,9.984,14.474,7.47
1109,38.058,2.927,2.952,bbox,11.409,9.984,14.474,7.47
1110,38.092,2.413,2.927,pose,11.409,9.984,14.474,7.47
1111,38.126,2.952,2.927,bbox,11.446,9.984,14.556,7.47
1112,38.161,2.933,2.933,bbox,11.446,9.984,14.556,7.47
1113,38.195,2.4,2.927,pose,11.446,9.984,14.556,7.47
1114,38.229,2.959,2.933,bbox,11.446,9.984,14.556,7.526
1115,38.264,2.979,2.952,bbox,11.446,9.984,14.556,7.526
1116,38.298,2.361,2.933,pose,11.446,9.984,14.556,7.526
1117,38.332,3.06,2.959,bbox,11.491,9.984,14.556,7.526
1118,38.367,3.095,2.979,bbox,11.491,9.984,14.556,7.581
1119,38.401,2.236,2.979,pose,11.491,9.984,14.556,7.581
1120,38.435,3.047,3.047,bbox,11.491,9.984,14.556,7.581
1121,38.469,3.022,3.047,bbox,11.491,9.984,14.556,7.661
1122,38.504,2.165,3.022,pose,11.595,9.984,14.556,7.661
1123,38.538,3.023,3.022,bbox,11.595,9.984,14.588,7.661
1124,38.572,3.023,3.023,bbox,11.652,9.984,14.588,7.661
1125,38.607,2.854,3.022,bbox,11.777,9.984,14.588,7.661
1126,38.641,2.783,2.854,bbox,11.819,9.984,14.588,7.661
1127,38.675,2.703,2.854,bbox,11.866,9.984,14.701,7.661
1128,38.71,2.668,2.783,bbox,11.866,9.984,14.761,7.661
1129,38.744,2.616,2.703,bbox,11.866,9.984,14.798,7.661
1130,38.778,2.591,2.668,bbox,11.866,9.984,14.843,7.661
1131,38.813,1.918,2.616,pose,11.866,9.984,14.843,7.661
1132,38.847,2.552,2.591,bbox,11.866,10.02,14.96,7.661
1133,38.881,2.596,2.591,bbox,11.866,10.02,15.003,7.661
1134,38.916,2.156,2.552,pose,11.866,10.107,15.003,7.661
1135,38.95,2.805,2.552,bbox,11.866,10.14,15.049,7.661
1136,38.984,2.787,2.596,bbox,11.866,10.281,15.049,7.661
1137,39.019,2.819,2.787,bbox,11.866,10.281,15.049,7.661
1138,39.053,2.839,2.805,bbox,11.866,10.327,15.049,7.661
1139,39.087,2.831,2.819,bbox,11.866,10.327,15.088,7.661
1140,39.121,2.044,2.819,pose,11.866,10.379,15.088,7.661
1141,39.156,2.711,2.819,bbox,11.866,10.379,15.122,7.661
1142,39.19,2.616,2.711,bbox,11.866,10.379,15.122,7.661
1143,39.224,2.557,2.616,bbox,11.866,10.379,15.285,7.661
1144,39.259,2.497,2.557,bbox,11.866,10.413,15.356,7.661
1145,39.293,2.462,2.557,bbox,11.866,10.413,15.399,7.661
1146,39.327,2.306,2.497,pose,11.866,10.413,15.496,7.661
1147,39.362,2.608,2.497,bbox,11.866,10.494,15.576,7.661
1148,39.396,2.323,2.462,bbox,11.866,10.633,15.627,7.661
1149,39.43,1.703,2.323,pose,11.866,10.668,15.666,7.661
1150,39.465,2.348,2.323,bbox,11.866,10.668,15.666,7.661
1151,39.499,2.292,2.323,bbox,11.866,10.787,15.713,7.661
1152,39.533,1.972,2.292,pose,11.866,10.787,15.713,7.661
1153,39.568,1.834,1.972,bbox,11.866,10.787,15.792,7.661
1154,39.602,2.135,2.135,bbox,11.866,10.787,15.875,7.661
1155,39.636,2.221,2.135,pose,11.866,10.849,16.024,7.661
1156,39.671,2.322,2.135,bbox,11.866,10.935,16.089,7.661
1157,39.705,2.14,2.14,bbox,11.866,10.985,16.089,7.661
1158,39.739,1.656,2.14,pose,11.866,11.023,16.089,7.661
1159,39.774,2.134,2.14,bbox,11.866,11.055,16.183,7.661
1160,39.808,2.169,2.14,bbox,11.866,11.197,16.183,7.661
1161,39.842,1.52,2.134,pose,11.866,11.197,16.183,7.661
1162,39.876,2.215,2.134,bbox,11.866,11.261,16.315,7.661
1163,39.911,2.276,2.169,bbox,11.866,11.331,16.356,7.661
1164,39.945,2.011,2.169,pose,11.866,11.385,16.438,7.661
1165,39.979,2.216,2.215,bbox,11.866,11.385,16.438,7.661
1166,40.014,2.193,2.215,bbox,11.866,11.385,16.438,7.661
1167,40.048,1.995,2.193,pose,11.866,11.424,16.524,7.661
1168,40.082,2.143,2.143,bbox,11.866,11.52,16.571,7.661
1169,40.117,2.18,2.18,bbox,11.866,11.52,16.69,7.661
1170,40.151,2.146,2.146,bbox,11.866,11.602,16.69,7.661
1171,40.185,2.142,2.143,bbox,11.866,11.689,16.777,7.661
1172,40.22,2.138,2.143,bbox,11.866,11.689,16.856,7.661
1173,40.254,1.76,2.142,pose,11.866,11.778,16.949,7.661
1174,40.288,2.231,2.142,bbox,11.866,11.853,16.982,7.661
1175,40.323,2.177,2.142,bbox,11.866,11.853,17.058,7.661
1176,40.357,1.567,2.138,pose,11.866,11.853,17.058,7.661
1177,40.391,2.169,2.169,bbox,11.866,11.898,17.163,7.661
1178,40.426,2.228,2.177,bbox,11.866,11.934,17.212,7.661
1179,40.46,1.784,2.169,pose,11.866,11.934,17.212,7.661
1180,40.494,2.213,2.169,bbox,11.866,12.006,17.278,7.661
1181,40.528,2.227,2.213,bbox,11.866,12.039,17.278,7.661
1182,40.563,2.127,2.213,pose,11.866,12.039,17.278,7.661
1183,40.597,2.254,2.213,bbox,11.866,12.039,17.278,7.661
1184,40.631,2.316,2.227,bbox,11.866,12.039,17.278,7.661
1185,40.666,2.383,2.254,bbox,11.866,12.093,17.278,7.661
1186,40.7,2.482,2.316,bbox,11.866,12.128,17.278,7.741
1187,40.734,2.58,2.383,bbox,11.866,12.128,17.278,7.741
1188,40.769,2.434,2.434,pose,11.866,12.18,17.278,7.775
1189,40.803,2.836,2.482,bbox,11.866,12.238,17.278,7.775
1190,40.837,2.956,2.58,bbox,11.866,12.349,17.278,7.84
1191,40.872,2.574,2.58,pose,11.866,12.391,17.278,7.84
1192,40.906,3.184,2.836,bbox,11.866,12.45,17.278,7.84
1193,40.94,3.241,2.956,bbox,11.866,12.482,17.278,7.879
1194,40.975,2.583,2.956,pose,11.866,12.482,17.278,7.879
1195,41.009,3.213,3.184,bbox,11.866,12.512,17.278,7.879
1196,41.043,3.161,3.184,bbox,11.866,12.512,17.278,7.917
1197,41.078,2.474,3.161,pose,11.866,12.512,17.278,7.917
1198,41.112,2.964,2.964,bbox,11.866,12.512,17.317,7.917
1199,41.146,2.879,2.964,bbox,11.866,12.512,17.354,7.917
1200,41.181,2.834,2.879,bbox,11.866,12.512,17.354,7.917
1201,41.215,2.766,2.834,bbox,11.866,12.512,17.389,7.917
1202,41.249,2.695,2.834,bbox,11.866,12.512,17.389,7.917
1203,41.283,2.653,2.766,bbox,11.936,12.512,17.428,7.917
1204,41.318,2.624,2.695,bbox,11.967,12.512,17.428,7.917
1205,41.352,2.626,2.653,bbox,11.967,12.512,17.465,7.917
1206,41.386,2.335,2.626,pose,11.967,12.512,17.465,7.917
1207,41.421,2.631,2.626,bbox,12.0,12.512,17.465,7.917
1208,41.455,2.606,2.624,bbox,12.0,12.512,17.465,7.917
1209,41.489,2.616,2.616,bbox,12.0,12.512,17.465,7.917
1210,41.524,2.623,2.616,bbox,12.069,12.512,17.465,7.964
1211,41.558,2.579,2.616,bbox,12.069,12.512,17.465,7.964
1212,41.592,2.702,2.616,bbox,12.142,12.512,17.465,7.997
1213,41.627,2.733,2.623,bbox,12.21,12.512,17.465,7.997
1214,41.661,2.702,2.702,bbox,12.21,12.512,17.465,8.075
1215,41.695,2.692,2.702,bbox,12.21,12.512,17.465,8.075
1216,41.73,2.672,2.702,bbox,12.282,12.512,17.465,8.108
1217,41.764,2.665,2.692,bbox,12.325,12.512,17.465,8.108
1218,41.798,2.678,2.678,bbox,12.364,12.512,17.465,8.108
1219,41.833,2.637,2.672,bbox,12.394,12.512,17.465,8.108
1220,41.867,2.594,2.665,bbox,12.394,12.512,17.465,8.108
1221,41.901,1.984,2.637,pose,12.394,12.512,17.465,8.108
1222,41.935,2.567,2.594,bbox,12.444,12.512,17.515,8.108
1223,41.97,2.53,2.567,bbox,12.444,12.512,17.515,8.108
1224,42.004,1.939,2.53,pose,12.444,12.512,17.515,8.108
1225,42.038,2.46,2.46,bbox,12.444,12.512,17.515,8.108
1226,42.073,2.425,2.46,bbox,12.444,12.512,17.515,8.108
1227,42.107,2.02,2.425,pose,12.444,12.512,17.515,8.108
1228,42.141,2.523,2.425,bbox,12.444,12.597,17.515,8.108
1229,42.176,2.565,2.46,bbox,12.444,12.597,17.515,8.108
1230,42.21,2.268,2.425,pose,12.444,12.597,17.515,8.173
1231,42.244,2.722,2.523,bbox,12.444,12.597,17.515,8.32
1232,42.279,2.815,2.565,bbox,12.444,12.597,17.515,8.32
1233,42.313,2.353,2.565,pose,12.444,12.597,17.515,8.366
1234,42.347,2.917,2.722,bbox,12.444,12.597,17.515,8.438
1235,42.382,2.973,2.815,bbox,12.444,12.597,17.515,8.438
1236,42.416,2.325,2.815,pose,12.444,12.597,17.515,8.484
1237,42.45,2.944,2.917,bbox,12.444,12.597,17.515,8.53
1238,42.485,2.927,2.927,bbox,12.444,12.597,17.515,8.53
1239,42.519,2.256,2.927,pose,12.444,12.597,17.515,8.53
1240,42.553,2.834,2.834,bbox,12.444,12.597,17.515,8.53
1241,42.588,2.776,2.834,bbox,12.475,12.597,17.515,8.53
1242,42.622,2.158,2.776,pose,12.475,12.597,17.515,8.53
1243,42.656,2.62,2.62,bbox,12.514,12.597,17.515,8.53
1244,42.69,2.59,2.62,bbox,12.514,12.597,17.515,8.53
1245,42.725,2.051,2.59,pose,12.514,12.597,17.559,8.53
1246,42.759,2.524,2.524,bbox,12.578,12.597,17.559,8.53
1247,42.793,2.533,2.533,bbox,12.578,12.597,17.559,8.53
1248,42.828,2.034,2.524,pose,12.578,12.597,17.614,8.53
1249,42.862,2.546,2.524,bbox,12.578,12.597,17.652,8.53
1250,42.896,2.565,2.533,bbox,12.578,12.597,17.652,8.53
1251,42.931,1.769,2.533,pose,12.578,12.597,17.652,8.53
1252,42.965,2.535,2.535,bbox,12.615,12.597,17.652,8.53
1253,42.999,2.437,2.535,bbox,12.615,12.597,17.693,8.53
1254,43.034,1.345,2.437,pose,12.676,12.597,17.731,8.53
1255,43.068,2.258,2.258,bbox,12.676,12.597,17.772,8.53
1256,43.102,2.295,2.295,bbox,12.719,12.597,17.886,8.53
1257,43.137,1.283,2.258,pose,12.719,12.597,17.886,8.53
1258,43.171,2.253,2.253,bbox,12.779,12.597,17.886,8.53
1259,43.205,1.946,2.253,bbox,12.779,12.597,17.968,8.53
1260,43.24,1.821,1.946,bbox,12.779,12.597,18.037,8.53
1261,43.274,1.715,1.821,bbox,12.779,12.597,18.037,8.53
1262,43.308,1.614,1.821,bbox,12.779,12.597,18.037,8.53
1263,43.342,1.618,1.715,bbox,12.779,12.597,18.134,8.53
1264,43.377,1.54,1.618,bbox,12.779,12.597,18.225,8.53
1265,43.411,1.711,1.618,bbox,12.779,12.636,18.225,8.53
1266,43.445,1.483,1.614,pose,12.779,12.678,18.225,8.566
1267,43.48,1.681,1.618,bbox,12.779,12.714,18.225,8.566
1268,43.514,1.734,1.681,bbox,12.779,12.785,18.349,8.566
1269,43.548,1.577,1.681,pose,12.779,12.838,18.349,8.665
1270,43.583,1.914,1.681,bbox,12.779,12.838,18.349,8.665
1271,43.617,1.951,1.734,bbox,12.779,12.895,18.349,8.665
1272,43.651,1.937,1.914,pose,12.779,12.895,18.349,8.665
1273,43.686,2.015,1.937,bbox,12.779,12.935,18.349,8.712
1274,43.72,2.029,1.951,bbox,12.779,12.935,18.349,8.712
1275,43.754,2.067,2.015,bbox,12.779,12.983,18.349,8.712
1276,43.789,2.117,2.029,bbox,12.779,12.983,18.349,8.765
1277,43.823,2.164,2.067,bbox,12.779,12.983,18.349,8.765
1278,43.857,1.931,2.067,pose,12.779,13.039,18.349,8.765
1279,43.892,2.238,2.117,bbox,12.779,13.073,18.349,8.765
1280,43.926,2.238,2.164,bbox,12.779,13.073,18.349,8.765
1281,43.96,2.259,2.238,bbox,12.779,13.164,18.349,8.765
1282,43.995,2.305,2.238,bbox,12.779,13.164,18.349,8.806
1283,44.029,2.354,2.259,bbox,12.779,13.164,18.349,8.806
1284,44.063,2.338,2.305,bbox,12.779,13.223,18.349,8.806
1285,44.097,2.38,2.338,bbox,12.779,13.267,18.349,8.806
1286,44.132,2.365,2.354,bbox,12.779,13.267,18.349,8.806
1287,44.166,2.392,2.365,bbox,12.779,13.267,18.349,8.806
1288,44.2,2.465,2.38,bbox,12.779,13.267,18.349,8.867
1289,44.235,2.525,2.392,bbox,12.779,13.267,18.349,8.916
1290,44.269,2.555,2.465,bbox,12.779,13.267,18.349,8.916
1291,44.303,2.623,2.525,bbox,12.779,13.267,18.349,8.981
1292,44.338,2.623,2.555,bbox,12.779,13.267,18.349,9.057
1293,44.372,2.661,2.623,bbox,12.779,13.267,18.349,9.104
1294,44.406,2.689,2.623,bbox,12.779,13.267,18.349,9.104
1295,44.441,,,,12.779,13.267,18.349,9.104
1296,44.475,,,,12.779,13.267,18.349,9.104
1297,44.509,,,,12.779,13.267,18.349,9.104
1298,44.544,3.032,2.661,bbox,12.779,13.267,18.349,9.104
1299,44.578,2.466,2.661,pose,12.779,13.267,18.349,9.17
1300,44.612,3.006,2.689,bbox,12.779,13.267,18.349,9.17
1301,44.647,3.059,3.006,bbox,12.853,13.267,18.349,9.17
1302,44.681,2.652,3.006,pose,12.853,13.267,18.349,9.207
1303,44.715,3.05,3.006,bbox,12.853,13.267,18.349,9.207
1304,44.749,3.001,3.006,bbox,12.897,13.267,18.349,9.207
1305,44.784,2.329,3.001,pose,12.897,13.267,18.349,9.207
1306,44.818,2.957,2.957,bbox,12.941,13.267,18.349,9.207
1307,44.852,2.908,2.957,bbox,13.025,13.267,18.349,9.207
1308,44.887,2.21,2.908,pose,13.025,13.267,18.349,9.207
1309,44.921,2.9,2.9,bbox,13.063,13.267,18.349,9.207
1310,44.955,2.889,2.9,bbox,13.063,13.267,18.349,9.207
1311,44.99,2.221,2.889,pose,13.063,13.267,18.349,9.207
1312,45.024,2.896,2.889,bbox,13.146,13.267,18.349,9.207
1313,45.058,2.889,2.889,bbox,13.146,13.267,18.349,9.207
1314,45.093,2.243,2.889,pose,13.146,13.267,18.349,9.244
1315,45.127,2.896,2.889,bbox,13.146,13.267,18.349,9.244
1316,45.161,2.909,2.896,bbox,13.146,13.267,18.349,9.244
1317,45.196,2.291,2.889,pose,13.146,13.267,18.349,9.244
1318,45.23,2.925,2.896,bbox,13.146,13.267,18.349,9.283
1319,45.264,2.961,2.909,bbox,13.146,13.267,18.349,9.283
1320,45.299,2.225,2.909,pose,13.146,13.267,18.349,9.323
1321,45.333,3.148,2.925,bbox,13.146,13.267,18.349,9.323
1322,45.367,3.15,2.961,bbox,13.146,13.267,18.349,9.357
1323,45.402,2.376,2.961,pose,13.146,13.298,18.349,9.357
1324,45.436,3.198,3.148,bbox,13.146,13.298,18.349,9.402
1325,45.47,3.186,3.15,bbox,13.146,13.298,18.349,9.402
1326,45.504,2.359,3.15,pose,13.146,13.298,18.349,9.402
1327,45.539,3.146,3.146,bbox,13.146,13.298,18.349,9.402
1328,45.573,3.099,3.146,bbox,13.146,13.298,18.349,9.402
1329,45.607,2.322,3.099,pose,13.146,13.298,18.349,9.402
1330,45.642,3.062,3.062,bbox,13.146,13.298,18.349,9.402
1331,45.676,3.058,3.062,bbox,13.146,13.298,18.349,9.402
1332,45.71,2.358,3.058,pose,13.146,13.298,18.349,9.402
1333,45.745,3.081,3.058,bbox,13.146,13.298,18.349,9.402
1334,45.779,3.117,3.062,bbox,13.146,13.298,18.349,9.402
1335,45.813,2.427,3.058,pose,13.146,13.298,18.349,9.402
1336,45.848,3.205,3.081,bbox,13.146,13.298,18.349,9.402
1337,45.882,3.203,3.117,bbox,13.146,13.298,18.349,9.402
1338,45.916,2.481,3.117,pose,13.146,13.298,18.349,9.437
1339,45.951,3.201,3.201,bbox,13.146,13.298,18.349,9.437
1340,45.985,3.153,3.201,bbox,13.146,13.298,18.349,9.437
1341,46.019,2.396,3.153,pose,13.146,13.298,18.349,9.485
1342,46.054,3.091,3.091,bbox,13.182,13.298,18.349,9.485
1343,46.088,3.058,3.091,bbox,13.214,13.298,18.349,9.485
1344,46.122,2.383,3.058,pose,13.214,13.298,18.349,9.485
1345,46.156,3.041,3.041,bbox,13.246,13.298,18.349,9.521
1346,46.191,3.078,3.058,bbox,13.246,13.298,18.349,9.521
1347,46.225,2.437,3.041,pose,13.246,13.298,18.349,9.521
1348,46.259,3.096,3.041,bbox,13.283,13.298,18.349,9.521
1349,46.294,3.098,3.078,bbox,13.283,13.298,18.349,9.521
1350,46.328,2.364,3.078,pose,13.283,13.298,18.349,9.521
1351,46.362,3.122,3.096,bbox,13.283,13.298,18.349,9.521
1352,46.397,3.153,3.098,bbox,13.342,13.298,18.349,9.521
1353,46.431,3.155,3.122,bbox,13.342,13.298,18.349,9.521
1354,46.465,3.051,3.122,bbox,13.412,13.298,18.349,9.521
1355,46.5,2.928,3.122,bbox,13.412,13.298,18.349,9.521
1356,46.534,2.777,3.051,bbox,13.412,13.298,18.412,9.521
1357,46.568,2.7,2.928,bbox,13.482,13.298,18.521,9.521
1358,46.603,2.644,2.777,bbox,13.482,13.298,18.643,9.521
1359,46.637,2.774,2.774,bbox,13.531,13.298,18.745,9.521
1360,46.671,2.885,2.774,bbox,13.531,13.298,18.745,9.521
1361,46.706,2.901,2.774,bbox,13.531,13.298,18.745,9.521
1362,46.74,3.022,2.885,pose,13.531,13.358,18.803,9.521
1363,46.774,2.846,2.885,bbox,13.531,13.427,18.803,9.521
1364,46.809,2.605,2.885,bbox,13.531,13.551,18.904,9.521
1365,46.843,2.393,2.846,pose,13.531,13.551,18.904,9.521
1366,46.877,2.356,2.605,bbox,13.531,13.551,18.904,9.521
1367,46.911,2.348,2.393,bbox,13.531,13.617,19.039,9.521
1368,46.946,2.327,2.356,pose,13.531,13.617,19.039,9.521
1369,46.98,2.51,2.356,bbox,13.531,13.617,19.039,9.521
1370,47.014,2.588,2.356,bbox,13.531,13.751,19.083,9.521
1371,47.049,2.328,2.348,pose,13.531,13.784,19.083,9.521
1372,47.083,2.593,2.51,bbox,13.531,13.784,19.083,9.521
1373,47.117,2.66,2.588,bbox,13.531,13.784,19.083,9.521
1374,47.152,2.458,2.588,pose,13.531,13.784,19.083,9.615
1375,47.186,2.499,2.499,bbox,13.531,13.784,19.083,9.615
1376,47.22,2.39,2.499,bbox,13.531,13.784,19.152,9.615
1377,47.255,2.211,2.458,bbox,13.674,13.784,19.152,9.684
1378,47.289,2.152,2.39,bbox,13.775,13.784,19.192,9.684
1379,47.323,2.098,2.211,bbox,13.775,13.784,19.192,9.684
1380,47.358,2.084,2.152,bbox,13.848,13.784,19.192,9.684
1381,47.392,2.043,2.098,bbox,13.913,13.784,19.192,9.785
1382,47.426,2.077,2.084,bbox,13.976,13.784,19.192,9.785
1383,47.461,2.02,2.077,bbox,14.02,13.784,19.192,9.851
1384,47.495,1.868,2.043,bbox,14.103,13.784,19.192,9.884
1385,47.529,1.943,2.02,bbox,14.103,13.784,19.192,9.994
1386,47.563,1.895,1.943,bbox,14.103,13.784,19.192,9.994
1387,47.598,,,,14.103,13.784,19.192,9.994
1388,47.632,1.773,1.895,bbox,14.189,13.784,19.192,10.123
1389,47.666,1.718,1.868,bbox,14.28,13.784,19.192,10.162
1390,47.701,1.777,1.777,bbox,14.28,13.784,19.192,10.162
1391,47.735,1.85,1.777,bbox,14.365,13.784,19.192,10.229
1392,47.769,1.784,1.777,bbox,14.444,13.784,19.192,10.341
1393,47.804,1.768,1.777,bbox,14.522,13.784,19.192,10.341
1394,47.838,1.918,1.784,bbox,14.597,13.784,19.192,10.444
1395,47.872,1.413,1.784,pose,14.597,13.784,19.192,10.524
1396,47.907,1.746,1.768,bbox,14.676,13.784,19.192,10.656
1397,47.941,1.849,1.768,bbox,14.724,13.784,19.192,10.727
1398,47.975,1.739,1.746,pose,14.724,13.784,19.192,10.727
1399,48.01,2.218,1.746,bbox,14.812,13.784,19.192,10.771
1400,48.044,2.374,1.849,bbox,14.812,13.784,19.192,10.771
1401,48.078,2.059,2.059,pose,14.812,13.784,19.192,10.771
1402,48.113,2.53,2.218,bbox,14.812,13.919,19.192,10.771
1403,48.147,2.605,2.374,bbox,14.812,13.919,19.192,10.888
1404,48.181,2.738,2.53,bbox,14.812,13.919,19.192,10.888
1405,48.216,2.86,2.605,bbox,14.812,13.949,19.192,11.003
1406,48.25,2.932,2.738,bbox,14.812,13.949,19.192,11.09
1407,48.284,3.028,2.86,bbox,14.812,13.949,19.192,11.227
1408,48.318,3.069,2.932,bbox,14.812,13.999,19.192,11.295
1409,48.353,3.312,3.028,bbox,14.812,14.053,19.192,11.295
1410,48.387,3.379,3.069,bbox,14.812,14.101,19.192,11.33
1411,48.421,3.599,3.312,bbox,14.812,14.215,19.192,11.399
1412,48.456,3.708,3.379,bbox,14.812,14.215,19.192,11.399
1413,48.49,,,,14.812,14.215,19.192,11.399
1414,48.524,,,,14.812,14.215,19.192,11.399
1415,48.559,,,,14.812,14.215,19.192,11.399
1416,48.593,,,,14.812,14.215,19.192,11.399
1417,48.627,,,,14.812,14.215,19.192,11.399
1418,48.662,,,,14.812,14.215,19.192,11.399
1419,48.696,,,,14.812,14.215,19.192,11.399
1420,48.73,3.699,3.599,bbox,14.812,14.265,19.192,11.399
1421,48.765,3.916,3.699,bbox,14.812,14.357,19.192,11.461
1422,48.799,3.812,3.708,bbox,14.812,14.426,19.192,11.461
1423,48.833,,,,14.812,14.426,19.192,11.461
1424,48.868,,,,14.812,14.426,19.192,11.461
1425,48.902,,,,14.812,14.426,19.192,11.461
1426,48.936,,,,14.812,14.426,19.192,11.461
1427,48.97,,,,14.812,14.426,19.192,11.461
1428,49.005,,,,14.812,14.426,19.192,11.461
1429,49.039,,,,14.812,14.426,19.192,11.461
1430,49.073,3.144,3.708,bbox,14.812,14.426,19.192,11.461
1431,49.108,2.396,3.699,pose,14.812,14.494,19.192,11.461
1432,49.142,3.161,3.161,bbox,14.812,14.494,19.192,11.461
1433,49.176,3.15,3.15,bbox,14.812,14.494,19.192,11.461
1434,49.211,2.357,3.144,pose,14.812,14.494,19.192,11.461
1435,49.245,3.119,3.119,bbox,14.812,14.494,19.192,11.461
1436,49.279,3.071,3.119,bbox,14.812,14.494,19.192,11.461
1437,49.314,2.334,3.071,pose,14.812,14.494,19.192,11.461
1438,49.348,3.063,3.063,bbox,14.847,14.494,19.192,11.461
1439,49.382,3.055,3.063,bbox,14.847,14.494,19.192,11.461
1440,49.417,2.336,3.055,pose,14.847,14.494,19.192,11.461
1441,49.451,3.035,3.035,bbox,14.847,14.494,19.226,11.461
1442,49.485,3.038,3.038,bbox,14.847,14.494,19.226,11.461
1443,49.52,2.355,3.035,pose,14.847,14.494,19.226,11.461
1444,49.554,3.069,3.035,bbox,14.847,14.494,19.226,11.461
1445,49.588,3.107,3.038,bbox,14.847,14.494,19.226,11.461
1446,49.623,2.409,3.038,pose,14.847,14.494,19.226,11.461
1447,49.657,3.164,3.069,bbox,14.847,14.494,19.226,11.461
1448,49.691,3.153,3.107,bbox,14.847,14.494,19.226,11.461
1449,49.725,2.403,3.107,pose,14.847,14.494,19.226,11.461
1450,49.76,3.137,3.137,bbox,14.847,14.494,19.226,11.461
1451,49.794,3.112,3.137,bbox,14.847,14.494,19.226,11.461
1452,49.828,2.401,3.112,pose,14.847,14.494,19.226,11.461
1453,49.863,3.111,3.111,bbox,14.847,14.494,19.226,11.461
1454,49.897,3.102,3.111,bbox,14.847,14.494,19.226,11.461
1455,49.931,2.465,3.102,pose,14.847,14.494,19.226,11.461
1456,49.966,3.067,3.067,bbox,14.906,14.494,19.226,11.461
1457,50.0,3.079,3.079,bbox,14.906,14.494,19.226,11.461
1458,50.034,2.412,3.067,pose,14.906,14.494,19.226,11.461
1459,50.069,2.981,2.981,bbox,14.977,14.494,19.226,11.461
1460,50.103,2.964,2.981,bbox,14.977,14.494,19.226,11.461
1461,50.137,2.363,2.964,pose,14.977,14.494,19.226,11.461
1462,50.172,2.907,2.907,bbox,15.03,14.494,19.226,11.461
1463,50.206,2.9,2.907,bbox,15.03,14.494,19.226,11.461
1464,50.24,2.37,2.9,pose,15.03,14.494,19.226,11.461
1465,50.275,2.945,2.9,bbox,15.03,14.494,19.282,11.461
1466,50.309,2.97,2.907,bbox,15.03,14.494,19.282,11.461
1467,50.343,2.408,2.9,pose,15.03,14.494,19.282,11.461
1468,50.377,3.064,2.945,bbox,15.03,14.552,19.282,11.461
1469,50.412,3.078,2.97,bbox,15.03,14.552,19.282,11.461
1470,50.446,2.37,2.97,pose,15.03,14.552,19.282,11.461
1471,50.48,3.038,3.038,bbox,15.03,14.626,19.282,11.461
1472,50.515,3.059,3.059,bbox,15.03,14.626,19.282,11.461
1473,50.549,2.338,3.038,pose,15.03,14.626,19.282,11.461
1474,50.583,3.079,3.038,bbox,15.03,14.711,19.282,11.461
1475,50.618,3.086,3.059,bbox,15.03,14.711,19.282,11.461
1476,50.652,2.359,3.059,pose,15.03,14.711,19.282,11.461
1477,50.686,3.148,3.079,bbox,15.03,14.711,19.282,11.494
1478,50.721,3.203,3.086,bbox,15.03,14.711,19.282,11.494
1479,50.755,2.415,3.086,pose,15.03,14.744,19.282,11.494
1480,50.789,3.247,3.148,bbox,15.03,14.744,19.282,11.494
1481,50.824,3.254,3.203,bbox,15.03,14.744,19.282,11.494
1482,50.858,2.385,3.203,pose,15.03,14.744,19.282,11.494
1483,50.892,3.156,3.156,bbox,15.03,14.744,19.282,11.494
1484,50.927,3.098,3.156,bbox,15.03,14.744,19.282,11.494
1485,50.961,2.307,3.098,pose,15.03,14.744,19.282,11.494
1486,50.995,3.024,3.024,bbox,15.03,14.744,19.335,11.494
1487,51.03,2.993,3.024,bbox,15.068,14.744,19.335,11.494
1488,51.064,2.289,2.993,pose,15.068,14.744,19.366,11.494
1489,51.098,2.99,2.99,bbox,15.068,14.744,19.366,11.494
1490,51.132,3.03,2.993,bbox,15.068,14.744,19.366,11.494
1491,51.167,2.331,2.99,pose,15.068,14.744,19.366,11.494
1492,51.201,3.052,2.99,bbox,15.105,14.744,19.366,11.494
1493,51.235,3.055,3.03,bbox,15.105,14.744,19.366,11.494
1494,51.27,2.342,3.03,pose,15.105,14.744,19.366,11.494
1495,51.304,3.036,3.036,bbox,15.105,14.744,19.366,11.539
