frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2994,99.8,,,,19.355,19.857,25.589,20.774
2995,99.833,,,,19.355,19.857,25.589,20.774
2996,99.867,3.031,2.805,bbox,19.355,19.857,25.589,20.774
2997,99.9,3.105,2.826,bbox,19.355,19.857,25.589,20.774
2998,99.933,3.183,3.031,bbox,19.355,19.857,25.589,20.814
2999,99.967,3.166,3.105,bbox,19.355,19.857,25.589,20.877
3000,100.0,3.188,3.166,bbox,19.355,19.857,25.589,20.907
3001,100.033,3.353,3.183,bbox,19.355,19.857,25.589,20.958
3002,100.067,3.299,3.188,bbox,19.355,19.857,25.589,20.958
3003,100.1,3.406,3.299,bbox,19.355,19.857,25.589,21.021
3004,100.133,3.307,3.307,bbox,19.355,19.857,25.589,21.021
3005,100.167,3.188,3.307,bbox,19.355,19.857,25.589,21.021
3006,100.2,3.143,3.299,bbox,19.355,19.857,25.589,21.021
3007,100.233,3.056,3.188,bbox,19.355,19.857,25.589,21.021
3008,100.267,3.031,3.143,bbox,19.355,19.857,25.589,21.021
3009,100.3,2.373,3.056,pose,19.387,19.857,25.589,21.021
3010,100.333,3.141,3.056,bbox,19.387,19.857,25.589,21.021
3011,100.367,3.089,3.056,bbox,19.419,19.857,25.589,21.021
3012,100.4,3.144,3.089,bbox,19.419,19.857,25.589,21.021
3013,100.433,3.054,3.089,bbox,19.419,19.857,25.589,21.021
3014,100.467,3.168,3.141,bbox,19.419,19.857,25.637,21.021
3015,100.5,3.115,3.115,bbox,19.468,19.857,25.637,21.021
3016,100.533,,,,19.468,19.857,25.637,21.021
3017,100.567,3.016,3.115,bbox,19.468,19.857,25.637,21.021
3018,100.6,2.94,3.054,bbox,19.511,19.857,25.668,21.021
3019,100.633,2.85,3.016,bbox,19.593,19.857,25.668,21.021
3020,100.667,2.816,2.94,bbox,19.648,19.857,25.709,21.021
3021,100.7,2.736,2.85,bbox,19.705,19.857,25.752,21.021
3022,100.733,2.751,2.816,bbox,19.766,19.857,25.752,21.021
3023,100.767,2.775,2.775,bbox,19.83,19.857,25.752,21.021
3024,100.8,2.694,2.751,bbox,19.872,19.857,25.752,21.021
3025,100.833,2.663,2.736,bbox,19.904,19.857,25.752,21.091
3026,100.867,2.667,2.694,bbox,19.904,19.857,25.752,21.091
3027,100.9,2.654,2.667,bbox,19.904,19.857,25.752,21.147
3028,100.933,2.654,2.663,bbox,19.951,19.857,25.752,21.147
3029,100.967,2.653,2.654,bbox,19.951,19.857,25.752,21.183
3030,101.0,2.653,2.654,bbox,19.951,19.857,25.752,21.183
3031,101.033,2.679,2.654,bbox,19.951,19.857,25.752,21.217
3032,101.067,2.833,2.654,bbox,19.951,19.857,25.752,21.217
3033,101.1,2.931,2.679,bbox,19.951,19.857,25.752,21.267
3034,101.133,3.069,2.833,bbox,19.951,19.857,25.752,21.399
3035,101.167,3.138,2.931,bbox,19.951,19.857,25.752,21.463
3036,101.2,4.076,3.069,pose,19.951,19.857,25.752,21.54
3037,101.233,3.144,3.138,bbox,19.951,19.857,25.752,21.54
3038,101.267,3.128,3.138,bbox,19.984,19.857,25.752,21.579
3039,101.3,6.259,3.144,pose,19.984,19.857,25.752,21.579
3040,101.333,3.053,3.144,bbox,19.984,19.857,25.752,21.579
3041,101.367,3.001,3.128,bbox,19.984,19.857,25.752,21.579
3042,101.4,4.081,3.128,pose,19.984,19.857,25.752,21.579
3043,101.433,2.915,3.053,bbox,19.984,19.857,25.752,21.579
3044,101.467,2.881,3.001,bbox,20.044,19.857,25.752,21.579
3045,101.5,2.907,2.915,bbox,20.044,19.857,25.799,21.579
3046,101.533,2.921,2.915,bbox,20.083,19.857,25.799,21.579
3047,101.567,2.931,2.915,bbox,20.083,19.857,25.832,21.579
3048,101.6,2.987,2.921,bbox,20.083,19.857,25.832,21.579
3049,101.633,3.024,2.931,bbox,20.083,19.857,25.832,21.579
3050,101.667,3.017,2.987,bbox,20.083,19.857,25.832,21.579
3051,101.7,3.057,3.017,bbox,20.083,19.857,25.832,21.579
3052,101.733,3.089,3.024,bbox,20.133,19.857,25.832,21.579
3053,101.767,3.082,3.057,bbox,20.133,19.857,25.832,21.624
3054,101.8,3.018,3.057,bbox,20.133,19.857,25.832,21.624
3055,101.833,3.009,3.057,bbox,20.133,19.857,25.832,21.624
3056,101.867,3.045,3.045,bbox,20.175,19.857,25.832,21.658
3057,101.9,6.0,3.045,pose,20.175,19.857,25.832,21.658
3058,101.933,3.066,3.045,bbox,20.175,19.857,25.832,21.689
3059,101.967,3.028,3.045,bbox,20.206,19.857,25.832,21.689
3060,102.0,4.307,3.066,pose,20.239,19.857,25.832,21.729
3061,102.033,2.922,3.066,bbox,20.239,19.857,25.832,21.772
3062,102.067,2.947,3.028,bbox,20.239,19.857,25.832,21.772
3063,102.1,2.941,2.947,bbox,20.272,19.857,25.832,21.772
3064,102.133,2.961,2.947,bbox,20.272,19.857,25.832,21.805
3065,102.167,2.994,2.947,bbox,20.272,19.857,25.832,21.805
3066,102.2,2.877,2.947,bbox,20.272,19.857,25.832,21.805
3067,102.233,2.874,2.941,bbox,20.272,19.857,25.832,21.805
3068,102.267,2.94,2.94,bbox,20.272,19.857,25.832,21.805
3069,102.3,5.637,2.94,pose,20.272,19.857,25.832,21.856
3070,102.333,3.209,2.94,bbox,20.272,19.857,25.832,21.856
3071,102.367,3.239,3.209,bbox,20.272,19.857,25.832,21.856
3072,102.4,3.261,3.239,bbox,20.272,19.857,25.832,21.856
3073,102.433,3.276,3.261,bbox,20.272,19.857,25.832,21.856
3074,102.467,3.254,3.254,bbox,20.272,19.917,25.832,21.856
3075,102.5,3.24,3.254,bbox,20.272,19.917,25.832,21.856
3076,102.533,3.19,3.254,bbox,20.272,19.917,25.864,21.856
3077,102.567,3.111,3.24,bbox,20.272,19.948,25.864,21.856
3078,102.6,3.195,3.195,bbox,20.272,19.948,25.916,21.856
3079,102.633,3.139,3.19,bbox,20.272,19.948,26.0,21.856
3080,102.667,3.241,3.19,bbox,20.272,19.948,26.0,21.856
3081,102.7,4.828,3.195,pose,20.272,20.025,26.0,21.856
3082,102.733,3.283,3.241,bbox,20.272,20.025,26.054,21.856
3083,102.767,3.218,3.241,bbox,20.272,20.061,26.054,21.856
3084,102.8,3.163,3.241,bbox,20.272,20.061,26.054,21.856
3085,102.833,3.152,3.218,bbox,20.272,20.099,26.054,21.856
3086,102.867,3.243,3.218,bbox,20.272,20.099,26.054,21.856
3087,102.9,2.975,3.163,bbox,20.272,20.166,26.054,21.856
3088,102.933,3.214,3.163,bbox,20.272,20.217,26.054,21.856
3089,102.967,3.228,3.214,bbox,20.272,20.264,26.153,21.856
3090,103.0,3.252,3.228,bbox,20.272,20.264,26.153,21.856
3091,103.033,3.288,3.228,bbox,20.272,20.264,26.153,21.856
3092,103.067,3.246,3.246,bbox,20.272,20.294,26.153,21.856
3093,103.1,2.77,3.246,pose,20.272,20.294,26.153,21.856
3094,103.133,3.214,3.246,bbox,20.272,20.327,26.189,21.856
3095,103.167,3.184,3.214,bbox,20.272,20.327,26.226,21.856
3096,103.2,2.75,3.184,pose,20.272,20.327,26.226,21.856
3097,103.233,3.154,3.154,bbox,20.272,20.327,26.226,21.889
3098,103.267,2.265,3.154,bbox,20.272,20.327,26.226,21.889
3099,103.3,3.88,3.154,pose,20.272,20.327,26.226,21.889
3100,103.333,2.302,2.75,bbox,20.272,20.327,26.226,21.927
3101,103.367,2.325,2.325,bbox,20.345,20.327,26.226,21.927
3102,103.4,3.814,2.325,pose,20.345,20.327,26.226,21.927
3103,103.433,2.376,2.376,bbox,20.345,20.327,26.226,21.961
3104,103.467,2.383,2.376,bbox,20.345,20.327,26.226,21.961
3105,103.5,2.355,2.376,bbox,20.345,20.327,26.226,21.961
3106,103.533,2.319,2.376,bbox,20.345,20.327,26.226,21.961
3107,103.567,2.278,2.355,bbox,20.345,20.327,26.258,21.961
3108,103.6,3.697,2.355,pose,20.345,20.327,26.258,21.961
3109,103.633,2.162,2.319,bbox,20.345,20.327,26.258,21.961
3110,103.667,2.082,2.278,bbox,20.345,20.327,26.317,21.961
3111,103.7,1.917,2.162,bbox,20.345,20.327,26.417,21.961
3112,103.733,1.825,2.082,bbox,20.345,20.327,26.498,21.961
3113,103.767,2.131,2.082,bbox,20.345,20.327,26.498,21.961
3114,103.8,3.12,2.082,bbox,20.345,20.327,26.498,21.961
3115,103.833,3.162,2.131,bbox,20.345,20.327,26.498,21.961
3116,103.867,3.104,3.104,bbox,20.345,20.327,26.498,21.961
3117,103.9,2.84,3.104,pose,20.345,20.327,26.498,21.961
3118,103.933,3.036,3.104,bbox,20.345,20.327,26.498,21.961
3119,103.967,3.002,3.036,bbox,20.345,20.327,26.498,21.961
3120,104.0,2.558,3.002,pose,20.388,20.327,26.498,21.961
3121,104.033,2.927,2.927,bbox,20.388,20.327,26.56,21.961
3122,104.067,2.902,2.927,bbox,20.388,20.327,26.56,21.961
3123,104.1,2.839,2.902,bbox,20.388,20.327,26.56,21.961
3124,104.133,2.806,2.839,bbox,20.388,20.327,26.593,21.961
3125,104.167,2.785,2.839,bbox,20.388,20.327,26.626,21.961
3126,104.2,0.79,2.806,pose,20.388,20.327,26.667,21.961
3127,104.233,2.732,2.785,bbox,20.424,20.327,26.667,21.961
3128,104.267,2.772,2.772,bbox,20.424,20.327,26.754,21.961
3129,104.3,1.325,2.732,pose,20.424,20.327,26.754,21.961
3130,104.333,2.827,2.732,bbox,20.424,20.327,26.754,21.961
3131,104.367,2.874,2.772,bbox,20.424,20.327,26.754,21.961
3132,104.4,2.206,2.772,pose,20.424,20.327,26.754,21.961
3133,104.433,2.954,2.827,bbox,20.424,20.327,26.754,21.961
3134,104.467,2.976,2.874,bbox,20.424,20.327,26.754,22.05
3135,104.5,2.077,2.874,bbox,20.424,20.327,26.754,22.086
3136,104.533,,,,20.424,20.327,26.754,22.086
3137,104.567,,,,20.424,20.327,26.754,22.086
3138,104.6,,,,20.424,20.327,26.754,22.086
3139,104.633,,,,20.424,20.327,26.754,22.086
3140,104.667,,,,20.424,20.327,26.754,22.086
3141,104.7,,,,20.424,20.327,26.754,22.086
3142,104.733,,,,20.424,20.327,26.754,22.086
3143,104.767,,,,20.424,20.327,26.754,22.086
3144,104.8,,,,20.424,20.327,26.754,22.086
3145,104.833,,,,20.424,20.327,26.754,22.086
3146,104.867,,,,20.424,20.327,26.754,22.086
3147,104.9,,,,20.424,20.327,26.754,22.086
3148,104.933,2.339,2.339,bbox,20.424,20.327,26.754,22.119
3149,104.967,3.235,2.954,bbox,20.424,20.327,26.754,22.119
3150,105.0,4.89,2.976,pose,20.424,20.327,26.754,22.119
3151,105.033,3.188,3.188,bbox,20.424,20.457,26.754,22.119
3152,105.067,3.184,3.188,bbox,20.424,20.509,26.754,22.119
3153,105.1,2.181,3.188,bbox,20.424,20.509,26.754,22.119
3154,105.133,2.155,3.184,bbox,20.424,20.509,26.809,22.119
3155,105.167,2.191,2.191,bbox,20.424,20.509,26.809,22.119
3156,105.2,2.218,2.191,bbox,20.424,20.509,26.842,22.119
3157,105.233,2.247,2.191,bbox,20.424,20.509,26.842,22.119
3158,105.267,3.517,2.218,bbox,20.424,20.509,26.876,22.119
3159,105.3,2.157,2.218,bbox,20.424,20.509,26.876,22.119
3160,105.333,,,,20.424,20.509,26.876,22.119
3161,105.367,,,,20.424,20.509,26.876,22.119
3162,105.4,,,,20.424,20.509,26.876,22.119
3163,105.433,,,,20.424,20.509,26.876,22.119
3164,105.467,1.901,2.218,bbox,20.424,20.509,26.939,22.119
3165,105.5,,,,20.424,20.509,26.939,22.119
3166,105.533,3.477,2.247,bbox,20.424,20.509,26.939,22.119
3167,105.567,3.476,3.476,bbox,20.424,20.509,26.939,22.119
3168,105.6,3.461,3.461,bbox,20.424,20.509,26.939,22.119
3169,105.633,3.395,3.461,bbox,20.424,20.577,27.094,22.119
3170,105.667,3.366,3.461,bbox,20.424,20.628,27.143,22.119
3171,105.7,3.349,3.395,bbox,20.424,20.628,27.212,22.119
3172,105.733,3.311,3.366,bbox,20.424,20.628,27.264,22.119
3173,105.767,3.359,3.359,bbox,20.424,20.661,27.303,22.119
3174,105.8,3.478,3.359,bbox,20.424,20.661,27.336,22.119
3175,105.833,3.495,3.359,bbox,20.424,20.661,27.374,22.119
3176,105.867,3.367,3.367,bbox,20.424,20.661,27.374,22.119
3177,105.9,,,,20.424,20.661,27.374,22.119
3178,105.933,3.283,3.367,bbox,20.424,20.661,27.412,22.119
3179,105.967,3.173,3.367,bbox,20.424,20.661,27.444,22.119
3180,106.0,3.083,3.283,bbox,20.424,20.661,27.528,22.119
3181,106.033,3.079,3.173,bbox,20.424,20.661,27.597,22.119
3182,106.067,3.112,3.112,bbox,20.424,20.732,27.677,22.119
3183,106.1,3.088,3.088,bbox,20.424,20.806,27.744,22.119
3184,106.133,3.106,3.088,bbox,20.424,20.806,27.776,22.119
3185,106.167,,,,20.424,20.806,27.776,22.119
3186,106.2,3.044,3.088,bbox,20.424,20.806,27.776,22.119
3187,106.233,3.105,3.105,bbox,20.424,20.853,27.824,22.119
3188,106.267,3.066,3.088,bbox,20.424,20.853,27.889,22.119
3189,106.3,3.06,3.066,bbox,20.424,20.853,27.925,22.119
3190,106.333,3.054,3.06,bbox,20.424,20.853,27.925,22.119
3191,106.367,3.03,3.06,bbox,20.424,20.853,27.997,22.119
3192,106.4,3.009,3.054,bbox,20.424,20.853,27.997,22.119
3193,106.433,2.968,3.03,bbox,20.424,20.853,28.03,22.119
3194,106.467,,,,20.424,20.853,28.03,22.119
3195,106.5,,,,20.424,20.853,28.03,22.119
3196,106.533,2.835,3.009,bbox,20.424,20.853,28.03,22.119
3197,106.567,2.803,2.968,bbox,20.424,20.853,28.03,22.119
3198,106.6,2.8,2.835,bbox,20.424,20.853,28.121,22.119
3199,106.633,2.825,2.825,bbox,20.424,20.853,28.121,22.119
3200,106.667,2.839,2.825,bbox,20.457,20.853,28.121,22.119
3201,106.7,2.884,2.825,bbox,20.457,20.853,28.121,22.119
3202,106.733,2.896,2.839,bbox,20.502,20.853,28.121,22.119
3203,106.767,2.895,2.884,bbox,20.502,20.853,28.121,22.119
3204,106.8,2.893,2.893,bbox,20.502,20.853,28.121,22.159
3205,106.833,2.892,2.893,bbox,20.502,20.853,28.121,22.159
3206,106.867,2.882,2.893,bbox,20.534,20.853,28.121,22.159
3207,106.9,2.897,2.893,bbox,20.534,20.853,28.121,22.209
3208,106.933,2.929,2.893,bbox,20.534,20.853,28.121,22.209
3209,106.967,2.978,2.897,bbox,20.534,20.853,28.121,22.254
3210,107.0,3.04,2.929,bbox,20.534,20.853,28.121,22.29
3211,107.033,3.115,2.978,bbox,20.534,20.853,28.121,22.353
3212,107.067,3.187,3.04,bbox,20.534,20.853,28.121,22.415
3213,107.1,2.541,3.04,pose,20.534,20.853,28.121,22.415
3214,107.133,3.279,3.115,bbox,20.534,20.853,28.121,22.451
3215,107.167,3.317,3.187,bbox,20.534,20.853,28.121,22.506
3216,107.2,3.272,3.272,bbox,20.574,20.853,28.121,22.568
3217,107.233,3.303,3.279,bbox,20.574,20.853,28.121,22.568
3218,107.267,3.253,3.279,bbox,20.574,20.853,28.121,22.568
3219,107.3,3.233,3.272,bbox,20.574,20.853,28.121,22.626
3220,107.333,3.172,3.253,bbox,20.574,20.853,28.121,22.626
3221,107.367,3.182,3.233,bbox,20.574,20.853,28.121,22.669
3222,107.4,3.237,3.233,bbox,20.574,20.853,28.121,22.669
3223,107.433,3.207,3.207,bbox,20.574,20.853,28.121,22.669
3224,107.467,3.176,3.182,bbox,20.574,20.853,28.121,22.669
3225,107.5,3.126,3.182,bbox,20.574,20.853,28.121,22.669
3226,107.533,3.136,3.176,bbox,20.574,20.853,28.121,22.669
3227,107.567,3.162,3.162,bbox,20.608,20.853,28.121,22.669
3228,107.6,3.208,3.162,pose,20.608,20.853,28.121,22.669
3229,107.633,3.176,3.162,bbox,20.608,20.853,28.121,22.669
3230,107.667,3.152,3.162,bbox,20.608,20.853,28.121,22.669
3231,107.7,3.129,3.162,bbox,20.608,20.853,28.165,22.669
3232,107.733,3.059,3.152,bbox,20.608,20.853,28.165,22.669
3233,107.767,3.058,3.129,bbox,20.608,20.853,28.209,22.669
3234,107.8,3.071,3.071,bbox,20.608,20.853,28.243,22.669
3235,107.833,3.092,3.071,bbox,20.642,20.853,28.243,22.669
3236,107.867,3.089,3.071,bbox,20.642,20.853,28.243,22.669
3237,107.9,3.093,3.089,bbox,20.642,20.853,28.281,22.669
3238,107.933,3.122,3.092,bbox,20.642,20.853,28.281,22.669
3239,107.967,3.126,3.093,bbox,20.642,20.853,28.281,22.669
3240,108.0,3.13,3.122,bbox,20.642,20.853,28.318,22.669
3241,108.033,3.148,3.126,bbox,20.642,20.853,28.318,22.669
3242,108.067,3.093,3.126,bbox,20.642,20.853,28.318,22.669
3243,108.1,3.496,3.13,pose,20.642,20.853,28.318,22.669
3244,108.133,3.01,3.13,bbox,20.642,20.853,28.318,22.669
3245,108.167,2.944,3.093,bbox,20.673,20.853,28.318,22.669
3246,108.2,2.905,3.01,bbox,20.673,20.853,28.372,22.669
3247,108.233,2.814,2.944,bbox,20.673,20.853,28.372,22.669
3248,108.267,2.777,2.905,bbox,20.673,20.853,28.372,22.669
3249,108.3,4.73,2.905,pose,20.673,20.853,28.372,22.669
3250,108.333,2.7,2.814,bbox,20.673,20.853,28.448,22.669
3251,108.367,2.709,2.777,bbox,20.673,20.853,28.48,22.669
3252,108.4,4.185,2.777,pose,20.673,20.853,28.48,22.669
3253,108.433,2.758,2.758,bbox,20.673,20.853,28.544,22.669
3254,108.467,2.783,2.758,bbox,20.673,20.853,28.544,22.669
3255,108.5,2.803,2.783,bbox,20.673,20.853,28.544,22.669
3256,108.533,2.846,2.803,bbox,20.673,20.853,28.544,22.735
3257,108.567,2.881,2.803,bbox,20.704,20.853,28.544,22.735
3258,108.6,2.939,2.846,bbox,20.704,20.853,28.544,22.796
3259,108.633,3.012,2.881,bbox,20.704,20.853,28.544,22.848
3260,108.667,3.051,2.939,bbox,20.704,20.853,28.544,22.917
3261,108.7,4.587,3.012,pose,20.704,20.853,28.544,23.007
3262,108.733,3.035,3.035,bbox,20.704,20.853,28.544,23.007
3263,108.767,3.003,3.035,bbox,20.704,20.853,28.544,23.007
3264,108.8,2.949,3.035,bbox,20.704,20.853,28.544,23.007
3265,108.833,2.925,3.003,bbox,20.757,20.853,28.544,23.007
3266,108.867,2.918,2.949,bbox,20.757,20.853,28.544,23.007
3267,108.9,3.779,2.949,pose,20.757,20.853,28.544,23.007
3268,108.933,2.889,2.925,bbox,20.793,20.853,28.544,23.007
3269,108.967,2.856,2.918,bbox,20.793,20.853,28.583,23.007
3270,109.0,2.848,2.889,bbox,20.793,20.853,28.583,23.007
3271,109.033,2.893,2.889,bbox,20.793,20.853,28.583,23.007
3272,109.067,2.914,2.889,bbox,20.793,20.853,28.583,23.007
3273,109.1,2.908,2.893,bbox,20.793,20.853,28.614,23.007
3274,109.133,2.843,2.893,bbox,20.793,20.853,28.614,23.007
3275,109.167,2.782,2.893,bbox,20.793,20.853,28.614,23.007
3276,109.2,3.318,2.908,pose,20.793,20.853,28.614,23.007
3277,109.233,2.704,2.843,bbox,20.793,20.853,28.68,23.007
3278,109.267,2.635,2.782,bbox,20.793,20.853,28.743,23.007
3279,109.3,2.538,2.704,bbox,20.793,20.853,28.868,23.007
3280,109.333,2.46,2.635,bbox,20.845,20.853,28.908,23.007
3281,109.367,2.464,2.538,bbox,20.845,20.853,28.982,23.007
3282,109.4,2.438,2.464,bbox,20.845,20.853,29.048,23.007
3283,109.433,2.478,2.464,bbox,20.845,20.853,29.048,23.007
3284,109.467,2.426,2.46,bbox,20.845,20.853,29.048,23.007
3285,109.5,2.484,2.464,bbox,20.845,20.94,29.048,23.007
3286,109.533,2.546,2.478,bbox,20.845,21.009,29.048,23.007
3287,109.567,,,,20.845,21.009,29.048,23.007
3288,109.6,,,,20.845,21.009,29.048,23.007
3289,109.633,,,,20.845,21.009,29.048,23.007
3290,109.667,,,,20.845,21.009,29.048,23.007
3291,109.7,1.969,2.478,pose,20.914,21.009,29.097,23.007
3292,109.733,2.979,2.484,bbox,20.914,21.078,29.097,23.007
3293,109.767,3.024,2.546,bbox,20.914,21.132,29.097,23.007
3294,109.8,3.063,2.979,bbox,20.914,21.132,29.097,23.007
3295,109.833,3.07,3.024,bbox,20.914,21.132,29.097,23.058
3296,109.867,3.017,3.024,bbox,20.914,21.177,29.097,23.058
3297,109.9,2.84,3.024,pose,20.914,21.177,29.097,23.093
3298,109.933,3.061,3.061,bbox,20.914,21.177,29.097,23.093
3299,109.967,3.046,3.046,bbox,20.914,21.177,29.097,23.157
3300,110.0,3.046,3.046,bbox,20.914,21.233,29.097,23.157
3301,110.033,,,,20.914,21.233,29.097,23.157
3302,110.067,3.022,3.046,bbox,20.914,21.233,29.097,23.157
3303,110.1,3.093,3.046,bbox,20.914,21.291,29.097,23.157
3304,110.133,3.116,3.046,bbox,20.914,21.291,29.097,23.157
3305,110.167,3.154,3.093,bbox,20.914,21.291,29.097,23.157
3306,110.2,,,,20.914,21.291,29.097,23.157
3307,110.233,3.296,3.116,bbox,20.914,21.291,29.097,23.157
3308,110.267,3.32,3.154,bbox,20.914,21.291,29.097,23.157
3309,110.3,3.344,3.296,bbox,20.914,21.291,29.097,23.157
3310,110.333,,,,20.914,21.291,29.097,23.157
3311,110.367,3.236,3.296,bbox,20.914,21.291,29.097,23.157
3312,110.4,3.072,3.296,bbox,20.914,21.291,29.132,23.157
3313,110.433,3.075,3.236,bbox,20.945,21.291,29.132,23.157
3314,110.467,2.979,3.075,bbox,20.945,21.291,29.168,23.157
3315,110.5,2.909,3.072,bbox,20.945,21.291,29.234,23.157
3316,110.533,2.884,2.979,bbox,21.027,21.291,29.269,23.157
3317,110.567,2.909,2.909,bbox,21.058,21.291,29.313,23.157
3318,110.6,2.935,2.909,pose,21.058,21.291,29.376,23.157
3319,110.633,2.948,2.909,bbox,21.088,21.291,29.376,23.157
3320,110.667,2.931,2.931,bbox,21.12,21.291,29.376,23.157
3321,110.7,2.873,2.931,bbox,21.12,21.291,29.437,23.157
3322,110.733,,,,21.12,21.291,29.437,23.157
3323,110.767,2.721,2.931,bbox,21.12,21.291,29.437,23.157
3324,110.8,0.486,2.873,pose,21.194,21.291,29.437,23.157
3325,110.833,,,,21.194,21.291,29.437,23.157
3326,110.867,2.568,2.721,bbox,21.194,21.291,29.437,23.157
3327,110.9,6.025,2.721,pose,21.194,21.291,29.437,23.157
3328,110.933,2.325,2.568,bbox,21.269,21.291,29.437,23.199
3329,110.967,2.611,2.568,bbox,21.359,21.291,29.437,23.199
3330,111.0,2.587,2.587,bbox,21.359,21.291,29.437,23.199
3331,111.033,2.454,2.587,bbox,21.463,21.291,29.437,23.276
3332,111.067,2.064,2.454,bbox,21.513,21.291,29.515,23.276
3333,111.1,2.104,2.454,bbox,21.571,21.291,29.515,23.276
3334,111.133,2.163,2.163,bbox,21.571,21.291,29.515,23.307
3335,111.167,2.23,2.163,bbox,21.626,21.291,29.515,23.307
3336,111.2,2.856,2.163,pose,21.626,21.364,29.586,23.307
3337,111.233,,,,21.626,21.364,29.586,23.307
3338,111.267,2.335,2.23,bbox,21.626,21.364,29.586,23.379
3339,111.3,2.279,2.279,bbox,21.626,21.364,29.586,23.453
3340,111.333,2.313,2.313,bbox,21.626,21.364,29.586,23.516
3341,111.367,,,,21.626,21.364,29.586,23.516
3342,111.4,,,,21.626,21.364,29.586,23.516
3343,111.433,2.442,2.335,bbox,21.626,21.364,29.586,23.516
3344,111.467,2.521,2.335,bbox,21.626,21.364,29.586,23.516
3345,111.5,,,,21.626,21.364,29.586,23.516
3346,111.533,2.682,2.442,bbox,21.626,21.364,29.586,23.643
3347,111.567,2.688,2.521,bbox,21.626,21.397,29.586,23.698
3348,111.6,2.688,2.682,bbox,21.626,21.464,29.586,23.827
3349,111.633,2.787,2.688,bbox,21.626,21.464,29.586,23.857
3350,111.667,2.98,2.688,bbox,21.626,21.464,29.586,23.92
3351,111.7,3.074,2.787,bbox,21.626,21.464,29.586,24.035
3352,111.733,3.171,2.98,bbox,21.626,21.464,29.586,24.133
3353,111.767,3.179,3.074,bbox,21.626,21.464,29.586,24.212
3354,111.8,3.346,3.171,bbox,21.626,21.464,29.586,24.212
3355,111.833,3.409,3.179,bbox,21.626,21.464,29.586,24.247
3356,111.867,3.512,3.346,bbox,21.626,21.464,29.586,24.247
3357,111.9,3.381,3.381,pose,21.626,21.464,29.586,24.247
3358,111.933,,,,21.626,21.464,29.586,24.247
3359,111.967,,,,21.626,21.464,29.586,24.247
3360,112.0,3.124,3.381,bbox,21.666,21.464,29.586,24.247
3361,112.033,3.099,3.381,bbox,21.666,21.464,29.586,24.247
3362,112.067,3.042,3.124,bbox,21.666,21.464,29.586,24.247
3363,112.1,3.046,3.099,bbox,21.741,21.464,29.586,24.247
3364,112.133,3.037,3.046,bbox,21.797,21.464,29.586,24.247
3365,112.167,3.04,3.042,bbox,21.797,21.464,29.586,24.247
3366,112.2,2.907,3.04,bbox,21.832,21.464,29.586,24.247
3367,112.233,2.829,3.037,bbox,21.832,21.464,29.586,24.247
3368,112.267,2.821,2.907,bbox,21.832,21.464,29.586,24.247
3369,112.3,2.749,2.829,bbox,21.937,21.464,29.586,24.247
3370,112.333,2.468,2.821,bbox,21.937,21.464,29.586,24.247
3371,112.367,2.379,2.749,bbox,21.937,21.464,29.621,24.247
3372,112.4,2.269,2.468,bbox,21.937,21.464,29.621,24.247
3373,112.433,,,,21.937,21.464,29.621,24.247
3374,112.467,,,,21.937,21.464,29.621,24.247
3375,112.5,,,,21.937,21.464,29.621,24.247
3376,112.533,1.626,2.379,bbox,22.011,21.464,29.707,24.247
3377,112.567,1.597,2.269,bbox,22.011,21.464,29.707,24.247
3378,112.6,1.441,1.626,bbox,22.054,21.464,29.707,24.247
3379,112.633,1.432,1.597,bbox,22.054,21.464,29.742,24.247
3380,112.667,1.425,1.441,bbox,22.054,21.464,29.742,24.247
3381,112.7,1.488,1.441,bbox,22.054,21.464,29.742,24.247
3382,112.733,1.498,1.441,bbox,22.054,21.499,29.823,24.247
3383,112.767,1.571,1.488,bbox,22.054,21.499,29.823,24.247
3384,112.8,1.465,1.488,bbox,22.054,21.499,29.823,24.247
3385,112.833,1.457,1.488,bbox,22.054,21.499,29.823,24.247
3386,112.867,1.368,1.465,bbox,22.054,21.585,29.823,24.247
3387,112.9,1.366,1.457,bbox,22.054,21.585,29.855,24.247
3388,112.933,1.379,1.379,bbox,22.054,21.585,29.951,24.247
3389,112.967,1.12,1.368,bbox,22.054,21.634,29.951,24.247
3390,113.0,1.111,1.366,bbox,22.054,21.634,29.951,24.247
3391,113.033,1.112,1.12,bbox,22.054,21.634,30.037,24.247
3392,113.067,1.074,1.112,bbox,22.054,21.73,30.11,24.247
3393,113.1,1.027,1.111,bbox,22.054,21.73,30.11,24.247
3394,113.133,0.97,1.074,bbox,22.054,21.73,30.146,24.247
3395,113.167,0.936,1.027,bbox,22.054,21.73,30.188,24.247
3396,113.2,1.152,1.027,bbox,22.054,21.73,30.238,24.247
3397,113.233,1.06,1.027,bbox,22.054,21.764,30.277,24.247
3398,113.267,1.142,1.06,bbox,22.054,21.764,30.318,24.247
3399,113.3,,,,22.054,21.764,30.318,24.247
3400,113.333,0.952,1.06,bbox,22.054,21.764,30.367,24.247
3401,113.367,0.932,1.06,bbox,22.054,21.824,30.409,24.247
3402,113.4,3.207,1.06,pose,22.054,21.824,30.409,24.247
3403,113.433,0.985,0.985,bbox,22.054,21.936,30.51,24.247
