frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
2142,35.736,1.804,2.621,pose,8.147,7.103,9.947,11.314
2143,35.752,2.592,2.592,bbox,8.147,7.103,9.99,11.314
2144,35.769,2.566,2.592,bbox,8.147,7.103,9.99,11.314
2145,35.786,1.772,2.566,pose,8.147,7.103,9.99,11.314
2146,35.802,2.489,2.489,bbox,8.147,7.103,10.039,11.314
2147,35.819,2.456,2.489,bbox,8.181,7.103,10.039,11.314
2148,35.836,1.792,2.456,pose,8.181,7.103,10.072,11.314
2149,35.852,2.422,2.422,bbox,8.181,7.103,10.072,11.314
2150,35.869,2.402,2.422,bbox,8.181,7.103,10.115,11.314
2151,35.886,1.776,2.402,pose,8.181,7.103,10.115,11.314
2152,35.903,2.368,2.368,bbox,8.181,7.103,10.166,11.314
2153,35.919,2.363,2.368,bbox,8.181,7.103,10.166,11.314
2154,35.936,1.753,2.363,pose,8.181,7.103,10.166,11.314
2155,35.953,2.319,2.319,bbox,8.181,7.103,10.21,11.314
2156,35.969,2.302,2.319,bbox,8.181,7.103,10.21,11.314
2157,35.986,1.745,2.302,pose,8.181,7.103,10.21,11.314
2158,36.003,2.293,2.293,bbox,8.231,7.103,10.21,11.314
2159,36.019,2.292,2.293,bbox,8.231,7.103,10.21,11.314
2160,36.036,1.735,2.292,pose,8.231,7.103,10.21,11.314
2161,36.053,2.283,2.283,bbox,8.231,7.103,10.21,11.314
2162,36.069,2.279,2.283,bbox,8.264,7.103,10.21,11.314
2163,36.086,1.729,2.279,pose,8.264,7.103,10.21,11.314
2164,36.103,2.285,2.279,bbox,8.264,7.103,10.21,11.314
2165,36.119,2.294,2.283,bbox,8.264,7.103,10.21,11.314
2166,36.136,1.914,2.279,pose,8.264,7.103,10.21,11.314
2167,36.153,2.307,2.285,bbox,8.264,7.103,10.21,11.314
2168,36.169,2.308,2.294,bbox,8.264,7.103,10.21,11.314
2169,36.186,1.737,2.294,pose,8.264,7.103,10.21,11.314
2170,36.203,2.297,2.297,bbox,8.264,7.103,10.21,11.314
2171,36.22,2.314,2.307,bbox,8.264,7.103,10.21,11.314
2172,36.236,1.743,2.297,pose,8.264,7.103,10.21,11.314
2173,36.253,2.338,2.297,bbox,8.264,7.103,10.21,11.314
2174,36.27,2.342,2.314,bbox,8.264,7.103,10.21,11.314
2175,36.286,1.807,2.314,pose,8.264,7.103,10.21,11.314
2176,36.303,2.351,2.338,bbox,8.264,7.103,10.21,11.354
2177,36.32,2.353,2.342,bbox,8.264,7.103,10.21,11.354
2178,36.336,1.78,2.342,pose,8.264,7.103,10.21,11.395
2179,36.353,2.372,2.351,bbox,8.264,7.103,10.21,11.395
2180,36.37,2.369,2.353,bbox,8.264,7.103,10.21,11.395
2181,36.386,1.806,2.353,pose,8.264,7.103,10.21,11.395
2182,36.403,2.386,2.369,bbox,8.264,7.103,10.21,11.395
2183,36.42,2.383,2.372,bbox,8.264,7.103,10.21,11.395
2184,36.436,1.82,2.369,pose,8.264,7.103,10.21,11.395
2185,36.453,2.374,2.374,bbox,8.264,7.103,10.21,11.395
2186,36.47,2.358,2.374,bbox,8.264,7.103,10.21,11.395
2187,36.486,1.757,2.358,pose,8.264,7.103,10.21,11.395
2188,36.503,2.344,2.344,bbox,8.264,7.103,10.21,11.395
2189,36.52,2.379,2.358,bbox,8.264,7.103,10.21,11.395
2190,36.537,1.613,2.344,pose,8.264,7.136,10.243,11.395
2191,36.553,2.353,2.344,bbox,8.264,7.136,10.285,11.395
2192,36.57,2.353,2.353,bbox,8.264,7.136,10.285,11.395
2193,36.587,1.551,2.353,pose,8.264,7.136,10.285,11.395
2194,36.603,2.329,2.329,bbox,8.264,7.136,10.358,11.395
2195,36.62,2.328,2.329,bbox,8.264,7.136,10.358,11.395
2196,36.637,2.329,2.329,bbox,8.264,7.136,10.358,11.395
2197,36.653,2.332,2.329,bbox,8.264,7.136,10.389,11.395
2198,36.67,2.292,2.329,bbox,8.264,7.136,10.389,11.395
2199,36.687,1.5,2.328,pose,8.264,7.136,10.389,11.395
2200,36.703,2.341,2.329,bbox,8.264,7.136,10.389,11.395
2201,36.72,2.256,2.292,bbox,8.264,7.136,10.389,11.395
2202,36.737,1.487,2.256,pose,8.264,7.136,10.389,11.395
2203,36.753,2.262,2.256,bbox,8.264,7.136,10.389,11.395
2204,36.77,2.239,2.256,bbox,8.351,7.136,10.389,11.395
2205,36.787,1.479,2.239,pose,8.351,7.136,10.389,11.395
2206,36.803,2.233,2.233,bbox,8.351,7.136,10.389,11.395
2207,36.82,2.248,2.239,bbox,8.351,7.136,10.389,11.395
2208,36.837,2.238,2.238,bbox,8.351,7.136,10.389,11.395
2209,36.853,2.31,2.238,bbox,8.351,7.136,10.389,11.395
2210,36.87,2.309,2.248,bbox,8.351,7.136,10.389,11.395
2211,36.887,2.279,2.279,bbox,8.351,7.238,10.389,11.395
2212,36.904,2.266,2.279,bbox,8.351,7.238,10.389,11.395
2213,36.92,2.261,2.279,bbox,8.351,7.238,10.389,11.395
2214,36.937,1.697,2.266,pose,8.351,7.238,10.389,11.395
2215,36.954,2.314,2.266,bbox,8.351,7.238,10.389,11.395
2216,36.97,2.34,2.266,bbox,8.351,7.238,10.389,11.395
2217,36.987,1.621,2.261,pose,8.351,7.284,10.389,11.395
2218,37.004,2.437,2.314,bbox,8.351,7.284,10.389,11.435
2219,37.02,2.485,2.34,bbox,8.351,7.284,10.389,11.435
2220,37.037,1.935,2.34,pose,8.351,7.33,10.389,11.435
2221,37.054,2.552,2.437,bbox,8.351,7.33,10.389,11.492
2222,37.07,2.551,2.485,bbox,8.351,7.33,10.389,11.492
2223,37.087,1.826,2.485,pose,8.351,7.33,10.389,11.492
2224,37.104,2.573,2.551,bbox,8.351,7.33,10.389,11.492
2225,37.12,2.582,2.552,bbox,8.351,7.361,10.389,11.492
2226,37.137,2.02,2.551,pose,8.351,7.361,10.389,11.492
2227,37.154,2.627,2.573,bbox,8.351,7.361,10.389,11.492
2228,37.17,2.626,2.582,bbox,8.351,7.397,10.389,11.492
2229,37.187,1.833,2.582,pose,8.351,7.397,10.389,11.492
2230,37.204,2.622,2.622,bbox,8.351,7.397,10.389,11.492
2231,37.221,2.623,2.623,bbox,8.351,7.397,10.389,11.492
2232,37.237,1.814,2.622,pose,8.351,7.397,10.389,11.492
2233,37.254,2.575,2.575,bbox,8.351,7.428,10.389,11.492
2234,37.271,2.56,2.575,bbox,8.351,7.428,10.389,11.492
2235,37.287,1.825,2.56,pose,8.351,7.428,10.431,11.492
2236,37.304,2.539,2.539,bbox,8.351,7.465,10.431,11.492
2237,37.321,2.525,2.539,bbox,8.351,7.465,10.431,11.492
2238,37.337,1.887,2.525,pose,8.351,7.465,10.431,11.492
2239,37.354,2.456,2.456,bbox,8.351,7.465,10.469,11.492
2240,37.371,2.437,2.456,bbox,8.351,7.465,10.469,11.492
2241,37.387,1.985,2.437,pose,8.351,7.465,10.469,11.492
2242,37.404,2.397,2.397,bbox,8.351,7.514,10.545,11.492
2243,37.421,2.392,2.397,bbox,8.351,7.514,10.592,11.492
2244,37.437,2.045,2.392,pose,8.351,7.514,10.592,11.492
2245,37.454,2.398,2.392,bbox,8.351,7.557,10.634,11.492
2246,37.471,2.424,2.397,bbox,8.351,7.557,10.634,11.492
2247,37.487,2.137,2.392,pose,8.351,7.557,10.634,11.492
2248,37.504,2.453,2.398,bbox,8.351,7.605,10.634,11.492
2249,37.521,2.469,2.424,bbox,8.351,7.605,10.634,11.492
2250,37.538,2.15,2.424,pose,8.351,7.605,10.634,11.492
2251,37.554,2.467,2.453,bbox,8.351,7.605,10.634,11.492
2252,37.571,2.466,2.466,bbox,8.351,7.605,10.634,11.492
2253,37.588,2.073,2.466,pose,8.351,7.64,10.634,11.492
2254,37.604,2.517,2.466,bbox,8.351,7.697,10.634,11.492
2255,37.621,2.529,2.467,bbox,8.351,7.697,10.672,11.492
2256,37.638,2.019,2.466,pose,8.351,7.697,10.672,11.492
2257,37.654,2.537,2.517,bbox,8.351,7.737,10.713,11.492
2258,37.671,2.576,2.529,bbox,8.351,7.737,10.713,11.492
2259,37.688,2.043,2.529,pose,8.351,7.768,10.713,11.492
2260,37.704,2.631,2.537,bbox,8.351,7.768,10.764,11.492
2261,37.721,2.648,2.576,bbox,8.351,7.768,10.764,11.492
2262,37.738,2.042,2.576,pose,8.351,7.806,10.764,11.492
2263,37.754,2.665,2.631,bbox,8.351,7.806,10.764,11.492
2264,37.771,2.677,2.648,bbox,8.351,7.806,10.764,11.492
2265,37.788,2.032,2.648,pose,8.351,7.806,10.764,11.492
2266,37.804,2.7,2.665,bbox,8.351,7.866,10.764,11.492
2267,37.821,2.716,2.677,bbox,8.351,7.866,10.764,11.492
2268,37.838,2.021,2.677,pose,8.351,7.866,10.764,11.492
2269,37.854,2.715,2.7,bbox,8.351,7.914,10.764,11.492
2270,37.871,2.709,2.709,bbox,8.351,7.914,10.764,11.492
2271,37.888,2.025,2.709,pose,8.351,7.914,10.764,11.492
2272,37.905,2.744,2.709,bbox,8.351,7.962,10.764,11.492
2273,37.921,2.775,2.715,bbox,8.351,7.995,10.764,11.492
2274,37.938,2.103,2.709,pose,8.351,7.995,10.764,11.492
2275,37.955,2.803,2.744,bbox,8.351,8.029,10.764,11.492
2276,37.971,2.772,2.772,bbox,8.351,8.029,10.797,11.492
2277,37.988,2.193,2.772,pose,8.351,8.072,10.797,11.492
2278,38.005,2.752,2.752,bbox,8.351,8.072,10.831,11.492
2279,38.021,2.763,2.763,bbox,8.351,8.107,10.831,11.492
2280,38.038,2.263,2.752,pose,8.351,8.107,10.831,11.492
2281,38.055,2.838,2.752,bbox,8.351,8.107,10.872,11.492
2282,38.071,2.857,2.763,bbox,8.351,8.107,10.872,11.492
2283,38.088,2.314,2.763,pose,8.351,8.107,10.872,11.492
2284,38.105,2.905,2.838,bbox,8.351,8.107,10.872,11.492
2285,38.121,2.908,2.857,bbox,8.351,8.144,10.872,11.492
2286,38.138,2.315,2.857,pose,8.351,8.144,10.872,11.492
2287,38.155,2.921,2.905,bbox,8.351,8.144,10.872,11.492
2288,38.171,2.908,2.908,bbox,8.351,8.144,10.872,11.492
2289,38.188,2.285,2.908,pose,8.351,8.144,10.872,11.492
2290,38.205,2.867,2.867,bbox,8.351,8.18,10.872,11.492
2291,38.222,2.852,2.867,bbox,8.351,8.18,10.872,11.492
2292,38.238,2.267,2.852,pose,8.351,8.18,10.872,11.492
2293,38.255,2.761,2.761,bbox,8.351,8.18,10.872,11.492
2294,38.272,2.807,2.807,bbox,8.351,8.18,10.872,11.492
2295,38.288,2.296,2.761,pose,8.351,8.211,10.872,11.492
2296,38.305,2.729,2.729,bbox,8.351,8.211,10.937,11.492
2297,38.322,2.779,2.761,bbox,8.351,8.211,10.989,11.492
2298,38.338,2.343,2.729,pose,8.351,8.243,10.989,11.544
2299,38.355,2.812,2.729,bbox,8.351,8.243,10.989,11.544
2300,38.372,2.817,2.779,bbox,8.351,8.243,10.989,11.544
2301,38.388,2.406,2.779,pose,8.351,8.243,10.989,11.544
2302,38.405,2.836,2.812,bbox,8.351,8.243,10.989,11.544
2303,38.422,2.819,2.817,bbox,8.351,8.243,10.989,11.544
2304,38.438,2.496,2.817,pose,8.351,8.275,10.989,11.544
2305,38.455,2.924,2.819,bbox,8.351,8.275,10.989,11.544
2306,38.472,2.922,2.836,bbox,8.351,8.275,10.989,11.544
2307,38.488,2.577,2.819,pose,8.351,8.275,10.989,11.544
2308,38.505,2.968,2.922,bbox,8.351,8.309,10.989,11.544
2309,38.522,2.992,2.924,bbox,8.351,8.309,10.989,11.544
2310,38.538,2.557,2.922,pose,8.351,8.309,10.989,11.544
2311,38.555,3.022,2.968,bbox,8.351,8.309,10.989,11.544
2312,38.572,3.033,2.992,bbox,8.351,8.309,10.989,11.544
2313,38.589,2.775,2.992,pose,8.351,8.309,10.989,11.544
2314,38.605,2.958,2.958,bbox,8.351,8.309,10.989,11.544
2315,38.622,2.897,2.958,bbox,8.351,8.309,11.02,11.544
2316,38.639,2.227,2.897,pose,8.351,8.309,11.02,11.544
2317,38.655,2.748,2.775,bbox,8.351,8.309,11.061,11.544
2318,38.672,2.718,2.748,bbox,8.384,8.309,11.099,11.544
2319,38.689,2.028,2.718,pose,8.384,8.309,11.099,11.544
2320,38.705,2.692,2.692,bbox,8.384,8.309,11.231,11.544
2321,38.722,2.656,2.692,bbox,8.384,8.309,11.231,11.544
2322,38.739,1.922,2.656,pose,8.384,8.309,11.231,11.544
2323,38.755,2.627,2.627,bbox,8.43,8.309,11.231,11.544
2324,38.772,2.611,2.627,bbox,8.43,8.309,11.277,11.544
2325,38.789,1.809,2.611,pose,8.43,8.309,11.277,11.544
2326,38.805,2.598,2.598,bbox,8.466,8.309,11.277,11.544
2327,38.822,2.598,2.598,bbox,8.466,8.309,11.277,11.544
2328,38.839,1.785,2.598,pose,8.466,8.309,11.32,11.544
2329,38.855,2.556,2.556,bbox,8.499,8.309,11.32,11.544
2330,38.872,2.542,2.556,bbox,8.499,8.309,11.32,11.544
2331,38.889,1.748,2.542,pose,8.499,8.309,11.32,11.544
2332,38.906,2.498,2.498,bbox,8.499,8.309,11.356,11.544
2333,38.922,2.462,2.498,bbox,8.531,8.309,11.395,11.544
2334,38.939,1.721,2.462,pose,8.531,8.309,11.395,11.544
2335,38.956,2.38,2.38,bbox,8.531,8.309,11.426,11.544
2336,38.972,2.335,2.38,bbox,8.562,8.309,11.467,11.544
2337,38.989,1.712,2.335,pose,8.562,8.309,11.467,11.544
2338,39.006,2.27,2.27,bbox,8.562,8.309,11.467,11.544
2339,39.022,2.23,2.27,bbox,8.6,8.309,11.505,11.544
2340,39.039,1.69,2.23,pose,8.6,8.309,11.505,11.544
2341,39.056,2.168,2.168,bbox,8.6,8.309,11.553,11.544
2342,39.072,2.234,2.23,bbox,8.6,8.309,11.553,11.544
2343,39.089,1.651,2.168,pose,8.6,8.309,11.553,11.578
2344,39.106,2.1,2.1,bbox,8.6,8.309,11.553,11.578
2345,39.122,2.09,2.1,bbox,8.64,8.309,11.649,11.578
2346,39.139,1.597,2.09,pose,8.64,8.309,11.649,11.662
2347,39.156,2.192,2.09,bbox,8.695,8.309,11.649,11.662
2348,39.172,2.083,2.09,bbox,8.695,8.309,11.736,11.662
2349,39.189,1.607,2.083,pose,8.695,8.309,11.736,11.716
2350,39.206,2.064,2.064,bbox,8.695,8.309,11.736,11.716
2351,39.223,2.055,2.064,bbox,8.735,8.309,11.8,11.716
2352,39.239,1.59,2.055,pose,8.735,8.309,11.8,11.716
2353,39.256,2.051,2.051,bbox,8.735,8.309,11.8,11.716
2354,39.273,2.091,2.055,bbox,8.735,8.309,11.8,11.716
2355,39.289,1.584,2.051,pose,8.735,8.309,11.8,11.716
2356,39.306,2.106,2.051,bbox,8.735,8.344,11.8,11.716
2357,39.323,2.097,2.091,bbox,8.735,8.344,11.8,11.716
2358,39.339,1.583,2.091,pose,8.735,8.344,11.8,11.716
2359,39.356,2.06,2.06,bbox,8.735,8.344,11.8,11.716
2360,39.373,2.054,2.06,bbox,8.735,8.344,11.8,11.716
2361,39.389,1.576,2.054,pose,8.735,8.344,11.8,11.716
2362,39.406,2.049,2.049,bbox,8.735,8.344,11.8,11.716
2363,39.423,2.124,2.054,bbox,8.735,8.344,11.8,11.716
2364,39.439,1.568,2.049,pose,8.735,8.344,11.8,11.752
2365,39.456,2.103,2.049,bbox,8.735,8.344,11.8,11.752
2366,39.473,2.128,2.103,bbox,8.735,8.344,11.83,11.752
2367,39.489,1.579,2.103,pose,8.735,8.344,11.83,11.782
2368,39.506,2.149,2.103,bbox,8.735,8.344,11.83,11.782
2369,39.523,2.2,2.128,bbox,8.735,8.344,11.83,11.782
2370,39.54,1.572,2.128,pose,8.735,8.344,11.83,11.817
2371,39.556,2.203,2.149,bbox,8.735,8.344,11.83,11.817
2372,39.573,2.182,2.182,bbox,8.735,8.344,11.83,11.817
2373,39.59,1.485,2.182,pose,8.735,8.344,11.83,11.817
2374,39.606,2.165,2.165,bbox,8.735,8.344,11.83,11.85
2375,39.623,2.168,2.168,bbox,8.788,8.344,11.83,11.85
2376,39.64,1.435,2.165,pose,8.788,8.344,11.83,11.85
2377,39.656,2.152,2.152,bbox,8.788,8.344,11.83,11.85
2378,39.673,2.132,2.152,bbox,8.788,8.344,11.83,11.85
2379,39.69,1.434,2.132,pose,8.788,8.344,11.83,11.85
2380,39.706,2.107,2.107,bbox,8.833,8.344,11.83,11.85
2381,39.723,2.113,2.113,bbox,8.833,8.344,11.83,11.85
2382,39.74,1.444,2.107,pose,8.833,8.344,11.83,11.882
2383,39.756,2.138,2.107,bbox,8.833,8.344,11.83,11.882
2384,39.773,2.152,2.113,bbox,8.833,8.344,11.83,11.882
2385,39.79,1.612,2.113,pose,8.833,8.344,11.83,11.882
2386,39.806,2.14,2.138,bbox,8.833,8.344,11.83,11.882
2387,39.823,2.133,2.138,bbox,8.833,8.344,11.83,11.882
2388,39.84,1.394,2.133,pose,8.833,8.344,11.83,11.882
2389,39.856,2.164,2.133,bbox,8.867,8.344,11.83,11.971
2390,39.873,2.175,2.14,bbox,8.899,8.344,11.83,11.971
2391,39.89,1.495,2.133,pose,8.899,8.344,11.83,12.007
2392,39.907,2.195,2.164,bbox,8.939,8.344,11.83,12.054
2393,39.923,2.197,2.175,bbox,8.939,8.344,11.83,12.054
2394,39.94,2.204,2.195,bbox,9.029,8.344,11.83,12.054
2395,39.957,2.199,2.197,bbox,9.029,8.344,11.83,12.099
2396,39.973,2.22,2.199,bbox,9.083,8.344,11.83,12.099
2397,39.99,1.785,2.199,pose,9.083,8.344,11.83,12.099
2398,40.007,2.23,2.204,bbox,9.083,8.344,11.83,12.141
2399,40.023,2.239,2.22,bbox,9.083,8.344,11.83,12.141
2400,40.04,1.399,2.22,pose,9.083,8.344,11.83,12.175
2401,40.057,2.252,2.23,bbox,9.147,8.344,11.83,12.175
2402,40.073,2.254,2.239,bbox,9.147,8.344,11.83,12.218
2403,40.09,1.411,2.239,pose,9.147,8.344,11.83,12.218
2404,40.107,2.292,2.252,bbox,9.147,8.344,11.83,12.218
2405,40.123,2.312,2.254,bbox,9.147,8.344,11.83,12.256
2406,40.14,1.419,2.254,pose,9.147,8.344,11.83,12.286
2407,40.157,2.346,2.292,bbox,9.147,8.344,11.83,12.286
2408,40.173,2.367,2.312,bbox,9.147,8.344,11.83,12.322
2409,40.19,1.444,2.312,pose,9.147,8.344,11.83,12.322
2410,40.207,2.373,2.346,bbox,9.147,8.344,11.83,12.355
2411,40.224,2.373,2.367,bbox,9.147,8.344,11.83,12.355
2412,40.24,1.504,2.367,pose,9.147,8.344,11.83,12.355
2413,40.257,2.406,2.373,bbox,9.147,8.344,11.83,12.409
2414,40.274,2.388,2.373,bbox,9.147,8.344,11.83,12.409
2415,40.29,1.578,2.373,pose,9.147,8.344,11.83,12.409
2416,40.307,2.392,2.388,bbox,9.147,8.344,11.83,12.409
2417,40.324,2.399,2.392,bbox,9.147,8.344,11.83,12.409
2418,40.34,1.69,2.388,pose,9.147,8.344,11.83,12.448
2419,40.357,2.419,2.392,bbox,9.147,8.344,11.83,12.485
2420,40.374,2.45,2.399,bbox,9.147,8.344,11.83,12.485
2421,40.39,1.783,2.399,pose,9.147,8.344,11.83,12.485
2422,40.407,2.464,2.419,bbox,9.147,8.344,11.83,12.573
2423,40.424,2.439,2.439,bbox,9.147,8.344,11.83,12.573
2424,40.44,1.83,2.439,pose,9.147,8.344,11.83,12.573
2425,40.457,2.443,2.439,bbox,9.147,8.344,11.83,12.573
2426,40.474,2.458,2.443,bbox,9.147,8.344,11.83,12.573
2427,40.49,1.911,2.439,pose,9.147,8.344,11.83,12.624
2428,40.507,2.438,2.438,bbox,9.147,8.377,11.83,12.624
2429,40.524,2.47,2.443,bbox,9.147,8.377,11.83,12.624
2430,40.541,1.994,2.438,pose,9.147,8.377,11.83,12.624
2431,40.557,2.488,2.438,bbox,9.147,8.377,11.83,12.624
2432,40.574,2.507,2.47,bbox,9.147,8.377,11.83,12.624
2433,40.591,2.043,2.47,pose,9.147,8.42,11.83,12.669
2434,40.607,2.565,2.488,bbox,9.147,8.42,11.83,12.669
2435,40.624,2.559,2.507,bbox,9.147,8.42,11.83,12.669
2436,40.641,2.122,2.507,pose,9.147,8.45,11.83,12.669
2437,40.657,2.538,2.538,bbox,9.147,8.45,11.83,12.669
2438,40.674,2.537,2.538,bbox,9.147,8.45,11.83,12.669
2439,40.691,2.141,2.537,pose,9.147,8.45,11.83,12.669
2440,40.707,2.563,2.537,bbox,9.147,8.45,11.83,12.669
2441,40.724,2.565,2.538,bbox,9.147,8.45,11.83,12.669
2442,40.741,2.104,2.537,pose,9.147,8.45,11.83,12.669
2443,40.757,2.503,2.503,bbox,9.147,8.45,11.83,12.669
2444,40.774,2.522,2.522,bbox,9.147,8.45,11.83,12.669
2445,40.791,2.024,2.503,pose,9.147,8.45,11.83,12.669
2446,40.807,2.507,2.503,bbox,9.147,8.45,11.915,12.669
2447,40.824,2.508,2.507,bbox,9.147,8.45,11.915,12.669
2448,40.841,1.915,2.507,pose,9.147,8.45,11.915,12.669
2449,40.857,2.471,2.471,bbox,9.147,8.45,11.974,12.669
2450,40.874,2.463,2.471,bbox,9.147,8.45,11.974,12.669
2451,40.891,1.796,2.463,pose,9.147,8.481,11.974,12.669
2452,40.908,2.44,2.44,bbox,9.147,8.481,12.013,12.669
2453,40.924,2.383,2.44,bbox,9.147,8.481,12.013,12.669
2454,40.941,1.697,2.383,pose,9.147,8.481,12.013,12.669
2455,40.958,2.368,2.368,bbox,9.177,8.481,12.013,12.669
2456,40.974,2.354,2.368,bbox,9.177,8.481,12.057,12.669
2457,40.991,1.67,2.354,pose,9.177,8.481,12.057,12.669
2458,41.008,2.358,2.354,bbox,9.177,8.481,12.057,12.669
2459,41.024,2.374,2.358,bbox,9.219,8.481,12.057,12.669
2460,41.041,1.664,2.354,pose,9.219,8.481,12.057,12.669
2461,41.058,2.324,2.324,bbox,9.219,8.481,12.057,12.669
2462,41.074,2.321,2.324,bbox,9.219,8.481,12.057,12.669
2463,41.091,1.882,2.321,pose,9.219,8.481,12.057,12.669
2464,41.108,2.321,2.321,bbox,9.259,8.481,12.057,12.669
2465,41.124,2.293,2.321,bbox,9.259,8.481,12.057,12.669
2466,41.141,1.669,2.293,pose,9.259,8.481,12.057,12.669
2467,41.158,2.303,2.293,bbox,9.259,8.481,12.093,12.669
2468,41.174,2.267,2.293,bbox,9.259,8.481,12.093,12.669
2469,41.191,1.647,2.267,pose,9.259,8.481,12.093,12.669
2470,41.208,2.26,2.26,bbox,9.259,8.481,12.093,12.669
2471,41.225,2.267,2.267,bbox,9.259,8.481,12.093,12.669
2472,41.241,1.641,2.26,pose,9.259,8.481,12.093,12.669
2473,41.258,2.32,2.26,bbox,9.259,8.549,12.093,12.669
2474,41.275,2.318,2.267,bbox,9.259,8.549,12.093,12.669
2475,41.291,1.674,2.267,pose,9.259,8.549,12.093,12.669
2476,41.308,2.317,2.317,bbox,9.259,8.549,12.093,12.669
2477,41.325,2.328,2.318,bbox,9.259,8.549,12.093,12.669
2478,41.341,1.684,2.317,pose,9.259,8.549,12.093,12.669
2479,41.358,2.378,2.317,bbox,9.259,8.59,12.093,12.669
2480,41.375,2.369,2.328,bbox,9.259,8.59,12.093,12.669
2481,41.391,1.734,2.328,pose,9.259,8.59,12.093,12.669
2482,41.408,2.417,2.369,bbox,9.259,8.59,12.093,12.669
2483,41.425,2.434,2.378,bbox,9.259,8.59,12.093,12.669
2484,41.441,1.765,2.369,pose,9.259,8.631,12.093,12.669
2485,41.458,2.459,2.417,bbox,9.259,8.631,12.093,12.669
2486,41.475,2.481,2.434,bbox,9.259,8.631,12.093,12.669
2487,41.491,1.787,2.434,pose,9.259,8.631,12.093,12.669
2488,41.508,2.449,2.449,bbox,9.259,8.631,12.093,12.669
2489,41.525,2.433,2.449,bbox,9.259,8.631,12.126,12.669
2490,41.541,1.775,2.433,pose,9.259,8.631,12.126,12.669
2491,41.558,2.404,2.404,bbox,9.259,8.631,12.126,12.669
2492,41.575,2.38,2.404,bbox,9.259,8.631,12.126,12.669
2493,41.592,1.77,2.38,pose,9.259,8.631,12.126,12.669
2494,41.608,2.339,2.339,bbox,9.259,8.671,12.168,12.669
2495,41.625,2.329,2.339,bbox,9.259,8.671,12.168,12.669
2496,41.642,1.763,2.329,pose,9.259,8.671,12.168,12.669
2497,41.658,2.293,2.293,bbox,9.259,8.714,12.236,12.669
2498,41.675,2.293,2.293,bbox,9.259,8.714,12.236,12.669
2499,41.692,1.777,2.293,pose,9.259,8.714,12.236,12.669
2500,41.708,2.341,2.293,bbox,9.259,8.77,12.307,12.669
2501,41.725,2.375,2.293,bbox,9.259,8.77,12.307,12.669
2502,41.742,1.842,2.293,pose,9.259,8.77,12.307,12.669
2503,41.758,2.426,2.341,bbox,9.259,8.77,12.307,12.669
2504,41.775,2.446,2.375,bbox,9.259,8.826,12.307,12.669
2505,41.792,1.914,2.375,pose,9.259,8.826,12.307,12.669
2506,41.808,2.466,2.426,bbox,9.259,8.826,12.307,12.669
2507,41.825,2.474,2.446,bbox,9.259,8.864,12.307,12.669
2508,41.842,1.84,2.446,pose,9.259,8.864,12.307,12.669
2509,41.858,2.44,2.44,bbox,9.259,8.864,12.338,12.669
2510,41.875,2.435,2.44,bbox,9.259,8.864,12.338,12.669
2511,41.892,1.753,2.435,pose,9.259,8.898,12.338,12.669
2512,41.909,2.458,2.435,bbox,9.259,8.898,12.428,12.669
2513,41.925,2.455,2.44,bbox,9.259,8.898,12.428,12.669
2514,41.942,1.716,2.435,pose,9.259,8.898,12.428,12.669
2515,41.959,2.45,2.45,bbox,9.259,8.898,12.428,12.669
2516,41.975,2.454,2.454,bbox,9.259,8.898,12.458,12.669
2517,41.992,1.682,2.45,pose,9.259,8.933,12.458,12.669
2518,42.009,2.453,2.45,bbox,9.259,8.933,12.458,12.669
2519,42.025,2.437,2.45,bbox,9.259,8.933,12.458,12.669
2520,42.042,1.653,2.437,pose,9.259,8.933,12.458,12.669
2521,42.059,2.412,2.412,bbox,9.259,8.972,12.458,12.669
2522,42.075,2.411,2.412,bbox,9.259,8.972,12.494,12.669
2523,42.092,1.681,2.411,pose,9.259,8.972,12.494,12.669
2524,42.109,2.431,2.411,bbox,9.259,9.022,12.494,12.669
2525,42.125,2.422,2.412,bbox,9.259,9.022,12.494,12.669
2526,42.142,1.728,2.411,pose,9.259,9.022,12.529,12.669
2527,42.159,2.412,2.412,bbox,9.259,9.057,12.529,12.669
2528,42.175,2.404,2.412,bbox,9.259,9.057,12.566,12.669
2529,42.192,1.833,2.404,pose,9.259,9.057,12.566,12.669
2530,42.209,2.394,2.394,bbox,9.259,9.089,12.566,12.669
2531,42.226,2.387,2.394,bbox,9.259,9.089,12.566,12.669
2532,42.242,1.914,2.387,pose,9.259,9.089,12.566,12.669
2533,42.259,2.401,2.387,bbox,9.259,9.089,12.618,12.669
2534,42.276,2.406,2.394,bbox,9.259,9.089,12.618,12.669
2535,42.292,1.996,2.387,pose,9.259,9.089,12.618,12.669
2536,42.309,2.442,2.401,bbox,9.259,9.125,12.66,12.669
2537,42.326,2.453,2.406,bbox,9.259,9.125,12.66,12.669
2538,42.342,2.251,2.406,pose,9.259,9.125,12.66,12.669
2539,42.359,2.48,2.442,bbox,9.259,9.125,12.66,12.669
2540,42.376,2.502,2.453,bbox,9.259,9.125,12.66,12.669
2541,42.392,1.997,2.453,pose,9.259,9.125,12.66,12.669
2542,42.409,2.466,2.466,bbox,9.259,9.125,12.66,12.669
2543,42.426,2.454,2.466,bbox,9.259,9.125,12.66,12.669
