frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1083,37.165,2.367,2.929,pose,13.549,8.895,13.452,10.098
1084,37.2,2.921,2.921,bbox,13.549,8.895,13.497,10.098
1085,37.234,2.911,2.915,bbox,13.549,8.895,13.497,10.098
1086,37.268,2.38,2.911,pose,13.549,8.895,13.497,10.098
1087,37.303,2.941,2.911,bbox,13.549,8.895,13.534,10.098
1088,37.337,2.958,2.921,bbox,13.549,8.895,13.534,10.098
1089,37.371,2.401,2.911,pose,13.549,8.895,13.534,10.098
1090,37.406,3.027,2.941,bbox,13.549,8.895,13.534,10.149
1091,37.44,3.102,2.958,bbox,13.549,8.895,13.534,10.149
1092,37.474,2.421,2.958,pose,13.549,8.895,13.534,10.19
1093,37.509,3.214,3.027,bbox,13.549,8.895,13.534,10.19
1094,37.543,3.292,3.102,bbox,13.549,8.895,13.534,10.223
1095,37.577,2.51,3.102,pose,13.549,8.895,13.534,10.254
1096,37.612,3.138,3.138,bbox,13.549,8.895,13.534,10.254
1097,37.646,3.107,3.138,bbox,13.549,8.895,13.534,10.254
1098,37.68,2.459,3.107,pose,13.549,8.895,13.534,10.254
1099,37.714,3.137,3.107,bbox,13.549,8.895,13.534,10.254
1100,37.749,3.131,3.131,bbox,13.549,8.895,13.534,10.254
1101,37.783,2.421,3.107,pose,13.549,8.895,13.534,10.254
1102,37.817,3.149,3.131,bbox,13.549,8.895,13.534,10.29
1103,37.852,3.091,3.131,bbox,13.549,8.895,13.534,10.29
1104,37.886,2.41,3.091,pose,13.549,8.895,13.593,10.29
1105,37.92,3.029,3.029,bbox,13.549,8.895,13.593,10.29
1106,37.955,3.015,3.029,bbox,13.549,8.895,13.636,10.29
1107,37.989,2.38,3.015,pose,13.549,8.895,13.636,10.29
1108,38.023,2.952,2.952,bbox,13.549,8.895,13.636,10.29
1109,38.058,2.927,2.952,bbox,13.549,8.895,13.669,10.29
1110,38.092,2.413,2.927,pose,13.592,8.895,13.669,10.29
1111,38.126,2.952,2.927,bbox,13.627,8.895,13.669,10.29
1112,38.161,2.933,2.933,bbox,13.627,8.895,13.669,10.29
1113,38.195,2.4,2.927,pose,13.627,8.895,13.669,10.29
1114,38.229,2.959,2.933,bbox,13.627,8.895,13.669,10.335
1115,38.264,2.979,2.952,bbox,13.661,8.895,13.669,10.335
1116,38.298,2.361,2.933,pose,13.661,8.895,13.669,10.335
1117,38.332,3.06,2.959,bbox,13.661,8.895,13.669,10.335
1118,38.367,3.095,2.979,bbox,13.661,8.895,13.669,10.39
1119,38.401,2.236,2.979,pose,13.661,8.895,13.669,10.39
1120,38.435,3.047,3.047,bbox,13.661,8.895,13.669,10.39
1121,38.469,3.022,3.047,bbox,13.661,8.895,13.669,10.433
1122,38.504,2.165,3.022,pose,13.745,8.895,13.669,10.433
1123,38.538,3.023,3.022,bbox,13.745,8.895,13.708,10.433
1124,38.572,3.023,3.023,bbox,13.798,8.895,13.708,10.433
1125,38.607,2.854,3.022,bbox,13.917,8.895,13.708,10.433
1126,38.641,2.783,2.854,bbox,13.948,8.895,13.708,10.433
1127,38.675,2.703,2.854,bbox,13.948,8.895,13.847,10.433
1128,38.71,2.668,2.783,bbox,13.948,8.895,13.962,10.433
1129,38.744,2.616,2.703,bbox,13.948,8.895,13.962,10.433
1130,38.778,2.591,2.668,bbox,13.948,8.943,14.027,10.433
1131,38.813,1.918,2.616,pose,13.948,8.943,14.027,10.433
1132,38.847,2.552,2.591,bbox,13.948,8.943,14.177,10.433
1133,38.881,2.596,2.591,bbox,13.948,9.009,14.23,10.433
1134,38.916,2.156,2.552,pose,13.948,9.076,14.23,10.433
1135,38.95,2.805,2.552,bbox,13.948,9.076,14.279,10.433
1136,38.984,2.787,2.596,bbox,13.948,9.243,14.279,10.433
1137,39.019,2.819,2.787,bbox,13.948,9.243,14.279,10.433
1138,39.053,2.839,2.805,bbox,13.948,9.295,14.279,10.433
1139,39.087,2.831,2.819,bbox,13.948,9.295,14.322,10.433
1140,39.121,2.044,2.819,pose,13.948,9.356,14.322,10.433
1141,39.156,2.711,2.819,bbox,13.948,9.356,14.364,10.433
1142,39.19,2.616,2.711,bbox,13.948,9.356,14.364,10.433
1143,39.224,2.557,2.616,bbox,13.948,9.356,14.525,10.433
1144,39.259,2.497,2.557,bbox,13.948,9.388,14.595,10.433
1145,39.293,2.462,2.557,bbox,13.948,9.388,14.638,10.433
1146,39.327,2.306,2.497,pose,13.948,9.388,14.737,10.433
1147,39.362,2.608,2.497,bbox,13.948,9.47,14.803,10.433
1148,39.396,2.323,2.462,bbox,13.948,9.593,14.868,10.433
1149,39.43,1.703,2.323,pose,13.948,9.636,14.899,10.433
1150,39.465,2.348,2.323,bbox,13.948,9.636,14.899,10.433
1151,39.499,2.292,2.323,bbox,13.948,9.745,14.947,10.433
1152,39.533,1.972,2.292,pose,13.948,9.745,14.947,10.433
1153,39.568,1.834,1.972,bbox,13.948,9.745,15.017,10.433
1154,39.602,2.135,2.135,bbox,13.948,9.745,15.085,10.433
1155,39.636,2.221,2.135,pose,13.948,9.745,15.085,10.433
1156,39.671,2.322,2.135,bbox,13.948,9.745,15.085,10.433
1157,39.705,2.14,2.14,bbox,13.993,9.745,15.216,10.433
1158,39.739,1.656,2.14,pose,13.993,9.745,15.216,10.572
1159,39.774,2.134,2.14,bbox,13.993,9.745,15.216,10.572
1160,39.808,2.169,2.14,bbox,13.993,9.745,15.355,10.572
1161,39.842,1.52,2.134,pose,13.993,9.745,15.355,10.572
1162,39.876,2.215,2.134,bbox,13.993,9.745,15.355,10.572
1163,39.911,2.276,2.169,bbox,13.993,9.745,15.355,10.572
1164,39.945,2.011,2.169,pose,13.993,9.745,15.355,10.572
1165,39.979,2.216,2.215,bbox,13.993,9.745,15.355,10.572
1166,40.014,2.193,2.215,bbox,13.993,9.745,15.355,10.572
1167,40.048,1.995,2.193,pose,13.993,9.745,15.387,10.572
1168,40.082,2.143,2.143,bbox,14.027,9.745,15.387,10.572
1169,40.117,2.18,2.18,bbox,14.027,9.745,15.425,10.572
1170,40.151,2.146,2.146,bbox,14.027,9.745,15.425,10.572
1171,40.185,2.142,2.143,bbox,14.027,9.814,15.464,10.572
1172,40.22,2.138,2.143,bbox,14.027,9.814,15.464,10.572
1173,40.254,1.76,2.142,pose,14.027,9.879,15.531,10.572
1174,40.288,2.231,2.142,bbox,14.027,9.927,15.59,10.572
1175,40.323,2.177,2.142,bbox,14.027,9.927,15.653,10.572
1176,40.357,1.567,2.138,pose,14.027,10.093,15.653,10.572
1177,40.391,2.169,2.169,bbox,14.027,10.093,15.73,10.572
1178,40.426,2.228,2.177,bbox,14.027,10.093,15.76,10.572
1179,40.46,1.784,2.169,pose,14.027,10.123,15.76,10.572
1180,40.494,2.213,2.169,bbox,14.027,10.159,15.76,10.572
1181,40.528,2.227,2.213,bbox,14.027,10.159,15.795,10.572
1182,40.563,2.127,2.213,pose,14.027,10.159,15.795,10.572
1183,40.597,2.254,2.213,bbox,14.027,10.159,15.795,10.626
1184,40.631,2.316,2.227,bbox,14.027,10.159,15.795,10.626
1185,40.666,2.383,2.254,bbox,14.027,10.195,15.795,10.663
1186,40.7,2.482,2.316,bbox,14.027,10.195,15.795,10.726
1187,40.734,2.58,2.383,bbox,14.027,10.195,15.795,10.726
1188,40.769,2.434,2.434,pose,14.027,10.269,15.795,10.774
1189,40.803,2.836,2.482,bbox,14.027,10.324,15.795,10.774
1190,40.837,2.956,2.58,bbox,14.027,10.425,15.795,10.849
1191,40.872,2.574,2.58,pose,14.027,10.425,15.795,10.849
1192,40.906,3.184,2.836,bbox,14.027,10.517,15.795,10.891
1193,40.94,3.241,2.956,bbox,14.027,10.517,15.795,10.891
1194,40.975,2.583,2.956,pose,14.027,10.517,15.795,10.957
1195,41.009,3.213,3.184,bbox,14.027,10.517,15.795,10.957
1196,41.043,3.161,3.184,bbox,14.027,10.517,15.795,10.987
1197,41.078,2.474,3.161,pose,14.058,10.517,15.795,10.987
1198,41.112,2.964,2.964,bbox,14.058,10.517,15.795,10.987
1199,41.146,2.879,2.964,bbox,14.116,10.517,15.795,10.987
1200,41.181,2.834,2.879,bbox,14.116,10.517,15.795,10.987
1201,41.215,2.766,2.834,bbox,14.15,10.517,15.795,10.987
1202,41.249,2.695,2.834,bbox,14.15,10.517,15.795,10.987
1203,41.283,2.653,2.766,bbox,14.245,10.517,15.795,10.987
1204,41.318,2.624,2.695,bbox,14.305,10.517,15.795,10.987
1205,41.352,2.626,2.653,bbox,14.349,10.517,15.795,10.987
1206,41.386,2.335,2.626,pose,14.349,10.517,15.795,10.987
1207,41.421,2.631,2.626,bbox,14.349,10.517,15.795,11.033
1208,41.455,2.606,2.624,bbox,14.39,10.517,15.795,11.033
1209,41.489,2.616,2.616,bbox,14.427,10.517,15.795,11.033
1210,41.524,2.623,2.616,bbox,14.487,10.517,15.795,11.089
1211,41.558,2.579,2.616,bbox,14.543,10.517,15.795,11.176
1212,41.592,2.702,2.616,bbox,14.622,10.517,15.795,11.176
1213,41.627,2.733,2.623,bbox,14.722,10.517,15.795,11.241
1214,41.661,2.702,2.702,bbox,14.722,10.517,15.795,11.337
1215,41.695,2.692,2.702,bbox,14.776,10.517,15.795,11.381
1216,41.73,2.672,2.702,bbox,14.83,10.517,15.795,11.381
1217,41.764,2.665,2.692,bbox,14.878,10.517,15.795,11.381
1218,41.798,2.678,2.678,bbox,14.93,10.517,15.795,11.381
1219,41.833,2.637,2.672,bbox,14.975,10.517,15.795,11.381
1220,41.867,2.594,2.665,bbox,15.008,10.517,15.795,11.381
1221,41.901,1.984,2.637,pose,15.008,10.517,15.795,11.415
1222,41.935,2.567,2.594,bbox,15.008,10.517,15.828,11.415
1223,41.97,2.53,2.567,bbox,15.008,10.517,15.862,11.415
1224,42.004,1.939,2.53,pose,15.008,10.517,15.862,11.415
1225,42.038,2.46,2.46,bbox,15.008,10.517,15.862,11.415
1226,42.073,2.425,2.46,bbox,15.008,10.517,15.862,11.415
1227,42.107,2.02,2.425,pose,15.008,10.517,15.862,11.415
1228,42.141,2.523,2.425,bbox,15.008,10.551,15.862,11.49
1229,42.176,2.565,2.46,bbox,15.008,10.551,15.862,11.49
1230,42.21,2.268,2.425,pose,15.008,10.551,15.862,11.538
1231,42.244,2.722,2.523,bbox,15.008,10.551,15.862,11.685
1232,42.279,2.815,2.565,bbox,15.008,10.551,15.862,11.685
1233,42.313,2.353,2.565,pose,15.008,10.551,15.862,11.743
1234,42.347,2.917,2.722,bbox,15.008,10.551,15.862,11.822
1235,42.382,2.973,2.815,bbox,15.008,10.551,15.862,11.822
1236,42.416,2.325,2.815,pose,15.008,10.551,15.862,11.862
1237,42.45,2.944,2.917,bbox,15.008,10.551,15.862,11.912
1238,42.485,2.927,2.927,bbox,15.008,10.551,15.862,11.912
1239,42.519,2.256,2.927,pose,15.008,10.551,15.862,11.912
1240,42.553,2.834,2.834,bbox,15.044,10.551,15.862,11.912
1241,42.588,2.776,2.834,bbox,15.044,10.551,15.862,11.912
1242,42.622,2.158,2.776,pose,15.044,10.551,15.862,11.912
1243,42.656,2.62,2.62,bbox,15.099,10.551,15.862,11.912
1244,42.69,2.59,2.62,bbox,15.099,10.551,15.862,11.912
1245,42.725,2.051,2.59,pose,15.099,10.551,15.9,11.912
1246,42.759,2.524,2.524,bbox,15.155,10.551,15.9,11.912
1247,42.793,2.533,2.533,bbox,15.155,10.551,15.9,11.912
1248,42.828,2.034,2.524,pose,15.155,10.551,15.954,11.912
1249,42.862,2.546,2.524,bbox,15.155,10.551,16.005,11.912
1250,42.896,2.565,2.533,bbox,15.155,10.551,16.005,11.912
1251,42.931,1.769,2.533,pose,15.191,10.551,16.005,11.912
1252,42.965,2.535,2.535,bbox,15.191,10.551,16.005,11.912
1253,42.999,2.437,2.535,bbox,15.191,10.551,16.005,11.912
1254,43.034,1.345,2.437,pose,15.289,10.551,16.072,11.912
1255,43.068,2.258,2.258,bbox,15.289,10.551,16.072,11.912
1256,43.102,2.295,2.295,bbox,15.326,10.551,16.2,11.912
1257,43.137,1.283,2.258,pose,15.357,10.551,16.2,11.912
1258,43.171,2.253,2.253,bbox,15.407,10.551,16.2,11.912
1259,43.205,1.946,2.253,bbox,15.407,10.551,16.27,11.912
1260,43.24,1.821,1.946,bbox,15.407,10.551,16.342,11.912
1261,43.274,1.715,1.821,bbox,15.407,10.551,16.491,11.912
1262,43.308,1.614,1.821,bbox,15.407,10.551,16.491,11.912
1263,43.342,1.618,1.715,bbox,15.407,10.551,16.589,11.912
1264,43.377,1.54,1.618,bbox,15.407,10.551,16.679,11.912
1265,43.411,1.711,1.618,bbox,15.407,10.587,16.679,11.912
1266,43.445,1.483,1.614,pose,15.407,10.63,16.679,11.945
1267,43.48,1.681,1.618,bbox,15.407,10.665,16.679,11.945
1268,43.514,1.734,1.681,bbox,15.407,10.735,16.799,11.945
1269,43.548,1.577,1.681,pose,15.407,10.786,16.799,12.045
1270,43.583,1.914,1.681,bbox,15.407,10.786,16.799,12.045
1271,43.617,1.951,1.734,bbox,15.407,10.847,16.799,12.045
1272,43.651,1.937,1.914,pose,15.407,10.847,16.799,12.045
1273,43.686,2.015,1.937,bbox,15.407,10.883,16.799,12.088
1274,43.72,2.029,1.951,bbox,15.407,10.883,16.799,12.088
1275,43.754,2.067,2.015,bbox,15.407,10.922,16.799,12.088
1276,43.789,2.117,2.029,bbox,15.407,10.922,16.799,12.153
1277,43.823,2.164,2.067,bbox,15.407,10.922,16.799,12.153
1278,43.857,1.931,2.067,pose,15.407,10.979,16.799,12.153
1279,43.892,2.238,2.117,bbox,15.407,11.009,16.799,12.153
1280,43.926,2.238,2.164,bbox,15.407,11.04,16.799,12.153
1281,43.96,2.259,2.238,bbox,15.407,11.102,16.799,12.153
1282,43.995,2.305,2.238,bbox,15.407,11.102,16.799,12.153
1283,44.029,2.354,2.259,bbox,15.407,11.102,16.799,12.153
1284,44.063,2.338,2.305,bbox,15.407,11.181,16.799,12.153
1285,44.097,2.38,2.338,bbox,15.407,11.234,16.799,12.153
1286,44.132,2.365,2.354,bbox,15.407,11.234,16.799,12.153
1287,44.166,2.392,2.365,bbox,15.407,11.277,16.799,12.153
1288,44.2,2.465,2.38,bbox,15.407,11.315,16.831,12.153
1289,44.235,2.525,2.392,bbox,15.407,11.426,16.831,12.153
1290,44.269,2.555,2.465,bbox,15.407,11.506,16.831,12.153
1291,44.303,2.623,2.525,bbox,15.407,11.506,16.831,12.153
1292,44.338,2.623,2.555,bbox,15.407,11.506,16.831,12.153
1293,44.372,2.661,2.623,bbox,15.407,11.506,16.831,12.228
1294,44.406,2.689,2.623,bbox,15.407,11.506,16.831,12.228
1295,44.441,,,,15.407,11.506,16.831,12.228
1296,44.475,,,,15.407,11.506,16.831,12.228
1297,44.509,,,,15.407,11.506,16.831,12.228
1298,44.544,3.032,2.661,bbox,15.407,11.506,16.831,12.261
1299,44.578,2.466,2.661,pose,15.407,11.506,16.831,12.261
1300,44.612,3.006,2.689,bbox,15.407,11.506,16.831,12.261
1301,44.647,3.059,3.006,bbox,15.492,11.506,16.831,12.261
1302,44.681,2.652,3.006,pose,15.492,11.506,16.831,12.311
1303,44.715,3.05,3.006,bbox,15.492,11.506,16.831,12.311
1304,44.749,3.001,3.006,bbox,15.538,11.506,16.831,12.311
1305,44.784,2.329,3.001,pose,15.538,11.506,16.831,12.311
1306,44.818,2.957,2.957,bbox,15.58,11.506,16.831,12.311
1307,44.852,2.908,2.957,bbox,15.665,11.506,16.831,12.311
1308,44.887,2.21,2.908,pose,15.665,11.506,16.831,12.311
1309,44.921,2.9,2.9,bbox,15.702,11.506,16.831,12.311
1310,44.955,2.889,2.9,bbox,15.702,11.506,16.831,12.311
1311,44.99,2.221,2.889,pose,15.702,11.506,16.831,12.311
1312,45.024,2.896,2.889,bbox,15.792,11.506,16.831,12.311
1313,45.058,2.889,2.889,bbox,15.792,11.506,16.831,12.311
1314,45.093,2.243,2.889,pose,15.792,11.506,16.831,12.352
1315,45.127,2.896,2.889,bbox,15.792,11.506,16.831,12.352
1316,45.161,2.909,2.896,bbox,15.792,11.506,16.831,12.352
1317,45.196,2.291,2.889,pose,15.792,11.506,16.831,12.352
1318,45.23,2.925,2.896,bbox,15.792,11.506,16.831,12.393
1319,45.264,2.961,2.909,bbox,15.792,11.506,16.831,12.393
1320,45.299,2.225,2.909,pose,15.792,11.506,16.831,12.439
1321,45.333,3.148,2.925,bbox,15.792,11.506,16.831,12.439
1322,45.367,3.15,2.961,bbox,15.792,11.506,16.831,12.478
1323,45.402,2.376,2.961,pose,15.792,11.506,16.831,12.513
1324,45.436,3.198,3.148,bbox,15.792,11.506,16.831,12.513
1325,45.47,3.186,3.15,bbox,15.792,11.506,16.831,12.513
1326,45.504,2.359,3.15,pose,15.792,11.506,16.831,12.513
1327,45.539,3.146,3.146,bbox,15.792,11.506,16.831,12.513
1328,45.573,3.099,3.146,bbox,15.792,11.506,16.831,12.58
1329,45.607,2.322,3.099,pose,15.831,11.506,16.831,12.58
1330,45.642,3.062,3.062,bbox,15.831,11.506,16.831,12.58
1331,45.676,3.058,3.062,bbox,15.831,11.506,16.831,12.58
1332,45.71,2.358,3.058,pose,15.831,11.506,16.831,12.58
1333,45.745,3.081,3.058,bbox,15.831,11.506,16.831,12.58
1334,45.779,3.117,3.062,bbox,15.831,11.506,16.831,12.58
1335,45.813,2.427,3.058,pose,15.831,11.506,16.831,12.58
1336,45.848,3.205,3.081,bbox,15.831,11.506,16.831,12.58
1337,45.882,3.203,3.117,bbox,15.831,11.506,16.831,12.58
1338,45.916,2.481,3.117,pose,15.831,11.506,16.831,12.58
1339,45.951,3.201,3.201,bbox,15.831,11.506,16.831,12.641
1340,45.985,3.153,3.201,bbox,15.831,11.506,16.831,12.641
1341,46.019,2.396,3.153,pose,15.864,11.506,16.831,12.641
1342,46.054,3.091,3.091,bbox,15.864,11.506,16.831,12.678
1343,46.088,3.058,3.091,bbox,15.911,11.506,16.831,12.678
1344,46.122,2.383,3.058,pose,15.911,11.506,16.831,12.678
1345,46.156,3.041,3.041,bbox,15.911,11.506,16.831,12.678
1346,46.191,3.078,3.058,bbox,15.911,11.506,16.831,12.678
1347,46.225,2.437,3.041,pose,15.911,11.506,16.831,12.678
1348,46.259,3.096,3.041,bbox,15.911,11.506,16.831,12.678
1349,46.294,3.098,3.078,bbox,15.946,11.506,16.831,12.678
1350,46.328,2.364,3.078,pose,15.946,11.506,16.831,12.678
1351,46.362,3.122,3.096,bbox,15.946,11.506,16.873,12.678
1352,46.397,3.153,3.098,bbox,15.946,11.506,16.873,12.678
1353,46.431,3.155,3.122,bbox,15.946,11.506,16.949,12.678
1354,46.465,3.051,3.122,bbox,15.946,11.506,16.998,12.678
1355,46.5,2.928,3.122,bbox,15.946,11.506,17.054,12.678
1356,46.534,2.777,3.051,bbox,15.946,11.54,17.133,12.678
1357,46.568,2.7,2.928,bbox,15.946,11.54,17.272,12.678
1358,46.603,2.644,2.777,bbox,15.946,11.54,17.417,12.678
1359,46.637,2.774,2.774,bbox,15.946,11.54,17.543,12.678
1360,46.671,2.885,2.774,bbox,15.946,11.614,17.585,12.678
1361,46.706,2.901,2.774,bbox,15.946,11.614,17.625,12.678
1362,46.74,3.022,2.885,pose,15.946,11.699,17.659,12.678
1363,46.774,2.846,2.885,bbox,15.946,11.784,17.659,12.678
1364,46.809,2.605,2.885,bbox,15.946,11.902,17.792,12.678
1365,46.843,2.393,2.846,pose,15.946,11.902,17.792,12.678
1366,46.877,2.356,2.605,bbox,15.946,11.902,17.792,12.678
1367,46.911,2.348,2.393,bbox,15.946,11.959,17.926,12.678
1368,46.946,2.327,2.356,pose,15.946,11.959,17.926,12.678
1369,46.98,2.51,2.356,bbox,15.946,11.959,17.926,12.678
1370,47.014,2.588,2.356,bbox,15.946,12.107,17.976,12.678
1371,47.049,2.328,2.348,pose,15.946,12.107,17.976,12.678
1372,47.083,2.593,2.51,bbox,15.946,12.107,17.976,12.678
1373,47.117,2.66,2.588,bbox,15.946,12.107,17.976,12.678
1374,47.152,2.458,2.588,pose,15.946,12.107,17.976,12.773
1375,47.186,2.499,2.499,bbox,15.946,12.107,17.976,12.773
1376,47.22,2.39,2.499,bbox,15.946,12.107,18.043,12.773
1377,47.255,2.211,2.458,bbox,16.07,12.107,18.043,12.84
1378,47.289,2.152,2.39,bbox,16.174,12.107,18.08,12.84
1379,47.323,2.098,2.211,bbox,16.174,12.107,18.08,12.84
1380,47.358,2.084,2.152,bbox,16.243,12.107,18.08,12.872
1381,47.392,2.043,2.098,bbox,16.311,12.107,18.08,12.945
1382,47.426,2.077,2.084,bbox,16.38,12.107,18.08,12.98
1383,47.461,2.02,2.077,bbox,16.429,12.107,18.08,13.015
1384,47.495,1.868,2.043,bbox,16.517,12.107,18.08,13.058
1385,47.529,1.943,2.02,bbox,16.517,12.107,18.08,13.171
1386,47.563,1.895,1.943,bbox,16.517,12.107,18.08,13.171
1387,47.598,,,,16.517,12.107,18.08,13.171
1388,47.632,1.773,1.895,bbox,16.609,12.107,18.08,13.306
1389,47.666,1.718,1.868,bbox,16.708,12.107,18.08,13.353
1390,47.701,1.777,1.777,bbox,16.708,12.107,18.08,13.353
1391,47.735,1.85,1.777,bbox,16.79,12.107,18.08,13.418
1392,47.769,1.784,1.777,bbox,16.873,12.107,18.08,13.533
1393,47.804,1.768,1.777,bbox,16.956,12.107,18.08,13.533
1394,47.838,1.918,1.784,bbox,17.033,12.107,18.08,13.638
1395,47.872,1.413,1.784,pose,17.033,12.107,18.08,13.716
1396,47.907,1.746,1.768,bbox,17.11,12.107,18.08,13.852
1397,47.941,1.849,1.768,bbox,17.157,12.107,18.08,13.919
1398,47.975,1.739,1.746,pose,17.157,12.107,18.08,13.919
1399,48.01,2.218,1.746,bbox,17.243,12.107,18.08,13.963
1400,48.044,2.374,1.849,bbox,17.243,12.107,18.08,13.963
1401,48.078,2.059,2.059,pose,17.243,12.107,18.08,13.963
1402,48.113,2.53,2.218,bbox,17.243,12.228,18.08,13.963
1403,48.147,2.605,2.374,bbox,17.243,12.228,18.08,14.089
1404,48.181,2.738,2.53,bbox,17.243,12.228,18.08,14.089
1405,48.216,2.86,2.605,bbox,17.243,12.261,18.08,14.201
1406,48.25,2.932,2.738,bbox,17.243,12.261,18.08,14.286
1407,48.284,3.028,2.86,bbox,17.243,12.261,18.08,14.425
1408,48.318,3.069,2.932,bbox,17.243,12.311,18.08,14.493
1409,48.353,3.312,3.028,bbox,17.243,12.362,18.08,14.493
1410,48.387,3.379,3.069,bbox,17.243,12.405,18.08,14.53
1411,48.421,3.599,3.312,bbox,17.243,12.498,18.08,14.613
1412,48.456,3.708,3.379,bbox,17.243,12.498,18.08,14.613
1413,48.49,,,,17.243,12.498,18.08,14.613
1414,48.524,,,,17.243,12.498,18.08,14.613
1415,48.559,,,,17.243,12.498,18.08,14.613
1416,48.593,,,,17.243,12.498,18.08,14.613
1417,48.627,,,,17.243,12.498,18.08,14.613
1418,48.662,,,,17.243,12.498,18.08,14.613
1419,48.696,,,,17.243,12.498,18.08,14.613
1420,48.73,3.699,3.599,bbox,17.243,12.541,18.08,14.733
1421,48.765,3.916,3.699,bbox,17.243,12.652,18.08,14.795
1422,48.799,3.812,3.708,bbox,17.243,12.652,18.08,14.852
1423,48.833,,,,17.243,12.652,18.08,14.852
1424,48.868,,,,17.243,12.652,18.08,14.852
1425,48.902,,,,17.243,12.652,18.08,14.852
1426,48.936,,,,17.243,12.652,18.08,14.852
1427,48.97,,,,17.243,12.652,18.08,14.852
1428,49.005,,,,17.243,12.652,18.08,14.852
1429,49.039,,,,17.243,12.652,18.08,14.852
1430,49.073,3.144,3.708,bbox,17.243,12.652,18.08,14.852
1431,49.108,2.396,3.699,pose,17.243,12.714,18.199,14.852
1432,49.142,3.161,3.161,bbox,17.243,12.714,18.199,14.852
1433,49.176,3.15,3.15,bbox,17.243,12.714,18.199,14.852
1434,49.211,2.357,3.144,pose,17.243,12.714,18.199,14.852
1435,49.245,3.119,3.119,bbox,17.243,12.714,18.199,14.852
1436,49.279,3.071,3.119,bbox,17.243,12.714,18.199,14.852
1437,49.314,2.334,3.071,pose,17.243,12.714,18.199,14.852
1438,49.348,3.063,3.063,bbox,17.274,12.714,18.199,14.852
1439,49.382,3.055,3.063,bbox,17.274,12.714,18.199,14.852
1440,49.417,2.336,3.055,pose,17.274,12.714,18.199,14.852
1441,49.451,3.035,3.035,bbox,17.274,12.714,18.241,14.852
1442,49.485,3.038,3.038,bbox,17.274,12.714,18.241,14.852
1443,49.52,2.355,3.035,pose,17.274,12.714,18.241,14.852
1444,49.554,3.069,3.035,bbox,17.274,12.714,18.241,14.852
1445,49.588,3.107,3.038,bbox,17.274,12.714,18.241,14.852
1446,49.623,2.409,3.038,pose,17.274,12.714,18.241,14.852
1447,49.657,3.164,3.069,bbox,17.274,12.714,18.241,14.852
1448,49.691,3.153,3.107,bbox,17.274,12.714,18.241,14.882
1449,49.725,2.403,3.107,pose,17.274,12.714,18.241,14.882
1450,49.76,3.137,3.137,bbox,17.274,12.714,18.241,14.882
1451,49.794,3.112,3.137,bbox,17.274,12.714,18.241,14.882
1452,49.828,2.401,3.112,pose,17.274,12.714,18.241,14.882
1453,49.863,3.111,3.111,bbox,17.274,12.714,18.241,14.882
1454,49.897,3.102,3.111,bbox,17.306,12.714,18.241,14.882
1455,49.931,2.465,3.102,pose,17.306,12.714,18.241,14.882
1456,49.966,3.067,3.067,bbox,17.353,12.714,18.241,14.882
1457,50.0,3.079,3.079,bbox,17.353,12.714,18.241,14.882
1458,50.034,2.412,3.067,pose,17.353,12.714,18.241,14.882
1459,50.069,2.981,2.981,bbox,17.395,12.714,18.241,14.882
1460,50.103,2.964,2.981,bbox,17.395,12.714,18.241,14.882
1461,50.137,2.363,2.964,pose,17.395,12.714,18.241,14.882
1462,50.172,2.907,2.907,bbox,17.479,12.714,18.241,14.882
1463,50.206,2.9,2.907,bbox,17.479,12.714,18.241,14.882
1464,50.24,2.37,2.9,pose,17.479,12.714,18.277,14.882
1465,50.275,2.945,2.9,bbox,17.479,12.714,18.315,14.882
1466,50.309,2.97,2.907,bbox,17.479,12.714,18.315,14.882
1467,50.343,2.408,2.9,pose,17.479,12.767,18.315,14.882
1468,50.377,3.064,2.945,bbox,17.479,12.838,18.315,14.882
1469,50.412,3.078,2.97,bbox,17.479,12.838,18.315,14.882
1470,50.446,2.37,2.97,pose,17.479,12.838,18.315,14.882
1471,50.48,3.038,3.038,bbox,17.479,12.874,18.315,14.882
1472,50.515,3.059,3.059,bbox,17.479,12.874,18.315,14.882
1473,50.549,2.338,3.038,pose,17.479,12.874,18.315,14.882
1474,50.583,3.079,3.038,bbox,17.479,12.962,18.315,14.882
1475,50.618,3.086,3.059,bbox,17.479,12.962,18.315,14.882
1476,50.652,2.359,3.059,pose,17.479,12.962,18.315,14.882
1477,50.686,3.148,3.079,bbox,17.479,12.962,18.315,14.882
1478,50.721,3.203,3.086,bbox,17.479,12.962,18.315,14.882
1479,50.755,2.415,3.086,pose,17.479,12.996,18.315,14.882
1480,50.789,3.247,3.148,bbox,17.479,12.996,18.315,14.882
1481,50.824,3.254,3.203,bbox,17.479,12.996,18.315,14.917
1482,50.858,2.385,3.203,pose,17.479,12.996,18.315,14.917
1483,50.892,3.156,3.156,bbox,17.479,12.996,18.315,14.917
1484,50.927,3.098,3.156,bbox,17.479,12.996,18.315,14.917
1485,50.961,2.307,3.098,pose,17.479,12.996,18.364,14.917
1486,50.995,3.024,3.024,bbox,17.479,12.996,18.364,14.917
1487,51.03,2.993,3.024,bbox,17.522,12.996,18.399,14.917
