frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2055,41.1,2.612,3.085,pose,12.493,13.518,16.538,15.425,1.943,4.8916,0.7231,0.7161,0.7725,0.6388
2056,41.12,2.987,2.987,bbox,12.493,13.518,16.538,15.425,1.9556,4.8794,,,,
2057,41.14,2.995,2.995,bbox,12.493,13.518,16.602,15.425,1.9535,4.8821,,,,
2058,41.16,2.611,2.987,pose,12.525,13.518,16.602,15.425,1.9572,4.9206,0.7332,0.5639,0.7314,0.6767
2059,41.18,3.07,2.987,bbox,12.525,13.518,16.602,15.425,1.9521,4.927,,,,
2060,41.2,3.05,2.995,bbox,12.525,13.518,16.602,15.425,1.9524,4.8989,,,,
2061,41.22,2.604,2.995,pose,12.525,13.518,16.602,15.425,1.9553,4.8796,0.7615,0.4931,0.692,0.6617
2062,41.24,3.089,3.05,bbox,12.525,13.518,16.602,15.425,1.9624,4.9077,,,,
2063,41.26,2.986,3.05,bbox,12.525,13.518,16.602,15.425,1.9647,4.8005,,,,
2064,41.28,2.531,2.986,pose,12.525,13.518,16.602,15.425,1.9678,4.7542,0.8071,0.5474,0.703,0.593
2065,41.3,2.942,2.942,bbox,12.525,13.518,16.693,15.425,1.9727,4.746,,,,
2066,41.32,2.943,2.943,bbox,12.525,13.518,16.739,15.425,1.9773,4.7446,,,,
2067,41.34,2.377,2.942,pose,12.525,13.518,16.739,15.425,1.9808,4.7491,0.8005,0.6984,0.6809,0.5735
2068,41.36,2.94,2.94,bbox,12.525,13.518,16.739,15.425,1.9853,4.7407,,,,
2069,41.38,2.931,2.94,bbox,12.525,13.518,16.739,15.425,1.9918,4.7221,,,,
2070,41.4,2.17,2.931,pose,12.556,13.518,16.739,15.425,1.9933,4.7035,0.7797,0.861,0.6838,0.5668
2071,41.42,2.885,2.885,bbox,12.556,13.518,16.771,15.425,1.9911,4.7021,,,,
2072,41.44,2.929,2.929,bbox,12.556,13.518,16.771,15.425,1.9881,4.6943,,,,
2073,41.46,2.202,2.885,pose,12.556,13.518,16.771,15.425,1.9837,4.6887,0.8033,0.8188,0.7176,0.5239
2074,41.48,2.898,2.885,bbox,12.556,13.518,16.771,15.425,1.9726,4.6837,,,,
2075,41.5,2.905,2.898,bbox,12.556,13.518,16.805,15.425,1.953,4.6795,,,,
2076,41.52,2.16,2.898,pose,12.556,13.518,16.805,15.425,1.9335,4.6812,0.8516,0.8383,0.7351,0.5094
2077,41.54,2.989,2.898,bbox,12.556,13.551,16.805,15.425,1.9149,4.6905,,,,
2078,41.56,3.038,2.905,bbox,12.556,13.551,16.805,15.425,1.8997,4.695,,,,
2079,41.58,2.169,2.905,pose,12.556,13.589,16.805,15.425,1.8893,4.7013,0.9451,0.8549,0.7142,0.5652
2080,41.6,2.975,2.975,bbox,12.556,13.589,16.805,15.425,1.8747,4.7105,,,,
2081,41.62,3.036,2.989,bbox,12.556,13.589,16.805,15.425,1.8558,4.7163,,,,
2082,41.64,2.259,2.975,pose,12.556,13.629,16.805,15.425,1.8492,4.7287,0.991,0.8493,0.677,0.6191
2083,41.66,3.097,2.975,bbox,12.556,13.629,16.805,15.425,1.8517,4.7511,,,,
2084,41.68,3.153,3.036,bbox,12.556,13.629,16.805,15.465,1.8572,4.7812,,,,
2085,41.7,2.349,3.036,pose,12.556,13.629,16.805,15.465,1.8784,4.822,0.9948,0.8435,0.6153,0.5879
2086,41.72,3.202,3.097,bbox,12.556,13.629,16.805,15.518,1.9166,4.8788,,,,
2087,41.74,3.186,3.153,bbox,12.556,13.629,16.805,15.558,1.9622,4.9179,,,,
2088,41.76,2.371,3.153,pose,12.598,13.629,16.805,15.615,2.0199,4.9352,1.1072,0.7979,0.5962,0.562
2089,41.78,3.176,3.176,bbox,12.644,13.629,16.805,15.654,2.0791,4.9777,,,,
2090,41.8,3.202,3.186,bbox,12.701,13.629,16.805,15.654,2.1305,5.0329,,,,
2091,41.82,2.906,3.176,pose,12.761,13.629,16.805,15.714,2.1754,5.0944,0.1082,0.0138,0.6202,0.1397
2092,41.84,3.206,3.176,bbox,12.812,13.629,16.805,15.769,2.2187,5.1119,,,,
2093,41.86,3.181,3.181,bbox,12.857,13.629,16.805,15.831,2.2682,5.1326,,,,
2094,41.88,3.212,3.202,bbox,12.9,13.629,16.805,15.831,2.309,5.1815,1.2353,,0.5852,
2095,41.9,3.179,3.181,bbox,12.95,13.629,16.805,15.869,2.3555,5.2168,,,,
2096,41.92,3.238,3.206,bbox,12.991,13.629,16.805,15.918,2.421,5.346,,,,
2097,41.94,2.41,3.181,pose,13.037,13.629,16.805,15.953,2.5277,5.274,1.1962,0.6407,0.6252,0.5718
2098,41.96,2.921,3.179,bbox,13.103,13.629,16.805,16.01,2.6218,5.2958,,,,
2099,41.98,2.835,2.921,bbox,13.209,13.629,16.805,16.01,2.7236,5.3396,,,,
2100,42.0,2.207,2.835,pose,13.303,13.629,16.805,16.076,2.8202,5.3754,1.0875,0.7559,0.6339,0.5822
2101,42.02,2.719,2.719,bbox,13.405,13.629,16.805,16.076,2.9098,5.4166,,,,
2102,42.04,2.659,2.719,bbox,13.502,13.629,16.805,16.112,3.0045,5.4712,,,,
2103,42.06,2.013,2.659,pose,13.591,13.629,16.805,16.153,3.0873,5.4794,0.9159,0.8916,0.6532,0.6049
2104,42.08,2.498,2.498,bbox,13.686,13.629,16.805,16.208,3.1578,5.4925,,,,
2105,42.1,2.441,2.498,bbox,13.769,13.629,16.805,16.208,3.2242,5.5149,,,,
2106,42.12,1.847,2.441,pose,13.839,13.629,16.805,16.208,3.2861,5.5292,0.7857,0.9611,0.6568,0.5958
2107,42.14,2.337,2.337,bbox,13.906,13.629,16.805,16.251,3.351,5.5437,,,,
2108,42.16,2.297,2.337,bbox,13.968,13.629,16.805,16.251,3.3945,5.5508,,,,
2109,42.18,1.62,2.297,pose,14.033,13.629,16.805,16.251,3.442,5.5566,0.8943,0.8541,0.6638,0.5285
2110,42.2,2.178,2.178,bbox,14.076,13.629,16.805,16.287,3.4792,5.5592,,,,
2111,42.22,2.124,2.178,bbox,14.124,13.629,16.805,16.287,3.501,5.5668,,,,
2112,42.24,1.462,2.124,pose,14.161,13.629,16.805,16.287,3.5299,5.5657,0.8945,0.9163,0.6183,0.5228
2113,42.26,2.098,2.098,bbox,14.161,13.629,16.805,16.287,3.5454,5.5575,,,,
2114,42.28,2.109,2.109,bbox,14.211,13.629,16.805,16.287,3.5586,5.5463,,,,
2115,42.3,1.601,2.098,pose,14.211,13.629,16.805,16.287,3.5734,5.5308,0.8093,0.4703,0.6094,0.5257
2116,42.32,2.055,2.055,bbox,14.211,13.629,16.805,16.287,3.5699,5.5197,,,,
2117,42.34,2.021,2.055,bbox,14.211,13.629,16.805,16.287,3.5391,5.513,,,,
2118,42.36,2.133,2.055,bbox,14.211,13.629,16.836,16.287,3.4981,5.5035,0.7881,,0.646,
2119,42.38,2.205,2.055,bbox,14.211,13.629,16.836,16.287,3.4795,5.4952,,,,
2120,42.4,2.211,2.133,bbox,14.211,13.661,16.836,16.287,3.4808,5.503,,,,
2121,42.42,1.589,2.133,pose,14.211,13.661,16.836,16.287,3.4511,5.5125,0.8613,0.6562,0.6909,0.5741
2122,42.44,2.287,2.205,bbox,14.211,13.661,16.836,16.287,3.4066,5.5076,,,,
2123,42.46,2.3,2.211,bbox,14.211,13.708,16.836,16.287,3.3537,5.4937,,,,
2124,42.48,1.707,2.211,pose,14.211,13.752,16.836,16.287,3.2948,5.503,0.8965,0.7765,0.7548,0.5129
2125,42.5,2.42,2.287,bbox,14.211,13.805,16.836,16.287,3.2604,5.5253,,,,
2126,42.52,2.461,2.3,bbox,14.211,13.864,16.836,16.287,3.2152,5.5477,,,,
2127,42.54,2.059,2.3,pose,14.211,13.898,16.836,16.287,3.2187,5.5857,0.8027,0.5265,0.76,0.5232
2128,42.56,2.51,2.42,bbox,14.211,13.94,16.836,16.287,3.2166,5.6184,,,,
2129,42.58,2.532,2.461,bbox,14.211,13.94,16.836,16.353,3.2182,5.6601,,,,
2130,42.6,2.139,2.461,pose,14.211,13.94,16.836,16.386,3.2146,5.7034,0.6762,0.9248,0.768,0.5048
2131,42.62,2.622,2.51,bbox,14.211,13.94,16.836,16.428,3.2041,5.7091,,,,
2132,42.64,2.689,2.532,bbox,14.211,13.94,16.836,16.471,3.1947,5.7288,,,,
2133,42.66,2.174,2.532,pose,14.211,13.94,16.836,16.471,3.1728,5.7417,0.7325,1.0174,0.7361,0.4752
2134,42.68,2.873,2.622,bbox,14.211,13.94,16.836,16.471,3.1411,5.8083,,,,
2135,42.7,2.999,2.689,bbox,14.211,13.986,16.836,16.509,3.0969,5.8395,,,,
2136,42.72,2.268,2.689,pose,14.211,14.018,16.836,16.576,3.0536,5.8704,0.859,0.9903,0.7336,0.4983
2137,42.74,3.116,2.873,bbox,14.211,14.062,16.836,16.607,3.0121,5.8721,,,,
2138,42.76,3.141,2.999,bbox,14.211,14.105,16.836,16.607,2.9756,5.8658,,,,
2139,42.78,2.256,2.999,pose,14.211,14.147,16.836,16.607,2.9457,5.8647,0.9731,1.0057,0.6988,0.5644
2140,42.8,3.184,3.116,bbox,14.211,14.183,16.836,16.638,2.9142,5.8714,,,,
2141,42.82,2.984,3.116,bbox,14.211,14.183,16.836,16.638,2.9003,5.6972,,,,
2142,42.84,2.395,2.984,pose,14.211,14.245,16.836,16.638,2.8769,5.6652,0.9469,0.9139,0.6552,0.6219
2143,42.86,2.974,2.974,bbox,14.211,14.245,16.992,16.638,2.8693,5.6584,,,,
2144,42.88,3.236,2.984,bbox,14.211,14.282,16.992,16.638,2.8635,5.8984,,,,
2145,42.9,2.655,2.974,pose,14.211,14.282,16.992,16.638,2.8595,5.9592,0.8784,0.7324,0.6026,0.6498
2146,42.92,3.307,2.974,bbox,14.211,14.282,16.992,16.788,2.8567,5.975,,,,
2147,42.94,3.305,3.236,bbox,14.211,14.282,16.992,16.849,2.855,5.9805,,,,
2148,42.96,2.837,3.236,pose,14.211,14.282,16.992,16.849,2.8564,5.9818,0.8853,0.5401,0.6478,0.6344
2149,42.98,3.284,3.284,bbox,14.211,14.282,16.992,16.849,2.8585,5.9825,,,,
2150,43.0,3.282,3.284,bbox,14.211,14.282,16.992,16.849,2.8551,5.9829,,,,
2151,43.02,2.978,3.282,pose,14.211,14.282,16.992,16.849,2.8487,5.9813,0.8634,0.3966,0.689,0.6084
2152,43.04,3.265,3.265,bbox,14.211,14.282,16.992,16.849,2.8534,5.9764,,,,
2153,43.06,3.223,3.265,bbox,14.211,14.282,16.992,16.849,2.8613,5.9899,,,,
2154,43.08,2.975,3.223,pose,14.211,14.282,16.992,16.849,2.8724,6.0032,0.8476,0.363,0.7666,0.587
2155,43.1,3.111,3.111,bbox,14.211,14.282,16.992,16.879,2.8748,6.0108,,,,
2156,43.12,3.193,3.193,bbox,14.211,14.282,16.992,16.879,2.8767,6.007,,,,
2157,43.14,2.901,3.111,pose,14.211,14.282,16.992,16.879,2.8769,5.9956,0.7762,0.438,0.7829,0.5697
2158,43.16,3.185,3.111,bbox,14.211,14.282,16.992,16.879,2.8777,5.9929,,,,
2159,43.18,3.148,3.148,bbox,14.211,14.282,16.992,16.879,2.8853,5.9903,,,,
2160,43.2,2.308,3.148,pose,14.211,14.282,16.992,16.879,2.8853,5.9928,0.7494,0.3035,0.7811,0.4687
2161,43.22,3.022,3.022,bbox,14.211,14.282,16.992,16.879,2.8886,5.9748,,,,
2162,43.24,3.1,3.1,bbox,14.211,14.282,16.992,16.879,2.8781,5.955,,,,
2163,43.26,2.511,3.022,pose,14.211,14.282,16.992,16.879,2.8705,5.6991,0.8064,0.7154,0.732,0.6289
2164,43.28,3.054,3.022,bbox,14.211,14.282,17.026,16.879,2.8603,5.8676,,,,
2165,43.3,3.109,3.054,bbox,14.211,14.282,17.085,16.879,2.8734,5.8965,,,,
2166,43.32,2.27,3.054,pose,14.211,14.282,17.085,16.879,2.917,5.8649,0.9199,0.8827,0.6948,0.6427
2167,43.34,3.003,3.003,bbox,14.211,14.282,17.117,16.879,2.9456,5.8084,,,,
2168,43.36,3.033,3.033,bbox,14.252,14.282,17.117,16.879,2.9745,5.8307,,,,
2169,43.38,2.085,3.003,pose,14.252,14.282,17.151,16.879,2.9947,5.8257,1.1319,0.8866,0.6374,0.61
2170,43.4,3.045,3.003,bbox,14.309,14.282,17.151,16.879,3.014,5.8247,,,,
2171,43.42,3.023,3.023,bbox,14.309,14.282,17.151,16.879,3.0346,5.8112,,,,
2172,43.44,2.044,3.023,pose,14.348,14.282,17.151,16.879,3.0475,5.8088,1.208,0.8873,0.6245,0.5772
2173,43.46,3.012,3.012,bbox,14.348,14.282,17.151,16.879,3.0599,5.8094,,,,
2174,43.48,2.994,3.012,bbox,14.382,14.282,17.151,16.879,3.0735,5.8072,,,,
2175,43.5,2.018,2.994,pose,14.382,14.282,17.151,16.879,3.0941,5.8088,1.1538,0.8862,0.5819,0.5846
2176,43.52,2.947,2.947,bbox,14.382,14.282,17.151,16.879,3.1149,5.8143,,,,
2177,43.54,2.932,2.947,bbox,14.429,14.282,17.151,16.879,3.1395,5.8147,,,,
2178,43.56,2.052,2.932,pose,14.429,14.282,17.151,16.879,3.1749,5.8199,0.9443,0.8842,0.5093,0.6221
2179,43.58,2.84,2.84,bbox,14.474,14.282,17.151,16.879,3.2585,5.8213,,,,
2180,43.6,2.775,2.84,bbox,14.509,14.282,17.151,16.879,3.353,5.825,,,,
2181,43.62,2.096,2.775,pose,14.593,14.282,17.151,16.879,3.438,5.8339,0.6919,0.877,0.4758,0.6536
2182,43.64,2.698,2.698,bbox,14.688,14.282,17.151,16.879,3.5068,5.8601,,,,
2183,43.66,2.71,2.71,bbox,14.773,14.282,17.151,16.879,3.5633,5.8877,,,,
2184,43.68,2.247,2.698,pose,14.841,14.282,17.151,16.879,3.5909,5.9222,0.4321,0.8712,0.2648,0.6411
2185,43.7,2.339,2.339,bbox,14.898,14.282,17.151,16.937,3.6314,5.9339,,,,
2186,43.72,2.343,2.343,bbox,14.898,14.282,17.151,16.971,3.6179,5.964,,,,
2187,43.74,2.405,2.343,pose,14.952,14.282,17.151,16.971,3.6356,5.9691,0.3916,0.7959,0.2267,0.5855
2188,43.76,2.92,2.343,bbox,14.952,14.282,17.151,17.013,3.6487,5.9868,,,,
2189,43.78,3.006,2.405,bbox,14.952,14.282,17.151,17.013,3.6356,6.0095,,,,
2190,43.8,2.771,2.771,pose,14.952,14.282,17.151,17.013,3.6772,6.0158,0.2632,0.7581,0.152,0.5393
2191,43.82,3.01,2.92,bbox,14.983,14.282,17.151,17.058,3.6931,6.0189,,,,
2192,43.84,3.004,3.004,bbox,14.983,14.282,17.151,17.058,3.6863,6.0125,,,,
2193,43.86,2.669,3.004,pose,15.014,14.282,17.151,17.058,3.6797,6.0032,0.3273,0.7803,0.1184,0.5049
2194,43.88,2.919,2.919,bbox,15.014,14.282,17.151,17.058,3.677,5.9608,,,,
2195,43.9,3.021,3.004,bbox,15.014,14.282,17.151,17.058,3.6671,6.0337,,,,
2196,43.92,2.45,2.919,pose,15.014,14.282,17.151,17.058,3.6594,6.0191,0.4022,0.8692,0.1809,0.5312
2197,43.94,2.934,2.919,bbox,15.014,14.282,17.151,17.058,3.6527,5.9984,,,,
2198,43.96,2.933,2.933,bbox,15.014,14.282,17.151,17.058,3.6453,6.0068,,,,
2199,43.98,2.687,2.933,bbox,15.014,14.282,17.151,17.058,3.6278,5.8038,,0.0242,,0.2154
2200,44.0,2.665,2.687,bbox,15.014,14.316,17.151,17.058,3.6182,5.7538,,,,
2201,44.02,2.668,2.687,bbox,15.014,14.316,17.312,17.058,3.602,5.7483,,,,
2202,44.04,2.211,2.668,pose,15.014,14.316,17.362,17.058,3.5877,5.7397,0.4529,1.1101,0.4419,0.4997
2203,44.06,2.94,2.668,bbox,15.014,14.359,17.362,17.058,3.5658,5.9223,,,,
2204,44.08,2.996,2.668,bbox,15.014,14.359,17.362,17.058,3.5042,5.9437,,,,
2205,44.1,2.034,2.668,pose,15.014,14.396,17.362,17.097,3.4526,5.7928,0.624,1.2191,0.5064,0.4385
2206,44.12,2.863,2.863,bbox,15.014,14.457,17.362,17.097,3.4021,5.751,,,,
2207,44.14,2.952,2.94,bbox,15.014,14.509,17.362,17.097,3.3468,5.7331,,,,
2208,44.16,2.026,2.863,pose,15.014,14.559,17.404,17.097,3.3067,5.7195,0.8698,1.2303,0.5547,0.4206
2209,44.18,3.145,2.863,bbox,15.014,14.615,17.404,17.097,3.2881,5.7101,,,,
2210,44.2,3.237,2.952,bbox,15.014,14.655,17.435,17.097,3.2723,5.7188,,,,
2211,44.22,2.144,2.952,pose,15.014,14.655,17.435,17.097,3.285,5.6912,0.9855,1.2258,0.5728,0.3424
2212,44.24,3.26,3.145,bbox,15.014,14.655,17.435,17.097,3.2983,5.6956,,,,
2213,44.26,3.287,3.237,bbox,15.014,14.655,17.435,17.097,3.3112,5.7087,,,,
2214,44.28,2.415,3.237,pose,15.014,14.655,17.435,17.097,3.3231,5.7246,0.8606,1.2019,0.5848,0.2793
2215,44.3,3.288,3.26,bbox,15.014,14.655,17.435,17.097,3.3354,5.7129,,,,
2216,44.32,3.27,3.27,bbox,15.014,14.655,17.435,17.097,3.3375,5.7298,,,,
2217,44.34,3.693,3.287,pose,15.014,14.655,17.435,17.097,3.3358,5.8199,0.7,0.0432,0.6221,0.2156
2218,44.36,3.377,3.288,bbox,15.014,14.655,17.435,17.097,3.3195,5.8343,,,,
2219,44.38,3.402,3.377,bbox,15.014,14.655,17.435,17.198,3.3025,5.8435,,,,
2220,44.4,3.446,3.402,bbox,15.014,14.655,17.435,17.198,3.2816,5.8523,0.7385,,0.601,
2221,44.42,3.479,3.446,bbox,15.014,14.655,17.435,17.198,3.2445,5.8651,,,,
2222,44.44,3.374,3.402,bbox,15.014,14.655,17.435,17.23,3.2074,5.8717,,,,
2223,44.46,2.598,3.402,pose,15.014,14.717,17.435,17.23,3.1503,5.8714,0.8016,0.7936,0.559,0.2274
2224,44.48,3.422,3.422,bbox,15.014,14.754,17.435,17.23,3.0989,5.8732,,,,
2225,44.5,3.447,3.422,bbox,15.014,14.811,17.435,17.23,3.056,5.8718,,,,
2226,44.52,3.48,3.422,bbox,15.014,14.863,17.435,17.23,3.0049,5.8811,0.9327,,0.6029,
2227,44.54,3.464,3.447,bbox,15.014,14.906,17.435,17.23,2.9545,5.8866,,,,
2228,44.56,3.521,3.464,bbox,15.014,14.957,17.435,17.23,2.9106,5.9147,,,,
2229,44.58,3.141,3.464,pose,15.014,15.007,17.435,17.264,2.8778,5.9378,1.0223,0.0231,0.6132,-0.0776
2230,44.6,3.513,3.48,bbox,15.014,15.051,17.435,17.264,2.8455,5.9471,,,,
2231,44.62,3.53,3.513,bbox,15.014,15.084,17.435,17.316,2.8235,5.967,,,,
2232,44.64,2.575,3.513,pose,15.014,15.116,17.435,17.316,2.8013,6.0003,1.0835,0.9641,0.6153,0.5625
2233,44.66,3.655,3.513,bbox,15.014,15.116,17.435,17.316,2.782,6.0505,,,,
2234,44.68,3.71,3.53,bbox,15.014,15.16,17.435,17.378,2.7695,6.0839,,,,
2235,44.7,2.577,3.53,pose,15.014,15.16,17.435,17.428,2.7483,6.1011,1.0467,0.056,0.5698,0.0515
2236,44.72,3.048,3.048,bbox,15.014,15.192,17.435,17.462,2.7288,6.0987,,,,
2237,44.74,3.073,3.073,bbox,15.014,15.192,17.435,17.462,2.7086,6.1175,,,,
2238,44.76,2.593,3.048,pose,15.014,15.233,17.435,17.462,2.7,6.106,0.9641,0.0018,0.5783,0.2856
2239,44.78,3.083,3.048,bbox,15.014,15.233,17.435,17.462,2.6998,6.1098,,,,
2240,44.8,3.094,3.073,bbox,15.014,15.233,17.435,17.462,2.6954,6.1187,,,,
2241,44.82,2.584,3.073,pose,15.014,15.233,17.435,17.495,2.6925,6.1208,0.9566,0.399,0.6132,0.7843
2242,44.84,3.098,3.083,bbox,15.014,15.265,17.435,17.495,2.6961,6.1261,,,,
2243,44.86,3.058,3.083,bbox,15.014,15.265,17.435,17.495,2.7041,6.098,,,,
2244,44.88,2.827,3.058,pose,15.014,15.265,17.435,17.495,2.7069,6.0919,0.9445,0.3708,0.6644,0.5987
2245,44.9,3.048,3.048,bbox,15.014,15.265,17.435,17.495,2.7176,6.1112,,,,
2246,44.92,3.023,3.048,bbox,15.014,15.265,17.435,17.495,2.727,6.0955,,,,
2247,44.94,2.835,3.023,pose,15.014,15.265,17.435,17.495,2.7464,6.0644,0.8714,0.04,0.7054,0.1185
2248,44.96,2.927,2.927,bbox,15.045,15.265,17.435,17.495,2.7737,6.0616,,,,
2249,44.98,3.282,3.023,bbox,15.045,15.265,17.488,17.495,2.7908,6.0554,,,,
2250,45.0,3.075,3.023,pose,15.092,15.265,17.488,17.495,2.8188,6.0653,0.7539,0.5268,0.7407,0.5434
2251,45.02,2.902,2.927,bbox,15.092,15.265,17.488,17.495,2.844,6.0388,,,,
2252,45.04,2.791,2.927,bbox,15.137,15.265,17.488,17.495,2.8246,5.9885,,,,
2253,45.06,2.766,2.902,pose,15.137,15.265,17.488,17.495,2.8156,5.9718,0.6291,0.1479,0.7487,-0.0624
2254,45.08,3.117,2.902,bbox,15.137,15.265,17.564,17.495,2.8248,5.9503,,,,
2255,45.1,2.697,2.791,bbox,15.137,15.265,17.564,17.495,2.829,5.9312,,,,
2256,45.12,2.615,2.766,pose,15.137,15.265,17.602,17.495,2.8292,5.867,0.5402,0.0533,0.767,0.3223
2257,45.14,3.025,2.766,bbox,15.137,15.265,17.602,17.495,2.8288,5.8056,,,,
2258,45.16,2.989,2.989,bbox,15.137,15.265,17.686,17.495,2.8283,5.7572,,,,
2259,45.18,2.293,2.697,pose,15.137,15.265,17.747,17.495,2.8282,5.6938,0.6589,0.8568,0.7692,0.6145
2260,45.2,2.856,2.856,bbox,15.137,15.265,17.795,17.495,2.842,5.6449,,,,
2261,45.22,2.858,2.858,bbox,15.137,15.265,17.859,17.495,2.86,5.6213,,,,
2262,45.24,2.17,2.856,pose,15.137,15.265,17.908,17.495,2.8678,5.5946,0.7805,0.8632,0.7227,0.616
2263,45.26,2.887,2.856,bbox,15.178,15.265,17.908,17.495,2.8765,5.5946,,,,
2264,45.28,2.939,2.858,bbox,15.178,15.265,17.948,17.495,2.8841,5.6049,,,,
2265,45.3,2.961,2.887,bbox,15.178,15.265,17.948,17.495,2.8864,5.6096,0.807,,0.6622,
2266,45.32,2.967,2.939,bbox,15.178,15.265,17.948,17.495,2.9068,5.6208,,,,
2267,45.34,2.97,2.961,bbox,15.178,15.265,17.948,17.495,2.9128,5.6159,,,,
2268,45.36,2.21,2.961,pose,15.225,15.265,17.948,17.495,2.9162,5.6135,0.7934,0.8649,0.6986,0.5236
2269,45.38,2.952,2.961,bbox,15.225,15.265,17.948,17.495,2.9163,5.6296,,,,
2270,45.4,2.963,2.963,bbox,15.225,15.265,17.948,17.495,2.9135,5.6414,,,,
2271,45.42,2.174,2.952,pose,15.225,15.265,17.948,17.495,2.9158,5.6529,0.8173,0.8871,0.7271,0.5616
2272,45.44,2.915,2.915,bbox,15.225,15.265,17.948,17.532,2.9119,5.6612,,,,
2273,45.46,2.923,2.923,bbox,15.225,15.265,17.948,17.532,2.9126,5.6781,,,,
2274,45.48,2.214,2.915,pose,15.225,15.265,17.948,17.532,2.9034,5.7004,0.804,0.9395,0.7535,0.6073
2275,45.5,2.979,2.915,bbox,15.225,15.265,17.948,17.568,2.8924,5.7237,,,,
2276,45.52,3.037,2.923,bbox,15.225,15.265,17.948,17.568,2.8785,5.7598,,,,
2277,45.54,2.405,2.923,pose,15.225,15.265,17.948,17.614,2.8661,5.787,0.7191,1.012,0.7521,0.6112
2278,45.56,3.145,2.979,bbox,15.225,15.265,17.948,17.65,2.8425,5.8127,,,,
2279,45.58,3.197,3.037,bbox,15.225,15.306,17.948,17.65,2.8307,5.8365,,,,
2280,45.6,2.539,3.037,pose,15.225,15.306,17.948,17.703,2.8058,5.854,0.7784,1.0414,0.7097,0.5868
2281,45.62,3.317,3.145,bbox,15.225,15.342,17.948,17.703,2.798,5.8623,,,,
2282,45.64,3.377,3.197,bbox,15.225,15.342,17.948,17.744,2.7818,5.8765,,,,
2283,45.66,2.58,3.197,pose,15.225,15.374,17.948,17.744,2.7759,5.8813,0.8264,1.0858,0.6632,0.5449
2284,45.68,3.427,3.317,bbox,15.225,15.374,17.948,17.744,2.7775,5.8832,,,,
2285,45.7,3.45,3.377,bbox,15.225,15.374,17.948,17.744,2.7689,5.8819,,,,
2286,45.72,2.679,3.377,pose,15.225,15.374,17.948,17.744,2.7691,5.8818,0.5467,1.0894,0.6695,0.522
2287,45.74,3.451,3.427,bbox,15.225,15.374,17.948,17.744,2.7755,5.8834,,,,
2288,45.76,3.426,3.427,bbox,15.225,15.374,17.948,17.744,2.7933,5.8781,,,,
2289,45.78,2.343,3.426,pose,15.225,15.374,17.948,17.744,2.8294,5.8756,1.0383,1.0877,0.6538,0.5488
2290,45.8,3.297,3.297,bbox,15.225,15.374,17.948,17.744,2.8697,5.8733,,,,
2291,45.82,3.246,3.297,bbox,15.256,15.374,17.948,17.744,2.8899,5.8612,,,,
2292,45.84,2.225,3.246,pose,15.297,15.374,17.948,17.744,2.8958,5.8482,1.08,1.0338,0.6539,0.5779
2293,45.86,3.183,3.183,bbox,15.297,15.374,17.948,17.744,2.9024,5.8362,,,,
2294,45.88,3.124,3.183,bbox,15.297,15.374,17.948,17.744,2.9212,5.8226,,,,
2295,45.9,2.197,3.124,pose,15.329,15.374,17.948,17.744,2.9332,5.8044,1.0381,0.9614,0.6017,0.6262
2296,45.92,3.077,3.077,bbox,15.329,15.374,17.979,17.744,2.9436,5.7832,,,,
2297,45.94,3.047,3.077,bbox,15.36,15.374,17.979,17.744,2.9441,5.7621,,,,
2298,45.96,2.173,3.047,pose,15.36,15.374,18.018,17.744,2.9479,5.7289,1.0048,0.8671,0.5785,0.6402
2299,45.98,2.965,2.965,bbox,15.36,15.374,18.018,17.744,2.9492,5.7065,,,,
2300,46.0,2.927,2.965,bbox,15.36,15.374,18.073,17.744,2.9478,5.6843,,,,
2301,46.02,2.173,2.927,pose,15.36,15.374,18.073,17.744,2.948,5.6602,0.9994,0.7893,0.5975,0.6353
2302,46.04,2.903,2.903,bbox,15.36,15.374,18.117,17.744,2.9482,5.6621,,,,
2303,46.06,2.928,2.927,bbox,15.36,15.374,18.117,17.744,2.9378,5.6702,,,,
2304,46.08,2.184,2.903,pose,15.36,15.374,18.117,17.744,2.927,5.6772,1.024,0.7806,0.6611,0.6183
2305,46.1,2.981,2.903,bbox,15.36,15.374,18.117,17.744,2.9166,5.6805,,,,
2306,46.12,3.038,2.928,bbox,15.36,15.374,18.117,17.744,2.9037,5.7106,,,,
2307,46.14,2.189,2.928,pose,15.36,15.374,18.117,17.744,2.8852,5.699,1.0651,0.861,0.6743,0.5533
2308,46.16,3.065,2.981,bbox,15.36,15.374,18.117,17.744,2.8698,5.6756,,,,
2309,46.18,3.073,3.038,bbox,15.36,15.422,18.117,17.744,2.8367,5.6512,,,,
2310,46.2,2.163,3.038,pose,15.36,15.422,18.117,17.744,2.8044,5.6232,0.9891,1.0103,0.6857,0.5133
2311,46.22,3.141,3.065,bbox,15.36,15.471,18.15,17.744,2.7772,5.6052,,,,
2312,46.24,3.135,3.073,bbox,15.36,15.503,18.15,17.744,2.7745,5.586,,,,
2313,46.26,2.111,3.073,pose,15.36,15.503,18.197,17.744,2.7662,5.5581,0.9429,1.1536,0.6581,0.4957
