frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
8099,135.118,1.132,1.13,bbox,31.452,28.677,36.632,37.728,4.0182,5.1903,,,,
8100,135.135,1.14,1.132,bbox,31.452,28.677,36.632,37.728,3.9988,5.1773,,0.0247,,0.8547
8101,135.152,1.131,1.132,bbox,31.452,28.677,36.632,37.728,4.0017,5.1742,,,,
8102,135.168,1.177,1.14,bbox,31.452,28.677,36.632,37.728,3.9589,5.1886,,,,
8103,135.185,1.288,1.14,pose,31.452,28.677,36.632,37.728,3.9324,5.1966,0.0061,0.1031,0.4272,0.9215
8104,135.202,1.264,1.177,bbox,31.452,28.718,36.632,37.728,3.9124,5.2605,,,,
8105,135.218,1.273,1.264,bbox,31.452,28.718,36.632,37.766,3.897,5.2582,,,,
8106,135.235,1.214,1.264,pose,31.452,28.718,36.632,37.826,3.9358,5.2568,0.1618,0.1446,0.4407,0.975
8107,135.252,1.212,1.264,bbox,31.452,28.718,36.632,37.826,3.9703,5.2673,,,,
8108,135.268,1.419,1.264,bbox,31.452,28.718,36.632,37.826,3.9953,5.5243,,,,
8109,135.285,1.086,1.214,pose,31.452,28.718,36.632,37.826,4.0095,5.537,0.5477,0.0781,0.6577,0.9477
8110,135.302,1.392,1.214,bbox,31.482,28.718,36.632,37.986,3.9892,5.5062,,,,
8111,135.319,1.298,1.298,bbox,31.482,28.718,36.632,37.986,3.9684,5.3886,,,,
8112,135.335,1.238,1.298,pose,31.482,28.718,36.632,37.986,3.9546,5.4055,0.2046,0.252,0.6525,0.9381
8113,135.352,1.337,1.298,bbox,31.482,28.718,36.718,37.986,3.9469,5.42,,,,
8114,135.369,1.389,1.337,bbox,31.482,28.753,36.718,37.986,3.9335,5.4766,,,,
8115,135.385,1.197,1.298,pose,31.482,28.753,36.718,37.986,3.9226,5.5191,0.3166,0.5155,0.6238,0.9174
8116,135.402,1.466,1.337,bbox,31.482,28.753,36.718,38.043,3.9213,5.5884,,,,
8117,135.419,1.519,1.389,bbox,31.482,28.785,36.718,38.085,3.9162,5.6437,,,,
8118,135.435,1.2,1.389,pose,31.482,28.785,36.718,38.155,3.8992,5.6834,0.0643,0.775,0.6679,0.9121
8119,135.452,1.58,1.466,bbox,31.482,28.785,36.718,38.21,3.8964,5.7198,,,,
8120,135.469,1.562,1.519,bbox,31.482,28.785,36.718,38.25,3.8847,5.734,,,,
8121,135.485,1.121,1.519,pose,31.482,28.785,36.718,38.286,3.8597,5.7512,0.0789,1.0433,0.7245,0.9538
8122,135.502,1.589,1.562,bbox,31.482,28.823,36.718,38.286,3.8464,5.7414,,,,
8123,135.519,1.603,1.58,bbox,31.482,28.823,36.718,38.286,3.822,5.7414,,,,
8124,135.535,1.119,1.562,pose,31.482,28.861,36.718,38.286,3.8075,5.741,0.0275,1.1677,0.7694,0.9235
8125,135.552,1.602,1.589,bbox,31.482,28.861,36.718,38.286,3.8018,5.7268,,,,
8126,135.569,1.596,1.596,bbox,31.482,28.9,36.718,38.286,3.7978,5.7253,,,,
8127,135.585,0.989,1.596,pose,31.482,28.9,36.718,38.286,3.7865,5.7187,0.1066,1.1626,0.8352,0.9198
8128,135.602,1.582,1.582,bbox,31.482,28.9,36.718,38.286,3.7671,5.6875,,,,
8129,135.619,1.582,1.582,bbox,31.482,28.9,36.718,38.286,3.7534,5.6797,,,,
8130,135.636,0.912,1.582,pose,31.482,28.94,36.75,38.286,3.7475,5.6687,0.333,1.0978,0.8493,0.941
8131,135.652,1.561,1.561,bbox,31.482,28.94,36.75,38.286,3.7423,5.6563,,,,
8132,135.669,1.525,1.561,bbox,31.482,28.94,36.75,38.286,3.7429,5.6491,,,,
8133,135.686,0.901,1.525,pose,31.482,28.94,36.781,38.286,3.7414,5.6193,0.429,0.9933,0.8655,1.0154
8134,135.702,1.471,1.471,bbox,31.482,28.94,36.781,38.286,3.7417,5.6025,,,,
8135,135.719,1.454,1.471,bbox,31.482,28.94,36.818,38.286,3.7377,5.5792,,,,
8136,135.736,0.941,1.454,pose,31.482,28.94,36.818,38.286,3.7293,5.5414,0.4641,0.8602,0.8569,1.0379
8137,135.752,1.406,1.406,bbox,31.482,28.94,36.858,38.286,3.7211,5.5102,,,,
8138,135.769,1.405,1.406,bbox,31.482,28.978,36.896,38.286,3.6988,5.4876,,,,
8139,135.786,1.024,1.405,pose,31.482,28.978,36.927,38.286,3.6764,5.4636,0.463,0.7413,0.825,1.0696
8140,135.802,1.413,1.405,bbox,31.482,29.008,36.927,38.286,3.6519,5.4496,,,,
8141,135.819,1.412,1.406,bbox,31.482,29.008,36.974,38.286,3.6281,5.4321,,,,
8142,135.836,1.134,1.405,pose,31.482,29.055,36.974,38.286,3.6012,5.4033,0.4375,0.6076,0.8179,1.1154
8143,135.852,1.404,1.404,bbox,31.482,29.055,37.005,38.286,3.5908,5.3951,,,,
8144,135.869,1.4,1.404,bbox,31.482,29.106,37.005,38.286,3.5731,5.3713,,,,
8145,135.886,1.241,1.4,pose,31.482,29.106,37.043,38.286,3.5535,5.3528,0.4206,0.4346,0.8085,1.066
8146,135.902,1.414,1.4,bbox,31.482,29.106,37.043,38.286,3.528,5.3347,,,,
8147,135.919,1.425,1.404,bbox,31.482,29.154,37.085,38.286,3.5041,5.3291,,,,
8148,135.936,1.297,1.4,pose,31.482,29.154,37.085,38.286,3.4825,5.2983,0.4116,0.3669,0.837,1.0468
8149,135.952,1.424,1.414,bbox,31.482,29.203,37.085,38.286,3.458,5.2988,,,,
8150,135.969,1.446,1.424,bbox,31.482,29.203,37.129,38.286,3.4355,5.3082,,,,
8151,135.986,1.279,1.424,pose,31.482,29.249,37.129,38.286,3.4242,5.2767,0.4123,0.3513,0.8695,1.0872
8152,136.003,1.433,1.424,bbox,31.482,29.249,37.129,38.286,3.4064,5.2684,,,,
8153,136.019,1.433,1.433,bbox,31.482,29.283,37.161,38.286,3.3747,5.2474,,,,
8154,136.036,1.267,1.433,pose,31.482,29.283,37.161,38.286,3.359,5.2027,0.4221,0.3608,0.853,1.0503
8155,136.053,1.449,1.433,bbox,31.482,29.333,37.161,38.286,3.33,5.2253,,,,
8156,136.069,1.46,1.433,bbox,31.482,29.333,37.212,38.286,3.3073,5.2196,,,,
8157,136.086,1.249,1.433,pose,31.482,29.377,37.212,38.286,3.2901,5.21,0.4296,0.3665,0.8706,1.0855
8158,136.103,1.477,1.449,bbox,31.482,29.377,37.212,38.286,3.2567,5.2019,,,,
8159,136.119,1.485,1.46,bbox,31.482,29.417,37.212,38.286,3.2313,5.1888,,,,
8160,136.136,1.244,1.46,pose,31.482,29.45,37.212,38.286,3.2038,5.18,0.4454,0.364,0.8633,1.0811
8161,136.153,1.517,1.477,bbox,31.482,29.45,37.249,38.286,3.1823,5.1686,,,,
8162,136.169,1.519,1.485,bbox,31.482,29.503,37.249,38.286,3.1566,5.1472,,,,
8163,136.186,1.299,1.485,pose,31.482,29.503,37.249,38.286,3.1221,5.1437,0.4121,0.3285,0.8546,1.0716
8164,136.203,1.538,1.517,bbox,31.482,29.551,37.29,38.286,3.1055,5.1143,,,,
8165,136.219,1.597,1.519,bbox,31.482,29.585,37.29,38.286,3.0613,5.1465,,,,
8166,136.236,1.377,1.519,pose,31.482,29.585,37.29,38.286,3.0337,5.1681,0.3621,0.251,0.8544,1.0734
8167,136.253,1.658,1.538,bbox,31.482,29.646,37.29,38.286,3.0045,5.1762,,,,
8168,136.269,1.694,1.597,bbox,31.482,29.646,37.29,38.286,2.9681,5.1837,,,,
8169,136.286,1.412,1.597,pose,31.482,29.703,37.29,38.286,2.9283,5.1705,0.2931,0.1742,0.8752,0.6891
8170,136.303,1.728,1.658,bbox,31.482,29.739,37.29,38.286,2.8914,5.1562,,,,
8171,136.32,1.74,1.694,bbox,31.482,29.779,37.29,38.286,2.8574,5.1384,,,,
8172,136.336,1.517,1.694,pose,31.482,29.816,37.29,38.286,2.821,5.1155,0.1892,0.2339,0.8677,0.9933
8173,136.353,1.767,1.728,bbox,31.482,29.85,37.29,38.286,2.7834,5.0935,,,,
8174,136.37,1.792,1.74,bbox,31.482,29.886,37.322,38.286,2.741,5.0804,,,,
8175,136.386,1.648,1.74,pose,31.482,29.924,37.322,38.286,2.6953,5.0691,0.0477,0.2031,0.8513,1.0446
8176,136.403,1.865,1.767,bbox,31.482,29.966,37.357,38.286,2.629,5.0596,,,,
8177,136.42,1.885,1.792,bbox,31.482,30.012,37.357,38.286,2.6001,5.0575,,,,
8178,136.436,1.746,1.792,pose,31.482,30.078,37.357,38.286,2.5811,5.0511,0.048,0.1196,0.9071,1.0413
8179,136.453,1.905,1.865,bbox,31.482,30.078,37.357,38.286,2.5587,5.044,,,,
8180,136.47,1.918,1.885,bbox,31.482,30.126,37.357,38.286,2.5418,5.0399,,,,
8181,136.486,1.808,1.885,pose,31.482,30.126,37.388,38.286,2.524,5.0497,0.192,0.0424,0.9415,1.0618
8182,136.503,1.967,1.905,bbox,31.482,30.165,37.388,38.286,2.5044,5.0638,,,,
8183,136.52,1.985,1.918,bbox,31.482,30.165,37.388,38.286,2.4915,5.0725,,,,
8184,136.536,1.796,1.918,pose,31.482,30.203,37.388,38.286,2.4772,5.0918,0.3886,0.1055,0.9594,1.0939
8185,136.553,2.05,1.967,bbox,31.482,30.203,37.388,38.286,2.4679,5.1103,,,,
8186,136.57,2.12,1.985,bbox,31.482,30.203,37.388,38.328,2.4441,5.1746,,,,
8187,136.586,1.816,1.985,pose,31.482,30.239,37.388,38.328,2.4054,5.1886,0.6144,0.0569,0.9504,1.077
8188,136.603,2.196,2.05,bbox,31.482,30.239,37.388,38.411,2.3757,5.1881,,,,
8189,136.62,2.219,2.12,bbox,31.482,30.302,37.388,38.411,2.344,5.1899,,,,
8190,136.637,1.841,2.12,pose,31.482,30.302,37.388,38.411,2.3247,5.1827,0.7128,0.0407,0.9356,1.0989
8191,136.653,2.232,2.196,bbox,31.482,30.363,37.388,38.411,2.321,5.1733,,,,
8192,136.67,2.238,2.219,bbox,31.482,30.363,37.388,38.411,2.3164,5.1693,,,,
8193,136.687,1.819,2.219,pose,31.482,30.363,37.388,38.411,2.3079,5.1526,0.7847,0.0815,0.9437,1.0732
8194,136.703,2.241,2.232,bbox,31.482,30.363,37.388,38.411,2.301,5.1332,,,,
8195,136.72,2.247,2.238,bbox,31.482,30.399,37.388,38.411,2.2935,5.1284,,,,
8196,136.737,1.851,2.238,pose,31.482,30.399,37.428,38.411,2.2798,5.134,0.7575,0.0905,0.9262,1.007
8197,136.753,2.215,2.215,bbox,31.482,30.399,37.428,38.411,2.273,5.0664,,,,
8198,136.77,2.209,2.215,bbox,31.482,30.399,37.428,38.411,2.2656,5.0405,,,,
8199,136.787,1.896,2.209,pose,31.482,30.434,37.496,38.411,2.2401,5.0413,0.7226,0.2047,0.9307,0.9939
8200,136.803,2.255,2.209,bbox,31.482,30.434,37.496,38.411,2.2199,5.0419,,,,
8201,136.82,2.275,2.215,bbox,31.482,30.467,37.496,38.411,2.1975,5.0349,,,,
8202,136.837,2.001,2.209,pose,31.482,30.467,37.496,38.411,2.1569,5.0014,0.5841,0.2612,0.9456,1.0605
8203,136.853,2.287,2.255,bbox,31.482,30.51,37.528,38.411,2.1259,4.9938,,,,
8204,136.87,2.307,2.275,bbox,31.482,30.55,37.561,38.411,2.0901,4.9836,,,,
8205,136.887,2.29,2.287,pose,31.482,30.581,37.561,38.411,2.0652,4.984,0.2072,0.3336,1.0098,0.9624
8206,136.903,2.371,2.29,bbox,31.482,30.617,37.561,38.411,2.0335,4.9999,,,,
8207,136.92,2.383,2.307,bbox,31.482,30.617,37.561,38.411,2.0263,5.0144,,,,
8208,136.937,2.414,2.371,bbox,31.482,30.674,37.561,38.411,1.9931,5.0178,0.2519,,0.9604,
8209,136.953,2.456,2.383,bbox,31.482,30.674,37.561,38.411,1.964,5.0335,,,,
8210,136.97,2.513,2.414,bbox,31.482,30.714,37.561,38.411,1.9209,5.0449,,,,
8211,136.987,2.512,2.456,pose,31.482,30.714,37.561,38.443,1.8883,5.0632,0.0239,0.4071,0.9887,1.0317
8212,137.004,2.599,2.512,bbox,31.482,30.786,37.561,38.443,1.8668,5.0835,,,,
8213,137.02,2.632,2.513,bbox,31.482,30.819,37.561,38.443,1.8519,5.1101,,,,
8214,137.037,2.741,2.599,pose,31.482,30.819,37.561,38.493,1.848,5.1056,0.2715,0.1751,1.009,0.9811
8215,137.054,2.645,2.632,bbox,31.482,30.855,37.561,38.493,1.8452,5.1155,,,,
8216,137.07,2.65,2.645,bbox,31.482,30.855,37.561,38.493,1.835,5.1304,,,,
8217,137.087,2.55,2.645,pose,31.482,30.855,37.561,38.525,1.7986,5.1432,0.5033,0.3868,1.0307,1.0129
8218,137.104,2.76,2.65,bbox,31.482,30.855,37.561,38.525,1.7728,5.1783,,,,
8219,137.12,2.793,2.65,bbox,31.482,30.909,37.561,38.525,1.7451,5.1859,,,,
8220,137.137,2.734,2.734,pose,31.482,30.909,37.561,38.588,1.7306,5.2123,0.6997,0.2521,1.0315,1.0068
8221,137.154,2.897,2.76,bbox,31.482,30.962,37.561,38.588,1.6748,5.2107,,,,
8222,137.17,2.892,2.793,bbox,31.482,30.962,37.561,38.62,1.6729,5.2167,,,,
8223,137.187,2.568,2.793,pose,31.482,31.032,37.561,38.62,1.6721,5.2324,0.7982,0.4702,1.0181,0.9179
8224,137.204,2.913,2.892,bbox,31.482,31.032,37.561,38.62,1.6864,5.268,,,,
8225,137.22,2.91,2.897,bbox,31.482,31.032,37.561,38.62,1.7079,5.2848,,,,
8226,137.237,2.65,2.892,pose,31.482,31.032,37.561,38.678,1.733,5.3103,0.7448,0.4391,1.0037,1.0174
8227,137.254,2.919,2.91,bbox,31.515,31.032,37.561,38.678,1.7328,5.3,,,,
8228,137.27,2.96,2.913,bbox,31.515,31.032,37.561,38.71,1.7183,5.3282,,,,
8229,137.287,2.944,2.919,pose,31.515,31.032,37.561,38.71,1.7141,5.3335,0.7615,0.1543,0.9899,0.9216
8230,137.304,3.023,2.944,bbox,31.515,31.032,37.561,38.71,1.6862,5.3429,,,,
8231,137.321,3.118,2.96,bbox,31.515,31.032,37.561,38.743,1.6796,5.422,,,,
8232,137.337,3.074,3.023,pose,31.515,31.032,37.561,38.743,1.6752,5.4693,0.6618,0.1481,0.988,0.8656
8233,137.354,3.108,3.074,bbox,31.515,31.032,37.561,38.832,1.6345,5.4374,,,,
8234,137.371,3.175,3.108,bbox,31.515,31.065,37.561,38.832,1.5951,5.5362,,,,
8235,137.387,2.905,3.108,pose,31.515,31.106,37.561,38.879,1.5602,5.5834,0.543,0.4378,0.9417,0.9714
8236,137.404,3.272,3.108,bbox,31.515,31.145,37.561,38.946,1.5273,5.6079,,,,
8237,137.421,3.292,3.175,bbox,31.515,31.18,37.561,38.993,1.4922,5.6338,,,,
8238,137.437,2.878,3.175,pose,31.515,31.213,37.561,38.993,1.2623,5.6449,0.359,0.7471,0.9445,0.9597
8239,137.454,3.52,3.272,bbox,31.515,31.248,37.561,39.043,1.2308,5.6628,,,,
8240,137.471,3.418,3.292,bbox,31.515,31.372,37.561,39.043,1.3683,5.6837,,,,
8241,137.487,3.035,3.292,pose,31.515,31.372,37.561,39.043,1.3747,5.7063,0.1484,0.7041,0.9428,0.9712
8242,137.504,3.445,3.418,bbox,31.515,31.372,37.561,39.093,1.356,5.7309,,,,
8243,137.521,3.47,3.445,bbox,31.515,31.372,37.561,39.093,1.325,5.7528,,,,
8244,137.537,3.137,3.418,pose,31.515,31.372,37.561,39.141,1.3027,5.7796,0.0203,0.6861,0.908,0.9992
8245,137.554,3.485,3.445,bbox,31.515,31.415,37.561,39.141,1.3216,5.7973,,,,
8246,137.571,3.483,3.47,bbox,31.515,31.415,37.561,39.189,1.325,5.8233,,,,
8247,137.587,3.13,3.47,pose,31.515,31.415,37.561,39.189,1.3113,5.8243,0.0658,0.7136,0.9424,1.0241
8248,137.604,3.517,3.483,bbox,31.515,31.415,37.561,39.233,1.2935,5.8367,,,,
8249,137.621,3.525,3.485,bbox,31.515,31.415,37.561,39.233,1.282,5.8388,,,,
8250,137.637,3.088,3.483,pose,31.515,31.447,37.561,39.233,1.2717,5.8455,0.2737,0.6653,0.9508,1.0155
8251,137.654,3.562,3.517,bbox,31.515,31.447,37.561,39.233,1.2582,5.8488,,,,
8252,137.671,3.579,3.525,bbox,31.515,31.447,37.561,39.233,1.2407,5.8557,,,,
8253,137.688,3.135,3.525,pose,31.515,31.482,37.561,39.233,1.2255,5.866,0.3899,0.7031,0.9622,1.0422
8254,137.704,3.622,3.562,bbox,31.515,31.482,37.561,39.265,1.216,5.8762,,,,
8255,137.721,3.622,3.579,bbox,31.515,31.515,37.561,39.265,1.2066,5.8599,,,,
8256,137.738,3.171,3.579,pose,31.515,31.515,37.561,39.265,1.2023,5.8786,0.3958,0.7222,0.9575,1.0412
8257,137.754,3.65,3.622,bbox,31.515,31.515,37.561,39.265,1.1956,5.854,,,,
8258,137.771,3.657,3.622,bbox,31.515,31.515,37.561,39.265,1.1852,5.8675,,,,
8259,137.788,3.189,3.622,pose,31.515,31.515,37.561,39.265,1.1754,5.8757,0.4037,0.7258,0.9435,1.0516
8260,137.804,3.683,3.65,bbox,31.515,31.555,37.561,39.265,1.1684,5.8931,,,,
8261,137.821,3.679,3.657,bbox,31.515,31.555,37.561,39.265,1.1631,5.899,,,,
8262,137.838,3.231,3.657,pose,31.515,31.555,37.561,39.303,1.1532,5.9118,0.3235,0.7235,0.905,1.064
8263,137.854,3.688,3.679,bbox,31.515,31.555,37.561,39.303,1.1416,5.9167,,,,
8264,137.871,3.738,3.683,bbox,31.515,31.587,37.561,39.303,1.1324,5.9399,,,,
8265,137.888,3.373,3.679,pose,31.515,31.587,37.561,39.303,1.1233,5.9584,0.1774,0.6699,0.8802,1.0575
8266,137.904,3.787,3.688,bbox,31.515,31.587,37.561,39.35,1.1135,5.95,,,,
8267,137.921,3.816,3.738,bbox,31.515,31.587,37.561,39.35,1.1013,5.9572,,,,
8268,137.938,3.514,3.738,pose,31.515,31.627,37.561,39.35,1.093,5.9606,0.0347,0.6435,0.8797,1.0745
8269,137.954,3.828,3.787,bbox,31.515,31.627,37.561,39.35,1.083,5.9865,,,,
8270,137.971,3.858,3.816,bbox,31.515,31.627,37.561,39.35,1.0773,6.0025,,,,
8271,137.988,3.579,3.816,pose,31.515,31.657,37.561,39.396,1.0757,6.0191,0.048,0.6369,0.8567,1.1305
8272,138.005,3.882,3.828,bbox,31.515,31.657,37.561,39.396,1.0647,6.0323,,,,
8273,138.021,3.902,3.858,bbox,31.515,31.657,37.561,39.429,1.0535,6.0559,,,,
8274,138.038,3.619,3.858,pose,31.515,31.657,37.561,39.429,1.0441,6.0906,0.1731,0.5592,0.9254,1.1543
8275,138.055,3.954,3.882,bbox,31.515,31.657,37.561,39.466,1.0395,6.1068,,,,
8276,138.071,3.967,3.902,bbox,31.515,31.696,37.561,39.5,1.0305,6.1159,,,,
8277,138.088,3.691,3.902,pose,31.515,31.696,37.561,39.5,1.0256,6.1358,0.3157,0.4862,0.9217,1.1512
8278,138.105,4.009,3.954,bbox,31.515,31.696,37.561,39.5,1.0217,6.1518,,,,
8279,138.121,4.02,3.967,bbox,31.515,31.696,37.561,39.545,1.0174,6.1691,,,,
8280,138.138,3.737,3.967,pose,31.515,31.696,37.561,39.545,1.0149,6.2128,0.418,0.3823,0.9253,1.0977
8281,138.155,4.04,4.009,bbox,31.515,31.696,37.561,39.579,1.0142,6.2249,,,,
8282,138.171,4.032,4.02,bbox,31.515,31.696,37.561,39.622,1.0095,6.2258,,,,
8283,138.188,3.791,4.02,pose,31.515,31.696,37.561,39.622,1.0068,6.2486,0.4383,0.3006,0.8938,1.0917
8284,138.205,4.068,4.032,bbox,31.515,31.731,37.561,39.622,1.0015,6.2576,,,,
8285,138.221,4.066,4.04,bbox,31.515,31.731,37.561,39.658,1.0011,6.2621,,,,
8286,138.238,4.041,4.041,bbox,31.515,31.731,37.561,39.658,1.0003,6.2698,0.3956,,0.8857,
8287,138.255,4.068,4.066,bbox,31.515,31.731,37.561,39.658,1.0009,6.2685,,,,
8288,138.271,4.074,4.068,bbox,31.515,31.731,37.561,39.658,1.006,6.2703,,,,
8289,138.288,3.989,4.066,pose,31.515,31.731,37.561,39.658,1.0052,6.2714,0.3911,0.0705,0.8964,1.0648
8290,138.305,4.066,4.066,bbox,31.515,31.731,37.561,39.658,1.003,6.2718,,,,
8291,138.322,4.097,4.068,bbox,31.515,31.731,37.561,39.658,0.9927,6.2711,,,,
8292,138.338,4.077,4.074,pose,31.515,31.731,37.561,39.658,0.9864,6.2723,0.3876,0.0166,0.8588,1.0711
8293,138.355,4.107,4.077,bbox,31.515,31.731,37.561,39.658,0.9812,6.2726,,,,
8294,138.372,4.136,4.097,bbox,31.515,31.731,37.561,39.658,0.975,6.2726,,,,
8295,138.388,4.19,4.107,pose,31.515,31.731,37.561,39.658,0.965,6.2716,0.3547,0.1091,0.833,0.9086
8296,138.405,4.162,4.136,bbox,31.515,31.765,37.561,39.658,0.958,6.2692,,,,
8297,138.422,4.104,4.136,bbox,31.515,31.765,37.561,39.658,0.9534,6.2711,,,,
8298,138.438,4.178,4.162,bbox,31.515,31.765,37.561,39.658,0.9443,6.2688,0.2939,,0.8332,
8299,138.455,4.204,4.178,bbox,31.515,31.765,37.561,39.658,0.9378,6.2711,,,,
8300,138.472,4.188,4.178,bbox,31.515,31.796,37.561,39.658,0.9317,6.2716,,,,
8301,138.488,4.19,4.188,bbox,31.515,31.796,37.561,39.658,0.9239,6.2684,0.2299,,0.8365,
8302,138.505,4.178,4.188,bbox,31.515,31.796,37.561,39.658,0.9224,6.2679,,,,
8303,138.522,4.188,4.188,bbox,31.515,31.796,37.561,39.658,0.9094,6.2688,,,,
8304,138.538,4.185,4.188,bbox,31.515,31.796,37.561,39.658,0.9028,6.2691,0.1733,,0.8184,
8305,138.555,4.179,4.185,bbox,31.515,31.831,37.561,39.658,0.895,6.2693,,,,
8306,138.572,4.172,4.179,bbox,31.515,31.831,37.561,39.658,0.8886,6.2729,,,,
8307,138.588,4.175,4.179,bbox,31.515,31.831,37.561,39.658,0.8833,6.2804,0.1042,,0.8158,
8308,138.605,4.178,4.178,bbox,31.515,31.831,37.561,39.658,0.8758,6.288,,,,
8309,138.622,4.182,4.178,bbox,31.515,31.831,37.561,39.69,0.8721,6.2943,,,,
8310,138.638,4.183,4.178,bbox,31.515,31.865,37.561,39.69,0.8654,6.3015,0.0636,,0.8163,
8311,138.655,4.199,4.182,bbox,31.515,31.865,37.561,39.69,0.8581,6.3085,,,,
8312,138.672,4.199,4.183,bbox,31.515,31.865,37.561,39.69,0.8569,6.3132,,,,
8313,138.689,4.185,4.185,bbox,31.515,31.865,37.561,39.69,0.8554,6.3167,0.0423,,0.8233,
8314,138.705,4.199,4.199,bbox,31.515,31.865,37.561,39.723,0.8518,6.3233,,,,
8315,138.722,4.237,4.199,bbox,31.515,31.865,37.561,39.723,0.8514,6.3291,,,,
8316,138.739,4.262,4.199,bbox,31.515,31.865,37.561,39.723,0.8451,6.3348,0.0527,,0.7972,
8317,138.755,4.264,4.237,bbox,31.515,31.865,37.561,39.723,0.8391,6.3375,,,,
8318,138.772,4.283,4.262,bbox,31.515,31.895,37.561,39.723,0.8319,6.3383,,,,
8319,138.789,4.311,4.264,pose,31.515,31.895,37.561,39.723,0.8319,6.3369,0.0727,0.0403,0.7693,0.0848
8320,138.805,4.342,4.283,bbox,31.515,31.895,37.561,39.723,0.8247,6.335,,,,
8321,138.822,4.361,4.311,bbox,31.515,31.895,37.561,39.723,0.8292,6.335,,,,
8322,138.839,4.359,4.342,bbox,31.515,31.895,37.561,39.723,0.83,6.3365,0.0421,,0.767,
8323,138.855,4.351,4.351,bbox,31.515,31.895,37.561,39.723,0.8305,6.3369,,,,
8324,138.872,4.328,4.351,bbox,31.515,31.895,37.561,39.723,0.8284,6.3391,,,,
8325,138.889,4.322,4.351,bbox,31.515,31.895,37.561,39.723,0.8288,6.3389,0.0368,,0.7503,
8326,138.905,4.334,4.334,bbox,31.515,31.895,37.561,39.723,0.8292,6.3434,,,,
8327,138.922,4.35,4.334,bbox,31.515,31.895,37.561,39.723,0.8293,6.3493,,,,
8328,138.939,4.373,4.334,bbox,31.515,31.895,37.561,39.753,0.8295,6.3554,0.0482,,0.7307,
8329,138.955,4.397,4.35,bbox,31.515,31.895,37.561,39.753,0.8308,6.3618,,,,
8330,138.972,4.396,4.373,bbox,31.515,31.895,37.561,39.753,0.832,6.3683,,,,
8331,138.989,4.389,4.389,pose,31.515,31.895,37.561,39.753,0.8331,6.3753,0.0744,0.1283,0.7395,0.1069
8332,139.006,4.372,4.389,bbox,31.515,31.895,37.561,39.753,0.834,6.3811,,,,
8333,139.022,4.392,4.392,bbox,31.515,31.895,37.561,39.785,0.8337,6.3892,,,,
8334,139.039,4.427,4.392,pose,31.515,31.895,37.561,39.785,0.8331,6.3901,0.0674,0.1137,0.7587,0.1337
8335,139.056,4.415,4.392,bbox,31.515,31.895,37.561,39.785,0.8327,6.3986,,,,
8336,139.072,4.402,4.402,bbox,31.515,31.895,37.561,39.785,0.8321,6.4039,,,,
8337,139.089,4.41,4.41,bbox,31.515,31.895,37.561,39.785,0.8303,6.4127,0.0905,,0.7722,
8338,139.106,4.41,4.41,bbox,31.515,31.895,37.561,39.785,0.8314,6.4166,,,,
8339,139.122,4.399,4.41,bbox,31.515,31.895,37.561,39.822,0.8368,6.4252,,,,
8340,139.139,4.429,4.41,bbox,31.515,31.895,37.561,39.822,0.8373,6.4349,0.1117,,0.7572,
8341,139.156,4.232,4.41,bbox,31.515,31.895,37.561,39.822,0.8401,6.4379,,,,
8342,139.172,4.192,4.399,bbox,31.515,31.895,37.561,39.822,0.8418,6.4379,,,,
8343,139.189,,,,31.515,31.895,37.561,39.822,,,,,,
8344,139.206,,,,31.515,31.895,37.561,39.822,,,,,,
8345,139.222,,,,31.515,31.895,37.561,39.822,,,,,,
8346,139.239,,,,31.515,31.895,37.561,39.822,,,,,,
8347,139.256,,,,31.515,31.895,37.561,39.822,,,,,,
8348,139.272,,,,31.515,31.895,37.561,39.822,,,,,,
8349,139.289,,,,31.515,31.895,37.561,39.822,,,,,,
8350,139.306,,,,31.515,31.895,37.561,39.822,,,,,,
8351,139.323,,,,31.515,31.895,37.561,39.822,,,,,,
8352,139.339,,,,31.515,31.895,37.561,39.822,,,,,,
8353,139.356,,,,31.515,31.895,37.561,39.822,,,,,,
8354,139.373,,,,31.515,31.895,37.561,39.822,,,,,,
8355,139.389,,,,31.515,31.895,37.561,39.822,,,,,,
8356,139.406,,,,31.515,31.895,37.561,39.822,,,,,,
8357,139.423,,,,31.515,31.895,37.561,39.822,,,,,,
8358,139.439,,,,31.515,31.895,37.561,39.822,,,,,,
8359,139.456,,,,31.515,31.895,37.561,39.822,,,,,,
8360,139.473,,,,31.515,31.895,37.561,39.822,,,,,,
8361,139.489,,,,31.515,31.895,37.561,39.822,,,,,,
8362,139.506,,,,31.515,31.895,37.561,39.822,,,,,,
8363,139.523,,,,31.515,31.895,37.561,39.822,,,,,,
8364,139.539,,,,31.515,31.895,37.561,39.822,,,,,,
8365,139.556,,,,31.515,31.895,37.561,39.822,,,,,,
8366,139.573,,,,31.515,31.895,37.561,39.822,,,,,,
8367,139.589,,,,31.515,31.895,37.561,39.822,,,,,,
8368,139.606,,,,31.515,31.895,37.561,39.822,,,,,,
8369,139.623,,,,31.515,31.895,37.561,39.822,,,,,,
8370,139.639,,,,31.515,31.895,37.561,39.822,,,,,,
