frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4638,77.377,1.454,2.266,pose,5.246,4.423,8.855,9.676
4639,77.394,2.213,2.213,bbox,5.246,4.423,8.855,9.676
4640,77.411,2.191,2.213,bbox,5.246,4.423,8.855,9.676
4641,77.427,1.416,2.191,pose,5.246,4.423,8.855,9.676
4642,77.444,2.127,2.127,bbox,5.246,4.423,8.855,9.676
4643,77.461,2.096,2.127,bbox,5.246,4.423,8.855,9.676
4644,77.477,1.421,2.096,pose,5.246,4.423,8.855,9.676
4645,77.494,2.045,2.045,bbox,5.246,4.423,8.855,9.676
4646,77.511,2.023,2.045,bbox,5.246,4.423,8.855,9.676
4647,77.527,1.506,2.023,pose,5.246,4.423,8.855,9.676
4648,77.544,1.973,1.973,bbox,5.246,4.423,8.855,9.676
4649,77.561,1.952,1.973,bbox,5.246,4.423,8.855,9.676
4650,77.578,1.433,1.952,pose,5.246,4.423,8.855,9.676
4651,77.594,1.939,1.939,bbox,5.246,4.423,8.895,9.676
4652,77.611,1.939,1.939,bbox,5.246,4.423,8.895,9.676
4653,77.628,1.442,1.939,pose,5.246,4.423,8.895,9.676
4654,77.644,1.954,1.939,bbox,5.246,4.423,8.895,9.676
4655,77.661,1.952,1.939,bbox,5.246,4.423,8.895,9.676
4656,77.678,1.443,1.939,pose,5.246,4.423,8.895,9.676
4657,77.694,1.954,1.952,bbox,5.246,4.423,8.895,9.676
4658,77.711,1.95,1.952,bbox,5.246,4.423,8.895,9.676
4659,77.728,1.396,1.95,pose,5.246,4.423,8.895,9.676
4660,77.744,1.971,1.95,bbox,5.246,4.459,8.895,9.676
4661,77.761,1.956,1.954,bbox,5.246,4.459,8.895,9.676
4662,77.778,1.435,1.95,pose,5.246,4.459,8.895,9.676
4663,77.794,1.974,1.956,bbox,5.246,4.459,8.895,9.676
4664,77.811,1.989,1.971,bbox,5.246,4.459,8.895,9.676
4665,77.828,1.446,1.956,pose,5.246,4.459,8.895,9.676
4666,77.844,2.033,1.974,bbox,5.246,4.459,8.895,9.676
4667,77.861,2.071,1.989,bbox,5.246,4.459,8.895,9.676
4668,77.878,1.57,1.989,pose,5.246,4.459,8.895,9.676
4669,77.894,2.16,2.033,bbox,5.246,4.459,8.895,9.714
4670,77.911,2.186,2.071,bbox,5.246,4.459,8.895,9.714
4671,77.928,1.663,2.071,pose,5.246,4.459,8.895,9.714
4672,77.945,2.22,2.16,bbox,5.246,4.459,8.895,9.714
4673,77.961,2.235,2.186,bbox,5.246,4.459,8.895,9.714
4674,77.978,1.705,2.186,pose,5.246,4.459,8.895,9.714
4675,77.995,2.269,2.22,bbox,5.246,4.459,8.895,9.714
4676,78.011,2.288,2.235,bbox,5.246,4.459,8.895,9.714
4677,78.028,1.731,2.235,pose,5.246,4.459,8.895,9.714
4678,78.045,2.296,2.269,bbox,5.246,4.459,8.895,9.714
4679,78.061,2.275,2.275,bbox,5.246,4.459,8.895,9.714
4680,78.078,1.617,2.275,pose,5.246,4.459,8.895,9.714
4681,78.095,2.253,2.253,bbox,5.246,4.459,8.895,9.714
4682,78.111,2.227,2.253,bbox,5.246,4.459,8.895,9.714
4683,78.128,1.468,2.227,pose,5.246,4.459,8.937,9.714
4684,78.145,2.151,2.151,bbox,5.246,4.459,8.937,9.714
4685,78.161,2.138,2.151,bbox,5.246,4.459,8.937,9.714
4686,78.178,1.362,2.138,pose,5.246,4.459,8.937,9.714
4687,78.195,2.096,2.096,bbox,5.246,4.459,8.937,9.714
4688,78.211,2.088,2.096,bbox,5.246,4.459,8.937,9.714
4689,78.228,1.262,2.088,pose,5.246,4.459,8.937,9.714
4690,78.245,2.056,2.056,bbox,5.246,4.459,8.937,9.714
4691,78.262,2.048,2.056,bbox,5.246,4.459,8.937,9.714
4692,78.278,1.193,2.048,pose,5.246,4.459,8.937,9.714
4693,78.295,2.028,2.028,bbox,5.278,4.459,8.937,9.714
4694,78.312,2.016,2.028,bbox,5.278,4.459,8.937,9.714
4695,78.328,1.186,2.016,pose,5.278,4.459,8.937,9.714
4696,78.345,2.002,2.002,bbox,5.278,4.459,8.937,9.714
4697,78.362,1.983,2.002,bbox,5.278,4.459,8.937,9.714
4698,78.378,1.209,1.983,pose,5.278,4.459,8.937,9.714
4699,78.395,1.966,1.966,bbox,5.278,4.459,8.937,9.714
4700,78.412,1.968,1.968,bbox,5.278,4.459,8.937,9.714
4701,78.428,1.225,1.966,pose,5.278,4.459,8.937,9.714
4702,78.445,1.971,1.966,bbox,5.278,4.459,8.937,9.714
4703,78.462,1.977,1.968,bbox,5.278,4.459,8.937,9.714
4704,78.478,1.302,1.968,pose,5.278,4.459,8.937,9.714
4705,78.495,2.005,1.971,bbox,5.278,4.459,8.937,9.714
4706,78.512,2.034,1.977,bbox,5.278,4.459,8.937,9.714
4707,78.528,1.355,1.977,pose,5.278,4.459,8.937,9.714
4708,78.545,2.068,2.005,bbox,5.278,4.459,8.937,9.714
4709,78.562,2.085,2.034,bbox,5.278,4.459,8.937,9.714
4710,78.579,1.437,2.034,pose,5.278,4.459,8.937,9.714
4711,78.595,2.114,2.068,bbox,5.278,4.494,8.937,9.714
4712,78.612,2.138,2.085,bbox,5.278,4.494,8.937,9.714
4713,78.629,1.507,2.085,pose,5.278,4.494,8.937,9.714
4714,78.645,2.159,2.114,bbox,5.278,4.494,8.937,9.714
4715,78.662,2.164,2.138,bbox,5.278,4.494,8.937,9.714
4716,78.679,1.565,2.138,pose,5.278,4.494,8.937,9.714
4717,78.695,2.177,2.159,bbox,5.278,4.494,8.937,9.714
4718,78.712,2.188,2.164,bbox,5.278,4.494,8.937,9.714
4719,78.729,1.674,2.164,pose,5.278,4.494,8.937,9.714
4720,78.745,2.216,2.177,bbox,5.278,4.494,8.937,9.714
4721,78.762,2.228,2.188,bbox,5.278,4.494,8.937,9.714
4722,78.779,1.579,2.188,pose,5.278,4.494,8.937,9.714
4723,78.795,2.217,2.216,bbox,5.278,4.494,8.937,9.714
4724,78.812,2.222,2.217,bbox,5.278,4.494,8.937,9.714
4725,78.829,1.616,2.217,pose,5.278,4.494,8.937,9.714
4726,78.845,2.229,2.217,bbox,5.278,4.494,8.937,9.714
4727,78.862,2.223,2.222,bbox,5.278,4.494,8.937,9.714
4728,78.879,1.789,2.222,pose,5.278,4.494,8.937,9.714
4729,78.895,2.232,2.223,bbox,5.278,4.494,8.937,9.714
4730,78.912,2.231,2.229,bbox,5.278,4.494,8.937,9.714
4731,78.929,1.623,2.223,pose,5.278,4.494,8.937,9.714
4732,78.946,2.245,2.231,bbox,5.278,4.494,8.937,9.714
4733,78.962,2.235,2.232,bbox,5.278,4.494,8.937,9.714
4734,78.979,1.595,2.231,pose,5.278,4.494,8.937,9.714
4735,78.996,2.182,2.182,bbox,5.278,4.494,8.937,9.714
4736,79.012,2.141,2.182,bbox,5.278,4.494,8.937,9.714
4737,79.029,1.474,2.141,pose,5.278,4.494,8.937,9.714
4738,79.046,2.09,2.09,bbox,5.278,4.494,8.937,9.714
4739,79.062,2.067,2.09,bbox,5.278,4.494,8.937,9.714
4740,79.079,1.334,2.067,pose,5.278,4.494,8.968,9.714
4741,79.096,2.04,2.04,bbox,5.278,4.494,8.968,9.714
4742,79.112,2.035,2.04,bbox,5.278,4.494,8.968,9.714
4743,79.129,1.275,2.035,pose,5.278,4.494,8.968,9.714
4744,79.146,2.035,2.035,bbox,5.278,4.494,8.968,9.714
4745,79.162,2.042,2.035,bbox,5.278,4.494,8.968,9.714
4746,79.179,1.253,2.035,pose,5.278,4.494,8.968,9.714
4747,79.196,2.103,2.035,bbox,5.278,4.494,8.968,9.714
4748,79.212,2.12,2.042,bbox,5.278,4.494,8.968,9.714
4749,79.229,1.237,2.042,pose,5.278,4.494,8.968,9.714
4750,79.246,2.135,2.103,bbox,5.278,4.494,8.968,9.714
4751,79.263,2.119,2.119,bbox,5.278,4.494,8.968,9.714
4752,79.279,1.13,2.119,pose,5.278,4.494,8.968,9.714
4753,79.296,2.02,2.02,bbox,5.278,4.494,9.009,9.714
4754,79.313,2.032,2.032,bbox,5.278,4.494,9.046,9.714
4755,79.329,0.94,2.02,pose,5.278,4.494,9.046,9.714
4756,79.346,1.943,1.943,bbox,5.278,4.494,9.046,9.714
4757,79.363,1.938,1.943,bbox,5.278,4.494,9.107,9.714
4758,79.379,1.065,1.938,pose,5.278,4.494,9.107,9.714
4759,79.396,1.966,1.938,bbox,5.278,4.531,9.107,9.714
4760,79.413,2.007,1.943,bbox,5.278,4.531,9.139,9.714
4761,79.429,1.994,1.966,bbox,5.278,4.531,9.139,9.714
4762,79.446,2.008,1.994,bbox,5.278,4.57,9.172,9.714
4763,79.463,2.044,2.007,bbox,5.278,4.57,9.172,9.714
4764,79.479,2.037,2.008,bbox,5.278,4.57,9.214,9.714
4765,79.496,2.034,2.034,bbox,5.278,4.57,9.214,9.714
4766,79.513,2.033,2.034,bbox,5.278,4.57,9.272,9.714
4767,79.529,1.019,2.034,pose,5.278,4.57,9.306,9.714
4768,79.546,2.056,2.034,bbox,5.278,4.57,9.306,9.714
4769,79.563,2.001,2.033,bbox,5.278,4.57,9.306,9.714
4770,79.579,0.962,2.001,pose,5.278,4.57,9.306,9.714
4771,79.596,1.999,1.999,bbox,5.278,4.57,9.306,9.714
4772,79.613,1.975,1.999,bbox,5.278,4.57,9.306,9.714
4773,79.63,0.947,1.975,pose,5.278,4.57,9.306,9.714
4774,79.646,1.963,1.963,bbox,5.278,4.57,9.337,9.714
4775,79.663,1.942,1.963,bbox,5.278,4.601,9.337,9.714
4776,79.68,0.974,1.942,pose,5.278,4.601,9.337,9.714
4777,79.696,1.957,1.942,bbox,5.278,4.601,9.379,9.714
4778,79.713,1.946,1.946,bbox,5.278,4.663,9.379,9.714
4779,79.73,1.043,1.942,pose,5.278,4.663,9.379,9.714
4780,79.746,1.881,1.881,bbox,5.278,4.663,9.458,9.714
4781,79.763,1.869,1.881,bbox,5.278,4.663,9.458,9.714
4782,79.78,1.154,1.869,pose,5.278,4.663,9.458,9.714
4783,79.796,1.864,1.864,bbox,5.278,4.663,9.458,9.714
4784,79.813,1.865,1.865,bbox,5.278,4.663,9.458,9.714
4785,79.83,1.272,1.864,pose,5.278,4.663,9.458,9.714
4786,79.846,1.871,1.864,bbox,5.278,4.663,9.493,9.714
4787,79.863,1.879,1.865,bbox,5.278,4.663,9.493,9.714
4788,79.88,1.401,1.865,pose,5.278,4.663,9.493,9.714
4789,79.896,1.908,1.871,bbox,5.278,4.663,9.493,9.714
4790,79.913,1.937,1.879,bbox,5.278,4.663,9.493,9.714
4791,79.93,1.508,1.879,pose,5.278,4.663,9.493,9.714
4792,79.947,1.984,1.908,bbox,5.278,4.663,9.493,9.714
4793,79.963,2.004,1.937,bbox,5.278,4.663,9.493,9.714
4794,79.98,1.579,1.937,pose,5.278,4.663,9.493,9.714
4795,79.997,2.05,1.984,bbox,5.278,4.663,9.493,9.714
4796,80.013,2.053,2.004,bbox,5.278,4.663,9.493,9.714
4797,80.03,1.62,2.004,pose,5.278,4.663,9.493,9.714
4798,80.047,2.09,2.05,bbox,5.278,4.663,9.493,9.714
4799,80.063,2.113,2.053,bbox,5.278,4.663,9.493,9.714
4800,80.08,1.61,2.053,pose,5.278,4.663,9.493,9.714
4801,80.097,2.126,2.09,bbox,5.278,4.663,9.493,9.714
4802,80.113,2.122,2.113,bbox,5.278,4.663,9.493,9.714
4803,80.13,1.593,2.113,pose,5.278,4.663,9.493,9.714
4804,80.147,2.123,2.122,bbox,5.278,4.663,9.493,9.714
4805,80.163,2.132,2.123,bbox,5.278,4.663,9.493,9.714
4806,80.18,1.598,2.122,pose,5.278,4.663,9.493,9.714
4807,80.197,2.089,2.089,bbox,5.278,4.663,9.493,9.714
4808,80.213,2.085,2.089,bbox,5.278,4.663,9.493,9.714
4809,80.23,1.613,2.085,pose,5.278,4.663,9.493,9.714
4810,80.247,2.111,2.085,bbox,5.278,4.663,9.493,9.714
4811,80.264,2.108,2.089,bbox,5.278,4.696,9.493,9.714
4812,80.28,1.704,2.085,pose,5.278,4.696,9.493,9.714
4813,80.297,2.132,2.108,bbox,5.278,4.696,9.493,9.714
4814,80.314,2.143,2.111,bbox,5.278,4.696,9.493,9.714
4815,80.33,1.765,2.108,pose,5.278,4.696,9.493,9.714
4816,80.347,2.209,2.132,bbox,5.278,4.696,9.493,9.714
4817,80.364,2.238,2.143,bbox,5.278,4.696,9.493,9.714
4818,80.38,1.755,2.143,pose,5.278,4.696,9.493,9.714
4819,80.397,2.262,2.209,bbox,5.278,4.696,9.493,9.714
4820,80.414,2.278,2.238,bbox,5.278,4.696,9.493,9.714
4821,80.43,1.759,2.238,pose,5.278,4.696,9.493,9.714
4822,80.447,2.327,2.262,bbox,5.278,4.696,9.493,9.714
4823,80.464,2.336,2.278,bbox,5.278,4.696,9.493,9.714
4824,80.48,1.699,2.278,pose,5.278,4.696,9.493,9.714
4825,80.497,2.302,2.302,bbox,5.278,4.696,9.493,9.714
4826,80.514,2.309,2.309,bbox,5.278,4.696,9.493,9.714
4827,80.53,1.754,2.302,pose,5.278,4.696,9.533,9.714
4828,80.547,2.302,2.302,bbox,5.278,4.696,9.533,9.714
4829,80.564,2.282,2.302,bbox,5.278,4.696,9.533,9.714
4830,80.581,1.595,2.282,pose,5.278,4.696,9.533,9.714
4831,80.597,2.275,2.275,bbox,5.278,4.696,9.533,9.714
4832,80.614,2.282,2.282,bbox,5.278,4.696,9.533,9.714
4833,80.631,1.829,2.275,pose,5.278,4.696,9.533,9.714
4834,80.647,2.33,2.275,bbox,5.278,4.696,9.533,9.714
4835,80.664,2.345,2.282,bbox,5.278,4.696,9.533,9.714
4836,80.681,1.712,2.282,pose,5.278,4.696,9.533,9.714
4837,80.697,2.4,2.33,bbox,5.278,4.696,9.533,9.714
4838,80.714,2.411,2.345,bbox,5.278,4.696,9.533,9.714
4839,80.731,2.414,2.4,bbox,5.278,4.696,9.533,9.714
4840,80.747,2.424,2.411,bbox,5.278,4.696,9.533,9.714
4841,80.764,2.456,2.414,bbox,5.278,4.696,9.533,9.714
4842,80.781,2.162,2.414,pose,5.278,4.696,9.533,9.714
4843,80.797,2.481,2.424,bbox,5.278,4.696,9.533,9.714
4844,80.814,2.446,2.446,bbox,5.278,4.696,9.533,9.714
4845,80.831,2.887,2.456,pose,5.278,4.696,9.533,9.714
4846,80.847,2.407,2.446,bbox,5.278,4.696,9.574,9.714
4847,80.864,2.387,2.446,bbox,5.278,4.696,9.631,9.714
4848,80.881,2.821,2.446,pose,5.278,4.696,9.631,9.714
4849,80.897,2.143,2.407,bbox,5.278,4.696,9.72,9.714
4850,80.914,2.296,2.387,bbox,5.278,4.696,9.77,9.714
4851,80.931,2.705,2.387,pose,5.278,4.696,9.77,9.714
4852,80.948,1.84,2.296,bbox,5.278,4.696,9.77,9.714
4853,80.964,1.766,2.143,bbox,5.278,4.696,9.893,9.714
4854,80.981,2.013,2.013,bbox,5.278,4.696,10.005,9.714
4855,80.998,1.791,1.84,bbox,5.278,4.696,10.005,9.714
4856,81.014,1.753,1.791,bbox,5.278,4.696,10.005,9.714
4857,81.031,1.924,1.791,pose,5.278,4.696,10.005,9.714
4858,81.048,1.733,1.791,bbox,5.278,4.696,10.005,9.714
4859,81.064,1.678,1.753,bbox,5.278,4.696,10.005,9.714
4860,81.081,,,,5.278,4.696,10.005,9.714
4861,81.098,1.365,1.733,bbox,5.278,4.696,10.005,9.714
4862,81.114,1.319,1.678,bbox,5.278,4.696,10.005,9.714
4863,81.131,1.437,1.437,pose,5.278,4.696,10.093,9.714
4864,81.148,1.377,1.377,bbox,5.33,4.696,10.205,9.714
4865,81.164,1.363,1.365,bbox,5.33,4.696,10.205,9.714
4866,81.181,0.834,1.363,pose,5.33,4.696,10.205,9.714
4867,81.198,1.238,1.363,bbox,5.33,4.696,10.205,9.714
4868,81.214,1.148,1.238,bbox,5.33,4.696,10.205,9.714
4869,81.231,0.656,1.148,pose,5.33,4.696,10.304,9.714
4870,81.248,1.086,1.086,bbox,5.33,4.696,10.304,9.714
4871,81.265,1.097,1.097,bbox,5.33,4.696,10.304,9.714
4872,81.281,0.503,1.086,pose,5.33,4.696,10.377,9.714
4873,81.298,0.971,0.971,bbox,5.33,4.696,10.377,9.714
4874,81.315,0.963,0.971,bbox,5.33,4.696,10.421,9.714
4875,81.331,0.612,0.963,pose,5.33,4.745,10.488,9.714
4876,81.348,1.033,0.963,bbox,5.33,4.745,10.595,9.714
4877,81.365,1.017,0.971,bbox,5.33,4.745,10.642,9.714
4878,81.381,0.68,0.963,pose,5.33,4.745,10.642,9.714
4879,81.398,0.991,0.991,bbox,5.33,4.745,10.642,9.714
4880,81.415,1.013,1.013,bbox,5.33,4.745,10.642,9.714
4881,81.431,0.549,0.991,pose,5.33,4.745,10.642,9.714
4882,81.448,1.045,0.991,bbox,5.33,4.745,10.697,9.714
4883,81.465,1.045,1.013,bbox,5.33,4.745,10.697,9.714
4884,81.481,0.527,1.013,pose,5.33,4.745,10.697,9.714
4885,81.498,1.09,1.045,bbox,5.33,4.776,10.697,9.714
4886,81.515,1.092,1.045,bbox,5.33,4.776,10.697,9.714
4887,81.531,0.503,1.045,pose,5.33,4.776,10.697,9.714
4888,81.548,1.111,1.09,bbox,5.33,4.776,10.697,9.714
4889,81.565,1.091,1.091,bbox,5.33,4.776,10.697,9.714
4890,81.582,0.593,1.091,pose,5.33,4.776,10.697,9.714
4891,81.598,1.062,1.062,bbox,5.33,4.776,10.697,9.714
4892,81.615,1.078,1.078,bbox,5.33,4.776,10.697,9.714
4893,81.632,0.693,1.062,pose,5.33,4.776,10.697,9.714
4894,81.648,1.089,1.062,bbox,5.33,4.776,10.697,9.749
4895,81.665,1.105,1.078,bbox,5.33,4.776,10.697,9.749
4896,81.682,0.797,1.078,pose,5.33,4.776,10.697,9.749
4897,81.698,1.116,1.089,bbox,5.33,4.776,10.697,9.749
4898,81.715,1.121,1.105,bbox,5.33,4.776,10.697,9.749
4899,81.732,0.828,1.105,pose,5.33,4.776,10.697,9.749
4900,81.748,1.129,1.116,bbox,5.33,4.776,10.697,9.749
4901,81.765,1.137,1.121,bbox,5.33,4.776,10.697,9.749
4902,81.782,0.79,1.121,pose,5.33,4.776,10.697,9.749
4903,81.798,,,,5.33,4.776,10.697,9.749
4904,81.815,,,,5.33,4.776,10.697,9.749
4905,81.832,,,,5.33,4.776,10.697,9.749
4906,81.848,,,,5.33,4.776,10.697,9.749
4907,81.865,,,,5.33,4.776,10.697,9.749
4908,81.882,,,,5.33,4.776,10.697,9.749
4909,81.898,,,,5.33,4.776,10.697,9.749
4910,81.915,,,,5.33,4.776,10.697,9.749
4911,81.932,,,,5.33,4.776,10.697,9.749
4912,81.949,,,,5.33,4.776,10.697,9.749
4913,81.965,,,,5.33,4.776,10.697,9.749
4914,81.982,,,,5.33,4.776,10.697,9.749
4915,81.999,,,,5.33,4.776,10.697,9.749
4916,82.015,,,,5.33,4.776,10.697,9.749
4917,82.032,,,,5.33,4.776,10.697,9.749
4918,82.049,,,,5.33,4.776,10.697,9.749
4919,82.065,,,,5.33,4.776,10.697,9.749
4920,82.082,,,,5.33,4.776,10.697,9.749
4921,82.099,,,,5.33,4.776,10.697,9.749
4922,82.115,,,,5.33,4.776,10.697,9.749
4923,82.132,,,,5.33,4.776,10.697,9.749
4924,82.149,,,,5.33,4.776,10.697,9.749
4925,82.165,,,,5.33,4.776,10.697,9.749
4926,82.182,,,,5.33,4.776,10.697,9.749
4927,82.199,,,,5.33,4.776,10.697,9.749
4928,82.215,,,,5.33,4.776,10.697,9.749
4929,82.232,,,,5.33,4.776,10.697,9.749
4930,82.249,,,,5.33,4.776,10.697,9.749
4931,82.266,,,,5.33,4.776,10.697,9.749
4932,82.282,,,,5.33,4.776,10.697,9.749
4933,82.299,,,,5.33,4.776,10.697,9.749
4934,82.316,,,,5.33,4.776,10.697,9.749
4935,82.332,,,,5.33,4.776,10.697,9.749
4936,82.349,,,,5.33,4.776,10.697,9.749
4937,82.366,,,,5.33,4.776,10.697,9.749
4938,82.382,,,,5.33,4.776,10.697,9.749
4939,82.399,,,,5.33,4.776,10.697,9.749
4940,82.416,,,,5.33,4.776,10.697,9.749
4941,82.432,,,,5.33,4.776,10.697,9.749
4942,82.449,,,,5.33,4.776,10.697,9.749
4943,82.466,,,,5.33,4.776,10.697,9.749
4944,82.482,,,,5.33,4.776,10.697,9.749
4945,82.499,,,,5.33,4.776,10.697,9.749
4946,82.516,,,,5.33,4.776,10.697,9.749
4947,82.532,,,,5.33,4.776,10.697,9.749
4948,82.549,,,,5.33,4.776,10.697,9.749
4949,82.566,,,,5.33,4.776,10.697,9.749
4950,82.582,,,,5.33,4.776,10.697,9.749
4951,82.599,,,,5.33,4.776,10.697,9.749
4952,82.616,,,,5.33,4.776,10.697,9.749
4953,82.633,,,,5.33,4.776,10.697,9.749
4954,82.649,,,,5.33,4.776,10.697,9.749
4955,82.666,,,,5.33,4.776,10.697,9.749
4956,82.683,,,,5.33,4.776,10.697,9.749
4957,82.699,,,,5.33,4.776,10.697,9.749
4958,82.716,,,,5.33,4.776,10.697,9.749
4959,82.733,,,,5.33,4.776,10.697,9.749
4960,82.749,,,,5.33,4.776,10.697,9.749
4961,82.766,,,,5.33,4.776,10.697,9.749
4962,82.783,,,,5.33,4.776,10.697,9.749
4963,82.799,,,,5.33,4.776,10.697,9.749
4964,82.816,,,,5.33,4.776,10.697,9.749
4965,82.833,,,,5.33,4.776,10.697,9.749
4966,82.849,,,,5.33,4.776,10.697,9.749
4967,82.866,,,,5.33,4.776,10.697,9.749
4968,82.883,,,,5.33,4.776,10.697,9.749
4969,82.899,,,,5.33,4.776,10.697,9.749
4970,82.916,,,,5.33,4.776,10.697,9.749
4971,82.933,,,,5.33,4.776,10.697,9.749
4972,82.95,,,,5.33,4.776,10.697,9.749
4973,82.966,,,,5.33,4.776,10.697,9.749
4974,82.983,,,,5.33,4.776,10.697,9.749
4975,83.0,,,,5.33,4.776,10.697,9.749
4976,83.016,,,,5.33,4.776,10.697,9.749
4977,83.033,,,,5.33,4.776,10.697,9.749
4978,83.05,,,,5.33,4.776,10.697,9.749
4979,83.066,,,,5.33,4.776,10.697,9.749
4980,83.083,,,,5.33,4.776,10.697,9.749
4981,83.1,,,,5.33,4.776,10.697,9.749
4982,83.116,,,,5.33,4.776,10.697,9.749
4983,83.133,,,,5.33,4.776,10.697,9.749
4984,83.15,,,,5.33,4.776,10.697,9.749
4985,83.166,,,,5.33,4.776,10.697,9.749
4986,83.183,,,,5.33,4.776,10.697,9.749
4987,83.2,,,,5.33,4.776,10.697,9.749
4988,83.216,,,,5.33,4.776,10.697,9.749
4989,83.233,,,,5.33,4.776,10.697,9.749
4990,83.25,,,,5.33,4.776,10.697,9.749
4991,83.267,,,,5.33,4.776,10.697,9.749
4992,83.283,,,,5.33,4.776,10.697,9.749
4993,83.3,,,,5.33,4.776,10.697,9.749
4994,83.317,,,,5.33,4.776,10.697,9.749
4995,83.333,,,,5.33,4.776,10.697,9.749
4996,83.35,,,,5.33,4.776,10.697,9.749
4997,83.367,,,,5.33,4.776,10.697,9.749
4998,83.383,,,,5.33,4.776,10.697,9.749
4999,83.4,,,,5.33,4.776,10.697,9.749
5000,83.417,,,,5.33,4.776,10.697,9.749
5001,83.433,,,,5.33,4.776,10.697,9.749
5002,83.45,,,,5.33,4.776,10.697,9.749
5003,83.467,,,,5.33,4.776,10.697,9.749
5004,83.483,,,,5.33,4.776,10.697,9.749
5005,83.5,1.116,1.116,bbox,5.33,4.776,10.697,9.811
5006,83.517,1.115,1.116,bbox,5.33,4.776,10.697,9.811
5007,83.533,0.926,1.115,pose,5.33,4.776,10.697,9.811
5008,83.55,1.106,1.106,bbox,5.33,4.776,10.697,9.811
5009,83.567,1.107,1.107,bbox,5.33,4.776,10.697,9.811
5010,83.584,0.956,1.106,pose,5.33,4.776,10.697,9.811
5011,83.6,1.09,1.09,bbox,5.33,4.776,10.697,9.811
5012,83.617,1.076,1.09,bbox,5.33,4.776,10.697,9.811
5013,83.634,1.028,1.076,pose,5.33,4.776,10.697,9.811
5014,83.65,1.073,1.073,bbox,5.33,4.776,10.697,9.811
5015,83.667,1.058,1.073,bbox,5.33,4.776,10.697,9.811
5016,83.684,1.03,1.058,pose,5.33,4.776,10.697,9.811
5017,83.7,1.062,1.058,bbox,5.33,4.776,10.697,9.811
5018,83.717,1.055,1.058,bbox,5.33,4.776,10.697,9.811
5019,83.734,1.086,1.058,pose,5.33,4.776,10.697,9.811
5020,83.75,1.065,1.062,bbox,5.33,4.776,10.697,9.811
5021,83.767,1.07,1.065,bbox,5.33,4.776,10.697,9.811
5022,83.784,1.124,1.07,pose,5.33,4.776,10.697,9.811
5023,83.8,1.077,1.077,bbox,5.33,4.776,10.697,9.811
5024,83.817,1.084,1.077,bbox,5.33,4.776,10.697,9.811
5025,83.834,1.095,1.084,pose,5.33,4.776,10.697,9.811
5026,83.85,1.095,1.095,bbox,5.33,4.776,10.697,9.811
5027,83.867,1.1,1.095,bbox,5.33,4.776,10.697,9.811
5028,83.884,1.065,1.095,pose,5.33,4.776,10.697,9.811
5029,83.9,1.127,1.095,bbox,5.33,4.776,10.697,9.811
5030,83.917,1.134,1.1,bbox,5.33,4.776,10.697,9.811
5031,83.934,1.036,1.1,pose,5.33,4.776,10.697,9.811
5032,83.951,1.159,1.127,bbox,5.33,4.776,10.697,9.811
5033,83.967,1.17,1.134,bbox,5.33,4.776,10.697,9.811
5034,83.984,1.016,1.134,pose,5.33,4.776,10.697,9.811
5035,84.001,1.183,1.159,bbox,5.33,4.776,10.697,9.85
5036,84.017,1.188,1.17,bbox,5.33,4.776,10.697,9.85
5037,84.034,1.001,1.17,pose,5.33,4.776,10.697,9.85
5038,84.051,1.193,1.183,bbox,5.33,4.776,10.697,9.85
5039,84.067,1.187,1.187,bbox,5.33,4.776,10.697,9.85
5040,84.084,0.964,1.187,pose,5.33,4.776,10.697,9.85
5041,84.101,1.181,1.181,bbox,5.33,4.776,10.697,9.85
5042,84.117,1.18,1.181,bbox,5.33,4.776,10.697,9.85
5043,84.134,0.996,1.18,pose,5.33,4.776,10.697,9.85
5044,84.151,1.177,1.177,bbox,5.33,4.776,10.697,9.85
5045,84.167,1.181,1.18,bbox,5.33,4.776,10.697,9.85
5046,84.184,0.97,1.177,pose,5.33,4.776,10.697,9.85
5047,84.201,1.168,1.168,bbox,5.33,4.776,10.697,9.85
5048,84.217,1.174,1.174,bbox,5.33,4.776,10.697,9.85
5049,84.234,0.966,1.168,pose,5.33,4.776,10.697,9.85
5050,84.251,1.172,1.168,bbox,5.33,4.776,10.697,9.85
5051,84.268,1.177,1.172,bbox,5.33,4.776,10.697,9.85
5052,84.284,0.974,1.172,pose,5.33,4.776,10.697,9.85
5053,84.301,1.169,1.169,bbox,5.33,4.776,10.697,9.85
5054,84.318,1.172,1.172,bbox,5.33,4.776,10.697,9.85
5055,84.334,1.003,1.169,pose,5.33,4.776,10.697,9.85
5056,84.351,1.185,1.169,bbox,5.33,4.776,10.697,9.85
5057,84.368,1.188,1.172,bbox,5.33,4.776,10.697,9.85
5058,84.384,0.954,1.172,pose,5.33,4.776,10.697,9.85
5059,84.401,1.195,1.185,bbox,5.33,4.776,10.697,9.85
5060,84.418,1.196,1.188,bbox,5.33,4.776,10.697,9.85
5061,84.434,0.985,1.188,pose,5.33,4.776,10.697,9.85
5062,84.451,1.194,1.194,bbox,5.33,4.776,10.697,9.85
5063,84.468,1.2,1.195,bbox,5.33,4.776,10.697,9.85
5064,84.484,1.062,1.194,pose,5.33,4.776,10.697,9.85
