frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
4307,86.14,2.998,2.992,bbox,19.252,18.981,24.927,24.336
4308,86.16,2.475,2.992,pose,19.252,18.981,24.927,24.474
4309,86.18,3.17,2.998,bbox,19.252,18.981,24.927,24.474
4310,86.2,3.168,3.151,bbox,19.252,18.981,24.927,24.474
4311,86.22,2.408,2.998,pose,19.252,18.981,24.927,24.474
4312,86.24,3.208,3.168,bbox,19.252,18.981,24.927,24.513
4313,86.26,3.153,3.168,bbox,19.252,18.981,24.927,24.513
4314,86.28,2.229,3.153,pose,19.252,18.981,24.927,24.513
4315,86.3,3.064,3.064,bbox,19.252,18.981,24.927,24.513
4316,86.32,2.782,3.064,bbox,19.252,18.981,24.927,24.513
4317,86.34,2.083,2.782,pose,19.252,18.981,24.927,24.513
4318,86.36,2.919,2.782,bbox,19.29,18.981,24.927,24.513
4319,86.38,2.98,2.919,bbox,19.29,18.981,24.927,24.513
4320,86.4,2.091,2.782,pose,19.29,18.981,24.927,24.513
4321,86.42,2.956,2.919,bbox,19.29,18.981,24.927,24.513
4322,86.44,2.986,2.956,bbox,19.29,18.981,24.927,24.513
4323,86.46,2.142,2.956,pose,19.29,18.981,24.927,24.513
4324,86.48,3.037,2.956,bbox,19.29,18.981,24.927,24.575
4325,86.5,3.04,2.986,bbox,19.29,18.981,24.927,24.575
4326,86.52,2.215,2.986,pose,19.29,18.981,24.927,24.575
4327,86.54,2.928,2.928,bbox,19.29,18.981,24.927,24.575
4328,86.56,2.966,2.966,bbox,19.29,18.981,24.927,24.575
4329,86.58,2.212,2.928,pose,19.29,18.981,24.927,24.575
4330,86.6,2.992,2.928,bbox,19.29,18.981,25.019,24.575
4331,86.62,2.977,2.966,bbox,19.29,18.981,25.019,24.575
4332,86.64,2.199,2.966,pose,19.29,18.981,25.019,24.575
4333,86.66,2.915,2.915,bbox,19.29,18.981,25.019,24.575
4334,86.68,2.916,2.916,bbox,19.29,18.981,25.019,24.575
4335,86.7,2.071,2.915,pose,19.29,18.981,25.019,24.575
4336,86.72,2.794,2.794,bbox,19.29,18.981,25.019,24.575
4337,86.74,2.807,2.807,bbox,19.29,18.981,25.053,24.575
4338,86.76,2.406,2.794,pose,19.29,18.981,25.053,24.609
4339,86.78,2.818,2.794,bbox,19.29,19.014,25.197,24.609
4340,86.8,2.812,2.807,bbox,19.29,19.014,25.197,24.609
4341,86.82,2.166,2.807,pose,19.29,19.014,25.197,24.609
4342,86.84,3.019,2.812,bbox,19.29,19.014,25.197,24.654
4343,86.86,2.917,2.818,bbox,19.29,19.014,25.289,24.654
4344,86.88,2.097,2.812,pose,19.29,19.014,25.289,24.747
4345,86.9,2.924,2.917,bbox,19.29,19.014,25.289,24.747
4346,86.92,2.912,2.917,bbox,19.29,19.014,25.404,24.747
4347,86.94,2.952,2.917,bbox,19.29,19.014,25.404,24.747
4348,86.96,2.885,2.912,bbox,19.29,19.014,25.404,24.793
4349,86.98,2.957,2.924,bbox,19.29,19.014,25.404,24.793
4350,87.0,2.083,2.912,pose,19.29,19.014,25.404,24.793
4351,87.02,2.946,2.946,bbox,19.29,19.046,25.404,24.846
4352,87.04,2.945,2.945,bbox,19.29,19.046,25.404,24.846
4353,87.06,2.124,2.945,pose,19.29,19.046,25.404,24.846
4354,87.08,2.941,2.941,bbox,19.29,19.132,25.404,24.846
4355,87.1,2.969,2.945,bbox,19.29,19.132,25.404,24.846
4356,87.12,2.423,2.941,pose,19.29,19.163,25.404,24.846
4357,87.14,2.988,2.941,bbox,19.29,19.233,25.444,24.846
4358,87.16,3.017,2.969,bbox,19.29,19.233,25.444,24.846
4359,87.18,2.791,2.969,pose,19.29,19.233,25.444,24.846
4360,87.2,3.334,2.988,bbox,19.29,19.233,25.444,24.846
4361,87.22,3.474,3.017,bbox,19.29,19.233,25.444,24.846
4362,87.24,3.156,3.156,pose,19.29,19.233,25.444,24.886
4363,87.26,3.515,3.334,bbox,19.29,19.233,25.444,24.918
4364,87.28,3.512,3.474,bbox,19.29,19.233,25.444,24.918
4365,87.3,3.165,3.474,pose,19.29,19.233,25.444,24.918
4366,87.32,3.502,3.502,bbox,19.29,19.233,25.444,24.918
4367,87.34,3.516,3.512,bbox,19.29,19.233,25.444,24.918
4368,87.36,3.026,3.502,pose,19.29,19.233,25.444,24.918
4369,87.38,3.466,3.466,bbox,19.29,19.233,25.444,24.918
4370,87.4,3.459,3.466,bbox,19.29,19.233,25.444,24.918
4371,87.42,2.728,3.459,pose,19.29,19.233,25.444,24.918
4372,87.44,3.323,3.323,bbox,19.29,19.233,25.444,24.918
4373,87.46,3.261,3.323,bbox,19.29,19.233,25.444,24.918
4374,87.48,2.296,3.261,pose,19.29,19.233,25.476,24.918
4375,87.5,2.78,2.78,bbox,19.333,19.233,25.476,24.918
4376,87.52,2.554,2.78,bbox,19.333,19.233,25.476,24.918
4377,87.54,2.074,2.554,pose,19.333,19.233,25.476,24.918
4378,87.56,2.803,2.554,bbox,19.387,19.233,25.476,24.918
4379,87.58,2.891,2.78,bbox,19.387,19.233,25.517,24.918
4380,87.6,2.212,2.554,pose,19.387,19.233,25.517,24.918
4381,87.62,2.977,2.803,bbox,19.387,19.233,25.517,24.918
4382,87.64,3.12,2.891,bbox,19.387,19.233,25.517,24.918
4383,87.66,2.248,2.891,pose,19.387,19.233,25.517,25.066
4384,87.68,3.082,2.977,bbox,19.387,19.233,25.517,25.066
4385,87.7,3.023,3.023,bbox,19.387,19.233,25.517,25.066
4386,87.72,2.202,3.023,pose,19.437,19.233,25.517,25.066
4387,87.74,2.642,2.642,bbox,19.491,19.233,25.517,25.066
4388,87.76,2.56,2.642,bbox,19.551,19.233,25.517,25.066
4389,87.78,2.161,2.56,pose,19.589,19.233,25.517,25.066
4390,87.8,2.597,2.56,bbox,19.685,19.233,25.517,25.066
4391,87.82,2.568,2.568,bbox,19.753,19.233,25.517,25.066
4392,87.84,2.183,2.56,pose,19.784,19.233,25.517,25.141
4393,87.86,2.49,2.49,bbox,19.89,19.233,25.517,25.206
4394,87.88,2.534,2.534,bbox,19.972,19.233,25.517,25.249
4395,87.9,2.252,2.49,pose,19.972,19.233,25.517,25.297
4396,87.92,2.592,2.49,bbox,19.972,19.233,25.517,25.297
4397,87.94,2.557,2.534,bbox,20.006,19.233,25.517,25.369
4398,87.96,1.872,2.534,pose,20.006,19.233,25.517,25.369
4399,87.98,2.538,2.538,bbox,20.057,19.233,25.517,25.369
4400,88.0,2.511,2.538,bbox,20.103,19.233,25.517,25.4
4401,88.02,1.389,2.511,pose,20.143,19.233,25.517,25.45
4402,88.04,2.336,2.336,bbox,20.19,19.233,25.517,25.45
4403,88.06,2.353,2.353,bbox,20.23,19.233,25.517,25.45
4404,88.08,1.313,2.336,pose,20.315,19.233,25.517,25.45
4405,88.1,2.464,2.336,bbox,20.423,19.233,25.517,25.485
4406,88.12,2.425,2.353,bbox,20.423,19.233,25.517,25.485
4407,88.14,1.472,2.353,pose,20.423,19.233,25.517,25.545
4408,88.16,2.486,2.425,bbox,20.467,19.233,25.517,25.664
4409,88.18,2.556,2.464,bbox,20.569,19.233,25.517,25.701
4410,88.2,2.634,2.486,bbox,20.63,19.233,25.517,25.784
4411,88.22,2.699,2.556,bbox,20.63,19.233,25.517,25.823
4412,88.24,2.77,2.634,bbox,20.63,19.233,25.517,25.955
4413,88.26,2.749,2.699,pose,20.63,19.233,25.517,25.955
4414,88.28,2.802,2.749,bbox,20.63,19.233,25.517,25.955
4415,88.3,2.865,2.77,bbox,20.63,19.263,25.517,26.048
4416,88.32,2.88,2.802,bbox,20.63,19.263,25.517,26.089
4417,88.34,2.847,2.847,bbox,20.63,19.263,25.517,26.089
4418,88.36,2.864,2.864,bbox,20.63,19.263,25.517,26.089
4419,88.38,2.418,2.864,pose,20.63,19.263,25.517,26.123
4420,88.4,2.972,2.864,bbox,20.63,19.263,25.517,26.168
4421,88.42,3.086,2.864,bbox,20.63,19.318,25.517,26.168
4422,88.44,2.55,2.864,pose,20.63,19.35,25.517,26.247
4423,88.46,3.361,2.972,bbox,20.63,19.404,25.517,26.349
4424,88.48,3.462,3.086,bbox,20.63,19.404,25.517,26.395
4425,88.5,2.737,3.086,pose,20.63,19.453,25.517,26.465
4426,88.52,3.791,3.361,bbox,20.63,19.453,25.517,26.465
4427,88.54,3.931,3.462,bbox,20.63,19.532,25.517,26.612
4428,88.56,3.002,3.462,pose,20.63,19.532,25.517,26.612
4429,88.58,4.122,3.791,bbox,20.63,19.563,25.517,26.669
4430,88.6,4.192,3.931,bbox,20.63,19.617,25.517,26.723
4431,88.62,3.205,3.931,pose,20.63,19.617,25.517,26.723
4432,88.64,,,,20.63,19.617,25.517,26.723
4433,88.66,3.353,3.353,bbox,20.63,19.617,25.517,26.755
4434,88.68,2.764,3.353,pose,20.63,19.617,25.517,26.796
4435,88.7,3.337,3.337,bbox,20.63,19.617,25.517,26.882
4436,88.72,3.379,3.337,bbox,20.755,19.617,25.517,26.882
4437,88.74,3.392,3.353,pose,20.755,19.617,25.517,26.915
4438,88.76,4.151,3.379,bbox,20.755,19.696,25.517,26.98
4439,88.78,3.981,3.392,bbox,20.847,19.696,25.517,26.98
4440,88.8,3.161,3.392,pose,20.847,19.738,25.517,27.031
4441,88.82,3.932,3.932,bbox,20.847,19.738,25.517,27.089
4442,88.84,3.636,3.932,bbox,20.894,19.738,25.517,27.089
4443,88.86,3.389,3.636,pose,20.894,19.738,25.517,27.127
4444,88.88,3.982,3.636,bbox,20.937,19.738,25.517,27.158
4445,88.9,4.035,3.932,bbox,20.979,19.738,25.517,27.213
4446,88.92,3.962,3.962,pose,20.979,19.738,25.517,27.213
4447,88.94,4.125,3.982,bbox,20.979,19.738,25.517,27.213
4448,88.96,4.126,4.035,bbox,20.979,19.738,25.517,27.279
4449,88.98,4.091,4.091,pose,20.979,19.738,25.517,27.279
4450,89.0,4.028,4.091,bbox,20.979,19.738,25.517,27.319
4451,89.02,4.012,4.091,bbox,21.016,19.738,25.517,27.319
4452,89.04,4.268,4.091,pose,21.016,19.738,25.517,27.319
4453,89.06,4.053,4.053,bbox,21.083,19.738,25.517,27.319
4454,89.08,3.994,4.028,bbox,21.124,19.738,25.517,27.319
4455,89.1,4.292,4.053,pose,21.124,19.738,25.517,27.319
4456,89.12,4.039,4.053,bbox,21.169,19.738,25.517,27.319
4457,89.14,4.035,4.039,bbox,21.2,19.738,25.517,27.319
4458,89.16,4.264,4.039,pose,21.2,19.738,25.517,27.319
4459,89.18,3.976,4.039,bbox,21.2,19.738,25.517,27.319
4460,89.2,3.951,4.035,bbox,21.2,19.738,25.517,27.319
4461,89.22,3.994,3.994,pose,21.2,19.738,25.517,27.319
4462,89.24,3.976,3.976,bbox,21.2,19.738,25.517,27.319
4463,89.26,3.954,3.976,bbox,21.2,19.738,25.517,27.319
4464,89.28,3.785,3.954,pose,21.2,19.738,25.517,27.319
4465,89.3,3.9,3.954,bbox,21.2,19.738,25.517,27.319
4466,89.32,3.87,3.9,bbox,21.2,19.738,25.517,27.319
4467,89.34,3.405,3.87,pose,21.2,19.738,25.517,27.319
4468,89.36,3.758,3.785,bbox,21.27,19.738,25.517,27.319
4469,89.38,3.701,3.758,bbox,21.27,19.738,25.517,27.319
4470,89.4,3.011,3.701,pose,21.27,19.738,25.61,27.319
4471,89.42,3.534,3.534,bbox,21.27,19.738,25.61,27.319
4472,89.44,3.469,3.534,bbox,21.27,19.738,25.61,27.319
4473,89.46,2.707,3.469,pose,21.27,19.738,25.61,27.319
4474,89.48,3.474,3.469,bbox,21.27,19.827,25.61,27.319
4475,89.5,3.472,3.472,bbox,21.27,19.827,25.664,27.319
4476,89.52,2.612,3.469,pose,21.27,19.867,25.664,27.319
4477,89.54,3.529,3.472,bbox,21.27,19.964,25.698,27.319
4478,89.56,3.537,3.474,bbox,21.27,19.964,25.745,27.319
4479,89.58,2.511,3.472,pose,21.27,20.002,25.842,27.319
4480,89.6,3.464,3.464,bbox,21.27,20.065,25.894,27.319
4481,89.62,3.493,3.493,bbox,21.27,20.065,25.894,27.319
4482,89.64,2.578,3.464,pose,21.27,20.121,25.985,27.319
4483,89.66,3.455,3.455,bbox,21.27,20.121,26.045,27.319
4484,89.68,3.392,3.455,bbox,21.27,20.121,26.045,27.319
4485,89.7,2.455,3.392,pose,21.27,20.121,26.116,27.319
4486,89.72,3.289,3.289,bbox,21.27,20.121,26.116,27.319
4487,89.74,3.237,3.289,bbox,21.27,20.121,26.116,27.319
4488,89.76,2.37,3.237,pose,21.27,20.121,26.116,27.319
4489,89.78,3.168,3.168,bbox,21.27,20.121,26.149,27.319
4490,89.8,3.156,3.168,bbox,21.27,20.121,26.149,27.319
4491,89.82,3.078,3.156,bbox,21.31,20.121,26.149,27.319
4492,89.84,3.061,3.078,bbox,21.31,20.121,26.187,27.319
4493,89.86,3.011,3.078,bbox,21.344,20.121,26.187,27.319
4494,89.88,2.479,3.061,pose,21.344,20.121,26.187,27.319
4495,89.9,2.97,3.011,bbox,21.344,20.121,26.187,27.319
4496,89.92,2.975,2.975,bbox,21.344,20.121,26.187,27.319
4497,89.94,2.456,2.97,pose,21.344,20.121,26.187,27.319
4498,89.96,3.015,2.97,bbox,21.376,20.121,26.187,27.319
4499,89.98,3.025,2.975,bbox,21.376,20.121,26.187,27.319
4500,90.0,3.007,3.007,bbox,21.376,20.121,26.187,27.319
4501,90.02,3.008,3.008,bbox,21.376,20.121,26.187,27.319
4502,90.04,2.946,3.008,bbox,21.376,20.121,26.187,27.319
4503,90.06,2.136,3.007,pose,21.376,20.121,26.187,27.319
4504,90.08,2.872,2.946,bbox,21.376,20.121,26.226,27.319
4505,90.1,2.851,2.872,bbox,21.423,20.121,26.226,27.319
4506,90.12,1.851,2.851,pose,21.423,20.121,26.226,27.319
4507,90.14,2.777,2.777,bbox,21.478,20.121,26.268,27.319
4508,90.16,2.735,2.777,bbox,21.478,20.121,26.268,27.319
4509,90.18,1.731,2.735,pose,21.478,20.121,26.346,27.319
4510,90.2,2.74,2.735,bbox,21.478,20.121,26.346,27.319
4511,90.22,2.78,2.74,bbox,21.478,20.121,26.393,27.319
4512,90.24,2.178,2.735,pose,21.478,20.121,26.393,27.319
4513,90.26,2.848,2.74,bbox,21.478,20.121,26.441,27.319
4514,90.28,2.884,2.78,bbox,21.478,20.121,26.441,27.319
4515,90.3,2.352,2.78,pose,21.478,20.121,26.441,27.319
4516,90.32,2.797,2.797,bbox,21.576,20.121,26.441,27.319
4517,90.34,2.67,2.797,bbox,21.678,20.121,26.494,27.319
4518,90.36,2.506,2.67,bbox,21.813,20.121,26.546,27.319
4519,90.38,2.355,2.506,bbox,21.878,20.121,26.59,27.319
4520,90.4,2.316,2.506,bbox,21.916,20.121,26.59,27.319
4521,90.42,2.602,2.506,bbox,21.962,20.121,26.59,27.319
4522,90.44,2.504,2.504,bbox,22.001,20.121,26.627,27.319
4523,90.46,2.42,2.42,bbox,22.06,20.121,26.722,27.319
4524,90.48,2.351,2.42,bbox,22.06,20.121,26.722,27.319
4525,90.5,2.28,2.42,bbox,22.06,20.121,26.722,27.319
4526,90.52,,,,22.06,20.121,26.722,27.319
4527,90.54,,,,22.06,20.121,26.722,27.319
4528,90.56,1.874,2.351,bbox,22.06,20.121,26.825,27.319
4529,90.58,1.87,2.28,bbox,22.06,20.121,26.919,27.319
4530,90.6,2.143,2.143,pose,22.06,20.257,26.919,27.319
4531,90.62,1.853,1.874,bbox,22.06,20.357,26.959,27.319
4532,90.64,1.788,1.87,bbox,22.06,20.478,27.049,27.319
4533,90.66,1.401,1.853,pose,22.06,20.478,27.049,27.319
4534,90.68,1.689,1.788,bbox,22.06,20.522,27.13,27.319
4535,90.7,1.642,1.689,bbox,22.06,20.522,27.13,27.319
4536,90.72,1.581,1.642,bbox,22.06,20.522,27.13,27.319
4537,90.74,1.538,1.581,bbox,22.06,20.522,27.184,27.319
4538,90.76,1.47,1.581,bbox,22.06,20.556,27.266,27.319
4539,90.78,1.726,1.581,pose,22.06,20.586,27.3,27.319
4540,90.8,1.277,1.538,bbox,22.06,20.617,27.371,27.319
4541,90.82,1.168,1.47,bbox,22.06,20.617,27.445,27.319
4542,90.84,0.825,1.277,pose,22.06,20.617,27.537,27.319
4543,90.86,1.004,1.168,bbox,22.06,20.66,27.614,27.319
4544,90.88,0.934,1.004,bbox,22.06,20.66,27.651,27.319
4545,90.9,0.548,0.934,pose,22.06,20.66,27.769,27.319
4546,90.92,0.915,0.915,bbox,22.06,20.66,27.769,27.319
4547,90.94,0.85,0.915,bbox,22.06,20.66,27.854,27.319
4548,90.96,0.187,0.85,pose,22.06,20.697,27.885,27.319
4549,90.98,0.871,0.85,bbox,22.06,20.729,27.885,27.319
4550,91.0,0.9,0.871,bbox,22.06,20.798,27.969,27.319
4551,91.02,0.186,0.85,pose,22.06,20.841,28.03,27.319
4552,91.04,0.922,0.871,bbox,22.06,20.841,28.03,27.319
4553,91.06,0.91,0.9,bbox,22.06,20.925,28.03,27.319
4554,91.08,0.262,0.9,pose,22.06,20.925,28.108,27.319
4555,91.1,0.899,0.899,bbox,22.06,20.925,28.157,27.319
4556,91.12,0.911,0.91,bbox,22.06,21.001,28.157,27.319
4557,91.14,0.403,0.899,pose,22.06,21.001,28.239,27.319
4558,91.16,0.988,0.899,bbox,22.06,21.052,28.239,27.319
4559,91.18,0.942,0.911,bbox,22.06,21.085,28.277,27.319
4560,91.2,0.572,0.911,pose,22.06,21.15,28.277,27.319
4561,91.22,1.051,0.942,bbox,22.06,21.15,28.311,27.319
4562,91.24,1.047,0.988,bbox,22.06,21.192,28.35,27.319
4563,91.26,1.204,1.047,pose,22.06,21.192,28.35,27.319
4564,91.28,1.021,1.047,bbox,22.06,21.275,28.35,27.319
4565,91.3,1.026,1.047,bbox,22.06,21.275,28.35,27.319
4566,91.32,1.666,1.047,pose,22.06,21.275,28.393,27.319
4567,91.34,1.074,1.074,bbox,22.06,21.336,28.433,27.319
4568,91.36,1.118,1.074,bbox,22.06,21.336,28.433,27.319
4569,91.38,0.779,1.074,pose,22.06,21.336,28.433,27.319
4570,91.4,1.106,1.106,bbox,22.06,21.397,28.433,27.319
4571,91.42,1.117,1.106,bbox,22.06,21.397,28.433,27.319
4572,91.44,0.561,1.106,pose,22.06,21.397,28.433,27.319
4573,91.46,1.142,1.106,bbox,22.06,21.397,28.433,27.319
4574,91.48,1.169,1.117,bbox,22.06,21.397,28.464,27.319
4575,91.5,0.561,1.117,pose,22.06,21.45,28.464,27.319
4576,91.52,1.208,1.142,bbox,22.06,21.45,28.464,27.319
4577,91.54,1.229,1.169,bbox,22.06,21.45,28.464,27.319
4578,91.56,0.591,1.169,pose,22.06,21.487,28.464,27.319
4579,91.58,1.256,1.208,bbox,22.06,21.487,28.464,27.319
4580,91.6,1.272,1.229,bbox,22.06,21.519,28.464,27.319
4581,91.62,0.698,1.229,pose,22.06,21.519,28.464,27.319
4582,91.64,1.27,1.256,bbox,22.06,21.519,28.464,27.319
4583,91.66,1.336,1.27,bbox,22.06,21.56,28.464,27.319
4584,91.68,0.93,1.27,pose,22.06,21.56,28.464,27.319
4585,91.7,1.372,1.27,bbox,22.06,21.6,28.464,27.319
4586,91.72,1.401,1.336,bbox,22.06,21.6,28.464,27.319
4587,91.74,1.35,1.35,pose,22.06,21.635,28.464,27.319
4588,91.76,1.492,1.372,bbox,22.06,21.635,28.464,27.319
4589,91.78,1.541,1.401,bbox,22.06,21.679,28.464,27.319
4590,91.8,1.618,1.492,bbox,22.06,21.679,28.464,27.319
4591,91.82,1.644,1.541,bbox,22.06,21.679,28.464,27.319
4592,91.84,1.659,1.618,bbox,22.06,21.753,28.464,27.319
4593,91.86,1.594,1.618,pose,22.06,21.787,28.464,27.319
4594,91.88,1.704,1.644,bbox,22.06,21.787,28.464,27.319
4595,91.9,1.742,1.659,bbox,22.06,21.787,28.464,27.319
4596,91.92,1.366,1.659,pose,22.06,21.787,28.464,27.319
4597,91.94,1.909,1.704,bbox,22.06,21.787,28.464,27.388
4598,91.96,1.995,1.742,bbox,22.06,21.787,28.464,27.388
4599,91.98,1.448,1.742,pose,22.06,21.787,28.464,27.432
4600,92.0,2.085,1.909,bbox,22.06,21.831,28.464,27.432
4601,92.02,2.131,1.995,bbox,22.06,21.831,28.464,27.507
4602,92.04,1.589,1.995,pose,22.06,21.831,28.464,27.507
4603,92.06,2.198,2.085,bbox,22.06,21.831,28.464,27.507
4604,92.08,2.266,2.131,bbox,22.06,21.831,28.464,27.594
4605,92.1,1.702,2.131,pose,22.06,21.831,28.464,27.63
4606,92.12,2.307,2.198,bbox,22.06,21.831,28.464,27.698
4607,92.14,2.398,2.266,bbox,22.06,21.831,28.464,27.698
4608,92.16,1.769,2.266,pose,22.06,21.831,28.464,27.698
4609,92.18,2.476,2.307,bbox,22.06,21.831,28.464,27.698
4610,92.2,2.531,2.398,bbox,22.06,21.831,28.464,27.753
4611,92.22,1.936,2.398,pose,22.06,21.831,28.464,27.753
4612,92.24,2.658,2.476,bbox,22.06,21.831,28.464,27.792
4613,92.26,2.738,2.531,bbox,22.06,21.831,28.464,27.844
4614,92.28,2.133,2.531,pose,22.06,21.831,28.464,27.889
4615,92.3,2.811,2.658,bbox,22.06,21.831,28.464,27.934
4616,92.32,2.85,2.738,bbox,22.06,21.831,28.464,27.934
4617,92.34,2.387,2.738,pose,22.06,21.831,28.464,27.934
4618,92.36,3.0,2.811,bbox,22.06,21.831,28.464,27.934
4619,92.38,3.067,2.85,bbox,22.06,21.831,28.464,28.027
4620,92.4,2.598,2.85,pose,22.06,21.831,28.464,28.027
4621,92.42,3.162,3.0,bbox,22.06,21.884,28.464,28.086
4622,92.44,3.264,3.067,bbox,22.06,21.884,28.464,28.162
4623,92.46,2.754,3.067,pose,22.06,21.884,28.464,28.162
4624,92.48,3.382,3.162,bbox,22.06,21.884,28.464,28.224
4625,92.5,3.419,3.264,bbox,22.06,21.884,28.464,28.308
4626,92.52,2.92,3.264,pose,22.06,21.884,28.464,28.36
4627,92.54,3.567,3.382,bbox,22.06,21.884,28.464,28.423
4628,92.56,3.618,3.419,bbox,22.06,21.884,28.464,28.478
4629,92.58,3.08,3.419,pose,22.06,21.884,28.464,28.587
4630,92.6,3.72,3.567,bbox,22.06,21.884,28.464,28.624
4631,92.62,3.758,3.618,bbox,22.06,21.884,28.464,28.624
4632,92.64,3.137,3.618,pose,22.06,21.884,28.464,28.668
4633,92.66,3.798,3.72,bbox,22.06,21.884,28.464,28.668
4634,92.68,3.892,3.758,bbox,22.06,21.884,28.464,28.668
4635,92.7,3.225,3.758,pose,22.06,21.884,28.464,28.712
4636,92.72,4.016,3.798,bbox,22.06,21.935,28.464,28.712
4637,92.74,4.118,3.892,bbox,22.06,21.981,28.464,28.712
4638,92.76,3.479,3.892,pose,22.06,22.017,28.464,28.742
4639,92.78,4.208,4.016,bbox,22.06,22.067,28.464,28.742
4640,92.8,4.221,4.118,bbox,22.06,22.067,28.464,28.742
4641,92.82,3.697,4.118,pose,22.06,22.115,28.464,28.742
4642,92.84,4.362,4.208,bbox,22.06,22.147,28.464,28.742
4643,92.86,4.412,4.221,bbox,22.06,22.197,28.464,28.742
4644,92.88,4.216,4.221,pose,22.06,22.197,28.464,28.774
4645,92.9,4.534,4.362,bbox,22.06,22.232,28.464,28.774
4646,92.92,4.576,4.412,bbox,22.06,22.287,28.464,28.84
4647,92.94,4.271,4.412,pose,22.06,22.287,28.464,28.84
4648,92.96,4.733,4.534,bbox,22.06,22.287,28.464,28.84
4649,92.98,4.806,4.576,bbox,22.06,22.287,28.464,28.916
4650,93.0,4.517,4.576,pose,22.06,22.287,28.464,28.956
4651,93.02,4.955,4.733,bbox,22.06,22.287,28.464,28.956
4652,93.04,5.022,4.806,bbox,22.06,22.287,28.464,28.99
4653,93.06,4.556,4.806,pose,22.06,22.32,28.464,29.03
4654,93.08,5.104,4.955,bbox,22.06,22.364,28.464,29.075
4655,93.1,5.17,5.022,bbox,22.06,22.398,28.464,29.075
4656,93.12,4.551,5.022,pose,22.06,22.398,28.464,29.075
4657,93.14,5.239,5.104,bbox,22.06,22.445,28.464,29.075
4658,93.16,5.313,5.17,bbox,22.06,22.445,28.464,29.075
4659,93.18,4.614,5.17,pose,22.06,22.445,28.464,29.113
4660,93.2,5.385,5.239,bbox,22.06,22.445,28.464,29.113
4661,93.22,5.409,5.313,bbox,22.06,22.445,28.464,29.155
4662,93.24,4.786,5.313,pose,22.06,22.445,28.464,29.155
4663,93.26,5.401,5.385,bbox,22.06,22.445,28.464,29.195
4664,93.28,5.406,5.401,bbox,22.06,22.445,28.464,29.195
4665,93.3,4.769,5.401,pose,22.06,22.445,28.464,29.195
4666,93.32,5.539,5.401,bbox,22.06,22.445,28.464,29.195
4667,93.34,5.587,5.406,bbox,22.06,22.518,28.464,29.195
4668,93.36,5.078,5.406,pose,22.06,22.518,28.464,29.195
4669,93.38,5.74,5.539,bbox,22.06,22.518,28.464,29.195
4670,93.4,5.805,5.587,bbox,22.06,22.573,28.464,29.252
4671,93.42,5.749,5.74,pose,22.06,22.573,28.464,29.292
4672,93.44,6.012,5.749,bbox,22.06,22.573,28.464,29.292
4673,93.46,5.984,5.805,bbox,22.06,22.626,28.464,29.386
4674,93.48,5.665,5.805,pose,22.06,22.626,28.464,29.386
4675,93.5,6.113,5.984,bbox,22.06,22.626,28.464,29.386
4676,93.52,6.077,6.012,bbox,22.06,22.626,28.464,29.421
4677,93.54,6.109,6.077,pose,22.06,22.661,28.464,29.466
4678,93.56,6.105,6.105,bbox,22.06,22.661,28.464,29.5
4679,93.58,6.146,6.109,bbox,22.06,22.661,28.464,29.5
4680,93.6,6.152,6.109,bbox,22.06,22.661,28.464,29.559
4681,93.62,6.165,6.146,bbox,22.06,22.661,28.464,29.559
4682,93.64,6.181,6.152,bbox,22.06,22.661,28.464,29.559
4683,93.66,6.192,6.165,bbox,22.06,22.661,28.464,29.595
4684,93.68,6.194,6.181,bbox,22.06,22.661,28.464,29.595
4685,93.7,6.217,6.192,bbox,22.06,22.661,28.464,29.595
4686,93.72,6.247,6.194,bbox,22.06,22.661,28.464,29.643
4687,93.74,6.254,6.217,bbox,22.06,22.661,28.464,29.643
4688,93.76,6.267,6.247,bbox,22.06,22.661,28.464,29.643
4689,93.78,6.271,6.254,bbox,22.06,22.661,28.464,29.643
4690,93.8,6.324,6.267,bbox,22.06,22.661,28.464,29.643
4691,93.82,6.382,6.271,bbox,22.06,22.661,28.464,29.643
4692,93.84,6.284,6.284,pose,22.06,22.661,28.464,29.643
4693,93.86,6.46,6.324,bbox,22.06,22.661,28.464,29.643
4694,93.88,,,,22.06,22.661,28.464,29.643
4695,93.9,,,,22.06,22.661,28.464,29.643
4696,93.92,6.757,6.382,bbox,22.06,22.661,28.464,29.643
4697,93.94,,,,22.06,22.661,28.464,29.643
4698,93.96,,,,22.06,22.661,28.464,29.643
4699,93.98,,,,22.06,22.661,28.464,29.643
4700,94.0,,,,22.06,22.661,28.464,29.643
4701,94.02,,,,22.06,22.661,28.464,29.643
4702,94.04,,,,22.06,22.661,28.464,29.643
4703,94.06,,,,22.06,22.661,28.464,29.643
4704,94.08,,,,22.06,22.661,28.464,29.643
4705,94.1,,,,22.06,22.661,28.464,29.643
4706,94.12,,,,22.06,22.661,28.464,29.643
4707,94.14,,,,22.06,22.661,28.464,29.643
4708,94.16,,,,22.06,22.661,28.464,29.643
4709,94.18,,,,22.06,22.661,28.464,29.643
4710,94.2,,,,22.06,22.661,28.464,29.643
4711,94.22,,,,22.06,22.661,28.464,29.643
4712,94.24,,,,22.06,22.661,28.464,29.643
4713,94.26,,,,22.06,22.661,28.464,29.643
