frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1459,50.069,2.981,2.981,bbox,10.619,11.4,15.835,8.573
1460,50.103,2.964,2.981,bbox,10.619,11.4,15.835,8.573
1461,50.137,2.363,2.964,pose,10.619,11.4,15.835,8.573
1462,50.172,2.907,2.907,bbox,10.659,11.4,15.835,8.573
1463,50.206,2.9,2.907,bbox,10.659,11.4,15.835,8.573
1464,50.24,2.37,2.9,pose,10.659,11.4,15.835,8.573
1465,50.275,2.945,2.9,bbox,10.659,11.4,15.835,8.573
1466,50.309,2.97,2.907,bbox,10.659,11.4,15.835,8.573
1467,50.343,2.408,2.9,pose,10.659,11.4,15.835,8.573
1468,50.377,3.064,2.945,bbox,10.659,11.4,15.835,8.573
1469,50.412,3.078,2.97,bbox,10.659,11.4,15.835,8.573
1470,50.446,2.37,2.97,pose,10.659,11.4,15.835,8.573
1471,50.48,3.038,3.038,bbox,10.659,11.45,15.835,8.573
1472,50.515,3.059,3.059,bbox,10.659,11.45,15.835,8.573
1473,50.549,2.338,3.038,pose,10.659,11.45,15.835,8.573
1474,50.583,3.079,3.038,bbox,10.659,11.501,15.835,8.573
1475,50.618,3.086,3.059,bbox,10.659,11.501,15.835,8.573
1476,50.652,2.359,3.059,pose,10.659,11.501,15.835,8.573
1477,50.686,3.148,3.079,bbox,10.659,11.501,15.835,8.573
1478,50.721,3.203,3.086,bbox,10.659,11.501,15.835,8.573
1479,50.755,2.415,3.086,pose,10.659,11.501,15.835,8.573
1480,50.789,3.247,3.148,bbox,10.659,11.501,15.835,8.573
1481,50.824,3.254,3.203,bbox,10.659,11.501,15.835,8.573
1482,50.858,2.385,3.203,pose,10.659,11.501,15.835,8.573
1483,50.892,3.156,3.156,bbox,10.659,11.501,15.835,8.573
1484,50.927,3.098,3.156,bbox,10.659,11.501,15.835,8.573
1485,50.961,2.307,3.098,pose,10.659,11.501,15.867,8.573
1486,50.995,3.024,3.024,bbox,10.659,11.501,15.867,8.573
1487,51.03,2.993,3.024,bbox,10.659,11.501,15.867,8.573
1488,51.064,2.289,2.993,pose,10.659,11.501,15.867,8.573
1489,51.098,2.99,2.99,bbox,10.659,11.501,15.867,8.573
1490,51.132,3.03,2.993,bbox,10.659,11.501,15.867,8.573
1491,51.167,2.331,2.99,pose,10.659,11.501,15.867,8.573
1492,51.201,3.052,2.99,bbox,10.659,11.501,15.867,8.573
1493,51.235,3.055,3.03,bbox,10.659,11.501,15.867,8.573
1494,51.27,2.342,3.03,pose,10.659,11.501,15.867,8.573
1495,51.304,3.036,3.036,bbox,10.659,11.501,15.867,8.573
1496,51.338,3.045,3.045,bbox,10.659,11.501,15.867,8.573
1497,51.373,2.324,3.036,pose,10.659,11.501,15.867,8.573
1498,51.407,3.05,3.036,bbox,10.659,11.501,15.867,8.573
1499,51.441,3.078,3.045,bbox,10.659,11.501,15.867,8.573
1500,51.476,2.371,3.045,pose,10.659,11.501,15.867,8.573
1501,51.51,3.115,3.05,bbox,10.659,11.501,15.867,8.573
1502,51.544,3.14,3.078,bbox,10.659,11.501,15.867,8.573
1503,51.579,2.372,3.078,pose,10.659,11.501,15.867,8.573
1504,51.613,3.2,3.115,bbox,10.659,11.501,15.867,8.573
1505,51.647,3.196,3.14,bbox,10.659,11.501,15.867,8.573
1506,51.682,2.357,3.14,pose,10.659,11.501,15.867,8.573
1507,51.716,3.14,3.14,bbox,10.659,11.501,15.867,8.573
1508,51.75,3.098,3.14,bbox,10.659,11.501,15.867,8.573
1509,51.784,2.344,3.098,pose,10.659,11.501,15.867,8.573
1510,51.819,3.094,3.094,bbox,10.659,11.501,15.867,8.573
1511,51.853,3.091,3.094,bbox,10.659,11.501,15.867,8.573
1512,51.887,2.374,3.091,pose,10.659,11.501,15.867,8.573
1513,51.922,3.095,3.091,bbox,10.659,11.501,15.867,8.573
1514,51.956,3.133,3.094,bbox,10.659,11.501,15.867,8.573
1515,51.99,2.393,3.091,pose,10.659,11.501,15.867,8.573
1516,52.025,3.168,3.095,bbox,10.659,11.501,15.867,8.573
1517,52.059,3.158,3.133,bbox,10.659,11.501,15.867,8.573
1518,52.093,2.37,3.133,pose,10.659,11.501,15.867,8.573
1519,52.128,3.136,3.136,bbox,10.659,11.501,15.867,8.573
1520,52.162,3.129,3.136,bbox,10.659,11.501,15.867,8.573
1521,52.196,2.402,3.129,pose,10.659,11.501,15.867,8.573
1522,52.231,3.154,3.129,bbox,10.659,11.501,15.867,8.573
1523,52.265,3.167,3.136,bbox,10.659,11.501,15.867,8.573
1524,52.299,2.476,3.129,pose,10.659,11.501,15.867,8.573
1525,52.334,3.293,3.154,bbox,10.659,11.501,15.867,8.573
1526,52.368,3.327,3.167,bbox,10.659,11.501,15.867,8.573
1527,52.402,2.304,3.167,pose,10.659,11.501,15.867,8.573
1528,52.437,3.206,3.206,bbox,10.659,11.501,15.867,8.573
1529,52.471,3.153,3.206,bbox,10.659,11.501,15.956,8.573
1530,52.505,2.016,3.153,pose,10.659,11.501,15.956,8.573
1531,52.539,2.968,2.968,bbox,10.659,11.501,15.995,8.573
1532,52.574,2.881,2.968,bbox,10.659,11.501,16.083,8.573
1533,52.608,2.026,2.881,pose,10.659,11.501,16.164,8.573
1534,52.642,2.848,2.848,bbox,10.659,11.543,16.257,8.573
1535,52.677,2.829,2.848,bbox,10.659,11.543,16.257,8.573
1536,52.711,1.919,2.829,pose,10.659,11.543,16.257,8.573
1537,52.745,2.802,2.802,bbox,10.659,11.543,16.257,8.573
1538,52.78,2.748,2.802,bbox,10.659,11.543,16.295,8.573
1539,52.814,1.939,2.748,pose,10.659,11.543,16.295,8.573
1540,52.848,2.749,2.748,bbox,10.659,11.543,16.375,8.573
1541,52.883,2.696,2.748,bbox,10.659,11.594,16.442,8.573
1542,52.917,2.219,2.696,pose,10.659,11.594,16.442,8.573
1543,52.951,2.801,2.696,bbox,10.659,11.594,16.442,8.573
1544,52.986,2.805,2.749,bbox,10.659,11.709,16.484,8.573
1545,53.02,2.288,2.696,pose,10.659,11.709,16.484,8.573
1546,53.054,2.797,2.797,bbox,10.659,11.709,16.484,8.573
1547,53.089,2.84,2.801,bbox,10.659,11.709,16.484,8.573
1548,53.123,2.332,2.797,pose,10.659,11.709,16.484,8.573
1549,53.157,3.008,2.797,bbox,10.659,11.709,16.484,8.624
1550,53.191,3.134,2.84,bbox,10.659,11.739,16.484,8.624
1551,53.226,2.382,2.84,pose,10.659,11.81,16.484,8.699
1552,53.26,3.254,3.008,bbox,10.659,11.81,16.484,8.761
1553,53.294,3.267,3.134,bbox,10.659,11.81,16.484,8.761
1554,53.329,2.384,3.134,pose,10.659,11.81,16.484,8.761
1555,53.363,3.165,3.165,bbox,10.659,11.81,16.484,8.761
1556,53.397,3.08,3.165,bbox,10.659,11.81,16.525,8.761
1557,53.432,2.604,3.08,pose,10.659,11.81,16.525,8.761
1558,53.466,2.955,2.955,bbox,10.659,11.865,16.574,8.761
1559,53.5,2.89,2.955,bbox,10.659,11.865,16.653,8.761
1560,53.535,2.403,2.89,pose,10.659,11.865,16.653,8.761
1561,53.569,2.804,2.804,bbox,10.659,11.865,16.721,8.761
1562,53.603,2.775,2.804,bbox,10.659,11.865,16.721,8.761
1563,53.638,2.303,2.775,pose,10.659,11.865,16.803,8.761
1564,53.672,2.752,2.752,bbox,10.659,11.865,16.803,8.761
1565,53.706,2.735,2.752,bbox,10.659,11.865,16.862,8.761
1566,53.741,2.12,2.735,pose,10.659,11.865,16.898,8.761
1567,53.775,2.635,2.635,bbox,10.659,11.865,16.898,8.761
1568,53.809,2.661,2.661,bbox,10.659,11.865,16.898,8.761
1569,53.844,1.909,2.635,pose,10.659,11.865,16.96,8.761
1570,53.878,2.597,2.597,bbox,10.659,11.865,17.008,8.761
1571,53.912,2.502,2.597,bbox,10.659,11.865,17.008,8.761
1572,53.946,2.021,2.502,pose,10.659,11.896,17.008,8.761
1573,53.981,2.414,2.414,bbox,10.659,11.896,17.041,8.761
1574,54.015,2.326,2.414,bbox,10.659,11.896,17.041,8.761
1575,54.049,1.82,2.326,pose,10.659,11.934,17.041,8.761
1576,54.084,2.202,2.202,bbox,10.659,11.934,17.041,8.761
1577,54.118,2.203,2.203,bbox,10.659,11.99,17.173,8.761
1578,54.152,1.602,2.202,pose,10.659,11.99,17.279,8.761
1579,54.187,2.279,2.202,bbox,10.659,11.99,17.328,8.761
1580,54.221,2.245,2.203,bbox,10.659,12.108,17.376,8.761
1581,54.255,2.162,2.203,bbox,10.659,12.108,17.448,8.761
1582,54.29,2.1,2.162,bbox,10.659,12.153,17.529,8.761
1583,54.324,2.064,2.162,bbox,10.659,12.153,17.592,8.761
1584,54.358,1.08,2.1,pose,10.659,12.153,17.66,8.761
1585,54.393,1.945,2.064,bbox,10.659,12.153,17.727,8.761
1586,54.427,1.821,1.945,bbox,10.659,12.153,17.809,8.761
1587,54.461,1.851,1.851,bbox,10.659,12.153,17.809,8.761
1588,54.496,1.804,1.821,bbox,10.659,12.217,17.809,8.761
1589,54.53,1.796,1.821,bbox,10.659,12.304,17.809,8.761
1590,54.564,,,,10.659,12.304,17.809,8.761
1591,54.598,1.917,1.821,bbox,10.659,12.358,17.914,8.761
1592,54.633,,,,10.659,12.358,17.914,8.761
1593,54.667,,,,10.659,12.358,17.914,8.761
1594,54.701,2.138,1.851,bbox,10.659,12.358,17.955,8.761
1595,54.736,,,,10.659,12.358,17.955,8.761
1596,54.77,,,,10.659,12.358,17.955,8.761
1597,54.804,2.388,1.917,bbox,10.659,12.358,18.005,8.761
1598,54.839,2.417,2.138,bbox,10.659,12.358,18.005,8.761
1599,54.873,2.488,2.388,bbox,10.659,12.358,18.094,8.761
1600,54.907,2.573,2.417,bbox,10.659,12.41,18.128,8.761
1601,54.942,2.662,2.488,bbox,10.659,12.546,18.161,8.761
1602,54.976,2.698,2.573,bbox,10.659,12.655,18.249,8.761
1603,55.01,2.751,2.662,bbox,10.659,12.715,18.249,8.761
1604,55.045,2.762,2.698,bbox,10.659,12.786,18.28,8.761
1605,55.079,2.789,2.751,bbox,10.659,12.828,18.28,8.761
1606,55.113,2.843,2.762,bbox,10.659,12.862,18.28,8.761
1607,55.148,2.892,2.789,bbox,10.659,12.862,18.28,8.761
1608,55.182,2.861,2.843,bbox,10.659,12.921,18.28,8.761
1609,55.216,2.771,2.843,bbox,10.659,12.964,18.28,8.761
1610,55.251,2.788,2.843,bbox,10.659,12.964,18.357,8.761
1611,55.285,3.4,2.861,pose,10.659,12.964,18.473,8.761
1612,55.319,2.701,2.788,bbox,10.659,13.1,18.473,8.761
1613,55.353,2.738,2.771,bbox,10.659,13.237,18.473,8.761
1614,55.388,2.605,2.738,bbox,10.659,13.237,18.527,8.761
1615,55.422,2.623,2.701,bbox,10.659,13.313,18.672,8.761
1616,55.456,2.578,2.623,bbox,10.659,13.313,18.672,8.761
1617,55.491,2.667,2.623,bbox,10.659,13.355,18.672,8.761
1618,55.525,2.615,2.615,bbox,10.659,13.41,18.754,8.761
1619,55.559,2.547,2.615,bbox,10.659,13.445,18.754,8.761
1620,55.594,2.499,2.578,bbox,10.659,13.445,18.873,8.761
1621,55.628,2.431,2.547,bbox,10.659,13.445,18.937,8.761
1622,55.662,2.344,2.499,bbox,10.659,13.445,18.937,8.761
1623,55.697,2.291,2.431,bbox,10.659,13.445,19.053,8.761
1624,55.731,2.215,2.344,bbox,10.69,13.445,19.053,8.761
1625,55.765,2.091,2.291,bbox,10.75,13.445,19.119,8.761
1626,55.8,2.038,2.215,bbox,10.795,13.445,19.235,8.761
1627,55.834,1.947,2.091,bbox,10.842,13.445,19.306,8.761
1628,55.868,1.881,2.038,bbox,10.883,13.445,19.306,8.761
1629,55.903,1.84,1.947,bbox,10.883,13.445,19.413,8.761
1630,55.937,1.777,1.881,bbox,10.883,13.445,19.496,8.761
1631,55.971,1.797,1.84,bbox,10.883,13.445,19.545,8.761
1632,56.005,1.033,1.797,pose,10.883,13.445,19.652,8.761
1633,56.04,1.819,1.797,bbox,10.883,13.445,19.748,8.761
1634,56.074,1.814,1.797,bbox,10.883,13.501,19.801,8.761
1635,56.108,1.407,1.797,pose,10.883,13.551,19.946,8.761
1636,56.143,1.797,1.797,bbox,10.883,13.637,20.005,8.761
1637,56.177,1.767,1.797,bbox,10.883,13.637,20.005,8.761
1638,56.211,1.72,1.767,bbox,10.883,13.721,20.005,8.761
1639,56.246,1.753,1.753,bbox,10.883,13.721,20.073,8.761
1640,56.28,1.749,1.753,bbox,10.883,13.721,20.073,8.761
1641,56.314,1.197,1.749,pose,10.883,13.721,20.073,8.801
1642,56.349,1.724,1.724,bbox,10.883,13.721,20.073,8.801
1643,56.383,1.742,1.742,bbox,10.883,13.721,20.073,8.801
1644,56.417,1.231,1.724,pose,10.883,13.766,20.073,8.801
1645,56.452,1.877,1.724,bbox,10.883,13.844,20.073,8.801
1646,56.486,1.941,1.742,bbox,10.883,13.844,20.073,8.801
1647,56.52,1.474,1.742,pose,10.883,13.897,20.073,8.801
1648,56.555,2.084,1.877,bbox,10.883,13.897,20.073,8.85
1649,56.589,2.109,1.941,bbox,10.883,13.897,20.073,8.896
1650,56.623,1.575,1.941,pose,10.883,13.897,20.073,8.896
1651,56.658,2.121,2.084,bbox,10.883,13.897,20.073,8.896
1652,56.692,2.12,2.109,bbox,10.883,13.897,20.073,8.896
1653,56.726,1.68,2.109,pose,10.883,13.897,20.073,8.896
1654,56.76,2.151,2.12,bbox,10.883,13.897,20.073,8.896
1655,56.795,2.136,2.121,bbox,10.883,13.897,20.073,8.896
1656,56.829,1.689,2.12,pose,10.883,13.897,20.073,8.896
1657,56.863,2.087,2.087,bbox,10.924,13.897,20.073,8.941
1658,56.898,2.17,2.136,bbox,10.924,13.897,20.073,8.941
1659,56.932,1.727,2.087,pose,10.924,13.897,20.073,8.941
1660,56.966,2.214,2.087,bbox,10.924,13.897,20.073,8.941
1661,57.001,2.221,2.17,bbox,10.924,13.897,20.073,8.941
1662,57.035,1.712,2.17,pose,10.924,13.897,20.073,8.941
1663,57.069,2.262,2.214,bbox,10.924,13.93,20.073,8.941
1664,57.104,2.302,2.221,bbox,10.924,13.93,20.073,8.941
1665,57.138,1.758,2.221,pose,10.924,13.974,20.073,8.941
1666,57.172,2.235,2.235,bbox,10.924,13.974,20.073,8.941
1667,57.207,2.221,2.235,bbox,10.967,13.974,20.073,8.941
1668,57.241,1.785,2.221,pose,10.967,14.018,20.073,8.941
1669,57.275,2.3,2.221,bbox,10.967,14.051,20.073,8.941
1670,57.31,2.201,2.221,bbox,11.04,14.051,20.073,8.941
1671,57.344,1.711,2.201,pose,11.04,14.125,20.073,8.941
1672,57.378,2.228,2.201,bbox,11.04,14.125,20.073,8.941
1673,57.412,2.249,2.228,bbox,11.076,14.125,20.073,8.941
1674,57.447,1.816,2.201,pose,11.076,14.125,20.073,8.941
1675,57.481,2.181,2.181,bbox,11.076,14.125,20.073,8.941
1676,57.515,2.197,2.197,bbox,11.076,14.125,20.073,8.941
1677,57.55,2.021,2.181,pose,11.076,14.125,20.073,8.985
1678,57.584,2.243,2.181,bbox,11.076,14.125,20.073,8.985
1679,57.618,2.252,2.197,bbox,11.076,14.125,20.073,8.985
1680,57.653,1.722,2.197,pose,11.076,14.125,20.073,8.985
1681,57.687,2.443,2.243,bbox,11.076,14.125,20.073,9.016
1682,57.721,2.487,2.252,bbox,11.076,14.125,20.073,9.058
1683,57.756,1.911,2.252,pose,11.076,14.125,20.073,9.058
1684,57.79,2.548,2.443,bbox,11.076,14.125,20.073,9.058
1685,57.824,2.454,2.454,bbox,11.076,14.125,20.073,9.058
1686,57.859,1.997,2.454,pose,11.076,14.125,20.073,9.058
1687,57.893,2.41,2.41,bbox,11.132,14.125,20.073,9.058
1688,57.927,2.37,2.41,bbox,11.166,14.125,20.073,9.058
1689,57.962,2.273,2.37,bbox,11.166,14.125,20.073,9.058
1690,57.996,2.193,2.273,bbox,11.166,14.125,20.11,9.058
1691,58.03,2.111,2.273,bbox,11.246,14.125,20.11,9.058
1692,58.065,2.098,2.193,bbox,11.299,14.125,20.153,9.058
1693,58.099,2.112,2.112,bbox,11.299,14.125,20.153,9.058
1694,58.133,2.055,2.111,bbox,11.299,14.125,20.153,9.058
1695,58.167,2.023,2.098,bbox,11.299,14.125,20.153,9.058
1696,58.202,1.967,2.055,bbox,11.299,14.125,20.153,9.058
1697,58.236,1.924,2.023,bbox,11.299,14.125,20.197,9.058
1698,58.27,1.097,1.967,pose,11.337,14.125,20.232,9.058
1699,58.305,,,,11.337,14.125,20.232,9.058
1700,58.339,1.79,1.924,bbox,11.337,14.125,20.232,9.058
1701,58.373,1.743,1.79,bbox,11.337,14.125,20.346,9.058
1702,58.408,1.689,1.743,bbox,11.337,14.125,20.388,9.058
1703,58.442,1.613,1.689,bbox,11.337,14.125,20.388,9.058
1704,58.476,1.165,1.689,pose,11.337,14.125,20.388,9.058
1705,58.511,1.494,1.613,bbox,11.337,14.125,20.451,9.058
1706,58.545,1.493,1.494,bbox,11.337,14.125,20.502,9.058
1707,58.579,1.212,1.493,pose,11.337,14.125,20.539,9.058
1708,58.614,1.382,1.382,bbox,11.337,14.125,20.539,9.058
1709,58.648,1.417,1.417,bbox,11.337,14.125,20.539,9.058
1710,58.682,0.994,1.382,pose,11.337,14.159,20.579,9.058
1711,58.717,1.48,1.382,bbox,11.337,14.159,20.579,9.058
1712,58.751,1.507,1.417,bbox,11.337,14.159,20.579,9.058
1713,58.785,1.116,1.417,pose,11.337,14.159,20.579,9.058
1714,58.819,1.541,1.48,bbox,11.337,14.159,20.579,9.058
1715,58.854,1.572,1.507,bbox,11.337,14.159,20.579,9.058
1716,58.888,1.151,1.507,pose,11.337,14.159,20.579,9.058
1717,58.922,1.575,1.541,bbox,11.337,14.159,20.579,9.058
1718,58.957,1.59,1.572,bbox,11.337,14.159,20.579,9.095
1719,58.991,0.966,1.572,pose,11.337,14.159,20.579,9.128
1720,59.025,1.578,1.575,bbox,11.337,14.159,20.579,9.128
1721,59.06,1.62,1.578,bbox,11.337,14.159,20.579,9.128
1722,59.094,0.98,1.578,pose,11.337,14.159,20.579,9.128
1723,59.128,1.697,1.578,bbox,11.337,14.159,20.579,9.128
1724,59.163,1.736,1.62,bbox,11.337,14.159,20.579,9.128
1725,59.197,1.004,1.62,pose,11.337,14.159,20.579,9.128
1726,59.231,1.738,1.697,bbox,11.337,14.159,20.579,9.128
1727,59.266,1.728,1.728,bbox,11.337,14.159,20.579,9.128
1728,59.3,1.052,1.728,pose,11.337,14.159,20.579,9.128
1729,59.334,1.718,1.718,bbox,11.337,14.159,20.579,9.128
1730,59.369,1.763,1.728,bbox,11.337,14.159,20.579,9.128
1731,59.403,1.193,1.718,pose,11.337,14.159,20.579,9.128
1732,59.437,1.799,1.718,bbox,11.337,14.159,20.579,9.128
1733,59.472,1.807,1.763,bbox,11.337,14.159,20.579,9.128
1734,59.506,1.285,1.763,pose,11.337,14.159,20.579,9.128
1735,59.54,1.833,1.799,bbox,11.337,14.159,20.579,9.128
1736,59.574,1.828,1.807,bbox,11.337,14.159,20.579,9.128
1737,59.609,1.286,1.807,pose,11.337,14.159,20.579,9.128
1738,59.643,1.807,1.807,bbox,11.337,14.159,20.579,9.128
1739,59.677,1.822,1.822,bbox,11.337,14.159,20.579,9.128
1740,59.712,1.325,1.807,pose,11.337,14.159,20.579,9.128
1741,59.746,1.86,1.807,bbox,11.337,14.159,20.579,9.128
1742,59.78,1.901,1.822,bbox,11.337,14.159,20.579,9.128
1743,59.815,1.362,1.822,pose,11.337,14.159,20.579,9.128
1744,59.849,1.996,1.86,bbox,11.337,14.159,20.579,9.128
1745,59.883,2.039,1.901,bbox,11.337,14.159,20.579,9.128
1746,59.918,1.48,1.901,pose,11.337,14.159,20.579,9.128
1747,59.952,2.061,1.996,bbox,11.337,14.159,20.579,9.166
1748,59.986,2.02,2.02,bbox,11.337,14.159,20.579,9.166
1749,60.021,1.435,2.02,pose,11.337,14.159,20.579,9.166
1750,60.055,1.991,1.991,bbox,11.337,14.159,20.579,9.166
1751,60.089,1.957,1.991,bbox,11.337,14.159,20.579,9.166
1752,60.124,1.422,1.957,pose,11.337,14.159,20.579,9.166
1753,60.158,1.912,1.912,bbox,11.337,14.159,20.62,9.166
1754,60.192,1.926,1.926,bbox,11.337,14.159,20.62,9.166
1755,60.226,1.419,1.912,pose,11.337,14.159,20.62,9.166
1756,60.261,1.947,1.912,bbox,11.337,14.159,20.62,9.166
1757,60.295,1.948,1.926,bbox,11.337,14.159,20.62,9.166
1758,60.329,1.452,1.926,pose,11.337,14.159,20.62,9.166
1759,60.364,1.981,1.947,bbox,11.337,14.159,20.62,9.166
1760,60.398,1.958,1.948,bbox,11.337,14.159,20.62,9.166
1761,60.432,1.488,1.948,pose,11.337,14.159,20.62,9.166
1762,60.467,2.0,1.958,bbox,11.337,14.159,20.62,9.166
1763,60.501,2.028,1.981,bbox,11.337,14.159,20.62,9.166
1764,60.535,1.495,1.958,pose,11.337,14.159,20.62,9.166
1765,60.57,2.082,2.0,bbox,11.337,14.159,20.62,9.166
1766,60.604,2.118,2.028,bbox,11.337,14.159,20.62,9.166
1767,60.638,1.545,2.028,pose,11.337,14.159,20.62,9.166
1768,60.673,2.196,2.082,bbox,11.337,14.159,20.62,9.211
1769,60.707,2.196,2.118,bbox,11.337,14.159,20.62,9.211
1770,60.741,1.601,2.118,pose,11.337,14.159,20.62,9.253
1771,60.776,2.154,2.154,bbox,11.337,14.159,20.62,9.288
1772,60.81,2.133,2.154,bbox,11.396,14.159,20.62,9.288
1773,60.844,1.643,2.133,pose,11.396,14.159,20.62,9.288
1774,60.879,2.092,2.092,bbox,11.396,14.159,20.62,9.288
1775,60.913,2.013,2.092,bbox,11.396,14.159,20.62,9.288
1776,60.947,1.391,2.013,pose,11.396,14.159,20.62,9.288
1777,60.981,2.035,2.013,bbox,11.396,14.159,20.62,9.288
1778,61.016,2.027,2.027,bbox,11.396,14.159,20.62,9.288
1779,61.05,1.426,2.013,pose,11.396,14.159,20.62,9.288
1780,61.084,2.04,2.027,bbox,11.396,14.159,20.62,9.288
1781,61.119,2.015,2.027,bbox,11.396,14.159,20.62,9.288
1782,61.153,1.424,2.015,pose,11.396,14.159,20.62,9.288
1783,61.187,2.054,2.015,bbox,11.396,14.159,20.62,9.288
1784,61.222,2.074,2.04,bbox,11.396,14.159,20.62,9.288
1785,61.256,1.489,2.015,pose,11.396,14.159,20.62,9.288
1786,61.29,2.148,2.054,bbox,11.396,14.159,20.62,9.288
1787,61.325,2.197,2.074,bbox,11.396,14.159,20.62,9.288
1788,61.359,1.617,2.074,pose,11.396,14.159,20.62,9.343
1789,61.393,2.251,2.148,bbox,11.396,14.159,20.62,9.343
1790,61.428,2.261,2.197,bbox,11.396,14.159,20.62,9.343
1791,61.462,1.602,2.197,pose,11.396,14.159,20.62,9.343
1792,61.496,2.25,2.25,bbox,11.396,14.159,20.62,9.343
1793,61.531,2.2,2.25,bbox,11.396,14.159,20.62,9.343
1794,61.565,1.551,2.2,pose,11.396,14.159,20.62,9.343
1795,61.599,2.156,2.156,bbox,11.396,14.159,20.62,9.343
1796,61.633,2.157,2.157,bbox,11.396,14.159,20.62,9.343
1797,61.668,1.578,2.156,pose,11.396,14.159,20.62,9.343
1798,61.702,2.162,2.156,bbox,11.396,14.159,20.62,9.343
1799,61.736,2.146,2.156,bbox,11.396,14.159,20.62,9.343
1800,61.771,1.598,2.146,pose,11.396,14.159,20.62,9.343
1801,61.805,2.132,2.132,bbox,11.396,14.159,20.62,9.343
1802,61.839,2.145,2.145,bbox,11.396,14.159,20.62,9.343
1803,61.874,1.493,2.132,pose,11.396,14.159,20.62,9.343
1804,61.908,2.04,2.04,bbox,11.396,14.159,20.62,9.343
1805,61.942,2.063,2.063,bbox,11.396,14.159,20.62,9.343
1806,61.977,1.516,2.04,pose,11.482,14.159,20.62,9.343
1807,62.011,2.118,2.04,bbox,11.482,14.159,20.62,9.343
1808,62.045,2.254,2.063,bbox,11.515,14.159,20.62,9.379
1809,62.08,1.689,2.063,pose,11.515,14.159,20.62,9.379
1810,62.114,2.397,2.118,bbox,11.515,14.159,20.62,9.379
1811,62.148,2.414,2.254,bbox,11.515,14.159,20.62,9.424
1812,62.183,1.843,2.254,pose,11.515,14.159,20.62,9.424
1813,62.217,2.464,2.397,bbox,11.515,14.159,20.62,9.424
1814,62.251,2.463,2.414,bbox,11.515,14.159,20.62,9.424
1815,62.286,1.589,2.414,pose,11.515,14.23,20.62,9.424
1816,62.32,2.357,2.357,bbox,11.515,14.23,20.672,9.424
1817,62.354,2.297,2.357,bbox,11.515,14.23,20.732,9.424
1818,62.388,2.29,2.297,bbox,11.515,14.265,20.799,9.424
1819,62.423,2.259,2.29,bbox,11.515,14.265,20.835,9.424
1820,62.457,2.24,2.29,bbox,11.515,14.265,20.835,9.424
1821,62.491,1.446,2.259,pose,11.515,14.265,20.876,9.424
1822,62.526,2.085,2.24,bbox,11.515,14.265,20.909,9.424
1823,62.56,2.02,2.085,bbox,11.515,14.265,20.973,9.424
1824,62.594,1.4,2.02,pose,11.515,14.265,21.036,9.424
1825,62.629,1.941,1.941,bbox,11.515,14.318,21.036,9.424
1826,62.663,2.054,2.02,bbox,11.515,14.318,21.036,9.424
1827,62.697,1.769,1.941,pose,11.515,14.372,21.108,9.424
1828,62.732,1.997,1.941,bbox,11.515,14.411,21.108,9.424
1829,62.766,1.936,1.941,bbox,11.515,14.411,21.143,9.424
1830,62.8,1.353,1.936,pose,11.515,14.411,21.143,9.424
1831,62.835,1.987,1.936,bbox,11.515,14.411,21.143,9.424
1832,62.869,1.974,1.974,bbox,11.515,14.411,21.143,9.424
1833,62.903,2.598,1.974,pose,11.515,14.411,21.197,9.424
1834,62.938,2.327,1.987,bbox,11.515,14.411,21.197,9.424
1835,62.972,2.375,2.327,bbox,11.515,14.411,21.197,9.424
1836,63.006,,,,11.515,14.411,21.197,9.424
1837,63.04,,,,11.515,14.411,21.197,9.424
1838,63.075,,,,11.515,14.411,21.197,9.424
1839,63.109,,,,11.515,14.411,21.197,9.424
1840,63.143,1.679,2.327,bbox,11.515,14.411,21.261,9.424
1841,63.178,1.624,2.327,bbox,11.515,14.411,21.301,9.424
1842,63.212,1.36,1.679,pose,11.515,14.411,21.301,9.424
1843,63.246,1.379,1.624,bbox,11.515,14.411,21.301,9.424
1844,63.281,1.299,1.379,bbox,11.515,14.411,21.402,9.424
1845,63.315,1.244,1.36,bbox,11.59,14.411,21.402,9.424
1846,63.349,1.241,1.299,bbox,11.632,14.411,21.402,9.424
1847,63.384,1.256,1.256,bbox,11.632,14.411,21.402,9.424
1848,63.418,1.032,1.244,pose,11.632,14.411,21.402,9.424
1849,63.452,1.317,1.244,bbox,11.632,14.411,21.402,9.424
1850,63.487,1.319,1.256,bbox,11.632,14.451,21.402,9.424
1851,63.521,1.029,1.256,pose,11.632,14.451,21.402,9.424
1852,63.555,1.339,1.317,bbox,11.632,14.451,21.402,9.424
1853,63.59,1.371,1.319,bbox,11.632,14.451,21.402,9.424
1854,63.624,1.391,1.339,bbox,11.673,14.451,21.402,9.454
1855,63.658,1.238,1.339,bbox,11.673,14.451,21.402,9.454
1856,63.693,1.241,1.339,bbox,11.723,14.451,21.402,9.486
1857,63.727,1.22,1.241,bbox,11.872,14.451,21.402,9.486
1858,63.761,1.268,1.241,bbox,11.872,14.451,21.402,9.486
1859,63.795,1.263,1.241,bbox,11.872,14.451,21.402,9.519
1860,63.83,1.263,1.263,bbox,11.872,14.451,21.402,9.519
1861,63.864,1.261,1.263,bbox,11.903,14.451,21.402,9.553
