frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2555,42.626,2.345,2.334,bbox,11.3,10.739,11.477,11.59,2.1398,4.6113,,,,
2556,42.643,1.757,2.331,pose,11.33,10.739,11.477,11.623,2.1447,4.629,0.6335,0.9257,0.6305,0.9308
2557,42.659,2.422,2.345,bbox,11.33,10.739,11.477,11.653,2.1425,4.6578,,,,
2558,42.676,2.426,2.348,bbox,11.33,10.739,11.477,11.653,2.1543,4.6713,,,,
2559,42.693,1.767,2.345,pose,11.33,10.739,11.477,11.699,2.1646,4.6946,0.6652,0.9606,0.6156,0.8835
2560,42.709,2.416,2.416,bbox,11.366,10.739,11.477,11.699,2.1994,4.7097,,,,
2561,42.726,2.407,2.416,bbox,11.366,10.739,11.477,11.736,2.2296,4.7147,,,,
2562,42.743,1.756,2.407,pose,11.411,10.739,11.477,11.736,2.2419,4.7206,0.672,1.0148,0.5968,0.87
2563,42.759,2.398,2.398,bbox,11.441,10.739,11.477,11.736,2.2581,4.7257,,,,
2564,42.776,2.412,2.407,bbox,11.441,10.739,11.477,11.736,2.2611,4.7322,,,,
2565,42.793,1.761,2.398,pose,11.441,10.739,11.477,11.767,2.266,4.733,0.6604,1.0286,0.6151,0.8672
2566,42.809,2.412,2.398,bbox,11.473,10.739,11.477,11.767,2.268,4.738,,,,
2567,42.826,2.406,2.406,bbox,11.473,10.739,11.477,11.767,2.2699,4.7439,,,,
2568,42.843,1.749,2.406,pose,11.473,10.739,11.477,11.767,2.2791,4.7525,0.6281,1.0241,0.6295,0.8515
2569,42.859,2.381,2.381,bbox,11.473,10.739,11.477,11.767,2.2867,4.7593,,,,
2570,42.876,2.361,2.381,bbox,11.473,10.739,11.477,11.767,2.3035,4.7662,,,,
2571,42.893,1.731,2.361,pose,11.473,10.739,11.477,11.801,2.3186,4.7698,0.5763,1.0312,0.6724,0.8627
2572,42.91,2.321,2.321,bbox,11.515,10.739,11.477,11.801,2.326,4.7723,,,,
2573,42.926,2.292,2.321,bbox,11.515,10.739,11.477,11.801,2.3471,4.7713,,,,
2574,42.943,1.758,2.292,pose,11.515,10.739,11.477,11.801,2.3593,4.7743,0.4929,1.0268,0.6549,0.9001
2575,42.96,2.276,2.276,bbox,11.559,10.739,11.477,11.801,2.3663,4.7863,,,,
2576,42.976,2.278,2.278,bbox,11.559,10.739,11.477,11.801,2.3729,4.7974,,,,
2577,42.993,1.784,2.276,pose,11.559,10.739,11.477,11.801,2.368,4.8197,0.4552,1.0521,0.6629,0.9109
2578,43.01,2.362,2.276,bbox,11.559,10.739,11.477,11.839,2.3608,4.8574,,,,
2579,43.026,2.386,2.278,bbox,11.559,10.739,11.477,11.839,2.3632,4.8793,,,,
2580,43.043,2.107,2.278,pose,11.559,10.739,11.477,11.839,0.5761,2.3595,0.2073,0.4652,0.304,0.628
2581,43.06,,,,11.559,10.739,11.477,11.839,,,,,,
2582,43.076,,,,11.559,10.739,11.477,11.839,,,,,,
2583,43.093,,,,11.559,10.739,11.477,11.839,,,,,,
2584,43.11,,,,11.559,10.739,11.477,11.839,,,,,,
2585,43.126,,,,11.559,10.739,11.477,11.839,,,,,,
2586,43.143,,,,11.559,10.739,11.477,11.839,,,,,,
2587,43.16,,,,11.559,10.739,11.477,11.839,,,,,,
2588,43.176,,,,11.559,10.739,11.477,11.839,,,,,,
2589,43.193,,,,11.559,10.739,11.477,11.839,,,,,,
2590,43.21,,,,11.559,10.739,11.477,11.839,,,,,,
2591,43.227,,,,11.559,10.739,11.477,11.839,,,,,,
2592,43.243,,,,11.559,10.739,11.477,11.839,,,,,,
2593,43.26,,,,11.559,10.739,11.477,11.839,,,,,,
2594,43.277,,,,11.559,10.739,11.477,11.839,,,,,,
2595,43.293,,,,11.559,10.739,11.477,11.839,,,,,,
2596,43.31,,,,11.559,10.739,11.477,11.839,,,,,,
2597,43.327,,,,11.559,10.739,11.477,11.839,,,,,,
2598,43.343,,,,11.559,10.739,11.477,11.839,,,,,,
2599,43.36,,,,11.559,10.739,11.477,11.839,,,,,,
2600,43.377,,,,11.559,10.739,11.477,11.839,,,,,,
2601,43.393,,,,11.559,10.739,11.477,11.839,,,,,,
2602,43.41,,,,11.559,10.739,11.477,11.839,,,,,,
2603,43.427,,,,11.559,10.739,11.477,11.839,,,,,,
2604,43.443,,,,11.559,10.739,11.477,11.839,,,,,,
2605,43.46,,,,11.559,10.739,11.477,11.839,,,,,,
2606,43.477,,,,11.559,10.739,11.477,11.839,,,,,,
2607,43.493,,,,11.559,10.739,11.477,11.839,,,,,,
2608,43.51,,,,11.559,10.739,11.477,11.839,,,,,,
2609,43.527,5.721,2.362,bbox,11.559,10.739,11.477,11.899,0.255,5.1427,,,,
2610,43.544,5.022,2.386,pose,11.559,10.875,11.477,11.899,0.23,5.1414,0.2773,0.9835,0.3118,0.9042
2611,43.56,5.823,5.022,bbox,11.559,11.025,11.477,12.071,0.2192,5.1453,,,,
2612,43.577,5.862,5.721,bbox,11.559,11.025,11.477,12.071,0.2144,5.1359,,,,
2613,43.594,5.11,5.721,pose,11.559,11.061,11.477,12.071,0.2109,5.1288,0.3006,1.0239,0.3021,0.8786
2614,43.61,5.867,5.823,bbox,11.559,11.061,11.477,12.071,0.2081,5.1166,,,,
2615,43.627,5.84,5.84,bbox,11.559,11.061,11.477,12.071,0.2027,5.0873,,,,
2616,43.644,5.068,5.84,pose,11.559,11.061,11.477,12.071,0.197,5.0582,0.3109,1.0672,0.3016,0.8621
2617,43.66,5.856,5.84,bbox,11.559,11.061,11.531,12.071,0.1906,5.0394,,,,
2618,43.677,5.793,5.84,bbox,11.559,11.061,11.531,12.071,0.1898,5.0037,,,,
2619,43.694,4.988,5.793,pose,11.559,11.061,11.579,12.071,0.185,4.9776,0.333,1.1631,0.3277,0.849
2620,43.71,5.754,5.754,bbox,11.559,11.061,11.615,12.071,0.1776,4.9422,,,,
2621,43.727,2.263,5.754,bbox,11.559,11.061,11.615,12.071,2.55,4.9376,,,,
2622,43.744,1.579,4.988,pose,11.559,11.061,11.676,12.071,2.5319,4.9097,0.5007,1.1789,0.6501,0.8357
2623,43.76,2.273,2.273,bbox,11.679,11.061,11.676,12.071,2.5184,4.8926,,,,
2624,43.777,2.275,2.273,bbox,11.679,11.061,11.709,12.071,2.5109,4.8727,,,,
2625,43.794,1.574,2.263,pose,11.679,11.061,11.709,12.071,2.51,4.8699,0.5064,1.161,0.6024,0.8076
2626,43.81,2.255,2.255,bbox,11.679,11.061,11.746,12.071,2.515,4.8449,,,,
2627,43.827,2.239,2.255,bbox,11.679,11.061,11.746,12.071,2.5076,4.823,,,,
2628,43.844,1.577,2.239,pose,11.679,11.061,11.746,12.071,2.5011,4.806,0.5029,1.1502,0.6032,0.7948
2629,43.86,2.215,2.215,bbox,11.679,11.061,11.796,12.071,2.4975,4.7936,,,,
2630,43.877,2.205,2.215,bbox,11.679,11.061,11.796,12.071,2.4885,4.7843,,,,
2631,43.894,1.569,2.205,pose,11.679,11.061,11.796,12.071,2.4645,4.7768,0.5291,1.121,0.6609,0.8171
2632,43.911,2.243,2.205,bbox,11.679,11.061,11.834,12.071,2.4335,4.7781,,,,
2633,43.927,2.242,2.215,bbox,11.679,11.115,11.834,12.071,2.4183,4.7755,,,,
2634,43.944,1.593,2.205,pose,11.679,11.146,11.834,12.071,2.4029,4.7856,0.5577,1.164,0.6919,0.8453
2635,43.961,2.287,2.242,bbox,11.679,11.146,11.834,12.071,2.3771,4.7944,,,,
2636,43.977,2.312,2.243,bbox,11.679,11.177,11.834,12.071,2.344,4.8017,,,,
2637,43.994,1.67,2.242,pose,11.679,11.177,11.834,12.071,2.3071,4.8287,0.5795,1.1847,0.7041,0.8327
2638,44.011,2.414,2.287,bbox,11.679,11.236,11.834,12.071,2.2878,4.8395,,,,
2639,44.027,2.429,2.312,bbox,11.679,11.272,11.834,12.115,2.2603,4.847,,,,
2640,44.044,1.746,2.312,pose,11.679,11.272,11.834,12.115,2.2428,4.8648,0.5663,1.275,0.6876,0.8599
2641,44.061,2.53,2.414,bbox,11.679,11.319,11.834,12.115,2.2045,4.8742,,,,
2642,44.077,2.568,2.429,bbox,11.679,11.319,11.834,12.151,2.1866,4.9033,,,,
2643,44.094,1.853,2.429,pose,11.679,11.375,11.834,12.151,2.1752,4.9009,0.5902,1.2488,0.645,0.7908
2644,44.111,2.643,2.53,bbox,11.679,11.375,11.834,12.187,2.1539,4.9285,,,,
2645,44.127,2.676,2.568,bbox,11.679,11.375,11.834,12.187,2.161,4.9488,,,,
2646,44.144,2.009,2.568,pose,11.679,11.419,11.834,12.187,2.1594,4.9811,0.5923,1.2357,0.604,0.81
2647,44.161,2.754,2.643,bbox,11.679,11.419,11.834,12.235,2.1444,4.9993,,,,
2648,44.177,2.765,2.676,bbox,11.679,11.419,11.834,12.268,2.1458,5.0059,,,,
2649,44.194,2.058,2.676,pose,11.679,11.419,11.834,12.268,2.1434,5.0007,0.6042,1.1771,0.6194,0.8084
2650,44.211,2.767,2.754,bbox,11.679,11.419,11.834,12.268,2.1292,4.9964,,,,
2651,44.228,2.764,2.764,bbox,11.679,11.419,11.834,12.268,2.1203,4.9966,,,,
2652,44.244,2.023,2.764,pose,11.679,11.45,11.834,12.268,2.0975,4.9986,0.6113,1.1877,0.6498,0.8295
2653,44.261,2.74,2.74,bbox,11.679,11.45,11.834,12.268,2.0983,4.999,,,,
2654,44.278,2.722,2.74,bbox,11.679,11.481,11.834,12.268,2.0921,4.9952,,,,
2655,44.294,1.988,2.722,pose,11.679,11.481,11.834,12.268,2.072,4.9938,0.5975,1.1859,0.6783,0.8416
2656,44.311,2.728,2.722,bbox,11.679,11.481,11.834,12.268,2.0544,4.9844,,,,
2657,44.328,2.71,2.722,bbox,11.679,11.481,11.834,12.268,2.0621,4.9813,,,,
2658,44.344,1.993,2.71,pose,11.679,11.517,11.834,12.268,2.0517,4.9767,0.5887,1.0524,0.714,0.9228
2659,44.361,2.687,2.687,bbox,11.679,11.517,11.834,12.268,2.0455,4.9679,,,,
2660,44.378,2.631,2.687,bbox,11.679,11.517,11.834,12.268,2.056,4.9458,,,,
2661,44.394,2.027,2.631,pose,11.679,11.517,11.834,12.268,2.0563,4.9385,0.5273,1.0045,0.6968,0.9696
2662,44.411,2.63,2.63,bbox,11.679,11.517,11.87,12.268,2.0422,4.9197,,,,
2663,44.428,2.612,2.63,bbox,11.679,11.517,11.87,12.268,2.0395,4.8995,,,,
2664,44.444,2.1,2.612,pose,11.679,11.517,11.87,12.268,2.0335,4.8644,0.457,0.926,0.6666,0.9502
2665,44.461,2.582,2.582,bbox,11.679,11.517,11.916,12.268,2.0079,4.8199,,,,
2666,44.478,2.593,2.593,bbox,11.679,11.517,11.951,12.268,1.9817,4.7739,,,,
2667,44.494,2.189,2.582,pose,11.679,11.572,11.996,12.268,1.9723,4.7518,0.3951,0.779,0.6563,0.9796
2668,44.511,2.571,2.571,bbox,11.679,11.572,12.042,12.268,1.9705,4.7667,,,,
2669,44.528,2.555,2.571,bbox,11.679,11.605,12.042,12.268,1.9746,4.7502,,,,
2670,44.544,2.199,2.555,pose,11.679,11.605,12.042,12.268,1.9756,4.7772,0.3724,0.6843,0.6274,1.024
2671,44.561,2.578,2.555,bbox,11.679,11.605,12.042,12.268,1.9782,4.7521,,,,
2672,44.578,2.554,2.555,bbox,11.679,11.605,12.042,12.268,1.9816,4.719,,,,
2673,44.595,2.184,2.554,pose,11.679,11.605,12.042,12.268,1.9829,4.7208,0.3837,0.7486,0.6206,0.95
2674,44.611,2.568,2.554,bbox,11.679,11.605,12.09,12.268,1.988,4.7257,,,,
2675,44.628,2.559,2.559,bbox,11.679,11.605,12.09,12.268,2.0037,4.7309,,,,
2676,44.645,2.139,2.554,pose,11.679,11.605,12.09,12.268,2.0155,4.7452,0.4147,0.769,0.6199,0.9296
2677,44.661,2.545,2.545,bbox,11.679,11.605,12.09,12.268,2.0286,4.7473,,,,
2678,44.678,2.49,2.545,bbox,11.72,11.605,12.09,12.268,2.0553,4.7191,,,,
2679,44.695,1.967,2.49,pose,11.72,11.605,12.09,12.268,2.0729,4.7007,0.4684,0.8832,0.6313,0.9043
2680,44.711,2.429,2.429,bbox,11.76,11.605,12.09,12.268,2.0839,4.6824,,,,
2681,44.728,2.401,2.429,bbox,11.76,11.605,12.09,12.268,2.0918,4.6656,,,,
2682,44.745,1.776,2.401,pose,11.76,11.605,12.133,12.268,2.1147,4.6355,0.5203,1.0213,0.6604,0.9034
2683,44.761,2.319,2.319,bbox,11.797,11.605,12.133,12.268,2.1207,4.6142,,,,
2684,44.778,2.293,2.319,bbox,11.797,11.605,12.18,12.268,2.1435,4.6082,,,,
2685,44.795,1.646,2.293,pose,11.797,11.605,12.18,12.268,2.1807,4.6091,0.5642,1.1011,0.6869,0.9042
2686,44.811,2.269,2.269,bbox,11.848,11.605,12.18,12.268,2.1869,4.6178,,,,
2687,44.828,2.279,2.279,bbox,11.886,11.605,12.18,12.268,2.2021,4.6268,,,,
2688,44.845,1.624,2.269,pose,11.886,11.605,12.18,12.268,2.2146,4.6261,0.5657,1.1275,0.6727,0.8638
2689,44.861,2.278,2.269,bbox,11.886,11.605,12.18,12.268,2.2219,4.6297,,,,
2690,44.878,2.267,2.269,bbox,11.919,11.605,12.18,12.268,2.2456,4.6361,,,,
2691,44.895,1.633,2.267,pose,11.919,11.605,12.18,12.268,2.2873,4.6425,0.5658,1.1214,0.6421,0.8348
2692,44.912,2.237,2.237,bbox,11.951,11.605,12.18,12.268,2.3154,4.6473,,,,
2693,44.928,2.235,2.237,bbox,11.992,11.605,12.18,12.268,2.3263,4.6513,,,,
2694,44.945,2.233,2.235,bbox,11.992,11.605,12.18,12.268,2.3334,4.6531,,1.1316,,0.8409
2695,44.962,2.223,2.233,bbox,12.031,11.605,12.18,12.268,2.3423,4.6561,,,,
2696,44.978,2.221,2.233,bbox,12.031,11.605,12.18,12.268,2.3518,4.6677,,,,
2697,44.995,1.615,2.223,pose,12.031,11.605,12.18,12.268,2.3587,4.6776,0.5829,1.1063,0.6405,0.8763
2698,45.012,2.207,2.221,bbox,12.031,11.605,12.18,12.3,2.3646,4.6813,,,,
2699,45.028,2.201,2.207,bbox,12.064,11.605,12.18,12.3,2.366,4.683,,,,
2700,45.045,1.625,2.201,pose,12.064,11.605,12.18,12.3,2.3765,4.6775,0.5567,1.0858,0.6342,0.8935
2701,45.062,2.165,2.165,bbox,12.064,11.605,12.18,12.3,2.3839,4.6812,,,,
2702,45.078,2.153,2.165,bbox,12.064,11.605,12.18,12.3,2.3931,4.6853,,,,
2703,45.095,1.618,2.153,pose,12.064,11.605,12.18,12.3,2.4021,4.6975,0.5666,1.0743,0.6718,0.912
2704,45.112,2.156,2.153,bbox,12.098,11.605,12.18,12.3,2.4063,4.7054,,,,
2705,45.128,2.164,2.156,bbox,12.098,11.605,12.18,12.3,2.4089,4.7216,,,,
2706,45.145,1.656,2.153,pose,12.098,11.605,12.18,12.338,2.4132,4.7352,0.5276,1.0769,0.6895,0.9122
2707,45.162,2.193,2.156,bbox,12.098,11.605,12.18,12.338,2.4131,4.7404,,,,
2708,45.178,2.206,2.164,bbox,12.098,11.605,12.18,12.338,2.4099,4.7437,,,,
2709,45.195,1.683,2.164,pose,12.098,11.605,12.18,12.373,2.4015,4.7544,0.5134,1.0992,0.65,0.8566
2710,45.212,2.257,2.193,bbox,12.098,11.605,12.18,12.373,2.403,4.762,,,,
2711,45.229,2.28,2.206,bbox,12.098,11.605,12.18,12.373,2.3927,4.7633,,,,
2712,45.245,1.698,2.206,pose,12.098,11.605,12.18,12.373,2.3822,4.765,0.5298,1.0952,0.6511,0.8433
2713,45.262,2.311,2.257,bbox,12.098,11.605,12.18,12.373,2.3754,4.7658,,,,
2714,45.279,2.326,2.28,bbox,12.098,11.605,12.18,12.373,2.3671,4.7682,,,,
2715,45.295,1.673,2.28,pose,12.098,11.605,12.18,12.373,2.35,4.7681,0.5585,1.0925,0.6143,0.8412
2716,45.312,2.341,2.311,bbox,12.098,11.605,12.18,12.373,2.3628,4.7705,,,,
2717,45.329,2.339,2.326,bbox,12.098,11.605,12.18,12.373,2.3663,4.7686,,,,
2718,45.345,1.645,2.326,pose,12.098,11.635,12.18,12.373,2.3602,4.7655,0.5757,1.0756,0.6052,0.8674
2719,45.362,2.329,2.329,bbox,12.098,11.635,12.18,12.373,2.3624,4.7652,,,,
2720,45.379,2.298,2.329,bbox,12.098,11.635,12.18,12.373,2.3737,4.7603,,,,
2721,45.395,1.568,2.298,pose,12.098,11.635,12.18,12.373,2.3548,4.7552,0.6559,1.0748,0.6081,0.8916
2722,45.412,2.269,2.269,bbox,12.098,11.635,12.18,12.373,2.3736,4.7522,,,,
2723,45.429,2.255,2.269,bbox,12.098,11.635,12.18,12.373,2.3872,4.7473,,,,
2724,45.445,1.5,2.255,pose,12.098,11.635,12.18,12.373,2.3961,4.7373,0.7194,1.0415,0.5989,0.9182
2725,45.462,2.206,2.206,bbox,12.098,11.635,12.18,12.373,2.4271,4.7229,,,,
2726,45.479,2.202,2.206,bbox,12.131,11.635,12.18,12.373,2.4367,4.727,,,,
2727,45.495,1.502,2.202,pose,12.162,11.635,12.18,12.373,2.4509,4.7336,0.7557,1.0249,0.5765,0.9213
2728,45.512,2.197,2.197,bbox,12.162,11.635,12.18,12.373,2.4547,4.729,,,,
2729,45.529,2.198,2.198,bbox,12.162,11.635,12.18,12.373,2.4674,4.7289,,,,
2730,45.546,1.514,2.197,pose,12.162,11.635,12.18,12.373,2.49,4.7303,0.7692,1.0175,0.5346,0.8962
2731,45.562,2.187,2.187,bbox,12.203,11.635,12.18,12.373,2.5034,4.7348,,,,
2732,45.579,2.193,2.193,bbox,12.203,11.635,12.18,12.373,2.5046,4.7314,,,,
2733,45.596,1.515,2.187,pose,12.239,11.635,12.18,12.373,2.5078,4.7235,0.7389,1.0388,0.519,0.8584
2734,45.612,2.19,2.187,bbox,12.239,11.635,12.18,12.373,2.5128,4.7237,,,,
2735,45.629,2.203,2.19,bbox,12.239,11.635,12.18,12.373,2.5077,4.7349,,,,
2736,45.646,1.518,2.19,pose,12.239,11.635,12.18,12.373,2.4942,4.7486,0.7569,1.0694,0.5676,0.8333
2737,45.662,2.258,2.19,bbox,12.239,11.635,12.18,12.373,2.4739,4.7644,,,,
2738,45.679,2.278,2.203,bbox,12.239,11.635,12.18,12.373,2.462,4.7848,,,,
2739,45.696,1.528,2.203,pose,12.239,11.635,12.18,12.373,2.4468,4.8101,0.7449,1.1329,0.6011,0.8505
2740,45.712,2.315,2.258,bbox,12.239,11.677,12.18,12.417,2.4351,4.8181,,,,
2741,45.729,2.333,2.278,bbox,12.239,11.677,12.18,12.417,2.4276,4.8469,,,,
2742,45.746,1.523,2.278,pose,12.239,11.677,12.18,12.45,2.4235,4.8663,0.7511,1.2099,0.6387,0.8571
2743,45.762,2.355,2.315,bbox,12.239,11.711,12.18,12.45,2.3998,4.8727,,,,
2744,45.779,2.403,2.333,bbox,12.239,11.711,12.18,12.498,2.3493,4.8764,,,,
2745,45.796,1.573,2.333,pose,12.239,11.711,12.18,12.498,2.3148,4.8853,0.7367,1.2598,0.6582,0.8728
2746,45.812,2.482,2.355,bbox,12.239,11.789,12.18,12.498,2.296,4.8956,,,,
2747,45.829,2.513,2.403,bbox,12.239,11.824,12.18,12.498,2.2711,4.9005,,,,
2748,45.846,1.709,2.403,pose,12.239,11.824,12.18,12.498,2.2567,4.9171,0.6938,1.2027,0.634,0.8419
2749,45.862,2.587,2.482,bbox,12.239,11.868,12.18,12.533,2.2514,4.9539,,,,
2750,45.879,2.616,2.513,bbox,12.239,11.868,12.18,12.533,2.2541,4.9719,,,,
2751,45.896,1.904,2.513,pose,12.239,11.868,12.18,12.586,2.268,4.9964,0.674,1.0653,0.5954,0.8458
2752,45.913,2.672,2.587,bbox,12.239,11.868,12.18,12.586,2.2558,5.0164,,,,
2753,45.929,2.695,2.616,bbox,12.239,11.868,12.18,12.629,2.2485,5.022,,,,
2754,45.946,2.068,2.616,pose,12.239,11.868,12.18,12.629,2.2254,5.0206,0.6812,0.8957,0.5547,0.8608
2755,45.963,2.74,2.672,bbox,12.239,11.868,12.18,12.629,2.2115,5.0246,,,,
2756,45.979,2.725,2.695,bbox,12.239,11.913,12.18,12.629,2.22,5.025,,,,
2757,45.996,2.053,2.695,pose,12.239,11.913,12.18,12.629,2.2065,5.0031,0.6817,0.9135,0.5602,0.87
2758,46.013,2.697,2.697,bbox,12.239,11.913,12.18,12.629,2.1926,5.0,,,,
2759,46.029,2.662,2.697,bbox,12.239,11.913,12.18,12.629,2.1811,4.9749,,,,
2760,46.046,1.988,2.662,pose,12.239,11.946,12.18,12.629,2.1675,4.9658,0.6897,0.9253,0.5933,0.9035
2761,46.063,2.656,2.656,bbox,12.239,11.946,12.18,12.629,2.1344,4.9621,,,,
2762,46.079,2.611,2.656,bbox,12.239,11.946,12.211,12.629,2.1495,4.9531,,,,
2763,46.096,1.912,2.611,pose,12.239,11.989,12.211,12.629,2.1458,4.9546,0.6687,0.9742,0.6457,0.8908
2764,46.113,2.583,2.583,bbox,12.239,11.989,12.211,12.629,2.1376,4.9334,,,,
2765,46.129,2.609,2.609,bbox,12.239,11.989,12.211,12.629,2.1036,4.9376,,,,
2766,46.146,1.842,2.583,pose,12.239,11.989,12.211,12.629,2.0875,4.9354,0.6504,1.0564,0.6464,0.8979
2767,46.163,2.562,2.562,bbox,12.239,12.035,12.241,12.629,2.0712,4.8849,,,,
2768,46.179,2.559,2.562,bbox,12.239,12.035,12.241,12.629,2.054,4.8653,,,,
2769,46.196,1.82,2.559,pose,12.239,12.067,12.292,12.629,2.034,4.8345,0.6,1.1372,0.6766,0.905
2770,46.213,2.572,2.559,bbox,12.239,12.067,12.292,12.629,2.0155,4.8295,,,,
2771,46.23,2.59,2.562,bbox,12.239,12.105,12.342,12.629,1.9958,4.8165,,,,
2772,46.246,1.913,2.559,pose,12.239,12.105,12.342,12.629,1.9854,4.8143,0.5366,1.1683,0.6677,0.8745
2773,46.263,2.681,2.572,bbox,12.239,12.143,12.342,12.629,1.948,4.8148,,,,
2774,46.28,2.681,2.59,bbox,12.239,12.143,12.342,12.629,1.9499,4.7984,,,,
2775,46.296,2.013,2.59,pose,12.239,12.189,12.342,12.629,1.9366,4.7868,0.4554,1.1757,0.6423,0.837
2776,46.313,2.737,2.681,bbox,12.239,12.189,12.378,12.629,1.9104,4.7792,,,,
2777,46.33,2.765,2.681,bbox,12.239,12.189,12.378,12.629,1.8926,4.7718,,,,
2778,46.346,2.085,2.681,pose,12.239,12.228,12.378,12.629,1.8916,4.7636,0.4006,1.1948,0.6082,0.8347
2779,46.363,2.788,2.737,bbox,12.239,12.228,12.378,12.629,1.8757,4.7579,,,,
2780,46.38,2.784,2.765,bbox,12.239,12.228,12.413,12.629,1.8756,4.7506,,,,
2781,46.396,2.101,2.765,pose,12.239,12.263,12.413,12.629,1.8756,4.7373,0.3845,1.1858,0.5979,0.836
2782,46.413,2.768,2.768,bbox,12.239,12.263,12.413,12.629,1.8779,4.7356,,,,
2783,46.43,2.748,2.768,bbox,12.239,12.263,12.413,12.629,1.8829,4.7327,,,,
2784,46.446,2.058,2.748,pose,12.239,12.263,12.413,12.629,1.8838,4.719,0.4249,1.1039,0.5919,0.8528
2785,46.463,2.706,2.706,bbox,12.239,12.263,12.444,12.629,1.88,4.7136,,,,
2786,46.48,2.67,2.706,bbox,12.239,12.263,12.444,12.629,1.8842,4.7012,,,,
2787,46.496,2.0,2.67,pose,12.239,12.263,12.444,12.629,1.8945,4.68,0.4515,1.0322,0.6034,0.8919
2788,46.513,2.605,2.605,bbox,12.239,12.263,12.475,12.629,1.9037,4.6623,,,,
2789,46.53,2.536,2.605,bbox,12.239,12.263,12.475,12.629,1.934,4.6414,,,,
2790,46.547,1.909,2.536,pose,12.239,12.263,12.514,12.629,1.9447,4.6206,0.5151,0.9445,0.6246,0.9624
2791,46.563,2.442,2.442,bbox,12.297,12.263,12.514,12.629,1.9654,4.5913,,,,
2792,46.58,2.403,2.442,bbox,12.297,12.263,12.556,12.629,1.9861,4.5737,,,,
2793,46.597,1.847,2.403,pose,12.328,12.263,12.556,12.629,1.9984,4.556,0.57,0.8294,0.6517,0.9785
2794,46.613,2.347,2.347,bbox,12.328,12.263,12.603,12.629,2.0176,4.544,,,,
2795,46.63,2.323,2.347,bbox,12.361,12.263,12.603,12.629,2.0314,4.5345,,,,
2796,46.647,1.786,2.323,pose,12.361,12.263,12.603,12.629,2.0466,4.5285,0.609,0.7721,0.6354,0.9729
2797,46.663,2.306,2.306,bbox,12.394,12.263,12.634,12.629,2.0681,4.5428,,,,
2798,46.68,2.323,2.323,bbox,12.394,12.263,12.634,12.629,2.0792,4.559,,,,
2799,46.697,1.739,2.306,pose,12.431,12.263,12.634,12.629,2.0934,4.5866,0.6639,0.7858,0.6416,0.9419
2800,46.713,2.367,2.306,bbox,12.431,12.263,12.634,12.629,2.081,4.596,,,,
2801,46.73,2.354,2.323,bbox,12.431,12.263,12.634,12.672,2.1115,4.602,,,,
2802,46.747,1.693,2.323,pose,12.431,12.263,12.634,12.672,2.138,4.5979,0.7078,0.8186,0.5945,0.8941
2803,46.763,2.338,2.338,bbox,12.474,12.263,12.634,12.672,2.1529,4.5888,,,,
2804,46.78,2.299,2.338,bbox,12.474,12.263,12.634,12.672,2.1694,4.5531,,,,
2805,46.797,1.59,2.299,pose,12.516,12.263,12.634,12.672,2.2083,4.5319,0.7174,0.9528,0.5766,0.9011
2806,46.813,2.204,2.204,bbox,12.516,12.263,12.667,12.672,2.2528,4.5291,,,,
2807,46.83,2.191,2.204,bbox,12.571,12.263,12.667,12.672,2.2718,4.5312,,,,
2808,46.847,1.522,2.191,pose,12.616,12.263,12.667,12.672,2.2835,4.5229,0.7211,1.0079,0.5724,0.8854
2809,46.863,2.184,2.184,bbox,12.616,12.263,12.667,12.672,2.2933,4.535,,,,
2810,46.88,2.183,2.184,bbox,12.646,12.263,12.667,12.672,2.3038,4.5428,,,,
2811,46.897,1.507,2.183,pose,12.646,12.263,12.667,12.672,2.3172,4.5499,0.6946,1.0001,0.6284,0.8487
2812,46.914,2.142,2.142,bbox,12.646,12.263,12.667,12.672,2.3483,4.5612,,,,
2813,46.93,2.138,2.142,bbox,12.68,12.263,12.667,12.672,2.3696,4.5756,,,,
2814,46.947,1.498,2.138,pose,12.711,12.263,12.667,12.672,2.3776,4.5796,0.6576,1.0047,0.6894,0.8478
2815,46.964,2.098,2.098,bbox,12.711,12.263,12.667,12.672,2.4091,4.585,,,,
2816,46.98,2.089,2.098,bbox,12.711,12.263,12.667,12.672,2.4294,4.5953,,,,
2817,46.997,1.502,2.089,pose,12.772,12.263,12.667,12.704,2.435,4.6061,0.6092,1.0285,0.6689,0.8349
2818,47.014,2.072,2.072,bbox,12.772,12.263,12.667,12.704,2.4464,4.6117,,,,
2819,47.03,2.055,2.072,bbox,12.772,12.263,12.667,12.704,2.4531,4.6034,,,,
2820,47.047,1.493,2.055,pose,12.809,12.263,12.667,12.704,2.4582,4.6074,0.5605,1.0616,0.6761,0.8746
2821,47.064,2.031,2.031,bbox,12.809,12.263,12.667,12.704,2.4681,4.6128,,,,
2822,47.08,2.028,2.031,bbox,12.809,12.263,12.667,12.704,2.4689,4.6108,,,,
2823,47.097,1.511,2.028,pose,12.809,12.263,12.667,12.704,2.4419,4.6149,0.527,1.0367,0.6653,0.9067
2824,47.114,2.05,2.028,bbox,12.809,12.263,12.667,12.704,2.4467,4.6139,,,,
