frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
1324,52.96,,,,,12.804,14.336,13.934,15.915,,,,,,
1325,53.0,,,,,12.804,14.336,13.934,15.915,,,,,,
1326,53.04,,,,,12.804,14.336,13.934,15.915,,,,,,
1327,53.08,,,,,12.804,14.336,13.934,15.915,,,,,,
1328,53.12,,,,,12.804,14.336,13.934,15.915,,,,,,
1329,53.16,,,,,12.804,14.336,13.934,15.915,,,,,,
1330,53.2,,,,,12.804,14.336,13.934,15.915,,,,,,
1331,53.24,,,,,12.804,14.336,13.934,15.915,,,,,,
1332,53.28,,,,,12.804,14.336,13.934,15.915,,,,,,
1333,53.32,,,,,12.804,14.336,13.934,15.915,,,,,,
1334,53.36,,,,,12.804,14.336,13.934,15.915,,,,,,
1335,53.4,,,,,12.804,14.336,13.934,15.915,,,,,,
1336,53.44,,,,,12.804,14.336,13.934,15.915,,,,,,
1337,53.48,,,,,12.804,14.336,13.934,15.915,,,,,,
1338,53.52,,,,,12.804,14.336,13.934,15.915,,,,,,
1339,53.56,,,,,12.804,14.336,13.934,15.915,,,,,,
1340,53.6,,,,,12.804,14.336,13.934,15.915,,,,,,
1341,53.64,,,,,12.804,14.336,13.934,15.915,,,,,,
1342,53.68,,,,,12.804,14.336,13.934,15.915,,,,,,
1343,53.72,,,,,12.804,14.336,13.934,15.915,,,,,,
1344,53.76,,,,,12.804,14.336,13.934,15.915,,,,,,
1345,53.8,,,,,12.804,14.336,13.934,15.915,,,,,,
1346,53.84,,,,,12.804,14.336,13.934,15.915,,,,,,
1347,53.88,,,,,12.804,14.336,13.934,15.915,,,,,,
1348,53.92,,,,,12.804,14.336,13.934,15.915,,,,,,
1349,53.96,,,,,12.804,14.336,13.934,15.915,,,,,,
1350,54.0,,,,,12.804,14.336,13.934,15.915,,,,,,
1351,54.04,,,,,12.804,14.336,13.934,15.915,,,,,,
1352,54.08,,,,,12.804,14.336,13.934,15.915,,,,,,
1353,54.12,,,,,12.804,14.336,13.934,15.915,,,,,,
1354,54.16,,,,,12.804,14.336,13.934,15.915,,,,,,
1355,54.2,,,,,12.804,14.336,13.934,15.915,,,,,,
1356,54.24,,,,,12.804,14.336,13.934,15.915,,,,,,
1357,54.28,,,,,12.804,14.336,13.934,15.915,,,,,,
1358,54.32,,,,,12.804,14.336,13.934,15.915,,,,,,
1359,54.36,,,,,12.804,14.336,13.934,15.915,,,,,,
1360,54.4,,,,,12.804,14.336,13.934,15.915,,,,,,
1361,54.44,,,,,12.804,14.336,13.934,15.915,,,,,,
1362,54.48,,,,,12.804,14.336,13.934,15.915,,,,,,
1363,54.52,3.637,3.321,3.637,bbox,12.879,14.336,13.97,15.915,2.9578,0.3126,,,,
1364,54.56,3.644,3.637,3.644,bbox,12.97,14.336,13.97,15.915,2.9641,0.3327,,,,
1365,54.6,4.706,3.644,3.629,pose,13.12,14.336,13.97,15.915,2.9699,0.3483,0.2721,0.0004,1.1807,0.795
1366,54.64,3.64,3.644,3.64,bbox,13.12,14.336,13.97,15.915,2.978,0.3499,,,,
1367,54.68,3.646,3.644,3.646,bbox,13.12,14.336,13.97,15.951,2.985,0.3498,,,,
1368,54.72,4.739,3.646,3.646,pose,13.12,14.336,13.97,15.951,2.9923,0.3514,0.1392,0.1719,1.1256,0.7611
1369,54.76,3.625,3.646,3.625,bbox,13.12,14.336,13.97,15.951,2.9956,0.3556,,,,
1370,54.8,3.585,3.64,3.585,bbox,13.155,14.336,13.97,15.951,2.9984,0.3631,,,,
1371,54.84,4.636,3.646,3.571,pose,13.155,14.336,13.97,15.951,3.0071,0.3772,0.0866,0.1808,1.1681,0.7072
1372,54.88,3.522,3.625,3.522,bbox,13.155,14.336,13.97,15.951,3.0053,0.385,,,,
1373,54.92,3.524,3.585,3.524,bbox,13.155,14.336,13.97,15.951,3.0081,0.389,,,,
1374,54.96,4.519,3.585,3.517,pose,13.155,14.336,13.97,15.988,3.0131,0.3935,0.0356,0.0544,1.1548,0.8693
1375,55.0,3.502,3.524,3.502,bbox,13.155,14.336,13.97,15.988,3.0166,0.4018,,,,
1376,55.04,3.475,3.522,3.475,bbox,13.155,14.336,13.97,15.988,3.0223,0.406,,,,
1377,55.08,4.47,3.524,3.466,pose,13.155,14.336,13.97,15.988,3.0295,0.413,0.0433,0.5407,1.1919,0.8089
1378,55.12,3.458,3.502,3.458,bbox,13.185,14.336,13.97,15.988,3.0308,0.4133,,,,
1379,55.16,3.46,3.475,3.46,bbox,13.185,14.336,13.97,15.988,3.0287,0.4089,,,,
1380,55.2,4.441,3.475,3.465,pose,13.185,14.336,13.97,15.988,3.0291,0.4005,0.0486,0.4721,1.1915,0.7816
1381,55.24,3.47,3.47,3.47,bbox,13.185,14.336,13.97,15.988,3.0281,0.3949,,,,
1382,55.28,3.465,3.465,3.465,bbox,13.185,14.336,13.97,15.988,3.0294,0.3925,,,,
1383,55.32,4.459,3.47,3.463,pose,13.185,14.336,13.97,15.988,3.0345,0.3908,0.0671,0.4402,1.2195,0.6481
1384,55.36,3.492,3.492,3.492,bbox,13.185,14.336,13.97,15.988,3.0348,0.3879,,,,
1385,55.4,3.492,3.492,3.492,bbox,13.185,14.336,13.97,15.988,3.0374,0.3835,,,,
1386,55.44,4.479,3.492,3.494,pose,13.185,14.336,13.97,15.988,3.0436,0.3864,0.0645,0.0343,1.2253,0.8128
1387,55.48,3.482,3.492,3.482,bbox,13.185,14.336,13.97,15.988,3.0454,0.3874,,,,
1388,55.52,3.479,3.492,3.479,bbox,13.185,14.336,13.97,15.988,3.049,0.3902,,,,
1389,55.56,4.582,3.492,3.481,pose,13.185,14.336,13.97,15.988,3.0541,0.3915,0.0659,0.2313,1.106,0.7299
1390,55.6,3.453,3.482,3.453,bbox,13.185,14.336,13.97,15.988,3.056,0.3923,,,,
1391,55.64,3.446,3.479,3.446,bbox,13.217,14.336,13.97,15.988,3.0559,0.3887,,,,
1392,55.68,4.35,3.479,3.429,pose,13.217,14.336,13.97,15.988,3.0607,0.3868,0.0533,0.3483,1.1421,0.8342
1393,55.72,3.421,3.453,3.421,bbox,13.217,14.336,13.97,15.988,3.0645,0.387,,,,
1394,55.76,3.413,3.446,3.413,bbox,13.217,14.336,13.97,15.988,3.0711,0.3883,,,,
1395,55.8,4.284,3.446,3.413,pose,13.217,14.336,13.97,15.988,3.0716,0.3898,0.0438,0.2498,1.1696,0.7633
1396,55.84,3.407,3.421,3.407,bbox,13.217,14.336,13.97,15.988,3.0761,0.3991,,,,
1397,55.88,3.411,3.413,3.411,bbox,13.217,14.336,13.97,15.988,3.0805,0.4127,,,,
1398,55.92,4.332,3.413,3.395,pose,13.217,14.336,13.97,15.988,3.0851,0.425,0.0421,0.2548,1.2167,0.8025
1399,55.96,3.381,3.411,3.381,bbox,13.217,14.336,13.97,15.988,3.0898,0.4309,,,,
1400,56.0,3.373,3.407,3.373,bbox,13.248,14.336,13.97,16.028,3.0936,0.4384,,,,
1401,56.04,4.252,3.411,3.357,pose,13.248,14.336,13.97,16.028,3.0943,0.4559,0.0349,0.5555,1.2063,0.5867
1402,56.08,3.322,3.381,3.322,bbox,13.248,14.336,13.97,16.028,3.0952,0.5032,,,,
1403,56.12,3.268,3.373,3.268,bbox,13.248,14.336,13.97,16.059,3.0956,0.555,,,,
1404,56.16,4.282,3.373,3.206,pose,13.248,14.336,13.97,16.106,3.098,0.6278,0.0541,0.6541,1.222,0.6336
1405,56.2,3.178,3.322,3.178,bbox,13.248,14.336,13.97,16.158,3.101,0.6683,,,,
1406,56.24,3.151,3.268,3.151,bbox,13.248,14.336,13.97,16.231,3.1092,0.6943,,,,
1407,56.28,4.184,3.268,3.115,pose,13.248,14.336,13.97,16.271,3.1097,0.7307,0.0505,0.7168,1.1698,0.7228
1408,56.32,3.08,3.178,3.08,bbox,13.248,14.336,13.97,16.271,3.1124,0.7594,,,,
1409,56.36,3.08,3.151,3.08,bbox,13.248,14.336,13.97,16.334,3.1201,0.7806,,,,
1410,56.4,4.177,3.151,3.073,pose,13.248,14.336,13.97,16.334,3.1239,0.7933,0.0516,0.7124,1.1478,0.7492
1411,56.44,3.083,3.083,3.083,bbox,13.283,14.336,13.97,16.383,3.1293,0.7869,,,,
1412,56.48,3.057,3.08,3.057,bbox,13.283,14.336,13.97,16.383,3.1363,0.7758,,,,
1413,56.52,4.126,3.083,3.088,pose,13.283,14.336,13.97,16.383,3.1407,0.7447,0.0727,0.6952,1.1236,0.849
1414,56.56,3.098,3.098,3.098,bbox,13.283,14.336,13.97,16.383,3.1449,0.7191,,,,
1415,56.6,3.099,3.098,3.099,bbox,13.283,14.336,14.006,16.383,3.1466,0.6995,,,,
1416,56.64,4.053,3.099,3.12,pose,13.283,14.336,14.006,16.383,3.1515,0.6671,0.0509,0.6286,1.1393,0.8616
1417,56.68,3.199,3.199,3.199,bbox,13.283,14.336,14.051,16.383,3.155,0.5698,,,,
1418,56.72,3.262,3.199,3.262,bbox,13.314,14.336,14.083,16.383,3.1584,0.5074,,,,
1419,56.76,4.029,3.262,3.283,pose,13.314,14.336,14.18,16.383,3.1615,0.4878,0.0568,0.6022,1.137,0.8507
1420,56.8,3.303,3.303,3.303,bbox,13.314,14.336,14.243,16.383,3.1626,0.4827,,,,
1421,56.84,3.304,3.303,3.304,bbox,13.314,14.336,14.243,16.383,3.163,0.4816,,,,
1422,56.88,4.024,3.304,3.304,pose,13.314,14.336,14.243,16.383,3.1677,0.485,0.0618,0.6048,1.1278,0.8643
1423,56.92,3.304,3.304,3.304,bbox,13.314,14.336,14.243,16.383,3.1729,0.4874,,,,
1424,56.96,3.286,3.304,3.286,bbox,13.314,14.336,14.243,16.383,3.1751,0.4889,,,,
1425,57.0,4.03,3.304,3.267,pose,13.314,14.336,14.243,16.383,3.1764,0.4897,0.071,0.587,1.132,0.8761
1426,57.04,3.265,3.304,3.265,bbox,13.314,14.336,14.243,16.383,3.1794,0.486,,,,
1427,57.08,3.27,3.286,3.27,bbox,13.314,14.336,14.243,16.383,3.1805,0.4768,,,,
1428,57.12,4.031,3.286,3.275,pose,13.314,14.336,14.243,16.383,3.1846,0.4783,0.0835,0.5916,1.1229,0.8614
1429,57.16,3.274,3.274,3.274,bbox,13.314,14.336,14.243,16.383,3.1858,0.4784,,,,
1430,57.2,3.287,3.274,3.287,bbox,13.347,14.336,14.243,16.383,3.193,0.4809,,,,
1431,57.24,3.992,3.287,3.28,pose,13.347,14.336,14.243,16.383,3.1958,0.4841,0.0681,0.5912,1.106,0.8582
1432,57.28,3.281,3.287,3.281,bbox,13.347,14.336,14.243,16.383,3.1983,0.4861,,,,
1433,57.32,3.294,3.287,3.294,bbox,13.347,14.336,14.243,16.383,3.1964,0.4835,,,,
1434,57.36,4.066,3.294,3.299,pose,13.347,14.336,14.243,16.383,3.1967,0.4858,0.0838,0.5777,1.1345,0.8587
1435,57.4,3.309,3.309,3.309,bbox,13.347,14.336,14.243,16.383,3.198,0.4871,,,,
1436,57.44,3.306,3.306,3.306,bbox,13.347,14.336,14.243,16.383,3.1983,0.4901,,,,
1437,57.48,3.996,3.309,3.304,pose,13.347,14.336,14.243,16.383,3.1964,0.4922,0.0434,0.5737,1.0535,0.8726
1438,57.52,3.31,3.31,3.31,bbox,13.347,14.336,14.243,16.383,3.194,0.4934,,,,
1439,57.56,3.319,3.31,3.319,bbox,13.347,14.336,14.243,16.383,3.2003,0.4992,,,,
1440,57.6,4.031,3.319,3.316,pose,13.347,14.336,14.243,16.383,3.2057,0.5101,0.0478,0.5811,1.0671,0.8727
1441,57.64,3.33,3.33,3.33,bbox,13.347,14.336,14.243,16.383,3.2218,0.5254,,,,
1442,57.68,3.321,3.321,3.321,bbox,13.347,14.336,14.243,16.383,3.2208,0.5287,,,,
1443,57.72,4.063,3.33,3.311,pose,13.383,14.336,14.243,16.383,3.2291,0.532,0.0445,0.5742,1.126,0.8732
1444,57.76,3.295,3.33,3.295,bbox,13.383,14.336,14.243,16.383,3.2278,0.539,,,,
1445,57.8,3.272,3.321,3.272,bbox,13.383,14.336,14.243,16.383,3.2252,0.5581,,,,
1446,57.84,4.052,3.321,3.283,pose,13.383,14.336,14.243,16.415,3.2362,0.5705,0.0396,0.5754,1.1295,0.8717
1447,57.88,3.298,3.298,3.298,bbox,13.383,14.336,14.243,16.415,3.2597,0.5858,,,,
1448,57.92,3.301,3.298,3.301,bbox,13.383,14.336,14.243,16.447,3.2807,0.6055,,,,
1449,57.96,4.014,3.301,3.303,pose,13.422,14.336,14.243,16.447,3.309,0.6323,0.0486,0.5981,1.0668,0.8623
1450,58.0,3.304,3.304,3.304,bbox,13.422,14.336,14.243,16.482,3.3152,0.641,,,,
1451,58.04,3.305,3.304,3.305,bbox,13.47,14.336,14.243,16.482,3.3073,0.6348,,,,
1452,58.08,4.028,3.305,3.309,pose,13.47,14.336,14.243,16.482,3.3047,0.6252,0.0503,0.5885,1.0671,0.8618
1453,58.12,3.321,3.321,3.321,bbox,13.47,14.336,14.243,16.482,3.3135,0.617,,,,
1454,58.16,3.315,3.315,3.315,bbox,13.47,14.336,14.243,16.482,3.3084,0.6166,,,,
1455,58.2,4.028,3.321,3.288,pose,13.47,14.336,14.243,16.482,3.275,0.6073,0.0458,0.5899,1.0928,0.8501
1456,58.24,3.299,3.321,3.299,bbox,13.47,14.336,14.243,16.482,3.2627,0.5894,,,,
1457,58.28,3.312,3.315,3.312,bbox,13.47,14.368,14.243,16.482,3.2541,0.585,,,,
1458,58.32,4.125,3.315,3.302,pose,13.47,14.368,14.243,16.482,3.2511,0.6017,0.042,0.5875,1.1861,0.8443
1459,58.36,3.284,3.312,3.284,bbox,13.47,14.368,14.243,16.482,3.2535,0.6169,,,,
1460,58.4,3.273,3.299,3.273,bbox,13.47,14.368,14.243,16.482,3.2527,0.6277,,,,
1461,58.44,4.094,3.312,3.262,pose,13.47,14.368,14.243,16.482,3.2526,0.6279,0.0442,0.594,1.1809,0.8487
1462,58.48,3.251,3.284,3.251,bbox,13.47,14.368,14.243,16.482,3.2597,0.6354,,,,
1463,58.52,3.242,3.273,3.242,bbox,13.47,14.368,14.243,16.482,3.2636,0.6359,,,,
1464,58.56,4.081,3.273,3.252,pose,13.47,14.368,14.243,16.482,3.2662,0.631,0.0354,0.5868,1.2127,0.8391
1465,58.6,3.278,3.278,3.278,bbox,13.47,14.368,14.243,16.482,3.2861,0.6312,,,,
1466,58.64,3.299,3.278,3.299,bbox,13.47,14.368,14.243,16.482,3.2948,0.6274,,,,
1467,58.68,4.072,3.299,3.309,pose,13.47,14.368,14.243,16.482,3.2973,0.6212,0.0423,0.6002,1.133,0.8303
1468,58.72,3.309,3.309,3.309,bbox,13.47,14.368,14.243,16.482,3.2892,0.621,,,,
1469,58.76,3.32,3.309,3.32,bbox,13.47,14.368,14.243,16.482,3.28,0.604,,,,
1470,58.8,4.046,3.32,3.34,pose,13.47,14.368,14.243,16.482,3.2765,0.5894,0.048,0.597,1.0782,0.8278
1471,58.84,3.364,3.364,3.364,bbox,13.47,14.368,14.243,16.482,3.2745,0.5644,,,,
1472,58.88,3.381,3.364,3.381,bbox,13.47,14.368,14.243,16.482,3.2797,0.5424,,,,
1473,58.92,4.108,3.381,3.362,pose,13.47,14.368,14.284,16.482,3.2712,0.5402,0.0447,0.5989,1.1419,0.8436
1474,58.96,3.348,3.381,3.348,bbox,13.47,14.368,14.284,16.482,3.2587,0.5389,,,,
1475,59.0,3.343,3.364,3.343,bbox,13.47,14.368,14.284,16.482,3.2578,0.5526,,,,
1476,59.04,4.175,3.381,3.352,pose,13.47,14.368,14.284,16.482,3.2594,0.5586,0.0362,0.6116,1.231,0.8239
1477,59.08,3.358,3.358,3.358,bbox,13.47,14.368,14.284,16.482,3.2642,0.5679,,,,
1478,59.12,3.358,3.358,3.358,bbox,13.47,14.368,14.284,16.482,3.2684,0.5794,,,,
1479,59.16,4.172,3.358,3.353,pose,13.47,14.368,14.284,16.482,3.269,0.5824,0.0467,0.6036,1.1679,0.8238
1480,59.2,3.323,3.358,3.323,bbox,13.47,14.368,14.284,16.482,3.2641,0.5986,,,,
1481,59.24,3.314,3.358,3.314,bbox,13.47,14.368,14.284,16.482,3.2571,0.592,,,,
1482,59.28,4.062,3.358,3.296,pose,13.47,14.368,14.284,16.482,3.2534,0.5908,0.0418,0.6022,1.094,0.832
1483,59.32,3.289,3.323,3.289,bbox,13.47,14.368,14.284,16.482,3.2506,0.5929,,,,
1484,59.36,3.284,3.314,3.284,bbox,13.47,14.368,14.284,16.482,3.2444,0.5921,,,,
1485,59.4,4.147,3.314,3.298,pose,13.47,14.368,14.284,16.482,3.2441,0.5872,0.0459,0.611,1.1981,0.8402
1486,59.44,3.283,3.289,3.283,bbox,13.47,14.368,14.284,16.482,3.2468,0.6144,,,,
1487,59.48,3.257,3.284,3.257,bbox,13.47,14.399,14.284,16.482,3.2366,0.6293,,,,
1488,59.52,4.118,3.284,3.252,pose,13.47,14.399,14.284,16.532,3.2401,0.628,0.0395,0.6068,1.1835,0.8368
1489,59.56,3.247,3.283,3.247,bbox,13.47,14.399,14.284,16.532,3.238,0.6336,,,,
1490,59.6,3.234,3.257,3.234,bbox,13.47,14.399,14.284,16.532,3.2249,0.6297,,,,
1491,59.64,4.01,3.257,3.211,pose,13.47,14.399,14.284,16.532,3.2141,0.6321,0.0487,0.6038,1.0689,0.8356
1492,59.68,3.211,3.247,3.211,bbox,13.47,14.399,14.284,16.532,3.2145,0.6358,,,,
1493,59.72,3.21,3.234,3.21,bbox,13.47,14.399,14.284,16.532,3.2056,0.6288,,,,
1494,59.76,4.012,3.234,3.238,pose,13.47,14.399,14.284,16.532,3.2267,0.6297,0.0352,0.6042,1.0825,0.852
1495,59.8,3.233,3.233,3.233,bbox,13.47,14.429,14.284,16.532,3.2135,0.6293,,,,
1496,59.84,3.245,3.233,3.245,bbox,13.47,14.429,14.284,16.532,3.2243,0.6324,,,,
1497,59.88,4.139,3.245,3.23,pose,13.47,14.429,14.284,16.532,3.2136,0.6338,0.0718,0.6038,1.1759,0.8399
1498,59.92,3.232,3.245,3.232,bbox,13.47,14.429,14.284,16.532,3.2186,0.6345,,,,
1499,59.96,3.223,3.233,3.223,bbox,13.47,14.429,14.284,16.532,3.2155,0.6314,,,,
1500,60.0,4.037,3.245,3.217,pose,13.47,14.429,14.284,16.532,3.2146,0.6299,0.0321,0.6191,1.0433,0.8609
1501,60.04,3.22,3.232,3.22,bbox,13.47,14.429,14.284,16.532,3.2175,0.6315,,,,
1502,60.08,3.232,3.232,3.232,bbox,13.47,14.429,14.284,16.532,3.2185,0.6295,,,,
1503,60.12,3.971,3.232,3.238,pose,13.47,14.429,14.284,16.532,3.2152,0.627,0.0398,0.6094,0.9453,0.8479
1504,60.16,3.252,3.252,3.252,bbox,13.47,14.429,14.284,16.532,3.2146,0.6165,,,,
1505,60.2,3.259,3.252,3.259,bbox,13.47,14.429,14.284,16.532,3.2191,0.6168,,,,
1506,60.24,3.77,3.259,3.247,pose,13.47,14.429,14.284,16.532,3.2195,0.6267,0.0008,0.6067,0.7149,0.8599
1507,60.28,3.233,3.259,3.233,bbox,13.47,14.429,14.284,16.532,3.2111,0.6256,,,,
1508,60.32,3.233,3.252,3.233,bbox,13.47,14.429,14.284,16.532,3.2107,0.6167,,,,
1509,60.36,3.797,3.259,3.244,pose,13.47,14.429,14.284,16.532,3.21,0.6109,0.0624,0.6193,0.5512,0.8542
1510,60.4,3.252,3.252,3.252,bbox,13.47,14.429,14.284,16.532,3.2069,0.6117,,,,
1511,60.44,3.279,3.252,3.279,bbox,13.47,14.429,14.284,16.532,3.2061,0.5979,,,,
1512,60.48,4.073,3.279,3.244,pose,13.47,14.429,14.284,16.532,3.205,0.6435,0.0181,0.6176,1.0233,0.8325
1513,60.52,3.258,3.279,3.258,bbox,13.47,14.429,14.284,16.532,3.202,0.6462,,,,
1514,60.56,3.246,3.258,3.246,bbox,13.47,14.429,14.284,16.532,3.2018,0.653,,,,
1515,60.6,4.059,3.279,3.229,pose,13.47,14.429,14.284,16.563,3.207,0.6704,0.0167,0.7568,1.0688,0.8185
1516,60.64,3.177,3.258,3.177,bbox,13.47,14.429,14.284,16.563,3.2049,0.7232,,,,
1517,60.68,3.126,3.246,3.126,bbox,13.47,14.429,14.284,16.563,3.2008,0.7727,,,,
1518,60.72,4.042,3.246,3.106,pose,13.47,14.429,14.284,16.64,3.2049,0.8025,0.028,1.0851,1.168,0.776
1519,60.76,3.106,3.177,3.106,bbox,13.47,14.429,14.284,16.69,3.202,0.8364,,,,
1520,60.8,3.104,3.126,3.104,bbox,13.47,14.429,14.284,16.69,3.2019,0.8571,,,,
1521,60.84,3.9,3.126,3.132,pose,13.47,14.429,14.284,16.754,3.2015,0.8652,0.0008,1.2257,1.0522,0.7012
1522,60.88,3.15,3.15,3.15,bbox,13.47,14.429,14.284,16.754,3.2003,0.886,,,,
1523,60.92,3.103,3.106,3.103,bbox,13.47,14.429,14.284,16.754,3.2009,0.9269,,,,
1524,60.96,3.803,3.15,3.036,pose,13.47,14.429,14.284,16.803,3.1996,0.9603,0.0385,1.2211,0.8482,0.7133
1525,61.0,2.99,3.15,2.99,bbox,13.47,14.429,14.284,16.844,3.1989,0.9926,,,,
1526,61.04,2.929,3.103,2.929,bbox,13.47,14.429,14.284,16.877,3.2047,1.0577,,,,
1527,61.08,3.957,3.103,2.833,pose,13.47,14.429,14.284,16.91,3.2032,1.136,0.0119,0.9555,1.0489,0.7802
1528,61.12,2.77,2.99,2.77,bbox,13.47,14.429,14.284,16.975,3.2036,1.2081,,,,
1529,61.16,2.699,2.929,2.699,bbox,13.47,14.429,14.284,17.053,3.2087,1.2996,,,,
1530,61.2,3.831,2.929,2.656,pose,13.47,14.429,14.284,17.125,3.2082,1.3598,0.0306,0.6641,1.1167,0.8209
1531,61.24,2.616,2.77,2.616,bbox,13.47,14.429,14.284,17.217,3.2044,1.3964,,,,
1532,61.28,2.638,2.699,2.638,bbox,13.47,14.429,14.284,17.277,3.2046,1.4202,,,,
1533,61.32,3.92,2.699,2.627,pose,13.47,14.429,14.284,17.314,3.2038,1.4857,0.0493,1.0081,1.2242,0.747
1534,61.36,2.619,2.638,2.619,bbox,13.47,14.429,14.284,17.314,3.2021,1.5473,,,,
1535,61.4,2.618,2.619,2.618,bbox,13.47,14.429,14.284,17.403,3.2011,1.5776,,,,
1536,61.44,3.864,2.638,2.648,pose,13.47,14.429,14.284,17.464,3.1972,1.5866,0.0319,1.2602,1.16,0.6475
1537,61.48,2.654,2.654,2.654,bbox,13.47,14.429,14.284,17.495,3.1929,1.608,,,,
1538,61.52,2.652,2.652,2.652,bbox,13.47,14.429,14.284,17.495,3.1899,1.6131,,,,
1539,61.56,3.948,2.654,2.626,pose,13.47,14.429,14.284,17.525,3.189,1.6138,0.0436,1.2812,1.2275,0.6261
1540,61.6,2.591,2.654,2.591,bbox,13.47,14.429,14.284,17.525,3.1891,1.6182,,,,
1541,61.64,2.558,2.652,2.558,bbox,13.47,14.429,14.284,17.525,3.1895,1.6159,,,,
1542,61.68,3.838,2.652,2.518,pose,13.47,14.429,14.284,17.525,3.193,1.6323,0.0498,1.1723,1.2209,0.7206
1543,61.72,2.497,2.591,2.497,bbox,13.47,14.429,14.284,17.525,3.1921,1.6341,,,,
1544,61.76,2.488,2.558,2.488,bbox,13.47,14.429,14.284,17.525,3.1922,1.648,,,,
1545,61.8,3.809,2.558,2.486,pose,13.47,14.429,14.284,17.525,3.1925,1.6584,0.0395,1.0318,1.2322,0.7756
1546,61.84,2.498,2.498,2.498,bbox,13.47,14.429,14.284,17.565,3.1875,1.6548,,,,
1547,61.88,2.529,2.498,2.529,bbox,13.47,14.429,14.284,17.565,3.1919,1.6578,,,,
1548,61.92,3.831,2.529,2.578,pose,13.47,14.429,14.284,17.565,3.1927,1.648,0.0156,1.0388,1.1722,0.6974
1549,61.96,2.591,2.591,2.591,bbox,13.47,14.429,14.284,17.565,3.1929,1.6477,,,,
1550,62.0,2.576,2.576,2.576,bbox,13.47,14.429,14.284,17.565,3.1934,1.6511,,,,
1551,62.04,3.833,2.591,2.533,pose,13.47,14.429,14.284,17.565,3.1928,1.6581,0.0269,1.0292,1.1854,0.7201
1552,62.08,2.492,2.591,2.492,bbox,13.47,14.429,14.284,17.565,3.1957,1.6657,,,,
1553,62.12,2.449,2.576,2.449,bbox,13.47,14.429,14.284,17.565,3.1944,1.6714,,,,
1554,62.16,3.765,2.576,2.409,pose,13.47,14.429,14.284,17.565,3.1941,1.684,0.0222,0.9428,1.2229,0.8028
1555,62.2,2.378,2.492,2.378,bbox,13.47,14.429,14.284,17.565,3.1956,1.7109,,,,
1556,62.24,2.352,2.449,2.352,bbox,13.47,14.429,14.284,17.601,3.1957,1.7392,,,,
1557,62.28,3.697,2.449,2.37,pose,13.47,14.429,14.284,17.601,3.1947,1.7482,0.0023,0.6999,0.9923,0.8063
1558,62.32,2.379,2.379,2.379,bbox,13.47,14.429,14.284,17.656,3.197,1.7626,,,,
1559,62.36,2.387,2.379,2.387,bbox,13.47,14.429,14.284,17.656,3.193,1.7765,,,,
1560,62.4,3.674,2.387,2.405,pose,13.47,14.429,14.284,17.656,3.1985,1.7787,0.0066,0.7763,0.9495,0.7206
1561,62.44,2.41,2.41,2.41,bbox,13.47,14.429,14.284,17.694,3.2018,1.779,,,,
1562,62.48,2.406,2.406,2.406,bbox,13.47,14.429,14.284,17.694,3.203,1.7854,,,,
1563,62.52,3.664,2.41,2.387,pose,13.47,14.429,14.284,17.694,3.1992,1.8114,0.0279,1.0308,1.0546,0.7555
1564,62.56,2.364,2.41,2.364,bbox,13.47,14.429,14.284,17.694,3.199,1.8668,,,,
1565,62.6,2.345,2.406,2.345,bbox,13.47,14.429,14.284,17.729,3.1992,1.9147,,,,
1566,62.64,3.743,2.406,2.339,pose,13.47,14.429,14.284,17.784,3.2033,1.9487,0.0642,1.2995,1.1129,0.7065
1567,62.68,2.329,2.364,2.329,bbox,13.47,14.429,14.284,17.832,3.2041,1.9607,,,,
1568,62.72,2.318,2.345,2.318,bbox,13.47,14.429,14.284,17.866,3.2,1.9911,,,,
1569,62.76,3.96,2.345,2.341,pose,13.47,14.429,14.284,17.866,3.2003,1.9734,0.149,1.3166,1.1895,0.6165
1570,62.8,2.329,2.329,2.329,bbox,13.47,14.429,14.284,17.866,3.2009,1.977,,,,
1571,62.84,2.312,2.329,2.312,bbox,13.47,14.429,14.284,17.866,3.2041,1.9853,,,,
1572,62.88,3.928,2.329,2.282,pose,13.47,14.429,14.284,17.903,3.2105,1.9974,0.1727,1.2615,1.2055,0.6669
1573,62.92,2.232,2.329,2.232,bbox,13.47,14.429,14.284,17.903,3.2104,2.0067,,,,
1574,62.96,2.21,2.312,2.21,bbox,13.47,14.429,14.284,17.903,3.2094,2.0182,,,,
1575,63.0,3.821,2.312,2.179,pose,13.47,14.429,14.284,17.903,3.2043,2.0395,0.233,1.124,1.257,0.7691
1576,63.04,2.169,2.232,2.169,bbox,13.47,14.429,14.284,17.935,3.1989,2.0282,,,,
1577,63.08,2.187,2.21,2.187,bbox,13.47,14.429,14.284,17.935,3.1969,2.0193,,,,
1578,63.12,3.787,2.21,2.203,pose,13.47,14.429,14.284,17.935,3.2012,2.0202,0.2624,1.0375,1.1853,0.7423
1579,63.16,2.241,2.241,2.241,bbox,13.47,14.429,14.284,17.935,3.1952,2.0115,,,,
1580,63.2,2.257,2.241,2.257,bbox,13.47,14.429,14.284,17.935,3.191,2.0032,,,,
