frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
5099,170.137,1.726,1.722,1.726,bbox,45.888,43.477,44.472,47.785,5.0098,3.3139,,,,
5100,170.17,1.248,1.722,1.719,pose,45.888,43.477,44.472,47.785,5.0067,3.3158,0.2297,0.6241,0.6397,0.852
5101,170.203,1.708,1.708,1.708,bbox,45.888,43.477,44.472,47.785,5.0026,3.319,,,,
5102,170.237,1.693,1.708,1.693,bbox,45.888,43.477,44.472,47.785,5.0002,3.3255,,,,
5103,170.27,1.235,1.693,1.68,pose,45.888,43.477,44.472,47.785,4.9994,3.3379,0.2334,0.6434,0.6433,0.8461
5104,170.303,1.658,1.658,1.658,bbox,45.888,43.509,44.472,47.785,4.9964,3.3537,,,,
5105,170.337,1.637,1.658,1.637,bbox,45.888,43.509,44.472,47.785,4.9951,3.367,,,,
5106,170.37,1.21,1.637,1.602,pose,45.888,43.509,44.472,47.816,4.9898,3.3867,0.2561,0.6456,0.6515,0.8528
5107,170.404,1.607,1.607,1.607,bbox,45.888,43.509,44.472,47.816,4.9832,3.3958,,,,
5108,170.437,1.628,1.628,1.628,bbox,45.888,43.509,44.472,47.849,4.9906,3.3994,,,,
5109,170.47,1.256,1.607,1.644,pose,45.888,43.509,44.472,47.849,5.0034,3.4104,0.2861,0.6136,0.6353,0.8557
5110,170.504,1.646,1.607,1.646,bbox,45.888,43.509,44.472,47.849,5.0097,3.4173,,,,
5111,170.537,1.659,1.628,1.659,bbox,45.888,43.509,44.472,47.849,5.0171,3.4173,,,,
5112,170.57,1.296,1.628,1.677,pose,45.888,43.509,44.472,47.849,5.0159,3.4051,0.2853,0.5959,0.6254,0.8372
5113,170.604,1.705,1.646,1.705,bbox,45.888,43.509,44.472,47.849,5.0149,3.3873,,,,
5114,170.637,1.717,1.659,1.717,bbox,45.888,43.509,44.472,47.849,5.0178,3.3794,,,,
5115,170.671,1.313,1.659,1.721,pose,45.888,43.509,44.472,47.849,5.0194,3.3751,0.2927,0.5603,0.6488,0.8188
5116,170.704,1.735,1.705,1.735,bbox,45.888,43.509,44.472,47.849,5.0221,3.3671,,,,
5117,170.737,1.759,1.717,1.759,bbox,45.888,43.509,44.472,47.849,5.0423,3.3671,,,,
5118,170.771,1.498,1.717,1.801,pose,45.888,43.509,44.472,47.849,5.0773,3.3622,0.0094,0.5558,0.6059,0.815
5119,170.804,1.836,1.735,1.836,bbox,45.93,43.509,44.472,47.849,5.1131,3.3574,,,,
5120,170.837,1.875,1.759,1.875,bbox,45.965,43.509,44.472,47.849,5.1445,3.3497,,,,
5121,170.871,1.552,1.759,1.913,pose,46.001,43.509,44.472,47.849,5.1772,3.3393,0.0002,0.5592,0.6234,0.8065
5122,170.904,1.949,1.836,1.949,bbox,46.033,43.509,44.509,47.849,5.2171,3.3323,,,,
5123,170.937,1.962,1.875,1.962,bbox,46.065,43.509,44.509,47.849,5.2369,3.3248,,,,
5124,170.971,1.583,1.875,1.996,pose,46.105,43.509,44.509,47.849,5.2624,3.3185,0.2307,0.5392,0.6577,0.7771
5125,171.004,2.037,1.949,2.037,bbox,46.105,43.509,44.509,47.849,5.2995,3.3183,,,,
5126,171.038,2.105,1.962,2.105,bbox,46.151,43.509,44.54,47.849,5.3409,3.3105,,,,
5127,171.071,1.6,1.962,2.14,pose,46.188,43.509,44.54,47.849,5.3639,3.3038,0.425,0.5759,0.6426,0.8048
5128,171.104,2.165,2.037,2.165,bbox,46.229,43.509,44.54,47.849,5.3773,3.2973,,,,
5129,171.138,2.176,2.105,2.176,bbox,46.229,43.509,44.54,47.849,5.3809,3.2885,,,,
5130,171.171,1.619,2.105,2.165,pose,46.261,43.509,44.54,47.849,5.3731,3.2863,0.4835,0.5599,0.6424,0.7967
5131,171.204,2.146,2.146,2.146,bbox,46.261,43.509,44.57,47.849,5.3616,3.2833,,,,
5132,171.238,2.153,2.153,2.153,bbox,46.261,43.509,44.57,47.849,5.3559,3.2683,,,,
5133,171.271,1.721,2.146,2.198,pose,46.261,43.509,44.57,47.849,5.3607,3.2182,0.4674,0.4528,0.6457,0.7802
5134,171.304,2.188,2.146,2.188,bbox,46.261,43.509,44.57,47.849,5.3617,3.2081,,,,
5135,171.338,2.228,2.153,2.228,bbox,46.261,43.509,44.64,47.849,5.3719,3.1741,,,,
5136,171.371,1.962,2.153,2.276,pose,46.261,43.509,44.64,47.849,5.3783,3.1262,0.3618,0.332,0.61,0.8316
5137,171.405,2.311,2.188,2.311,bbox,46.261,43.509,44.684,47.849,5.3971,3.0836,,,,
5138,171.438,2.402,2.228,2.402,bbox,46.261,43.509,44.732,47.849,5.4375,3.0293,,,,
5139,171.471,2.512,2.311,2.512,bbox,46.261,43.509,44.775,47.849,5.5151,3.0023,,0.0283,,0.8339
5140,171.505,2.618,2.402,2.618,bbox,46.326,43.509,44.829,47.849,5.5732,2.9606,,,,
5141,171.538,2.563,2.512,2.563,bbox,46.403,43.509,44.829,47.849,5.6303,2.9414,,,,
5142,171.571,2.724,2.563,2.724,bbox,46.461,43.509,44.898,47.849,5.624,2.9014,,0.0328,,0.7847
5143,171.605,2.783,2.618,2.783,bbox,46.461,43.509,44.898,47.849,5.5977,2.8429,,,,
5144,171.638,2.806,2.724,2.806,bbox,46.461,43.509,44.957,47.849,5.5858,2.808,,,,
5145,171.672,2.712,2.724,2.879,pose,46.461,43.509,45.016,47.849,5.5837,2.7356,0.0454,0.3022,0.61,0.8221
5146,171.705,2.895,2.783,2.895,bbox,46.461,43.509,45.05,47.849,5.5922,2.6986,,,,
5147,171.738,2.935,2.806,2.935,bbox,46.461,43.509,45.123,47.849,5.6028,2.6826,,,,
5148,171.772,2.71,2.806,2.966,pose,46.461,43.509,45.16,47.849,5.6168,2.6625,0.1602,0.4084,0.6267,0.8307
5149,171.805,3.028,2.895,3.028,bbox,46.461,43.509,45.16,47.849,5.642,2.6457,,,,
5150,171.838,3.063,2.935,3.063,bbox,46.505,43.509,45.196,47.849,5.6643,2.6385,,,,
5151,171.872,2.766,2.935,3.095,pose,46.505,43.509,45.196,47.849,5.6861,2.6336,0.1289,0.4593,0.5851,0.8495
5152,171.905,3.134,3.028,3.134,bbox,46.552,43.509,45.196,47.849,5.7144,2.6232,,,,
5153,171.938,3.18,3.063,3.18,bbox,46.552,43.509,45.196,47.849,5.7483,2.6262,,,,
5154,171.972,3.217,3.134,3.217,bbox,46.602,43.509,45.228,47.849,5.7694,2.6301,,0.4118,,0.822
5155,172.005,3.25,3.18,3.25,bbox,46.636,43.509,45.228,47.849,5.7933,2.6144,,,,
5156,172.039,3.065,3.18,3.065,bbox,46.636,43.509,45.228,47.849,5.8076,2.6008,,,,
5157,172.072,3.002,3.18,3.08,pose,46.681,43.509,45.228,47.849,5.8128,2.575,0.0835,0.1208,0.5703,0.8576
5158,172.105,3.171,3.171,3.171,bbox,46.681,43.509,45.228,47.849,5.8309,2.5352,,,,
5159,172.139,3.408,3.171,3.408,bbox,46.681,43.509,45.284,47.849,5.8519,2.4805,,,,
5160,172.172,3.36,3.171,3.451,pose,46.719,43.509,45.323,47.849,5.8552,2.4503,0.2081,0.0216,0.5885,0.8883
5161,172.205,3.516,3.36,3.516,bbox,46.719,43.509,45.378,47.849,5.8937,2.4118,,,,
5162,172.239,3.559,3.408,3.559,bbox,46.719,43.509,45.408,47.849,5.8917,2.3854,,,,
5163,172.272,3.455,3.455,3.614,pose,46.78,43.509,45.447,47.849,5.9409,2.3676,0.3226,0.012,0.516,0.8421
5164,172.305,3.667,3.516,3.667,bbox,46.78,43.509,45.447,47.849,5.9743,2.3401,,,,
5165,172.339,3.767,3.559,3.767,bbox,46.829,43.509,45.491,47.849,5.98,2.2665,,,,
5166,172.372,3.538,3.559,3.751,pose,46.829,43.509,45.491,47.849,5.9687,2.2307,0.4116,0.2772,0.6014,0.7598
5167,172.406,3.838,3.667,3.838,bbox,46.862,43.509,45.592,47.849,5.9953,2.1959,,,,
5168,172.439,3.909,3.767,3.909,bbox,46.862,43.509,45.628,47.849,6.0165,2.161,,,,
5169,172.472,3.845,3.838,3.932,pose,46.862,43.509,45.663,47.849,6.0239,2.142,0.3513,0.0066,0.6003,0.7848
5170,172.506,3.964,3.845,3.964,bbox,46.905,43.509,45.698,47.849,6.0484,2.1378,,,,
5171,172.539,4.002,3.909,4.002,bbox,46.905,43.509,45.698,47.849,6.0608,2.121,,,,
5172,172.572,3.583,3.909,4.013,pose,46.937,43.509,45.698,47.849,6.0631,2.1115,0.3049,0.5714,0.557,0.8591
5173,172.606,4.045,3.964,4.045,bbox,46.937,43.509,45.738,47.849,6.0779,2.0974,,,,
5174,172.639,4.05,4.002,4.05,bbox,46.937,43.509,45.738,47.849,6.0859,2.0941,,,,
5175,172.673,3.732,4.002,4.074,pose,46.937,43.509,45.738,47.849,6.1079,2.0929,0.1786,0.5487,0.5463,0.855
5176,172.706,4.116,4.045,4.116,bbox,46.974,43.509,45.738,47.849,6.1444,2.0755,,,,
5177,172.739,4.154,4.05,4.154,bbox,46.974,43.509,45.738,47.849,6.1718,2.066,,,,
5178,172.773,3.927,4.05,4.16,pose,47.032,43.509,45.783,47.849,6.1892,2.059,0.0007,0.5245,0.4554,0.8759
5179,172.806,4.193,4.116,4.193,bbox,47.032,43.509,45.783,47.849,6.2126,2.0387,,,,
5180,172.839,4.238,4.154,4.238,bbox,47.077,43.509,45.783,47.849,6.2353,2.0164,,,,
5181,172.873,4.024,4.154,4.278,pose,47.077,43.509,45.82,47.849,6.2518,1.9937,0.0507,0.4252,0.6238,0.8949
5182,172.906,4.32,4.193,4.32,bbox,47.123,43.509,45.82,47.849,6.2657,1.9665,,,,
5183,172.939,4.367,4.238,4.367,bbox,47.123,43.509,45.865,47.849,6.2851,1.944,,,,
5184,172.973,4.237,4.238,4.42,pose,47.154,43.509,45.865,47.849,6.2931,1.9238,0.1842,0.24,0.606,0.8765
5185,173.006,4.411,4.32,4.411,bbox,47.154,43.509,45.914,47.849,6.2939,1.9235,,,,
5186,173.04,4.444,4.367,4.444,bbox,47.154,43.509,45.914,47.849,6.2945,1.9302,,,,
5187,173.073,4.453,4.411,4.439,pose,47.154,43.509,45.914,47.849,6.2995,1.9358,0.1754,0.0744,0.6232,0.8826
5188,173.106,4.419,4.419,4.419,bbox,47.154,43.509,45.914,47.849,6.3036,1.9441,,,,
5189,173.14,4.416,4.419,4.416,bbox,47.188,43.509,45.914,47.849,6.3077,1.9322,,,,
5190,173.173,4.551,4.444,4.449,pose,47.188,43.509,45.914,47.849,6.3053,1.9261,0.1727,0.0082,0.6118,0.8772
5191,173.206,4.457,4.453,4.457,bbox,47.188,43.509,45.914,47.849,6.3028,1.9191,,,,
5192,173.24,4.437,4.437,4.437,bbox,47.188,43.509,45.914,47.849,6.3005,1.9146,,,,
5193,173.273,4.52,4.457,4.439,pose,47.188,43.509,45.914,47.849,6.2994,1.9032,0.1647,0.0994,0.601,0.8849
5194,173.306,4.435,4.457,4.435,bbox,47.188,43.509,45.914,47.849,6.2981,1.9036,,,,
5195,173.34,4.434,4.437,4.434,bbox,47.188,43.509,45.955,47.849,6.2993,1.9001,,,,
5196,173.373,4.553,4.437,4.447,pose,47.188,43.509,45.955,47.849,6.3003,1.8949,0.1446,0.1125,0.5692,0.9095
5197,173.407,4.457,4.457,4.457,bbox,47.188,43.509,45.955,47.849,6.3008,1.8895,,,,
5198,173.44,4.475,4.457,4.475,bbox,47.188,43.509,45.955,47.849,6.3032,1.8747,,,,
5199,173.473,4.561,4.475,4.481,pose,47.188,43.509,45.955,47.849,6.3043,1.8677,0.1594,0.114,0.5587,0.9099
5200,173.507,4.49,4.49,4.49,bbox,47.188,43.509,45.955,47.849,6.3048,1.8536,,,,
5201,173.54,4.494,4.49,4.494,bbox,47.188,43.509,45.991,47.849,6.3043,1.8426,,,,
5202,173.573,4.622,4.494,4.513,pose,47.188,43.509,45.991,47.849,6.3027,1.8262,0.1167,0.0837,0.5793,0.9182
5203,173.607,4.528,4.528,4.528,bbox,47.188,43.509,45.991,47.849,6.3041,1.8144,,,,
5204,173.64,4.543,4.528,4.543,bbox,47.188,43.509,46.032,47.849,6.3057,1.8046,,,,
5205,173.673,4.605,4.543,4.536,pose,47.188,43.509,46.032,47.849,6.3094,1.8146,0.1245,0.1581,0.5451,0.9278
5206,173.707,4.555,4.555,4.555,bbox,47.188,43.509,46.032,47.849,6.3112,1.8183,,,,
5207,173.74,4.588,4.555,4.588,bbox,47.188,43.509,46.032,47.849,6.3164,1.8231,,,,
5208,173.774,4.713,4.588,4.59,pose,47.188,43.509,46.032,47.849,6.3207,1.8242,0.1164,0.0694,0.5331,0.928
5209,173.807,4.594,4.594,4.594,bbox,47.188,43.509,46.032,47.849,6.3229,1.8133,,,,
5210,173.84,4.589,4.589,4.589,bbox,47.188,43.509,46.032,47.849,6.3252,1.8161,,,,
5211,173.874,4.689,4.594,4.593,pose,47.188,43.509,46.032,47.849,6.3234,1.8172,0.0922,0.0901,0.545,0.9201
5212,173.907,4.572,4.594,4.572,bbox,47.188,43.509,46.032,47.849,6.3215,1.8133,,,,
5213,173.94,4.566,4.589,4.566,bbox,47.188,43.509,46.032,47.849,6.32,1.8126,,,,
5214,173.974,4.62,4.589,4.563,pose,47.188,43.509,46.032,47.849,6.3155,1.8049,0.0782,0.1184,0.5286,0.9105
5215,174.007,4.594,4.594,4.594,bbox,47.188,43.509,46.032,47.849,6.3101,1.7999,,,,
5216,174.041,4.618,4.594,4.618,bbox,47.188,43.509,46.032,47.849,6.3044,1.7853,,,,
5217,174.074,4.625,4.618,4.618,pose,47.188,43.509,46.032,47.849,6.3002,1.7794,0.1136,0.1196,0.503,0.891
5218,174.107,4.618,4.618,4.618,bbox,47.188,43.509,46.073,47.849,6.2973,1.7721,,,,
5219,174.141,4.615,4.618,4.615,bbox,47.188,43.509,46.073,47.849,6.2931,1.7578,,,,
5220,174.174,4.58,4.618,4.587,pose,47.188,43.509,46.073,47.849,6.2806,1.7594,0.1642,0.0632,0.5373,0.8971
5221,174.207,4.566,4.615,4.566,bbox,47.188,43.509,46.073,47.849,6.2677,1.7581,,,,
5222,174.241,4.572,4.58,4.572,bbox,47.188,43.509,46.073,47.849,6.257,1.7478,,,,
5223,174.274,4.521,4.572,4.545,pose,47.188,43.541,46.073,47.849,6.2442,1.7441,0.2034,0.0859,0.5619,0.8933
5224,174.307,4.519,4.566,4.519,bbox,47.188,43.541,46.103,47.849,6.2304,1.755,,,,
5225,174.341,4.494,4.521,4.494,bbox,47.188,43.541,46.103,47.849,6.2226,1.7499,,,,
5226,174.374,4.51,4.519,4.485,pose,47.188,43.578,46.103,47.849,6.2137,1.7515,0.2008,0.0656,0.5655,0.9083
5227,174.408,4.468,4.51,4.468,bbox,47.188,43.578,46.103,47.849,6.2013,1.7555,,,,
5228,174.441,4.455,4.494,4.455,bbox,47.188,43.578,46.103,47.849,6.1907,1.7588,,,,
5229,174.474,4.481,4.481,4.451,pose,47.188,43.578,46.103,47.849,6.1829,1.7516,0.2057,0.0845,0.5766,0.914
5230,174.508,4.453,4.468,4.453,bbox,47.188,43.618,46.103,47.849,6.1787,1.7491,,,,
5231,174.541,4.447,4.455,4.447,bbox,47.188,43.618,46.103,47.849,6.1681,1.7331,,,,
5232,174.574,4.49,4.455,4.461,pose,47.188,43.618,46.103,47.849,6.1584,1.7109,0.1994,0.0555,0.5549,0.9096
5233,174.608,4.444,4.453,4.444,bbox,47.188,43.618,46.103,47.849,6.1494,1.7169,,,,
5234,174.641,4.437,4.447,4.437,bbox,47.188,43.65,46.136,47.849,6.1406,1.722,,,,
5235,174.674,4.494,4.447,4.415,pose,47.188,43.65,46.136,47.849,6.135,1.729,0.1899,0.0283,0.5723,0.9169
5236,174.708,4.39,4.444,4.39,bbox,47.188,43.65,46.136,47.849,6.1314,1.7363,,,,
5237,174.741,4.356,4.437,4.356,bbox,47.188,43.65,46.136,47.849,6.1286,1.744,,,,
5238,174.775,4.44,4.437,4.331,pose,47.188,43.65,46.136,47.849,6.1279,1.7532,0.158,0.0491,0.6046,0.9004
5239,174.808,4.321,4.39,4.321,bbox,47.188,43.65,46.136,47.849,6.1273,1.7621,,,,
5240,174.841,4.32,4.356,4.32,bbox,47.188,43.65,46.136,47.881,6.129,1.7634,,,,
5241,174.875,4.42,4.356,4.321,pose,47.188,43.65,46.136,47.881,6.1314,1.7664,0.1209,0.0411,0.605,0.8899
5242,174.908,4.332,4.332,4.332,bbox,47.188,43.65,46.136,47.881,6.1346,1.7689,,,,
5243,174.941,4.341,4.332,4.341,bbox,47.188,43.65,46.136,47.881,6.1397,1.7771,,,,
5244,174.975,4.409,4.341,4.34,pose,47.188,43.65,46.136,47.881,6.1433,1.7861,0.1147,0.0638,0.599,0.8979
5245,175.008,4.341,4.341,4.341,bbox,47.188,43.65,46.136,47.881,6.145,1.7946,,,,
5246,175.042,4.318,4.341,4.318,bbox,47.188,43.65,46.136,47.913,6.1456,1.8011,,,,
5247,175.075,4.365,4.341,4.321,pose,47.188,43.65,46.136,47.913,6.1425,1.8042,0.1702,0.0473,0.5815,0.8878
5248,175.108,4.306,4.341,4.306,bbox,47.188,43.65,46.136,47.913,6.1368,1.8104,,,,
5249,175.142,4.296,4.318,4.296,bbox,47.188,43.65,46.136,47.913,6.1316,1.8237,,,,
5250,175.175,4.298,4.306,4.283,pose,47.188,43.65,46.136,47.913,6.1242,1.8365,0.2362,0.0256,0.5931,0.8452
5251,175.208,4.265,4.298,4.265,bbox,47.188,43.65,46.136,47.951,6.1158,1.8614,,,,
5252,175.242,4.209,4.296,4.209,bbox,47.188,43.685,46.136,47.951,6.0966,1.896,,,,
5253,175.275,4.165,4.265,4.168,pose,47.188,43.685,46.136,47.989,6.0874,1.9179,0.3171,0.0297,0.6274,0.8452
5254,175.308,4.142,4.209,4.142,bbox,47.188,43.685,46.136,48.023,6.075,1.9243,,,,
5255,175.342,4.129,4.165,4.129,bbox,47.188,43.721,46.136,48.023,6.0652,1.9296,,,,
5256,175.375,3.919,4.142,4.13,pose,47.188,43.721,46.136,48.023,6.0573,1.9364,0.3497,0.2574,0.6382,0.8756
5257,175.409,4.115,4.129,4.115,bbox,47.188,43.721,46.136,48.057,6.0455,1.9491,,,,
5258,175.442,4.084,4.115,4.084,bbox,47.188,43.751,46.136,48.057,6.0303,1.971,,,,
5259,175.475,3.725,4.084,4.063,pose,47.188,43.751,46.136,48.057,6.022,2.0017,0.3483,0.4814,0.6371,0.8825
5260,175.509,4.009,4.009,4.009,bbox,47.188,43.751,46.136,48.098,6.0155,2.0573,,,,
5261,175.542,3.981,4.009,3.981,bbox,47.188,43.787,46.136,48.129,6.0102,2.0895,,,,
5262,175.575,3.579,3.981,3.954,pose,47.188,43.787,46.136,48.185,6.0054,2.1159,0.3424,0.649,0.6366,0.8519
5263,175.609,3.981,3.981,3.981,bbox,47.188,43.787,46.136,48.217,6.0026,2.1327,,,,
5264,175.642,3.983,3.981,3.983,bbox,47.188,43.787,46.136,48.217,6.002,2.1443,,,,
5265,175.675,3.575,3.981,3.993,pose,47.188,43.787,46.136,48.26,6.0049,2.1464,0.2949,0.6952,0.62,0.8394
5266,175.709,4.016,3.981,4.016,bbox,47.188,43.787,46.136,48.26,6.0096,2.1431,,,,
5267,175.742,4.018,3.983,4.018,bbox,47.188,43.787,46.136,48.26,6.0123,2.1418,,,,
5268,175.776,3.566,3.983,4.018,pose,47.188,43.787,46.136,48.26,6.0134,2.1484,0.3163,0.7011,0.6213,0.8584
5269,175.809,4.01,4.01,4.01,bbox,47.188,43.787,46.136,48.26,6.0152,2.1622,,,,
5270,175.842,4.012,4.012,4.012,bbox,47.188,43.787,46.136,48.26,6.0211,2.1813,,,,
5271,175.876,3.634,4.01,4.022,pose,47.188,43.787,46.136,48.26,6.0272,2.2048,0.3215,0.6427,0.6217,0.8728
5272,175.909,4.035,4.01,4.035,bbox,47.188,43.787,46.136,48.309,6.0393,2.2189,,,,
5273,175.942,4.029,4.012,4.029,bbox,47.188,43.787,46.136,48.309,6.0586,2.2468,,,,
5274,175.976,3.644,4.012,4.014,pose,47.188,43.787,46.136,48.346,6.07,2.2811,0.3151,0.5655,0.6192,0.8707
5275,176.009,4.005,4.005,4.005,bbox,47.224,43.787,46.136,48.346,6.0809,2.3006,,,,
5276,176.043,4.01,4.01,4.01,bbox,47.224,43.787,46.136,48.408,6.092,2.3167,,,,
5277,176.076,3.648,4.005,3.985,pose,47.224,43.787,46.136,48.408,6.1002,2.345,0.3046,0.5393,0.6241,0.8798
5278,176.109,3.981,3.981,3.981,bbox,47.258,43.787,46.136,48.444,6.1078,2.3593,,,,
5279,176.143,3.995,3.995,3.995,bbox,47.258,43.787,46.136,48.444,6.1193,2.3745,,,,
5280,176.176,3.715,3.981,4.003,pose,47.258,43.787,46.136,48.487,6.1397,2.3819,0.2714,0.4985,0.6277,0.8799
5281,176.209,4.024,3.981,4.024,bbox,47.258,43.787,46.136,48.487,6.1642,2.3923,,,,
5282,176.243,4.078,3.995,4.078,bbox,47.305,43.787,46.136,48.487,6.1819,2.3862,,,,
5283,176.276,3.829,3.995,4.098,pose,47.305,43.787,46.136,48.487,6.1947,2.3889,0.1884,0.5124,0.6083,0.8855
5284,176.309,4.115,4.024,4.115,bbox,47.348,43.787,46.136,48.487,6.2015,2.3903,,,,
5285,176.343,4.121,4.078,4.121,bbox,47.348,43.787,46.136,48.487,6.2062,2.387,,,,
5286,176.376,3.96,4.078,4.114,pose,47.348,43.787,46.136,48.487,6.2128,2.3988,0.0764,0.5106,0.6038,0.892
5287,176.41,4.094,4.094,4.094,bbox,47.348,43.787,46.136,48.518,6.2176,2.4047,,,,
5288,176.443,4.07,4.094,4.07,bbox,47.378,43.787,46.136,48.518,6.2204,2.4038,,,,
5289,176.476,3.947,4.07,4.083,pose,47.378,43.787,46.136,48.518,6.2235,2.3991,0.0861,0.5112,0.5857,0.8902
5290,176.51,4.09,4.07,4.09,bbox,47.378,43.787,46.136,48.518,6.2276,2.4008,,,,
5291,176.543,4.111,4.09,4.111,bbox,47.378,43.787,46.136,48.518,6.2305,2.3986,,,,
5292,176.576,4.006,4.07,4.11,pose,47.378,43.787,46.136,48.518,6.2291,2.396,0.0136,0.5082,0.5896,0.8896
5293,176.61,4.139,4.09,4.139,bbox,47.378,43.787,46.136,48.518,6.2301,2.395,,,,
5294,176.643,4.138,4.111,4.138,bbox,47.378,43.787,46.136,48.518,6.2283,2.3965,,,,
5295,176.677,4.026,4.111,4.142,pose,47.378,43.787,46.136,48.518,6.2256,2.3982,0.0462,0.5005,0.5941,0.8907
5296,176.71,4.158,4.138,4.158,bbox,47.378,43.787,46.136,48.518,6.2305,2.39,,,,
5297,176.743,4.163,4.139,4.163,bbox,47.378,43.787,46.136,48.518,6.2349,2.3935,,,,
5298,176.777,4.059,4.138,4.166,pose,47.378,43.787,46.136,48.518,6.2388,2.3901,0.0544,0.4872,0.5911,0.8802
5299,176.81,4.171,4.158,4.171,bbox,47.378,43.787,46.136,48.518,6.24,2.375,,,,
5300,176.843,4.168,4.163,4.168,bbox,47.378,43.787,46.136,48.518,6.2395,2.3647,,,,
5301,176.877,3.972,4.163,4.15,pose,47.378,43.787,46.136,48.518,6.2415,2.3577,0.1441,0.4959,0.596,0.8912
5302,176.91,4.115,4.115,4.115,bbox,47.378,43.787,46.136,48.518,6.2458,2.3465,,,,
5303,176.943,4.09,4.115,4.09,bbox,47.378,43.787,46.169,48.518,6.2464,2.3565,,,,
5304,176.977,3.89,4.09,4.069,pose,47.411,43.787,46.169,48.518,6.2452,2.3571,0.206,0.5092,0.5916,0.8961
5305,177.01,4.046,4.046,4.046,bbox,47.411,43.787,46.169,48.518,6.2458,2.363,,,,
5306,177.044,4.029,4.046,4.029,bbox,47.411,43.787,46.169,48.518,6.2544,2.3793,,,,
5307,177.077,3.887,4.029,3.996,pose,47.411,43.787,46.169,48.518,6.2474,2.4016,0.1942,0.5052,0.5947,0.8784
5308,177.11,3.967,3.967,3.967,bbox,47.411,43.787,46.169,48.518,6.2455,2.4081,,,,
5309,177.144,3.961,3.967,3.961,bbox,47.411,43.787,46.169,48.562,6.2396,2.4065,,,,
5310,177.177,3.826,3.961,3.945,pose,47.411,43.787,46.169,48.562,6.2311,2.3985,0.222,0.513,0.5826,0.8941
5311,177.21,3.94,3.94,3.94,bbox,47.411,43.787,46.169,48.562,6.2252,2.394,,,,
5312,177.244,3.959,3.959,3.959,bbox,47.411,43.787,46.169,48.562,6.2164,2.3584,,,,
5313,177.277,3.779,3.94,3.977,pose,47.411,43.787,46.169,48.562,6.2176,2.3405,0.286,0.5127,0.5723,0.8842
5314,177.31,3.968,3.94,3.968,bbox,47.411,43.787,46.212,48.562,6.2063,2.3288,,,,
5315,177.344,3.986,3.959,3.986,bbox,47.411,43.787,46.212,48.562,6.2114,2.3215,,,,
5316,177.377,3.696,3.959,4.007,pose,47.411,43.787,46.212,48.562,6.2184,2.3112,0.376,0.5111,0.5739,0.8865
5317,177.411,4.016,3.968,4.016,bbox,47.411,43.82,46.249,48.562,6.2094,2.3032,,,,
5318,177.444,4.009,3.986,4.009,bbox,47.411,43.82,46.249,48.562,6.1877,2.2915,,,,
5319,177.477,3.596,3.986,4.012,pose,47.411,43.82,46.249,48.562,6.1746,2.2837,0.513,0.4835,0.5466,0.8756
5320,177.511,3.993,3.993,3.993,bbox,47.411,43.82,46.249,48.562,6.1475,2.2801,,,,
5321,177.544,4.002,4.002,4.002,bbox,47.411,43.857,46.287,48.562,6.1313,2.2657,,,,
5322,177.577,3.473,3.993,3.981,pose,47.411,43.857,46.287,48.562,6.1167,2.2644,0.6056,0.5213,0.5436,0.8865
5323,177.611,3.971,3.971,3.971,bbox,47.411,43.901,46.287,48.562,6.1059,2.2687,,,,
5324,177.644,3.971,3.971,3.971,bbox,47.411,43.901,46.287,48.562,6.1075,2.2818,,,,
5325,177.678,3.461,3.971,3.955,pose,47.411,43.901,46.287,48.562,6.1138,2.3024,0.5986,0.5502,0.5554,0.8779
5326,177.711,3.944,3.944,3.944,bbox,47.411,43.901,46.287,48.562,6.1231,2.3123,,,,
5327,177.744,3.944,3.944,3.944,bbox,47.411,43.901,46.287,48.562,6.1221,2.319,,,,
5328,177.778,3.547,3.944,3.951,pose,47.411,43.901,46.287,48.562,6.1075,2.3261,0.5163,0.5427,0.5825,0.8928
5329,177.811,3.926,3.926,3.926,bbox,47.411,43.901,46.287,48.597,6.0899,2.3266,,,,
5330,177.844,3.94,3.94,3.94,bbox,47.411,43.901,46.287,48.597,6.0737,2.3294,,,,
5331,177.878,3.565,3.926,3.939,pose,47.411,43.942,46.287,48.597,6.0605,2.3296,0.5198,0.5551,0.5626,0.8695
5332,177.911,3.925,3.925,3.925,bbox,47.411,43.942,46.287,48.597,6.0479,2.3308,,,,
5333,177.944,3.911,3.925,3.911,bbox,47.411,43.942,46.287,48.597,6.0416,2.3363,,,,
5334,177.978,3.537,3.911,3.874,pose,47.411,43.984,46.287,48.597,6.0353,2.3523,0.5105,0.5534,0.5694,0.8872
5335,178.011,3.85,3.85,3.85,bbox,47.411,43.984,46.287,48.597,6.0246,2.3803,,,,
5336,178.045,3.819,3.85,3.819,bbox,47.411,43.984,46.287,48.63,6.0114,2.389,,,,
5337,178.078,3.571,3.819,3.809,pose,47.411,43.984,46.287,48.63,6.0048,2.3986,0.4322,0.5449,0.5908,0.8797
5338,178.111,3.787,3.787,3.787,bbox,47.411,44.021,46.287,48.667,5.9889,2.4148,,,,
5339,178.145,3.778,3.787,3.778,bbox,47.411,44.021,46.287,48.667,5.9822,2.42,,,,
