frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
237,7.908,1.303,2.367,2.394,pose,2.23,0.97,1.508,1.521,2.4804,4.4578,1.3934,0.9295,0.4771,0.5562
238,7.941,2.387,2.387,2.387,bbox,2.298,0.97,1.508,1.572,2.5369,4.4902,,,,
239,7.975,2.356,2.387,2.356,bbox,2.362,0.97,1.508,1.607,2.6041,4.5104,,,,
240,8.008,1.479,2.356,2.275,pose,2.419,0.97,1.508,1.64,2.6669,4.5106,1.133,0.8141,0.4769,0.5262
241,8.041,2.23,2.23,2.23,bbox,2.486,0.97,1.508,1.64,2.6719,4.4995,,,,
242,8.075,2.126,2.23,2.126,bbox,2.549,0.97,1.508,1.64,2.6932,4.4696,,,,
243,8.108,1.341,2.126,2.057,pose,2.549,0.97,1.508,1.64,2.689,4.4433,1.1054,0.8358,0.5398,0.5386
244,8.141,2.005,2.005,2.005,bbox,2.549,0.97,1.508,1.64,2.6804,4.4166,,,,
245,8.175,1.91,2.005,1.91,bbox,2.549,0.97,1.555,1.64,2.6828,4.3788,,,,
246,8.208,1.201,1.91,1.825,pose,2.549,0.97,1.555,1.64,2.7052,4.3439,1.0521,0.8623,0.624,0.5854
247,8.242,1.777,1.777,1.777,bbox,2.549,0.97,1.62,1.64,2.7063,4.3273,,,,
248,8.275,1.745,1.777,1.745,bbox,2.549,0.97,1.655,1.64,2.6892,4.3068,,,,
249,8.308,1.152,1.745,1.685,pose,2.549,0.97,1.655,1.64,2.6842,4.2724,0.975,0.7781,0.6938,0.617
250,8.342,1.661,1.661,1.661,bbox,2.549,0.97,1.692,1.64,2.6611,4.2446,,,,
251,8.375,1.664,1.664,1.664,bbox,2.549,0.97,1.726,1.64,2.6272,4.2261,,,,
252,8.408,1.245,1.661,1.705,pose,2.549,0.97,1.726,1.64,2.5743,4.2019,0.8969,0.682,0.7861,0.6259
253,8.442,1.738,1.661,1.738,bbox,2.549,1.01,1.772,1.64,2.5165,4.1827,,,,
254,8.475,1.772,1.664,1.772,bbox,2.549,1.063,1.772,1.64,2.4771,4.1788,,,,
255,8.508,1.602,1.664,1.827,pose,2.549,1.121,1.816,1.64,2.4491,4.1799,0.526,0.5841,0.7805,0.64
256,8.542,1.839,1.738,1.839,bbox,2.549,1.16,1.816,1.64,2.4147,4.1883,,,,
257,8.575,1.88,1.772,1.88,bbox,2.549,1.16,1.816,1.64,2.3856,4.1936,,,,
258,8.609,1.747,1.772,1.928,pose,2.549,1.222,1.816,1.64,2.3588,4.2042,0.388,0.5742,0.8004,0.6385
259,8.642,1.981,1.839,1.981,bbox,2.549,1.222,1.816,1.64,2.3234,4.2155,,,,
260,8.675,2.048,1.88,2.048,bbox,2.549,1.278,1.816,1.64,2.2845,4.226,,,,
261,8.709,1.816,1.88,2.09,pose,2.549,1.314,1.816,1.672,2.265,4.2352,0.3841,0.5521,0.7727,0.6348
262,8.742,2.192,1.981,2.192,bbox,2.549,1.353,1.816,1.672,2.243,4.297,,,,
263,8.775,2.273,2.048,2.273,bbox,2.549,1.353,1.816,1.672,2.216,4.3455,,,,
264,8.809,1.984,2.048,2.301,pose,2.549,1.394,1.816,1.754,2.2055,4.3623,0.382,0.3844,0.7533,0.6207
265,8.842,2.38,2.192,2.38,bbox,2.549,1.394,1.816,1.803,2.1756,4.4107,,,,
266,8.876,2.446,2.273,2.446,bbox,2.549,1.432,1.816,1.803,2.1409,4.4485,,,,
267,8.909,2.19,2.273,2.531,pose,2.549,1.432,1.816,1.868,2.1183,4.5081,0.3385,0.213,0.7724,0.6575
268,8.942,2.57,2.38,2.57,bbox,2.549,1.496,1.816,1.906,2.1154,4.546,,,,
269,8.976,2.608,2.446,2.608,bbox,2.549,1.496,1.816,1.965,2.0804,4.5567,,,,
270,9.009,2.428,2.446,2.677,pose,2.549,1.496,1.816,2.003,2.0639,4.6062,0.3137,0.024,0.8095,0.6605
271,9.042,2.721,2.57,2.721,bbox,2.549,1.557,1.816,2.003,2.0331,4.6225,,,,
272,9.076,2.743,2.608,2.743,bbox,2.549,1.557,1.816,2.063,2.0031,4.6434,,,,
273,9.109,2.726,2.721,2.726,bbox,2.549,1.604,1.816,2.063,1.9489,4.6015,,0.2377,,0.7033
274,9.142,2.757,2.726,2.757,bbox,2.549,1.634,1.816,2.063,1.8844,4.5633,,,,
275,9.176,2.75,2.743,2.75,bbox,2.549,1.688,1.816,2.063,1.8674,4.5191,,,,
276,9.209,2.739,2.743,2.739,bbox,2.549,1.753,1.859,2.063,1.8661,4.5059,,0.3998,,0.6992
277,9.243,2.744,2.744,2.744,bbox,2.549,1.753,1.903,2.063,1.8416,4.4924,,,,
278,9.276,2.763,2.75,2.763,bbox,2.549,1.753,1.903,2.063,1.7685,4.4591,,,,
279,9.309,2.412,2.744,2.777,pose,2.549,1.796,1.903,2.063,1.735,4.4359,0.0639,0.4165,0.6599,0.6824
280,9.343,2.77,2.744,2.77,bbox,2.549,1.869,1.963,2.063,1.7283,4.42,,,,
281,9.376,2.868,2.763,2.868,bbox,2.549,1.902,1.963,2.063,1.6051,4.4062,,,,
282,9.409,2.511,2.763,2.765,pose,2.549,1.902,2.002,2.063,1.6676,4.3776,0.0644,0.3029,0.8734,0.6349
283,9.443,2.779,2.77,2.779,bbox,2.549,1.97,2.002,2.063,1.6399,4.3662,,,,
284,9.476,2.894,2.779,2.894,bbox,2.549,1.97,2.033,2.063,1.5533,4.3893,,,,
285,9.51,2.669,2.779,2.921,pose,2.549,2.032,2.033,2.063,1.4731,4.3542,0.0318,0.0564,0.6202,0.6482
286,9.543,2.966,2.779,2.966,bbox,2.549,2.084,2.033,2.063,1.3837,4.3222,,,,
287,9.576,2.882,2.882,2.882,bbox,2.549,2.164,2.068,2.063,1.4555,4.2935,,,,
288,9.61,2.645,2.882,2.852,pose,2.549,2.164,2.1,2.063,1.4589,4.2673,0.3822,0.0984,0.8595,0.7093
289,9.643,2.848,2.848,2.848,bbox,2.549,2.164,2.1,2.063,1.4503,4.2744,,,,
290,9.676,2.88,2.88,2.88,bbox,2.549,2.164,2.1,2.063,1.4512,4.3053,,,,
291,9.71,2.481,2.848,2.921,pose,2.549,2.164,2.1,2.063,1.4486,4.323,0.5429,0.3603,0.7994,0.7462
292,9.743,2.926,2.848,2.926,bbox,2.549,2.164,2.1,2.063,1.4463,4.3344,,,,
293,9.776,2.926,2.88,2.926,bbox,2.549,2.164,2.1,2.063,1.4408,4.333,,,,
294,9.81,2.373,2.88,2.934,pose,2.549,2.164,2.1,2.063,1.4297,4.3371,0.6194,0.4774,0.8032,0.7146
295,9.843,2.957,2.926,2.957,bbox,2.549,2.196,2.1,2.063,1.4222,4.3615,,,,
296,9.877,3.019,2.926,3.019,bbox,2.549,2.196,2.1,2.063,1.4055,4.3983,,,,
297,9.91,2.655,2.926,3.054,pose,2.549,2.196,2.1,2.103,1.397,4.4204,0.6153,0.0314,0.8368,0.6483
298,9.943,3.099,2.957,3.099,bbox,2.549,2.232,2.1,2.139,1.3905,4.4456,,,,
299,9.977,3.151,3.019,3.151,bbox,2.549,2.232,2.1,2.139,1.3868,4.4875,,,,
300,10.01,2.715,3.019,3.17,pose,2.549,2.232,2.1,2.187,1.384,4.5177,0.577,0.0741,0.8023,0.6526
301,10.043,3.192,3.099,3.192,bbox,2.549,2.232,2.1,2.229,1.3799,4.5404,,,,
302,10.077,3.191,3.151,3.191,bbox,2.549,2.232,2.1,2.259,1.3778,4.5506,,,,
303,10.11,2.786,3.151,3.167,pose,2.549,2.232,2.1,2.259,1.3842,4.5343,0.4699,0.1549,0.7791,0.6911
304,10.143,3.119,3.119,3.119,bbox,2.549,2.232,2.1,2.259,1.3976,4.5056,,,,
305,10.177,3.065,3.119,3.065,bbox,2.549,2.232,2.1,2.259,1.4039,4.4767,,,,
306,10.21,2.794,3.065,3.033,pose,2.549,2.232,2.1,2.259,1.411,4.4424,0.2546,0.4223,0.7867,0.7198
307,10.244,3.012,3.012,3.012,bbox,2.549,2.232,2.141,2.259,1.4281,4.4304,,,,
308,10.277,2.984,3.012,2.984,bbox,2.549,2.232,2.175,2.259,1.4492,4.4205,,,,
309,10.31,2.827,2.984,2.936,pose,2.549,2.232,2.175,2.259,1.4643,4.387,0.0003,0.5404,0.7374,0.6713
310,10.344,2.917,2.917,2.917,bbox,2.592,2.232,2.175,2.259,1.4505,4.3594,,,,
311,10.377,2.918,2.918,2.918,bbox,2.592,2.232,2.231,2.259,1.4255,4.3405,,,,
312,10.41,2.645,2.917,2.928,pose,2.592,2.232,2.231,2.259,1.4117,4.3328,0.2363,0.4763,0.817,0.6827
313,10.444,2.948,2.917,2.948,bbox,2.592,2.232,2.277,2.259,1.3884,4.3301,,,,
314,10.477,2.959,2.918,2.959,bbox,2.592,2.269,2.277,2.259,1.3842,4.3384,,,,
315,10.511,2.525,2.918,2.985,pose,2.592,2.269,2.277,2.259,1.3756,4.3491,0.5135,0.3363,0.8007,0.6549
316,10.544,3.015,2.948,3.015,bbox,2.592,2.269,2.277,2.259,1.3616,4.3649,,,,
317,10.577,3.042,2.959,3.042,bbox,2.592,2.305,2.277,2.259,1.3439,4.3842,,,,
318,10.611,2.658,2.959,3.104,pose,2.592,2.305,2.277,2.259,1.3228,4.4078,0.5846,0.1238,0.7958,0.6556
319,10.644,3.14,3.015,3.14,bbox,2.592,2.337,2.277,2.302,1.3016,4.4129,,,,
320,10.677,3.162,3.042,3.162,bbox,2.592,2.337,2.277,2.302,1.2943,4.4267,,,,
321,10.711,2.792,3.042,3.171,pose,2.592,2.379,2.277,2.302,1.2846,4.4244,0.5615,0.0193,0.7862,0.7072
322,10.744,3.153,3.14,3.153,bbox,2.592,2.379,2.277,2.337,1.2941,4.4187,,,,
323,10.777,3.121,3.14,3.121,bbox,2.592,2.379,2.277,2.337,1.3252,4.4081,,,,
324,10.811,3.056,3.121,3.125,pose,2.592,2.379,2.277,2.337,1.3414,4.4012,0.018,0.1497,0.7562,0.6621
325,10.844,3.106,3.106,3.106,bbox,2.592,2.379,2.277,2.337,1.3492,4.3908,,,,
326,10.878,3.075,3.106,3.075,bbox,2.632,2.379,2.277,2.337,1.3746,4.3878,,,,
327,10.911,2.931,3.075,3.051,pose,2.632,2.379,2.277,2.337,1.4099,4.3891,0.1053,0.2547,0.6887,0.6648
328,10.944,3.011,3.056,3.011,bbox,2.666,2.379,2.277,2.337,1.4597,4.3964,,,,
329,10.978,2.99,3.011,2.99,bbox,2.701,2.379,2.277,2.337,1.5027,4.4082,,,,
330,11.011,3.045,3.011,2.984,pose,2.751,2.379,2.277,2.337,1.5112,4.4122,0.038,0.0102,0.8101,0.5996
331,11.044,3.011,3.011,3.011,bbox,2.781,2.379,2.277,2.337,1.4898,4.4175,,,,
332,11.078,3.041,3.011,3.041,bbox,2.781,2.379,2.277,2.337,1.4628,4.4227,,,,
333,11.111,2.831,3.011,3.05,pose,2.781,2.379,2.277,2.337,1.4762,4.4265,0.3115,0.1146,0.8359,0.6049
334,11.144,3.046,3.041,3.046,bbox,2.781,2.379,2.277,2.337,1.4914,4.425,,,,
335,11.178,3.045,3.041,3.045,bbox,2.781,2.379,2.277,2.337,1.4989,4.4273,,,,
336,11.211,2.692,3.041,3.052,pose,2.781,2.379,2.277,2.337,1.4914,4.4283,0.4407,0.2998,0.8168,0.6266
337,11.245,3.064,3.045,3.064,bbox,2.781,2.379,2.277,2.337,1.4977,4.4433,,,,
338,11.278,3.086,3.046,3.086,bbox,2.781,2.379,2.277,2.337,1.5027,4.4597,,,,
339,11.311,2.722,3.045,3.093,pose,2.781,2.379,2.277,2.337,1.5111,4.4653,0.3925,0.4232,0.8291,0.6308
340,11.345,3.06,3.06,3.06,bbox,2.781,2.379,2.277,2.378,1.5383,4.4622,,,,
341,11.378,2.998,3.06,2.998,bbox,2.781,2.379,2.277,2.378,1.5805,4.4495,,,,
342,11.411,2.822,2.998,2.963,pose,2.829,2.379,2.277,2.378,1.6206,4.454,0.1013,0.408,0.7388,0.6214
343,11.445,2.902,2.902,2.902,bbox,2.871,2.379,2.277,2.378,1.6734,4.4657,,,,
344,11.478,2.869,2.902,2.869,bbox,2.912,2.379,2.277,2.378,1.7245,4.4906,,,,
345,11.511,2.838,2.869,2.854,pose,2.964,2.379,2.277,2.378,1.7622,4.5194,0.0231,0.3103,0.7745,0.5796
346,11.545,2.863,2.863,2.863,bbox,3.015,2.379,2.277,2.409,1.7913,4.5547,,,,
347,11.578,2.886,2.869,2.886,bbox,3.053,2.379,2.277,2.409,1.8079,4.587,,,,
348,11.612,2.952,2.869,2.921,pose,3.053,2.379,2.277,2.473,1.812,4.6137,0.027,0.1216,0.8075,0.5558
349,11.645,2.968,2.886,2.968,bbox,3.099,2.379,2.277,2.505,1.8092,4.6386,,,,
350,11.678,3.006,2.952,3.006,bbox,3.099,2.379,2.277,2.505,1.8069,4.665,,,,
351,11.712,2.89,2.952,3.013,pose,3.099,2.379,2.277,2.557,1.8102,4.6858,0.2185,0.0134,0.827,0.5714
352,11.745,3.031,2.968,3.031,bbox,3.099,2.379,2.277,2.557,1.8141,4.6998,,,,
353,11.778,3.05,3.006,3.05,bbox,3.099,2.379,2.277,2.604,1.8169,4.7025,,,,
354,11.812,2.741,3.006,3.058,pose,3.099,2.379,2.277,2.604,1.8209,4.7054,0.421,0.0893,0.8005,0.6288
355,11.845,3.06,3.031,3.06,bbox,3.099,2.379,2.277,2.604,1.824,4.7099,,,,
356,11.879,3.065,3.05,3.065,bbox,3.099,2.379,2.277,2.604,1.8317,4.7187,,,,
357,11.912,2.743,3.05,3.057,pose,3.099,2.379,2.277,2.604,1.8407,4.7256,0.4253,0.1412,0.7991,0.5859
358,11.945,3.06,3.06,3.06,bbox,3.099,2.379,2.277,2.637,1.8416,4.7316,,,,
359,11.979,3.076,3.06,3.076,bbox,3.132,2.379,2.277,2.637,1.846,4.739,,,,
360,12.012,2.863,3.06,3.092,pose,3.132,2.379,2.277,2.637,1.8554,4.7534,0.4024,0.0522,0.7633,0.5748
361,12.045,3.127,3.06,3.127,bbox,3.132,2.379,2.277,2.637,1.8628,4.7775,,,,
362,12.079,3.159,3.076,3.159,bbox,3.132,2.379,2.277,2.672,1.8671,4.7822,,,,
363,12.112,3.085,3.085,3.134,pose,3.132,2.379,2.277,2.672,1.8767,4.7979,0.114,0.059,0.7408,0.5292
364,12.145,3.136,3.127,3.136,bbox,3.132,2.379,2.277,2.672,1.892,4.8084,,,,
365,12.179,3.134,3.134,3.134,bbox,3.168,2.379,2.277,2.716,1.9075,4.8133,,,,
366,12.212,3.014,3.134,3.106,pose,3.168,2.379,2.277,2.716,1.9392,4.8105,0.2095,0.152,0.7665,0.5919
367,12.246,3.082,3.085,3.082,bbox,3.198,2.379,2.277,2.716,1.9609,4.8151,,,,
368,12.279,3.074,3.082,3.074,bbox,3.23,2.379,2.277,2.716,1.9904,4.8217,,,,
369,12.312,3.044,3.074,3.075,pose,3.23,2.379,2.277,2.716,2.0096,4.8306,0.0156,0.2992,0.7986,0.6048
370,12.346,3.07,3.07,3.07,bbox,3.281,2.379,2.277,2.716,2.0183,4.8389,,,,
371,12.379,3.054,3.07,3.054,bbox,3.281,2.379,2.277,2.749,2.0209,4.8389,,,,
372,12.412,2.952,3.054,3.057,pose,3.281,2.379,2.277,2.749,2.0229,4.8323,0.0106,0.3504,0.8184,0.5975
373,12.446,3.065,3.054,3.065,bbox,3.312,2.379,2.277,2.749,2.0279,4.8317,,,,
374,12.479,3.071,3.065,3.071,bbox,3.312,2.379,2.277,2.749,2.0297,4.8369,,,,
375,12.513,3.01,3.054,3.1,pose,3.312,2.379,2.277,2.749,2.0348,4.8539,0.0042,0.2809,0.8147,0.5445
376,12.546,3.129,3.065,3.129,bbox,3.312,2.379,2.277,2.749,2.0353,4.8744,,,,
377,12.579,3.172,3.071,3.172,bbox,3.312,2.379,2.277,2.749,2.0253,4.9098,,,,
378,12.613,2.973,3.071,3.222,pose,3.312,2.379,2.277,2.793,2.0189,4.9381,0.2245,0.208,0.7944,0.5317
379,12.646,3.249,3.129,3.249,bbox,3.312,2.379,2.277,2.828,2.0106,4.9623,,,,
380,12.679,3.307,3.172,3.307,bbox,3.312,2.379,2.277,2.828,2.0032,4.9945,,,,
381,12.713,3.113,3.172,3.354,pose,3.312,2.379,2.277,2.881,1.9959,5.0345,0.2445,0.049,0.7833,0.5311
382,12.746,3.383,3.249,3.383,bbox,3.312,2.379,2.277,2.913,1.9953,5.0681,,,,
383,12.779,3.386,3.307,3.386,bbox,3.312,2.379,2.277,2.953,1.9997,5.0876,,,,
384,12.813,3.265,3.307,3.414,pose,3.312,2.379,2.277,2.986,2.0028,5.0957,0.084,0.0718,0.7608,0.549
385,12.846,3.414,3.383,3.414,bbox,3.312,2.379,2.277,2.986,2.005,5.0954,,,,
386,12.88,3.409,3.386,3.409,bbox,3.312,2.379,2.277,2.986,2.0127,5.1082,,,,
387,12.913,3.286,3.386,3.43,pose,3.312,2.379,2.277,2.986,2.0145,5.1175,0.1264,0.1721,0.7019,0.5604
388,12.946,3.438,3.409,3.438,bbox,3.312,2.379,2.277,3.026,2.0232,5.1271,,,,
389,12.98,3.451,3.414,3.451,bbox,3.312,2.379,2.277,3.026,2.0286,5.1387,,,,
390,13.013,3.443,3.438,3.472,pose,3.312,2.379,2.277,3.026,2.0358,5.1558,0.1349,0.0311,0.7712,0.5067
391,13.046,3.477,3.443,3.477,bbox,3.312,2.379,2.277,3.057,2.0409,5.1854,,,,
392,13.08,3.548,3.451,3.548,bbox,3.312,2.379,2.277,3.057,2.0467,5.2221,,,,
393,13.113,3.547,3.477,3.577,pose,3.312,2.379,2.277,3.104,2.0563,5.2484,0.1031,0.0438,0.7788,0.48
394,13.146,3.57,3.547,3.57,bbox,3.312,2.379,2.277,3.14,2.0701,5.2797,,,,
395,13.18,3.579,3.548,3.579,bbox,3.347,2.379,2.277,3.14,2.0835,5.299,,,,
396,13.213,3.521,3.548,3.574,pose,3.347,2.379,2.277,3.198,2.0997,5.308,0.1356,0.1705,0.7935,0.5042
397,13.247,3.586,3.57,3.586,bbox,3.347,2.379,2.277,3.198,2.0971,5.3229,,,,
398,13.28,3.585,3.579,3.585,bbox,3.382,2.379,2.277,3.198,2.0914,5.3389,,,,
399,13.313,3.46,3.579,3.61,pose,3.382,2.379,2.277,3.241,2.0947,5.371,0.2348,0.3193,0.7895,0.5586
400,13.347,3.675,3.585,3.675,bbox,3.382,2.379,2.277,3.241,2.0898,5.4086,,,,
401,13.38,3.709,3.586,3.709,bbox,3.382,2.379,2.277,3.289,2.0832,5.4337,,,,
402,13.413,3.48,3.585,3.737,pose,3.382,2.379,2.277,3.327,2.0664,5.4432,0.2976,0.4312,0.7898,0.5354
403,13.447,3.776,3.675,3.776,bbox,3.382,2.379,2.277,3.327,2.0501,5.4513,,,,
404,13.48,3.8,3.709,3.8,bbox,3.382,2.379,2.277,3.361,2.0317,5.451,,,,
405,13.514,3.792,3.776,3.792,bbox,3.382,2.421,2.277,3.361,2.0244,5.4692,0.4232,,0.7884,
406,13.547,3.823,3.792,3.823,bbox,3.382,2.421,2.277,3.361,2.0152,5.4853,,,,
407,13.58,3.874,3.8,3.874,bbox,3.382,2.421,2.277,3.361,2.0081,5.5082,,,,
408,13.614,3.651,3.8,3.873,pose,3.382,2.455,2.277,3.404,2.0069,5.5375,0.4832,0.2647,0.7842,0.517
409,13.647,3.912,3.823,3.912,bbox,3.382,2.455,2.277,3.404,1.9974,5.5698,,,,
410,13.68,3.975,3.874,3.975,bbox,3.382,2.455,2.277,3.456,1.9839,5.6058,,,,
411,13.714,3.872,3.874,3.997,pose,3.382,2.455,2.277,3.488,1.9792,5.6309,0.4911,0.0279,0.8041,0.5192
412,13.747,4.072,3.912,4.072,bbox,3.382,2.487,2.277,3.524,1.9725,5.6734,,,,
413,13.78,4.111,3.975,4.111,bbox,3.382,2.487,2.277,3.524,1.9581,5.7118,,,,
414,13.814,3.972,3.975,4.175,pose,3.382,2.487,2.277,3.592,1.9427,5.7524,0.5004,0.0001,0.7993,0.5489
415,13.847,4.223,4.072,4.223,bbox,3.382,2.487,2.277,3.63,1.9335,5.7837,,,,
416,13.881,4.314,4.111,4.314,bbox,3.382,2.528,2.277,3.671,1.8975,5.8274,,,,
417,13.914,4.039,4.111,4.406,pose,3.382,2.528,2.277,3.702,1.8622,5.8637,0.453,0.1699,0.8049,0.5647
418,13.947,4.466,4.223,4.466,bbox,3.382,2.573,2.277,3.746,1.83,5.8922,,,,
419,13.981,4.527,4.314,4.527,bbox,3.382,2.609,2.277,3.782,1.8058,5.9169,,,,
420,14.014,4.112,4.314,4.58,pose,3.382,2.641,2.277,3.782,1.7823,5.9413,0.3881,0.1847,0.8246,0.5582
421,14.047,4.63,4.466,4.63,bbox,3.382,2.641,2.277,3.835,1.7591,5.9611,,,,
422,14.081,4.69,4.527,4.69,bbox,3.382,2.688,2.277,3.835,1.7461,5.9948,,,,
423,14.114,4.118,4.527,4.728,pose,3.382,2.688,2.277,3.879,1.7426,6.0193,0.4066,0.1832,0.8077,0.5661
424,14.147,4.734,4.63,4.734,bbox,3.382,2.725,2.277,3.913,1.7401,6.0212,,,,
425,14.181,4.728,4.69,4.728,bbox,3.382,2.725,2.277,3.913,1.7413,6.0157,,,,
426,14.214,4.084,4.69,4.725,pose,3.382,2.725,2.277,3.913,1.7435,6.0137,0.436,0.1857,0.8065,0.5574
427,14.248,4.699,4.699,4.699,bbox,3.382,2.725,2.277,3.913,1.7517,5.9888,,,,
428,14.281,4.67,4.699,4.67,bbox,3.382,2.725,2.277,3.913,1.764,5.9702,,,,
429,14.314,4.03,4.67,4.629,pose,3.382,2.725,2.277,3.913,1.7746,5.9362,0.4872,0.2074,0.8053,0.5278
430,14.348,4.612,4.612,4.612,bbox,3.382,2.725,2.277,3.913,1.7824,5.9169,,,,
431,14.381,4.577,4.612,4.577,bbox,3.382,2.725,2.336,3.913,1.7929,5.8967,,,,
432,14.414,4.014,4.577,4.555,pose,3.419,2.725,2.336,3.913,1.8128,5.8851,0.4984,0.221,0.7852,0.5213
433,14.448,4.51,4.51,4.51,bbox,3.419,2.725,2.375,3.913,1.8414,5.8691,,,,
434,14.481,4.463,4.51,4.463,bbox,3.449,2.725,2.375,3.913,1.8749,5.8615,,,,
435,14.514,4.019,4.463,4.412,pose,3.449,2.725,2.375,3.913,1.9231,5.8599,0.4824,0.2239,0.7915,0.5195
436,14.548,4.407,4.407,4.407,bbox,3.511,2.725,2.375,3.913,1.9551,5.8704,,,,
437,14.581,4.364,4.407,4.364,bbox,3.559,2.725,2.41,3.913,1.9818,5.8586,,,,
438,14.615,4.03,4.364,4.332,pose,3.591,2.725,2.41,3.913,1.9947,5.8389,0.4802,0.2291,0.7895,0.5287
439,14.648,4.311,4.311,4.311,bbox,3.591,2.725,2.41,3.913,1.9906,5.8097,,,,
440,14.681,4.287,4.311,4.287,bbox,3.591,2.725,2.41,3.913,1.9828,5.7678,,,,
441,14.715,4.051,4.287,4.257,pose,3.591,2.725,2.462,3.913,1.9722,5.7198,0.4817,0.2214,0.784,0.5334
442,14.748,4.27,4.27,4.27,bbox,3.591,2.725,2.504,3.913,1.9433,5.6821,,,,
443,14.781,4.264,4.27,4.264,bbox,3.591,2.725,2.552,3.913,1.9225,5.6375,,,,
444,14.815,4.075,4.264,4.226,pose,3.591,2.725,2.59,3.913,1.9061,5.5968,0.486,0.1941,0.796,0.524
445,14.848,4.204,4.204,4.204,bbox,3.591,2.757,2.634,3.913,1.8845,5.5543,,,,
446,14.882,4.169,4.204,4.169,bbox,3.591,2.757,2.675,3.913,1.8515,5.5029,,,,
447,14.915,4.069,4.169,4.184,pose,3.591,2.795,2.718,3.913,1.8271,5.4696,0.5087,0.1342,0.7908,0.5096
448,14.948,4.198,4.169,4.198,bbox,3.591,2.828,2.769,3.913,1.7966,5.4521,,,,
449,14.982,4.188,4.188,4.188,bbox,3.591,2.828,2.802,3.913,1.7821,5.4357,,,,
450,15.015,4.088,4.169,4.226,pose,3.591,2.883,2.802,3.913,1.766,5.4379,0.5209,0.0337,0.7788,0.5261
451,15.048,4.256,4.188,4.256,bbox,3.591,2.883,2.802,3.913,1.7666,5.4435,,,,
452,15.082,4.252,4.198,4.252,bbox,3.591,2.913,2.802,3.913,1.7631,5.4446,,,,
453,15.115,4.097,4.188,4.27,pose,3.591,2.913,2.802,3.913,1.7578,5.4527,0.5379,0.0308,0.7846,0.4944
454,15.148,4.289,4.252,4.289,bbox,3.591,2.913,2.802,3.913,1.761,5.472,,,,
455,15.182,4.284,4.256,4.284,bbox,3.591,2.913,2.802,3.913,1.7608,5.4821,,,,
456,15.215,4.278,4.278,4.239,pose,3.591,2.913,2.802,3.913,1.771,5.4764,0.3422,0.0307,0.7532,0.4594
457,15.249,4.245,4.278,4.245,bbox,3.591,2.913,2.802,3.913,1.7356,5.4459,,,,
458,15.282,4.186,4.278,4.186,bbox,3.591,2.913,2.802,3.913,1.7074,5.4244,,,,
459,15.315,3.92,4.245,4.189,pose,3.591,2.944,2.802,3.913,1.6765,5.3873,0.5844,0.0825,0.7964,0.4258
460,15.349,4.234,4.234,4.234,bbox,3.591,2.944,2.847,3.913,1.6372,5.348,,,,
461,15.382,,,,,3.591,2.944,2.847,3.913,,,,,,
462,15.415,,,,,3.591,2.944,2.847,3.913,,,,,,
463,15.449,4.061,4.186,4.061,bbox,3.591,3.003,2.885,3.913,1.4135,5.13,,,,
464,15.482,4.137,4.137,4.137,bbox,3.591,3.042,2.924,3.913,1.3611,5.0419,,,,
465,15.515,4.049,4.061,4.118,pose,3.591,3.192,3.074,3.913,1.3182,4.9719,0.1765,0.2244,0.8721,0.4799
466,15.549,4.122,4.122,4.122,bbox,3.591,3.245,3.162,3.913,1.2819,4.9406,,,,
467,15.582,4.134,4.122,4.134,bbox,3.591,3.288,3.232,3.913,1.2667,4.933,,,,
468,15.616,3.757,4.122,4.147,pose,3.591,3.324,3.232,3.913,1.2733,4.9495,0.6033,0.2362,0.8296,0.4948
469,15.649,4.142,4.122,4.142,bbox,3.591,3.324,3.232,3.913,1.3038,4.9896,,,,
470,15.682,4.103,4.122,4.103,bbox,3.591,3.324,3.232,3.913,1.346,5.029,,,,
471,15.716,3.776,4.103,4.166,pose,3.591,3.324,3.232,3.913,1.4126,5.1178,0.4388,0.2493,0.8096,0.4954
472,15.749,4.15,4.103,4.15,bbox,3.655,3.324,3.232,3.97,1.5066,5.1993,,,,
473,15.782,4.169,4.142,4.169,bbox,3.722,3.324,3.232,4.059,1.6031,5.2953,,,,
474,15.816,3.709,4.103,4.138,pose,3.816,3.324,3.232,4.141,1.683,5.3695,0.4997,0.2361,0.7167,0.5079
475,15.849,4.101,4.101,4.101,bbox,3.912,3.324,3.232,4.237,1.7518,5.4415,,,,
476,15.883,4.145,4.145,4.145,bbox,3.992,3.324,3.232,4.311,1.8303,5.4967,,,,
477,15.916,3.777,4.101,4.142,pose,4.061,3.324,3.232,4.383,1.8851,5.5321,0.5377,0.2665,0.7943,0.5044
478,15.949,4.116,4.101,4.116,bbox,4.14,3.324,3.232,4.438,1.9341,5.5723,,,,
479,15.983,4.074,4.101,4.074,bbox,4.194,3.324,3.232,4.473,1.9806,5.5822,,,,
480,16.016,3.767,4.074,4.059,pose,4.243,3.324,3.232,4.514,2.0019,5.5815,0.5504,0.2357,0.7973,0.5182
481,16.049,3.995,3.995,3.995,bbox,4.29,3.324,3.232,4.514,2.0205,5.5586,,,,
482,16.083,3.942,3.995,3.942,bbox,4.29,3.324,3.232,4.514,2.0187,5.5281,,,,
