frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
6660,133.2,4.848,5.149,pose,45.41,48.672,41.843,46.517,6.9488,1.6082,0.5235,0.339,0.6854,0.7841
6661,133.22,5.21,5.197,bbox,45.41,48.672,41.843,46.517,6.9207,1.6151,,,,
6662,133.24,5.205,5.197,bbox,45.41,48.672,41.843,46.517,6.9074,1.6208,,,,
6663,133.26,4.754,5.197,pose,45.41,48.672,41.843,46.517,6.886,1.6293,0.6736,0.3317,0.6754,0.7613
6664,133.28,5.18,5.18,bbox,45.41,48.705,41.843,46.517,6.8679,1.6374,,,,
6665,133.3,5.116,5.18,bbox,45.41,48.705,41.843,46.517,6.8398,1.6423,,,,
6666,133.32,4.641,5.116,pose,45.41,48.744,41.843,46.517,6.8303,1.6574,0.7527,0.3738,0.6536,0.7871
6667,133.34,5.082,5.082,bbox,45.41,48.744,41.843,46.551,6.8199,1.6719,,,,
6668,133.36,5.101,5.101,bbox,45.41,48.782,41.843,46.551,6.8068,1.6976,,,,
6669,133.38,4.586,5.082,pose,45.41,48.782,41.843,46.551,6.7886,1.7124,0.7785,0.4778,0.6632,0.7953
6670,133.4,5.09,5.082,bbox,45.41,48.782,41.843,46.606,6.7806,1.719,,,,
6671,133.42,5.092,5.09,bbox,45.41,48.824,41.843,46.606,6.77,1.7356,,,,
6672,133.44,4.476,5.09,pose,45.41,48.824,41.843,46.606,6.7617,1.7558,0.8058,0.5592,0.6588,0.8036
6673,133.46,5.004,5.004,bbox,45.41,48.824,41.843,46.644,6.7612,1.7778,,,,
6674,133.48,4.993,5.004,bbox,45.41,48.824,41.843,46.644,6.7626,1.7816,,,,
6675,133.5,4.39,4.993,pose,45.41,48.824,41.843,46.687,6.7592,1.7874,0.8012,0.6205,0.6516,0.7897
6676,133.52,4.951,4.951,bbox,45.41,48.824,41.843,46.687,6.7561,1.7976,,,,
6677,133.54,4.961,4.961,bbox,45.41,48.824,41.843,46.687,6.7567,1.7929,,,,
6678,133.56,4.383,4.951,pose,45.41,48.856,41.843,46.687,6.7482,1.7983,0.7757,0.6392,0.6567,0.7842
6679,133.58,4.977,4.951,bbox,45.41,48.856,41.843,46.687,6.7473,1.8016,,,,
6680,133.6,4.976,4.961,bbox,45.41,48.856,41.843,46.687,6.7454,1.8028,,,,
6681,133.62,4.434,4.961,pose,45.41,48.856,41.843,46.687,6.7353,1.8043,0.7494,0.6364,0.6787,0.7979
6682,133.64,4.986,4.976,bbox,45.41,48.856,41.843,46.687,6.7303,1.8093,,,,
6683,133.66,4.988,4.977,bbox,45.41,48.856,41.843,46.687,6.7246,1.8126,,,,
6684,133.68,4.449,4.976,pose,45.41,48.856,41.843,46.718,6.7177,1.8104,0.7272,0.637,0.679,0.7816
6685,133.7,4.986,4.986,bbox,45.41,48.888,41.843,46.718,6.7092,1.8109,,,,
6686,133.72,4.952,4.986,bbox,45.41,48.888,41.843,46.718,6.6914,1.8078,,,,
6687,133.74,4.46,4.952,pose,45.41,48.888,41.843,46.718,6.682,1.8082,0.6967,0.6442,0.6753,0.791
6688,133.76,4.961,4.952,bbox,45.41,48.921,41.843,46.718,6.6692,1.8045,,,,
6689,133.78,4.907,4.952,bbox,45.41,48.921,41.843,46.718,6.6499,1.8111,,,,
6690,133.8,4.416,4.907,pose,45.41,48.921,41.843,46.718,6.6198,1.8134,0.6621,0.6304,0.691,0.7946
6691,133.82,4.851,4.851,bbox,45.41,48.962,41.843,46.718,6.6083,1.8191,,,,
6692,133.84,4.829,4.851,bbox,45.41,48.993,41.843,46.718,6.5892,1.8235,,,,
6693,133.86,4.421,4.829,pose,45.41,48.993,41.843,46.718,6.5733,1.8331,0.6282,0.6036,0.7078,0.7916
6694,133.88,4.804,4.804,bbox,45.41,49.023,41.843,46.718,6.5666,1.841,,,,
6695,133.9,4.774,4.804,bbox,45.41,49.023,41.843,46.718,6.5668,1.8561,,,,
6696,133.92,4.438,4.774,pose,45.41,49.023,41.843,46.75,6.562,1.868,0.6257,0.4998,0.6994,0.7893
6697,133.94,4.734,4.734,bbox,45.41,49.023,41.843,46.75,6.5651,1.8888,,,,
6698,133.96,4.715,4.734,bbox,45.41,49.023,41.843,46.75,6.5644,1.9141,,,,
6699,133.98,4.422,4.715,pose,45.41,49.023,41.843,46.797,6.5658,1.9325,0.6246,0.4911,0.7014,0.7998
6700,134.0,4.699,4.699,bbox,45.41,49.023,41.843,46.797,6.5722,1.9568,,,,
6701,134.02,4.729,4.715,bbox,45.41,49.023,41.843,46.841,6.5833,1.9794,,,,
6702,134.04,4.486,4.699,pose,45.41,49.023,41.843,46.841,6.6104,2.0046,0.6499,0.4247,0.6811,0.814
6703,134.06,4.779,4.699,bbox,45.41,49.023,41.843,46.888,6.6434,2.0324,,,,
6704,134.08,4.785,4.729,bbox,45.41,49.023,41.843,46.888,6.65,2.0518,,,,
6705,134.1,4.556,4.729,pose,45.464,49.023,41.843,46.941,6.6538,2.0739,0.6515,0.4015,0.6823,0.8142
6706,134.12,4.803,4.779,bbox,45.464,49.023,41.843,46.941,6.6532,2.0896,,,,
6707,134.14,4.848,4.785,bbox,45.464,49.023,41.843,46.983,6.659,2.1057,,,,
6708,134.16,4.66,4.785,pose,45.464,49.023,41.843,46.983,6.6706,2.1113,0.6507,0.3688,0.664,0.794
6709,134.18,4.922,4.803,bbox,45.464,49.023,41.843,47.014,6.6798,2.1126,,,,
6710,134.2,4.946,4.848,bbox,45.464,49.023,41.843,47.014,6.6837,2.1177,,,,
6711,134.22,4.737,4.848,pose,45.5,49.023,41.843,47.014,6.684,2.1218,0.6537,0.3921,0.6473,0.797
6712,134.24,4.965,4.922,bbox,45.5,49.023,41.843,47.014,6.6756,2.1168,,,,
6713,134.26,4.99,4.946,bbox,45.5,49.023,41.843,47.014,6.6681,2.1243,,,,
6714,134.28,4.917,4.946,pose,45.5,49.023,41.843,47.014,6.6769,2.0999,0.434,0.3986,0.5872,0.8083
6715,134.3,5.119,4.965,bbox,45.5,49.023,41.843,47.014,6.6755,2.1202,,,,
6716,134.32,5.064,4.99,bbox,45.5,49.023,41.843,47.014,6.6551,2.1225,,,,
6717,134.34,5.112,5.064,bbox,45.5,49.023,41.843,47.014,6.657,2.1149,,0.408,,0.7923
6718,134.36,5.113,5.112,bbox,45.5,49.023,41.843,47.014,6.6663,2.1221,,,,
6719,134.38,5.127,5.113,bbox,45.5,49.023,41.843,47.014,6.6683,2.1306,,,,
6720,134.4,4.88,5.112,pose,45.5,49.023,41.843,47.014,6.6687,2.1212,0.6573,0.3934,0.5568,0.7978
6721,134.42,5.135,5.113,bbox,45.5,49.023,41.843,47.014,6.668,2.1169,,,,
6722,134.44,5.103,5.113,bbox,45.5,49.023,41.843,47.014,6.6688,2.1193,,,,
6723,134.46,5.116,5.116,bbox,45.5,49.023,41.843,47.014,6.6726,2.1139,,0.422,,0.787
6724,134.48,5.144,5.116,bbox,45.5,49.023,41.843,47.014,6.6734,2.099,,,,
6725,134.5,5.151,5.135,bbox,45.5,49.023,41.843,47.014,6.6735,2.0768,,,,
6726,134.52,5.155,5.144,bbox,45.5,49.023,41.843,47.014,6.6722,2.0708,,0.393,,0.803
6727,134.54,6.478,5.151,bbox,45.5,49.023,41.843,47.014,6.6717,2.9568,,,,
6728,134.56,6.479,5.155,bbox,45.5,49.023,41.843,47.014,6.6704,2.9581,,,,
6729,134.58,5.315,5.315,bbox,45.5,49.023,41.843,47.014,6.6696,1.7574,,0.3794,,0.8063
6730,134.6,6.485,6.478,bbox,45.5,49.023,41.843,47.136,6.6697,2.9596,,,,
6731,134.62,5.231,6.478,bbox,45.5,49.023,41.843,47.136,6.6675,2.0126,,,,
6732,134.64,5.29,5.315,bbox,45.5,49.023,41.993,47.136,6.6647,2.0035,,0.3924,,0.7984
6733,134.66,5.259,5.29,bbox,45.5,49.023,41.993,47.136,6.6633,1.9877,,,,
6734,134.68,6.523,5.29,bbox,45.5,49.023,41.993,47.136,6.6548,2.94,,,,
6735,134.7,6.511,5.29,bbox,45.5,49.023,41.993,47.136,6.6517,2.9343,,0.2014,,0.2427
6736,134.72,5.331,5.331,bbox,45.5,49.023,41.993,47.136,6.6504,1.9177,,,,
6737,134.74,5.304,5.331,bbox,45.5,49.023,41.993,47.136,6.6491,1.9235,,,,
6738,134.76,6.379,6.379,bbox,45.5,49.023,41.993,47.261,6.6482,2.9383,,0.3601,,0.4331
6739,134.78,5.324,5.331,bbox,45.5,49.054,42.143,47.261,6.6461,1.9026,,,,
6740,134.8,5.33,5.33,bbox,45.5,49.054,42.143,47.261,6.6441,1.8931,,,,
6741,134.82,5.36,5.33,bbox,45.5,49.054,42.143,47.261,6.644,1.8987,,0.3851,,0.8079
6742,134.84,5.343,5.343,bbox,45.5,49.054,42.143,47.261,6.647,1.9071,,,,
6743,134.86,5.325,5.33,bbox,45.5,49.054,42.143,47.261,6.645,1.9175,,,,
6744,134.88,5.297,5.33,bbox,45.5,49.054,42.143,47.261,6.6482,1.9181,,0.396,,0.8174
6745,134.9,5.306,5.325,bbox,45.5,49.054,42.143,47.261,6.6498,1.9164,,,,
6746,134.92,5.322,5.322,bbox,45.5,49.054,42.143,47.261,6.6513,1.9152,,,,
6747,134.94,5.323,5.322,bbox,45.5,49.054,42.143,47.261,6.6516,1.9154,,0.4023,,0.8061
6748,134.96,5.321,5.321,bbox,45.5,49.054,42.143,47.261,6.6517,1.9168,,,,
6749,134.98,6.427,5.322,bbox,45.5,49.054,42.143,47.261,6.6565,3.0799,,,,
6750,135.0,5.3,5.322,bbox,45.5,49.054,42.143,47.261,6.6537,1.905,,0.3822,,0.8134
6751,135.02,5.314,5.321,bbox,45.5,49.054,42.143,47.261,6.6465,1.9108,,,,
6752,135.04,5.34,5.321,bbox,45.5,49.054,42.143,47.261,6.6468,1.9067,,,,
6753,135.06,5.334,5.334,bbox,45.5,49.054,42.143,47.261,6.6475,1.9035,,0.3454,,0.8042
6754,135.08,5.347,5.334,bbox,45.5,49.054,42.143,47.261,6.6471,1.8934,,,,
6755,135.1,5.36,5.34,bbox,45.5,49.054,42.143,47.261,6.6457,1.8857,,,,
6756,135.12,5.379,5.347,bbox,45.5,49.054,42.173,47.261,6.645,1.8669,,0.2784,,0.8002
6757,135.14,5.386,5.36,bbox,45.5,49.054,42.173,47.261,6.6449,1.8629,,,,
6758,135.16,5.386,5.379,bbox,45.5,49.054,42.173,47.261,6.644,1.8624,,,,
6759,135.18,5.375,5.379,bbox,45.5,49.054,42.173,47.261,6.6452,1.8643,,0.2802,,0.8048
6760,135.2,5.365,5.379,bbox,45.5,49.054,42.173,47.261,6.6452,1.8658,,,,
6761,135.22,5.361,5.375,bbox,45.5,49.054,42.173,47.261,6.6466,1.8701,,,,
6762,135.24,5.361,5.365,bbox,45.5,49.054,42.173,47.261,6.6507,1.8867,,0.2898,,0.7847
6763,135.26,5.354,5.361,bbox,45.5,49.054,42.173,47.261,6.6514,1.9076,,,,
6764,135.28,5.324,5.361,bbox,45.5,49.054,42.173,47.261,6.6534,1.9098,,,,
6765,135.3,5.285,5.354,bbox,45.5,49.054,42.173,47.261,6.6584,1.9146,,0.3369,,0.7807
6766,135.32,5.262,5.324,bbox,45.5,49.054,42.173,47.261,6.6674,1.9201,,,,
6767,135.34,5.247,5.285,bbox,45.5,49.054,42.173,47.261,6.6771,1.9257,,,,
6768,135.36,4.979,5.262,pose,45.5,49.054,42.173,47.261,6.6859,1.9317,0.0098,0.3702,0.1495,0.7853
6769,135.38,5.287,5.262,bbox,45.5,49.054,42.173,47.293,6.6929,1.9381,,,,
6770,135.4,5.227,5.247,bbox,45.537,49.054,42.173,47.293,6.7071,1.9467,,,,
6771,135.42,4.702,5.227,pose,45.537,49.054,42.173,47.293,6.7181,1.9546,0.6837,0.4143,0.6504,0.788
6772,135.44,5.109,5.109,bbox,45.537,49.054,42.173,47.293,6.7184,1.9593,,,,
6773,135.46,5.058,5.109,bbox,45.569,49.054,42.173,47.293,6.7198,1.9604,,,,
6774,135.48,4.542,5.058,pose,45.569,49.054,42.173,47.327,6.7193,1.9619,0.6982,0.4172,0.5765,0.7993
6775,135.5,4.934,4.934,bbox,45.569,49.054,42.173,47.327,6.7189,1.962,,,,
6776,135.52,4.889,4.934,bbox,45.569,49.054,42.173,47.327,6.7196,1.9632,,,,
6777,135.54,4.408,4.889,pose,45.569,49.054,42.173,47.327,6.7181,1.9649,0.7307,0.4156,0.6687,0.7984
6778,135.56,4.862,4.862,bbox,45.569,49.054,42.173,47.327,6.7169,1.9605,,,,
6779,135.58,4.852,4.862,bbox,45.569,49.054,42.173,47.327,6.7177,1.9617,,,,
6780,135.6,4.379,4.852,pose,45.569,49.054,42.173,47.327,6.7144,1.9618,0.7343,0.4343,0.6401,0.8036
6781,135.62,4.813,4.813,bbox,45.569,49.054,42.173,47.327,6.716,1.9613,,,,
6782,135.64,4.829,4.829,bbox,45.569,49.054,42.173,47.327,6.7156,1.9648,,,,
6783,135.66,4.355,4.813,pose,45.569,49.054,42.173,47.327,6.7178,1.9704,0.7371,0.4255,0.6391,0.7902
6784,135.68,4.826,4.813,bbox,45.569,49.054,42.173,47.327,6.7249,1.9734,,,,
6785,135.7,4.792,4.813,bbox,45.569,49.054,42.173,47.327,6.7264,1.9772,,,,
6786,135.72,4.343,4.792,pose,45.569,49.054,42.173,47.327,6.7311,1.9777,0.7546,0.4393,0.6441,0.7939
6787,135.74,4.84,4.792,bbox,45.569,49.054,42.173,47.327,6.7387,1.9782,,,,
6788,135.76,4.816,4.816,bbox,45.569,49.054,42.173,47.327,6.7387,1.979,,,,
6789,135.78,4.369,4.792,pose,45.569,49.054,42.173,47.327,6.7371,1.9764,0.7452,0.4434,0.6508,0.8075
6790,135.8,4.817,4.816,bbox,45.569,49.054,42.173,47.327,6.745,1.9804,,,,
6791,135.82,4.794,4.816,bbox,45.569,49.054,42.173,47.327,6.7443,1.9793,,,,
6792,135.84,4.35,4.794,pose,45.569,49.054,42.173,47.327,6.7512,1.9808,0.7526,0.4472,0.6529,0.8153
6793,135.86,4.842,4.794,bbox,45.569,49.054,42.173,47.327,6.7734,1.9808,,,,
6794,135.88,4.862,4.817,bbox,45.603,49.054,42.173,47.327,6.7786,1.9796,,,,
6795,135.9,4.379,4.794,pose,45.603,49.054,42.173,47.327,6.7744,1.9758,0.744,0.4331,0.6607,0.8198
6796,135.92,4.904,4.842,bbox,45.603,49.054,42.173,47.327,6.7863,1.9724,,,,
6797,135.94,4.924,4.862,bbox,45.603,49.054,42.173,47.327,6.7885,1.9684,,,,
6798,135.96,4.392,4.862,pose,45.638,49.054,42.173,47.327,6.791,1.9587,0.7558,0.4532,0.6524,0.8015
6799,135.98,4.934,4.904,bbox,45.638,49.054,42.173,47.327,6.7959,1.9474,,,,
6800,136.0,4.892,4.904,bbox,45.638,49.054,42.173,47.327,6.76,1.9383,,,,
6801,136.02,4.355,4.892,pose,45.638,49.054,42.173,47.327,6.7404,1.9312,0.7694,0.5244,0.6644,0.7869
6802,136.04,4.877,4.877,bbox,45.638,49.054,42.173,47.327,6.7282,1.9201,,,,
6803,136.06,4.84,4.877,bbox,45.638,49.1,42.173,47.327,6.6778,1.91,,,,
6804,136.08,4.375,4.84,pose,45.638,49.1,42.213,47.327,6.6618,1.8971,0.7609,0.5818,0.6461,0.8106
6805,136.1,4.827,4.827,bbox,45.638,49.162,42.213,47.327,6.6451,1.8779,,,,
6806,136.12,4.832,4.832,bbox,45.638,49.162,42.213,47.327,6.6445,1.8697,,,,
6807,136.14,4.407,4.827,pose,45.638,49.195,42.255,47.327,6.6309,1.8656,0.587,0.6545,0.6296,0.79
6808,136.16,4.858,4.827,bbox,45.638,49.195,42.255,47.327,6.6231,1.8548,,,,
6809,136.18,4.846,4.832,bbox,45.638,49.195,42.255,47.327,6.613,1.8496,,,,
6810,136.2,4.368,4.832,pose,45.638,49.195,42.255,47.327,6.596,1.8476,0.7561,0.6862,0.6416,0.7817
6811,136.22,4.816,4.816,bbox,45.638,49.227,42.255,47.327,6.5896,1.8427,,,,
6812,136.24,4.827,4.827,bbox,45.638,49.227,42.285,47.327,6.5868,1.8374,,,,
6813,136.26,4.353,4.816,pose,45.638,49.227,42.285,47.327,6.5818,1.824,0.748,0.7089,0.6575,0.7778
6814,136.28,4.841,4.816,bbox,45.638,49.227,42.285,47.327,6.5785,1.8188,,,,
6815,136.3,4.848,4.827,bbox,45.638,49.258,42.285,47.327,6.5729,1.8175,,,,
6816,136.32,4.364,4.827,pose,45.638,49.258,42.285,47.327,6.5659,1.8108,0.7274,0.733,0.6528,0.7865
6817,136.34,4.797,4.797,bbox,45.638,49.258,42.315,47.327,6.5485,1.8123,,,,
6818,136.36,4.78,4.797,bbox,45.638,49.258,42.315,47.327,6.5391,1.8147,,,,
6819,136.38,4.324,4.78,pose,45.638,49.292,42.315,47.327,6.5282,1.8147,0.7074,0.7397,0.6588,0.7777
6820,136.4,4.744,4.744,bbox,45.638,49.292,42.315,47.327,6.5139,1.8117,,,,
6821,136.42,4.751,4.751,bbox,45.638,49.292,42.315,47.327,6.5042,1.8053,,,,
6822,136.44,4.359,4.744,pose,45.638,49.326,42.315,47.327,6.4965,1.8002,0.6703,0.7231,0.6726,0.7619
6823,136.46,4.72,4.72,bbox,45.638,49.326,42.315,47.327,6.4824,1.7985,,,,
6824,136.48,4.702,4.72,bbox,45.638,49.326,42.315,47.327,6.4754,1.796,,,,
6825,136.5,4.318,4.702,pose,45.638,49.358,42.315,47.327,6.4619,1.7941,0.5987,0.726,0.6909,0.7811
6826,136.52,4.627,4.627,bbox,45.638,49.358,42.315,47.327,6.4401,1.7935,,,,
6827,136.54,4.649,4.649,bbox,45.638,49.358,42.315,47.327,6.4293,1.7939,,,,
6828,136.56,4.326,4.627,pose,45.638,49.4,42.315,47.327,6.4182,1.7973,0.5541,0.7199,0.6965,0.7808
6829,136.58,5.189,4.627,bbox,45.638,49.4,42.315,47.327,6.4171,2.8352,,,,
6830,136.6,5.183,4.649,bbox,45.638,49.4,42.315,47.327,6.417,2.8372,,,,
6831,136.62,,,,45.638,49.4,42.315,47.327,,,,,,
6832,136.64,,,,45.638,49.4,42.315,47.327,,,,,,
6833,136.66,,,,45.638,49.4,42.315,47.327,,,,,,
6834,136.68,,,,45.638,49.4,42.315,47.327,,,,,,
6835,136.7,5.107,5.107,bbox,45.638,49.4,42.315,47.456,6.425,2.8689,,,,
6836,136.72,,,,45.638,49.4,42.315,47.456,,,,,,
6837,136.74,4.378,5.107,pose,45.638,49.4,42.315,47.456,6.4253,1.7445,0.5408,0.641,0.6843,0.7957
6838,136.76,5.061,5.107,bbox,45.638,49.4,42.315,47.456,6.4234,2.9083,,,,
6839,136.78,4.675,5.061,bbox,45.638,49.4,42.315,47.456,6.4223,1.7398,,,,
6840,136.8,5.025,5.025,bbox,45.638,49.4,42.315,47.49,6.4207,2.9336,0.5425,,0.6854,
6841,136.82,4.99,4.99,bbox,45.638,49.4,42.315,47.53,6.4224,2.9534,,,,
6842,136.84,5.001,5.001,bbox,45.638,49.4,42.315,47.53,6.4202,2.9582,,,,
6843,136.86,4.387,4.99,pose,45.638,49.4,42.315,47.53,6.4161,1.7566,0.5372,0.6434,0.6943,0.7868
6844,136.88,4.639,4.99,bbox,45.638,49.4,42.315,47.53,6.4117,1.7587,,,,
6845,136.9,4.646,4.646,bbox,45.638,49.4,42.44,47.53,6.4091,1.7627,,,,
6846,136.92,4.415,4.639,pose,45.638,49.4,42.44,47.53,6.4079,1.7632,0.5281,0.6408,0.7086,0.7772
6847,136.94,4.654,4.639,bbox,45.638,49.431,42.44,47.53,6.4066,1.7636,,,,
6848,136.96,4.619,4.639,bbox,45.638,49.431,42.44,47.53,6.4019,1.7644,,,,
6849,136.98,4.375,4.619,pose,45.638,49.431,42.44,47.53,6.3992,1.7684,0.5092,0.6547,0.702,0.7709
6850,137.0,4.607,4.607,bbox,45.638,49.431,42.44,47.53,6.3962,1.7705,,,,
6851,137.02,4.597,4.607,bbox,45.638,49.431,42.44,47.53,6.3921,1.7683,,,,
6852,137.04,4.378,4.597,pose,45.638,49.431,42.44,47.53,6.3896,1.7654,0.4843,0.6353,0.7011,0.7724
6853,137.06,4.612,4.597,bbox,45.638,49.431,42.44,47.53,6.3868,1.7531,,,,
6854,137.08,4.609,4.607,bbox,45.638,49.431,42.44,47.53,6.3914,1.7562,,,,
6855,137.1,4.657,4.609,pose,45.638,49.431,42.44,47.53,6.3904,1.7611,0.4562,0.113,0.7095,0.796
6856,137.12,4.609,4.609,bbox,45.638,49.431,42.44,47.53,6.3846,1.7753,,,,
6857,137.14,4.606,4.609,bbox,45.638,49.431,42.44,47.53,6.3823,1.7886,,,,
6858,137.16,4.405,4.609,pose,45.638,49.431,42.44,47.53,6.377,1.8086,0.4561,0.6378,0.7093,0.7754
6859,137.18,4.579,4.606,bbox,45.638,49.431,42.44,47.53,6.3793,1.8367,,,,
6860,137.2,4.564,4.579,bbox,45.638,49.431,42.44,47.575,6.3832,1.8572,,,,
6861,137.22,4.421,4.564,pose,45.638,49.431,42.44,47.575,6.3861,1.8779,0.4456,0.6459,0.7091,0.7705
6862,137.24,4.531,4.531,bbox,45.638,49.431,42.44,47.624,6.3906,1.8979,,,,
6863,137.26,4.522,4.531,bbox,45.638,49.431,42.44,47.624,6.3963,1.9218,,,,
6864,137.28,4.42,4.522,pose,45.638,49.431,42.44,47.665,6.4014,1.9626,0.4404,0.5987,0.7012,0.7657
6865,137.3,4.439,4.439,bbox,45.638,49.431,42.44,47.665,6.4047,1.9926,,,,
6866,137.32,4.383,4.439,bbox,45.638,49.431,42.44,47.729,6.4083,2.0341,,,,
6867,137.34,4.37,4.42,pose,45.638,49.431,42.44,47.759,6.4134,2.0656,0.4432,0.537,0.6995,0.7659
6868,137.36,4.318,4.383,bbox,45.638,49.431,42.44,47.801,6.4169,2.0931,,,,
6869,137.38,4.276,4.37,bbox,45.638,49.431,42.44,47.832,6.4216,2.1208,,,,
6870,137.4,4.364,4.364,pose,45.638,49.431,42.44,47.832,6.4256,2.1414,0.4353,0.4199,0.7014,0.7644
6871,137.42,4.245,4.318,bbox,45.638,49.431,42.44,47.888,6.4299,2.1655,,,,
6872,137.44,4.223,4.276,bbox,45.638,49.431,42.44,47.888,6.4351,2.1841,,,,
6873,137.46,4.353,4.276,pose,45.638,49.431,42.44,47.932,6.4425,2.1998,0.4383,0.3177,0.6935,0.7816
6874,137.48,4.204,4.245,bbox,45.638,49.431,42.44,47.932,6.4465,2.2149,,,,
6875,137.5,4.188,4.223,bbox,45.671,49.431,42.44,47.967,6.4473,2.2301,,,,
6876,137.52,4.365,4.223,pose,45.671,49.431,42.44,47.967,6.4491,2.2371,0.4338,0.234,0.6918,0.7857
6877,137.54,4.183,4.204,bbox,45.671,49.431,42.44,47.997,6.4539,2.2615,,,,
6878,137.56,4.183,4.188,bbox,45.671,49.431,42.44,47.997,6.4524,2.2683,,,,
6879,137.58,4.353,4.188,pose,45.671,49.431,42.44,48.028,6.4577,2.2615,0.4524,0.191,0.6764,0.7597
6880,137.6,4.224,4.224,bbox,45.671,49.431,42.44,48.028,6.4719,2.2596,,,,
6881,137.62,4.242,4.224,bbox,45.671,49.431,42.44,48.028,6.4757,2.2483,,,,
6882,137.64,4.322,4.242,pose,45.671,49.431,42.44,48.028,6.4755,2.235,0.4636,0.2382,0.6536,0.7542
6883,137.66,4.297,4.297,bbox,45.704,49.431,42.44,48.028,6.4928,2.2257,,,,
6884,137.68,4.282,4.282,bbox,45.704,49.431,42.44,48.028,6.483,2.2287,,,,
6885,137.7,4.33,4.297,pose,45.704,49.431,42.473,48.028,6.506,2.2261,0.5078,0.0247,0.6334,0.6998
6886,137.72,4.301,4.301,bbox,45.704,49.431,42.473,48.028,6.5041,2.2279,,,,
6887,137.74,4.318,4.301,bbox,45.704,49.431,42.473,48.028,6.4893,2.2283,,,,
6888,137.76,3.919,4.301,pose,45.704,49.431,42.473,48.028,6.4685,2.2251,0.6018,0.4831,0.6468,0.6974
6889,137.78,4.26,4.301,bbox,45.704,49.431,42.473,48.028,6.4566,2.2387,,,,
6890,137.8,4.203,4.26,bbox,45.704,49.431,42.473,48.028,6.4276,2.2556,,,,
6891,137.82,3.56,4.203,pose,45.704,49.431,42.473,48.028,6.4111,2.2925,0.724,0.7203,0.6568,0.7199
6892,137.84,4.092,4.092,bbox,45.704,49.479,42.473,48.028,6.3965,2.342,,,,
6893,137.86,4.07,4.092,bbox,45.704,49.479,42.473,48.092,6.3933,2.3782,,,,
6894,137.88,7.607,4.092,bbox,45.704,49.51,42.473,48.092,6.3736,1.1097,0.8087,,0.6524,
6895,137.9,,,,45.704,49.51,42.473,48.092,,,,,,
6896,137.92,,,,45.704,49.51,42.473,48.092,,,,,,
6897,137.94,,,,45.704,49.51,42.473,48.092,,,,,,
6898,137.96,,,,45.704,49.51,42.473,48.092,,,,,,
6899,137.98,,,,45.704,49.51,42.473,48.092,,,,,,
6900,138.0,,,,45.704,49.51,42.473,48.092,,,,,,
6901,138.02,,,,45.704,49.51,42.473,48.092,,,,,,
6902,138.04,,,,45.704,49.51,42.473,48.092,,,,,,
6903,138.06,,,,45.704,49.51,42.473,48.092,,,,,,
6904,138.08,,,,45.704,49.51,42.473,48.092,,,,,,
6905,138.1,,,,45.704,49.51,42.473,48.092,,,,,,
6906,138.12,,,,45.704,49.51,42.473,48.092,,,,,,
6907,138.14,,,,45.704,49.51,42.473,48.092,,,,,,
6908,138.16,,,,45.704,49.51,42.473,48.092,,,,,,
6909,138.18,,,,45.704,49.51,42.473,48.092,,,,,,
6910,138.2,,,,45.704,49.51,42.473,48.092,,,,,,
6911,138.22,,,,45.704,49.51,42.473,48.092,,,,,,
6912,138.24,,,,45.704,49.51,42.473,48.092,,,,,,
6913,138.26,2.602,4.07,bbox,45.704,49.51,42.473,48.092,2.5713,1.0335,,,,
6914,138.28,2.602,4.07,bbox,45.704,49.51,42.623,48.092,2.5736,1.0426,,,,
6915,138.3,1.871,2.602,pose,45.704,49.683,42.685,48.092,2.5968,1.0475,0.8037,0.5257,0.7077,0.3764
6916,138.32,2.671,2.602,bbox,45.704,49.683,42.685,48.092,2.6069,1.0772,,,,
6917,138.34,,,,45.704,49.683,42.685,48.092,,,,,,
6918,138.36,,,,45.704,49.683,42.685,48.092,,,,,,
6919,138.38,,,,45.704,49.683,42.685,48.092,,,,,,
6920,138.4,,,,45.704,49.683,42.685,48.092,,,,,,
6921,138.42,,,,45.704,49.683,42.685,48.092,,,,,,
6922,138.44,,,,45.704,49.683,42.685,48.092,,,,,,
6923,138.46,,,,45.704,49.683,42.685,48.092,,,,,,
6924,138.48,,,,45.704,49.683,42.685,48.092,,,,,,
6925,138.5,,,,45.704,49.683,42.685,48.092,,,,,,
6926,138.52,,,,45.704,49.683,42.685,48.092,,,,,,
6927,138.54,,,,45.704,49.683,42.685,48.092,,,,,,
6928,138.56,,,,45.704,49.683,42.685,48.092,,,,,,
6929,138.58,,,,45.704,49.683,42.685,48.092,,,,,,
6930,138.6,,,,45.704,49.683,42.685,48.092,,,,,,
6931,138.62,,,,45.704,49.683,42.685,48.092,,,,,,
6932,138.64,,,,45.704,49.683,42.685,48.092,,,,,,
6933,138.66,,,,45.704,49.683,42.685,48.092,,,,,,
6934,138.68,,,,45.704,49.683,42.685,48.092,,,,,,
6935,138.7,,,,45.704,49.683,42.685,48.092,,,,,,
6936,138.72,,,,45.704,49.683,42.685,48.092,,,,,,
6937,138.74,,,,45.704,49.683,42.685,48.092,,,,,,
6938,138.76,,,,45.704,49.683,42.685,48.092,,,,,,
