frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
10199,170.153,1.945,1.795,1.945,bbox,41.061,47.213,40.142,40.594,0.8112,1.8846,,,,
10200,170.17,1.977,1.805,1.977,bbox,41.061,47.243,40.142,40.594,0.7773,1.8829,,0.0094,,0.3106
10201,170.187,1.981,1.945,1.981,bbox,41.061,47.293,40.142,40.594,0.7437,1.876,,,,
10202,170.203,2.027,1.977,2.027,bbox,41.061,47.327,40.142,40.594,0.7029,1.8725,,,,
10203,170.22,2.012,1.981,2.012,bbox,41.061,47.36,40.142,40.594,0.6777,1.8688,,0.0154,,0.3231
10204,170.237,1.976,1.981,1.976,bbox,41.061,47.401,40.142,40.594,0.6604,1.8676,,,,
10205,170.253,2.019,2.012,2.019,bbox,41.061,47.401,40.142,40.594,0.6544,1.8699,,,,
10206,170.27,2.007,2.012,2.007,bbox,41.061,47.443,40.142,40.594,0.6387,1.8618,,0.008,,0.2748
10207,170.287,1.98,2.007,1.98,bbox,41.061,47.443,40.142,40.594,0.6283,1.8524,,,,
10208,170.303,1.995,1.995,1.995,bbox,41.061,47.443,40.172,40.594,0.635,1.844,,,,
10209,170.32,1.735,1.995,1.988,pose,41.061,47.443,40.172,40.594,0.6302,1.8434,0.9616,0.0261,0.6043,0.0617
10210,170.337,2.054,1.995,2.054,bbox,41.061,47.474,40.172,40.594,0.6255,2.2489,,,,
10211,170.354,2.034,1.995,2.034,bbox,41.061,47.474,40.172,40.594,0.6257,2.2292,,,,
10212,170.37,2.1,2.034,2.1,bbox,41.061,47.474,40.172,40.735,0.618,2.2017,,0.4343,,0.1974
10213,170.387,2.069,2.054,2.069,bbox,41.061,47.474,40.172,40.735,0.6386,2.161,,,,
10214,170.404,2.068,2.068,2.068,bbox,41.061,47.474,40.172,40.735,0.647,2.1573,,,,
10215,170.42,1.899,2.068,1.959,pose,41.061,47.474,40.206,40.735,0.6926,2.168,0.7454,0.6075,0.6379,0.4135
10216,170.437,1.959,2.068,1.959,bbox,41.061,47.474,40.206,40.735,0.7065,2.1614,,,,
10217,170.454,1.899,1.959,1.899,bbox,41.123,47.474,40.206,40.735,0.7118,2.1488,,,,
10218,170.47,1.339,1.899,1.888,pose,41.123,47.474,40.206,40.735,0.6939,2.1625,0.4396,0.7814,0.2669,0.389
10219,170.487,1.827,1.899,1.827,bbox,41.123,47.474,40.206,40.735,0.6946,2.1332,,,,
10220,170.504,1.839,1.839,1.839,bbox,41.123,47.474,40.206,40.735,0.6864,2.1447,,,,
10221,170.52,1.99,1.839,1.849,pose,41.123,47.474,40.206,40.735,0.6838,2.1,0.2963,0.6554,0.5647,0.4237
10222,170.537,1.891,1.839,1.891,bbox,41.123,47.474,40.24,40.735,0.6831,2.1065,,,,
10223,170.554,1.921,1.891,1.921,bbox,41.123,47.474,40.24,40.735,0.6779,2.0596,,,,
10224,170.57,1.842,1.891,1.842,bbox,41.123,47.474,40.274,40.735,0.6718,1.9959,0.558,,0.2599,
10225,170.587,1.836,1.891,1.836,bbox,41.123,47.474,40.314,40.735,0.572,1.882,,,,
10226,170.604,1.705,1.842,1.705,bbox,41.123,47.474,40.378,40.735,0.6347,1.8329,,,,
10227,170.62,1.635,1.836,1.635,bbox,41.123,47.532,40.492,40.735,0.6207,1.8144,0.0978,,0.6022,
10228,170.637,1.579,1.705,1.579,bbox,41.123,47.532,40.541,40.735,0.6173,1.734,,,,
10229,170.654,1.566,1.635,1.566,bbox,41.123,47.532,40.541,40.735,0.5981,1.7198,,,,
10230,170.671,2.453,1.635,1.528,pose,41.123,47.532,40.64,40.735,0.5595,1.6557,0.0934,0.001,0.5713,0.3318
10231,170.687,1.551,1.579,1.551,bbox,41.123,47.568,40.64,40.735,0.5292,1.6263,,,,
10232,170.704,1.746,1.579,1.746,bbox,41.123,47.607,40.718,40.735,0.3972,1.6085,,,,
10233,170.721,1.559,1.566,1.559,bbox,41.123,47.637,40.718,40.735,0.4583,1.5289,,0.3067,,0.5375
10234,170.737,1.626,1.626,1.626,bbox,41.123,47.708,40.765,40.735,0.4244,1.5409,,,,
10235,170.754,1.613,1.613,1.613,bbox,41.123,47.742,40.833,40.735,0.4081,1.5199,,,,
10236,170.771,2.421,1.626,1.607,pose,41.123,47.742,40.833,40.735,0.4009,1.5129,0.1756,0.0001,0.4088,0.0584
10237,170.787,1.568,1.613,1.568,bbox,41.123,47.742,40.833,40.735,0.4013,1.4731,,,,
10238,170.804,1.525,1.613,1.525,bbox,41.123,47.742,40.833,40.735,0.404,1.4465,,,,
10239,170.821,1.447,1.568,1.447,bbox,41.123,47.742,40.901,40.735,0.4146,1.4019,0.4685,,0.3116,
10240,170.837,1.374,1.525,1.374,bbox,41.123,47.742,40.901,40.735,0.4405,1.3774,,,,
10241,170.854,1.298,1.447,1.298,bbox,41.123,47.742,40.972,40.735,0.4853,1.3734,,,,
10242,170.871,1.281,1.374,1.281,bbox,41.123,47.742,40.972,40.735,0.4748,1.3477,0.5578,,0.4181,
10243,170.887,1.158,1.298,1.158,bbox,41.174,47.742,40.972,40.735,0.5206,1.3152,,,,
10244,170.904,,,,,41.174,47.742,40.972,40.735,,,,,,
10245,170.921,,,,,41.174,47.742,40.972,40.735,,,,,,
10246,170.937,0.712,1.281,0.712,bbox,41.174,47.742,41.026,40.735,0.5889,1.0921,,,,
10247,170.954,0.637,1.158,0.637,bbox,41.219,47.742,41.058,40.735,0.619,1.0686,,,,
10248,170.971,0.583,0.712,0.583,bbox,41.288,47.742,41.208,40.735,0.6204,1.0486,0.5785,,0.4548,
10249,170.987,0.687,0.687,0.687,bbox,41.318,47.742,41.208,40.735,0.6268,1.1239,,,,
10250,171.004,0.753,0.687,0.753,bbox,41.318,47.742,41.208,40.735,0.6069,1.1229,,,,
10251,171.021,,,,,41.318,47.742,41.208,40.735,,,,,,
10252,171.038,,,,,41.318,47.742,41.208,40.735,,,,,,
10253,171.054,,,,,41.318,47.742,41.208,40.735,,,,,,
10254,171.071,,,,,41.318,47.742,41.208,40.735,,,,,,
10255,171.088,,,,,41.318,47.742,41.208,40.735,,,,,,
10256,171.104,,,,,41.318,47.742,41.208,40.735,,,,,,
10257,171.121,,,,,41.318,47.742,41.208,40.735,,,,,,
10258,171.138,,,,,41.318,47.742,41.208,40.735,,,,,,
10259,171.154,,,,,41.318,47.742,41.208,40.735,,,,,,
10260,171.171,,,,,41.318,47.742,41.208,40.735,,,,,,
10261,171.188,,,,,41.318,47.742,41.208,40.735,,,,,,
10262,171.204,,,,,41.318,47.742,41.208,40.735,,,,,,
10263,171.221,,,,,41.318,47.742,41.208,40.735,,,,,,
10264,171.238,,,,,41.318,47.742,41.208,40.735,,,,,,
10265,171.254,,,,,41.318,47.742,41.208,40.735,,,,,,
10266,171.271,,,,,41.318,47.742,41.208,40.735,,,,,,
10267,171.288,,,,,41.318,47.742,41.208,40.735,,,,,,
10268,171.304,,,,,41.318,47.742,41.208,40.735,,,,,,
10269,171.321,0.534,0.637,0.687,pose,41.318,47.742,41.208,40.735,1.005,0.5098,0.0675,0.0345,0.6285,0.4096
10270,171.338,0.678,0.678,0.678,bbox,41.318,47.742,41.252,40.735,1.0008,0.4986,,,,
10271,171.355,0.657,0.678,0.657,bbox,41.476,47.742,41.402,40.735,0.9792,0.4963,,,,
10272,171.371,0.648,0.657,0.648,bbox,41.476,47.742,41.402,40.735,0.9636,0.4889,0.1081,,0.6486,
10273,171.388,0.678,0.657,0.678,bbox,41.476,47.742,41.402,40.735,0.9708,0.4707,,,,
10274,171.405,0.712,0.678,0.712,bbox,41.476,47.742,41.402,40.735,0.9687,0.4472,,,,
10275,171.421,0.35,0.657,0.717,pose,41.476,47.742,41.441,40.735,0.9667,0.4364,0.0488,0.0481,0.6379,0.4293
10276,171.438,0.738,0.678,0.738,bbox,41.476,47.742,41.441,40.735,0.9762,0.4259,,,,
10277,171.455,0.775,0.712,0.775,bbox,41.476,47.742,41.475,40.735,0.9928,0.394,,,,
10278,171.471,0.813,0.738,0.813,bbox,41.476,47.742,41.475,40.735,0.9946,0.372,0.1084,,0.6597,
10279,171.488,0.825,0.775,0.825,bbox,41.476,47.742,41.518,40.735,0.995,0.3554,,,,
10280,171.505,0.851,0.813,0.851,bbox,41.476,47.742,41.518,40.735,1.0035,0.3359,,,,
10281,171.521,0.888,0.825,0.888,bbox,41.476,47.742,41.556,40.735,1.0083,0.3199,0.0703,,0.6264,
10282,171.538,0.917,0.851,0.917,bbox,41.476,47.742,41.556,40.735,1.0199,0.3136,,,,
10283,171.555,0.919,0.888,0.919,bbox,41.476,47.742,41.592,40.735,1.0217,0.3078,,,,
10284,171.571,0.545,0.888,0.947,pose,41.516,47.742,41.592,40.735,1.0337,0.2982,0.073,0.3951,0.632,0.2682
10285,171.588,0.968,0.917,0.968,bbox,41.516,47.742,41.592,40.735,1.0281,0.2793,,,,
10286,171.605,0.988,0.919,0.988,bbox,41.516,47.742,41.592,40.735,1.0256,0.2657,,,,
10287,171.621,1.013,0.968,1.013,bbox,41.516,47.742,41.632,40.735,1.0179,0.2493,0.0515,,0.6692,
10288,171.638,1.066,0.988,1.066,bbox,41.516,47.742,41.632,40.735,1.0257,0.2267,,,,
10289,171.655,1.123,1.013,1.123,bbox,41.516,47.742,41.663,40.735,1.0275,0.2093,,,,
10290,171.672,2.181,1.066,2.058,pose,41.516,47.742,41.663,40.735,2.3396,1.0316,0.0,0.0938,0.3304,0.6857
10291,171.688,,,,,41.516,47.742,41.663,40.735,,,,,,
10292,171.705,,,,,41.516,47.742,41.663,40.735,,,,,,
10293,171.722,,,,,41.516,47.742,41.663,40.735,,,,,,
10294,171.738,,,,,41.516,47.742,41.663,40.735,,,,,,
10295,171.755,,,,,41.516,47.742,41.663,40.735,,,,,,
10296,171.772,,,,,41.516,47.742,41.663,40.735,,,,,,
10297,171.788,,,,,41.516,47.742,41.663,40.735,,,,,,
10298,171.805,,,,,41.516,47.742,41.663,40.735,,,,,,
10299,171.822,,,,,41.516,47.742,41.663,40.735,,,,,,
10300,171.838,,,,,41.516,47.742,41.663,40.735,,,,,,
10301,171.855,,,,,41.516,47.742,41.663,40.735,,,,,,
10302,171.872,,,,,41.516,47.742,41.663,40.735,,,,,,
10303,171.888,,,,,41.516,47.742,41.663,40.735,,,,,,
10304,171.905,,,,,41.516,47.742,41.663,40.735,,,,,,
10305,171.922,,,,,41.516,47.742,41.663,40.735,,,,,,
10306,171.938,,,,,41.516,47.742,41.663,40.735,,,,,,
10307,171.955,,,,,41.516,47.742,41.663,40.735,,,,,,
10308,171.972,,,,,41.516,47.742,41.663,40.735,,,,,,
10309,171.988,,,,,41.516,47.742,41.663,40.735,,,,,,
10310,172.005,,,,,41.516,47.742,41.663,40.735,,,,,,
10311,172.022,,,,,41.516,47.742,41.663,40.735,,,,,,
10312,172.039,,,,,41.516,47.742,41.663,40.735,,,,,,
10313,172.055,,,,,41.516,47.742,41.663,40.735,,,,,,
10314,172.072,,,,,41.516,47.742,41.663,40.735,,,,,,
10315,172.089,,,,,41.516,47.742,41.663,40.735,,,,,,
10316,172.105,,,,,41.516,47.742,41.663,40.735,,,,,,
10317,172.122,,,,,41.516,47.742,41.663,40.735,,,,,,
10318,172.139,,,,,41.516,47.742,41.663,40.735,,,,,,
10319,172.155,,,,,41.516,47.742,41.663,40.735,,,,,,
10320,172.172,,,,,41.516,47.742,41.663,40.735,,,,,,
10321,172.189,2.15,1.123,2.15,bbox,41.516,47.742,41.663,40.735,1.6897,2.5664,,,,
10322,172.205,2.107,2.107,2.107,bbox,41.674,47.742,41.663,40.885,1.7267,2.5824,,,,
10323,172.222,2.231,2.15,2.119,pose,41.711,47.742,41.663,41.035,1.7473,2.6041,0.0799,0.005,0.2942,0.3348
10324,172.239,2.159,2.159,2.159,bbox,41.711,47.742,41.663,41.035,1.7546,2.6302,,,,
10325,172.255,2.128,2.15,2.128,bbox,41.711,47.742,41.663,41.072,1.7938,2.6578,,,,
10326,172.272,2.145,2.145,2.148,pose,41.711,47.742,41.663,41.072,1.8236,2.6863,0.0298,0.0007,0.1874,0.3247
10327,172.289,2.092,2.145,2.092,bbox,41.778,47.742,41.663,41.126,1.8568,2.7112,,,,
10328,172.305,2.102,2.128,2.102,bbox,41.778,47.742,41.663,41.126,1.877,2.7282,,,,
10329,172.322,2.246,2.128,2.13,pose,41.841,47.742,41.663,41.18,1.8924,2.7528,0.0577,0.0054,0.295,0.3352
10330,172.339,2.116,2.116,2.116,bbox,41.841,47.742,41.663,41.18,1.9161,2.7741,,,,
10331,172.356,2.092,2.102,2.092,bbox,41.877,47.742,41.663,41.221,1.9532,2.7928,,,,
10332,172.372,2.194,2.116,2.096,pose,41.877,47.742,41.663,41.221,1.976,2.8198,0.0608,0.0041,0.269,0.3342
10333,172.389,,,,,41.877,47.742,41.663,41.221,,,,,,
10334,172.406,,,,,41.877,47.742,41.663,41.221,,,,,,
10335,172.422,2.235,2.194,2.081,pose,41.938,47.742,41.663,41.261,2.042,2.8811,0.0334,0.0018,0.1977,0.3372
10336,172.439,,,,,41.938,47.742,41.663,41.261,,,,,,
10337,172.456,2.097,2.116,2.097,bbox,41.938,47.742,41.663,41.261,2.0687,2.91,,,,
10338,172.472,2.09,2.097,2.101,pose,42.026,47.742,41.663,41.349,2.0837,2.9257,0.1237,0.0028,0.2832,0.3337
10339,172.489,,,,,42.026,47.742,41.663,41.349,,,,,,
10340,172.506,,,,,42.026,47.742,41.663,41.349,,,,,,
10341,172.522,,,,,42.026,47.742,41.663,41.349,,,,,,
10342,172.539,,,,,42.026,47.742,41.663,41.349,,,,,,
10343,172.556,,,,,42.026,47.742,41.663,41.349,,,,,,
10344,172.572,,,,,42.026,47.742,41.663,41.349,,,,,,
10345,172.589,,,,,42.026,47.742,41.663,41.349,,,,,,
10346,172.606,,,,,42.026,47.742,41.663,41.349,,,,,,
10347,172.622,,,,,42.026,47.742,41.663,41.349,,,,,,
10348,172.639,,,,,42.026,47.742,41.663,41.349,,,,,,
10349,172.656,,,,,42.026,47.742,41.663,41.349,,,,,,
10350,172.673,,,,,42.026,47.742,41.663,41.349,,,,,,
10351,172.689,1.614,2.097,1.614,bbox,42.026,47.742,41.663,41.349,2.5476,3.0157,,,,
10352,172.706,1.622,2.09,1.622,bbox,42.068,47.742,41.663,41.394,2.5477,3.0201,,,,
10353,172.723,1.555,1.622,1.645,pose,42.218,47.742,41.663,41.484,2.5419,3.0256,0.0559,0.0013,0.183,0.3356
10354,172.739,1.666,1.622,1.666,bbox,42.218,47.742,41.663,41.484,2.541,3.031,,,,
10355,172.756,1.664,1.622,1.664,bbox,42.218,47.742,41.663,41.484,2.5378,3.0319,,,,
10356,172.773,1.702,1.664,1.702,bbox,42.218,47.742,41.663,41.484,2.5342,3.0285,,0.0112,,0.3447
10357,172.789,1.74,1.666,1.74,bbox,42.218,47.742,41.663,41.484,2.5186,3.0202,,,,
10358,172.806,1.762,1.702,1.762,bbox,42.218,47.742,41.663,41.484,2.5059,3.0123,,,,
10359,172.823,2.143,1.74,1.778,pose,42.218,47.742,41.663,41.484,2.4977,3.0125,0.0029,0.0,0.0624,0.3347
10360,172.839,1.755,1.755,1.755,bbox,42.218,47.778,41.663,41.484,2.4942,3.0125,,,,
10361,172.856,1.75,1.755,1.75,bbox,42.218,47.778,41.663,41.484,2.4954,3.0132,,,,
10362,172.873,2.099,1.762,1.8,pose,42.218,47.778,41.663,41.484,2.4854,3.013,0.0378,0.0036,0.0654,0.3363
10363,172.889,1.816,1.816,1.816,bbox,42.218,47.778,41.663,41.484,2.4804,3.0098,,,,
10364,172.906,1.791,1.791,1.791,bbox,42.218,47.778,41.663,41.484,2.47,3.0037,,,,
10365,172.923,1.815,1.815,1.815,bbox,42.218,47.778,41.663,41.484,2.4633,2.9999,,0.0051,,0.3386
10366,172.939,1.796,1.815,1.796,bbox,42.218,47.814,41.663,41.484,2.4598,2.9986,,,,
10367,172.956,1.795,1.796,1.795,bbox,42.218,47.814,41.663,41.484,2.4611,3.0005,,,,
10368,172.973,3.671,1.796,1.781,pose,42.218,47.814,41.663,41.484,2.4668,3.0029,0.0902,0.0093,-0.3679,0.328
10369,172.989,1.82,1.815,1.82,bbox,42.218,47.814,41.663,41.484,2.4736,3.0075,,,,
10370,173.006,1.798,1.798,1.798,bbox,42.218,47.814,41.663,41.484,2.4752,3.017,,,,
10371,173.023,1.775,1.798,1.775,bbox,42.218,47.814,41.663,41.484,2.4897,3.0246,,0.0009,,0.3389
10372,173.04,1.854,1.82,1.854,bbox,42.218,47.814,41.663,41.484,2.499,3.0286,,,,
10373,173.056,1.858,1.82,1.858,bbox,42.218,47.814,41.663,41.484,2.5026,3.0387,,,,
10374,173.073,1.853,1.853,1.853,bbox,42.218,47.814,41.663,41.484,2.5165,3.0503,,0.0044,,0.3304
10375,173.09,1.844,1.853,1.844,bbox,42.251,47.814,41.663,41.484,2.5232,3.0604,,,,
10376,173.106,1.92,1.854,1.92,bbox,42.251,47.814,41.663,41.519,2.504,3.0676,,,,
10377,173.123,,,,,42.251,47.814,41.663,41.519,,,,,,
10378,173.14,,,,,42.251,47.814,41.663,41.519,,,,,,
10379,173.156,,,,,42.251,47.814,41.663,41.519,,,,,,
10380,173.173,,,,,42.251,47.814,41.663,41.519,,,,,,
10381,173.19,,,,,42.251,47.814,41.663,41.519,,,,,,
10382,173.206,,,,,42.251,47.814,41.663,41.519,,,,,,
10383,173.223,,,,,42.251,47.814,41.663,41.519,,,,,,
10384,173.24,,,,,42.251,47.814,41.663,41.519,,,,,,
10385,173.256,,,,,42.251,47.814,41.663,41.519,,,,,,
10386,173.273,,,,,42.251,47.814,41.663,41.519,,,,,,
10387,173.29,,,,,42.251,47.814,41.663,41.519,,,,,,
10388,173.306,,,,,42.251,47.814,41.663,41.519,,,,,,
10389,173.323,,,,,42.251,47.814,41.663,41.519,,,,,,
10390,173.34,,,,,42.251,47.814,41.663,41.519,,,,,,
10391,173.357,,,,,42.251,47.814,41.663,41.519,,,,,,
10392,173.373,,,,,42.251,47.814,41.663,41.519,,,,,,
10393,173.39,,,,,42.251,47.814,41.663,41.519,,,,,,
10394,173.407,,,,,42.251,47.814,41.663,41.519,,,,,,
10395,173.423,,,,,42.251,47.814,41.663,41.519,,,,,,
10396,173.44,,,,,42.251,47.814,41.663,41.519,,,,,,
10397,173.457,,,,,42.251,47.814,41.663,41.519,,,,,,
10398,173.473,,,,,42.251,47.814,41.663,41.519,,,,,,
10399,173.49,,,,,42.251,47.814,41.663,41.519,,,,,,
10400,173.507,1.807,1.853,1.807,bbox,42.251,47.814,41.663,41.519,2.8371,3.2522,,,,
10401,173.523,1.638,1.844,1.801,pose,42.251,47.814,41.663,41.519,2.8465,3.2556,0.0824,0.0121,0.1434,0.3163
10402,173.54,1.715,1.807,1.715,bbox,42.421,47.814,41.663,41.686,2.8563,3.2564,,,,
10403,173.557,1.79,1.79,1.79,bbox,42.421,47.814,41.663,41.686,2.8626,3.2595,,,,
10404,173.573,1.661,1.715,1.816,pose,42.421,47.814,41.663,41.686,2.8671,3.2597,0.0666,0.0078,0.1555,0.3228
10405,173.59,1.812,1.715,1.812,bbox,42.421,47.814,41.663,41.686,2.8685,3.2611,,,,
10406,173.607,1.802,1.79,1.802,bbox,42.421,47.814,41.663,41.686,2.8705,3.2627,,,,
10407,173.623,1.66,1.79,1.792,pose,42.453,47.814,41.663,41.686,2.8702,3.2628,0.0708,0.0091,0.1521,0.3233
10408,173.64,1.799,1.799,1.799,bbox,42.453,47.814,41.663,41.686,2.8726,3.2623,,,,
10409,173.657,1.804,1.802,1.804,bbox,42.453,47.814,41.663,41.686,2.8727,3.2628,,,,
10410,173.673,1.583,1.799,1.791,pose,42.453,47.814,41.663,41.686,2.8727,3.2626,0.1012,0.0156,0.1553,0.3253
10411,173.69,1.775,1.775,1.775,bbox,42.453,47.814,41.663,41.686,2.8733,3.2628,,,,
10412,173.707,1.749,1.775,1.749,bbox,42.453,47.814,41.663,41.686,2.8763,3.2637,,,,
10413,173.724,1.595,1.749,1.747,pose,42.453,47.814,41.663,41.686,2.885,3.2651,0.1032,0.0119,0.1497,0.3336
10414,173.74,1.749,1.749,1.749,bbox,42.453,47.814,41.663,41.686,2.8931,3.2664,,,,
10415,173.757,1.749,1.749,1.749,bbox,42.453,47.814,41.663,41.686,2.8992,3.2673,,,,
10416,173.774,1.626,1.749,1.744,pose,42.453,47.814,41.663,41.686,2.9044,3.2687,0.0643,0.0126,0.1416,0.3276
10417,173.79,1.743,1.743,1.743,bbox,42.483,47.814,41.663,41.686,2.9108,3.2746,,,,
10418,173.807,1.735,1.743,1.735,bbox,42.483,47.814,41.663,41.686,2.9194,3.2768,,,,
10419,173.824,1.734,1.735,1.697,pose,42.483,47.814,41.663,41.686,2.9271,3.2811,0.0128,0.018,0.1259,0.3302
10420,173.84,1.694,1.734,1.694,bbox,42.483,47.814,41.663,41.686,2.9349,3.2881,,,,
10421,173.857,1.717,1.734,1.717,bbox,42.483,47.814,41.663,41.686,2.9435,3.2953,,,,
10422,173.874,1.603,1.717,1.623,pose,42.519,47.814,41.663,41.722,2.9547,3.3065,0.0042,0.0112,0.1466,0.3296
10423,173.89,1.651,1.694,1.651,bbox,42.519,47.814,41.663,41.722,2.9684,3.3144,,,,
10424,173.907,1.695,1.694,1.695,bbox,42.519,47.814,41.663,41.722,2.9801,3.3233,,,,
10425,173.924,2.235,1.695,1.628,pose,42.553,47.814,41.663,41.722,2.9876,3.329,0.0057,0.0071,-0.1114,0.3209
10426,173.94,1.675,1.675,1.675,bbox,42.553,47.814,41.663,41.757,2.9982,3.3353,,,,
10427,173.957,1.65,1.675,1.65,bbox,42.553,47.814,41.663,41.757,3.0079,3.3436,,,,
10428,173.974,1.627,1.675,1.578,pose,42.553,47.814,41.663,41.757,3.0189,3.35,0.0209,0.0012,0.1491,0.3321
10429,173.99,1.591,1.65,1.591,bbox,42.592,47.814,41.663,41.757,3.0287,3.3542,,,,
10430,174.007,1.533,1.627,1.533,bbox,42.592,47.814,41.663,41.757,3.0375,3.3603,,,,
10431,174.024,1.538,1.591,1.599,pose,42.592,47.814,41.663,41.788,3.0463,3.3677,0.0722,0.0048,0.1578,0.3294
10432,174.041,1.643,1.591,1.643,bbox,42.592,47.814,41.663,41.788,3.057,3.3782,,,,
10433,174.057,1.65,1.591,1.65,bbox,42.63,47.814,41.663,41.788,3.065,3.3862,,,,
10434,174.074,1.407,1.538,1.638,pose,42.63,47.814,41.663,41.788,3.0766,3.3916,0.099,0.0078,0.1535,0.3306
10435,174.091,1.632,1.632,1.632,bbox,42.63,47.814,41.663,41.82,3.0858,3.397,,,,
10436,174.107,1.639,1.639,1.639,bbox,42.661,47.814,41.663,41.82,3.0934,3.4034,,,,
10437,174.124,,,,,42.661,47.814,41.663,41.82,,,,,,
10438,174.141,,,,,42.661,47.814,41.663,41.82,,,,,,
10439,174.157,,,,,42.661,47.814,41.663,41.82,,,,,,
10440,174.174,,,,,42.661,47.814,41.663,41.82,,,,,,
10441,174.191,,,,,42.661,47.814,41.663,41.82,,,,,,
10442,174.207,,,,,42.661,47.814,41.663,41.82,,,,,,
10443,174.224,,,,,42.661,47.814,41.663,41.82,,,,,,
10444,174.241,,,,,42.661,47.814,41.663,41.82,,,,,,
10445,174.257,,,,,42.661,47.814,41.663,41.82,,,,,,
10446,174.274,,,,,42.661,47.814,41.663,41.82,,,,,,
10447,174.291,,,,,42.661,47.814,41.663,41.82,,,,,,
10448,174.307,,,,,42.661,47.814,41.663,41.82,,,,,,
10449,174.324,,,,,42.661,47.814,41.663,41.82,,,,,,
10450,174.341,,,,,42.661,47.814,41.663,41.82,,,,,,
10451,174.358,,,,,42.661,47.814,41.663,41.82,,,,,,
10452,174.374,,,,,42.661,47.814,41.663,41.82,,,,,,
10453,174.391,,,,,42.661,47.814,41.663,41.82,,,,,,
10454,174.408,,,,,42.661,47.814,41.663,41.82,,,,,,
10455,174.424,,,,,42.661,47.814,41.663,41.82,,,,,,
10456,174.441,,,,,42.661,47.814,41.663,41.82,,,,,,
10457,174.458,,,,,42.661,47.814,41.663,41.82,,,,,,
10458,174.474,,,,,42.661,47.814,41.663,41.82,,,,,,
10459,174.491,,,,,42.661,47.814,41.663,41.82,,,,,,
10460,174.508,,,,,42.661,47.814,41.663,41.82,,,,,,
10461,174.524,,,,,42.661,47.814,41.663,41.82,,,,,,
10462,174.541,,,,,42.661,47.814,41.663,41.82,,,,,,
10463,174.558,,,,,42.661,47.814,41.663,41.82,,,,,,
10464,174.574,,,,,42.661,47.814,41.663,41.82,,,,,,
10465,174.591,,,,,42.661,47.814,41.663,41.82,,,,,,
10466,174.608,,,,,42.661,47.814,41.663,41.82,,,,,,
10467,174.624,2.144,1.639,2.263,pose,42.661,47.814,41.663,41.82,2.3357,3.5241,0.2116,0.0048,0.4257,0.3307
10468,174.641,2.258,1.639,2.258,bbox,42.661,47.814,41.663,41.82,2.3388,3.5249,,,,
10469,174.658,2.27,2.144,2.27,bbox,42.661,47.964,41.663,41.958,2.3344,3.5269,,,,
10470,174.674,2.068,2.144,2.254,pose,42.661,47.964,41.663,41.958,2.3359,3.5261,0.2444,0.0105,0.46,0.328
10471,174.691,2.254,2.254,2.254,bbox,42.661,47.964,41.663,41.958,2.3425,3.5259,,,,
10472,174.708,2.223,2.254,2.223,bbox,42.661,47.964,41.663,41.958,2.3463,3.5247,,,,
10473,174.725,2.131,2.223,2.18,pose,42.661,47.964,41.663,41.958,2.3587,3.5226,0.1088,0.0035,0.3762,0.3281
10474,174.741,2.145,2.145,2.145,bbox,42.661,47.964,41.663,41.958,2.3754,3.5199,,,,
10475,174.758,2.122,2.145,2.122,bbox,42.661,47.964,41.663,41.958,2.387,3.5178,,,,
10476,174.775,2.066,2.131,2.098,pose,42.697,47.964,41.663,41.958,2.3941,3.5172,0.0042,0.0046,0.465,0.3304
10477,174.791,2.055,2.122,2.055,bbox,42.697,47.964,41.663,41.958,2.4192,3.5153,,,,
10478,174.808,2.039,2.066,2.039,bbox,42.697,47.964,41.663,41.958,2.4284,3.5149,,,,
10479,174.825,2.566,2.066,2.014,pose,42.741,47.964,41.663,41.958,2.4476,3.5129,0.0004,0.0017,-0.0791,0.3303
10480,174.841,1.988,2.055,1.988,bbox,42.741,47.964,41.663,41.958,2.462,3.512,,,,
10481,174.858,1.979,2.039,1.979,bbox,42.741,47.964,41.663,41.958,2.468,3.5148,,,,
10482,174.875,2.023,2.023,1.964,pose,42.741,47.964,41.663,41.958,2.3281,3.5172,0.021,0.0048,0.351,0.3363
10483,174.891,1.96,1.988,1.96,bbox,42.741,47.964,41.663,41.958,2.3519,3.5213,,,,
10484,174.908,1.973,1.979,1.973,bbox,42.741,48.015,41.663,41.958,2.3685,3.5232,,,,
10485,174.925,1.862,1.973,1.949,pose,42.741,48.015,41.663,41.958,2.3873,3.5238,0.3503,0.0017,0.5093,0.3328
10486,174.941,1.9,1.96,1.9,bbox,42.741,48.015,41.663,41.958,2.4017,3.5258,,,,
10487,174.958,1.888,1.9,1.888,bbox,42.741,48.015,41.663,41.958,2.4123,3.5259,,,,
10488,174.975,1.892,1.892,1.892,bbox,42.774,48.015,41.663,41.958,2.4212,3.5248,,0.0061,,0.335
10489,174.991,1.885,1.888,1.885,bbox,42.774,48.015,41.663,41.958,2.4343,3.5273,,,,
10490,175.008,1.854,1.888,1.854,bbox,42.774,48.015,41.663,41.958,2.4441,3.5308,,,,
10491,175.025,1.819,1.885,1.819,bbox,42.807,48.015,41.663,41.958,2.4564,3.5305,,0.0015,,0.3271
