frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
4217,140.567,5.251,5.537,bbox,31.522,35.465,35.474,41.37,8.2122,1.9139,,,,
4218,140.6,5.172,5.251,pose,31.522,35.465,35.474,41.549,8.201,3.875,0.066,0.4361,0.5475,-1.4902
4219,140.633,5.308,5.251,bbox,31.522,35.588,35.474,41.549,8.1894,1.913,,,,
4220,140.667,5.364,5.251,bbox,31.522,35.588,35.474,41.702,8.1784,1.9116,,,,
4221,140.7,5.275,5.275,pose,31.522,35.588,35.474,41.702,8.1669,1.9102,0.0602,0.3657,0.2787,-1.9333
4222,140.733,5.385,5.308,bbox,31.522,35.588,35.474,41.702,8.1529,1.9087,,,,
4223,140.767,5.435,5.364,bbox,31.522,35.588,35.474,41.702,8.1443,1.9049,,,,
4224,140.8,6.644,5.385,pose,31.558,35.588,35.474,41.702,8.1295,1.9017,0.1405,0.376,0.7888,-2.1018
4225,140.833,2.067,5.385,bbox,31.558,35.588,35.474,41.702,3.8733,1.8992,,,,
4226,140.867,,,,31.558,35.588,35.474,41.702,,,,,,
4227,140.9,,,,31.558,35.588,35.474,41.702,,,,,,
4228,140.933,,,,31.558,35.588,35.474,41.702,,,,,,
4229,140.967,,,,31.558,35.588,35.474,41.702,,,,,,
4230,141.0,,,,31.558,35.588,35.474,41.702,,,,,,
4231,141.033,,,,31.558,35.588,35.474,41.702,,,,,,
4232,141.067,,,,31.558,35.588,35.474,41.702,,,,,,
4233,141.1,,,,31.558,35.588,35.474,41.702,,,,,,
4234,141.133,,,,31.558,35.588,35.474,41.702,,,,,,
4235,141.167,,,,31.558,35.588,35.474,41.702,,,,,,
4236,141.2,,,,31.558,35.588,35.474,41.702,,,,,,
4237,141.233,,,,31.558,35.588,35.474,41.702,,,,,,
4238,141.267,,,,31.558,35.588,35.474,41.702,,,,,,
4239,141.3,,,,31.558,35.588,35.474,41.702,,,,,,
4240,141.333,,,,31.558,35.588,35.474,41.702,,,,,,
4241,141.367,,,,31.558,35.588,35.474,41.702,,,,,,
4242,141.4,,,,31.558,35.588,35.474,41.702,,,,,,
4243,141.433,,,,31.558,35.588,35.474,41.702,,,,,,
4244,141.467,,,,31.558,35.588,35.474,41.702,,,,,,
4245,141.5,,,,31.558,35.588,35.474,41.702,,,,,,
4246,141.533,,,,31.558,35.588,35.474,41.702,,,,,,
4247,141.567,,,,31.558,35.588,35.474,41.702,,,,,,
4248,141.6,,,,31.558,35.588,35.474,41.702,,,,,,
4249,141.633,,,,31.558,35.588,35.474,41.702,,,,,,
4250,141.667,,,,31.558,35.588,35.474,41.702,,,,,,
4251,141.7,,,,31.558,35.588,35.474,41.702,,,,,,
4252,141.733,,,,31.558,35.588,35.474,41.702,,,,,,
4253,141.767,,,,31.558,35.588,35.474,41.702,,,,,,
4254,141.8,,,,31.558,35.588,35.474,41.702,,,,,,
4255,141.833,,,,31.558,35.588,35.474,41.702,,,,,,
4256,141.867,2.271,5.385,bbox,31.558,35.588,35.474,41.702,3.8707,1.6854,,,,
4257,141.9,4.52,4.52,pose,31.732,35.588,35.474,41.702,3.8707,1.6823,0.5528,0.1977,-2.0194,0.7211
4258,141.933,2.265,2.271,bbox,31.732,35.588,35.474,41.866,3.8708,1.6783,,,,
4259,141.967,2.28,2.271,bbox,31.732,35.588,35.474,41.866,3.8707,1.6665,,,,
4260,142.0,4.501,2.28,pose,31.732,35.588,35.474,41.866,3.8707,1.669,0.5524,0.1222,-2.0188,0.8146
4261,142.033,2.281,2.281,bbox,31.732,35.588,35.474,41.866,3.8711,1.6596,,,,
4262,142.067,2.28,2.28,bbox,31.732,35.588,35.474,41.866,3.871,1.6594,,,,
4263,142.1,4.543,2.281,pose,31.732,35.588,35.474,41.866,3.8708,1.6525,0.5514,0.194,-2.0333,0.7491
4264,142.133,2.303,2.303,bbox,31.732,35.588,35.474,41.866,3.8704,1.648,,,,
4265,142.167,2.308,2.303,bbox,31.732,35.588,35.474,41.899,3.8704,1.6343,,,,
4266,142.2,4.521,2.308,pose,31.732,35.588,35.474,41.899,3.8703,1.6236,0.5543,0.1044,-2.0054,0.9314
4267,142.233,2.366,2.366,bbox,31.732,35.588,35.474,41.899,3.8702,1.5869,,,,
4268,142.267,2.429,2.366,bbox,31.732,35.588,35.474,41.899,3.8703,1.5434,,,,
4269,142.3,4.55,2.429,pose,31.732,35.588,35.474,41.965,3.8703,1.5023,0.5346,0.0532,-1.9645,0.9224
4270,142.333,2.463,2.463,bbox,31.732,35.588,35.474,42.008,3.8703,1.5008,,,,
4271,142.367,2.484,2.463,bbox,31.732,35.588,35.474,42.049,3.8707,1.4694,,,,
4272,142.4,4.558,2.484,pose,31.732,35.588,35.474,42.049,3.8706,1.4615,0.5516,0.0162,-1.9652,0.8476
4273,142.433,2.531,2.531,bbox,31.732,35.588,35.474,42.082,3.8704,1.452,,,,
4274,142.467,2.523,2.523,bbox,31.732,35.588,35.474,42.082,3.871,1.4646,,,,
4275,142.5,5.61,2.531,pose,31.732,35.588,35.474,42.082,3.871,7.8535,0.5438,0.057,-1.9296,0.7428
4276,142.533,,,,31.732,35.588,35.474,42.082,,,,,,
4277,142.567,,,,31.732,35.588,35.474,42.082,,,,,,
4278,142.6,,,,31.732,35.588,35.474,42.082,,,,,,
4279,142.633,,,,31.732,35.588,35.474,42.082,,,,,,
4280,142.667,,,,31.732,35.588,35.474,42.082,,,,,,
4281,142.7,,,,31.732,35.588,35.474,42.082,,,,,,
4282,142.733,,,,31.732,35.588,35.474,42.082,,,,,,
4283,142.767,,,,31.732,35.588,35.474,42.082,,,,,,
4284,142.8,,,,31.732,35.588,35.474,42.082,,,,,,
4285,142.833,,,,31.732,35.588,35.474,42.082,,,,,,
4286,142.867,,,,31.732,35.588,35.474,42.082,,,,,,
4287,142.9,6.274,4.558,bbox,31.732,35.588,35.474,42.082,1.2173,8.0435,,0.5342,,0.7371
4288,142.933,6.303,5.61,bbox,31.732,35.588,35.619,42.082,1.1922,8.0419,,,,
4289,142.967,6.372,6.274,bbox,31.884,35.588,35.769,42.082,1.1733,8.0466,,,,
4290,143.0,5.991,6.274,pose,31.884,35.588,35.769,42.082,1.1505,8.0575,0.1442,0.5349,1.9024,0.7242
4291,143.033,6.463,6.303,bbox,31.929,35.588,35.769,42.082,1.1347,8.0927,,,,
4292,143.067,6.51,6.372,bbox,31.929,35.588,35.769,42.082,1.1181,8.1127,,,,
4293,143.1,6.537,6.463,bbox,31.967,35.588,35.82,42.082,1.0873,8.1626,,0.1104,,0.6623
4294,143.133,6.587,6.51,bbox,31.967,35.588,35.82,42.082,1.0594,8.188,,,,
4295,143.167,6.65,6.537,bbox,32.014,35.588,35.89,42.082,1.0296,8.2272,,,,
4296,143.2,9.881,6.587,pose,32.014,35.588,35.89,42.082,1.0089,8.2734,0.2362,0.3342,-0.1533,0.7196
4297,143.233,6.796,6.65,bbox,32.072,35.588,35.955,42.082,0.9875,8.3057,,,,
4298,143.267,6.861,6.796,bbox,32.072,35.588,36.001,42.082,0.9523,8.3399,,,,
4299,143.3,6.922,6.861,bbox,32.114,35.588,36.033,42.082,0.9162,8.3875,0.7999,,-0.3195,
4300,143.333,6.985,6.922,bbox,32.15,35.588,36.068,42.082,0.9109,8.4214,,,,
4301,143.367,3.194,6.861,bbox,32.186,35.588,36.068,42.082,0.9061,3.8333,,,,
4302,143.4,,,,32.186,35.588,36.068,42.082,,,,,,
4303,143.433,,,,32.186,35.588,36.068,42.082,,,,,,
4304,143.467,,,,32.186,35.588,36.068,42.082,,,,,,
4305,143.5,,,,32.186,35.588,36.068,42.082,,,,,,
4306,143.533,,,,32.186,35.588,36.068,42.082,,,,,,
4307,143.567,,,,32.186,35.588,36.068,42.082,,,,,,
4308,143.6,,,,32.186,35.588,36.068,42.082,,,,,,
4309,143.633,,,,32.186,35.588,36.068,42.082,,,,,,
4310,143.667,,,,32.186,35.588,36.068,42.082,,,,,,
4311,143.7,,,,32.186,35.588,36.068,42.082,,,,,,
4312,143.733,,,,32.186,35.588,36.068,42.082,,,,,,
4313,143.767,,,,32.186,35.588,36.068,42.082,,,,,,
4314,143.8,,,,32.186,35.588,36.068,42.082,,,,,,
4315,143.833,,,,32.186,35.588,36.068,42.082,,,,,,
4316,143.867,,,,32.186,35.588,36.068,42.082,,,,,,
4317,143.9,,,,32.186,35.588,36.068,42.082,,,,,,
4318,143.933,,,,32.186,35.588,36.068,42.082,,,,,,
4319,143.967,,,,32.186,35.588,36.068,42.082,,,,,,
4320,144.0,,,,32.186,35.588,36.068,42.082,,,,,,
4321,144.033,,,,32.186,35.588,36.068,42.082,,,,,,
4322,144.067,,,,32.186,35.588,36.068,42.082,,,,,,
4323,144.1,,,,32.186,35.588,36.068,42.082,,,,,,
4324,144.133,,,,32.186,35.588,36.068,42.082,,,,,,
4325,144.167,,,,32.186,35.588,36.068,42.082,,,,,,
4326,144.2,,,,32.186,35.588,36.068,42.082,,,,,,
4327,144.233,,,,32.186,35.588,36.068,42.082,,,,,,
4328,144.267,,,,32.186,35.588,36.068,42.082,,,,,,
4329,144.3,,,,32.186,35.588,36.068,42.082,,,,,,
4330,144.333,,,,32.186,35.588,36.068,42.082,,,,,,
4331,144.367,,,,32.186,35.588,36.068,42.082,,,,,,
4332,144.4,7.95,6.922,bbox,32.186,35.588,36.115,42.082,0.7158,9.1429,,0.2376,,0.6373
4333,144.433,8.004,6.985,bbox,32.186,35.588,36.149,42.082,0.7229,9.1644,,,,
4334,144.467,8.078,7.95,bbox,32.346,35.588,36.299,42.082,0.7246,9.1914,,,,
4335,144.5,7.725,7.95,pose,32.346,35.588,36.299,42.082,0.7366,9.2162,0.3276,0.3657,0.7952,0.5402
4336,144.533,8.161,8.004,bbox,32.346,35.588,36.348,42.082,0.7442,9.2406,,,,
4337,144.567,6.379,8.004,bbox,32.346,35.588,36.348,42.082,3.8762,9.2934,,,,
4338,144.6,7.073,7.725,pose,32.346,35.588,36.397,42.082,3.8763,9.3078,0.6532,0.5462,-2.185,0.7091
4339,144.633,,,,32.346,35.588,36.397,42.082,,,,,,
4340,144.667,6.357,7.073,bbox,32.346,35.758,36.45,42.082,3.8763,9.3014,,,,
4341,144.7,6.378,6.379,bbox,32.346,35.758,36.45,42.082,3.8763,9.3106,0.6463,,-2.163,
4342,144.733,6.372,6.378,bbox,32.346,35.758,36.45,42.082,3.8764,9.3151,,,,
4343,144.767,6.38,6.378,bbox,32.346,35.758,36.45,42.082,3.8763,9.3264,,,,
4344,144.8,6.386,6.378,bbox,32.346,35.758,36.45,42.082,3.8776,9.3388,0.6423,,-2.1784,
4345,144.833,6.381,6.38,bbox,32.346,35.758,36.483,42.082,3.8788,9.3423,,,,
4346,144.867,6.368,6.38,bbox,32.346,35.758,36.483,42.082,3.8794,9.3442,,,,
4347,144.9,6.353,6.38,bbox,32.346,35.758,36.483,42.082,3.8799,9.3498,0.6934,,-2.2736,
4348,144.933,7.892,6.381,bbox,32.346,35.758,36.483,42.082,1.0761,9.3643,,,,
4349,144.967,7.886,6.381,bbox,32.346,35.758,36.483,42.082,1.0904,9.3713,,,,
4350,145.0,6.375,6.375,bbox,32.346,35.758,36.521,42.082,3.8829,9.3868,0.5689,,-1.941,
4351,145.033,6.395,6.395,bbox,32.346,35.758,36.521,42.082,3.884,9.3945,,,,
4352,145.067,6.407,6.407,bbox,32.346,35.758,36.521,42.082,3.8902,9.406,,,,
4353,145.1,7.291,6.407,pose,32.346,35.758,36.551,42.082,3.8934,9.4056,0.6164,0.0945,-2.1429,0.768
4354,145.133,6.419,6.407,bbox,32.346,35.758,36.551,42.082,3.8958,9.4187,,,,
4355,145.167,6.419,6.419,bbox,32.346,35.758,36.551,42.082,3.8992,9.4249,,,,
4356,145.2,7.877,6.419,bbox,32.346,35.758,36.551,42.082,1.2594,9.4357,,0.2318,,0.7064
4357,145.233,7.916,7.291,bbox,32.346,35.758,36.581,42.082,1.2844,9.4377,,,,
4358,145.267,6.426,6.426,bbox,32.346,35.758,36.581,42.082,3.902,9.4415,,,,
4359,145.3,7.28,7.28,pose,32.346,35.758,36.581,42.082,3.9027,9.4342,0.6835,0.2692,-2.2838,0.7336
4360,145.333,,,,32.346,35.758,36.581,42.082,,,,,,
4361,145.367,6.389,7.28,bbox,32.346,35.758,36.581,42.082,3.9024,9.4193,,,,
4362,145.4,7.336,7.28,pose,32.346,35.758,36.581,42.082,3.9035,9.4113,0.6788,0.2638,-2.3352,0.7384
4363,145.433,6.369,6.426,bbox,32.346,35.758,36.581,42.082,3.9034,9.4017,,,,
4364,145.467,,,,32.346,35.758,36.581,42.082,,,,,,
4365,145.5,,,,32.346,35.758,36.581,42.082,,,,,,
4366,145.533,,,,32.346,35.758,36.581,42.082,,,,,,
4367,145.567,,,,32.346,35.758,36.581,42.082,,,,,,
4368,145.6,,,,32.346,35.758,36.581,42.082,,,,,,
4369,145.633,,,,32.346,35.758,36.581,42.082,,,,,,
4370,145.667,7.249,7.249,bbox,32.346,35.758,36.581,42.082,1.6408,9.3105,,,,
4371,145.7,7.245,7.245,bbox,32.346,35.758,36.581,42.082,1.6515,9.275,,0.0323,,-0.1397
4372,145.733,7.264,7.249,bbox,32.469,35.758,36.581,42.197,1.6693,9.272,,,,
4373,145.767,6.167,7.245,bbox,32.469,35.758,36.581,42.232,3.9725,9.2663,,,,
4374,145.8,6.145,7.245,bbox,32.469,35.758,36.581,42.232,3.9535,9.2631,0.5007,,-1.677,
4375,145.833,7.107,7.107,bbox,32.469,35.856,36.581,42.232,1.7675,9.2504,,,,
4376,145.867,7.03,7.03,bbox,32.469,35.856,36.581,42.232,1.7909,9.2369,,,,
4377,145.9,6.988,6.988,bbox,32.469,35.907,36.581,42.232,1.818,9.2097,0.0248,,2.0882,
4378,145.933,6.912,6.988,bbox,32.469,35.907,36.581,42.27,1.8368,9.183,,,,
4379,145.967,6.822,6.988,bbox,32.469,35.907,36.581,42.27,1.8535,9.1331,,,,
4380,146.0,6.832,6.912,pose,32.469,35.907,36.581,42.324,1.8782,9.1064,0.0154,0.0437,1.6146,-0.0097
4381,146.033,6.76,6.832,bbox,32.469,35.942,36.581,42.374,1.9047,9.0861,,,,
4382,146.067,6.143,6.822,bbox,32.469,35.942,36.581,42.374,3.8581,9.0656,,,,
4383,146.1,6.143,6.76,bbox,32.469,35.993,36.581,42.421,3.855,9.0398,0.075,,0.1277,
4384,146.133,6.761,6.76,bbox,32.469,36.066,36.581,42.421,1.9778,9.0299,,,,
4385,146.167,6.748,6.748,bbox,32.469,36.066,36.581,42.467,2.0041,9.0172,,,,
4386,146.2,6.372,6.372,pose,32.469,36.243,36.581,42.467,3.8533,8.9977,0.1716,0.0405,0.2841,0.2543
4387,146.233,,,,32.469,36.243,36.581,42.467,,,,,,
4388,146.267,,,,32.469,36.243,36.581,42.467,,,,,,
4389,146.3,,,,32.469,36.243,36.581,42.467,,,,,,
4390,146.333,6.469,6.469,bbox,32.619,36.243,36.581,42.467,2.104,8.8898,,,,
4391,146.367,6.437,6.469,bbox,32.619,36.243,36.581,42.51,2.1199,8.8578,,,,
4392,146.4,6.366,6.437,bbox,32.619,36.243,36.581,42.617,2.1343,8.8131,0.0238,,1.2848,
4393,146.433,6.282,6.372,bbox,32.619,36.273,36.581,42.649,2.1505,8.7685,,,,
4394,146.467,6.253,6.366,bbox,32.619,36.273,36.581,42.694,2.1681,8.7419,,,,
4395,146.5,2.02,6.282,bbox,32.619,36.273,36.581,42.739,2.1879,3.8553,,0.1006,,0.3005
4396,146.533,,,,32.619,36.273,36.581,42.739,,,,,,
4397,146.567,,,,32.619,36.273,36.581,42.739,,,,,,
4398,146.6,,,,32.619,36.273,36.581,42.739,,,,,,
4399,146.633,,,,32.619,36.273,36.581,42.739,,,,,,
4400,146.667,,,,32.619,36.273,36.581,42.739,,,,,,
4401,146.7,,,,32.619,36.273,36.581,42.739,,,,,,
4402,146.733,,,,32.619,36.273,36.581,42.739,,,,,,
4403,146.767,,,,32.619,36.273,36.581,42.739,,,,,,
4404,146.8,,,,32.619,36.273,36.581,42.739,,,,,,
4405,146.833,,,,32.619,36.273,36.581,42.739,,,,,,
4406,146.867,,,,32.619,36.273,36.581,42.739,,,,,,
4407,146.9,,,,32.619,36.273,36.581,42.739,,,,,,
4408,146.933,,,,32.619,36.273,36.581,42.739,,,,,,
4409,146.967,,,,32.619,36.273,36.581,42.739,,,,,,
4410,147.0,,,,32.619,36.273,36.581,42.739,,,,,,
4411,147.033,,,,32.619,36.273,36.581,42.739,,,,,,
4412,147.067,,,,32.619,36.273,36.581,42.739,,,,,,
4413,147.1,,,,32.619,36.273,36.581,42.739,,,,,,
4414,147.133,,,,32.619,36.273,36.581,42.739,,,,,,
4415,147.167,,,,32.619,36.273,36.581,42.739,,,,,,
4416,147.2,,,,32.619,36.273,36.581,42.739,,,,,,
4417,147.233,,,,32.619,36.273,36.581,42.739,,,,,,
4418,147.267,,,,32.619,36.273,36.581,42.739,,,,,,
4419,147.3,,,,32.619,36.273,36.581,42.739,,,,,,
4420,147.333,,,,32.619,36.273,36.581,42.739,,,,,,
4421,147.367,,,,32.619,36.273,36.581,42.739,,,,,,
4422,147.4,,,,32.619,36.273,36.581,42.739,,,,,,
4423,147.433,,,,32.619,36.273,36.581,42.739,,,,,,
4424,147.467,,,,32.619,36.273,36.581,42.739,,,,,,
4425,147.5,,,,32.619,36.273,36.581,42.739,,,,,,
4426,147.533,,,,32.619,36.273,36.581,42.739,,,,,,
4427,147.567,,,,32.619,36.273,36.581,42.739,,,,,,
4428,147.6,4.821,6.253,pose,32.619,36.307,36.581,42.739,3.8544,7.8766,0.4834,0.005,-1.669,-0.144
4429,147.633,,,,32.619,36.307,36.581,42.739,,,,,,
4430,147.667,,,,32.619,36.307,36.581,42.739,,,,,,
4431,147.7,,,,32.619,36.307,36.581,42.739,,,,,,
4432,147.733,4.542,4.821,bbox,32.619,36.307,36.581,42.915,3.8555,7.7693,,,,
4433,147.767,4.59,4.59,bbox,32.619,36.477,36.581,43.023,3.8552,7.7199,,,,
4434,147.8,4.948,4.59,pose,32.619,36.477,36.581,43.071,3.8549,7.7207,0.4263,0.2081,-1.4491,0.7551
4435,147.833,4.552,4.59,bbox,32.619,36.477,36.581,43.071,3.855,7.7024,,,,
4436,147.867,4.501,4.552,bbox,32.619,36.477,36.581,43.071,3.8551,7.652,,,,
4437,147.9,4.482,4.552,bbox,32.619,36.477,36.581,43.071,3.8558,7.6263,0.4488,,-1.5671,
4438,147.933,4.456,4.501,bbox,32.619,36.477,36.581,43.14,3.8567,7.6043,,,,
4439,147.967,4.428,4.482,bbox,32.619,36.477,36.581,43.14,3.8566,7.5925,,,,
4440,148.0,4.429,4.456,bbox,32.619,36.477,36.581,43.188,3.8559,7.5812,0.4699,,-1.6092,
4441,148.033,4.443,4.443,bbox,32.619,36.477,36.581,43.188,3.8561,7.5732,,,,
4442,148.067,4.449,4.443,bbox,32.619,36.477,36.581,43.188,3.8556,7.5683,,,,
4443,148.1,5.174,4.443,pose,32.619,36.477,36.581,43.219,3.8556,7.5601,0.4861,0.3718,-1.647,0.7029
4444,148.133,4.419,4.443,bbox,32.619,36.477,36.581,43.219,3.8562,7.547,,,,
4445,148.167,4.438,4.443,bbox,32.619,36.477,36.581,43.219,3.8562,7.5395,,,,
4446,148.2,4.776,4.449,bbox,32.619,36.477,36.581,43.219,2.4636,7.5378,0.3852,,0.7708,
4447,148.233,4.784,4.776,bbox,32.619,36.477,36.581,43.253,2.4119,7.5186,,,,
4448,148.267,4.444,4.444,bbox,32.619,36.477,36.581,43.253,3.8571,7.5103,,,,
4449,148.3,4.457,4.457,bbox,32.619,36.477,36.581,43.253,3.8561,7.4936,0.4581,,-1.5577,
4450,148.333,4.429,4.457,bbox,32.619,36.477,36.581,43.253,3.8557,7.4792,,,,
4451,148.367,4.425,4.444,bbox,32.619,36.477,36.581,43.298,3.8557,7.4734,,,,
4452,148.4,4.721,4.444,pose,32.619,36.477,36.581,43.298,3.8556,7.4562,0.4746,0.0606,-1.6008,0.6241
4453,148.433,1.852,4.429,bbox,32.619,36.477,36.581,43.298,3.8561,2.2995,,,,
4454,148.467,,,,32.619,36.477,36.581,43.298,,,,,,
4455,148.5,1.958,4.425,bbox,32.619,36.477,36.581,43.336,3.8566,2.2414,0.4824,,-1.7177,
4456,148.533,2.064,2.064,bbox,32.619,36.477,36.581,43.486,3.8571,2.1599,,,,
4457,148.567,1.998,1.998,bbox,32.619,36.477,36.581,43.544,3.8574,2.1691,,,,
4458,148.6,3.581,1.998,pose,32.619,36.477,36.581,43.616,3.857,2.1577,0.4772,0.4224,-1.6599,0.7689
4459,148.633,5.041,2.064,bbox,32.619,36.477,36.581,43.616,7.42,2.1298,,,,
4460,148.667,5.063,3.581,bbox,32.619,36.477,36.581,43.616,7.4184,2.1168,,,,
4461,148.7,4.387,4.387,bbox,32.619,36.63,36.581,43.616,7.4167,3.8568,,0.4692,,-1.6868
4462,148.733,4.392,4.392,bbox,32.619,36.63,36.581,43.616,7.4228,3.8605,,,,
4463,148.767,5.254,5.041,bbox,32.619,36.63,36.581,43.655,7.4304,1.9841,,,,
4464,148.8,5.236,5.063,bbox,32.619,36.63,36.581,43.655,7.4357,1.9399,,0.2609,,0.8339
4465,148.833,5.266,5.236,bbox,32.619,36.63,36.581,43.801,7.4405,1.9044,,,,
4466,148.867,5.22,5.236,bbox,32.619,36.63,36.581,43.845,7.4374,1.8583,,,,
4467,148.9,5.194,5.236,bbox,32.619,36.63,36.581,43.881,7.4131,1.8276,,0.0133,,0.8537
4468,148.933,5.129,5.22,bbox,32.619,36.63,36.581,43.927,7.3976,1.8028,,,,
4469,148.967,5.104,5.194,bbox,32.619,36.63,36.581,43.958,7.3714,1.7851,,,,
4470,149.0,5.129,5.129,bbox,32.619,36.63,36.581,43.958,7.3536,1.7473,,0.166,,0.8777
4471,149.033,5.184,5.129,bbox,32.665,36.63,36.581,44.0,7.3538,1.6937,,,,
4472,149.067,5.273,5.129,bbox,32.665,36.63,36.581,44.038,7.364,1.6375,,,,
4473,149.1,2.289,5.129,pose,32.665,36.63,36.581,44.038,7.382,3.8548,0.1879,0.3594,0.0272,-1.1304
4474,149.133,4.257,5.129,bbox,32.665,36.63,36.581,44.038,7.3962,3.8534,,,,
4475,149.167,4.239,4.257,bbox,32.665,36.63,36.731,44.038,7.3973,3.8537,,,,
4476,149.2,4.225,4.239,bbox,32.665,36.63,36.731,44.038,7.4193,3.8554,,0.3718,,-1.0951
4477,149.233,4.236,4.236,bbox,32.665,36.63,36.731,44.038,7.4386,3.8557,,,,
4478,149.267,4.251,4.239,bbox,32.665,36.677,36.731,44.038,7.454,3.8558,,,,
4479,149.3,5.585,4.239,bbox,32.665,36.677,36.731,44.038,7.4627,1.4517,,0.7176,,0.8334
4480,149.333,2.708,4.236,bbox,32.665,36.677,36.731,44.038,3.8567,1.4426,,,,
4481,149.367,,,,32.665,36.677,36.731,44.038,,,,,,
4482,149.4,3.987,4.236,pose,32.665,36.677,36.731,44.186,3.8567,1.4179,0.4431,0.706,-1.6881,0.8264
4483,149.433,2.741,3.987,bbox,32.795,36.677,36.731,44.186,3.8569,1.4067,,,,
4484,149.467,4.33,3.987,bbox,32.795,36.677,36.731,44.186,3.8567,7.5484,,,,
4485,149.5,4.47,3.987,pose,32.795,36.677,36.731,44.186,3.8574,7.5651,0.4455,0.0223,-1.6904,-0.4022
4486,149.533,4.302,4.302,bbox,32.795,36.677,36.872,44.186,3.8583,7.5839,,,,
4487,149.567,4.346,4.33,bbox,32.795,36.677,36.872,44.186,3.8584,7.6153,,,,
4488,149.6,4.369,4.346,bbox,32.795,36.677,36.908,44.186,3.858,7.6395,0.4459,,-1.6881,
4489,149.633,5.992,4.369,bbox,32.795,36.677,36.939,44.186,1.1236,7.6629,,,,
4490,149.667,4.454,4.369,bbox,32.795,36.677,36.939,44.186,3.8578,7.6799,,,,
4491,149.7,4.481,4.454,bbox,32.795,36.677,36.987,44.186,3.8584,7.6906,0.4461,,-1.6428,
4492,149.733,4.481,4.481,bbox,32.795,36.677,36.987,44.186,3.8584,7.6979,,,,
4493,149.767,4.443,4.481,bbox,32.795,36.677,36.987,44.186,3.8584,7.6998,,,,
4494,149.8,4.478,4.478,bbox,32.795,36.677,37.022,44.186,3.8583,7.7092,0.4218,,-1.5451,
4495,149.833,4.461,4.478,bbox,32.795,36.677,37.022,44.186,3.8584,7.718,,,,
4496,149.867,4.472,4.472,bbox,32.795,36.677,37.022,44.186,3.8586,7.7255,,,,
4497,149.9,4.511,4.472,bbox,32.795,36.677,37.022,44.186,3.859,7.7325,0.4308,,-1.5877,
4498,149.933,4.53,4.478,bbox,32.795,36.677,37.022,44.186,3.8597,7.7478,,,,
4499,149.967,4.548,4.511,bbox,32.795,36.677,37.056,44.186,3.8596,7.7537,,,,
4500,150.0,4.621,4.53,bbox,32.795,36.677,37.056,44.186,3.8618,7.7556,0.2738,,-0.8316,
4501,150.033,4.629,4.548,bbox,32.795,36.677,37.056,44.186,3.8621,7.7736,,,,
4502,150.067,4.65,4.621,bbox,32.795,36.677,37.056,44.186,3.862,7.7945,,,,
4503,150.1,4.648,4.629,bbox,32.795,36.677,37.097,44.186,3.862,7.8171,0.2832,,-0.8382,
4504,150.133,4.594,4.629,bbox,32.795,36.677,37.097,44.186,3.8619,7.8378,,,,
4505,150.167,4.6,4.629,bbox,32.795,36.677,37.141,44.186,3.8618,7.8482,,,,
4506,150.2,4.583,4.6,bbox,32.795,36.677,37.141,44.186,3.8553,7.8637,0.2627,,-0.6768,
4507,150.233,4.639,4.6,bbox,32.795,36.677,37.172,44.186,3.8607,7.8771,,,,
4508,150.267,4.638,4.6,bbox,32.795,36.677,37.172,44.186,3.8553,7.884,,,,
4509,150.3,4.657,4.638,bbox,32.795,36.677,37.172,44.186,3.8546,7.8889,0.3993,,-1.3533,
4510,150.333,4.67,4.639,bbox,32.795,36.677,37.208,44.186,3.8547,7.8972,,,,
4511,150.367,4.663,4.657,bbox,32.795,36.677,37.208,44.186,3.8548,7.9014,,,,
4512,150.4,4.707,4.663,bbox,32.795,36.677,37.208,44.186,3.8612,7.9039,0.2447,,-0.6575,
4513,150.433,4.704,4.67,bbox,32.795,36.677,37.208,44.186,3.8564,7.9062,,,,
4514,150.467,4.709,4.704,bbox,32.795,36.677,37.208,44.186,3.8559,7.9082,,,,
4515,150.5,4.727,4.707,bbox,32.795,36.677,37.208,44.186,3.8559,7.9105,0.4053,,-1.4391,
4516,150.533,4.726,4.709,bbox,32.795,36.677,37.208,44.186,3.8561,7.9149,,,,
4517,150.567,4.737,4.726,bbox,32.795,36.677,37.208,44.186,3.8562,7.9184,,,,
4518,150.6,4.681,4.726,bbox,32.795,36.677,37.239,44.186,3.8557,7.9216,0.4032,,-1.2809,
4519,150.633,4.636,4.726,bbox,32.795,36.677,37.239,44.186,3.8554,7.9254,,,,
4520,150.667,4.609,4.681,bbox,32.795,36.677,37.239,44.186,3.8555,7.9321,,,,
4521,150.7,4.59,4.636,bbox,32.795,36.677,37.239,44.186,3.8553,7.9436,0.3689,,-1.057,
4522,150.733,4.606,4.609,bbox,32.795,36.677,37.239,44.186,3.8552,7.9528,,,,
4523,150.767,4.691,4.609,bbox,32.795,36.677,37.239,44.186,3.8553,7.9674,,,,
4524,150.8,4.717,4.609,bbox,32.795,36.677,37.276,44.186,3.8555,7.9733,0.3702,,-1.0531,
4525,150.833,4.741,4.691,bbox,32.795,36.677,37.276,44.186,3.8553,7.979,,,,
4526,150.867,4.765,4.717,bbox,32.795,36.677,37.276,44.186,3.8558,7.9877,,,,
