frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
2263,90.52,4.249,4.17,4.249,bbox,13.518,15.36,13.447,14.584,0.1333,3.6462,,,,
2264,90.56,4.258,4.182,4.258,bbox,13.518,15.421,13.447,14.584,0.1396,3.6433,,,,
2265,90.6,4.321,4.249,4.321,bbox,13.518,15.421,13.447,14.584,0.1285,3.6796,,0.6655,,0.6272
2266,90.64,,,,,13.518,15.421,13.447,14.584,,,,,,
2267,90.68,,,,,13.518,15.421,13.447,14.584,,,,,,
2268,90.72,,,,,13.518,15.421,13.447,14.584,,,,,,
2269,90.76,,,,,13.518,15.421,13.447,14.584,,,,,,
2270,90.8,3.554,4.249,3.554,bbox,13.518,15.421,13.447,14.615,0.2581,3.7476,,,,
2271,90.84,3.359,4.249,3.386,pose,13.518,15.421,13.447,14.648,0.2923,3.721,0.043,0.4734,-0.199,0.6926
2272,90.88,3.235,3.554,3.235,bbox,13.633,15.421,13.447,14.648,0.3789,3.6995,,,,
2273,90.92,3.166,3.359,3.166,bbox,13.667,15.421,13.447,14.648,0.4457,3.7046,,,,
2274,90.96,3.105,3.235,3.105,bbox,13.754,15.421,13.447,14.68,0.522,3.7112,,0.3157,,0.6881
2275,91.0,3.098,3.166,3.098,bbox,13.821,15.421,13.447,14.68,0.5621,3.698,,,,
2276,91.04,3.068,3.105,3.068,bbox,13.897,15.421,13.447,14.68,0.583,3.6447,,,,
2277,91.08,3.051,3.098,3.051,bbox,13.937,15.421,13.447,14.68,0.6113,3.6048,,0.5672,,0.6686
2278,91.12,3.024,3.068,3.024,bbox,13.937,15.421,13.514,14.68,0.6158,3.5379,,,,
2279,91.16,2.966,3.051,2.966,bbox,13.986,15.421,13.554,14.68,0.6133,3.4608,,,,
2280,91.2,2.156,3.024,2.897,pose,13.986,15.421,13.621,14.68,0.6244,3.4246,0.9774,0.847,0.6843,0.5871
2281,91.24,2.846,2.966,2.846,bbox,13.986,15.421,13.698,14.68,0.6169,3.3883,,,,
2282,91.28,2.804,2.846,2.804,bbox,13.986,15.421,13.734,14.68,0.6267,3.3676,,,,
2283,91.32,1.985,2.804,2.788,pose,13.986,15.421,13.77,14.68,0.6369,3.359,0.893,0.9523,0.7527,0.585
2284,91.36,2.763,2.763,2.763,bbox,13.986,15.421,13.77,14.68,0.6454,3.3425,,,,
2285,91.4,2.694,2.763,2.694,bbox,13.986,15.421,13.77,14.68,0.6964,3.3185,,,,
2286,91.44,1.794,2.694,2.61,pose,14.02,15.421,13.816,14.68,0.7587,3.2813,1.0401,0.8361,0.7631,0.597
2287,91.48,2.594,2.594,2.594,bbox,14.071,15.421,13.816,14.68,0.7901,3.2584,,,,
2288,91.52,2.576,2.594,2.576,bbox,14.134,15.421,13.877,14.68,0.8351,3.2694,,,,
2289,91.56,2.593,2.593,2.593,bbox,14.165,15.421,13.877,14.68,0.8912,3.3167,,0.8027,,0.5897
2290,91.6,2.623,2.593,2.623,bbox,14.21,15.421,13.877,14.68,0.9439,3.3722,,,,
2291,91.64,2.62,2.594,2.62,bbox,14.266,15.421,13.877,14.715,0.971,3.3996,,,,
2292,91.68,2.636,2.62,2.636,bbox,14.319,15.421,13.877,14.77,0.9776,3.4407,,0.2457,,0.6122
2293,91.72,2.548,2.62,2.548,bbox,14.319,15.421,13.877,14.77,0.9823,3.3771,,,,
2294,91.76,2.591,2.62,2.591,bbox,14.351,15.421,13.877,14.77,0.976,3.4189,,,,
2295,91.8,2.67,2.62,2.67,bbox,14.351,15.421,13.877,14.817,0.937,3.4563,,0.8213,,0.6312
2296,91.84,2.749,2.636,2.749,bbox,14.351,15.421,13.877,14.817,0.9008,3.4986,,,,
2297,91.88,2.836,2.67,2.836,bbox,14.351,15.46,13.877,14.855,0.8822,3.5452,,,,
2298,91.92,2.035,2.67,2.886,pose,14.351,15.496,13.877,14.897,0.8667,3.5424,1.0599,0.8146,0.6265,0.5869
2299,91.96,2.943,2.749,2.943,bbox,14.351,15.496,13.877,14.941,0.8697,3.5498,,,,
2300,92.0,2.928,2.836,2.928,bbox,14.351,15.496,13.877,14.941,0.8903,3.5429,,,,
2301,92.04,2.019,2.836,2.909,pose,14.351,15.496,13.877,14.941,0.8907,3.5532,1.0446,0.8401,0.6168,0.591
2302,92.08,2.872,2.872,2.872,bbox,14.351,15.496,13.877,14.941,0.8948,3.5349,,,,
2303,92.12,2.831,2.872,2.831,bbox,14.351,15.496,13.877,14.941,0.9188,3.5326,,,,
2304,92.16,1.949,2.831,2.761,pose,14.351,15.496,13.877,14.941,0.9677,3.5455,1.0315,0.7825,0.7199,0.5806
2305,92.2,2.718,2.718,2.718,bbox,14.351,15.496,13.877,14.941,0.9831,3.5546,,,,
2306,92.24,2.697,2.718,2.697,bbox,14.418,15.496,13.877,14.941,0.9991,3.5637,,,,
2307,92.28,1.947,2.697,2.741,pose,14.418,15.496,13.877,14.941,1.0178,3.6154,0.9336,0.8527,0.7127,0.5915
2308,92.32,2.829,2.697,2.829,bbox,14.449,15.496,13.877,14.941,1.0229,3.6911,,,,
2309,92.36,2.888,2.718,2.888,bbox,14.449,15.496,13.877,15.014,1.0129,3.7293,,,,
2310,92.4,2.009,2.697,2.923,pose,14.449,15.496,13.877,15.089,1.011,3.7517,0.9662,0.9237,0.6252,0.6232
2311,92.44,2.982,2.829,2.982,bbox,14.449,15.496,13.877,15.128,1.0219,3.8123,,,,
2312,92.48,3.01,2.888,3.01,bbox,14.449,15.496,13.877,15.128,1.0101,3.8253,,,,
2313,92.52,2.109,2.888,2.978,pose,14.449,15.496,13.877,15.207,0.9935,3.8085,0.965,0.9357,0.6705,0.5792
2314,92.56,2.964,2.964,2.964,bbox,14.449,15.496,13.877,15.207,0.9873,3.7943,,,,
2315,92.6,2.964,2.964,2.964,bbox,14.449,15.496,13.877,15.207,0.956,3.7871,,,,
2316,92.64,2.159,2.964,2.957,pose,14.449,15.496,13.877,15.207,0.9399,3.7845,0.9379,0.8601,0.7534,0.5738
2317,92.68,2.969,2.964,2.969,bbox,14.449,15.54,13.877,15.207,0.9219,3.8101,,,,
2318,92.72,2.991,2.964,2.991,bbox,14.449,15.54,13.877,15.207,0.9065,3.8379,,,,
2319,92.76,2.368,2.964,3.019,pose,14.449,15.574,13.877,15.207,0.9068,3.8862,0.9259,0.5922,0.7187,0.6921
2320,92.8,3.127,2.969,3.127,bbox,14.449,15.574,13.877,15.207,0.8862,3.9515,,,,
2321,92.84,3.199,2.991,3.199,bbox,14.449,15.574,13.877,15.284,0.8666,4.0128,,,,
2322,92.88,2.715,2.991,3.25,pose,14.449,15.609,13.877,15.35,0.8543,4.0365,0.9741,0.2742,0.6575,0.731
2323,92.92,3.287,3.127,3.287,bbox,14.449,15.609,13.877,15.411,0.8243,4.0435,,,,
2324,92.96,3.276,3.199,3.276,bbox,14.449,15.641,13.877,15.411,0.8245,4.0408,,,,
2325,93.0,3.218,3.218,3.218,bbox,14.449,15.641,13.877,15.411,0.8364,4.0486,,0.2062,,0.6662
2326,93.04,3.169,3.218,3.169,bbox,14.449,15.641,13.877,15.411,0.8438,4.0347,,,,
2327,93.08,3.137,3.218,3.137,bbox,14.449,15.641,13.877,15.411,0.8458,4.0336,,,,
2328,93.12,2.76,3.169,3.087,pose,14.449,15.641,13.877,15.411,0.897,4.0574,0.7589,0.3153,0.7767,0.6453
2329,93.16,3.028,3.137,3.028,bbox,14.449,15.641,13.877,15.447,0.9196,4.0543,,,,
2330,93.2,3.0,3.028,3.0,bbox,14.492,15.641,13.877,15.447,0.9682,4.062,,,,
2331,93.24,2.571,3.0,2.946,pose,14.492,15.641,13.877,15.447,1.055,4.0949,0.7512,0.3766,0.8002,0.6934
2332,93.28,2.923,2.923,2.923,bbox,14.563,15.641,13.877,15.447,1.0748,4.0951,,,,
2333,93.32,2.94,2.94,2.94,bbox,14.65,15.641,13.877,15.479,1.0804,4.0811,,,,
2334,93.36,2.982,2.94,2.982,bbox,14.65,15.641,13.877,15.479,1.1306,4.1139,,0.3793,,0.6941
2335,93.4,3.044,2.94,3.044,bbox,14.65,15.641,13.877,15.479,1.1376,4.1124,,,,
2336,93.44,3.111,2.982,3.111,bbox,14.702,15.641,13.877,15.479,1.1075,4.0829,,,,
2337,93.48,3.151,3.044,3.151,bbox,14.702,15.641,13.877,15.479,1.13,4.1101,,0.3775,,0.6004
2338,93.52,3.171,3.111,3.171,bbox,14.702,15.641,13.877,15.511,1.1227,4.1164,,,,
2339,93.56,3.13,3.13,3.13,bbox,14.702,15.641,13.877,15.511,1.0904,4.1,,,,
2340,93.6,2.404,3.13,3.053,pose,14.702,15.641,13.877,15.511,1.1142,4.1111,1.0361,0.3867,0.7021,0.658
2341,93.64,3.0,3.13,3.0,bbox,14.702,15.641,13.877,15.511,1.1191,4.1167,,,,
2342,93.68,2.96,3.0,2.96,bbox,14.702,15.641,13.877,15.511,1.1561,4.1302,,,,
2343,93.72,2.372,2.96,2.888,pose,14.702,15.641,13.877,15.511,1.2091,4.1156,0.8372,0.3604,0.7834,0.6602
2344,93.76,2.847,2.847,2.847,bbox,14.751,15.641,13.877,15.511,1.2458,4.1033,,,,
2345,93.8,2.821,2.847,2.821,bbox,14.804,15.641,13.877,15.511,1.2811,4.0901,,,,
2346,93.84,2.267,2.821,2.793,pose,14.841,15.641,13.877,15.511,1.3208,4.0599,0.8592,0.3937,0.779,0.6109
2347,93.88,2.743,2.743,2.743,bbox,14.876,15.641,13.877,15.511,1.3622,4.0381,,,,
2348,93.92,2.736,2.743,2.736,bbox,14.916,15.641,13.93,15.511,1.4,4.0339,,,,
2349,93.96,1.97,2.736,2.778,pose,14.957,15.641,13.93,15.511,1.3974,4.0253,1.062,0.5424,0.6728,0.6264
2350,94.0,2.712,2.712,2.712,bbox,14.992,15.641,13.93,15.511,1.4026,3.9365,,,,
2351,94.04,2.71,2.712,2.71,bbox,14.992,15.641,13.964,15.511,1.407,3.9106,,,,
2352,94.08,1.785,2.71,2.666,pose,14.992,15.641,14.053,15.511,1.4004,3.8344,1.0692,0.7336,0.5985,0.5666
2353,94.12,2.639,2.639,2.639,bbox,14.992,15.641,14.053,15.511,1.4075,3.8164,,,,
2354,94.16,2.633,2.639,2.633,bbox,14.992,15.641,14.155,15.511,1.4007,3.7895,,,,
2355,94.2,1.722,2.633,2.623,pose,14.992,15.641,14.155,15.511,1.4016,3.7772,1.0626,0.7866,0.6431,0.5468
2356,94.24,2.613,2.613,2.613,bbox,14.992,15.641,14.2,15.511,1.4198,3.7804,,,,
2357,94.28,2.574,2.613,2.574,bbox,14.992,15.641,14.2,15.511,1.4258,3.7577,,,,
2358,94.32,1.707,2.574,2.557,pose,14.992,15.641,14.2,15.511,1.4429,3.7612,1.0378,0.6878,0.6701,0.5436
2359,94.36,2.543,2.543,2.543,bbox,14.992,15.641,14.2,15.511,1.459,3.7644,,,,
2360,94.4,2.508,2.543,2.508,bbox,15.038,15.641,14.2,15.511,1.4949,3.7652,,,,
2361,94.44,1.708,2.508,2.441,pose,15.038,15.641,14.2,15.511,1.5522,3.7777,1.096,0.7769,0.6201,0.5773
2362,94.48,2.486,2.486,2.486,bbox,15.09,15.641,14.2,15.511,1.6054,3.863,,,,
2363,94.52,2.458,2.486,2.458,bbox,15.147,15.641,14.2,15.511,1.6334,3.8516,,,,
2364,94.56,1.811,2.458,2.499,pose,15.188,15.641,14.2,15.552,1.5928,3.8308,1.0962,0.8333,0.6413,0.5537
2365,94.6,2.507,2.458,2.507,bbox,15.188,15.641,14.2,15.552,1.571,3.8192,,,,
2366,94.64,2.5,2.486,2.5,bbox,15.188,15.641,14.2,15.552,1.5627,3.8065,,,,
2367,94.68,1.805,2.458,2.514,pose,15.188,15.641,14.2,15.552,1.5229,3.7928,0.9785,0.7885,0.677,0.5083
2368,94.72,2.516,2.5,2.516,bbox,15.188,15.671,14.2,15.552,1.4978,3.7801,,,,
2369,94.76,2.561,2.507,2.561,bbox,15.188,15.711,14.2,15.552,1.4721,3.8078,,,,
2370,94.8,1.798,2.5,2.557,pose,15.188,15.711,14.2,15.552,1.4599,3.8412,0.9834,0.6301,0.7555,0.5109
2371,94.84,2.588,2.516,2.588,bbox,15.188,15.762,14.2,15.552,1.4321,3.8678,,,,
2372,94.88,2.668,2.561,2.668,bbox,15.188,15.762,14.2,15.552,1.3988,3.9113,,,,
2373,94.92,1.988,2.561,2.686,pose,15.188,15.802,14.2,15.589,1.373,3.9274,1.0098,0.3881,0.7002,0.6304
2374,94.96,2.693,2.588,2.693,bbox,15.188,15.835,14.2,15.632,1.3522,3.9276,,,,
2375,95.0,2.696,2.668,2.696,bbox,15.188,15.835,14.2,15.632,1.3235,3.9282,,,,
2376,95.04,2.281,2.668,2.712,pose,15.188,15.882,14.2,15.632,1.3285,3.9494,1.0496,0.1458,0.6941,0.6575
2377,95.08,2.753,2.693,2.753,bbox,15.188,15.882,14.2,15.632,1.3141,3.9817,,,,
2378,95.12,2.747,2.696,2.747,bbox,15.188,15.882,14.2,15.671,1.2776,3.9595,,,,
2379,95.16,2.424,2.696,2.78,pose,15.188,15.92,14.2,15.671,1.2795,3.99,1.0614,0.1565,0.7682,0.5939
2380,95.2,2.809,2.747,2.809,bbox,15.188,15.955,14.2,15.703,1.2643,3.9889,,,,
2381,95.24,2.883,2.753,2.883,bbox,15.188,15.955,14.2,15.703,1.2314,4.015,,,,
2382,95.28,2.468,2.747,2.901,pose,15.188,15.955,14.2,15.703,1.1833,3.9761,1.0145,0.3182,0.781,0.6182
2383,95.32,2.946,2.809,2.946,bbox,15.188,16.003,14.2,15.703,1.149,3.9972,,,,
2384,95.36,3.069,2.883,3.069,bbox,15.188,16.051,14.2,15.703,1.1346,4.0853,,,,
2385,95.4,2.502,2.883,3.13,pose,15.188,16.085,14.2,15.736,1.1206,4.0889,1.0196,0.3565,0.6585,0.6418
2386,95.44,3.204,2.946,3.204,bbox,15.188,16.085,14.2,15.806,1.1035,4.1285,,,,
2387,95.48,3.261,3.069,3.261,bbox,15.188,16.085,14.2,15.806,1.0891,4.141,,,,
2388,95.52,3.266,3.204,3.266,bbox,15.188,16.123,14.2,15.85,1.1109,4.1722,,0.2935,,0.6014
2389,95.56,3.249,3.249,3.249,bbox,15.188,16.123,14.2,15.85,1.1428,4.2081,,,,
2390,95.6,3.236,3.249,3.236,bbox,15.188,16.123,14.2,15.893,1.1788,4.233,,,,
2391,95.64,2.644,3.249,3.217,pose,15.219,16.123,14.2,15.929,1.2083,4.22,0.8526,0.2427,0.7903,0.5153
2392,95.68,3.13,3.236,3.13,bbox,15.255,16.123,14.2,15.929,1.2417,4.1962,,,,
2393,95.72,3.024,3.13,3.024,bbox,15.255,16.123,14.2,15.929,1.2948,4.1888,,,,
2394,95.76,2.374,3.024,2.944,pose,15.318,16.123,14.2,15.929,1.3683,4.1942,0.8669,0.3118,0.7996,0.5694
2395,95.8,2.879,2.879,2.879,bbox,15.371,16.123,14.2,15.929,1.4133,4.1797,,,,
2396,95.84,2.844,2.879,2.844,bbox,15.445,16.123,14.2,15.929,1.4074,4.1004,,,,
2397,95.88,2.043,2.844,2.802,pose,15.484,16.123,14.2,15.929,1.4141,4.0491,1.0199,0.4517,0.6911,0.6055
2398,95.92,2.821,2.821,2.821,bbox,15.484,16.123,14.308,15.929,1.406,4.0082,,,,
2399,95.96,2.831,2.831,2.831,bbox,15.484,16.123,14.359,15.929,1.3859,3.958,,,,
2400,96.0,1.873,2.821,2.808,pose,15.484,16.123,14.4,15.929,1.3779,3.9198,1.0366,0.647,0.6499,0.5222
2401,96.04,2.808,2.808,2.808,bbox,15.484,16.123,14.45,15.929,1.3898,3.9014,,,,
2402,96.08,2.714,2.808,2.714,bbox,15.484,16.123,14.488,15.929,1.4504,3.8786,,,,
2403,96.12,2.64,2.714,2.64,bbox,15.484,16.123,14.488,15.929,1.4817,3.8629,1.0119,,0.7163,
2404,96.16,2.539,2.64,2.539,bbox,15.527,16.123,14.529,15.929,1.4975,3.8432,,,,
2405,96.2,2.531,2.64,2.531,bbox,15.527,16.123,14.529,15.929,1.4802,3.8105,,,,
2406,96.24,1.65,2.539,2.401,pose,15.557,16.123,14.565,15.929,1.4805,3.7278,0.9826,0.702,0.7196,0.5277
2407,96.28,2.354,2.531,2.354,bbox,15.557,16.123,14.598,15.929,1.4708,3.6598,,,,
2408,96.32,2.317,2.354,2.317,bbox,15.557,16.123,14.68,15.929,1.4818,3.598,,,,
2409,96.36,1.642,2.317,2.295,pose,15.557,16.123,14.748,15.929,1.4768,3.5732,1.1267,0.0621,0.6166,0.1839
2410,96.4,2.232,2.232,2.232,bbox,15.557,16.123,14.81,15.929,1.5046,3.5063,,,,
2411,96.44,2.194,2.232,2.194,bbox,15.557,16.123,14.81,15.929,1.4907,3.4305,,,,
2412,96.48,2.186,2.194,2.186,bbox,15.557,16.123,14.902,15.929,1.5516,3.4707,,0.4633,,0.6031
2413,96.52,2.171,2.186,2.171,bbox,15.557,16.123,14.902,15.929,1.6128,3.5411,,,,
2414,96.56,2.154,2.186,2.154,bbox,15.628,16.123,14.902,15.929,1.6169,3.5485,,,,
2415,96.6,1.375,2.171,2.231,pose,15.675,16.123,14.902,15.964,1.5982,3.6312,1.0277,0.4438,0.7083,0.607
2416,96.64,2.122,2.154,2.122,bbox,15.675,16.123,14.902,15.964,1.5364,3.4914,,,,
2417,96.68,2.052,2.122,2.052,bbox,15.675,16.123,14.902,15.964,1.5324,3.4311,,,,
2418,96.72,1.632,2.052,2.037,pose,15.675,16.165,14.952,15.964,1.5559,3.4201,0.8528,0.4331,0.7726,0.5047
2419,96.76,2.077,2.052,2.077,bbox,15.675,16.165,15.003,15.964,1.5437,3.4395,,,,
2420,96.8,2.136,2.077,2.136,bbox,15.675,16.165,15.003,15.964,1.4718,3.4546,,,,
2421,96.84,1.677,2.052,2.206,pose,15.675,16.165,15.003,15.964,1.4264,3.5018,1.0383,0.3432,0.67,0.416
2422,96.88,2.324,2.077,2.324,bbox,15.675,16.249,15.003,15.964,1.2659,3.4501,,,,
2423,96.92,2.38,2.136,2.38,bbox,15.675,16.295,15.003,15.964,1.1841,3.4383,,,,
2424,96.96,2.491,2.324,2.491,bbox,15.675,16.445,15.003,15.964,1.1086,3.4774,,0.384,,0.4268
2425,97.0,2.486,2.38,2.486,bbox,15.675,16.527,15.003,15.964,1.0719,3.4525,,,,
2426,97.04,2.505,2.486,2.505,bbox,15.675,16.602,15.003,15.964,1.0567,3.4812,,,,
2427,97.08,1.705,2.486,2.588,pose,15.675,16.639,15.003,16.002,1.0284,3.5526,1.239,0.3858,0.7436,0.4701
2428,97.12,2.626,2.491,2.626,bbox,15.675,16.639,15.003,16.002,1.0181,3.5901,,,,
2429,97.16,2.691,2.505,2.691,bbox,15.675,16.682,15.003,16.077,0.9948,3.6716,,,,
2430,97.2,2.012,2.505,2.731,pose,15.675,16.682,15.003,16.115,0.9549,3.6734,0.9492,0.4725,0.8212,0.6221
2431,97.24,2.77,2.626,2.77,bbox,15.675,16.716,15.003,16.196,0.8982,3.678,,,,
2432,97.28,2.859,2.691,2.859,bbox,15.675,16.756,15.003,16.196,0.8485,3.7057,,,,
2433,97.32,2.288,2.691,2.86,pose,15.675,16.813,15.003,16.196,0.7847,3.6242,0.8792,0.4914,0.8263,0.5974
2434,97.36,3.046,2.77,3.046,bbox,15.675,16.862,15.003,16.196,0.7109,3.7107,,,,
2435,97.4,3.136,2.859,3.136,bbox,15.675,16.926,15.003,16.23,0.6905,3.7181,,,,
2436,97.44,2.388,2.859,3.143,pose,15.675,17.0,15.003,16.23,0.6852,3.6919,1.0438,0.5245,0.7052,0.589
2437,97.48,3.098,3.046,3.098,bbox,15.675,17.0,15.003,16.23,0.6932,3.6509,,,,
2438,97.52,3.077,3.077,3.077,bbox,15.675,17.0,15.003,16.23,0.708,3.6269,,,,
2439,97.56,2.267,3.077,3.021,pose,15.675,17.0,15.058,16.23,0.7188,3.6404,1.0221,0.6194,0.7175,0.6005
2440,97.6,2.971,2.971,2.971,bbox,15.675,17.0,15.058,16.23,0.7396,3.6338,,,,
2441,97.64,2.908,2.971,2.908,bbox,15.675,17.0,15.058,16.23,0.7856,3.6587,,,,
2442,97.68,2.156,2.908,2.841,pose,15.675,17.0,15.058,16.23,0.8554,3.6832,0.9217,0.6512,0.8156,0.6025
2443,97.72,2.778,2.778,2.778,bbox,15.75,17.0,15.058,16.23,0.9205,3.6935,,,,
2444,97.76,2.744,2.778,2.744,bbox,15.819,17.0,15.058,16.263,0.9671,3.706,,,,
2445,97.8,1.975,2.744,2.689,pose,15.884,17.0,15.058,16.263,1.0353,3.7277,0.8861,0.6832,0.8351,0.5877
2446,97.84,2.625,2.625,2.625,bbox,15.931,17.0,15.058,16.263,1.097,3.7352,,,,
2447,97.88,2.605,2.625,2.605,bbox,15.999,17.0,15.058,16.307,1.1348,3.7366,,,,
2448,97.92,1.814,2.605,2.61,pose,16.061,17.0,15.058,16.307,1.1526,3.723,1.1117,0.5586,0.7232,0.5968
2449,97.96,2.642,2.605,2.642,bbox,16.099,17.0,15.058,16.307,1.1658,3.7234,,,,
2450,98.0,2.624,2.624,2.624,bbox,16.099,17.0,15.058,16.307,1.1799,3.6579,,,,
2451,98.04,1.826,2.605,2.611,pose,16.13,17.0,15.058,16.307,1.1938,3.5718,1.1067,0.5901,0.6676,0.5075
2452,98.08,2.601,2.601,2.601,bbox,16.13,17.0,15.128,16.307,1.1959,3.5005,,,,
2453,98.12,2.673,2.624,2.673,bbox,16.13,17.0,15.214,16.307,1.1924,3.4354,,,,
2454,98.16,2.701,2.624,2.701,bbox,16.13,17.0,15.285,16.307,1.1613,3.4435,1.131,,0.7129,
2455,98.2,2.587,2.601,2.587,bbox,16.13,17.0,15.342,16.307,1.1129,3.3175,,,,
2456,98.24,2.563,2.601,2.563,bbox,16.13,17.0,15.342,16.307,1.0548,3.2486,,,,
2457,98.28,2.579,2.587,2.579,bbox,16.13,17.053,15.468,16.307,0.9817,3.1842,1.0076,,0.7388,
2458,98.32,2.452,2.579,2.452,bbox,16.13,17.111,15.537,16.307,0.9622,3.1253,,,,
2459,98.36,2.372,2.563,2.372,bbox,16.13,17.184,15.602,16.307,0.876,2.9753,,,,
2460,98.4,1.864,2.452,2.074,pose,16.13,17.184,15.661,16.307,1.0721,2.9242,0.5469,1.0048,0.7679,0.3838
2461,98.44,2.1,2.372,2.1,bbox,16.13,17.184,15.773,16.307,1.1541,3.0125,,,,
2462,98.48,2.045,2.1,2.045,bbox,16.22,17.184,15.773,16.307,1.2278,3.0003,,,,
2463,98.52,1.779,2.045,2.002,pose,16.302,17.184,15.811,16.307,1.2479,2.9068,0.5841,1.02,0.7367,0.3451
2464,98.56,2.016,2.016,2.016,bbox,16.376,17.184,15.811,16.307,1.2473,2.9479,,,,
2465,98.6,2.231,2.045,2.231,bbox,16.376,17.184,15.811,16.307,1.2185,3.0004,,,,
2466,98.64,2.331,2.045,2.331,bbox,16.376,17.184,15.811,16.307,1.2039,3.0893,0.5655,,0.7134,
2467,98.68,2.38,2.231,2.38,bbox,16.376,17.184,15.811,16.307,1.1905,3.1697,,,,
2468,98.72,2.327,2.327,2.327,bbox,16.376,17.184,15.811,16.421,1.2007,3.141,,,,
2469,98.76,2.316,2.327,2.316,bbox,16.376,17.184,15.811,16.473,1.2134,3.1902,0.5705,,0.7264,
2470,98.8,2.271,2.327,2.271,bbox,16.376,17.184,15.811,16.473,1.2412,3.2251,,,,
2471,98.84,2.247,2.316,2.247,bbox,16.376,17.184,15.811,16.522,1.2538,3.2666,,,,
2472,98.88,2.244,2.271,2.244,bbox,16.376,17.184,15.811,16.557,1.2748,3.331,0.5297,,0.7381,
2473,98.92,2.239,2.247,2.239,bbox,16.376,17.184,15.811,16.598,1.284,3.4074,,,,
2474,98.96,2.263,2.247,2.263,bbox,16.423,17.184,15.811,16.663,1.2961,3.4915,,,,
2475,99.0,1.733,2.244,2.296,pose,16.423,17.184,15.811,16.739,1.3056,3.5927,0.5337,0.498,0.7507,0.609
2476,99.04,2.428,2.244,2.428,bbox,16.423,17.184,15.811,16.823,1.3162,3.7372,,,,
2477,99.08,2.46,2.263,2.46,bbox,16.454,17.184,15.811,16.924,1.3181,3.8351,,,,
2478,99.12,2.13,2.263,2.529,pose,16.454,17.184,15.811,17.069,1.3181,3.9364,0.5126,0.0532,0.7655,0.6315
2479,99.16,2.576,2.428,2.576,bbox,16.454,17.184,15.811,17.167,1.3133,4.0359,,,,
2480,99.2,2.61,2.46,2.61,bbox,16.454,17.184,15.811,17.268,1.3053,4.0549,,,,
2481,99.24,2.164,2.46,2.593,pose,16.454,17.184,15.811,17.368,1.2851,4.0369,0.4942,0.3831,0.7841,0.7717
2482,99.28,2.635,2.576,2.635,bbox,16.454,17.184,15.811,17.368,1.2687,4.077,,,,
2483,99.32,2.677,2.61,2.677,bbox,16.454,17.184,15.811,17.368,1.2527,4.1216,,,,
2484,99.36,2.138,2.61,2.696,pose,16.454,17.221,15.811,17.409,1.2347,4.1164,0.4827,0.689,0.8103,0.7517
2485,99.4,2.678,2.635,2.678,bbox,16.454,17.221,15.811,17.409,1.2165,4.0927,,,,
2486,99.44,2.709,2.677,2.709,bbox,16.454,17.255,15.811,17.409,1.1827,4.0895,,,,
2487,99.48,2.765,2.678,2.765,bbox,16.454,17.255,15.811,17.448,1.1504,4.1231,0.4952,,0.8054,
2488,99.52,2.819,2.709,2.819,bbox,16.454,17.307,15.811,17.448,1.1136,4.1594,,,,
2489,99.56,2.87,2.765,2.87,bbox,16.454,17.339,15.811,17.448,1.079,4.181,,,,
2490,99.6,2.438,2.765,2.903,pose,16.454,17.376,15.811,17.491,1.0579,4.2153,0.5149,0.3581,0.8032,0.7004
2491,99.64,2.985,2.819,2.985,bbox,16.454,17.411,15.811,17.491,0.9816,4.2511,,,,
2492,99.68,3.051,2.87,3.051,bbox,16.454,17.411,15.811,17.547,0.9336,4.2723,,,,
2493,99.72,2.73,2.87,3.076,pose,16.454,17.508,15.811,17.583,0.8853,4.2594,0.5055,0.068,0.8505,0.7384
2494,99.76,3.125,2.985,3.125,bbox,16.454,17.556,15.811,17.583,0.8378,4.2656,,,,
2495,99.8,3.18,3.051,3.18,bbox,16.454,17.604,15.811,17.583,0.8055,4.2776,,,,
2496,99.84,2.754,3.051,3.237,pose,16.454,17.652,15.811,17.583,0.7744,4.2929,0.4674,0.4948,0.8383,0.7375
2497,99.88,3.282,3.125,3.282,bbox,16.454,17.684,15.811,17.583,0.7364,4.2987,,,,
2498,99.92,3.334,3.18,3.334,bbox,16.454,17.715,15.811,17.625,0.7299,4.3372,,,,
2499,99.96,2.829,3.18,3.346,pose,16.454,17.753,15.811,17.625,0.7221,4.3334,0.4171,0.5659,0.8515,0.6962
2500,100.0,3.354,3.282,3.354,bbox,16.454,17.753,15.811,17.665,0.7257,4.3464,,,,
2501,100.04,3.382,3.334,3.382,bbox,16.454,17.753,15.811,17.665,0.734,4.3835,,,,
2502,100.08,3.066,3.334,3.376,pose,16.454,17.753,15.811,17.665,0.7629,4.4155,0.2604,0.3178,0.8688,0.6807
2503,100.12,3.354,3.354,3.354,bbox,16.454,17.753,15.811,17.715,0.8113,4.4611,,,,
2504,100.16,3.319,3.354,3.319,bbox,16.454,17.753,15.811,17.747,0.9145,4.534,,,,
2505,100.2,3.322,3.322,3.376,pose,16.529,17.753,15.811,17.793,0.8854,4.5599,0.0152,0.0592,0.8838,0.6639
2506,100.24,3.394,3.322,3.394,bbox,16.585,17.753,15.811,17.866,0.8676,4.574,,,,
